mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,731,0.0,1,0.50594914,0.50594914,1.0644635,0.0,0.086205795,0.0,0.0,6.1651396e-12,-28.288849,2.3418665,0.7806222,0.18400002,0.0,0.1709308,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,732,0.0,1,0.50594914,0.50594914,1.0023665,0.09945657,0.09945657,1.0,5.950415e-13,5.9829277e-12,-27.071821,2.2052505,0.7350835,0.24800001,0.0,0.15773189,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,733,0.0,1,0.50594914,0.50594914,1.0403697,0.09112346,0.09112346,1.0,5.29072e-13,5.806101e-12,-27.14311,2.2888591,0.76295304,0.136,0.0,0.16016978,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,734,0.0,1,0.50594914,0.50594914,0.9716467,0.10674641,0.10674641,1.0,6.0146284e-13,5.6345015e-12,-25.918142,2.1376655,0.71255517,0.23200001,0.0,0.14026037,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,735,0.0,1,0.50594914,0.50594914,1.0674751,0.0,0.08561008,0.0,0.0,5.4679733e-12,-28.21915,2.3484921,0.7828307,0.17600001,0.0,0.14671974,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,736,0.0,1,0.50594914,0.50594914,1.0128418,0.09708635,0.09708635,1.0,5.1517574e-13,5.3063665e-12,-26.955713,2.2282965,0.74276555,0.136,0.0,0.15736865,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,737,0.0,1,0.50594914,0.50594914,1.0261614,0.09415396,0.09415396,1.0,4.8484925e-13,5.149536e-12,-27.865786,2.2576003,0.75253344,0.15200001,0.0,0.1665257,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,738,0.0,1,0.50594914,0.50594914,1.0307876,0.09315633,0.09315633,1.0,4.655339e-13,4.9973406e-12,-27.632973,2.267778,0.755926,0.16800001,0.0,0.16569354,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,739,0.0,1,0.50594914,0.50594914,1.0650347,0.0,0.08609248,0.0,0.0,4.849644e-12,-28.093422,2.3431232,0.7810411,0.112,0.0,0.18686219,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,740,0.0,1,0.50594914,0.50594914,1.0056882,0.09869879,0.09869879,1.0,4.645073e-13,4.7063117e-12,-26.046833,2.2125583,0.73751944,0.23200001,0.0,0.15560326,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,741,0.0,1,0.50594914,0.50594914,1.0607175,0.0,0.086952575,0.0,0.0,4.567216e-12,-27.934544,2.333625,0.77787507,0.089999996,0.0,0.1320389,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,742,0.0,1,0.50594914,0.50594914,1.0266138,0.09405591,0.09405591,1.0,4.1687758e-13,4.4322315e-12,-26.856236,2.2585955,0.7528652,0.136,0.0,0.14525975,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,743,0.0,1,0.50594914,0.50594914,1.0104465,0.09762329,0.09762329,1.0,4.1990085e-13,4.3012365e-12,-26.358067,2.2230268,0.74100894,0.16000001,0.0,0.13330354,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,744,0.0,1,0.50594914,0.50594914,1.0266773,0.09404219,0.09404219,1.0,3.9254266e-13,4.1741124e-12,-27.402716,2.258735,0.7529117,0.2,0.0,0.1873667,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,745,0.0,1,0.50594914,0.50594914,1.0435318,0.09046242,0.09046242,1.0,3.664403e-13,4.0507463e-12,-27.426634,2.2958157,0.7652719,0.224,0.0,0.15802178,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,746,0.0,1,0.50594914,0.50594914,1.0027443,0.099370085,0.099370085,1.0,3.9062636e-13,3.9310256e-12,-27.026367,2.2060816,0.73536056,0.120000005,0.0,0.14231518,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,747,0.0,1,0.50594914,0.50594914,1.0349495,0.09226785,0.09226785,1.0,3.5198743e-13,3.814844e-12,-28.270569,2.2769344,0.7589781,0.16000001,0.0,0.16364093,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,748,0.0,1,0.50594914,0.50594914,1.0554358,0.0,0.08801653,0.0,0.0,3.702096e-12,-27.392593,2.322005,0.7740017,0.136,0.0,0.16795842,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,749,0.0,1,0.50594914,0.50594914,1.0371904,0.09179299,0.09179299,1.0,3.2978283e-13,3.5926798e-12,-26.731504,2.2818644,0.7606215,0.17600001,0.0,0.1511835,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,750,0.0,1,0.50594914,0.50594914,1.0258229,0.094227366,0.094227366,1.0,3.285235e-13,3.4864978e-12,-26.939676,2.2568555,0.7522852,0.18400002,0.0,0.1406988,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,751,0.0,1,0.50594914,0.50594914,1.00998,0.09772822,0.09772822,1.0,3.3065892e-13,3.3834537e-12,-27.3145,2.2220004,0.7406668,0.23200001,0.0,0.14940715,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,752,0.0,1,0.50594914,0.50594914,1.0675647,0.0,0.085592404,0.0,0.0,3.2834553e-12,-27.940458,2.3486893,0.78289646,0.16800001,0.0,0.19506018,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,753,0.0,1,0.50594914,0.50594914,1.0014374,0.099669576,0.099669576,1.0,3.1758838e-13,3.1864125e-12,-27.351002,2.2032063,0.7344021,0.14400001,0.0,0.16465153,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,754,0.0,1,0.50594914,0.50594914,1.0367671,0.09188252,0.09188252,1.0,2.8412255e-13,3.0922374e-12,-26.479763,2.2809331,0.76031107,0.11,0.0,0.13260633,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,755,0.0,1,0.50594914,0.50594914,1.0252411,0.09435369,0.09435369,1.0,2.831409e-13,3.0008459e-12,-26.749313,2.2555754,0.7518585,0.15200001,0.0,0.16649708,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,756,0.0,1,0.50594914,0.50594914,1.0496879,0.089189164,0.089189164,1.0,2.5973275e-13,2.9121558e-12,-27.046177,2.3093593,0.7697865,0.17600001,0.0,0.17470226,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,757,0.0,1,0.50594914,0.50594914,1.0179833,0.09594376,0.09594376,1.0,2.7114536e-13,2.8260866e-12,-27.209047,2.239608,0.746536,0.16000001,0.0,0.16876264,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,758,0.0,1,0.50594914,0.50594914,1.0121844,0.09723342,0.09723342,1.0,2.666686e-13,2.7425612e-12,-27.837912,2.22685,0.74228334,0.16000001,0.0,0.16778418,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,759,0.0,1,0.50594914,0.50594914,0.9862835,0.10320876,0.10320876,1.0,2.7469056e-13,2.6615043e-12,-26.434032,2.169867,0.723289,0.104,0.0,0.14333351,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,760,0.0,1,0.50594914,0.50594914,1.0674325,0.0,0.085618466,0.0,0.0,2.582843e-12,-28.030449,2.3483984,0.7827995,0.120000005,0.0,0.15726066,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,761,0.0,1,0.50594914,0.50594914,1.0471911,0.08970339,0.08970339,1.0,2.2484217e-13,2.506507e-12,-27.122467,2.3038664,0.7679555,0.14400001,0.008,0.17776375,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,762,0.0,1,0.50594914,0.50594914,1.0314088,0.09302318,0.09302318,1.0,2.262721e-13,2.432427e-12,-27.628553,2.2691445,0.7563815,0.18400002,0.0,0.13881265,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,763,0.0,1,0.50594914,0.50594914,1.0867878,0.0,0.081886485,0.0,0.0,2.3605358e-12,-28.43528,2.390981,0.7969937,0.192,0.0,0.16602105,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,764,0.0,1,0.50594914,0.50594914,0.9686084,0.10749582,0.10749582,1.0,2.4624823e-13,2.2907702e-12,-25.696672,2.130981,0.710327,0.14400001,0.0,0.14357957,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,765,0.0,1,0.50594914,0.50594914,1.0860811,0.0,0.08201982,0.0,0.0,2.2230663e-12,-27.939342,2.3894262,0.7964754,0.120000005,0.0,0.16451904,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,766,0.0,1,0.50594914,0.50594914,0.99664354,0.100775845,0.100775845,1.0,2.1741009e-13,2.157363e-12,-27.208548,2.1926596,0.7308866,0.16800001,0.0,0.15025944,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,767,0.0,1,0.50594914,0.50594914,0.9744412,0.106061764,0.106061764,1.0,2.2205112e-13,2.093602e-12,-25.739946,2.1438134,0.7146045,0.16,0.0,0.13609216,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,768,0.0,1,0.50594914,0.50594914,1.0300298,0.09331903,0.09331903,1.0,1.8959865e-13,2.0317255e-12,-27.929295,2.2661107,0.75537026,0.14400001,0.0,0.17832373,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,769,0.0,1,0.50594914,0.50594914,1.0025458,0.09941552,0.09941552,1.0,1.9601532e-13,1.9716774e-12,-26.663536,2.2056448,0.73521495,0.208,0.0,0.15981573,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,770,0.0,1,0.50594914,0.50594914,1.0120285,0.09726834,0.09726834,1.0,1.8611367e-13,1.9134043e-12,-27.206882,2.226507,0.742169,0.17600001,0.0,0.16321333,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,771,0.0,1,0.50594914,0.50594914,1.0420312,0.09077554,0.09077554,1.0,1.6855686e-13,1.8568532e-12,-27.27682,2.2925143,0.7641715,0.120000005,0.0,0.13587335,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,772,0.0,1,0.50594914,0.50594914,0.9956808,0.1009995,0.1009995,1.0,1.8199845e-13,1.8019738e-12,-26.238174,2.1905415,0.7301805,0.192,0.0,0.16385221,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,773,0.0,1,0.50594914,0.50594914,1.0383184,0.0915549,0.0915549,1.0,1.6010355e-13,1.7487163e-12,-27.483212,2.284346,0.76144874,0.16000001,0.0,0.17184377,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,774,0.0,1,0.50594914,0.50594914,1.0086907,0.098018765,0.098018765,1.0,1.6634103e-13,1.6970326e-12,-26.962536,2.219164,0.7397213,0.112,0.0,0.14881396,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,775,0.0,1,0.50594914,0.50594914,1.0570582,0.0,0.08768831,0.0,0.0,1.6468765e-12,-27.7351,2.3255744,0.7751915,0.17600001,0.0,0.17245848,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,776,0.0,1,0.50594914,0.50594914,1.0481275,0.089510195,0.089510195,1.0,1.4305545e-13,1.5982029e-12,-27.715214,2.3059266,0.7686422,0.14400001,0.0,0.1588318,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,777,0.0,1,0.50594914,0.50594914,1.0407319,0.09104752,0.09104752,1.0,1.4121178e-13,1.5509679e-12,-27.01255,2.289656,0.76321864,0.16000001,0.0,0.1353572,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,778,0.0,1,0.50594914,0.50594914,1.0247523,0.09445995,0.09445995,1.0,1.421744e-13,1.5051288e-12,-27.757137,2.2545,0.7515,0.128,0.0,0.14601357,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,779,0.0,1,0.50594914,0.50594914,1.003511,0.099194825,0.099194825,1.0,1.4488839e-13,1.4606446e-12,-27.327139,2.2077682,0.73592275,0.16800001,0.0,0.16766219,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,780,0.0,1,0.50594914,0.50594914,1.0315435,0.09299433,0.09299433,1.0,1.3181712e-13,1.4174749e-12,-27.985989,2.2694411,0.7564804,0.12,0.0,0.15416446,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,781,0.0,1,0.50594914,0.50594914,1.0339893,0.09247209,0.09247209,1.0,1.2720288e-13,1.3755813e-12,-27.641727,2.274822,0.758274,0.17600001,0.0,0.1633331,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,782,0.0,1,0.50594914,0.50594914,1.0275664,0.09384985,0.09384985,1.0,1.252826e-13,1.3349259e-12,-27.52465,2.2606912,0.75356376,0.208,0.008,0.16739626,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,783,0.0,1,0.50594914,0.50594914,1.0058573,0.09866034,0.09866034,1.0,1.278117e-13,1.2954719e-12,-26.442383,2.2129304,0.7376435,0.2,0.0,0.16355763,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,784,0.0,1,0.50594914,0.50594914,0.9992323,0.100176916,0.100176916,1.0,1.2594082e-13,1.257184e-12,-25.949009,2.198355,0.732785,0.120000005,0.0,0.11482435,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,785,0.0,1,0.50594914,0.50594914,1.0363474,0.09197135,0.09197135,1.0,1.12207606e-13,1.2200278e-12,-27.467525,2.2800097,0.76000327,0.16800001,0.0,0.17407025,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,786,0.0,1,0.50594914,0.50594914,0.97987884,0.104742065,0.104742065,1.0,1.2401144e-13,1.1839697e-12,-26.862497,2.1557765,0.71859217,0.192,0.0,0.17984422,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,787,0.0,1,0.50594914,0.50594914,1.0391761,0.091374256,0.091374256,1.0,1.0498694e-13,1.1489773e-12,-27.734615,2.2862332,0.76207775,0.2,0.0,0.16834053,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,788,0.0,1,0.50594914,0.50594914,1.0205585,0.095376536,0.095376536,1.0,1.0634667e-13,1.1150192e-12,-27.242832,2.2452734,0.7484245,0.15200001,0.0,0.14766176,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,789,0.0,1,0.50594914,0.50594914,1.0748667,0.0,0.08416534,0.0,0.0,1.0820647e-12,-28.659988,2.364754,0.78825134,0.17600001,0.008,0.20893496,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,790,0.0,1,0.50594914,0.50594914,1.0147582,0.09665888,0.09665888,1.0,1.01499945e-13,1.0500841e-12,-27.160002,2.2325127,0.7441709,0.18400002,0.0,0.18143764,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,791,0.0,1,0.50594914,0.50594914,0.98727965,0.102972284,0.102972284,1.0,1.0493377e-13,1.0190487e-12,-26.00518,2.1720586,0.7240195,0.17600001,0.0,0.1260798,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,792,0.0,1,0.50594914,0.50594914,1.018896,0.09574232,0.09574232,1.0,9.46825e-14,9.889305e-13,-26.33085,2.241616,0.7472054,0.18400002,0.0,0.14341456,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,793,0.0,1,0.50594914,0.50594914,1.0692875,0.0,0.08525355,0.0,0.0,9.597026e-13,-28.456852,2.3524795,0.78415984,0.17,0.0,0.14292489,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,794,0.0,1,0.50594914,0.50594914,1.0392944,0.091349386,0.091349386,1.0,8.5077195e-14,9.313384e-13,-27.074097,2.2864933,0.7621645,0.136,0.0,0.13878566,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,795,0.0,1,0.50594914,0.50594914,0.9925813,0.10172289,0.10172289,1.0,9.193843e-14,9.038126e-13,-26.864271,2.1837225,0.72790754,0.136,0.0,0.14576189,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,796,0.0,1,0.50594914,0.50594914,1.0497292,0.08918068,0.08918068,1.0,7.82204e-14,8.771003e-13,-27.868076,2.3094504,0.7698168,0.104,0.0,0.18488091,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,797,0.0,1,0.50594914,0.50594914,1.0421487,0.09075098,0.09075098,1.0,7.724518e-14,8.511774e-13,-27.672495,2.292773,0.76425767,0.16800001,0.0,0.16768448,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,798,0.0,1,0.50594914,0.50594914,0.98288685,0.104019105,0.104019105,1.0,8.592195e-14,8.2602084e-13,-26.52979,2.1623943,0.72079813,0.128,0.0,0.12525514,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,799,0.0,1,0.50594914,0.50594914,1.0802249,0.0,0.08313332,0.0,0.0,8.016077e-13,-27.44335,2.376542,0.7921807,0.2,0.0,0.17747453,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,800,0.0,1,0.50594914,0.50594914,0.9909714,0.10210067,0.10210067,1.0,7.942575e-14,7.7791603e-13,-26.173965,2.1801805,0.7267269,0.17600001,0.0,0.16601187,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,801,0.0,1,0.50594914,0.50594914,1.0833071,0.0,0.08254539,0.0,0.0,7.5492466e-13,-27.376598,2.3833232,0.7944411,0.15200001,0.0,0.16384947,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,802,0.0,1,0.50594914,0.50594914,1.0874063,0.0,0.08176995,0.0,0.0,7.326127e-13,-29.176388,2.3923416,0.7974472,0.16000001,0.0,0.1580556,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,803,0.0,1,0.50594914,0.50594914,1.0647016,0.0,0.08615856,0.0,0.0,7.109603e-13,-28.28316,2.3423903,0.78079677,0.15200001,0.0,0.15231477,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,804,0.0,1,0.50594914,0.50594914,0.9521023,0.111660026,0.111660026,1.0,7.703959e-14,6.8994783e-13,-26.514444,2.094667,0.69822234,0.192,0.0,0.15041962,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,805,0.0,1,0.50594914,0.50594914,1.0073016,0.0983328,0.0983328,1.0,6.583934e-14,6.6955626e-13,-27.34102,2.2161076,0.73870254,0.192,0.0,0.14125699,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,806,0.0,1,0.50594914,0.50594914,0.98730975,0.10296514,0.10296514,1.0,6.69034e-14,6.4976746e-13,-26.479418,2.1721249,0.72404164,0.14999999,0.0,0.1645656,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,807,0.0,1,0.50594914,0.50594914,1.0487173,0.08938872,0.08938872,1.0,5.6365265e-14,6.305635e-13,-27.278017,2.307224,0.7690747,0.136,0.0,0.16200201,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,808,0.0,1,0.50594914,0.50594914,1.0674293,0.0,0.0856191,0.0,0.0,6.1192707e-13,-27.944887,2.3483913,0.7827971,0.14400001,0.0,0.18173958,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,809,0.0,1,0.50594914,0.50594914,1.041029,0.09098525,0.09098525,1.0,5.403082e-14,5.938415e-13,-27.59317,2.2903094,0.7634365,0.112,0.0,0.15733035,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,810,0.0,1,0.50594914,0.50594914,1.0080389,0.09816601,0.09816601,1.0,5.657213e-14,5.762904e-13,-26.498653,2.2177298,0.73924327,0.136,0.0,0.15761255,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,811,0.0,1,0.50594914,0.50594914,1.0300525,0.09331413,0.09331413,1.0,5.2186686e-14,5.592581e-13,-27.649845,2.2661607,0.75538695,0.16000001,0.0,0.16419902,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,812,0.0,1,0.50594914,0.50594914,1.0313542,0.09303487,0.09303487,1.0,5.0492732e-14,5.427291e-13,-27.906036,2.2690246,0.7563416,0.16800001,0.0,0.17530248,24.330143,24.360144,2601600
