mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,813,0.0,1,0.50594914,0.50594914,1.0392418,0.09136044,0.09136044,1.0,4.8118515e-14,5.266887e-13,-27.045036,2.2863777,0.7621259,0.216,0.0,0.14522639,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,814,0.0,1,0.50594914,0.50594914,0.99381226,0.10143499,0.10143499,1.0,5.1845694e-14,5.111224e-13,-26.426924,2.1864307,0.72881025,0.14400001,0.0,0.15176407,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,815,0.0,1,0.50594914,0.50594914,0.9949102,0.10117886,0.10117886,1.0,5.018634e-14,4.9601604e-13,-26.801994,2.188846,0.7296154,0.15200001,0.0,0.13529505,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,816,0.0,1,0.50594914,0.50594914,1.0456855,0.09001492,0.09001492,1.0,4.3329245e-14,4.813563e-13,-28.382862,2.300554,0.76685137,0.216,0.0,0.18896024,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,817,0.0,1,0.50594914,0.50594914,1.0579963,0.0,0.08749913,0.0,0.0,4.671297e-13,-28.568548,2.3276381,0.7758794,0.16000001,0.0,0.18374774,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,818,0.0,1,0.50594914,0.50594914,1.0658233,0.0,0.08593629,0.0,0.0,4.5332363e-13,-27.285055,2.3448582,0.7816194,0.17600001,0.0,0.15143105,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,819,0.0,1,0.50594914,0.50594914,0.9466944,0.113059126,0.113059126,1.0,4.9737602e-14,4.3992558e-13,-26.673746,2.0827692,0.6942564,0.19,0.0,0.17363794,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,820,0.0,1,0.50594914,0.50594914,1.0726678,0.0,0.084592566,0.0,0.0,4.2692352e-13,-27.548235,2.3599164,0.78663886,0.16800001,0.0,0.17483106,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,821,0.0,1,0.50594914,0.50594914,1.0136589,0.09690386,0.09690386,1.0,4.0147827e-14,4.1430577e-13,-26.813826,2.230094,0.7433647,0.16800001,0.0,0.15991981,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,822,0.0,1,0.50594914,0.50594914,1.0096542,0.09780158,0.09780158,1.0,3.932219e-14,4.0206087e-13,-26.620554,2.2212834,0.74042785,0.16800001,0.0,0.1739444,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,823,0.0,1,0.50594914,0.50594914,0.99813753,0.10042976,0.10042976,1.0,3.9185472e-14,3.901779e-13,-26.743998,2.1959465,0.7319822,0.18400002,0.0,0.16918916,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,824,0.0,1,0.50594914,0.50594914,0.9574026,0.11030556,0.11030556,1.0,4.1766778e-14,3.7864617e-13,-26.567852,2.1063278,0.7021093,0.17600001,0.0,0.1558135,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,825,0.0,1,0.50594914,0.50594914,1.079775,0.0,0.08321948,0.0,0.0,3.6745523e-13,-28.3899,2.3755524,0.7918508,0.224,0.008,0.19322488,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,826,0.0,1,0.50594914,0.50594914,1.0213586,0.09520097,0.09520097,1.0,3.3948196e-14,3.5659507e-13,-27.069168,2.2470338,0.7490113,0.112,0.0,0.1479585,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,827,0.0,1,0.50594914,0.50594914,1.0786482,0.0,0.08343568,0.0,0.0,3.460558e-13,-28.665195,2.3730733,0.79102445,0.136,0.0,0.17211603,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,828,0.0,1,0.50594914,0.50594914,1.0834365,0.0,0.08252081,0.0,0.0,3.358281e-13,-28.419695,2.3836079,0.794536,0.18400002,0.0,0.17539646,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,829,0.0,1,0.50594914,0.50594914,1.0063791,0.098541886,0.098541886,1.0,3.211506e-14,3.2590263e-13,-26.475138,2.2140782,0.7380261,0.17600001,0.0,0.16723475,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,830,0.0,1,0.50594914,0.50594914,0.97884446,0.10499184,0.10499184,1.0,3.320583e-14,3.1627058e-13,-26.39644,2.1535008,0.71783364,0.192,0.0,0.18755884,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,831,0.0,1,0.50594914,0.50594914,1.02997,0.093331866,0.093331866,1.0,2.8645712e-14,3.0692316e-13,-27.088501,2.2659793,0.75532645,0.08800001,0.0,0.14887184,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,832,0.0,1,0.50594914,0.50594914,1.0051117,0.0988299,0.0988299,1.0,2.9436682e-14,2.9785197e-13,-26.0971,2.21129,0.73709667,0.19,0.0,0.14722377,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,833,0.0,1,0.50594914,0.50594914,1.0336113,0.09255262,0.09255262,1.0,2.6752235e-14,2.8904892e-13,-26.667034,2.2739902,0.75799674,0.208,0.0,0.15954982,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,834,0.0,1,0.50594914,0.50594914,1.0393132,0.091345415,0.091345415,1.0,2.5622943e-14,2.8050606e-13,-27.728283,2.2865348,0.7621783,0.208,0.0,0.17215523,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,835,0.0,1,0.50594914,0.50594914,1.0547676,0.0,0.08815205,0.0,0.0,2.7221565e-13,-28.038782,2.3205352,0.77351177,0.112,0.0,0.15935375,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,836,0.0,1,0.50594914,0.50594914,1.0030773,0.09929395,0.09929395,1.0,2.6230513e-14,2.641703e-13,-26.26296,2.206814,0.7356047,0.17600001,0.0,0.1686506,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,837,0.0,1,0.50594914,0.50594914,1.0371869,0.09179376,0.09179376,1.0,2.3532496e-14,2.563627e-13,-27.857607,2.2818565,0.76061887,0.17600001,0.0,0.14476636,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,838,0.0,1,0.50594914,0.50594914,1.0489883,0.089332946,0.089332946,1.0,2.2224774e-14,2.4878586e-13,-27.425459,2.3078203,0.76927346,0.128,0.0,0.15633558,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,839,0.0,1,0.50594914,0.50594914,1.0240505,0.09461272,0.09461272,1.0,2.284263e-14,2.4143299e-13,-27.684065,2.2529562,0.7509854,0.16800001,0.0,0.15416074,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,840,0.0,1,0.50594914,0.50594914,1.0265342,0.094073184,0.094073184,1.0,2.2041102e-14,2.342974e-13,-27.660671,2.2584202,0.7528068,0.14400001,0.0,0.17044152,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,841,0.0,1,0.50594914,0.50594914,1.0198015,0.09554291,0.09554291,1.0,2.1723847e-14,2.2737269e-13,-27.265953,2.243608,0.7478694,0.18400002,0.0,0.15245517,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,842,0.0,1,0.50594914,0.50594914,1.0585798,0.0,0.08738163,0.0,0.0,2.2065265e-13,-28.026709,2.328922,0.77630734,0.23200001,0.0,0.1603336,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,843,0.0,1,0.50594914,0.50594914,1.0362493,0.09199214,0.09199214,1.0,1.9698392e-14,2.1413124e-13,-27.656536,2.279794,0.7599313,0.16000001,0.0,0.15959038,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,844,0.0,1,0.50594914,0.50594914,1.0043697,0.09899887,0.09899887,1.0,2.0572218e-14,2.0780257e-13,-27.149649,2.2096577,0.7365526,0.136,0.0,0.14432468,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,845,0.0,1,0.50594914,0.50594914,1.0589533,0.0,0.087306514,0.0,0.0,2.0166093e-13,-27.95858,2.3297439,0.7765813,0.17,0.0,0.13472144,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,846,0.0,1,0.50594914,0.50594914,1.0586851,0.0,0.08736046,0.0,0.0,1.9570082e-13,-27.701782,2.3291535,0.77638453,0.15200001,0.0,0.16900317,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,847,0.0,1,0.50594914,0.50594914,1.058056,0.0,0.08748709,0.0,0.0,1.8991685e-13,-27.488688,2.3277698,0.77592325,0.16000001,0.0,0.18847594,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,848,0.0,1,0.50594914,0.50594914,1.0353591,0.09218089,0.09218089,1.0,1.6989292e-14,1.8430384e-13,-28.041039,2.2778356,0.75927854,0.16000001,0.0,0.16842082,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,849,0.0,1,0.50594914,0.50594914,1.0343692,0.09239123,0.09239123,1.0,1.6524791e-14,1.7885671e-13,-28.163023,2.2756577,0.75855255,0.15200001,0.0,0.1619958,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,850,0.0,1,0.50594914,0.50594914,1.0049456,0.09886768,0.09886768,1.0,1.716052e-14,1.7357058e-13,-26.652185,2.2109246,0.7369749,0.17600001,0.0,0.1636803,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,851,0.0,1,0.50594914,0.50594914,1.0391486,0.091380045,0.091380045,1.0,1.5392118e-14,1.6844069e-13,-27.603508,2.2861724,0.7620575,0.208,0.0,0.15424657,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,852,0.0,1,0.50594914,0.50594914,1.0303398,0.093252435,0.093252435,1.0,1.5243266e-14,1.6346238e-13,-26.675226,2.266793,0.7555977,0.16800001,0.0,0.15427801,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,853,0.0,1,0.50594914,0.50594914,1.0278803,0.09378204,0.09378204,1.0,1.487676e-14,1.5863123e-13,-27.102066,2.2613819,0.75379395,0.16800001,0.0,0.17083529,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,854,0.0,1,0.50594914,0.50594914,1.0331668,0.092647396,0.092647396,1.0,1.4262405e-14,1.5394286e-13,-26.715141,2.2730124,0.7576708,0.128,0.0,0.13434103,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,855,0.0,1,0.50594914,0.50594914,1.0630597,0.0,0.08648491,0.0,0.0,1.4939306e-13,-28.164783,2.338778,0.7795927,0.2,0.0,0.19075978,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,856,0.0,1,0.50594914,0.50594914,0.9906025,0.10218744,0.10218744,1.0,1.4814904e-14,1.4497774e-13,-26.536282,2.179369,0.72645634,0.17600001,0.0,0.15916082,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,857,0.0,1,0.50594914,0.50594914,0.97048783,0.10703163,0.10703163,1.0,1.5058589e-14,1.4069289e-13,-26.957071,2.1351159,0.7117053,0.14400001,0.0,0.15111898,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,858,0.0,1,0.50594914,0.50594914,1.024967,0.09441328,0.09441328,1.0,1.28906895e-14,1.365347e-13,-27.382046,2.2549725,0.7516575,0.14,0.0,0.13485092,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,859,0.0,1,0.50594914,0.50594914,1.039801,0.09124287,0.09124287,1.0,1.2089627e-14,1.3249941e-13,-27.889656,2.287608,0.762536,0.18400002,0.0,0.1745784,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,860,0.0,1,0.50594914,0.50594914,1.0424887,0.09067995,0.09067995,1.0,1.1659932e-14,1.2858336e-13,-27.13495,2.293521,0.764507,0.128,0.0,0.1403733,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,861,0.0,1,0.50594914,0.50594914,1.0079752,0.09818038,0.09818038,1.0,1.2251251e-14,1.2478308e-13,-27.209639,2.2175899,0.73919666,0.136,0.0,0.13180298,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,862,0.0,1,0.50594914,0.50594914,1.0298592,0.0933557,0.0933557,1.0,1.1304916e-14,1.2109508e-13,-27.61592,2.2657354,0.75524515,0.16800001,0.0,0.16025871,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,863,0.0,1,0.50594914,0.50594914,1.083393,0.0,0.08252908,0.0,0.0,1.175161e-13,-28.536823,2.383512,0.79450405,0.128,0.0,0.16957751,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,864,0.0,1,0.50594914,0.50594914,0.988598,0.10266019,0.10266019,1.0,1.1707666e-14,1.140429e-13,-26.668482,2.174959,0.7249863,0.14400001,0.0,0.13086937,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,865,0.0,1,0.50594914,0.50594914,1.0520449,0.0,0.088706434,0.0,0.0,1.1067234e-13,-26.969233,2.314545,0.771515,0.136,0.0,0.15387502,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,866,0.0,1,0.50594914,0.50594914,1.0299504,0.09333609,0.09333609,1.0,1.0024428e-14,1.0740141e-13,-27.281517,2.2659361,0.7553121,0.16000001,0.0,0.15967023,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,867,0.0,1,0.50594914,0.50594914,0.97897536,0.1049602,0.1049602,1.0,1.0939702e-14,1.0422715e-13,-26.465954,2.1537888,0.7179296,0.104,0.0,0.13833398,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,868,0.0,1,0.50594914,0.50594914,1.0135692,0.09692387,0.09692387,1.0,9.8035305e-15,1.01146705e-13,-26.756052,2.2298968,0.74329895,0.120000005,0.0,0.15651467,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,869,0.0,1,0.50594914,0.50594914,1.0133744,0.09696735,0.09696735,1.0,9.5180525e-15,9.8157295e-14,-26.717928,2.2294683,0.74315614,0.120000005,0.0,0.15640244,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,870,0.0,1,0.50594914,0.50594914,1.0621884,0.0,0.08665859,0.0,0.0,9.525625e-14,-27.696634,2.3368611,0.77895373,0.14400001,0.0,0.16360307,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,871,0.0,1,0.50594914,0.50594914,1.0599174,0.0,0.08711292,0.0,0.0,9.2440934e-14,-28.074385,2.331865,0.7772884,0.14999999,0.0,0.16410688,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,872,0.0,1,0.50594914,0.50594914,1.0170707,0.096145585,0.096145585,1.0,8.625108e-15,8.9708826e-14,-26.7812,2.2376,0.7458667,0.080000006,0.0,0.16861668,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,873,0.0,1,0.50594914,0.50594914,1.0304275,0.09323361,0.09323361,1.0,8.116683e-15,8.705748e-14,-27.259817,2.2669857,0.7556619,0.16800001,0.0,0.16407938,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,874,0.0,1,0.50594914,0.50594914,1.0263721,0.09410829,0.09410829,1.0,7.95069e-15,8.4484476e-14,-26.377731,2.2580636,0.7526879,0.080000006,0.0,0.1459131,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,875,0.0,1,0.50594914,0.50594914,1.0070711,0.09838499,0.09838499,1.0,8.066342e-15,8.198753e-14,-27.405506,2.2156007,0.7385336,0.192,0.0,0.14786816,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,876,0.0,1,0.50594914,0.50594914,0.97308576,0.10639329,0.10639329,1.0,8.465116e-15,7.956437e-14,-26.832258,2.1408315,0.71361053,0.120000005,0.0,0.123799734,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,877,0.0,1,0.50594914,0.50594914,1.0462984,0.08988798,0.08988798,1.0,6.9405067e-15,7.721285e-14,-27.558632,2.3019025,0.76730084,0.136,0.0,0.15761523,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,878,0.0,1,0.50594914,0.50594914,1.0061959,0.09858348,0.09858348,1.0,7.38694e-15,7.4930805e-14,-26.711845,2.2136753,0.7378918,0.17600001,0.008,0.1412296,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,879,0.0,1,0.50594914,0.50594914,1.0059245,0.0986451,0.0986451,1.0,7.173098e-15,7.271621e-14,-26.668348,2.213078,0.7376927,0.136,0.0,0.13236156,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,880,0.0,1,0.50594914,0.50594914,1.0269139,0.093990974,0.093990974,1.0,6.632668e-15,7.0567074e-14,-27.31574,2.2592556,0.75308526,0.136,0.0,0.15385427,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,881,0.0,1,0.50594914,0.50594914,0.98735255,0.102955,0.102955,1.0,7.0505083e-15,6.8481455e-14,-26.2481,2.172219,0.72407305,0.16800001,0.0,0.1361402,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,882,0.0,1,0.50594914,0.50594914,0.9689345,0.10741515,0.10741515,1.0,7.1385396e-15,6.645748e-14,-26.60285,2.1316984,0.71056616,0.15200001,0.0,0.13035016,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,883,0.0,1,0.50594914,0.50594914,0.98829466,0.1027319,0.1027319,1.0,6.625521e-15,6.449332e-14,-27.008501,2.1742916,0.7247639,0.216,0.0,0.17763336,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,884,0.0,1,0.50594914,0.50594914,1.0133377,0.096975565,0.096975565,1.0,6.0694303e-15,6.258721e-14,-27.45873,2.2293875,0.7431292,0.14,0.0,0.16134846,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,885,0.0,1,0.50594914,0.50594914,1.0344443,0.09237526,0.09237526,1.0,5.610637e-15,6.073744e-14,-27.27184,2.2758229,0.7586076,0.17600001,0.0,0.17134413,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,886,0.0,1,0.50594914,0.50594914,0.97948927,0.10483606,0.10483606,1.0,6.179282e-15,5.894233e-14,-26.402891,2.1549194,0.7183065,0.208,0.0,0.15145202,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,887,0.0,1,0.50594914,0.50594914,1.103163,0.0,0.0788564,0.0,0.0,5.7200284e-14,-29.546476,2.4270072,0.8090024,0.18400002,0.0,0.17514947,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,888,0.0,1,0.50594914,0.50594914,1.0417136,0.09084194,0.09084194,1.0,5.042611e-15,5.5509725e-14,-27.839254,2.2918158,0.7639386,0.16000001,0.0,0.16649012,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,889,0.0,1,0.50594914,0.50594914,1.0510147,0.0,0.088917114,0.0,0.0,5.3869127e-14,-26.714315,2.3122785,0.7707595,0.080000006,0.0,0.15910833,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,890,0.0,1,0.50594914,0.50594914,0.9969201,0.100711696,0.100711696,1.0,5.264907e-15,5.2277017e-14,-26.373457,2.193268,0.73108935,0.18400002,0.0,0.15293762,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,891,0.0,1,0.50594914,0.50594914,1.0163578,0.09630354,0.09630354,1.0,4.8856674e-15,5.073196e-14,-27.450323,2.2360318,0.7453439,0.128,0.0,0.16080733,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,892,0.0,1,0.50594914,0.50594914,0.97161746,0.106753595,0.106753595,1.0,5.2557543e-15,4.9232574e-14,-25.80507,2.1376011,0.7125337,0.16800001,0.0,0.12865593,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,893,0.0,1,0.50594914,0.50594914,1.0630484,0.0,0.08648715,0.0,0.0,4.77775e-14,-26.999083,2.338753,0.77958435,0.136,0.0,0.16395971,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,894,0.0,1,0.50594914,0.50594914,1.08003,0.0,0.08317063,0.0,0.0,4.6365428e-14,-28.493587,2.3761134,0.79203784,0.16800001,0.0,0.1763872,26.7902,26.8202,2864000
