mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,895,0.0,1,0.50594914,0.50594914,0.99671966,0.100758195,0.100758195,1.0,4.533624e-15,4.499509e-14,-27.404127,2.192827,0.73094237,0.16800001,0.0,0.15993513,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,896,0.0,1,0.50594914,0.50594914,1.0964808,0.0,0.0800791,0.0,0.0,4.3665253e-14,-28.943165,2.412306,0.80410206,0.14400001,0.0,0.17629449,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,897,0.0,1,0.50594914,0.50594914,1.0551044,0.0,0.08808371,0.0,0.0,4.2374724e-14,-28.01811,2.321276,0.77375865,0.17999999,0.0,0.14033179,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,898,0.0,1,0.50594914,0.50594914,1.0089059,0.09797021,0.09797021,1.0,4.0287636e-15,4.112233e-14,-26.480354,2.2196374,0.73987913,0.2,0.0,0.17392804,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,899,0.0,1,0.50594914,0.50594914,1.0857605,0.0,0.0820804,0.0,0.0,3.9906958e-14,-28.645895,2.3887208,0.79624027,0.096,0.0,0.18837298,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,900,0.0,1,0.50594914,0.50594914,0.96947944,0.10728045,0.10728045,1.0,4.154704e-15,3.8727502e-14,-26.4935,2.1328974,0.7109658,0.16800001,0.0,0.15365964,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,901,0.0,1,0.50594914,0.50594914,1.0419879,0.09078459,0.09078459,1.0,3.4119487e-15,3.7582906e-14,-28.010414,2.2924192,0.7641398,0.16800001,0.0,0.15063019,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,902,0.0,1,0.50594914,0.50594914,1.0510155,0.0,0.08891693,0.0,0.0,3.647214e-14,-27.9436,2.3122802,0.77076006,0.128,0.0,0.16274664,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,903,0.0,1,0.50594914,0.50594914,1.0480729,0.08952144,0.08952144,1.0,3.1685393e-15,3.5394197e-14,-28.614628,2.3058064,0.76860213,0.216,0.0,0.19142629,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,904,0.0,1,0.50594914,0.50594914,1.0203623,0.09541964,0.09541964,1.0,3.277485e-15,3.4348118e-14,-26.918493,2.2448418,0.74828064,0.136,0.0,0.16164427,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,905,0.0,1,0.50594914,0.50594914,1.008066,0.09815986,0.09815986,1.0,3.2719578e-15,3.3332952e-14,-26.32926,2.2177896,0.73926324,0.16000001,0.0,0.14538829,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,906,0.0,1,0.50594914,0.50594914,1.0153874,0.09651894,0.09651894,1.0,3.1221747e-15,3.2347792e-14,-27.36418,2.233897,0.74463236,0.208,0.0,0.1553475,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,907,0.0,1,0.50594914,0.50594914,0.996763,0.10074813,0.10074813,1.0,3.1626603e-15,3.1391753e-14,-27.550615,2.1929224,0.73097414,0.192,0.0,0.14075214,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,908,0.0,1,0.50594914,0.50594914,1.0432991,0.09051091,0.09051091,1.0,2.7573214e-15,3.0463967e-14,-27.594145,2.2953038,0.7651013,0.104,0.0,0.18471162,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,909,0.0,1,0.50594914,0.50594914,1.0336926,0.092535295,0.092535295,1.0,2.7356763e-15,2.9563598e-14,-27.596548,2.2741692,0.7580564,0.18400002,0.0,0.19608879,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,910,0.0,1,0.50594914,0.50594914,1.0343158,0.0924026,0.0924026,1.0,2.651016e-15,2.8689843e-14,-27.021053,2.2755404,0.75851345,0.17,0.0,0.14348206,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,911,0.0,1,0.50594914,0.50594914,1.0414609,0.090894826,0.090894826,1.0,2.5306854e-15,2.7841909e-14,-27.699638,2.2912598,0.7637533,0.17600001,0.0,0.1526934,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,912,0.0,1,0.50594914,0.50594914,1.0088816,0.0979757,0.0979757,1.0,2.6472092e-15,2.7019038e-14,-26.78272,2.2195837,0.73986125,0.14400001,0.0,0.12244426,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,913,0.0,1,0.50594914,0.50594914,0.9976232,0.10054877,0.10054877,1.0,2.6364377e-15,2.6220488e-14,-26.269285,2.194815,0.731605,0.15200001,0.0,0.14256744,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,914,0.0,1,0.50594914,0.50594914,1.058825,0.0,0.08733231,0.0,0.0,2.5445536e-14,-28.009415,2.3294616,0.77648723,0.128,0.0,0.16871333,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,915,0.0,1,0.50594914,0.50594914,1.0025284,0.09941949,0.09941949,1.0,2.4550142e-15,2.469349e-14,-26.812391,2.2056065,0.7352022,0.128,0.0,0.15301694,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,916,0.0,1,0.50594914,0.50594914,1.0402938,0.091139406,0.091139406,1.0,2.1840349e-15,2.3963672e-14,-28.487413,2.288692,0.7628974,0.18400002,0.0,0.15451092,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,917,0.0,1,0.50594914,0.50594914,1.0334957,0.09257727,0.09257727,1.0,2.1529235e-15,2.3255423e-14,-27.87919,2.2737358,0.7579119,0.16000001,0.0,0.18287648,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,918,0.0,1,0.50594914,0.50594914,1.0012287,0.09971749,0.09971749,1.0,2.2504346e-15,2.2568104e-14,-26.390036,2.202747,0.73424906,0.136,0.0,0.15302819,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,919,0.0,1,0.50594914,0.50594914,0.9963329,0.10084796,0.10084796,1.0,2.2086814e-15,2.19011e-14,-26.598778,2.191976,0.7306587,0.16000001,0.0,0.13105434,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,920,0.0,1,0.50594914,0.50594914,1.0386759,0.09147956,0.09147956,1.0,1.9442894e-15,2.1253812e-14,-27.381058,2.2851326,0.7617109,0.18400002,0.0,0.15938662,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,921,0.0,1,0.50594914,0.50594914,1.0340395,0.0924614,0.0924614,1.0,1.9070767e-15,2.0625652e-14,-27.47044,2.2749324,0.7583108,0.15200001,0.0,0.1497031,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,922,0.0,1,0.50594914,0.50594914,1.0411311,0.090963855,0.090963855,1.0,1.820738e-15,2.001606e-14,-27.71311,2.2905343,0.7635114,0.16800001,0.0,0.16707565,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,923,0.0,1,0.50594914,0.50594914,1.0061015,0.09860489,0.09860489,1.0,1.9153486e-15,1.942448e-14,-26.95169,2.2134676,0.73782253,0.17,0.0,0.1463357,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,924,0.0,1,0.50594914,0.50594914,1.0203788,0.095415995,0.095415995,1.0,1.7986285e-15,1.8850388e-14,-28.093248,2.2448783,0.7482928,0.16800001,0.0,0.16820943,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,925,0.0,1,0.50594914,0.50594914,1.0404541,0.09110575,0.09110575,1.0,1.6666216e-15,1.8293264e-14,-27.531857,2.2890449,0.763015,0.16000001,0.0,0.1681991,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,926,0.0,1,0.50594914,0.50594914,1.0097209,0.09778653,0.09778653,1.0,1.7359652e-15,1.7752601e-14,-27.627596,2.2214303,0.7404768,0.16000001,0.0,0.16996154,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,927,0.0,1,0.50594914,0.50594914,1.0512203,0.0,0.088875026,0.0,0.0,1.7227922e-14,-27.681747,2.3127308,0.77091026,0.072000004,0.0,0.15539266,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,928,0.0,1,0.50594914,0.50594914,0.9829231,0.104010426,0.104010426,1.0,1.7389241e-15,1.6718748e-14,-26.278957,2.162474,0.72082466,0.17600001,0.0,0.15693675,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,929,0.0,1,0.50594914,0.50594914,1.0323526,0.09282125,0.09282125,1.0,1.5059897e-15,1.6224623e-14,-27.571667,2.271221,0.75707364,0.15200001,0.0,0.16986994,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,930,0.0,1,0.50594914,0.50594914,1.0636691,0.0,0.08636362,0.0,0.0,1.5745104e-14,-28.184002,2.3401186,0.78003955,0.08800001,0.0,0.1693572,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,931,0.0,1,0.50594914,0.50594914,1.0016447,0.09962201,0.09962201,1.0,1.5221997e-15,1.5279753e-14,-26.439857,2.2036624,0.7345542,0.128,0.0,0.14177714,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,932,0.0,1,0.50594914,0.50594914,1.091191,0.0,0.08106043,0.0,0.0,1.4828159e-14,-28.472212,2.4006681,0.80022275,0.120000005,0.0,0.15920347,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,933,0.0,1,0.50594914,0.50594914,1.0865546,0.0,0.08193046,0.0,0.0,1.438991e-14,-29.076393,2.390468,0.79682267,0.15200001,0.0,0.2081,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,934,0.0,1,0.50594914,0.50594914,1.0399578,0.09120995,0.09120995,1.0,1.2737118e-15,1.3964615e-14,-27.547672,2.2879527,0.7626509,0.16000001,0.0,0.14641958,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,935,0.0,1,0.50594914,0.50594914,1.011792,0.097321324,0.097321324,1.0,1.3188878e-15,1.3551889e-14,-27.360668,2.2259867,0.7419956,0.128,0.0,0.16439784,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,936,0.0,1,0.50594914,0.50594914,1.009126,0.09792059,0.09792059,1.0,1.2877891e-15,1.3151361e-14,-27.042456,2.2201214,0.7400405,0.17999999,0.01,0.15960029,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,937,0.0,1,0.50594914,0.50594914,1.0688491,0.0,0.08533966,0.0,0.0,1.27626715e-14,-27.305193,2.3515148,0.7838383,0.192,0.0,0.15883479,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,938,0.0,1,0.50594914,0.50594914,1.0389149,0.09142924,0.09142924,1.0,1.132394e-15,1.2385468e-14,-28.347946,2.2856584,0.7618861,0.15200001,0.0,0.15172915,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,939,0.0,1,0.50594914,0.50594914,1.0414187,0.09090365,0.09090365,1.0,1.0926087e-15,1.20194145e-14,-26.777292,2.2911668,0.7637223,0.15200001,0.0,0.160438,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,940,0.0,1,0.50594914,0.50594914,1.0405337,0.09108907,0.09108907,1.0,1.0624793e-15,1.166418e-14,-27.710922,2.2892199,0.7630733,0.14400001,0.0,0.16052793,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,941,0.0,1,0.50594914,0.50594914,1.0259302,0.0942041,0.0942041,1.0,1.0663378e-15,1.13194425e-14,-27.680655,2.2570915,0.75236386,0.136,0.0,0.15168178,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,942,0.0,1,0.50594914,0.50594914,1.0755919,0.0,0.08402491,0.0,0.0,1.0984894e-14,-28.331337,2.3663495,0.7887832,0.136,0.0,0.20987743,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,943,0.0,1,0.50594914,0.50594914,1.0750264,0.0,0.08413439,0.0,0.0,1.0660234e-14,-28.044245,2.3651054,0.78836846,0.136,0.0,0.16359206,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,944,0.0,1,0.50594914,0.50594914,1.0292515,0.09348641,0.09348641,1.0,9.671329e-16,1.0345171e-14,-27.55294,2.2643983,0.7547995,0.16000001,0.0,0.1640774,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,945,0.0,1,0.50594914,0.50594914,1.0408224,0.09102855,0.09102855,1.0,9.138736e-16,1.0039417e-14,-27.257376,2.289855,0.76328504,0.14400001,0.0,0.16422966,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,946,0.0,1,0.50594914,0.50594914,1.0224788,0.09495572,0.09495572,1.0,9.251251e-16,9.742701e-15,-26.48437,2.2494984,0.7498328,0.208,0.0,0.18514661,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,947,0.0,1,0.50594914,0.50594914,0.9810282,0.10446524,0.10446524,1.0,9.876931e-16,9.4547546e-15,-26.189331,2.1583052,0.7194351,0.256,0.0,0.15522395,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,948,0.0,1,0.50594914,0.50594914,1.0073031,0.09833244,0.09833244,1.0,9.022313e-16,9.1753175e-15,-27.091438,2.2161112,0.7387037,0.24800001,0.0,0.17091082,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,949,0.0,1,0.50594914,0.50594914,1.051672,0.0,0.08878262,0.0,0.0,8.90414e-15,-27.234484,2.3137245,0.77124155,0.02,0.0,0.158934,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,950,0.0,1,0.50594914,0.50594914,1.0193537,0.09564149,0.09564149,1.0,8.2643586e-16,8.640977e-15,-26.951332,2.242623,0.74754107,0.112,0.0,0.14277682,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,951,0.0,1,0.50594914,0.50594914,1.0074966,0.098288655,0.098288655,1.0,8.2420853e-16,8.3855914e-15,-27.308643,2.2165368,0.7388456,0.18400002,0.0,0.16152187,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,952,0.0,1,0.50594914,0.50594914,1.0517408,0.0,0.088768564,0.0,0.0,8.137755e-15,-27.540298,2.313876,0.771292,0.120000005,0.0,0.2130594,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,953,0.0,1,0.50594914,0.50594914,1.0185729,0.09581357,0.09581357,1.0,7.56663e-16,7.897242e-15,-26.159988,2.2409053,0.74696845,0.120000005,0.0,0.13587333,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,954,0.0,1,0.50594914,0.50594914,1.0213073,0.095212206,0.095212206,1.0,7.2969093e-16,7.663838e-15,-27.586794,2.246921,0.7489737,0.16800001,0.0,0.1746814,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,955,0.0,1,0.50594914,0.50594914,0.9929718,0.10163148,0.10163148,1.0,7.5586706e-16,7.437332e-15,-27.856344,2.1845815,0.7281939,0.192,0.0,0.14950092,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,956,0.0,1,0.50594914,0.50594914,1.045923,0.08996572,0.08996572,1.0,6.493294e-16,7.21752e-15,-27.182758,2.3010767,0.7670256,0.136,0.0,0.15700129,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,957,0.0,1,0.50594914,0.50594914,0.9590252,0.1098942,0.1098942,1.0,7.6972166e-16,7.004206e-15,-26.380028,2.1098976,0.7032992,0.18400002,0.0,0.1217313,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,958,0.0,1,0.50594914,0.50594914,1.0336031,0.09255436,0.09255436,1.0,6.2911016e-16,6.7971963e-15,-27.934544,2.2739723,0.7579908,0.136,0.0,0.16096403,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,959,0.0,1,0.50594914,0.50594914,1.01804,0.09593125,0.09593125,1.0,6.3279163e-16,6.596304e-15,-26.96501,2.2397325,0.7465775,0.128,0.0,0.16242644,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,960,0.0,1,0.50594914,0.50594914,1.1006911,0.0,0.079306535,0.0,0.0,6.401349e-15,-28.913654,2.4215686,0.8071896,0.14400001,0.0,0.19177105,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,961,0.0,1,0.50594914,0.50594914,1.0889877,0.0,0.08147274,0.0,0.0,6.212156e-15,-28.966759,2.3958209,0.798607,0.120000005,0.0,0.17259781,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,962,0.0,1,0.50594914,0.50594914,1.0575712,0.0,0.08758481,0.0,0.0,6.0285554e-15,-27.088535,2.326703,0.7755677,0.17,0.0,0.14674054,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,963,0.0,1,0.50594914,0.50594914,1.059012,0.0,0.08729471,0.0,0.0,5.8503803e-15,-27.74269,2.329873,0.7766244,0.16000001,0.0,0.17741631,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,964,0.0,1,0.50594914,0.50594914,1.0197954,0.095544256,0.095544256,1.0,5.424498e-16,5.6774717e-15,-28.013962,2.2435946,0.7478649,0.18400002,0.0,0.13744594,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,965,0.0,1,0.50594914,0.50594914,1.0264673,0.09408765,0.09408765,1.0,5.183922e-16,5.509673e-15,-27.205994,2.2582731,0.7527577,0.104,0.0,0.13691506,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,966,0.0,1,0.50594914,0.50594914,0.9875641,0.10290487,0.10290487,1.0,5.502153e-16,5.346834e-15,-26.27507,2.1726844,0.72422814,0.208,0.0,0.16364214,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,967,0.0,1,0.50594914,0.50594914,1.0057269,0.09868999,0.09868999,1.0,5.120834e-16,5.188808e-15,-26.55036,2.2126434,0.7375478,0.192,0.0,0.14911199,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,968,0.0,1,0.50594914,0.50594914,1.0021955,0.09949575,0.09949575,1.0,5.0100607e-16,5.0354516e-15,-26.268265,2.204874,0.73495805,0.14400001,0.0,0.13429834,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,969,0.0,1,0.50594914,0.50594914,1.0030214,0.09930671,0.09930671,1.0,4.85275e-16,4.8866288e-15,-26.882154,2.206691,0.7355637,0.16000001,0.0,0.16462396,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,970,0.0,1,0.50594914,0.50594914,1.0114146,0.09740591,0.09740591,1.0,4.6191867e-16,4.7422037e-15,-26.838755,2.2251568,0.74171895,0.208,0.0,0.17725098,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,971,0.0,1,0.50594914,0.50594914,0.98708045,0.10301953,0.10301953,1.0,4.741007e-16,4.602047e-15,-26.550545,2.1716204,0.7238735,0.136,0.0,0.14082159,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,972,0.0,1,0.50594914,0.50594914,1.0165383,0.09626352,0.09626352,1.0,4.2991605e-16,4.466033e-15,-27.339466,2.2364287,0.74547625,0.15200001,0.0,0.15809551,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,973,0.0,1,0.50594914,0.50594914,1.0584611,0.0,0.08740553,0.0,0.0,4.334039e-15,-27.244762,2.328661,0.7762203,0.112,0.0,0.15124075,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,974,0.0,1,0.50594914,0.50594914,1.0731505,0.0,0.08449859,0.0,0.0,4.2059455e-15,-27.834408,2.3609784,0.7869928,0.136,0.0,0.18956994,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,975,0.0,1,0.50594914,0.50594914,1.1089154,0.0,0.0778188,0.0,0.0,4.0816387e-15,-29.498924,2.4396627,0.8132209,0.12,0.0,0.196341,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,976,0.0,1,0.50594914,0.50594914,1.016983,0.09616498,0.09616498,1.0,3.8090998e-16,3.961005e-15,-27.52095,2.2374074,0.7458025,0.112,0.0,0.14496848,29.250256,29.280256,3126400
