mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,977,0.0,1,0.50594914,0.50594914,1.0355743,0.09213521,0.09213521,1.0,3.5416197e-16,3.843937e-15,-27.445076,2.2783089,0.7594363,0.15200001,0.0,0.1566154,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,978,0.0,1,0.50594914,0.50594914,1.0053909,0.09876637,0.09876637,1.0,3.684311e-16,3.7303293e-15,-26.565542,2.211904,0.73730135,0.15200001,0.0,0.14834376,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,979,0.0,1,0.50594914,0.50594914,1.0193825,0.095635146,0.095635146,1.0,3.4620674e-16,3.6200786e-15,-26.880978,2.2426863,0.7475621,0.14400001,0.0,0.15051451,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,980,0.0,1,0.50594914,0.50594914,1.0977387,0.0,0.07984748,0.0,0.0,3.5130867e-15,-28.191273,2.4150734,0.8050245,0.136,0.0,0.17441231,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,981,0.0,1,0.50594914,0.50594914,1.0477479,0.08958848,0.08958848,1.0,3.0543013e-16,3.4092568e-15,-28.566542,2.3050914,0.76836383,0.17600001,0.0,0.1892506,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,982,0.0,1,0.50594914,0.50594914,1.0321658,0.092861176,0.092861176,1.0,3.072308e-16,3.3084957e-15,-27.408419,2.2708101,0.7569367,0.16000001,0.0,0.15881924,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,983,0.0,1,0.50594914,0.50594914,1.0441862,0.090326205,0.090326205,1.0,2.900115e-16,3.210713e-15,-27.089884,2.2972555,0.76575184,0.104,0.0,0.16121385,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,984,0.0,1,0.50594914,0.50594914,1.0744351,0.0,0.08424903,0.0,0.0,3.1158198e-15,-28.861954,2.3638043,0.7879348,0.15200001,0.0,0.19849722,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,985,0.0,1,0.50594914,0.50594914,1.0452088,0.090113774,0.090113774,1.0,2.724798e-16,3.023731e-15,-27.46846,2.2995052,0.7665018,0.136,0.0,0.14601995,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,986,0.0,1,0.50594914,0.50594914,1.0029714,0.09931815,0.09931815,1.0,2.9143566e-16,2.9343646e-15,-26.467146,2.206581,0.73552704,0.16000001,0.0,0.14459933,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,987,0.0,1,0.50594914,0.50594914,1.0294226,0.093449585,0.093449585,1.0,2.6611067e-16,2.847639e-15,-26.827703,2.264775,0.754925,0.096,0.0,0.15524587,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,988,0.0,1,0.50594914,0.50594914,1.0347028,0.09232031,0.09232031,1.0,2.55125e-16,2.7634765e-15,-26.836185,2.2763915,0.75879717,0.08,0.0,0.1694685,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,989,0.0,1,0.50594914,0.50594914,1.1423838,0.0,0.07204705,0.0,0.0,2.681802e-15,-29.898928,2.5132945,0.83776486,0.096,0.0,0.21176624,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,990,0.0,1,0.50594914,0.50594914,0.98110807,0.104446016,0.104446016,1.0,2.71825e-16,2.6025407e-15,-27.176455,2.158481,0.7194936,0.15200001,0.0,0.14871188,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,991,0.0,1,0.50594914,0.50594914,1.036811,0.091873236,0.091873236,1.0,2.3203708e-16,2.5256223e-15,-27.98012,2.2810297,0.76034325,0.16000001,0.0,0.15657215,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,992,0.0,1,0.50594914,0.50594914,1.0205044,0.095388405,0.095388405,1.0,2.337948e-16,2.4509773e-15,-26.959852,2.2451544,0.74838483,0.112,0.0,0.14907257,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,993,0.0,1,0.50594914,0.50594914,0.97048587,0.10703212,0.10703212,1.0,2.5458e-16,2.3785382e-15,-26.35225,2.1351116,0.7117039,0.14400001,0.0,0.14423218,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,994,0.0,1,0.50594914,0.50594914,1.0683137,0.0,0.08544493,0.0,0.0,2.3082402e-15,-28.28468,2.350337,0.7834457,0.17600001,0.0,0.1551796,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,995,0.0,1,0.50594914,0.50594914,0.99432033,0.101316385,0.101316385,1.0,2.269507e-16,2.2400197e-15,-25.558239,2.1875484,0.72918284,0.216,0.0,0.14616983,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,996,0.0,1,0.50594914,0.50594914,1.0177544,0.09599432,0.09599432,1.0,2.0867398e-16,2.1738158e-15,-27.209557,2.2391045,0.74636817,0.16800001,0.0,0.16004792,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,997,0.0,1,0.50594914,0.50594914,1.0712371,0.0,0.08487171,0.0,0.0,2.1095684e-15,-28.479437,2.3567686,0.7855896,0.08800001,0.0,0.15424657,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,998,0.0,1,0.50594914,0.50594914,0.9646686,0.10847544,0.10847544,1.0,2.2207306e-16,2.0472198e-15,-25.517778,2.1223133,0.70743775,0.16000001,0.0,0.12967253,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,999,0.0,1,0.50594914,0.50594914,1.0281519,0.093723424,0.093723424,1.0,1.8620162e-16,1.9867139e-15,-27.244556,2.2619793,0.75399315,0.17600001,0.0,0.195087,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1000,0.0,1,0.50594914,0.50594914,1.0005279,0.09987853,0.09987853,1.0,1.9256542e-16,1.9279963e-15,-26.090506,2.2012053,0.7337351,0.17600001,0.0,0.14430046,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1001,0.0,1,0.50594914,0.50594914,1.0240257,0.09461811,0.09461811,1.0,1.7703183e-16,1.8710143e-15,-27.318798,2.2529016,0.7509672,0.17999999,0.0,0.15780917,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1002,0.0,1,0.50594914,0.50594914,1.0149843,0.09660859,0.09660859,1.0,1.7541377e-16,1.8157161e-15,-26.567963,2.23301,0.7443367,0.128,0.0,0.1353586,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1003,0.0,1,0.50594914,0.50594914,1.0540901,0.0,0.08828965,0.0,0.0,1.7620524e-15,-27.67989,2.3190446,0.7730149,0.15200001,0.0,0.15426318,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1004,0.0,1,0.50594914,0.50594914,0.99864155,0.10031329,0.10031329,1.0,1.715332e-16,1.7099748e-15,-26.999872,2.1970553,0.7323518,0.18400002,0.0,0.15785988,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1005,0.0,1,0.50594914,0.50594914,1.0830672,0.0,0.08259102,0.0,0.0,1.659436e-15,-28.339506,2.3827953,0.79426515,0.14400001,0.0,0.14118823,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1006,0.0,1,0.50594914,0.50594914,1.0182043,0.09589493,0.09589493,1.0,1.5442837e-16,1.6103913e-15,-26.612509,2.2400942,0.7466981,0.17600001,0.0,0.13849308,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1007,0.0,1,0.50594914,0.50594914,1.0457919,0.08999287,0.08999287,1.0,1.4064049e-16,1.5627959e-15,-28.345888,2.300788,0.7669293,0.120000005,0.0,0.1601081,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1008,0.0,1,0.50594914,0.50594914,0.9900873,0.10230874,0.10230874,1.0,1.5516218e-16,1.5166073e-15,-25.839636,2.1782355,0.7260785,0.136,0.0,0.124077365,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1009,0.0,1,0.50594914,0.50594914,1.0013831,0.09968204,0.09968204,1.0,1.4671041e-16,1.4717838e-15,-27.48617,2.2030866,0.73436224,0.16800001,0.0,0.18919589,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1010,0.0,1,0.50594914,0.50594914,0.9875778,0.1029016,0.1029016,1.0,1.469728e-16,1.428285e-15,-25.547619,2.1727145,0.72423816,0.23200001,0.0,0.13725892,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1011,0.0,1,0.50594914,0.50594914,1.0069494,0.098412566,0.098412566,1.0,1.3640689e-16,1.3860719e-15,-26.964458,2.215333,0.7384443,0.2,0.0,0.13663632,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1012,0.0,1,0.50594914,0.50594914,0.98817694,0.10275975,0.10275975,1.0,1.382228e-16,1.3451063e-15,-25.463581,2.1740327,0.72467756,0.192,0.0,0.13022634,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1013,0.0,1,0.50594914,0.50594914,1.0554717,0.0,0.08800925,0.0,0.0,1.3053516e-15,-27.093323,2.322084,0.774028,0.14400001,0.0,0.16280954,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1014,0.0,1,0.50594914,0.50594914,0.99036485,0.10224337,0.10224337,1.0,1.2951901e-16,1.2667718e-15,-27.225355,2.1788461,0.72628206,0.22999999,0.0,0.16414963,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1015,0.0,1,0.50594914,0.50594914,1.0214174,0.09518808,0.09518808,1.0,1.1701776e-16,1.2293321e-15,-26.792854,2.247163,0.7490544,0.16000001,0.0,0.1659348,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1016,0.0,1,0.50594914,0.50594914,1.0345147,0.09236029,0.09236029,1.0,1.1018573e-16,1.192999e-15,-27.373365,2.2759776,0.75865924,0.216,0.0,0.15969951,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1017,0.0,1,0.50594914,0.50594914,1.0504993,0.0,0.08902269,0.0,0.0,1.1577398e-15,-27.273115,2.3111446,0.77038157,0.096,0.0,0.14844568,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1018,0.0,1,0.50594914,0.50594914,1.0172257,0.096111245,0.096111245,1.0,1.07983155e-16,1.1235226e-15,-27.223372,2.2379413,0.74598044,0.14400001,0.0,0.16230637,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1019,0.0,1,0.50594914,0.50594914,0.998533,0.10033836,0.10033836,1.0,1.09400605e-16,1.0903168e-15,-26.68652,2.1968164,0.73227215,0.18400002,0.0,0.16387965,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1020,0.0,1,0.50594914,0.50594914,1.0295589,0.09342027,0.09342027,1.0,9.884726e-17,1.0580923e-15,-27.192474,2.2650747,0.7550249,0.18400002,0.0,0.18894799,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1021,0.0,1,0.50594914,0.50594914,1.012368,0.097192325,0.097192325,1.0,9.979905e-17,1.0268202e-15,-27.039484,2.227254,0.742418,0.2,0.0,0.20502248,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1022,0.0,1,0.50594914,0.50594914,0.9953127,0.101085134,0.101085134,1.0,1.0072855e-16,9.964724e-16,-26.352911,2.1897316,0.72991055,0.16000001,0.0,0.152436,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1023,0.0,1,0.50594914,0.50594914,0.97519726,0.10587728,0.10587728,1.0,1.0238561e-16,9.670215e-16,-26.199528,2.1454768,0.71515894,0.224,0.0,0.12430306,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1024,0.0,1,0.50594914,0.50594914,1.0003229,0.09992566,0.09992566,1.0,9.377435e-17,9.384411e-16,-27.066208,2.2007544,0.7335848,0.112,0.0,0.15652074,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1025,0.0,1,0.50594914,0.50594914,0.97386736,0.10620198,0.10620198,1.0,9.671871e-17,9.107054e-16,-26.033524,2.142551,0.7141837,0.224,0.0,0.12971531,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1026,0.0,1,0.50594914,0.50594914,1.0216836,0.09512977,0.09512977,1.0,8.4074684e-17,8.8378936e-16,-27.02531,2.2477489,0.74924964,0.18400002,0.0,0.22966614,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1027,0.0,1,0.50594914,0.50594914,1.0411971,0.09095004,0.09095004,1.0,7.800502e-17,8.576688e-16,-27.05012,2.2906792,0.76355976,0.22999999,0.0,0.1741013,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1028,0.0,1,0.50594914,0.50594914,1.0013522,0.099689126,0.099689126,1.0,8.297328e-17,8.323203e-16,-26.878345,2.203019,0.73433965,0.16000001,0.008,0.16450758,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1029,0.0,1,0.50594914,0.50594914,1.0017016,0.09960894,0.09960894,1.0,8.045623e-17,8.07721e-16,-27.296045,2.2037876,0.7345959,0.17600001,0.0,0.16849995,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1030,0.0,1,0.50594914,0.50594914,1.0084457,0.09807407,0.09807407,1.0,7.6875235e-17,7.838487e-16,-26.853981,2.2186248,0.73954165,0.18400002,0.0,0.16147019,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1031,0.0,1,0.50594914,0.50594914,1.0522456,0.0,0.08866543,0.0,0.0,7.606819e-16,-27.889093,2.3149867,0.77166224,0.192,0.0,0.16989626,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1032,0.0,1,0.50594914,0.50594914,1.0634409,0.0,0.08640902,0.0,0.0,7.3819985e-16,-27.434956,2.3396168,0.7798723,0.17600001,0.0,0.13657527,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1033,0.0,1,0.50594914,0.50594914,1.0565587,0.0,0.08778922,0.0,0.0,7.163823e-16,-28.572577,2.3244755,0.7748252,0.14400001,0.0,0.15281658,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1034,0.0,1,0.50594914,0.50594914,1.0237564,0.09467681,0.09467681,1.0,6.582022e-17,6.9520954e-16,-27.11994,2.252309,0.75076973,0.16800001,0.0,0.16609308,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1035,0.0,1,0.50594914,0.50594914,1.0206454,0.09535743,0.09535743,1.0,6.4334085e-17,6.746625e-16,-27.022463,2.2454648,0.7484883,0.192,0.0,0.17238824,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1036,0.0,1,0.50594914,0.50594914,1.0009446,0.09978272,0.09978272,1.0,6.5330023e-17,6.547228e-16,-26.082512,2.2021222,0.73404074,0.112,0.0,0.14211792,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1037,0.0,1,0.50594914,0.50594914,1.0354422,0.09216325,0.09216325,1.0,5.8557975e-17,6.353723e-16,-27.382118,2.2780185,0.7593395,0.192,0.0,0.14815329,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1038,0.0,1,0.50594914,0.50594914,0.9850165,0.10351029,0.10351029,1.0,6.382381e-17,6.165938e-16,-26.989916,2.1670797,0.7223599,0.192,0.0,0.14001332,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1039,0.0,1,0.50594914,0.50594914,1.0314937,0.093004994,0.093004994,1.0,5.565142e-17,5.983703e-16,-27.278326,2.2693315,0.75644386,0.2,0.0,0.15026174,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1040,0.0,1,0.50594914,0.50594914,0.95749784,0.11028137,0.11028137,1.0,6.403878e-17,5.806854e-16,-26.664726,2.1065373,0.70217913,0.12,0.0,0.15126318,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1041,0.0,1,0.50594914,0.50594914,1.0217578,0.095113486,0.095113486,1.0,5.359865e-17,5.6352313e-16,-27.022825,2.2479122,0.74930406,0.15200001,0.0,0.14264093,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1042,0.0,1,0.50594914,0.50594914,1.0251635,0.09437054,0.09437054,1.0,5.160824e-17,5.4686813e-16,-27.311262,2.2554047,0.7518016,0.096,0.0,0.15525904,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1043,0.0,1,0.50594914,0.50594914,1.0833247,0.0,0.08254206,0.0,0.0,5.307054e-16,-28.31615,2.3833618,0.794454,0.096,0.0,0.16458154,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1044,0.0,1,0.50594914,0.50594914,1.0323046,0.09283149,0.09283149,1.0,4.7810106e-17,5.1502033e-16,-27.134806,2.2711155,0.75703853,0.23200001,0.0,0.17405018,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1045,0.0,1,0.50594914,0.50594914,1.0348239,0.09229456,0.09229456,1.0,4.6128713e-17,4.9979883e-16,-27.367674,2.276658,0.75888604,0.16000001,0.0,0.15193625,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1046,0.0,1,0.50594914,0.50594914,1.0567813,0.0,0.08774426,0.0,0.0,4.850272e-16,-27.700348,2.3249652,0.7749884,0.128,0.0,0.15578873,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1047,0.0,1,0.50594914,0.50594914,1.0585656,0.0,0.08738448,0.0,0.0,4.706922e-16,-28.570284,2.3288908,0.776297,0.216,0.0,0.17863232,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1048,0.0,1,0.50594914,0.50594914,1.0106987,0.097566634,0.097566634,1.0,4.4566562e-17,4.567808e-16,-27.371119,2.2235816,0.7411939,0.16000001,0.0,0.15949747,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1049,0.0,1,0.50594914,0.50594914,1.0527586,0.0,0.08856077,0.0,0.0,4.4328058e-16,-27.749283,2.3161151,0.7720384,0.16800001,0.0,0.158615,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1050,0.0,1,0.50594914,0.50594914,1.0516424,0.0,0.08878867,0.0,0.0,4.3017937e-16,-27.62835,2.3136594,0.77121985,0.14400001,0.0,0.13423193,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1051,0.0,1,0.50594914,0.50594914,1.0301903,0.093284525,0.093284525,1.0,3.8943058e-17,4.1746535e-16,-27.232689,2.266464,0.75548804,0.136,0.0,0.15092622,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1052,0.0,1,0.50594914,0.50594914,1.0471042,0.08972133,0.08972133,1.0,3.6348543e-17,4.051271e-16,-27.318478,2.3036754,0.7678918,0.16000001,0.0,0.14825158,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1053,0.0,1,0.50594914,0.50594914,1.0270972,0.09395129,0.09395129,1.0,3.693728e-17,3.9315352e-16,-27.060429,2.259659,0.7532197,0.14999999,0.0,0.16107893,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1054,0.0,1,0.50594914,0.50594914,1.0335102,0.09257416,0.09257416,1.0,3.5320172e-17,3.8153384e-16,-27.177258,2.273768,0.75792265,0.18400002,0.0,0.16179128,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1055,0.0,1,0.50594914,0.50594914,1.0697137,0.0,0.08516993,0.0,0.0,3.7025753e-16,-27.44107,2.3534172,0.7844724,0.15200001,0.0,0.18086228,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1056,0.0,1,0.50594914,0.50594914,1.0158421,0.09641795,0.09641795,1.0,3.4644372e-17,3.5931455e-16,-26.29608,2.2348971,0.74496573,0.15200001,0.0,0.13119988,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1057,0.0,1,0.50594914,0.50594914,1.0087613,0.09800285,0.09800285,1.0,3.4173098e-17,3.4869493e-16,-26.207285,2.219319,0.73977304,0.128,0.0,0.1707503,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1058,0.0,1,0.50594914,0.50594914,1.0650473,0.0,0.08609,0.0,0.0,3.383892e-16,-27.865479,2.3431509,0.7810503,0.08800001,0.0,0.20423852,31.710312,31.740313,3388800
