mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1059,0.0,1,0.50594914,0.50594914,1.0397983,0.09124346,0.09124346,1.0,2.996326e-17,3.2838806e-16,-27.219097,2.287602,0.762534,0.2,0.0,0.16270696,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1060,0.0,1,0.50594914,0.50594914,0.97748476,0.10532105,0.10532105,1.0,3.3563978e-17,3.1868251e-16,-26.140087,2.1505094,0.71683645,0.120000005,0.0,0.1357609,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1061,0.0,1,0.50594914,0.50594914,1.0583146,0.0,0.087435015,0.0,0.0,3.0926385e-16,-27.483223,2.3283386,0.7761129,0.17600001,0.0,0.17924248,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1062,0.0,1,0.50594914,0.50594914,1.0114563,0.097396575,0.097396575,1.0,2.9231e-17,3.001235e-16,-26.916334,2.225248,0.7417494,0.16000001,0.0,0.15752882,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1063,0.0,1,0.50594914,0.50594914,1.0390396,0.09140299,0.09140299,1.0,2.6621422e-17,2.9125328e-16,-27.893007,2.2859328,0.7619776,0.136,0.0,0.14368942,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1064,0.0,1,0.50594914,0.50594914,1.0061241,0.09859976,0.09859976,1.0,2.7868757e-17,2.8264529e-16,-26.665646,2.2135172,0.7378391,0.18400002,0.0,0.16040394,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1065,0.0,1,0.50594914,0.50594914,1.0102834,0.097659975,0.097659975,1.0,2.6787318e-17,2.7429166e-16,-26.946213,2.2226677,0.74088925,0.16000001,0.0,0.14316,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1066,0.0,1,0.50594914,0.50594914,1.0518106,0.0,0.08875428,0.0,0.0,2.6618492e-16,-27.330988,2.3140297,0.77134323,0.12,0.0,0.15921906,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1067,0.0,1,0.50594914,0.50594914,1.0287805,0.09358787,0.09358787,1.0,2.417541e-17,2.5831779e-16,-26.85332,2.2633622,0.7544541,0.18400002,0.0,0.15161252,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1068,0.0,1,0.50594914,0.50594914,1.0841235,0.0,0.08239038,0.0,0.0,2.5068319e-16,-28.358206,2.3851192,0.7950398,0.17600001,0.0,0.2068484,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1069,0.0,1,0.50594914,0.50594914,1.0274895,0.09386646,0.09386646,1.0,2.2835332e-17,2.4327467e-16,-26.983768,2.2605221,0.7535074,0.112,0.0,0.1780077,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1070,0.0,1,0.50594914,0.50594914,0.99713165,0.10066265,0.10066265,1.0,2.3764952e-17,2.360851e-16,-27.762009,2.1937335,0.7312445,0.15200001,0.0,0.16181423,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1071,0.0,1,0.50594914,0.50594914,1.068718,0.0,0.08536544,0.0,0.0,2.29108e-16,-28.082989,2.3512266,0.7837422,0.080000006,0.0,0.18127282,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1072,0.0,1,0.50594914,0.50594914,0.9889493,0.10257717,0.10257717,1.0,2.2806713e-17,2.2233712e-16,-26.034622,2.175732,0.725244,0.2,0.0,0.1457014,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1073,0.0,1,0.50594914,0.50594914,1.0227879,0.094888166,0.094888166,1.0,2.0473671e-17,2.1576633e-16,-27.118979,2.2501783,0.7500595,0.14400001,0.0,0.16089046,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1074,0.0,1,0.50594914,0.50594914,1.0242606,0.09456694,0.09456694,1.0,1.9801346e-17,2.0938972e-16,-26.903316,2.2534184,0.7511395,0.24800001,0.0,0.15532024,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1075,0.0,1,0.50594914,0.50594914,1.0196232,0.095582165,0.095582165,1.0,1.9422447e-17,2.0320158e-16,-26.30275,2.2432158,0.7477386,0.080000006,0.0,0.13841224,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1076,0.0,1,0.50594914,0.50594914,1.0394895,0.091308355,0.091308355,1.0,1.8005669e-17,1.9719628e-16,-27.15319,2.2869225,0.7623075,0.17600001,0.0,0.18452065,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1077,0.0,1,0.50594914,0.50594914,1.0460352,0.08994247,0.08994247,1.0,1.7212156e-17,1.9136851e-16,-26.8732,2.3013234,0.76710784,0.104,0.0,0.16995206,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1078,0.0,1,0.50594914,0.50594914,1.0006092,0.09985983,0.09985983,1.0,1.8545264e-17,1.8571294e-16,-27.180809,2.201384,0.7337947,0.14400001,0.0,0.12976345,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1079,0.0,1,0.50594914,0.50594914,1.0689478,0.0,0.085320264,0.0,0.0,1.802245e-16,-27.156208,2.351732,0.7839107,0.12,0.0,0.15631278,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1080,0.0,1,0.50594914,0.50594914,1.0291705,0.093503855,0.093503855,1.0,1.6353663e-17,1.7489827e-16,-26.13462,2.2642202,0.7547401,0.23200001,0.0,0.16293454,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1081,0.0,1,0.50594914,0.50594914,1.0212352,0.095228024,0.095228024,1.0,1.6163e-17,1.6972945e-16,-26.752867,2.2467623,0.7489208,0.216,0.0,0.15204324,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1082,0.0,1,0.50594914,0.50594914,1.0212866,0.09521674,0.09521674,1.0,1.5683473e-17,1.6471339e-16,-26.978981,2.2468755,0.7489585,0.15200001,0.0,0.16019177,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1083,0.0,1,0.50594914,0.50594914,0.9955996,0.10101838,0.10101838,1.0,1.6147341e-17,1.5984559e-16,-26.4061,2.190363,0.730121,0.192,0.0,0.13254195,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1084,0.0,1,0.50594914,0.50594914,1.029077,0.09352396,0.09352396,1.0,1.4507588e-17,1.5512163e-16,-27.639704,2.2640147,0.7546716,0.15200001,0.0,0.1715311,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1085,0.0,1,0.50594914,0.50594914,1.0581905,0.0,0.08746002,0.0,0.0,1.5053726e-16,-27.823708,2.3280656,0.7760219,0.16000001,0.0,0.180589,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1086,0.0,1,0.50594914,0.50594914,1.029268,0.09348286,0.09348286,1.0,1.3656761e-17,1.460884e-16,-27.250679,2.2644348,0.75481164,0.14400001,0.0,0.1546355,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1087,0.0,1,0.50594914,0.50594914,1.0893419,0.0,0.08140632,0.0,0.0,1.41771e-16,-28.417625,2.3966,0.7988667,0.136,0.0,0.18059385,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1088,0.0,1,0.50594914,0.50594914,1.0175998,0.09602849,0.09602849,1.0,1.32117155e-17,1.375812e-16,-27.648382,2.2387643,0.7462548,0.192,0.0,0.18206514,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1089,0.0,1,0.50594914,0.50594914,0.990864,0.10212591,0.10212591,1.0,1.3635364e-17,1.3351522e-16,-26.1195,2.1799443,0.7266481,0.192,0.0,0.15256603,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1090,0.0,1,0.50594914,0.50594914,1.0534929,0.0,0.08841115,0.0,0.0,1.2956941e-16,-28.092924,2.3177307,0.7725769,0.17600001,0.0,0.18121341,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1091,0.0,1,0.50594914,0.50594914,1.0002549,0.09994134,0.09994134,1.0,1.2566646e-17,1.2574021e-16,-26.6467,2.2006047,0.73353493,0.18400002,0.0,0.15425512,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1092,0.0,1,0.50594914,0.50594914,1.057176,0.0,0.087664545,0.0,0.0,1.2202418e-16,-29.21461,2.3258336,0.77527785,0.12,0.0,0.1747918,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1093,0.0,1,0.50594914,0.50594914,1.0059144,0.09864738,0.09864738,1.0,1.1681621e-17,1.1841796e-16,-27.436312,2.213056,0.7376854,0.16000001,0.0,0.15831602,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1094,0.0,1,0.50594914,0.50594914,1.0473614,0.08966824,0.08966824,1.0,1.0304523e-17,1.1491832e-16,-27.647654,2.304241,0.76808035,0.128,0.0,0.1590155,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1095,0.0,1,0.50594914,0.50594914,1.0705712,0.0,0.08500194,0.0,0.0,1.115221e-16,-27.459875,2.3553035,0.7851012,0.128,0.0,0.15506762,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1096,0.0,1,0.50594914,0.50594914,1.0496625,0.089194395,0.089194395,1.0,9.653176e-18,1.08226267e-16,-27.477694,2.3093035,0.7697679,0.112,0.0,0.15305641,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1097,0.0,1,0.50594914,0.50594914,1.043298,0.09051113,0.09051113,1.0,9.506186e-18,1.0502782e-16,-27.41406,2.2953014,0.7651005,0.208,0.0,0.16421992,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1098,0.0,1,0.50594914,0.50594914,1.0218304,0.095097594,0.095097594,1.0,9.692718e-18,1.01923905e-16,-27.002514,2.248072,0.74935734,0.16800001,0.0,0.15473525,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1099,0.0,1,0.50594914,0.50594914,1.0387306,0.09146804,0.09146804,1.0,9.0472615e-18,9.8911717e-17,-27.009045,2.285253,0.76175106,0.18400002,0.0,0.16213116,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1100,0.0,1,0.50594914,0.50594914,1.064153,0.0,0.08626746,0.0,0.0,9.598856e-17,-27.323673,2.3411832,0.78039443,0.120000005,0.0,0.19097582,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1101,0.0,1,0.50594914,0.50594914,1.0332509,0.09262944,0.09262944,1.0,8.628597e-18,9.315178e-17,-26.701061,2.2731974,0.7577325,0.17600001,0.0,0.12963577,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1102,0.0,1,0.50594914,0.50594914,1.0390254,0.09140598,0.09140598,1.0,8.262994e-18,9.039884e-17,-27.569622,2.2859015,0.7619672,0.136,0.0,0.16298951,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1103,0.0,1,0.50594914,0.50594914,0.9984187,0.100364774,0.100364774,1.0,8.804727e-18,8.772726e-17,-27.046408,2.196565,0.73218834,0.16800001,0.0,0.13139404,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1104,0.0,1,0.50594914,0.50594914,1.0405269,0.09109051,0.09109051,1.0,7.754956e-18,8.5134626e-17,-27.867664,2.2892048,0.7630683,0.16000001,0.0,0.14015351,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1105,0.0,1,0.50594914,0.50594914,1.0752614,0.0,0.084088884,0.0,0.0,8.261862e-17,-28.02016,2.3656223,0.7885408,0.14,0.0,0.17736204,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1106,0.0,1,0.50594914,0.50594914,1.0234658,0.09474019,0.09474019,1.0,7.5959805e-18,8.017696e-17,-27.060024,2.2516696,0.7505566,0.120000005,0.0,0.15547033,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1107,0.0,1,0.50594914,0.50594914,1.0571529,0.0,0.08766921,0.0,0.0,7.7807474e-17,-28.020224,2.3257828,0.7752609,0.2,0.0,0.17036521,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1108,0.0,1,0.50594914,0.50594914,1.0628816,0.0,0.086520374,0.0,0.0,7.550801e-17,-28.181372,2.3383863,0.7794621,0.18400002,0.0,0.15124978,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1109,0.0,1,0.50594914,0.50594914,1.0345882,0.09234466,0.09234466,1.0,6.7666927e-18,7.3276496e-17,-27.346596,2.2761395,0.7587132,0.136,0.0,0.1492863,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1110,0.0,1,0.50594914,0.50594914,0.98026496,0.104648985,0.104648985,1.0,7.441687e-18,7.111094e-17,-26.175459,2.156626,0.71887535,0.112,0.0,0.12323293,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1111,0.0,1,0.50594914,0.50594914,0.98803425,0.102793515,0.102793515,1.0,7.0937165e-18,6.9009376e-17,-26.979311,2.1737187,0.7245729,0.16800001,0.0,0.15114377,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1112,0.0,1,0.50594914,0.50594914,1.0544249,0.0,0.08822165,0.0,0.0,6.6969925e-17,-27.637165,2.319781,0.77326035,0.112,0.0,0.18093562,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1113,0.0,1,0.50594914,0.50594914,1.0200807,0.095481515,0.095481515,1.0,6.2054142e-18,6.499074e-17,-26.390968,2.2442224,0.7480742,0.14400001,0.0,0.14654732,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1114,0.0,1,0.50594914,0.50594914,0.963877,0.10867332,0.10867332,1.0,6.854032e-18,6.3070053e-17,-25.968424,2.1205719,0.7068573,0.128,0.0,0.14422023,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1115,0.0,1,0.50594914,0.50594914,1.0079331,0.09818991,0.09818991,1.0,6.009824e-18,6.1206124e-17,-26.974089,2.217497,0.7391657,0.16800001,0.0,0.17619729,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1116,0.0,1,0.50594914,0.50594914,0.98474693,0.103574544,0.103574544,1.0,6.152046e-18,5.939728e-17,-26.497831,2.1664865,0.7221622,0.14400001,0.0,0.13068248,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1117,0.0,1,0.50594914,0.50594914,1.022079,0.09504319,0.09504319,1.0,5.47847e-18,5.76419e-17,-26.223372,2.2486186,0.74953955,0.112,0.0,0.12525795,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1118,0.0,1,0.50594914,0.50594914,1.0093766,0.097864084,0.097864084,1.0,5.4743595e-18,5.5938393e-17,-27.162207,2.220673,0.74022436,0.089999996,0.0,0.14949478,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1119,0.0,1,0.50594914,0.50594914,1.0008639,0.09980129,0.09980129,1.0,5.4177356e-18,5.4285227e-17,-26.80818,2.2019446,0.73398155,0.16800001,0.0,0.16405313,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1120,0.0,1,0.50594914,0.50594914,1.0061225,0.09860014,0.09860014,1.0,5.194346e-18,5.268092e-17,-26.763597,2.2135136,0.7378379,0.16000001,0.0,0.14133276,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1121,0.0,1,0.50594914,0.50594914,1.0396861,0.09126703,0.09126703,1.0,4.6659385e-18,5.1124033e-17,-27.052362,2.287355,0.76245165,0.14400001,0.0,0.16533011,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1122,0.0,1,0.50594914,0.50594914,1.0830216,0.0,0.08259967,0.0,0.0,4.9613142e-17,-28.32951,2.3826952,0.7942318,0.112,0.0,0.16535299,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1123,0.0,1,0.50594914,0.50594914,1.0445507,0.09025044,0.09025044,1.0,4.34528e-18,4.814691e-17,-27.423744,2.2980573,0.7660191,0.17600001,0.0,0.16536167,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1124,0.0,1,0.50594914,0.50594914,0.99971086,0.10006659,0.10006659,1.0,4.6755127e-18,4.6724015e-17,-26.538559,2.1994078,0.73313594,0.128,0.0,0.15460852,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1125,0.0,1,0.50594914,0.50594914,1.006544,0.09850449,0.09850449,1.0,4.4665052e-18,4.5343163e-17,-27.0739,2.214441,0.738147,0.16000001,0.0,0.17083053,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1126,0.0,1,0.50594914,0.50594914,0.9824085,0.10413374,0.10413374,1.0,4.58221e-18,4.4003127e-17,-27.17594,2.161342,0.7204473,0.18400002,0.0,0.16757922,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1127,0.0,1,0.50594914,0.50594914,0.99840707,0.10036745,0.10036745,1.0,4.28596e-18,4.270269e-17,-26.480688,2.1965394,0.7321798,0.16000001,0.0,0.13255005,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1128,0.0,1,0.50594914,0.50594914,1.029361,0.09346285,0.09346285,1.0,3.8731644e-18,4.1440683e-17,-28.042158,2.2646394,0.75487983,0.14400001,0.0,0.1847016,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1129,0.0,1,0.50594914,0.50594914,1.0461792,0.089912646,0.089912646,1.0,3.615925e-18,4.0215976e-17,-27.156824,2.30164,0.76721334,0.120000005,0.0,0.17907758,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1130,0.0,1,0.50594914,0.50594914,1.0534801,0.0,0.08841376,0.0,0.0,3.902746e-17,-28.37687,2.3177025,0.7725675,0.18400002,0.0,0.17205644,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1131,0.0,1,0.50594914,0.50594914,0.9796849,0.10478885,0.10478885,1.0,3.9687803e-18,3.7874072e-17,-26.010324,2.1553497,0.71844995,0.14,0.0,0.16394724,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1132,0.0,1,0.50594914,0.50594914,0.9798576,0.10474719,0.10474719,1.0,3.849959e-18,3.675477e-17,-26.90093,2.1557298,0.7185766,0.136,0.0,0.16237521,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1133,0.0,1,0.50594914,0.50594914,1.0761052,0.0,0.08392565,0.0,0.0,3.5668547e-17,-27.663464,2.3674788,0.78915966,0.080000006,0.0,0.14867425,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1134,0.0,1,0.50594914,0.50594914,1.0265886,0.09406141,0.09406141,1.0,3.2558817e-18,3.4614425e-17,-26.8277,2.25854,0.75284666,0.14400001,0.0,0.1861992,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1135,0.0,1,0.50594914,0.50594914,1.0102156,0.097675204,0.097675204,1.0,3.2810518e-18,3.359145e-17,-26.361614,2.2225187,0.7408396,0.136,0.0,0.15640445,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1136,0.0,1,0.50594914,0.50594914,1.0743067,0.0,0.08427394,0.0,0.0,3.2598718e-17,-28.29848,2.363522,0.7878407,0.128,0.0,0.15154712,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1137,0.0,1,0.50594914,0.50594914,1.0383865,0.091540545,0.091540545,1.0,2.8959142e-18,3.1635317e-17,-27.759388,2.2844958,0.76149863,0.104,0.0,0.16117711,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1138,0.0,1,0.50594914,0.50594914,1.0180289,0.09593368,0.09593368,1.0,2.9452014e-18,3.0700388e-17,-27.512493,2.2397082,0.7465694,0.17600001,0.0,0.16647163,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1139,0.0,1,0.50594914,0.50594914,1.0143449,0.0967509,0.0967509,1.0,2.8825083e-18,2.979309e-17,-27.385237,2.2316034,0.7438678,0.120000005,0.0,0.15417665,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1140,0.0,1,0.50594914,0.50594914,0.9872218,0.10298601,0.10298601,1.0,2.9775942e-18,2.891261e-17,-26.37538,2.1719313,0.7239771,0.224,0.0,0.18296812,34.17023,34.20023,3651200
