mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1141,0.0,1,0.50594914,0.50594914,1.0482008,0.089495085,0.089495085,1.0,2.511066e-18,2.8058145e-17,-27.5028,2.306088,0.768696,0.136,0.0,0.19911481,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1142,0.0,1,0.50594914,0.50594914,1.0359962,0.09204576,0.09204576,1.0,2.5063082e-18,2.7228936e-17,-27.075575,2.2792373,0.7597458,0.18400002,0.0,0.16530931,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1143,0.0,1,0.50594914,0.50594914,1.1040553,0.0,0.07869456,0.0,0.0,2.6424232e-17,-28.432238,2.42897,0.80965674,0.136,0.0,0.17415783,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1144,0.0,1,0.50594914,0.50594914,1.0282097,0.09371094,0.09371094,1.0,2.4030583e-18,2.5643307e-17,-27.526327,2.2621064,0.7540355,0.12,0.0,0.1468419,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1145,0.0,1,0.50594914,0.50594914,1.0342472,0.09241721,0.09241721,1.0,2.2998454e-18,2.4885466e-17,-27.723186,2.2753892,0.7584631,0.18400002,0.0,0.13681184,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1146,0.0,1,0.50594914,0.50594914,1.0052338,0.09880212,0.09880212,1.0,2.386073e-18,2.4150018e-17,-26.61403,2.2115583,0.73718613,0.15200001,0.0,0.15743496,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1147,0.0,1,0.50594914,0.50594914,1.0616645,0.0,0.086763196,0.0,0.0,2.3436305e-17,-28.29898,2.3357084,0.77856946,0.192,0.0,0.1697205,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1148,0.0,1,0.50594914,0.50594914,1.0009049,0.099791855,0.099791855,1.0,2.2696345e-18,2.2743685e-17,-26.436768,2.2020347,0.7340116,0.17600001,0.0,0.15485266,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1149,0.0,1,0.50594914,0.50594914,1.0159274,0.096399,0.096399,1.0,2.127674e-18,2.2071535e-17,-27.39417,2.235085,0.7450284,0.112,0.0,0.16424726,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1150,0.0,1,0.50594914,0.50594914,1.0231837,0.09480174,0.09480174,1.0,2.030582e-18,2.1419248e-17,-27.145164,2.251049,0.7503497,0.2,0.0,0.19304813,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1151,0.0,1,0.50594914,0.50594914,1.0414286,0.09090159,0.09090159,1.0,1.8895022e-18,2.0786238e-17,-28.230429,2.2911887,0.7637296,0.16000001,0.0,0.15713134,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1152,0.0,1,0.50594914,0.50594914,1.0618304,0.0,0.08673005,0.0,0.0,2.0171939e-17,-28.416094,2.3360734,0.7786912,0.120000005,0.0,0.14207922,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1153,0.0,1,0.50594914,0.50594914,1.0182443,0.095886126,0.095886126,1.0,1.8770467e-18,1.957579e-17,-26.649326,2.2401822,0.7467274,0.136,0.0,0.16760461,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1154,0.0,1,0.50594914,0.50594914,1.0228779,0.09486851,0.09486851,1.0,1.8022419e-18,1.8997262e-17,-27.220762,2.2503765,0.7501255,0.17600001,0.0,0.17175075,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1155,0.0,1,0.50594914,0.50594914,0.98136234,0.1043849,0.1043849,1.0,1.9244223e-18,1.8435831e-17,-26.874685,2.1590402,0.7196801,0.192,0.0,0.15117547,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1156,0.0,1,0.50594914,0.50594914,1.0615685,0.0,0.08678236,0.0,0.0,1.7890992e-17,-27.633345,2.3354974,0.7784991,0.17600001,0.0,0.1716735,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1157,0.0,1,0.50594914,0.50594914,1.0629619,0.0,0.08650437,0.0,0.0,1.7362253e-17,-27.942997,2.338563,0.779521,0.14,0.0,0.16816458,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1158,0.0,1,0.50594914,0.50594914,1.0122466,0.09721949,0.09721949,1.0,1.6380649e-18,1.6849141e-17,-26.968204,2.2269871,0.74232906,0.16800001,0.0,0.15665017,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1159,0.0,1,0.50594914,0.50594914,1.0122758,0.09721295,0.09721295,1.0,1.5895479e-18,1.6351195e-17,-27.214577,2.2270513,0.74235046,0.192,0.0,0.13795207,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1160,0.0,1,0.50594914,0.50594914,0.99976844,0.10005332,0.10005332,1.0,1.5876423e-18,1.5867963e-17,-26.75767,2.1995344,0.73317814,0.18400002,0.0,0.16083845,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1161,0.0,1,0.50594914,0.50594914,1.0541645,0.0,0.08827454,0.0,0.0,1.5399013e-17,-27.530724,2.3192081,0.7730694,0.128,0.0,0.16220441,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1162,0.0,1,0.50594914,0.50594914,1.0368485,0.09186528,0.09186528,1.0,1.3728276e-18,1.4943923e-17,-26.85477,2.2811124,0.76037085,0.128,0.0,0.15439558,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1163,0.0,1,0.50594914,0.50594914,1.0275098,0.09386208,0.09386208,1.0,1.3612141e-18,1.450228e-17,-27.6726,2.2605667,0.7535223,0.14400001,0.0,0.17230794,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1164,0.0,1,0.50594914,0.50594914,1.0352553,0.09220292,0.09220292,1.0,1.2976353e-18,1.407369e-17,-27.999403,2.2776072,0.7592024,0.15200001,0.0,0.17166133,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1165,0.0,1,0.50594914,0.50594914,1.0419432,0.09079392,0.09079392,1.0,1.2400423e-18,1.3657767e-17,-27.539444,2.2923207,0.7641069,0.216,0.0,0.18500695,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1166,0.0,1,0.50594914,0.50594914,1.05003,0.0,0.089118935,0.0,0.0,1.3254135e-17,-27.349318,2.3101122,0.7700374,0.18400002,0.0,0.16442637,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1167,0.0,1,0.50594914,0.50594914,1.040643,0.09106617,0.09106617,1.0,1.1713323e-18,1.2862431e-17,-27.595377,2.2894602,0.76315343,0.120000005,0.0,0.15714148,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1168,0.0,1,0.50594914,0.50594914,1.0242063,0.09457878,0.09457878,1.0,1.1805612e-18,1.2482304e-17,-26.52078,2.2532988,0.7510996,0.136,0.0,0.1442811,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1169,0.0,1,0.50594914,0.50594914,1.0495659,0.08921421,0.08921421,1.0,1.0806884e-18,1.2113411e-17,-26.64171,2.309091,0.76969707,0.16800001,0.0,0.1546783,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1170,0.0,1,0.50594914,0.50594914,1.0313162,0.09304304,0.09304304,1.0,1.09376e-18,1.175542e-17,-27.484589,2.268941,0.7563137,0.099999994,0.0,0.17421031,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1171,0.0,1,0.50594914,0.50594914,1.0605236,0.0,0.0869914,0.0,0.0,1.14080085e-17,-28.249353,2.3331985,0.77773285,0.128,0.008,0.16427043,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1172,0.0,1,0.50594914,0.50594914,1.0536911,0.0,0.088370815,0.0,0.0,1.10708646e-17,-27.800535,2.3181667,0.77272224,0.192,0.0,0.14893307,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1173,0.0,1,0.50594914,0.50594914,1.0314893,0.09300595,0.09300595,1.0,9.992265e-19,1.0743684e-17,-26.608295,2.2693217,0.7564406,0.104,0.0,0.1439796,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1174,0.0,1,0.50594914,0.50594914,1.001711,0.09960679,0.09960679,1.0,1.0385176e-18,1.0426172e-17,-26.633028,2.2038083,0.7346028,0.18400002,0.0,0.14884683,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1175,0.0,1,0.50594914,0.50594914,1.0357811,0.09209135,0.09209135,1.0,9.317844e-19,1.0118045e-17,-28.297491,2.278764,0.759588,0.192,0.0,0.17073593,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1176,0.0,1,0.50594914,0.50594914,1.0450476,0.090147234,0.090147234,1.0,8.851578e-19,9.8190235e-18,-28.388603,2.2991507,0.7663836,0.15200001,0.0,0.18656947,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1177,0.0,1,0.50594914,0.50594914,1.0511975,0.0,0.08887967,0.0,0.0,9.52884e-18,-28.058,2.3126807,0.7708936,0.14400001,0.0,0.15573741,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1178,0.0,1,0.50594914,0.50594914,1.0271156,0.09394733,0.09394733,1.0,8.687526e-19,9.247231e-18,-27.05629,2.2596993,0.75323313,0.16800001,0.0,0.1621303,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1179,0.0,1,0.50594914,0.50594914,1.0501161,0.0,0.08910128,0.0,0.0,8.973945e-18,-27.805334,2.3103015,0.77010053,0.112,0.0,0.17817448,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1180,0.0,1,0.50594914,0.50594914,0.98692536,0.10305631,0.10305631,1.0,8.974901e-19,8.708735e-18,-26.546053,2.1712792,0.7237598,0.16000001,0.0,0.15495169,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1181,0.0,1,0.50594914,0.50594914,0.97763896,0.10528367,0.10528367,1.0,8.897906e-19,8.451364e-18,-26.99833,2.1508486,0.7169496,0.192,0.0,0.13681272,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1182,0.0,1,0.50594914,0.50594914,1.04523,0.09010938,0.09010938,1.0,7.3904095e-19,8.201598e-18,-27.77216,2.299552,0.76651734,0.112,0.0,0.16240786,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1183,0.0,1,0.50594914,0.50594914,1.0733737,0.0,0.084455185,0.0,0.0,7.9592146e-18,-28.102818,2.3614693,0.78715646,0.14,0.0,0.17175372,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1184,0.0,1,0.50594914,0.50594914,1.0277624,0.0938075,0.0938075,1.0,7.2456855e-19,7.723993e-18,-27.008825,2.2611225,0.7537075,0.18400002,0.0,0.16269402,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1185,0.0,1,0.50594914,0.50594914,1.0667971,0.0,0.085743815,0.0,0.0,7.495725e-18,-27.936413,2.3470006,0.78233355,0.15200001,0.0,0.17589249,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1186,0.0,1,0.50594914,0.50594914,0.9637807,0.10869744,0.10869744,1.0,7.9068695e-19,7.274201e-18,-26.160292,2.12036,0.70678663,0.17600001,0.0,0.1522212,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1187,0.0,1,0.50594914,0.50594914,1.0677761,0.0,0.08555076,0.0,0.0,7.059225e-18,-27.653605,2.3491542,0.78305143,0.08800001,0.0,0.16284294,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1188,0.0,1,0.50594914,0.50594914,1.0006834,0.099842764,0.099842764,1.0,6.8398293e-19,6.8506006e-18,-26.941183,2.2015474,0.73384917,0.136,0.0,0.15534167,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1189,0.0,1,0.50594914,0.50594914,1.0535399,0.0,0.0884016,0.0,0.0,6.6481432e-18,-26.937181,2.317834,0.7726113,0.128,0.0,0.16144463,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1190,0.0,1,0.50594914,0.50594914,1.0865904,0.0,0.08192369,0.0,0.0,6.4516684e-18,-27.986576,2.3905466,0.7968489,0.08800001,0.0,0.18937063,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1191,0.0,1,0.50594914,0.50594914,1.0071908,0.098357886,0.098357886,1.0,6.158188e-19,6.2610008e-18,-27.055754,2.2158642,0.7386214,0.17600001,0.0,0.1514919,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1192,0.0,1,0.50594914,0.50594914,0.98874336,0.102625825,0.102625825,1.0,6.2355123e-19,6.075968e-18,-26.901052,2.175279,0.725093,0.14400001,0.0,0.15095744,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1193,0.0,1,0.50594914,0.50594914,1.0652653,0.0,0.0860468,0.0,0.0,5.896403e-18,-27.407627,2.3436306,0.7812102,0.128,0.0,0.1972977,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1194,0.0,1,0.50594914,0.50594914,1.046328,0.08988187,0.08988187,1.0,5.1431707e-19,5.7221447e-18,-27.184448,2.3019674,0.7673225,0.16800001,0.0,0.16232674,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1195,0.0,1,0.50594914,0.50594914,1.0346893,0.09232317,0.09232317,1.0,5.1267393e-19,5.5530367e-18,-28.042707,2.276362,0.75878733,0.2,0.0,0.15824069,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1196,0.0,1,0.50594914,0.50594914,1.0141423,0.09679607,0.09679607,1.0,5.2162687e-19,5.388926e-18,-27.024483,2.2311575,0.7437192,0.17999999,0.0,0.14490204,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1197,0.0,1,0.50594914,0.50594914,1.0187823,0.09576741,0.09576741,1.0,5.008315e-19,5.2296654e-18,-27.655766,2.2413657,0.74712193,0.14400001,0.0,0.18184988,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1198,0.0,1,0.50594914,0.50594914,1.0618339,0.0,0.08672936,0.0,0.0,5.075112e-18,-27.956194,2.336081,0.7786937,0.136,0.0,0.15457697,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1199,0.0,1,0.50594914,0.50594914,1.0040728,0.099066585,0.099066585,1.0,4.8791543e-19,4.925126e-18,-27.25576,2.2090042,0.73633474,0.264,0.0,0.15941979,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1200,0.0,1,0.50594914,0.50594914,1.0940292,0.0,0.080532424,0.0,0.0,4.7795724e-18,-28.026653,2.4069123,0.80230415,0.15200001,0.0,0.20248884,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1201,0.0,1,0.50594914,0.50594914,1.0283983,0.093670264,0.093670264,1.0,4.344727e-19,4.6383206e-18,-27.078028,2.2625215,0.7541739,0.112,0.0,0.15719335,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1202,0.0,1,0.50594914,0.50594914,1.0508918,0.0,0.08894228,0.0,0.0,4.5012427e-18,-27.601688,2.312008,0.77066934,0.16000001,0.0,0.16850115,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1203,0.0,1,0.50594914,0.50594914,1.0548218,0.0,0.08814104,0.0,0.0,4.368216e-18,-27.16712,2.3206544,0.77355146,0.112,0.0,0.1636305,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1204,0.0,1,0.50594914,0.50594914,1.0357475,0.09209849,0.09209849,1.0,3.904166e-19,4.2391207e-18,-27.616901,2.27869,0.7595634,0.15200001,0.0,0.16328688,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1205,0.0,1,0.50594914,0.50594914,1.0367892,0.09187786,0.09187786,1.0,3.779709e-19,4.113841e-18,-27.42672,2.2809818,0.7603273,0.120000005,0.0,0.16797458,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1206,0.0,1,0.50594914,0.50594914,1.0278078,0.09379768,0.09379768,1.0,3.7446508e-19,3.9922636e-18,-27.092388,2.2612224,0.7537408,0.16000001,0.0,0.14110042,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1207,0.0,1,0.50594914,0.50594914,0.97592336,0.1057004,0.1057004,1.0,4.0951285e-19,3.874279e-18,-26.427326,2.1470742,0.71569145,0.2,0.0,0.1346667,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1208,0.0,1,0.50594914,0.50594914,1.0513871,0.0,0.088840894,0.0,0.0,3.7597816e-18,-27.461437,2.3130977,0.7710326,0.16800001,0.0,0.16437368,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1209,0.0,1,0.50594914,0.50594914,0.99881583,0.10027303,0.10027303,1.0,3.6586292e-19,3.6486672e-18,-26.379917,2.1974387,0.7324796,0.11,0.0,0.13609767,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1210,0.0,1,0.50594914,0.50594914,1.0791597,0.0,0.08333746,0.0,0.0,3.540837e-18,-28.350277,2.374199,0.79139966,0.264,0.0,0.18019967,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1211,0.0,1,0.50594914,0.50594914,1.0243438,0.094548814,0.094548814,1.0,3.2488806e-19,3.4361939e-18,-27.488932,2.2536016,0.75120056,0.18400002,0.0,0.19541697,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1212,0.0,1,0.50594914,0.50594914,1.0164107,0.0962918,0.0962918,1.0,3.210988e-19,3.334643e-18,-27.280752,2.236148,0.7453827,0.136,0.0,0.14313409,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1213,0.0,1,0.50594914,0.50594914,1.0058227,0.098668225,0.098668225,1.0,3.192996e-19,3.2360935e-18,-26.18984,2.212854,0.73761797,0.17600001,0.0,0.1703434,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1214,0.0,1,0.50594914,0.50594914,0.9800219,0.10470756,0.10470756,1.0,3.2882952e-19,3.1404563e-18,-27.217337,2.1560912,0.7186971,0.23200001,0.0,0.1658273,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1215,0.0,1,0.50594914,0.50594914,1.0499065,0.08914429,0.08914429,1.0,2.7168018e-19,3.0476454e-18,-28.198208,2.3098404,0.7699468,0.16800001,0.0,0.17747809,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1216,0.0,1,0.50594914,0.50594914,1.0619478,0.0,0.0867066,0.0,0.0,2.9575775e-18,-28.067917,2.3363318,0.7787773,0.128,0.0,0.18589415,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1217,0.0,1,0.50594914,0.50594914,1.0372571,0.09177892,0.09177892,1.0,2.6342125e-19,2.8701716e-18,-27.188147,2.282011,0.76067036,0.064,0.0,0.1595118,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1218,0.0,1,0.50594914,0.50594914,0.9642997,0.1085676,0.1085676,1.0,3.023986e-19,2.7853483e-18,-25.910013,2.1215017,0.70716727,0.216,0.0,0.14786004,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1219,0.0,1,0.50594914,0.50594914,1.0023383,0.09946302,0.09946302,1.0,2.6885174e-19,2.703032e-18,-27.32713,2.2051883,0.7350628,0.272,0.0,0.15032746,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1220,0.0,1,0.50594914,0.50594914,0.9985552,0.100333236,0.100333236,1.0,2.63189e-19,2.6231487e-18,-27.254967,2.1968653,0.7322885,0.16000001,0.0,0.1782645,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1221,0.0,1,0.50594914,0.50594914,1.0503991,0.0,0.08904324,0.0,0.0,2.5456264e-18,-27.863037,2.310924,0.770308,0.17600001,0.0,0.18004464,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1222,0.0,1,0.50594914,0.50594914,1.1084167,0.0,0.077908225,0.0,0.0,2.4703945e-18,-28.595703,2.4385653,0.8128551,0.16,0.0,0.17183127,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1223,0.0,1,0.50594914,0.50594914,1.0940859,0.0,0.080521904,0.0,0.0,2.3973863e-18,-28.768478,2.407037,0.8023457,0.128,0.0,0.1742966,36.66013,36.69013,3916800
