mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1224,0.0,1,0.50594914,0.50594914,1.0113014,0.097431324,0.097431324,1.0,2.2667745e-19,2.3265356e-18,-27.515879,2.2249074,0.7416358,0.18400002,0.0,0.16981016,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1225,0.0,1,0.50594914,0.50594914,1.0576055,0.0,0.087577894,0.0,0.0,2.2577787e-18,-27.456934,2.3267787,0.7755929,0.080000006,0.0,0.14578123,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1226,0.0,1,0.50594914,0.50594914,1.0216942,0.09512743,0.09512743,1.0,2.0842934e-19,2.191054e-18,-26.705826,2.247772,0.7492573,0.192,0.0,0.13991554,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1227,0.0,1,0.50594914,0.50594914,0.9867787,0.10309113,0.10309113,1.0,2.1920278e-19,2.1263013e-18,-27.270834,2.1709564,0.7236521,0.17600001,0.0,0.15681572,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1228,0.0,1,0.50594914,0.50594914,1.0250866,0.094387256,0.094387256,1.0,1.9476452e-19,2.063462e-18,-27.90055,2.2552357,0.7517452,0.136,0.0,0.1355553,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1229,0.0,1,0.50594914,0.50594914,1.0356889,0.092110924,0.092110924,1.0,1.8445028e-19,2.00248e-18,-27.425486,2.278561,0.7595204,0.14400001,0.0,0.15819955,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1230,0.0,1,0.50594914,0.50594914,1.0324163,0.09280761,0.09280761,1.0,1.8035305e-19,1.9433002e-18,-28.036873,2.2713614,0.7571205,0.136,0.0,0.18484129,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1231,0.0,1,0.50594914,0.50594914,1.111,0.0,0.077446185,0.0,0.0,1.8858692e-18,-28.602474,2.4442487,0.8147496,0.128,0.0,0.17102572,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1232,0.0,1,0.50594914,0.50594914,1.0849968,0.0,0.08222487,0.0,0.0,1.8301357e-18,-27.50003,2.3870406,0.7956802,0.16800001,0.0,0.15063721,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1233,0.0,1,0.50594914,0.50594914,1.1095275,0.0,0.07770921,0.0,0.0,1.7760492e-18,-28.54335,2.4410093,0.8136698,0.17600001,0.0,0.18481512,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1234,0.0,1,0.50594914,0.50594914,1.0541435,0.0,0.088278815,0.0,0.0,1.723561e-18,-28.470495,2.3191621,0.77305406,0.096,0.0,0.1575937,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1235,0.0,1,0.50594914,0.50594914,1.046658,0.089813575,0.089813575,1.0,1.5022435e-19,1.6726241e-18,-27.63416,2.3026936,0.76756454,0.19999999,0.0,0.16609633,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1236,0.0,1,0.50594914,0.50594914,1.0136839,0.09689827,0.09689827,1.0,1.5728457e-19,1.6231926e-18,-26.945314,2.230149,0.74338305,0.16000001,0.0,0.15628073,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1237,0.0,1,0.50594914,0.50594914,1.0623449,0.0,0.08662736,0.0,0.0,1.575222e-18,-27.490274,2.3372054,0.77906847,0.16800001,0.0,0.1472232,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1238,0.0,1,0.50594914,0.50594914,1.0358138,0.092084415,0.092084415,1.0,1.4076659e-19,1.528669e-18,-27.741724,2.278836,0.759612,0.16000001,0.0,0.14972442,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1239,0.0,1,0.50594914,0.50594914,0.9631828,0.108847186,0.108847186,1.0,1.6147391e-19,1.4834919e-18,-26.092094,2.1190445,0.7063482,0.224,0.0,0.17408049,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1240,0.0,1,0.50594914,0.50594914,1.0151392,0.09657411,0.09657411,1.0,1.3903289e-19,1.4396497e-18,-26.496063,2.233351,0.74445033,0.120000005,0.0,0.14455487,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1241,0.0,1,0.50594914,0.50594914,1.0613286,0.0,0.08683031,0.0,0.0,1.3971034e-18,-27.369556,2.3349698,0.7783233,0.136,0.0,0.18291894,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1242,0.0,1,0.50594914,0.50594914,0.98601705,0.10327209,0.10327209,1.0,1.4001778e-19,1.3558144e-18,-26.147093,2.1692808,0.7230936,0.208,0.008,0.1868173,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1243,0.0,1,0.50594914,0.50594914,1.1130159,0.0,0.07708753,0.0,0.0,1.3157456e-18,-28.994114,2.448684,0.81622803,0.120000005,0.0,0.16986735,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1244,0.0,1,0.50594914,0.50594914,1.0358568,0.09207531,0.09207531,1.0,1.1756739e-19,1.2768611e-18,-27.513466,2.2789307,0.75964355,0.128,0.0,0.14511834,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1245,0.0,1,0.50594914,0.50594914,0.9805775,0.10457369,0.10457369,1.0,1.2957994e-19,1.2391256e-18,-26.30297,2.1573136,0.7191045,0.208,0.0,0.15138052,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1246,0.0,1,0.50594914,0.50594914,1.0152458,0.09655043,0.09655043,1.0,1.161024e-19,1.2025053e-18,-27.372002,2.2335854,0.7445285,0.192,0.0,0.13997543,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1247,0.0,1,0.50594914,0.50594914,1.0518575,0.0,0.088744715,0.0,0.0,1.1669673e-18,-28.300686,2.3141327,0.77137756,0.192,0.0,0.1759873,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1248,0.0,1,0.50594914,0.50594914,1.0532159,0.0,0.088467576,0.0,0.0,1.1324797e-18,-28.08334,2.3171213,0.7723738,0.17,0.0,0.16819371,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,32,1249,0.0,1,0.50594914,0.50594914,1.0238214,0.09466266,0.09466266,1.0,1.0403532e-19,1.0990112e-18,-26.595474,2.252452,0.7508173,0.16000001,0.0,0.13567014,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,0,1.0,1,1.0,0.45999998,1.0589974,0.0,0.08729765,0.0,0.0,0.02,-27.979776,2.329841,0.77661365,0.13,0.0,0.16999096,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1,0.0,1,0.45999998,0.4618536,1.0330085,0.09268118,0.09268118,1.0,0.0018536235,0.02,-27.69807,2.272664,0.7575547,0.136,0.0,0.17679247,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,2,0.0,1,0.4618536,0.4618536,1.0681951,0.0,0.08546826,0.0,0.0,0.019408911,-28.263306,2.3500762,0.78335875,0.136,0.0,0.16946341,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,3,0.0,1,0.4618536,0.4618536,1.0898097,0.0,0.081318684,0.0,0.0,0.018835291,-27.912682,2.397629,0.7992097,0.096,0.0,0.1608768,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,4,0.0,1,0.4618536,0.46368265,0.99971735,0.10006511,0.10006511,1.0,0.0018290527,0.018278625,-26.24902,2.1994221,0.7331407,0.120000005,0.0,0.16527367,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,5,0.0,1,0.46368265,0.46545106,1.0013285,0.09969457,0.09969457,1.0,0.0017684229,0.017738407,-27.16512,2.2029667,0.73432225,0.128,0.0,0.15339002,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,6,0.0,1,0.46545106,0.46717587,0.9991469,0.10019662,0.10019662,1.0,0.0017248006,0.017214159,-27.342846,2.198167,0.7327224,0.16800001,0.0,0.13046943,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,7,0.0,1,0.46717587,0.46866742,1.049217,0.089285925,0.089285925,1.0,0.0014915576,0.016705405,-27.557114,2.3083234,0.7694411,0.17600001,0.0,0.16982032,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,8,0.0,1,0.46866742,0.4701521,1.0381944,0.09158104,0.09158104,1.0,0.0014846829,0.016211685,-28.206205,2.2840734,0.7613578,0.192,0.0,0.1867958,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,9,0.0,1,0.4701521,0.4717359,0.9971037,0.10066913,0.10066913,1.0,0.0015837828,0.015732557,-27.252432,2.193672,0.731224,0.128,0.0,0.16467625,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,10,0.0,1,0.4717359,0.47321206,1.0146307,0.09668728,0.09668728,1.0,0.0014761818,0.01526759,-28.362158,2.232232,0.7440774,0.16000001,0.0,0.1486604,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,11,0.0,1,0.47321206,0.47471315,0.9943369,0.10131252,0.10131252,1.0,0.001501083,0.014816363,-25.998514,2.1875849,0.729195,0.120000005,0.0,0.15144797,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,12,0.0,1,0.47471315,0.47471315,1.0521417,0.0,0.08868666,0.0,0.0,0.014378476,-27.585146,2.3147578,0.77158594,0.16000001,0.0,0.18659566,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,13,0.0,1,0.47471315,0.47471315,1.0571467,0.0,0.08767046,0.0,0.0,0.0139535265,-27.40969,2.3257692,0.7752564,0.14,0.0,0.16742946,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,14,0.0,1,0.47471315,0.47605094,1.0052675,0.09879444,0.09879444,1.0,0.0013377891,0.013541138,-26.56192,2.2116327,0.7372109,0.16800001,0.0,0.13172854,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,15,0.0,1,0.47605094,0.47605094,1.0924863,0.0,0.080819055,0.0,0.0,0.013140936,-27.972486,2.4035177,0.8011726,0.096,0.0,0.13876863,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,16,0.0,1,0.47605094,0.4773316,0.99816424,0.10042359,0.10042359,1.0,0.0012806582,0.012752563,-26.62712,2.196005,0.7320017,0.16000001,0.0,0.17196079,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,17,0.0,1,0.4773316,0.4773316,1.070837,0.0,0.08494991,0.0,0.0,0.012375668,-28.317947,2.3558886,0.7852962,0.120000005,0.0,0.18291496,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,18,0.0,1,0.4773316,0.4773316,1.0592031,0.0,0.0872563,0.0,0.0,0.012009911,-27.761473,2.3302934,0.7767645,0.216,0.0,0.14382733,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,19,0.0,1,0.4773316,0.47845706,1.0151839,0.09656419,0.09656419,1.0,0.0011254522,0.011654965,-26.63935,2.2334492,0.7444831,0.128,0.0,0.16095622,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,20,0.0,1,0.47845706,0.4796699,0.9696781,0.10723137,0.10723137,1.0,0.0012128415,0.011310509,-25.360792,2.1333344,0.7111115,0.2,0.0,0.13380353,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,21,0.0,1,0.4796699,0.4796699,1.0782309,0.0,0.0835159,0.0,0.0,0.0109762335,-28.07587,2.3721552,0.79071844,0.080000006,0.0,0.14293218,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,22,0.0,1,0.4796699,0.4796699,1.0505315,0.0,0.089016095,0.0,0.0,0.010651837,-27.118868,2.3112154,0.7704052,0.16000001,0.0,0.14283042,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,23,0.0,1,0.4796699,0.4806732,1.0129665,0.09705848,0.09705848,1.0,0.0010032961,0.010337027,-26.220325,2.2285707,0.7428569,0.14400001,0.0,0.14839995,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,24,0.0,1,0.4806732,0.48159322,1.0375679,0.09171326,0.09171326,1.0,0.00092002365,0.010031523,-27.09418,2.2826948,0.7608983,0.18400002,0.0,0.14042184,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,25,0.0,1,0.48159322,0.48253387,1.0149136,0.09662432,0.09662432,1.0,0.0009406423,0.009735047,-27.07713,2.2328544,0.7442848,0.23200001,0.0,0.15431489,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,26,0.0,1,0.48253387,0.48353684,0.9740245,0.10616357,0.10616357,1.0,0.0010029626,0.009447333,-26.312635,2.1428967,0.7142989,0.14999999,0.0,0.14120126,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,27,0.0,1,0.48353684,0.48449257,0.9819505,0.10424361,0.10424361,1.0,0.0009557182,0.009168123,-26.923649,2.1603343,0.7201115,0.15200001,0.0,0.15167649,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,28,0.0,1,0.48449257,0.48540622,0.9884751,0.102689244,0.102689244,1.0,0.00091364305,0.008897164,-27.129963,2.1746886,0.7248962,0.120000005,0.0,0.13121986,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,29,0.0,1,0.48540622,0.48631194,0.9792318,0.10489824,0.10489824,1.0,0.00090571376,0.008634213,-26.747902,2.154353,0.71811765,0.120000005,0.0,0.14277156,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,30,0.0,1,0.48631194,0.4872086,0.9705656,0.107012466,0.107012466,1.0,0.0008966611,0.008379034,-26.24178,2.135287,0.71176237,0.17600001,0.0,0.114053145,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,31,0.0,1,0.4872086,0.48806405,0.9779671,0.10520415,0.10520415,1.0,0.0008554567,0.008131397,-26.63641,2.1515706,0.7171902,0.16800001,0.008,0.11687807,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,32,0.0,1,0.48806405,0.48892125,0.96405846,0.10862794,0.10862794,1.0,0.0008571915,0.007891078,-26.202858,2.120971,0.70699036,0.18400002,0.0,0.16485593,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,33,0.0,1,0.48892125,0.48977748,0.95152235,0.11180924,0.11180924,1.0,0.0008562196,0.007657861,-25.763487,2.093391,0.697797,0.208,0.0,0.1287006,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,34,0.0,1,0.48977748,0.48977748,1.0604554,0.0,0.087005064,0.0,0.0,0.0074315374,-27.719193,2.3330486,0.7776829,0.128,0.0,0.14460038,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,35,0.0,1,0.48977748,0.49044117,1.0360878,0.09202636,0.09202636,1.0,0.00066368515,0.0072119026,-27.43097,2.2794385,0.75981283,0.14400001,0.0,0.14376989,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,36,0.0,1,0.49044117,0.49044117,1.1275053,0.0,0.07455808,0.0,0.0,0.0069987588,-29.67676,2.4805613,0.82685375,0.17600001,0.0,0.19844547,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,37,0.0,1,0.49044117,0.49044117,1.0679619,0.0,0.08551416,0.0,0.0,0.006791914,-28.475466,2.3495631,0.78318775,0.16000001,0.0,0.17984816,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,38,0.0,1,0.49044117,0.49044117,1.0569009,0.0,0.0877201,0.0,0.0,0.0065911827,-27.794666,2.3252282,0.7750761,0.136,0.0,0.22195509,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,39,0.0,1,0.49044117,0.49103475,1.0324616,0.09279795,0.09279795,1.0,0.00059357134,0.006396384,-26.956648,2.271461,0.7571537,0.22999999,0.0,0.17108522,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,40,0.0,1,0.49103475,0.49161348,1.0304321,0.093232624,0.093232624,1.0,0.0005787269,0.006207343,-27.407732,2.266996,0.7556653,0.120000005,0.0,0.15719879,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,41,0.0,1,0.49161348,0.49161348,1.1016577,0.0,0.0791302,0.0,0.0,0.006023888,-28.317951,2.4236956,0.8078985,0.064,0.0,0.167215,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,42,0.0,1,0.49161348,0.49161348,1.1442487,0.0,0.07173833,0.0,0.0,0.0058458555,-29.3371,2.5173974,0.8391325,0.14400001,0.0,0.19969523,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,43,0.0,1,0.49161348,0.49215108,1.0233672,0.09476169,0.09476169,1.0,0.00053759106,0.005673084,-26.573687,2.2514527,0.7504842,0.14400001,0.008,0.14427918,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,44,0.0,1,0.49215108,0.49264222,1.0495954,0.08920817,0.08920817,1.0,0.0004911284,0.00550542,-27.380863,2.309156,0.76971865,0.112,0.0,0.15227994,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,45,0.0,1,0.49264222,0.49315843,1.014937,0.09661909,0.09661909,1.0,0.0005162078,0.00534271,-26.84707,2.232906,0.74430203,0.16000001,0.0,0.12188182,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,46,0.0,1,0.49315843,0.49315843,1.0511467,0.0,0.088890076,0.0,0.0,0.0051848097,-27.17957,2.312569,0.7708563,0.192,0.0,0.17258798,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,47,0.0,1,0.49315843,0.49362895,1.0291218,0.09351435,0.09351435,1.0,0.00047052454,0.0050315754,-26.27541,2.264113,0.75470436,0.128,0.0,0.18097344,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,48,0.0,1,0.49362895,0.49409056,1.0243917,0.09453842,0.09453842,1.0,0.0004616188,0.00488287,-28.283407,2.2537067,0.7512356,0.15200001,0.0,0.14932752,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,49,0.0,1,0.49409056,0.49455076,1.0126997,0.09711812,0.09711812,1.0,0.00046019998,0.0047385595,-27.08279,2.227984,0.74266136,0.2,0.0,0.15401578,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,50,0.0,1,0.49455076,0.49455076,1.0789644,0.0,0.08337496,0.0,0.0,0.004598514,-28.447832,2.373769,0.79125637,0.128,0.0,0.1750778,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,51,0.0,1,0.49455076,0.49496555,1.031749,0.09295034,0.09295034,1.0,0.0004148009,0.0044626077,-28.066248,2.2698932,0.7566311,0.2,0.0,0.18892016,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,52,0.0,1,0.49496555,0.49535927,1.041361,0.09091572,0.09091572,1.0,0.00039373033,0.004330718,-27.289843,2.29104,0.76368,0.14999999,0.0,0.1307814,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,53,0.0,1,0.49535927,0.49577647,1.0031819,0.099270016,0.099270016,1.0,0.0004172046,0.0042027254,-27.340336,2.2070444,0.7356815,0.216,0.0,0.14514641,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,54,0.0,1,0.49577647,0.49620143,0.98216623,0.104191855,0.104191855,1.0,0.00042494817,0.0040785163,-26.294088,2.1608088,0.7202696,0.128,0.0,0.13814777,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,55,0.0,1,0.49620143,0.49656445,1.0375481,0.09171743,0.09171743,1.0,0.00036301557,0.003957978,-26.844736,2.2826514,0.7608838,0.120000005,0.0,0.15720205,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,56,0.0,1,0.49656445,0.49694127,1.0083122,0.09810424,0.09810424,1.0,0.0003768186,0.0038410025,-26.741966,2.218331,0.7394437,0.128,0.0,0.1276361,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,57,0.0,1,0.49694127,0.49694127,1.0534089,0.0,0.08842827,0.0,0.0,0.0037274836,-27.731075,2.317546,0.7725153,0.128,0.0,0.14153962,1.6799989,1.7099988,185600
