mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,58,0.0,1,0.49694127,0.49694127,1.0671159,0.0,0.08568091,0.0,0.0,0.00361732,-27.763866,2.3477018,0.78256726,0.128,0.0,0.15138926,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,59,0.0,1,0.49694127,0.49728304,1.0116167,0.09736062,0.09736062,1.0,0.00034177586,0.0035104118,-26.866951,2.2256012,0.74186707,0.14400001,0.0,0.12076705,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,60,0.0,1,0.49728304,0.4976063,1.022767,0.09489276,0.09489276,1.0,0.00032326777,0.0034066641,-26.620079,2.2501323,0.7500441,0.16800001,0.0,0.14863327,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,61,0.0,1,0.4976063,0.49797463,0.9530732,0.11141068,0.11141068,1.0,0.0003683217,0.0033059819,-25.72956,2.096803,0.6989343,0.24800001,0.0,0.11758271,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,62,0.0,1,0.49797463,0.49826762,1.0394355,0.0913197,0.0913197,1.0,0.00029297874,0.0032082754,-27.451319,2.2868037,0.76226795,0.16800001,0.0,0.1586919,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,63,0.0,1,0.49826762,0.49857417,1.0067406,0.0984599,0.0984599,1.0,0.0003065506,0.0031134563,-27.096848,2.2148736,0.7382912,0.16000001,0.0,0.14622031,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,64,0.0,1,0.49857417,0.49857417,1.0912192,0.0,0.081055194,0.0,0.0,0.0030214402,-28.728516,2.4007301,0.8002434,0.136,0.0,0.18358746,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,65,0.0,1,0.49857417,0.4988618,1.0083553,0.098094516,0.098094516,1.0,0.00028762716,0.0029321432,-27.237362,2.2184258,0.73947525,0.099999994,0.0,0.14743768,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,66,0.0,1,0.4988618,0.4988618,1.0513753,0.0,0.088843316,0.0,0.0,0.0028454852,-27.886658,2.3130717,0.7710239,0.104,0.0,0.14019944,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,67,0.0,1,0.4988618,0.49915066,0.9804128,0.104613364,0.104613364,1.0,0.00028887813,0.0027613884,-26.318306,2.1569512,0.71898377,0.14400001,0.0,0.12385303,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,68,0.0,1,0.49915066,0.49915066,1.0704921,0.0,0.0850174,0.0,0.0,0.0026797773,-27.067501,2.3551297,0.78504324,0.128,0.0,0.15196918,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,69,0.0,1,0.49915066,0.49915066,1.0500454,0.0,0.08911579,0.0,0.0,0.0026005781,-27.971785,2.3101459,0.7700486,0.16000001,0.0,0.16740637,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,70,0.0,1,0.49915066,0.49940705,0.993116,0.101597734,0.101597734,1.0,0.00025640416,0.0025237193,-27.134932,2.1848989,0.7282996,0.15200001,0.0,0.15241499,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,71,0.0,1,0.49940705,0.49964818,1.0067801,0.09845093,0.09845093,1.0,0.00024111933,0.002449132,-27.409271,2.2149606,0.73832023,0.16800001,0.0,0.14156727,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,72,0.0,1,0.49964818,0.49964818,1.0704902,0.0,0.08501776,0.0,0.0,0.0023767494,-28.768604,2.3551254,0.7850418,0.120000005,0.0,0.12648493,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,73,0.0,1,0.49964818,0.49991354,0.9391244,0.115047075,0.115047075,1.0,0.00026535676,0.002306506,-25.666363,2.066115,0.68870497,0.2,0.0,0.13637488,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,74,0.0,1,0.49991354,0.5001429,0.9894203,0.10246597,0.10246597,1.0,0.00022935354,0.0022383386,-26.656693,2.176768,0.7255894,0.112,0.0,0.13409112,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,75,0.0,1,0.5001429,0.5001429,1.0618174,0.0,0.08673263,0.0,0.0,0.0021721856,-27.55166,2.336045,0.7786817,0.104,0.0,0.16720268,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,76,0.0,1,0.5001429,0.5003342,1.0421336,0.09075414,0.09075414,1.0,0.00019130862,0.0021079879,-28.039318,2.2927396,0.7642466,0.16800001,0.0,0.13280207,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,77,0.0,1,0.5003342,0.5005586,0.9597471,0.109711684,0.109711684,1.0,0.00022443582,0.0020456875,-25.641249,2.1114857,0.7038286,0.120000005,0.0,0.14578974,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,78,0.0,1,0.5005586,0.5007386,1.0425438,0.09066845,0.09066845,1.0,0.00017999757,0.0019852284,-27.934855,2.293642,0.76454735,0.14999999,0.0,0.17011476,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,79,0.0,1,0.5007386,0.5007386,1.066599,0.0,0.085782945,0.0,0.0,0.001926556,-28.402884,2.3465648,0.7821883,0.17600001,0.0,0.16668637,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,80,0.0,1,0.5007386,0.5009202,1.0128115,0.097093105,0.097093105,1.0,0.00018152701,0.0018696178,-26.868973,2.2282298,0.74274325,0.216,0.0,0.14357905,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,81,0.0,1,0.5009202,0.5009202,1.0616428,0.0,0.086767524,0.0,0.0,0.0018143624,-27.89015,2.3356607,0.7785536,0.16000001,0.0,0.15144905,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,82,0.0,1,0.5009202,0.50108683,1.0239367,0.0946375,0.0946375,1.0,0.00016663202,0.0017607398,-27.303959,2.2527058,0.75090194,0.120000005,0.0,0.14122255,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,83,0.0,1,0.50108683,0.5012547,1.0077385,0.09823393,0.09823393,1.0,0.00016785252,0.0017087021,-26.846306,2.217069,0.739023,0.120000005,0.0,0.14940849,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,84,0.0,1,0.5012547,0.5012547,1.0789974,0.0,0.08336863,0.0,0.0,0.0016582025,-27.469423,2.3738415,0.7912805,0.16000001,0.0,0.13685885,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,85,0.0,1,0.5012547,0.5012547,1.0575773,0.0,0.087583594,0.0,0.0,0.0016091953,-28.490244,2.3267164,0.7755722,0.14400001,0.0,0.16520333,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,86,0.0,1,0.5012547,0.50140715,1.0103729,0.09763984,0.09763984,1.0,0.00015247792,0.0015616363,-27.216778,2.2228646,0.7409549,0.14400001,0.0,0.14310451,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,87,0.0,1,0.50140715,0.5015427,1.0485674,0.089419566,0.089419566,1.0,0.00013551382,0.0015154829,-27.584782,2.3068943,0.76896477,0.192,0.0,0.16073306,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,88,0.0,1,0.5015427,0.5015427,1.0890297,0.0,0.08146485,0.0,0.0,0.001470694,-28.401217,2.3959131,0.79863775,0.072000004,0.0,0.17640091,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,89,0.0,1,0.5015427,0.5015427,1.0784031,0.0,0.08348277,0.0,0.0,0.0014272282,-27.765661,2.3725343,0.7908448,0.16800001,0.0,0.17272031,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,90,0.0,1,0.5015427,0.50166774,1.0443931,0.090283185,0.090283185,1.0,0.00012504647,0.0013850472,-27.88826,2.2977107,0.7659036,0.16000001,0.0,0.17764963,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,91,0.0,1,0.50166774,0.50166774,1.0695077,0.0,0.08521032,0.0,0.0,0.001344113,-27.646486,2.352964,0.7843213,0.21,0.0,0.1624845,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,92,0.0,1,0.50166774,0.50179267,1.0186653,0.095793195,0.095793195,1.0,0.00012495155,0.0013043886,-27.233688,2.2411084,0.74703616,0.17600001,0.0,0.14598985,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,93,0.0,1,0.50179267,0.50191164,1.0270057,0.093971096,0.093971096,1.0,0.00011895218,0.0012658379,-27.813269,2.2594576,0.75315255,0.112,0.0,0.14034843,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,94,0.0,1,0.50191164,0.5020266,1.0286696,0.09361174,0.09361174,1.0,0.00011499518,0.0012284269,-28.056396,2.2631183,0.7543728,0.192,0.008,0.17640427,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,95,0.0,1,0.5020266,0.5021456,1.0008408,0.099806584,0.099806584,1.0,0.00011898158,0.0011921215,-26.85836,2.2018938,0.7339646,0.208,0.0,0.15155707,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,96,0.0,1,0.5021456,0.50225335,1.0307105,0.09317287,0.09317287,1.0,0.00010779067,0.001156889,-27.043236,2.2676082,0.7558694,0.14400001,0.0,0.12950526,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,97,0.0,1,0.50225335,0.50235754,1.0323719,0.09281713,0.09281713,1.0,0.00010420559,0.0011226978,-27.956383,2.2712634,0.7570878,0.15200001,0.0,0.15595442,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,98,0.0,1,0.50235754,0.50235754,1.0515496,0.0,0.088807665,0.0,0.0,0.001089517,-27.441235,2.313455,0.7711517,0.216,0.0,0.20012863,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,99,0.0,1,0.50235754,0.50235754,1.0686378,0.0,0.08538117,0.0,0.0,0.0010573171,-28.24821,2.3510501,0.7836834,0.16800001,0.0,0.1447079,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,100,0.0,1,0.50235754,0.50246143,0.9945817,0.10125543,0.10125543,1.0,0.000103895014,0.0010260686,-26.278484,2.1881235,0.7293745,0.120000005,0.0,0.13972552,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,101,0.0,1,0.50246143,0.5025541,1.0311844,0.09307126,0.09307126,1.0,9.2675116e-05,0.0009957437,-28.15295,2.268651,0.756217,0.18400002,0.0,0.19778478,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,102,0.0,1,0.5025541,0.5026514,0.9970649,0.10067813,0.10067813,1.0,9.728679e-05,0.00096631504,-26.716587,2.1935866,0.73119557,0.128,0.0,0.15867737,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,103,0.0,1,0.5026514,0.50273657,1.0418603,0.09081126,0.09081126,1.0,8.515883e-05,0.0009377562,-27.450119,2.2921386,0.7640462,0.112,0.0,0.14894584,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,104,0.0,1,0.50273657,0.5028216,1.0292423,0.0934884,0.0934884,1.0,8.507831e-05,0.00091004133,-26.972065,2.2643783,0.7547928,0.13,0.0,0.14832313,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,105,0.0,1,0.5028216,0.5028216,1.0552578,0.0,0.08805259,0.0,0.0,0.00088314555,-28.68233,2.3216136,0.7738712,0.16000001,0.0,0.18787183,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,106,0.0,1,0.5028216,0.50290996,0.98676497,0.1030944,0.1030944,1.0,8.83565e-05,0.00085704465,-26.963066,2.1709263,0.7236421,0.16000001,0.0,0.14515658,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,107,0.0,1,0.50290996,0.50290996,1.0880877,0.0,0.08164175,0.0,0.0,0.00083171524,-27.976864,2.3938408,0.79794693,0.096,0.0,0.15376714,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,108,0.0,1,0.50290996,0.50299054,1.0008084,0.099814035,0.099814035,1.0,8.056333e-05,0.0008071343,-27.122019,2.2018223,0.7339408,0.096,0.0,0.14852482,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,109,0.0,1,0.50299054,0.5030655,1.0190624,0.09570564,0.09570564,1.0,7.496431e-05,0.00078327995,-26.871002,2.241982,0.7473273,0.128,0.0,0.13655454,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,110,0.0,1,0.5030655,0.50314003,1.0088686,0.09797865,0.09797865,1.0,7.447656e-05,0.00076013047,-26.502724,2.2195551,0.7398517,0.2,0.0,0.13769422,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,111,0.0,1,0.50314003,0.5032094,1.0264453,0.09409243,0.09409243,1.0,6.940872e-05,0.0007376653,-26.880993,2.2582247,0.7527416,0.096,0.0,0.13167824,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,112,0.0,1,0.5032094,0.5032733,1.0493451,0.08925958,0.08925958,1.0,6.389773e-05,0.00071586407,-27.062588,2.3086054,0.7695352,0.16800001,0.0,0.15374291,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,113,0.0,1,0.5032733,0.50333786,1.0317637,0.09294721,0.09294721,1.0,6.457108e-05,0.0006947071,-27.442211,2.2699254,0.7566418,0.136,0.0,0.13927683,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,114,0.0,1,0.50333786,0.5034132,0.95159906,0.11178949,0.11178949,1.0,7.536572e-05,0.0006741754,-26.045776,2.0935597,0.69785327,0.24800001,0.0,0.14184423,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,115,0.0,1,0.5034132,0.50347406,1.0315982,0.09298263,0.09298263,1.0,6.083393e-05,0.0006542505,-28.260479,2.2695613,0.75652045,0.17600001,0.008,0.16277345,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,116,0.0,1,0.50347406,0.5035351,1.0170213,0.096156515,0.096156515,1.0,6.105116e-05,0.0006349145,-26.638338,2.2374916,0.74583054,0.18400002,0.0,0.15083121,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,117,0.0,1,0.5035351,0.5035351,1.0612357,0.0,0.08684891,0.0,0.0,0.00061615,-27.980553,2.3347652,0.7782551,0.12,0.0,0.14603671,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,118,0.0,1,0.5035351,0.5035946,1.0024105,0.0994465,0.0994465,1.0,5.9463033e-05,0.00059793994,-26.604437,2.2053473,0.73511577,0.096,0.0,0.16152461,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,119,0.0,1,0.5035946,0.50365037,1.0170505,0.09615005,0.09615005,1.0,5.5792818e-05,0.0005802682,-27.29843,2.2375557,0.74585193,0.120000005,0.0,0.12682396,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,120,0.0,1,0.50365037,0.5037015,1.0420616,0.09076917,0.09076917,1.0,5.111382e-05,0.0005631187,-26.903894,2.2925813,0.7641938,0.112,0.0,0.11990166,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,121,0.0,1,0.5037015,0.5037509,1.0439919,0.09036662,0.09036662,1.0,4.938319e-05,0.00054647605,-27.835522,2.296828,0.7656094,0.14400001,0.0,0.16683428,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,122,0.0,1,0.5037509,0.50380486,0.99269044,0.10169733,0.10169733,1.0,5.393266e-05,0.0005303252,-25.85487,2.1839626,0.7279875,0.16800001,0.0,0.13634999,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,123,0.0,1,0.50380486,0.50385433,1.0171273,0.09613304,0.09613304,1.0,4.9475042e-05,0.0005146518,-27.825134,2.2377248,0.74590826,0.136,0.0,0.12427335,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,124,0.0,1,0.50385433,0.503903,1.0113373,0.09742326,0.09742326,1.0,4.8657228e-05,0.0004994416,-27.185884,2.2249863,0.74166214,0.2,0.0,0.14261541,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,125,0.0,1,0.503903,0.5039483,1.0291015,0.0935187,0.0935187,1.0,4.5326717e-05,0.00048468082,-27.883951,2.2640684,0.75468946,0.14400001,0.0,0.19247104,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,126,0.0,1,0.5039483,0.5039921,1.0306954,0.0931761,0.0931761,1.0,4.3825974e-05,0.0004703564,-27.006481,2.2675753,0.7558584,0.16000001,0.0,0.14994572,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,127,0.0,1,0.5039921,0.5040334,1.0435034,0.090468325,0.090468325,1.0,4.129474e-05,0.00045645525,-27.54025,2.2957532,0.7652511,0.14400001,0.0,0.14262411,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,128,0.0,1,0.5040334,0.50407714,1.005158,0.09881937,0.09881937,1.0,4.3773518e-05,0.00044296499,-26.609365,2.2113917,0.7371306,0.16000001,0.0,0.15426399,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,129,0.0,1,0.50407714,0.50407714,1.0758259,0.0,0.08397965,0.0,0.0,0.00042987338,-28.682156,2.3668642,0.78895473,0.128,0.0,0.14110719,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,130,0.0,1,0.50407714,0.5041153,1.0387247,0.09146929,0.09146929,1.0,3.8158127e-05,0.00041716872,-27.6398,2.28524,0.76174664,0.16,0.0,0.16497356,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,131,0.0,1,0.5041153,0.50415415,1.0178903,0.0959643,0.0959643,1.0,3.885014e-05,0.00040483952,-26.420975,2.2394035,0.7464678,0.128,0.0,0.14299217,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,132,0.0,1,0.50415415,0.5041921,1.0150237,0.09659981,0.09659981,1.0,3.7951624e-05,0.00039287473,-26.543653,2.2330968,0.74436563,0.15200001,0.0,0.13650401,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,133,0.0,1,0.5041921,0.50422865,1.0187073,0.09578394,0.09578394,1.0,3.6518923e-05,0.00038126353,-27.165083,2.2412007,0.7470669,0.192,0.0,0.14114687,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,134,0.0,1,0.50422865,0.50426173,1.0486296,0.08940675,0.08940675,1.0,3.3080094e-05,0.00036999548,-27.822456,2.3070312,0.7690104,0.16000001,0.0,0.14804967,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,135,0.0,1,0.50426173,0.5042945,1.0395944,0.09128629,0.09128629,1.0,3.27773e-05,0.00035906053,-26.835327,2.2871532,0.7623844,0.16800001,0.0,0.16722159,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,136,0.0,1,0.5042945,0.5043285,1.0111226,0.097471446,0.097471446,1.0,3.3963785e-05,0.00034844855,-26.524826,2.224514,0.74150467,0.216,0.0,0.14840047,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,137,0.0,1,0.5043285,0.50436324,0.9878849,0.10282889,0.10282889,1.0,3.477162e-05,0.0003381503,-25.937263,2.1733902,0.7244634,0.15200001,0.0,0.13581899,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,138,0.0,1,0.50436324,0.50439316,1.0403247,0.09113293,0.09113293,1.0,2.9905852e-05,0.00032815637,-27.480139,2.28876,0.76292,0.15200001,0.0,0.15853557,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,139,0.0,1,0.50439316,0.5044243,1.0098501,0.097757444,0.097757444,1.0,3.113162e-05,0.0003184578,-27.068974,2.2217147,0.7405716,0.17600001,0.0,0.14307289,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,140,0.0,1,0.5044243,0.5044538,1.0200497,0.095488325,0.095488325,1.0,2.9510278e-05,0.00030904592,-27.786705,2.2441542,0.7480514,0.192,0.0,0.16349036,4.1699977,4.199998,451200
