mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,141,0.0,1,0.5044538,0.50448614,0.9672536,0.10783168,0.10783168,1.0,3.234003e-05,0.00029991215,-26.446884,2.1280005,0.70933354,0.2,0.0,0.13616015,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,142,0.0,1,0.50448614,0.504516,0.98881674,0.10260848,0.10260848,1.0,2.9864028e-05,0.00029104835,-27.048302,2.1754403,0.7251468,0.24800001,0.0,0.15520303,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,143,0.0,1,0.504516,0.504516,1.0544274,0.0,0.08822112,0.0,0.0,0.00028244653,-27.93138,2.3197865,0.7732622,0.14999999,0.0,0.14080705,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,144,0.0,1,0.504516,0.5045452,0.9726925,0.10648967,0.10648967,1.0,2.9188705e-05,0.00027409891,-25.877743,2.1399662,0.7133221,0.2,0.0,0.12294202,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,145,0.0,1,0.5045452,0.5045452,1.0538546,0.0,0.088337556,0.0,0.0,0.000265998,-27.540392,2.3185263,0.7728421,0.128,0.0,0.151123,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,146,0.0,1,0.5045452,0.50457126,0.99587953,0.10095327,0.10095327,1.0,2.6059728e-05,0.00025813654,-26.472021,2.1909788,0.7303263,0.16800001,0.008,0.14789699,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,147,0.0,1,0.50457126,0.50457126,1.0705212,0.0,0.085011706,0.0,0.0,0.00025050738,-28.487408,2.3551939,0.78506464,0.17600001,0.0,0.17778763,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,148,0.0,1,0.50457126,0.5045955,1.0006648,0.099847026,0.099847026,1.0,2.4273186e-05,0.00024310374,-27.496674,2.2015066,0.7338356,0.17600001,0.0,0.15124138,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,149,0.0,1,0.5045955,0.50461847,1.0115272,0.097380675,0.097380675,1.0,2.2973938e-05,0.00023591887,-26.86337,2.2254043,0.74180144,0.136,0.0,0.13502692,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,150,0.0,1,0.50461847,0.5046425,0.9788243,0.104996696,0.104996696,1.0,2.403861e-05,0.00022894636,-26.772203,2.1534564,0.71781886,0.18400002,0.0,0.14238584,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,151,0.0,1,0.5046425,0.50466335,1.0277541,0.0938093,0.0938093,1.0,2.0842544e-05,0.00022217994,-27.207548,2.261104,0.7537014,0.208,0.0,0.1538436,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,152,0.0,1,0.50466335,0.50468403,1.0180677,0.09592511,0.09592511,1.0,2.0682746e-05,0.00021561349,-27.42919,2.2397938,0.74659795,0.120000005,0.0,0.14604554,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,153,0.0,1,0.50468403,0.5047036,1.0296946,0.0933911,0.0933911,1.0,1.9541254e-05,0.00020924107,-27.070105,2.2653732,0.75512445,0.128,0.0,0.18171951,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,154,0.0,1,0.5047036,0.50472385,1.0011412,0.099737585,0.099737585,1.0,2.0252417e-05,0.00020305702,-26.777523,2.2025547,0.7341849,0.16800001,0.0,0.15675716,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,155,0.0,1,0.50472385,0.50472385,1.055898,0.0,0.0879229,0.0,0.0,0.00019705575,-27.602734,2.323022,0.7743406,0.096,0.0,0.15937135,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,156,0.0,1,0.50472385,0.5047411,1.0458487,0.089981094,0.089981094,1.0,1.7207249e-05,0.00019123183,-27.694443,2.300913,0.76697105,0.14,0.0,0.13730772,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,157,0.0,1,0.5047411,0.5047581,1.036308,0.09197968,0.09197968,1.0,1.7069595e-05,0.00018558005,-27.310688,2.2799232,0.7599744,0.15200001,0.0,0.17912023,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,158,0.0,1,0.5047581,0.5047581,1.0729569,0.0,0.08453627,0.0,0.0,0.00018009527,-27.484526,2.3605523,0.7868508,0.136,0.0,0.15387604,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,159,0.0,1,0.5047581,0.5047742,1.03521,0.09221254,0.09221254,1.0,1.6116228e-05,0.00017477262,-27.579111,2.2775075,0.7591692,0.16800001,0.0,0.14909275,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,160,0.0,1,0.5047742,0.50479066,1.0129756,0.09705645,0.09705645,1.0,1.6461481e-05,0.00016960729,-27.007519,2.2285907,0.7428636,0.128,0.0,0.13988046,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,161,0.0,1,0.50479066,0.50479066,1.0855134,0.0,0.082127124,0.0,0.0,0.00016459459,-27.895603,2.3881772,0.7960591,0.112,0.0,0.14233617,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,162,0.0,1,0.50479066,0.5048061,1.0153283,0.09653208,0.09653208,1.0,1.5419075e-05,0.00015973006,-26.718355,2.2337668,0.744589,0.18400002,0.0,0.124223545,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,163,0.0,1,0.5048061,0.5048219,0.9923365,0.101780236,0.101780236,1.0,1.577688e-05,0.00015500929,-26.902063,2.183184,0.727728,0.15200001,0.008,0.14589031,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,164,0.0,1,0.5048219,0.5048365,1.0131488,0.09701774,0.09701774,1.0,1.45941885e-05,0.00015042804,-28.509275,2.228972,0.7429907,0.14400001,0.0,0.15058583,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,165,0.0,1,0.5048365,0.5048515,0.98702705,0.10303218,0.10303218,1.0,1.5040862e-05,0.00014598218,-25.993198,2.1715028,0.7238343,0.136,0.0,0.14609279,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,166,0.0,1,0.5048515,0.5048662,0.9847103,0.10358329,0.10358329,1.0,1.467441e-05,0.00014166773,-27.178213,2.166406,0.7221353,0.2,0.008,0.18796276,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,167,0.0,1,0.5048662,0.5048662,1.0877393,0.0,0.08170726,0.0,0.0,0.00013748078,-28.48468,2.3930743,0.79769146,0.16000001,0.0,0.16331613,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,168,0.0,1,0.5048662,0.5048808,0.96048325,0.1095259,0.1095259,1.0,1.4612681e-05,0.00013341759,-25.987488,2.1131053,0.7043685,0.16000001,0.0,0.12770076,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,169,0.0,1,0.5048808,0.5048933,1.0156112,0.096469216,0.096469216,1.0,1.2490301e-05,0.00012947447,-27.692871,2.234389,0.7447964,0.11,0.0,0.13255534,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,170,0.0,1,0.5048933,0.5049049,1.0347972,0.09230024,0.09230024,1.0,1.1597331e-05,0.00012564789,-27.67256,2.2765992,0.7588664,0.192,0.0,0.15969206,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,171,0.0,1,0.5049049,0.50491667,1.016388,0.0962968,0.0962968,1.0,1.1741895e-05,0.00012193442,-25.985332,2.2360983,0.7453661,0.080000006,0.0,0.13875344,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,172,0.0,1,0.50491667,0.5049284,1.0042799,0.099019356,0.099019356,1.0,1.1717028e-05,0.00011833069,-26.980448,2.2094598,0.7364866,0.16800001,0.0,0.16058731,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,173,0.0,1,0.5049284,0.5049284,1.0775135,0.0,0.083653964,0.0,0.0,0.000114833456,-28.322771,2.3705769,0.7901923,0.2,0.0,0.14824057,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,174,0.0,1,0.5049284,0.5049284,1.0635148,0.0,0.08639431,0.0,0.0,0.0001114396,-27.76791,2.3397794,0.7799265,0.056,0.0,0.15842706,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,175,0.0,1,0.5049284,0.5049284,1.0742052,0.0,0.08429365,0.0,0.0,0.00010814603,-28.28861,2.3632984,0.78776616,0.192,0.0,0.1698118,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,176,0.0,1,0.5049284,0.50493836,1.0235615,0.0947193,0.0947193,1.0,9.940773e-06,0.000104949824,-27.420326,2.2518802,0.75062674,0.192,0.0,0.17583983,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,177,0.0,1,0.50493836,0.50493836,1.0615202,0.0,0.08679202,0.0,0.0,0.000101848054,-27.839819,2.335391,0.7784637,0.096,0.0,0.16153888,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,178,0.0,1,0.50493836,0.5049484,0.99488765,0.10118412,0.10118412,1.0,1.0000834e-05,9.8837976e-05,-27.59954,2.1887965,0.7295989,0.192,0.0,0.12556413,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,179,0.0,1,0.5049484,0.5049577,1.0145864,0.09669712,0.09669712,1.0,9.274883e-06,9.5916854e-05,-26.8255,2.2321348,0.74404496,0.16000001,0.0,0.13465871,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,180,0.0,1,0.5049577,0.5049674,0.9814756,0.10435767,0.10435767,1.0,9.713826e-06,9.308206e-05,-27.264784,2.1592894,0.71976316,0.16000001,0.0,0.14318891,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,181,0.0,1,0.5049674,0.50497633,1.0058676,0.09865801,0.09865801,1.0,8.911882e-06,9.033105e-05,-26.621899,2.2129529,0.737651,0.14400001,0.0,0.13980652,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,182,0.0,1,0.50497633,0.504986,0.95703286,0.110399514,0.110399514,1.0,9.67777e-06,8.766135e-05,-25.89837,2.1055143,0.70183814,0.17,0.0,0.13390392,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,183,0.0,1,0.504986,0.50499475,0.98754925,0.10290837,0.10290837,1.0,8.754471e-06,8.507054e-05,-26.657518,2.1726518,0.7242173,0.208,0.0,0.14459096,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,184,0.0,1,0.50499475,0.50499475,1.0574467,0.0,0.08760991,0.0,0.0,8.2556304e-05,-28.22791,2.3264291,0.7754764,0.112,0.0,0.17805737,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,185,0.0,1,0.50499475,0.50499475,1.0588932,0.0,0.08731861,0.0,0.0,8.011639e-05,-27.468863,2.3296115,0.7765372,0.104,0.0,0.17072882,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,186,0.0,1,0.50499475,0.5050018,1.0432748,0.09051598,0.09051598,1.0,7.0374876e-06,7.774857e-05,-27.27695,2.2952502,0.76508343,0.16800001,0.008,0.15271434,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,187,0.0,1,0.5050018,0.5050018,1.0793563,0.0,0.08329974,0.0,0.0,7.545074e-05,-27.636515,2.3746314,0.79154384,0.16000001,0.0,0.16335694,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,188,0.0,1,0.5050018,0.5050018,1.0910231,0.0,0.0810918,0.0,0.0,7.3220814e-05,-28.06218,2.4002986,0.80009955,0.16800001,0.0,0.16087557,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,189,0.0,1,0.5050018,0.5050088,1.0028673,0.09934194,0.09934194,1.0,7.05892e-06,7.10568e-05,-27.411955,2.2063522,0.73545074,0.14400001,0.0,0.15142052,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,190,0.0,1,0.5050088,0.5050088,1.085275,0.0,0.08217221,0.0,0.0,6.895674e-05,-28.14775,2.3876529,0.7958843,0.056,0.0,0.15166959,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,191,0.0,1,0.5050088,0.5050088,1.0520347,0.0,0.088708505,0.0,0.0,6.691875e-05,-27.512604,2.3145225,0.7715075,0.15200001,0.0,0.17634092,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,192,0.0,1,0.5050088,0.5050088,1.0664642,0.0,0.08580958,0.0,0.0,6.4940985e-05,-28.583433,2.3462682,0.7820894,0.14400001,0.0,0.153048,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,193,0.0,1,0.5050088,0.5050088,1.0818158,0.0,0.082829334,0.0,0.0,6.3021675e-05,-28.288727,2.3800423,0.7933475,0.16800001,0.0,0.15605314,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,194,0.0,1,0.5050088,0.5050157,0.94898975,0.112463154,0.112463154,1.0,6.8781437e-06,6.115909e-05,-25.13169,2.087819,0.6959397,0.208,0.0,0.12738436,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,195,0.0,1,0.5050157,0.5050215,1.004814,0.098897636,0.098897636,1.0,5.8697287e-06,5.9351558e-05,-26.811846,2.210635,0.73687834,0.17,0.0,0.16187073,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,196,0.0,1,0.5050215,0.5050267,1.0473737,0.08966569,0.08966569,1.0,5.164514e-06,5.7597437e-05,-28.16247,2.3042681,0.7680894,0.128,0.0,0.17642653,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,197,0.0,1,0.5050267,0.5050321,1.0139911,0.09682975,0.09682975,1.0,5.4123143e-06,5.589516e-05,-26.853504,2.230825,0.74360836,0.14400001,0.0,0.12446104,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,198,0.0,1,0.5050321,0.5050372,1.0307441,0.09316567,0.09316567,1.0,5.0536046e-06,5.4243203e-05,-27.785889,2.2676823,0.7558941,0.216,0.0,0.14828917,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,199,0.0,1,0.5050372,0.5050432,0.94106597,0.1145339,0.1145339,1.0,6.029072e-06,5.2640065e-05,-25.834959,2.0703864,0.6901288,0.224,0.0,0.11091427,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,200,0.0,1,0.5050432,0.50504804,1.0219593,0.09506939,0.09506939,1.0,4.8565535e-06,5.10843e-05,-27.136635,2.2483554,0.7494518,0.120000005,0.0,0.13095371,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,201,0.0,1,0.50504804,0.5050525,1.0420833,0.09076465,0.09076465,1.0,4.499614e-06,4.9574523e-05,-27.713188,2.292629,0.7642097,0.18400002,0.0,0.17612396,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,202,0.0,1,0.5050525,0.5050571,1.0176747,0.096011944,0.096011944,1.0,4.6190735e-06,4.8109363e-05,-26.763506,2.238929,0.7463097,0.15200001,0.0,0.1541531,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,203,0.0,1,0.5050571,0.5050619,0.9829863,0.1039953,0.1039953,1.0,4.855281e-06,4.6687506e-05,-26.94936,2.162613,0.720871,0.2,0.0,0.14311413,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,204,0.0,1,0.5050619,0.5050619,1.0574864,0.0,0.08760191,0.0,0.0,4.5307672e-05,-28.39602,2.3265166,0.77550554,0.104,0.0,0.14934057,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,205,0.0,1,0.5050619,0.5050659,1.042096,0.090762,0.090762,1.0,3.9906795e-06,4.396862e-05,-27.04922,2.2926571,0.76421905,0.2,0.0,0.15133148,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,206,0.0,1,0.5050659,0.5050698,1.0412295,0.09094325,0.09094325,1.0,3.88047e-06,4.266914e-05,-28.092884,2.2907505,0.76358354,0.15200001,0.0,0.16612265,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,207,0.0,1,0.5050698,0.5050738,1.0175251,0.09604503,0.09604503,1.0,3.9770393e-06,4.140807e-05,-26.396076,2.2385998,0.74619997,0.104,0.0,0.15613894,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,208,0.0,1,0.5050738,0.50507736,1.0472939,0.08968218,0.08968218,1.0,3.6038125e-06,4.0184266e-05,-27.449308,2.3040926,0.7680309,0.11,0.0,0.16171382,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,209,0.0,1,0.50507736,0.50508094,1.0404226,0.091112375,0.091112375,1.0,3.5530763e-06,3.8996637e-05,-27.110224,2.2889752,0.7629918,0.208,0.0,0.14157313,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,210,0.0,1,0.50508094,0.50508434,1.0452594,0.09010329,0.09010329,1.0,3.4098782e-06,3.7844104e-05,-27.562096,2.2996166,0.76653886,0.112,0.0,0.15445046,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,211,0.0,1,0.50508434,0.5050881,0.987565,0.10290465,0.10290465,1.0,3.7792383e-06,3.6725633e-05,-26.558882,2.1726863,0.7242288,0.120000005,0.0,0.13745084,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,212,0.0,1,0.5050881,0.50509167,0.997054,0.10068065,0.10068065,1.0,3.5882804e-06,3.564022e-05,-26.87479,2.1935625,0.7311875,0.18400002,0.0,0.12583758,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,213,0.0,1,0.50509167,0.50509506,1.0111592,0.097463235,0.097463235,1.0,3.3709496e-06,3.4586883e-05,-27.369852,2.2245946,0.74153155,0.14400001,0.0,0.14902657,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,214,0.0,1,0.50509506,0.50509834,1.0115134,0.09738378,0.09738378,1.0,3.2686555e-06,3.356468e-05,-27.466803,2.2253737,0.74179125,0.192,0.0,0.1592497,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,215,0.0,1,0.50509834,0.5051015,1.0168223,0.09620057,0.09620057,1.0,3.133511e-06,3.2572687e-05,-26.989807,2.2370539,0.7456846,0.16800001,0.0,0.15687062,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,216,0.0,1,0.5051015,0.5051048,0.9830619,0.103977196,0.103977196,1.0,3.2867204e-06,3.1610012e-05,-26.159771,2.1627793,0.72092646,0.2,0.0,0.14186242,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,217,0.0,1,0.5051048,0.5051075,1.0476719,0.08960414,0.08960414,1.0,2.7486774e-06,3.0675787e-05,-27.50727,2.3049242,0.7683081,0.192,0.0,0.16042578,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,218,0.0,1,0.5051075,0.5051107,0.9776153,0.10528942,0.10528942,1.0,3.1343793e-06,2.9769177e-05,-26.5745,2.1507967,0.71693224,0.18400002,0.0,0.13478853,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,219,0.0,1,0.5051107,0.5051133,1.0456291,0.09002661,0.09002661,1.0,2.6008106e-06,2.8889355e-05,-27.309643,2.30043,0.76681006,0.136,0.0,0.18828472,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,220,0.0,1,0.5051133,0.505116,1.018193,0.09589744,0.09589744,1.0,2.6885368e-06,2.8035542e-05,-27.062372,2.2400694,0.7466898,0.16800001,0.0,0.14224559,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,221,0.0,1,0.505116,0.50511855,1.0258982,0.09421104,0.09421104,1.0,2.563196e-06,2.720696e-05,-26.493547,2.2570212,0.75234044,0.12,0.0,0.12753788,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,222,0.0,1,0.50511855,0.5051212,1.0012228,0.09971882,0.09971882,1.0,2.6328628e-06,2.640287e-05,-27.252563,2.2027342,0.73424476,0.15200001,0.0,0.12910509,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,223,0.0,1,0.5051212,0.5051237,1.0098668,0.097753696,0.097753696,1.0,2.504698e-06,2.562254e-05,-27.420296,2.2217515,0.74058384,0.192,0.008,0.14521883,6.660015,6.6900153,716800
