mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,224,0.0,1,0.5051237,0.5051237,1.1110363,0.0,0.0774397,0.0,0.0,2.4865274e-05,-28.907309,2.4443288,0.8147763,0.136,0.0,0.1837881,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,225,0.0,1,0.5051237,0.5051263,0.96168524,0.109223165,0.109223165,1.0,2.6355974e-06,2.413039e-05,-26.142227,2.1157498,0.70524997,0.272,0.008,0.14629298,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,226,0.0,1,0.5051263,0.5051285,1.0227746,0.09489108,0.09489108,1.0,2.2220856e-06,2.3417224e-05,-28.06479,2.250149,0.7500497,0.14400001,0.0,0.16426475,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,227,0.0,1,0.5051285,0.5051306,1.0314925,0.09300527,0.09300527,1.0,2.1135572e-06,2.2725135e-05,-27.101852,2.2693288,0.75644296,0.18400002,0.0,0.14852765,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,228,0.0,1,0.5051306,0.5051327,1.0199242,0.095515944,0.095515944,1.0,2.1064607e-06,2.2053498e-05,-27.072742,2.243878,0.7479593,0.112,0.0,0.14202169,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,229,0.0,1,0.5051327,0.5051327,1.0716618,0.0,0.08478874,0.0,0.0,2.1401718e-05,-28.768934,2.3577032,0.78590107,0.120000005,0.0,0.15350275,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,230,0.0,1,0.5051327,0.5051345,1.0491375,0.08930228,0.08930228,1.0,1.8547365e-06,2.0769196e-05,-27.231892,2.3081486,0.7693829,0.18400002,0.0,0.15091921,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,231,0.0,1,0.5051345,0.5051345,1.0506929,0.0,0.08898301,0.0,0.0,2.015537e-05,-28.28306,2.3115706,0.77052355,0.136,0.0,0.13730222,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,232,0.0,1,0.5051345,0.50513625,1.0475154,0.08963645,0.08963645,1.0,1.7532609e-06,1.9559686e-05,-26.910692,2.30458,0.76819336,0.120000005,0.0,0.12607646,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,233,0.0,1,0.50513625,0.50513625,1.0634824,0.0,0.08640076,0.0,0.0,1.8981606e-05,-27.435255,2.339708,0.7799027,0.080000006,0.0,0.13691643,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,234,0.0,1,0.50513625,0.50513625,1.0550308,0.0,0.088098645,0.0,0.0,1.8420611e-05,-27.91436,2.321114,0.7737047,0.17999999,0.0,0.16997957,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,235,0.0,1,0.50513625,0.50513625,1.0544057,0.0,0.088225536,0.0,0.0,1.7876195e-05,-27.98564,2.3197389,0.7732463,0.128,0.0,0.16224045,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,236,0.0,1,0.50513625,0.505138,1.0025114,0.0994234,0.0994234,1.0,1.7247842e-06,1.734787e-05,-26.944876,2.205569,0.7351897,0.17600001,0.0,0.15314281,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,237,0.0,1,0.505138,0.5051397,0.9898649,0.10236113,0.10236113,1.0,1.723266e-06,1.683516e-05,-27.174135,2.1777463,0.72591543,0.128,0.0,0.15035158,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,238,0.0,1,0.5051397,0.5051397,1.0529943,0.0,0.088512726,0.0,0.0,1.6337603e-05,-27.28345,2.3166337,0.77221125,0.15200001,0.0,0.14463031,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,239,0.0,1,0.5051397,0.5051397,1.0594193,0.0,0.08721289,0.0,0.0,1.585475e-05,-27.638113,2.330769,0.77692306,0.120000005,0.0,0.16930793,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,240,0.0,1,0.5051397,0.5051413,0.9786135,0.10504768,0.10504768,1.0,1.6162812e-06,1.5386167e-05,-26.511494,2.1529927,0.71766424,0.15200001,0.0,0.13984194,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,241,0.0,1,0.5051413,0.5051428,0.9950515,0.10114594,0.10114594,1.0,1.5102539e-06,1.4931435e-05,-26.0469,2.189157,0.72971904,0.14400001,0.0,0.123964824,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,242,0.0,1,0.5051428,0.5051442,1.0154897,0.0964962,0.0964962,1.0,1.3982435e-06,1.44901405e-05,-27.131569,2.234122,0.74470735,0.208,0.0,0.1374675,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,243,0.0,1,0.5051442,0.5051455,1.0394247,0.09132199,0.09132199,1.0,1.2841597e-06,1.40618895e-05,-27.745031,2.2867799,0.76225996,0.192,0.0,0.15434209,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,244,0.0,1,0.5051455,0.5051468,1.0261171,0.09416357,0.09416357,1.0,1.2849837e-06,1.3646293e-05,-27.457212,2.2575028,0.75250095,0.16800001,0.0,0.14159834,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,245,0.0,1,0.5051468,0.5051468,1.086227,0.0,0.08199227,0.0,0.0,1.3242983e-05,-27.821394,2.3897471,0.7965824,0.16000001,0.0,0.16607097,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,246,0.0,1,0.5051468,0.5051468,1.081868,0.0,0.08281936,0.0,0.0,1.2851591e-05,-28.490429,2.3801572,0.79338574,0.14400001,0.0,0.17342113,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,247,0.0,1,0.5051468,0.50514793,1.0371847,0.091794215,0.091794215,1.0,1.144836e-06,1.2471766e-05,-28.214455,2.281852,0.7606174,0.19999999,0.0,0.13597977,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,248,0.0,1,0.50514793,0.50514793,1.0670164,0.0,0.08570054,0.0,0.0,1.2103167e-05,-27.773579,2.347483,0.7824943,0.128,0.0,0.16016701,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,249,0.0,1,0.50514793,0.50514907,1.0086814,0.09802087,0.09802087,1.0,1.1513004e-06,1.1745462e-05,-26.29975,2.2191434,0.7397145,0.18400002,0.0,0.12158094,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,250,0.0,1,0.50514907,0.50514907,1.0634071,0.0,0.08641575,0.0,0.0,1.1398329e-05,-28.123785,2.3395422,0.7798474,0.104,0.0,0.15703061,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,251,0.0,1,0.50514907,0.5051502,1.0005226,0.09987974,0.09987974,1.0,1.1048153e-06,1.1061456e-05,-26.040585,2.2011938,0.73373127,0.136,0.0,0.14294998,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,252,0.0,1,0.5051502,0.5051502,1.0714059,0.0,0.08483871,0.0,0.0,1.0734537e-05,-27.724415,2.35714,0.7857134,0.14400001,0.0,0.13422589,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,253,0.0,1,0.5051502,0.5051502,1.0684061,0.0,0.08542673,0.0,0.0,1.0417281e-05,-28.25303,2.3505404,0.7835135,0.112,0.0,0.18551779,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,254,0.0,1,0.5051502,0.5051511,1.0476576,0.0896071,0.0896071,1.0,9.058742e-07,1.0109402e-05,-28.181068,2.3048928,0.7682976,0.16000001,0.0,0.14278081,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,255,0.0,1,0.5051511,0.50515217,0.9654824,0.10827236,0.10827236,1.0,1.0622193e-06,9.810623e-06,-26.497671,2.1241038,0.70803463,0.15200001,0.0,0.13100979,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,256,0.0,1,0.50515217,0.5051531,1.0021231,0.09951232,0.09951232,1.0,9.4742416e-07,9.520672e-06,-26.593433,2.2047148,0.73490494,0.15200001,0.0,0.13259268,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,257,0.0,1,0.5051531,0.5051531,1.0700431,0.0,0.08510535,0.0,0.0,9.239293e-06,-28.083935,2.3541417,0.7847139,0.15200001,0.0,0.17089003,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,258,0.0,1,0.5051531,0.5051541,0.9782031,0.105147004,0.105147004,1.0,9.4277203e-07,8.966228e-06,-27.968845,2.1520898,0.7173633,0.17600001,0.0,0.14737128,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,259,0.0,1,0.5051541,0.5051541,1.084085,0.0,0.082397684,0.0,0.0,8.701234e-06,-28.018303,2.3850346,0.7950115,0.14400001,0.0,0.16989808,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,260,0.0,1,0.5051541,0.5051541,1.100523,0.0,0.079337224,0.0,0.0,8.444073e-06,-27.878578,2.4211988,0.8070663,0.089999996,0.0,0.14655612,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,261,0.0,1,0.5051541,0.50515497,0.9708318,0.10694689,0.10694689,1.0,8.763774e-07,8.19451e-06,-26.125856,2.1358726,0.7119576,0.136,0.0,0.1383293,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,262,0.0,1,0.50515497,0.50515497,1.0676942,0.0,0.08556689,0.0,0.0,7.952324e-06,-27.944027,2.348974,0.78299135,0.136,0.0,0.1495443,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,263,0.0,1,0.50515497,0.50515497,1.0551575,0.0,0.08807294,0.0,0.0,7.717295e-06,-27.706669,2.321393,0.7737977,0.136,0.0,0.14339936,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,264,0.0,1,0.50515497,0.50515497,1.0729817,0.0,0.084531434,0.0,0.0,7.489214e-06,-28.500301,2.360607,0.786869,0.14400001,0.0,0.16005091,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,265,0.0,1,0.50515497,0.50515574,0.9726393,0.1065027,0.1065027,1.0,7.74048e-07,7.267872e-06,-25.88501,2.1398492,0.71328306,0.16000001,0.0,0.13339536,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,266,0.0,1,0.50515574,0.50515646,0.97808856,0.10517473,0.10517473,1.0,7.41805e-07,7.0530727e-06,-26.791388,2.1518378,0.7172793,0.112,0.0,0.13010915,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,267,0.0,1,0.50515646,0.50515646,1.0681576,0.0,0.08547565,0.0,0.0,6.844622e-06,-27.838594,2.3499935,0.78333116,0.136,0.0,0.16144769,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,268,0.0,1,0.50515646,0.50515646,1.06552,0.0,0.08599633,0.0,0.0,6.6423345e-06,-27.918324,2.3441908,0.781397,0.136,0.0,0.14266972,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,269,0.0,1,0.50515646,0.50515705,1.0371505,0.09180144,0.09180144,1.0,5.9175443e-07,6.4460255e-06,-27.672363,2.2817767,0.7605922,0.096,0.0,0.17218475,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,270,0.0,1,0.50515705,0.50515765,1.0167406,0.09621868,0.09621868,1.0,6.0189774e-07,6.255518e-06,-27.249279,2.2368739,0.74562466,0.16000001,0.0,0.14997752,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,271,0.0,1,0.50515765,0.5051582,1.0332177,0.092636526,0.092636526,1.0,5.623631e-07,6.070641e-06,-27.9492,2.2731242,0.7577081,0.14400001,0.0,0.16778862,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,272,0.0,1,0.5051582,0.5051582,1.0614811,0.0,0.086799815,0.0,0.0,5.8912287e-06,-28.316622,2.335305,0.778435,0.128,0.0,0.1632571,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,273,0.0,1,0.5051582,0.5051588,1.0040096,0.099080995,0.099080995,1.0,5.6645774e-07,5.717118e-06,-26.601469,2.2088652,0.7362884,0.19999999,0.0,0.15673245,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,274,0.0,1,0.5051588,0.5051593,1.0382457,0.09157023,0.09157023,1.0,5.080456e-07,5.548153e-06,-27.906641,2.2841861,0.7613954,0.120000005,0.0,0.1587323,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,275,0.0,1,0.5051593,0.5051598,1.0458915,0.08997224,0.08997224,1.0,4.844269e-07,5.384182e-06,-27.540506,2.3010073,0.76700246,0.16000001,0.0,0.16168636,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,276,0.0,1,0.5051598,0.5051598,1.1018162,0.0,0.07910134,0.0,0.0,5.2250566e-06,-28.262411,2.424044,0.80801463,0.15200001,0.008,0.18149227,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,277,0.0,1,0.5051598,0.5051603,1.0451684,0.090122156,0.090122156,1.0,4.5697647e-07,5.070634e-06,-28.026836,2.2994163,0.7664721,0.18400002,0.0,0.17995581,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,278,0.0,1,0.5051603,0.5051603,1.0556662,0.0,0.08796983,0.0,0.0,4.9207756e-06,-27.372412,2.3225121,0.77417076,0.112,0.0,0.1695444,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,279,0.0,1,0.5051603,0.50516075,0.9997114,0.10006647,0.10006647,1.0,4.77852e-07,4.7753456e-06,-26.651384,2.199409,0.73313636,0.18400002,0.0,0.13563399,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,280,0.0,1,0.50516075,0.5051612,0.9895606,0.102432884,0.102432884,1.0,4.7469592e-07,4.6342143e-06,-26.630985,2.1770768,0.7256923,0.15200001,0.0,0.16802709,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,281,0.0,1,0.5051612,0.50516164,1.0364318,0.091953486,0.091953486,1.0,4.1353815e-07,4.4972535e-06,-27.26787,2.2801955,0.7600652,0.15200001,0.0,0.13804284,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,282,0.0,1,0.50516164,0.50516206,1.0278192,0.093795255,0.093795255,1.0,4.0935447e-07,4.364341e-06,-27.866335,2.2612474,0.75374913,0.16000001,0.0,0.14516923,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,283,0.0,1,0.50516206,0.5051624,1.0495032,0.0892271,0.0892271,1.0,3.7790858e-07,4.2353563e-06,-28.156075,2.308953,0.76965106,0.136,0.0,0.1735663,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,284,0.0,1,0.5051624,0.5051628,1.0444002,0.0902817,0.0902817,1.0,3.710744e-07,4.110184e-06,-28.304153,2.2977264,0.76590884,0.18400002,0.0,0.1440956,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,285,0.0,1,0.5051628,0.5051628,1.0714407,0.0,0.08483191,0.0,0.0,3.9887104e-06,-28.25514,2.3572166,0.7857389,0.136,0.0,0.17244466,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,286,0.0,1,0.5051628,0.5051632,0.9909692,0.102101184,0.102101184,1.0,3.9521603e-07,3.870827e-06,-26.308973,2.1801758,0.7267253,0.13,0.0,0.14335003,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,287,0.0,1,0.5051632,0.5051632,1.0503999,0.0,0.089043066,0.0,0.0,3.7564284e-06,-27.577381,2.310926,0.7703087,0.224,0.0,0.16676302,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,288,0.0,1,0.5051632,0.50516355,0.9796583,0.10479528,0.10479528,1.0,3.8202174e-07,3.6454098e-06,-27.118166,2.1552913,0.71843046,0.2,0.0,0.13491046,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,289,0.0,1,0.50516355,0.5051639,1.0176908,0.0960084,0.0960084,1.0,3.3964628e-07,3.5376727e-06,-27.380589,2.2389643,0.74632144,0.136,0.0,0.15714961,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,290,0.0,1,0.5051639,0.50516427,0.99878764,0.100279555,0.100279555,1.0,3.4427168e-07,3.4331194e-06,-26.411274,2.1973767,0.73245895,0.14400001,0.0,0.14457557,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,291,0.0,1,0.50516427,0.5051646,0.9910995,0.10207056,0.10207056,1.0,3.4006402e-07,3.3316562e-06,-26.899853,2.1804624,0.7268208,0.2,0.0,0.1375362,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,292,0.0,1,0.5051646,0.505165,0.9640873,0.10862073,0.10862073,1.0,3.5119166e-07,3.2331918e-06,-26.22166,2.1210344,0.70701146,0.16000001,0.008,0.13445148,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,293,0.0,1,0.505165,0.505165,1.0596699,0.0,0.087162584,0.0,0.0,3.1376373e-06,-27.638186,2.3313203,0.77710676,0.112,0.0,0.16449472,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,294,0.0,1,0.505165,0.505165,1.0866704,0.0,0.08190862,0.0,0.0,3.044907e-06,-27.696095,2.3907225,0.79690754,0.120000005,0.0,0.13454622,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,295,0.0,1,0.505165,0.5051653,0.9925592,0.10172806,0.10172806,1.0,3.00598e-07,2.9549174e-06,-26.33941,2.1836739,0.7278913,0.14400001,0.0,0.13956617,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,296,0.0,1,0.5051653,0.5051656,0.9973795,0.10060521,0.10060521,1.0,2.884942e-07,2.867587e-06,-26.53024,2.1942787,0.73142624,0.136,0.0,0.14416066,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,297,0.0,1,0.5051656,0.5051656,1.0850885,0.0,0.08220751,0.0,0.0,2.7828378e-06,-28.562551,2.3872423,0.79574746,0.128,0.0,0.19345054,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,298,0.0,1,0.5051656,0.5051658,1.0452753,0.09009999,0.09009999,1.0,2.4332343e-07,2.7005933e-06,-27.425386,2.2996516,0.76655054,0.15200001,0.0,0.14960897,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,299,0.0,1,0.5051658,0.50516605,0.9965483,0.10079795,0.10079795,1.0,2.641692e-07,2.6207792e-06,-26.710335,2.19245,0.7308167,0.13,0.0,0.14456685,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,300,0.0,1,0.50516605,0.5051663,1.0193063,0.095651925,0.095651925,1.0,2.4327386e-07,2.5433244e-06,-26.543003,2.2425187,0.74750626,0.14400001,0.0,0.12914251,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,301,0.0,1,0.5051663,0.50516653,0.99267584,0.10170075,0.10170075,1.0,2.5101355e-07,2.468158e-06,-27.33365,2.1839304,0.7279768,0.128,0.0,0.15529284,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,302,0.0,1,0.50516653,0.50516677,1.0379901,0.091624126,0.091624126,1.0,2.1945938e-07,2.3952139e-06,-27.20501,2.283624,0.761208,0.096,0.0,0.16409561,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,303,0.0,1,0.50516677,0.505167,1.0330476,0.092672825,0.092672825,1.0,2.1541105e-07,2.3244252e-06,-27.623291,2.27275,0.7575833,0.17600001,0.0,0.17044581,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,304,0.0,1,0.505167,0.505167,1.0605265,0.0,0.08699084,0.0,0.0,2.2557288e-06,-27.926596,2.3332047,0.77773494,0.128,0.0,0.14332382,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,305,0.0,1,0.505167,0.5051672,1.0248206,0.09444509,0.09444509,1.0,2.0674621e-07,2.1890626e-06,-26.995943,2.2546504,0.75155014,0.104,0.0,0.14502667,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,306,0.0,1,0.5051672,0.5051672,1.0926099,0.0,0.080796055,0.0,0.0,2.1243663e-06,-29.215626,2.4037898,0.8012633,0.15200001,0.0,0.1699969,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,307,0.0,1,0.5051672,0.50516737,1.0392811,0.091352165,0.091352165,1.0,1.8833e-07,2.0615823e-06,-27.186747,2.2864642,0.76215476,0.120000005,0.0,0.15655166,9.180014,9.210013,985600
