mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,308,0.0,1,0.50516737,0.50516754,1.0406088,0.09107333,0.09107333,1.0,1.8220624e-07,2.0006541e-06,-27.486755,2.289385,0.7631284,0.2,0.0,0.16381636,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,309,0.0,1,0.50516754,0.5051677,0.98952526,0.10244121,0.10244121,1.0,1.988923e-07,1.9415263e-06,-26.35529,2.176999,0.7256664,0.104,0.0,0.12704028,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,310,0.0,1,0.5051677,0.5051677,1.0555339,0.0,0.08799665,0.0,0.0,1.884146e-06,-27.854366,2.3222208,0.7740736,0.136,0.0,0.15269814,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,311,0.0,1,0.5051677,0.5051679,1.0447049,0.09021838,0.09021838,1.0,1.6496082e-07,1.8284614e-06,-27.876904,2.2983966,0.76613224,0.17600001,0.0,0.1630669,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,312,0.0,1,0.5051679,0.5051681,1.0310105,0.09310854,0.09310854,1.0,1.6521392e-07,1.7744228e-06,-27.411123,2.2682683,0.75608945,0.12,0.0,0.13921835,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,313,0.0,1,0.5051681,0.50516826,1.0154225,0.096511155,0.096511155,1.0,1.661904e-07,1.7219812e-06,-27.09915,2.233974,0.744658,0.16800001,0.0,0.13204251,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,314,0.0,1,0.50516826,0.50516844,0.97802496,0.10519013,0.10519013,1.0,1.757821e-07,1.6710894e-06,-26.171364,2.1516979,0.71723264,0.224,0.0,0.1259098,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,315,0.0,1,0.50516844,0.50516844,1.0620824,0.0,0.086679734,0.0,0.0,1.6217016e-06,-27.762823,2.336628,0.778876,0.136,0.0,0.151171,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,316,0.0,1,0.50516844,0.50516844,1.0646727,0.0,0.08616429,0.0,0.0,1.5737736e-06,-28.93933,2.3423266,0.78077555,0.23200001,0.0,0.1694478,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,317,0.0,1,0.50516844,0.50516856,1.0284145,0.093666755,0.093666755,1.0,1.4305368e-07,1.527262e-06,-26.899832,2.262557,0.7541857,0.192,0.0,0.15086792,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,318,0.0,1,0.50516856,0.5051687,1.0135626,0.096925355,0.096925355,1.0,1.4365548e-07,1.482125e-06,-27.872808,2.2298822,0.7432941,0.128,0.0,0.17509225,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,319,0.0,1,0.5051687,0.5051687,1.0658889,0.0,0.08592332,0.0,0.0,1.4383219e-06,-28.207607,2.3450024,0.7816675,0.208,0.0,0.16985187,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,320,0.0,1,0.5051687,0.5051688,1.0427933,0.09061639,0.09061639,1.0,1.2648357e-07,1.3958135e-06,-26.870604,2.294191,0.76473033,0.216,0.0,0.16071253,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,321,0.0,1,0.5051688,0.5051689,1.0267411,0.09402836,0.09402836,1.0,1.2736717e-07,1.3545612e-06,-26.998388,2.2588756,0.75295854,0.136,0.0,0.14465702,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,322,0.0,1,0.5051689,0.50516903,1.0402145,0.09115603,0.09115603,1.0,1.1982718e-07,1.3145283e-06,-28.083271,2.2885177,0.76283926,0.104,0.0,0.15117897,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,323,0.0,1,0.50516903,0.50516915,0.9930126,0.10162191,0.10162191,1.0,1.2963689e-07,1.2756785e-06,-26.823212,2.1846714,0.7282238,0.136,0.0,0.13926339,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,324,0.0,1,0.50516915,0.5051693,1.0304049,0.09323845,0.09323845,1.0,1.15427035e-07,1.2379768e-06,-27.690825,2.266936,0.7556454,0.14400001,0.0,0.14679138,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,325,0.0,1,0.5051693,0.5051694,1.0116206,0.09735973,0.09735973,1.0,1.1696695e-07,1.2013894e-06,-27.211557,2.2256098,0.7418699,0.14,0.0,0.13241705,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,326,0.0,1,0.5051694,0.5051695,1.0041753,0.099043205,0.099043205,1.0,1.1547282e-07,1.1658833e-06,-26.49668,2.2092297,0.7364099,0.16000001,0.0,0.13863699,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,327,0.0,1,0.5051695,0.50516963,0.9639551,0.10865379,0.10865379,1.0,1.2293378e-07,1.1314265e-06,-26.363045,2.1207435,0.70691454,0.192,0.0,0.14023899,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,328,0.0,1,0.50516963,0.50516975,1.0260627,0.09417536,0.09417536,1.0,1.0340342e-07,1.097988e-06,-26.991426,2.257383,0.7524611,0.14400001,0.0,0.13882796,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,329,0.0,1,0.50516975,0.50516987,0.9988239,0.10027119,0.10027119,1.0,1.06842755e-07,1.065538e-06,-26.928444,2.1974564,0.7324855,0.15200001,0.0,0.1471858,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,330,0.0,1,0.50516987,0.50517,1.0353113,0.092191026,0.092191026,1.0,9.532984e-08,1.0340468e-06,-27.62394,2.2777305,0.7592435,0.15200001,0.0,0.18198632,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,331,0.0,1,0.50517,0.5051701,1.0363008,0.09198122,0.09198122,1.0,9.2301896e-08,1.0034863e-06,-26.963661,2.2799072,0.7599691,0.136,0.0,0.14584349,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,332,0.0,1,0.5051701,0.5051702,1.0033232,0.09923771,0.09923771,1.0,9.6640576e-08,9.738292e-07,-26.131805,2.207355,0.735785,0.15200001,0.0,0.13355024,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,333,0.0,1,0.5051702,0.5051703,1.0425215,0.09067312,0.09067312,1.0,8.569049e-08,9.450484e-07,-27.44045,2.2935932,0.7645311,0.128,0.0,0.140297,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,334,0.0,1,0.5051703,0.5051703,1.0773083,0.0,0.08369348,0.0,0.0,9.171182e-07,-28.603962,2.3701255,0.79004186,0.16800001,0.0,0.15924808,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,335,0.0,1,0.5051703,0.50517035,1.0125692,0.097147316,0.097147316,1.0,8.6462414e-08,8.9001344e-07,-26.773752,2.2276967,0.7425656,0.136,0.0,0.14642921,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,336,0.0,1,0.50517035,0.50517035,1.050673,0.0,0.08898708,0.0,0.0,8.6370994e-07,-27.34644,2.3115268,0.77050894,0.072000004,0.0,0.1468614,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,337,0.0,1,0.50517035,0.5051704,1.008683,0.098020524,0.098020524,1.0,8.215919e-08,8.3818355e-07,-27.091831,2.2191467,0.7397156,0.16800001,0.0,0.14407529,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,338,0.0,1,0.5051704,0.5051704,1.0689739,0.0,0.08531514,0.0,0.0,8.1341176e-07,-27.439676,2.3517895,0.7839298,0.21,0.0,0.17511505,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,339,0.0,1,0.5051704,0.50517046,1.0265638,0.09406676,0.09406676,1.0,7.425367e-08,7.8937205e-07,-27.38973,2.2584853,0.7528285,0.16000001,0.0,0.14088044,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,340,0.0,1,0.50517046,0.50517046,1.050737,0.0,0.08897397,0.0,0.0,7.660428e-07,-26.91074,2.3116677,0.7705559,0.16000001,0.0,0.14083016,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,341,0.0,1,0.50517046,0.5051705,0.9755561,0.10578982,0.10578982,1.0,7.864447e-08,7.43403e-07,-26.784847,2.1462662,0.7154221,0.17600001,0.0,0.13631764,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,342,0.0,1,0.5051705,0.5051706,1.0278836,0.093781315,0.093781315,1.0,6.765687e-08,7.214323e-07,-27.33464,2.2613893,0.75379646,0.17600001,0.0,0.15792303,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,343,0.0,1,0.5051706,0.50517064,1.0021256,0.099511735,0.099511735,1.0,6.966925e-08,7.001109e-07,-26.30845,2.2047203,0.7349068,0.192,0.0,0.1421593,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,344,0.0,1,0.50517064,0.5051707,0.9918842,0.10188631,0.10188631,1.0,6.922356e-08,6.7941966e-07,-26.447763,2.1821887,0.72739625,0.216,0.0,0.15400134,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,345,0.0,1,0.5051707,0.50517076,0.95919245,0.1098519,0.1098519,1.0,7.242975e-08,6.5934e-07,-26.677736,2.1102655,0.70342183,0.224,0.0,0.13085629,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,346,0.0,1,0.50517076,0.5051708,1.0346076,0.09234052,0.09234052,1.0,5.9084428e-08,6.3985374e-07,-27.344341,2.2761822,0.75872743,0.15200001,0.0,0.12949458,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,347,0.0,1,0.5051708,0.5051709,1.0495707,0.08921324,0.08921324,1.0,5.5396367e-08,6.2094335e-07,-27.585905,2.3091016,0.7697005,0.104,0.0,0.16642411,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,348,0.0,1,0.5051709,0.5051709,1.078429,0.0,0.083477795,0.0,0.0,6.0259185e-07,-28.385965,2.372591,0.7908637,0.112,0.0,0.14210564,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,349,0.0,1,0.5051709,0.50517094,1.0197092,0.0955632,0.0955632,1.0,5.5883707e-08,5.847827e-07,-26.647474,2.243405,0.7478017,0.14400001,0.0,0.1387445,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,350,0.0,1,0.50517094,0.505171,1.0322818,0.09283638,0.09283638,1.0,5.2684644e-08,5.6749997e-07,-26.895166,2.2710652,0.7570218,0.16800001,0.0,0.13374995,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,351,0.0,1,0.505171,0.505171,1.0557913,0.0,0.0879445,0.0,0.0,5.50728e-07,-28.325113,2.322787,0.77426237,0.14999999,0.0,0.14667517,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,352,0.0,1,0.505171,0.50517106,1.0063986,0.09853747,0.09853747,1.0,5.2663513e-08,5.3445166e-07,-26.77324,2.214121,0.7380404,0.120000005,0.0,0.14830707,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,353,0.0,1,0.50517106,0.5051711,1.0189977,0.09571991,0.09571991,1.0,4.9645738e-08,5.1865635e-07,-27.219799,2.2418396,0.7472799,0.104,0.0,0.13215049,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,354,0.0,1,0.5051711,0.5051712,1.0259956,0.09418991,0.09418991,1.0,4.7408406e-08,5.0332784e-07,-27.657703,2.2572355,0.75241184,0.23200001,0.0,0.1813722,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,355,0.0,1,0.5051712,0.50517124,0.985118,0.103486106,0.103486106,1.0,5.0548035e-08,4.884524e-07,-26.677011,2.1673028,0.7224343,0.15200001,0.0,0.15718395,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,356,0.0,1,0.50517124,0.50517124,1.0510641,0.0,0.08890698,0.0,0.0,4.7401656e-07,-27.044027,2.3123872,0.77079576,0.16800001,0.0,0.15527532,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,357,0.0,1,0.50517124,0.50517124,1.0868338,0.0,0.0818778,0.0,0.0,4.6000739e-07,-29.175985,2.3910823,0.79702747,0.128,0.0,0.17957391,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,358,0.0,1,0.50517124,0.5051713,1.0263507,0.09411292,0.09411292,1.0,4.201316e-08,4.4641223e-07,-26.657007,2.2580168,0.7526723,0.14400001,0.0,0.14396869,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,359,0.0,1,0.5051713,0.50517136,0.9872105,0.10298868,0.10298868,1.0,4.461664e-08,4.3321887e-07,-26.388336,2.1719065,0.72396886,0.16800001,0.0,0.13625117,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,360,0.0,1,0.50517136,0.50517136,1.0510299,0.0,0.08891398,0.0,0.0,4.2041543e-07,-27.660486,2.3123121,0.7707707,0.16000001,0.0,0.14740926,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,361,0.0,1,0.50517136,0.5051714,0.98356026,0.10385795,0.10385795,1.0,4.2373042e-08,4.0799037e-07,-27.084711,2.1638758,0.72129196,0.16800001,0.0,0.11790399,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,362,0.0,1,0.5051714,0.5051715,0.96039927,0.10954707,0.10954707,1.0,4.337325e-08,3.9593255e-07,-26.055317,2.1129205,0.70430684,0.192,0.0,0.13553081,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,363,0.0,1,0.5051715,0.50517154,1.0144368,0.09673044,0.09673044,1.0,3.716684e-08,3.8423104e-07,-26.815105,2.2318056,0.7439352,0.14400001,0.0,0.1349289,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,364,0.0,1,0.50517154,0.5051716,0.9416726,0.11437403,0.11437403,1.0,4.2647265e-08,3.7287543e-07,-25.430815,2.071721,0.6905737,0.14999999,0.0,0.14947985,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,365,0.0,1,0.5051716,0.50517166,1.0431582,0.09054026,0.09054026,1.0,3.276248e-08,3.6185537e-07,-27.689611,2.2949939,0.76499796,0.104,0.0,0.15510984,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,366,0.0,1,0.50517166,0.5051717,0.97276807,0.106471136,0.106471136,1.0,3.7388514e-08,3.5116102e-07,-27.250492,2.1401324,0.7133775,0.192,0.0,0.15257455,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,367,0.0,1,0.5051717,0.5051718,1.0147965,0.09665036,0.09665036,1.0,3.293677e-08,3.4078272e-07,-26.812548,2.2325969,0.744199,0.104,0.0,0.14867729,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,368,0.0,1,0.5051718,0.50517184,0.97913367,0.104921944,0.104921944,1.0,3.4698864e-08,3.3071123e-07,-26.274513,2.1541371,0.7180457,0.18400002,0.0,0.122539714,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,369,0.0,1,0.50517184,0.5051719,1.0119283,0.09729077,0.09729077,1.0,3.1224236e-08,3.209373e-07,-27.19314,2.2262866,0.7420956,0.136,0.0,0.14356783,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,370,0.0,1,0.5051719,0.50517195,1.0066079,0.09849,0.09849,1.0,3.067493e-08,3.1145223e-07,-26.884977,2.2145815,0.73819387,0.17600001,0.0,0.13888392,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,371,0.0,1,0.50517195,0.505172,0.96939003,0.107302524,0.107302524,1.0,3.243192e-08,3.022475e-07,-26.377354,2.1327007,0.71090025,0.23200001,0.0,0.14086941,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,372,0.0,1,0.505172,0.505172,1.0390908,0.09139223,0.09139223,1.0,2.6806696e-08,2.9331483e-07,-27.724018,2.2860453,0.7620151,0.2,0.0,0.17230175,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,373,0.0,1,0.505172,0.505172,1.0140961,0.09680635,0.09680635,1.0,2.755555e-08,2.8464612e-07,-26.800667,2.231056,0.74368536,0.136,0.0,0.13442507,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,374,0.0,1,0.505172,0.505172,0.99786186,0.10049354,0.10049354,1.0,2.7759697e-08,2.7623364e-07,-26.313456,2.19534,0.73178,0.080000006,0.0,0.123774,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,375,0.0,1,0.505172,0.505172,1.0467433,0.089795955,0.089795955,1.0,2.4071582e-08,2.6806978e-07,-27.000849,2.3028812,0.7676271,0.15200001,0.0,0.13809495,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,376,0.0,1,0.505172,0.505172,1.0108061,0.09754252,0.09754252,1.0,2.537541e-08,2.6014717e-07,-27.325563,2.2238178,0.7412726,0.18400002,0.0,0.13709137,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,377,0.0,1,0.505172,0.505172,1.0339665,0.092476934,0.092476934,1.0,2.3346612e-08,2.5245876e-07,-26.881748,2.274772,0.7582573,0.17999999,0.0,0.17263955,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,378,0.0,1,0.505172,0.505172,1.0530645,0.0,0.08849841,0.0,0.0,2.4499752e-07,-27.966936,2.3167882,0.77226275,0.16000001,0.0,0.17681554,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,379,0.0,1,0.505172,0.505172,0.9642532,0.10857923,0.10857923,1.0,2.5815453e-08,2.3775682e-07,-25.702812,2.1213994,0.7071332,0.15200001,0.0,0.11698195,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,380,0.0,1,0.505172,0.505172,1.0554756,0.0,0.088008456,0.0,0.0,2.307301e-07,-28.199392,2.3220928,0.7740309,0.18400002,0.0,0.1509623,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,381,0.0,1,0.505172,0.505172,1.0326233,0.09276341,0.09276341,1.0,2.0770752e-08,2.2391106e-07,-27.51931,2.2718165,0.7572722,0.128,0.0,0.14394478,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,382,0.0,1,0.505172,0.505172,1.0715592,0.0,0.084808774,0.0,0.0,2.1729356e-07,-27.854162,2.3574772,0.7858257,0.128,0.0,0.15372902,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,383,0.0,1,0.505172,0.505172,1.0426415,0.09064804,0.09064804,1.0,1.9115099e-08,2.1087162e-07,-27.413946,2.293857,0.76461905,0.2,0.0,0.16032387,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,384,0.0,1,0.505172,0.505172,1.033461,0.09258467,0.09258467,1.0,1.8946476e-08,2.0463946e-07,-27.14843,2.2736595,0.7578865,0.208,0.0,0.16745657,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,385,0.0,1,0.505172,0.505172,1.0464933,0.089847654,0.089847654,1.0,1.784298e-08,1.9859151e-07,-26.832384,2.3023312,0.7674438,0.096,0.0,0.14566138,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,386,0.0,1,0.505172,0.505172,1.0061966,0.09858331,0.09858331,1.0,1.89992e-08,1.9272228e-07,-27.384083,2.2136767,0.73789227,0.16800001,0.0,0.13976017,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,387,0.0,1,0.505172,0.505172,1.0785252,0.0,0.08345931,0.0,0.0,1.8702654e-07,-27.658295,2.3728027,0.79093426,0.120000005,0.0,0.15760307,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,388,0.0,1,0.505172,0.505172,1.0293696,0.09346099,0.09346099,1.0,1.6963087e-08,1.8149912e-07,-28.013403,2.2646585,0.75488615,0.17600001,0.0,0.1729751,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,389,0.0,1,0.505172,0.505172,0.9779334,0.10521231,0.10521231,1.0,1.8531574e-08,1.7613505e-07,-25.507051,2.1514964,0.71716547,0.192,0.0,0.12970607,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,390,0.0,1,0.505172,0.505172,1.0138361,0.09686432,0.09686432,1.0,1.6556973e-08,1.7092952e-07,-27.48284,2.230484,0.7434947,0.17999999,0.0,0.12611122,11.6699915,11.699991,1251200
