mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,391,0.0,1,0.505172,0.505172,1.0201796,0.09545976,0.09545976,1.0,1.5834658e-08,1.6587784e-07,-26.386417,2.24444,0.7481467,0.16000001,0.0,0.1232493,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,392,0.0,1,0.505172,0.505172,0.9803088,0.104638435,0.104638435,1.0,1.6844218e-08,1.6097545e-07,-26.828663,2.1567223,0.7189075,0.16000001,0.0,0.1319576,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,393,0.0,1,0.505172,0.505172,1.045392,0.09007575,0.09007575,1.0,1.407145e-08,1.5621795e-07,-28.182,2.2999084,0.76663613,0.208,0.0,0.18946825,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,394,0.0,1,0.505172,0.505172,1.024883,0.09443151,0.09443151,1.0,1.4315916e-08,1.5160104e-07,-27.760962,2.2547877,0.7515959,0.14400001,0.0,0.16358358,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,395,0.0,1,0.505172,0.505172,0.99008423,0.10230945,0.10230945,1.0,1.5051828e-08,1.471206e-07,-25.57997,2.1782289,0.7260763,0.17600001,0.0,0.12391991,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,396,0.0,1,0.505172,0.505172,1.0061986,0.09858284,0.09858284,1.0,1.4074925e-08,1.4277256e-07,-26.676836,2.2136812,0.73789376,0.18400002,0.0,0.14241585,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,397,0.0,1,0.505172,0.505172,1.0089103,0.097969234,0.097969234,1.0,1.3573935e-08,1.3855303e-07,-26.60512,2.219647,0.73988235,0.16000001,0.0,0.14917412,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,398,0.0,1,0.505172,0.505172,1.0138472,0.09686185,0.09686185,1.0,1.302387e-08,1.344582e-07,-27.076986,2.2305083,0.7435028,0.23200001,0.0,0.160884,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,399,0.0,1,0.505172,0.505172,1.0216876,0.095128864,0.095128864,1.0,1.24128325e-08,1.304844e-07,-27.14557,2.2477577,0.74925256,0.15200001,0.0,0.17085047,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,400,0.0,1,0.505172,0.505172,1.039661,0.09127229,0.09127229,1.0,1.155763e-08,1.2662804e-07,-27.662573,2.2872999,0.7624333,0.16800001,0.0,0.15489148,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,401,0.0,1,0.505172,0.505172,1.0682658,0.0,0.08545436,0.0,0.0,1.2288565e-07,-27.579838,2.3502316,0.78341055,0.2,0.0,0.18117693,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,402,0.0,1,0.505172,0.505172,1.0172435,0.096107334,0.096107334,1.0,1.146117e-08,1.1925385e-07,-27.094479,2.2379804,0.7459935,0.16800001,0.008,0.16467683,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,403,0.0,1,0.505172,0.505172,0.99171674,0.1019256,0.1019256,1.0,1.1795789e-08,1.15729414e-07,-27.010473,2.1818204,0.72727346,0.17,0.0,0.15876597,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,404,0.0,1,0.505172,0.505172,1.1034986,0.0,0.078795485,0.0,0.0,1.12309124e-07,-29.249266,2.4277453,0.80924845,0.15200001,0.0,0.13813497,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,405,0.0,1,0.505172,0.505172,1.0171235,0.09613389,0.09613389,1.0,1.0477624e-08,1.08989916e-07,-27.134186,2.2377162,0.7459054,0.128,0.0,0.1452551,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,406,0.0,1,0.505172,0.505172,1.0417055,0.090843625,0.090843625,1.0,9.608422e-09,1.05768805e-07,-27.697525,2.2917979,0.76393265,0.17600001,0.0,0.17223722,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,407,0.0,1,0.505172,0.505172,1.0353409,0.09218476,0.09218476,1.0,9.46211e-09,1.02642886e-07,-27.55947,2.2777956,0.7592652,0.2,0.0,0.16699053,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,408,0.0,1,0.505172,0.505172,1.0250134,0.09440317,0.09440317,1.0,9.403439e-09,9.960936e-08,-27.545912,2.2550747,0.7516916,0.192,0.0,0.14956714,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,409,0.0,1,0.505172,0.505172,1.0279382,0.09376954,0.09376954,1.0,9.064278e-09,9.666549e-08,-27.629961,2.2615094,0.7538365,0.208,0.0,0.1483526,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,410,0.0,1,0.505172,0.505172,1.0481266,0.08951039,0.08951039,1.0,8.396845e-09,9.380861e-08,-27.017956,2.3059244,0.7686415,0.16000001,0.0,0.1472536,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,411,0.0,1,0.505172,0.505172,1.0202733,0.095439166,0.095439166,1.0,8.688417e-09,9.103618e-08,-27.339,2.244646,0.7482154,0.16800001,0.0,0.15458113,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,412,0.0,1,0.505172,0.505172,0.9875354,0.102911666,0.102911666,1.0,9.091801e-09,8.834568e-08,-25.795063,2.1726213,0.7242071,0.08800001,0.0,0.14187072,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,413,0.0,1,0.505172,0.505172,1.0106786,0.09757112,0.09757112,1.0,8.365229e-09,8.573469e-08,-27.087168,2.2235374,0.74117917,0.14400001,0.0,0.14296573,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,414,0.0,1,0.505172,0.505172,0.99101686,0.10208998,0.10208998,1.0,8.493974e-09,8.320087e-08,-26.555386,2.1802807,0.72676027,0.2,0.0,0.13910317,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,415,0.0,1,0.505172,0.505172,1.0340592,0.09245721,0.09245721,1.0,7.465173e-09,8.074193e-08,-27.749937,2.2749755,0.7583252,0.136,0.0,0.16444904,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,416,0.0,1,0.505172,0.505172,1.072229,0.0,0.084678076,0.0,0.0,7.835566e-08,-27.598503,2.3589509,0.786317,0.19999999,0.0,0.181338,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,417,0.0,1,0.505172,0.505172,1.0016099,0.09962999,0.09962999,1.0,7.575857e-09,7.6039925e-08,-26.25101,2.2035859,0.73452866,0.08800001,0.0,0.13657033,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,418,0.0,1,0.505172,0.505172,1.0316377,0.09297418,0.09297418,1.0,6.860809e-09,7.379263e-08,-26.763515,2.2696483,0.7565495,0.14400001,0.0,0.14646684,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,419,0.0,1,0.505172,0.505172,1.0673199,0.0,0.08564068,0.0,0.0,7.1611744e-08,-28.318401,2.3481507,0.78271693,0.120000005,0.0,0.13843021,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,420,0.0,1,0.505172,0.505172,1.035302,0.09219301,0.09219301,1.0,6.406982e-09,6.9495314e-08,-27.217257,2.27771,0.7592367,0.16000001,0.0,0.14770976,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,421,0.0,1,0.505172,0.505172,1.0452164,0.09011219,0.09011219,1.0,6.077295e-09,6.7441434e-08,-28.163189,2.2995222,0.7665074,0.18400002,0.008,0.15147367,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,422,0.0,1,0.505172,0.505172,1.0539665,0.0,0.088314794,0.0,0.0,6.5448255e-08,-28.035498,2.3187726,0.7729242,0.120000005,0.0,0.1419222,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,423,0.0,1,0.505172,0.505172,1.0008692,0.09980007,0.09980007,1.0,6.3387007e-09,6.351399e-08,-27.075365,2.201956,0.73398536,0.17600001,0.0,0.14793417,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,424,0.0,1,0.505172,0.505172,1.0504347,0.0,0.089035936,0.0,0.0,6.163688e-08,-27.71139,2.3110025,0.7703342,0.120000005,0.0,0.14311856,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,425,0.0,1,0.505172,0.505172,1.0261364,0.094159365,0.094159365,1.0,5.632166e-09,5.981525e-08,-26.746912,2.2575452,0.7525151,0.120000005,0.0,0.12924366,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,426,0.0,1,0.505172,0.505172,1.073067,0.0,0.08451485,0.0,0.0,5.8047462e-08,-28.460478,2.3607945,0.7869315,0.112,0.0,0.15975465,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,427,0.0,1,0.505172,0.505172,0.9793964,0.10485848,0.10485848,1.0,5.906879e-09,5.6331913e-08,-25.776484,2.154715,0.71823835,0.272,0.0,0.13315092,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,428,0.0,1,0.505172,0.505172,1.0040027,0.099082574,0.099082574,1.0,5.416554e-09,5.466707e-08,-27.268654,2.2088501,0.7362834,0.104,0.0,0.13564369,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,429,0.0,1,0.505172,0.505172,1.059978,0.0,0.08710077,0.0,0.0,5.3051426e-08,-28.277319,2.331998,0.7773327,0.16,0.0,0.17049763,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,430,0.0,1,0.505172,0.505172,1.0198694,0.09552797,0.09552797,1.0,4.9181175e-09,5.1483532e-08,-27.495377,2.2437575,0.7479192,0.136,0.0,0.1609365,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,431,0.0,1,0.505172,0.505172,1.0192348,0.09566766,0.09566766,1.0,4.7797455e-09,4.9961976e-08,-26.879322,2.2423613,0.7474538,0.224,0.0,0.14265484,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,432,0.0,1,0.505172,0.505172,0.96294725,0.10890624,0.10890624,1.0,5.280362e-09,4.8485393e-08,-25.854446,2.1185262,0.70617545,0.2,0.0,0.123151906,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,433,0.0,1,0.505172,0.505172,1.0885142,0.0,0.08156161,0.0,0.0,4.7052442e-08,-28.522484,2.3947792,0.79825974,0.136,0.0,0.18904537,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,434,0.0,1,0.505172,0.505172,0.97360176,0.10626694,0.10626694,1.0,4.8523447e-09,4.566185e-08,-26.621231,2.1419666,0.7139889,0.216,0.008,0.13450748,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,435,0.0,1,0.505172,0.505172,1.0355613,0.092137985,0.092137985,1.0,4.08285e-09,4.4312344e-08,-27.587019,2.2782805,0.75942683,0.14400001,0.0,0.16233094,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,436,0.0,1,0.505172,0.505172,1.0808641,0.0,0.08301106,0.0,0.0,4.3002732e-08,-27.378912,2.3779485,0.7926495,0.128,0.0,0.14173654,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,437,0.0,1,0.505172,0.505172,1.023624,0.09470568,0.09470568,1.0,3.95224e-09,4.1731816e-08,-27.28147,2.2520177,0.7506726,0.18400002,0.0,0.13965824,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,438,0.0,1,0.505172,0.505172,1.0107895,0.09754623,0.09754623,1.0,3.950473e-09,4.049847e-08,-27.007414,2.2237813,0.74126047,0.120000005,0.0,0.15126677,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,439,0.0,1,0.505172,0.505172,0.9891729,0.10252438,0.10252438,1.0,4.0293684e-09,3.9301565e-08,-27.641373,2.1762238,0.72540796,0.15200001,0.0,0.12909366,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,440,0.0,1,0.505172,0.505172,1.0225149,0.094947845,0.094947845,1.0,3.6213146e-09,3.814004e-08,-27.55722,2.2495778,0.7498593,0.120000005,0.0,0.14720352,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,441,0.0,1,0.505172,0.505172,1.0126415,0.097131126,0.097131126,1.0,3.595099e-09,3.7012843e-08,-26.687637,2.227856,0.7426187,0.2,0.0,0.13030139,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,442,0.0,1,0.505172,0.505172,1.0142473,0.096772656,0.096772656,1.0,3.475973e-09,3.591896e-08,-27.118961,2.2313886,0.7437962,0.17,0.0,0.15044214,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,443,0.0,1,0.505172,0.505172,1.0005047,0.09988383,0.09988383,1.0,3.4816907e-09,3.48574e-08,-26.530756,2.2011545,0.73371816,0.23200001,0.0,0.1268718,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,444,0.0,1,0.505172,0.505172,1.0443238,0.09029759,0.09029759,1.0,3.054516e-09,3.3827217e-08,-27.052563,2.2975583,0.7658528,0.14400001,0.0,0.16957134,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,445,0.0,1,0.505172,0.505172,1.0628175,0.0,0.08653315,0.0,0.0,3.282748e-08,-28.137257,2.3382452,0.7794151,0.120000005,0.0,0.15858875,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,446,0.0,1,0.505172,0.505172,1.0114383,0.09740061,0.09740061,1.0,3.10292e-09,3.1857294e-08,-26.55876,2.2252085,0.7417362,0.2,0.0,0.14637144,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,447,0.0,1,0.505172,0.505172,0.99058557,0.10219141,0.10219141,1.0,3.1593266e-09,3.0915775e-08,-26.201551,2.1793318,0.72644395,0.2,0.0,0.13671196,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,448,0.0,1,0.505172,0.505172,1.0297542,0.093378276,0.093378276,1.0,2.801543e-09,3.0002084e-08,-27.725073,2.2655044,0.75516814,0.18400002,0.0,0.17874742,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,449,0.0,1,0.505172,0.505172,1.1308544,0.0,0.07398532,0.0,0.0,2.9115396e-08,-29.874836,2.4879293,0.8293098,0.15200001,0.0,0.20931417,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,450,0.0,1,0.505172,0.505172,1.0061436,0.09859535,0.09859535,1.0,2.785803e-09,2.8254911e-08,-26.37299,2.21356,0.7378534,0.128,0.0,0.13590398,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,451,0.0,1,0.505172,0.505172,1.052521,0.0,0.08860924,0.0,0.0,2.7419862e-08,-27.71683,2.3155923,0.7718641,0.128,0.0,0.15431221,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,452,0.0,1,0.505172,0.505172,1.0209517,0.09529019,0.09529019,1.0,2.5356233e-09,2.6609488e-08,-27.133007,2.2461388,0.74871296,0.224,0.0,0.16374359,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,453,0.0,1,0.505172,0.505172,1.0981368,0.0,0.079774335,0.0,0.0,2.5823066e-08,-28.000443,2.415949,0.8053164,0.16000001,0.0,0.1759079,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,454,0.0,1,0.505172,0.505172,1.0008699,0.0997999,0.0997999,1.0,2.500974e-09,2.5059885e-08,-26.714315,2.2019577,0.7339859,0.15200001,0.0,0.12671122,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,455,0.0,1,0.505172,0.505172,1.0408745,0.091017626,0.091017626,1.0,2.2134816e-09,2.4319263e-08,-27.724234,2.2899697,0.76332325,0.22999999,0.0,0.17879082,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,456,0.0,1,0.505172,0.505172,1.0290247,0.093535244,0.093535244,1.0,2.2074809e-09,2.3600526e-08,-26.389294,2.2638996,0.7546332,0.16000001,0.0,0.12689781,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,457,0.0,1,0.505172,0.505172,1.0083386,0.09809827,0.09809827,1.0,2.2467475e-09,2.2903029e-08,-26.718195,2.218389,0.73946303,0.15200001,0.0,0.13932765,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,458,0.0,1,0.505172,0.505172,1.0866731,0.0,0.08190809,0.0,0.0,2.222615e-08,-28.440027,2.3907287,0.7969096,0.16800001,0.0,0.15072553,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,459,0.0,1,0.505172,0.505172,1.065146,0.0,0.08607044,0.0,0.0,2.156927e-08,-27.686543,2.343368,0.7811227,0.192,0.0,0.17044786,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,460,0.0,1,0.505172,0.505172,0.9863287,0.103198,0.103198,1.0,2.1601207e-09,2.093181e-08,-26.574228,2.1699665,0.72332215,0.18400002,0.0,0.13702637,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,461,0.0,1,0.505172,0.505172,1.0426776,0.0906405,0.0906405,1.0,1.8411973e-09,2.0313186e-08,-27.418812,2.2939367,0.7646456,0.104,0.0,0.16743138,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,462,0.0,1,0.505172,0.505172,0.9737696,0.106225885,0.106225885,1.0,2.0940143e-09,1.9712845e-08,-26.31575,2.142336,0.714112,0.2,0.0,0.166674,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,463,0.0,1,0.505172,0.505172,1.0677038,0.0,0.085565,0.0,0.0,1.913025e-08,-27.739548,2.3489954,0.7829985,0.15200001,0.0,0.17015691,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,464,0.0,1,0.505172,0.505172,1.0280108,0.093753844,0.093753844,1.0,1.7405279e-09,1.856487e-08,-27.117306,2.261669,0.7538897,0.2,0.008,0.14510491,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,465,0.0,1,0.505172,0.505172,1.0186727,0.09579157,0.09579157,1.0,1.7258001e-09,1.80162e-08,-26.51559,2.2411246,0.7470416,0.17600001,0.0,0.12624235,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,466,0.0,1,0.505172,0.505172,1.0334868,0.09257914,0.09257914,1.0,1.61863e-09,1.7483744e-08,-27.311005,2.2737164,0.7579055,0.24000001,0.0,0.13914537,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,467,0.0,1,0.505172,0.505172,1.0128274,0.09708957,0.09708957,1.0,1.6473213e-09,1.6967027e-08,-27.9739,2.2282648,0.74275494,0.15200001,0.0,0.17058285,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,468,0.0,1,0.505172,0.505172,1.0835907,0.0,0.0824915,0.0,0.0,1.646558e-08,-28.261137,2.3839471,0.79464906,0.11,0.0,0.15008748,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,469,0.0,1,0.505172,0.505172,1.0272499,0.09391826,0.09391826,1.0,1.5007152e-09,1.5978951e-08,-26.543867,2.259995,0.75333166,0.14400001,0.0,0.15296398,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,470,0.0,1,0.505172,0.505172,1.0221496,0.09502774,0.09502774,1.0,1.4735675e-09,1.5506709e-08,-27.214018,2.2487738,0.7495913,0.216,0.0,0.14755116,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,471,0.0,1,0.505172,0.505172,0.9941087,0.101365775,0.101365775,1.0,1.5253947e-09,1.504842e-08,-26.516312,2.1870828,0.7290276,0.16800001,0.0,0.12949017,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,472,0.0,1,0.505172,0.505172,1.0601544,0.0,0.08706539,0.0,0.0,1.4603676e-08,-27.11003,2.3323863,0.7774621,0.104,0.0,0.15229976,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,473,0.0,1,0.505172,0.505172,1.0388211,0.09144899,0.09144899,1.0,1.296022e-09,1.4172075e-08,-27.076689,2.2854521,0.7618174,0.136,0.0,0.15748881,14.159969,14.189969,1516800
