mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,474,0.0,1,0.505172,0.505172,1.025548,0.09428704,0.09428704,1.0,1.2967514e-09,1.37532306e-08,-27.0179,2.2562506,0.75208354,0.112,0.0,0.14054632,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,475,0.0,1,0.505172,0.505172,1.0420005,0.09078195,0.09078195,1.0,1.2116452e-09,1.3346764e-08,-27.299112,2.2924469,0.76414895,0.18400002,0.0,0.15528758,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,476,0.0,1,0.505172,0.505172,0.99005216,0.10231702,0.10231702,1.0,1.3252418e-09,1.295231e-08,-26.459362,2.1781583,0.72605276,0.16800001,0.0,0.13012236,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,477,0.0,1,0.505172,0.505172,1.0304071,0.09323798,0.09323798,1.0,1.1719564e-09,1.2569517e-08,-27.820332,2.2669408,0.75564694,0.16800001,0.0,0.16396382,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,478,0.0,1,0.505172,0.505172,1.0056051,0.09871766,0.09871766,1.0,1.2041614e-09,1.2198035e-08,-26.117186,2.2123754,0.73745847,0.17600001,0.0,0.15553084,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,479,0.0,1,0.505172,0.505172,1.0034188,0.09921588,0.09921588,1.0,1.1744712e-09,1.1837532e-08,-27.059908,2.2075655,0.7358552,0.17600001,0.0,0.14595011,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,480,0.0,1,0.505172,0.505172,1.0397749,0.091248356,0.091248356,1.0,1.0482321e-09,1.1487682e-08,-27.65822,2.2875504,0.76251686,0.15200001,0.0,0.15378264,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,481,0.0,1,0.505172,0.505172,1.0011935,0.09972555,0.09972555,1.0,1.1117576e-09,1.1148172e-08,-27.389824,2.2026696,0.73422325,0.12,0.0,0.16082792,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,482,0.0,1,0.505172,0.505172,1.0843055,0.0,0.08235585,0.0,0.0,1.0818697e-08,-28.540926,2.3855197,0.7951733,0.17600001,0.0,0.17647599,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,483,0.0,1,0.505172,0.505172,1.0315876,0.092984885,0.092984885,1.0,9.762445e-10,1.0498959e-08,-27.407028,2.2695382,0.75651276,0.14400001,0.0,0.1361858,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,484,0.0,1,0.505172,0.505172,1.0316893,0.09296312,0.09296312,1.0,9.471706e-10,1.01886695e-08,-27.999857,2.2697618,0.75658727,0.192,0.0,0.1629554,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,485,0.0,1,0.505172,0.505172,0.9930045,0.10162382,0.10162382,1.0,1.0048109e-09,9.887553e-09,-26.714546,2.1846535,0.72821784,0.23200001,0.0,0.16042018,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,486,0.0,1,0.505172,0.505172,1.0289443,0.093552575,0.093552575,1.0,8.9766833e-10,9.595335e-09,-27.811005,2.2637227,0.75457424,0.120000005,0.0,0.13643849,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,487,0.0,1,0.505172,0.505172,1.0696077,0.0,0.085190706,0.0,0.0,9.311751e-09,-27.72356,2.353184,0.7843947,0.08800001,0.0,0.15869406,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,488,0.0,1,0.505172,0.505172,1.0140579,0.096814886,0.096814886,1.0,8.7487256e-10,9.03655e-09,-27.564606,2.2309718,0.7436573,0.18400002,0.008,0.15126382,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,489,0.0,1,0.505172,0.505172,0.9825972,0.104088515,0.104088515,1.0,9.128024e-10,8.769482e-09,-26.344557,2.161757,0.7205857,0.208,0.0,0.13209254,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,490,0.0,1,0.505172,0.505172,1.0201697,0.09546194,0.09546194,1.0,8.1241047e-10,8.510307e-09,-27.203875,2.2444181,0.7481394,0.14400001,0.0,0.16297826,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,491,0.0,1,0.505172,0.505172,1.0134196,0.09695727,0.09695727,1.0,8.007499e-10,8.258792e-09,-26.645594,2.2295678,0.7431893,0.16800001,0.0,0.14618596,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,492,0.0,1,0.505172,0.505172,1.0751573,0.0,0.08410904,0.0,0.0,8.01471e-09,-27.894781,2.3653932,0.7884644,0.128,0.0,0.13937896,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,493,0.0,1,0.505172,0.505172,1.0341247,0.09244325,0.09244325,1.0,7.1900896e-10,7.7778415e-09,-27.628235,2.2751198,0.75837326,0.2,0.0,0.15195021,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,494,0.0,1,0.505172,0.505172,0.987182,0.10299544,0.10299544,1.0,7.774068e-10,7.547973e-09,-25.923517,2.1718438,0.72394794,0.19,0.0,0.12872541,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,495,0.0,1,0.505172,0.505172,1.0369943,0.091834456,0.091834456,1.0,6.726781e-10,7.324899e-09,-26.716602,2.281433,0.7604777,0.15200001,0.0,0.12310353,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,496,0.0,1,0.505172,0.505172,1.0297033,0.09338922,0.09338922,1.0,6.6384953e-10,7.108417e-09,-26.98058,2.2653923,0.75513077,0.136,0.0,0.16610649,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,497,0.0,1,0.505172,0.505172,0.98424876,0.10369342,0.10369342,1.0,7.1531175e-10,6.8983335e-09,-26.732672,2.1653905,0.7217969,0.192,0.0,0.15005364,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,498,0.0,1,0.505172,0.505172,1.0200977,0.09547776,0.09547776,1.0,6.391719e-10,6.6944583e-09,-26.999008,2.2442598,0.74808663,0.23200001,0.008,0.13313675,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,499,0.0,1,0.505172,0.505172,1.0657836,0.0,0.08594417,0.0,0.0,6.49661e-09,-27.392149,2.3447707,0.7815902,0.18400002,0.0,0.16810952,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,500,0.0,1,0.505172,0.505172,1.0004555,0.09989517,0.09989517,1.0,6.297998e-10,6.3046075e-09,-26.669897,2.201046,0.73368204,0.064,0.0,0.15106459,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,501,0.0,1,0.505172,0.505172,1.0353752,0.092177466,0.092177466,1.0,5.6396754e-10,6.1182797e-09,-27.976143,2.2778711,0.7592904,0.16000001,0.0,0.17057936,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,502,0.0,1,0.505172,0.505172,0.9995716,0.100098684,0.100098684,1.0,5.943318e-10,5.9374585e-09,-27.546507,2.1991014,0.73303384,0.24000001,0.0,0.16691956,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,503,0.0,1,0.505172,0.505172,1.0103468,0.09764573,0.09764573,1.0,5.6263294e-10,5.761982e-09,-27.081089,2.2228072,0.74093574,0.128,0.0,0.15596148,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,504,0.0,1,0.505172,0.505172,1.0463573,0.08987578,0.08987578,1.0,5.025576e-10,5.591691e-09,-28.230555,2.302032,0.767344,0.112,0.0,0.15009664,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,505,0.0,1,0.505172,0.505172,1.0370511,0.09182246,0.09182246,1.0,4.982684e-10,5.426433e-09,-28.673506,2.281558,0.7605194,0.104,0.0,0.14048065,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,506,0.0,1,0.505172,0.505172,1.0190632,0.095705464,0.095705464,1.0,5.0399057e-10,5.2660587e-09,-27.108124,2.241984,0.747328,0.2,0.0,0.1589566,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,507,0.0,1,0.505172,0.505172,1.0103648,0.09764168,0.09764168,1.0,4.9899046e-10,5.110425e-09,-26.721771,2.222847,0.74094903,0.17999999,0.0,0.14660367,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,508,0.0,1,0.505172,0.505172,0.9830945,0.10396938,0.10396938,1.0,5.156247e-10,4.9593902e-09,-26.915798,2.162851,0.72095037,0.16800001,0.0,0.15857825,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,509,0.0,1,0.505172,0.505172,0.95387095,0.1112062,0.1112062,1.0,5.3521537e-10,4.8128195e-09,-25.75926,2.098558,0.69951934,0.216,0.0,0.13449158,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,510,0.0,1,0.505172,0.505172,0.99707454,0.10067588,0.10067588,1.0,4.702148e-10,4.6705804e-09,-26.45778,2.1936078,0.7312026,0.120000005,0.0,0.13378452,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,511,0.0,1,0.505172,0.505172,1.0179929,0.09594165,0.09594165,1.0,4.3485984e-10,4.532545e-09,-26.591455,2.239629,0.74654305,0.16000001,0.0,0.12918602,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,512,0.0,1,0.505172,0.505172,1.0296016,0.093411095,0.093411095,1.0,4.1087703e-10,4.398589e-09,-26.542719,2.2651687,0.75505626,0.15200001,0.0,0.168629,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,513,0.0,1,0.505172,0.505172,1.041314,0.09092556,0.09092556,1.0,3.8812417e-10,4.2685926e-09,-27.931587,2.2909365,0.7636455,0.112,0.0,0.17190966,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,514,0.0,1,0.505172,0.505172,1.018432,0.09584466,0.09584466,1.0,3.9703058e-10,4.142438e-09,-28.182337,2.240595,0.74686503,0.16000001,0.008,0.14180994,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,515,0.0,1,0.505172,0.505172,1.045755,0.09000052,0.09000052,1.0,3.6180306e-10,4.020011e-09,-28.054943,2.300707,0.7669024,0.120000005,0.0,0.1671275,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,516,0.0,1,0.505172,0.505172,1.0402265,0.09115353,0.09115353,1.0,3.5560843e-10,3.901203e-09,-27.679523,2.288544,0.762848,0.112,0.0,0.1334805,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,517,0.0,1,0.505172,0.505172,1.0520322,0.0,0.08870901,0.0,0.0,3.7859063e-09,-27.696785,2.314517,0.7715057,0.14400001,0.0,0.1349195,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,518,0.0,1,0.505172,0.505172,1.0368664,0.091861516,0.091861516,1.0,3.3750075e-10,3.6740166e-09,-26.580376,2.2811518,0.76038396,0.104,0.0,0.13594446,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,519,0.0,1,0.505172,0.505172,1.0457826,0.08999481,0.08999481,1.0,3.2087052e-10,3.5654337e-09,-28.58193,2.3007677,0.7669226,0.104,0.0,0.15346654,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,520,0.0,1,0.505172,0.505172,1.02579,0.09423452,0.09423452,1.0,3.2605713e-10,3.4600605e-09,-27.302526,2.256783,0.75226104,0.19,0.0,0.1643994,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,521,0.0,1,0.505172,0.505172,0.9831516,0.10395571,0.10395571,1.0,3.4906258e-10,3.3578011e-09,-26.466946,2.1629767,0.72099227,0.208,0.0,0.14654328,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,522,0.0,1,0.505172,0.505172,1.0253572,0.094328456,0.094328456,1.0,3.0737532e-10,3.258564e-09,-26.991903,2.255831,0.7519437,0.16800001,0.0,0.16756184,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,523,0.0,1,0.505172,0.505172,1.035054,0.09224568,0.09224568,1.0,2.917048e-10,3.1622596e-09,-27.910843,2.2771642,0.7590548,0.2,0.0,0.16559851,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,524,0.0,1,0.505172,0.505172,1.0085162,0.09805817,0.09805817,1.0,3.0092107e-10,3.0688017e-09,-27.150162,2.2187798,0.73959327,0.16800001,0.0,0.15365092,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,525,0.0,1,0.505172,0.505172,1.0092396,0.09789499,0.09789499,1.0,2.915416e-10,2.9781053e-09,-26.909088,2.2203712,0.74012375,0.14400001,0.0,0.13329053,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,526,0.0,1,0.505172,0.505172,1.0571717,0.0,0.0876654,0.0,0.0,2.89009e-09,-27.821234,2.3258243,0.77527475,0.17600001,0.0,0.17855896,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,527,0.0,1,0.505172,0.505172,1.0401474,0.09117014,0.09117014,1.0,2.5570265e-10,2.8046756e-09,-27.649275,2.2883701,0.7627901,0.112,0.0,0.14109024,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,528,0.0,1,0.505172,0.505172,0.9948609,0.10119034,0.10119034,1.0,2.7541844e-10,2.721786e-09,-26.342497,2.1887376,0.7295792,0.096,0.0,0.12842695,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,529,0.0,1,0.505172,0.505172,1.0042696,0.099021696,0.099021696,1.0,2.6155053e-10,2.6413456e-09,-26.922924,2.2094371,0.73647904,0.128,0.0,0.1426909,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,530,0.0,1,0.505172,0.505172,0.98315495,0.10395491,0.10395491,1.0,2.664658e-10,2.5632825e-09,-26.612017,2.1629841,0.7209947,0.192,0.0,0.15998563,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,531,0.0,1,0.505172,0.505172,0.9990667,0.10021512,0.10021512,1.0,2.492878e-10,2.4875269e-09,-27.192402,2.1979907,0.7326636,0.136,0.0,0.14755148,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,532,0.0,1,0.505172,0.505172,1.0103396,0.09764733,0.09764733,1.0,2.3572164e-10,2.4140099e-09,-26.539017,2.2227914,0.7409305,0.208,0.0,0.15820175,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,533,0.0,1,0.505172,0.505172,0.9483745,0.11262259,0.11262259,1.0,2.638371e-10,2.3426658e-09,-25.610725,2.0864656,0.6954886,0.17999999,0.0,0.12124624,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,534,0.0,1,0.505172,0.505172,1.0967362,0.0,0.08003203,0.0,0.0,2.27343e-09,-28.83395,2.4128678,0.8042893,0.08800001,0.0,0.16922066,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,535,0.0,1,0.505172,0.505172,1.0840235,0.0,0.08240936,0.0,0.0,2.2062407e-09,-28.676338,2.3848994,0.79496646,0.136,0.0,0.14676756,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,536,0.0,1,0.505172,0.505172,1.0172096,0.09611483,0.09611483,1.0,2.0578521e-10,2.141035e-09,-26.484818,2.237906,0.7459687,0.120000005,0.0,0.18396716,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,537,0.0,1,0.505172,0.505172,1.1038897,0.0,0.07872456,0.0,0.0,2.0777564e-09,-29.217571,2.4286058,0.80953526,0.104,0.0,0.17283663,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,538,0.0,1,0.505172,0.505172,1.0831288,0.0,0.08257929,0.0,0.0,2.0163482e-09,-28.219212,2.382931,0.79431033,0.136,0.0,0.15104704,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,539,0.0,1,0.505172,0.505172,1.0403124,0.091135494,0.091135494,1.0,1.783298e-10,1.9567545e-09,-27.84346,2.288733,0.762911,0.2,0.0,0.15857898,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,540,0.0,1,0.505172,0.505172,0.9867448,0.10309917,0.10309917,1.0,1.9577734e-10,1.8989226e-09,-26.323679,2.170882,0.7236273,0.2,0.0,0.1534707,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,541,0.0,1,0.505172,0.505172,1.0244029,0.094535984,0.094535984,1.0,1.7421087e-10,1.8427995e-09,-27.937756,2.2537313,0.75124377,0.18400002,0.0,0.15528692,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,542,0.0,1,0.505172,0.505172,1.0931132,0.0,0.08070247,0.0,0.0,1.7883354e-09,-28.349434,2.404897,0.80163234,0.15200001,0.0,0.17092721,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,543,0.0,1,0.505172,0.505172,0.998295,0.10039335,0.10039335,1.0,1.7423074e-10,1.735481e-09,-26.61163,2.1962929,0.7320976,0.16800001,0.0,0.16107263,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,544,0.0,1,0.505172,0.505172,1.0940102,0.0,0.08053593,0.0,0.0,1.6841885e-09,-27.468168,2.4068706,0.8022902,0.15200001,0.0,0.1786758,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,545,0.0,1,0.505172,0.505172,1.0434,0.09048987,0.09048987,1.0,1.4789772e-10,1.6344119e-09,-27.521875,2.295526,0.76517534,0.16000001,0.0,0.16736645,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,546,0.0,1,0.505172,0.505172,1.0053828,0.098768234,0.098768234,1.0,1.5665697e-10,1.5861068e-09,-26.88537,2.2118862,0.7372954,0.13,0.0,0.13836478,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,547,0.0,1,0.505172,0.505172,1.0321448,0.092865676,0.092865676,1.0,1.4294158e-10,1.5392294e-09,-27.191204,2.2707639,0.7569213,0.120000005,0.0,0.14536227,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,548,0.0,1,0.505172,0.505172,1.0112382,0.09744549,0.09744549,1.0,1.4555794e-10,1.4937371e-09,-26.489748,2.2247684,0.7415895,0.18400002,0.0,0.13497654,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,549,0.0,1,0.505172,0.505172,1.0580802,0.0,0.08748221,0.0,0.0,1.4495896e-09,-27.536945,2.327823,0.775941,0.16000001,0.0,0.15575074,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,550,0.0,1,0.505172,0.505172,0.9806553,0.10455497,0.10455497,1.0,1.4708236e-10,1.4067467e-09,-26.68076,2.1574848,0.7191616,0.216,0.0,0.12723434,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,551,0.0,1,0.505172,0.505172,1.0231924,0.09479984,0.09479984,1.0,1.2941791e-10,1.3651701e-09,-27.411943,2.2510684,0.75035614,0.14400001,0.0,0.12611145,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,552,0.0,1,0.505172,0.505172,0.97210556,0.10663368,0.10663368,1.0,1.4127068e-10,1.3248224e-09,-26.203999,2.138675,0.7128917,0.2,0.0,0.1268657,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,553,0.0,1,0.505172,0.505172,0.96967703,0.10723163,0.10723163,1.0,1.3786416e-10,1.2856669e-09,-25.778479,2.133332,0.7111107,0.128,0.0,0.14393006,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,554,0.0,1,0.505172,0.505172,1.0517211,0.0,0.08877259,0.0,0.0,1.247669e-09,-27.202072,2.3138325,0.77127755,0.15200001,0.0,0.16923559,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,555,0.0,1,0.505172,0.505172,1.0629272,0.0,0.086511284,0.0,0.0,1.2107939e-09,-27.674494,2.3384867,0.7794956,0.18400002,0.0,0.16590555,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,556,0.0,1,0.505172,0.505172,1.0666724,0.0,0.08576845,0.0,0.0,1.1750088e-09,-27.61738,2.3467262,0.78224206,0.192,0.0,0.16745695,16.649967,16.679968,1782400
