mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,557,0.0,1,0.505172,0.505172,1.0128571,0.09708295,0.09708295,1.0,1.1070187e-10,1.1402813e-09,-27.06985,2.2283301,0.74277675,0.15200001,0.0,0.13543047,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,558,0.0,1,0.505172,0.505172,1.0523146,0.0,0.08865135,0.0,0.0,1.1065802e-09,-27.20427,2.3151383,0.7717128,0.16000001,0.0,0.13632073,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,559,0.0,1,0.505172,0.505172,1.0040157,0.099079624,0.099079624,1.0,1.0639913e-10,1.073875e-09,-27.570408,2.2088785,0.73629284,0.16,0.0,0.16499169,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,560,0.0,1,0.505172,0.505172,1.0578109,0.0,0.08753648,0.0,0.0,1.0421365e-09,-28.517527,2.3272305,0.7757435,0.128,0.0,0.14693439,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,561,0.0,1,0.505172,0.505172,1.0258864,0.094213605,0.094213605,1.0,9.528161e-11,1.011336e-09,-26.848797,2.2569952,0.75233173,0.15200001,0.0,0.14136513,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,562,0.0,1,0.505172,0.505172,0.97598726,0.105684854,0.105684854,1.0,1.0372396e-10,9.814458e-10,-25.825298,2.147215,0.7157383,0.112,0.0,0.1340708,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,563,0.0,1,0.505172,0.505172,1.0435894,0.09045043,0.09045043,1.0,8.6148526e-11,9.524391e-10,-27.291508,2.2959425,0.7653142,0.18400002,0.0,0.14789927,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,564,0.0,1,0.505172,0.505172,0.9769123,0.10545997,0.10545997,1.0,9.7475555e-11,9.242896e-10,-26.900286,2.14925,0.7164167,0.18400002,0.0,0.14754613,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,565,0.0,1,0.505172,0.505172,1.036779,0.09187998,0.09187998,1.0,8.241377e-11,8.9697205e-10,-27.21828,2.2809594,0.7603198,0.15200001,0.0,0.1525955,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,566,0.0,1,0.505172,0.505172,1.0103703,0.09764044,0.09764044,1.0,8.4992284e-11,8.704619e-10,-26.866282,2.222859,0.74095297,0.136,0.0,0.15962975,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,567,0.0,1,0.505172,0.505172,1.019498,0.095609695,0.095609695,1.0,8.076489e-11,8.4473534e-10,-27.079443,2.2429404,0.7476468,0.16800001,0.0,0.15076788,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,568,0.0,1,0.505172,0.505172,1.0860444,0.0,0.08202676,0.0,0.0,8.1976903e-10,-28.282827,2.3893454,0.79644847,0.16000001,0.0,0.16732733,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,569,0.0,1,0.505172,0.505172,1.0255622,0.09428396,0.09428396,1.0,7.500673e-11,7.955407e-10,-27.621593,2.2562819,0.752094,0.136,0.0,0.1595163,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,570,0.0,1,0.505172,0.505172,1.011038,0.09749043,0.09749043,1.0,7.526537e-11,7.7202833e-10,-26.748913,2.2243278,0.7414426,0.16000001,0.0,0.1384124,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,571,0.0,1,0.505172,0.505172,1.00734,0.09832412,0.09832412,1.0,7.366551e-11,7.4921097e-10,-27.20178,2.2161922,0.7387308,0.16800001,0.0,0.14123854,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,572,0.0,1,0.505172,0.505172,1.0392038,0.09136844,0.09136844,1.0,6.643106e-11,7.2706796e-10,-27.933868,2.286294,0.762098,0.16,0.0,0.15185083,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,573,0.0,1,0.505172,0.505172,1.0344248,0.092379406,0.092379406,1.0,6.5181006e-11,7.055794e-10,-27.974533,2.27578,0.7585933,0.15200001,0.0,0.1617949,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,574,0.0,1,0.505172,0.505172,1.0164208,0.096289545,0.096289545,1.0,6.593195e-11,6.847259e-10,-27.35568,2.2361705,0.7453902,0.17600001,0.0,0.17494382,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,575,0.0,1,0.505172,0.505172,1.0353236,0.092188425,0.092188425,1.0,6.1258165e-11,6.644887e-10,-27.313414,2.2777574,0.7592525,0.16800001,0.0,0.1470704,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,576,0.0,1,0.505172,0.505172,0.99214286,0.10182563,0.10182563,1.0,6.566222e-11,6.448496e-10,-26.611603,2.1827579,0.727586,0.192,0.0,0.14249201,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,577,0.0,1,0.505172,0.505172,0.9908189,0.10213653,0.10213653,1.0,6.3916115e-11,6.25791e-10,-26.386314,2.179845,0.7266151,0.192,0.0,0.14344452,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,578,0.0,1,0.505172,0.505172,0.97351277,0.10628874,0.10628874,1.0,6.454869e-11,6.0729566e-10,-26.708754,2.1417708,0.71392363,0.17600001,0.0,0.13790293,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,579,0.0,1,0.505172,0.505172,0.9958322,0.10096427,0.10096427,1.0,5.9502986e-11,5.8934696e-10,-26.935637,2.1908746,0.73029155,0.17600001,0.0,0.13834925,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,580,0.0,1,0.505172,0.505172,1.0166936,0.0962291,0.0962291,1.0,5.5036187e-11,5.719287e-10,-26.457275,2.2367706,0.7455902,0.192,0.0,0.1509018,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,581,0.0,1,0.505172,0.505172,0.9897574,0.10238646,0.10238646,1.0,5.6827074e-11,5.550253e-10,-26.796997,2.1775098,0.72583663,0.17600001,0.0,0.13440391,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,582,0.0,1,0.505172,0.505172,1.0072662,0.09834081,0.09834081,1.0,5.2968466e-11,5.386214e-10,-27.280733,2.21603,0.73867667,0.120000005,0.0,0.15382063,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,583,0.0,1,0.505172,0.505172,0.9968356,0.10073129,0.10073129,1.0,5.265249e-11,5.2270244e-10,-27.270643,2.193082,0.73102736,0.17600001,0.0,0.1475971,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,584,0.0,1,0.505172,0.505172,1.1077085,0.0,0.078035384,0.0,0.0,5.072539e-10,-28.031046,2.4370072,0.8123357,0.08800001,0.0,0.1694179,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,585,0.0,1,0.505172,0.505172,0.9512163,0.11188806,0.11188806,1.0,5.5078234e-11,4.9226195e-10,-26.810282,2.0927176,0.6975726,0.24,0.0,0.13759044,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,586,0.0,1,0.505172,0.505172,1.0544548,0.0,0.08821557,0.0,0.0,4.777131e-10,-26.909384,2.3198469,0.7732823,0.14400001,0.0,0.16627754,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,587,0.0,1,0.505172,0.505172,1.054838,0.0,0.08813776,0.0,0.0,4.635942e-10,-27.952572,2.32069,0.7735633,0.16000001,0.0,0.14991191,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,588,0.0,1,0.505172,0.505172,1.0462941,0.08988887,0.08988887,1.0,4.044034e-11,4.4989262e-10,-27.524553,2.301893,0.7672977,0.216,0.0,0.15967609,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,589,0.0,1,0.505172,0.505172,1.0320067,0.09289519,0.09289519,1.0,4.0557665e-11,4.3659598e-10,-27.099695,2.2704601,0.7568201,0.17600001,0.0,0.13365987,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,590,0.0,1,0.505172,0.505172,1.0403416,0.09112937,0.09112937,1.0,3.8610816e-11,4.2369233e-10,-27.567966,2.2887974,0.7629325,0.224,0.0,0.1422141,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,591,0.0,1,0.505172,0.505172,1.0504525,0.0,0.089032285,0.0,0.0,4.1117004e-10,-27.930199,2.3110416,0.77034724,0.192,0.0,0.15661956,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,592,0.0,1,0.505172,0.505172,1.0478331,0.08957089,0.08957089,1.0,3.5740386e-11,3.9901787e-10,-27.55689,2.3052788,0.7684263,0.16000001,0.0,0.15046774,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,593,0.0,1,0.505172,0.505172,1.009379,0.09786355,0.09786355,1.0,3.7895194e-11,3.872248e-10,-26.10051,2.220678,0.74022603,0.16800001,0.0,0.14976595,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,594,0.0,1,0.505172,0.505172,1.047917,0.089553595,0.089553595,1.0,3.365248e-11,3.7578035e-10,-27.280447,2.3054636,0.7684879,0.08800001,0.0,0.13670096,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,595,0.0,1,0.505172,0.505172,1.0441787,0.09032776,0.09032776,1.0,3.29402e-11,3.6467412e-10,-27.386667,2.297239,0.76574636,0.15200001,0.0,0.15275253,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,596,0.0,1,0.505172,0.505172,1.0311948,0.09306903,0.09306903,1.0,3.293677e-11,3.5389613e-10,-26.504215,2.268674,0.75622463,0.16800001,0.0,0.15645143,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,597,0.0,1,0.505172,0.505172,1.0796134,0.0,0.08325045,0.0,0.0,3.4343667e-10,-27.958069,2.375197,0.7917323,0.112,0.0,0.16512312,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,598,0.0,1,0.505172,0.505172,0.9893815,0.10247514,0.10247514,1.0,3.4153562e-11,3.3328634e-10,-26.41948,2.1766827,0.7255609,0.21,0.0,0.10857965,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,599,0.0,1,0.505172,0.505172,1.1006141,0.0,0.07932058,0.0,0.0,3.2343606e-10,-28.692717,2.4213994,0.80713314,0.112,0.0,0.14357407,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,600,0.0,1,0.505172,0.505172,1.0282254,0.09370755,0.09370755,1.0,2.941263e-11,3.1387684e-10,-26.34567,2.2621412,0.7540471,0.18400002,0.0,0.12420224,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,601,0.0,1,0.505172,0.505172,1.0570321,0.0,0.0876936,0.0,0.0,3.0460018e-10,-27.28927,2.3255172,0.7751724,0.136,0.0,0.16083163,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,602,0.0,1,0.505172,0.505172,0.9936452,0.101474,0.101474,1.0,2.999548e-11,2.9559766e-10,-26.219896,2.186063,0.7286877,0.14400001,0.0,0.14885579,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,603,0.0,1,0.505172,0.505172,1.0203865,0.09541432,0.09541432,1.0,2.7370672e-11,2.8686126e-10,-26.787235,2.244895,0.74829835,0.216,0.0,0.1587545,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,604,0.0,1,0.505172,0.505172,1.0040438,0.0990732,0.0990732,1.0,2.75803e-11,2.7838304e-10,-27.076859,2.2089405,0.7363135,0.192,0.0,0.13800263,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,605,0.0,1,0.505172,0.505172,1.0156505,0.096460484,0.096460484,1.0,2.6059318e-11,2.7015537e-10,-26.053493,2.2344756,0.74482524,0.2,0.0,0.15910047,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,606,0.0,1,0.505172,0.505172,1.0913043,0.0,0.08103931,0.0,0.0,2.621709e-10,-28.58476,2.4009175,0.80030584,0.17600001,0.0,0.1627937,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,607,0.0,1,0.505172,0.505172,1.0802234,0.0,0.0831336,0.0,0.0,2.5442237e-10,-27.884329,2.376539,0.7921797,0.128,0.0,0.16078664,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,608,0.0,1,0.505172,0.505172,1.0165204,0.09626748,0.09626748,1.0,2.3768721e-11,2.4690291e-10,-27.45745,2.2363894,0.74546313,0.224,0.0,0.16630648,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,609,0.0,1,0.505172,0.505172,1.0665247,0.0,0.085797615,0.0,0.0,2.3960567e-10,-28.34176,2.3464012,0.78213376,0.2,0.0,0.17998436,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,610,0.0,1,0.505172,0.505172,1.0291716,0.09350361,0.09350361,1.0,2.174184e-11,2.3252407e-10,-27.402977,2.2642226,0.7547409,0.224,0.0,0.15435934,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,611,0.0,1,0.505172,0.505172,1.090514,0.0,0.08118692,0.0,0.0,2.2565182e-10,-28.605228,2.3991785,0.7997262,0.17,0.0,0.17917107,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,612,0.0,1,0.505172,0.505172,1.0033119,0.09924031,0.09924031,1.0,2.1731904e-11,2.1898264e-10,-26.621252,2.2073302,0.7357768,0.16000001,0.0,0.13434416,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,613,0.0,1,0.505172,0.505172,1.0862294,0.0,0.08199182,0.0,0.0,2.1251058e-10,-28.17986,2.3897524,0.7965841,0.112,0.0,0.15189154,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,614,0.0,1,0.505172,0.505172,1.0253012,0.09434062,0.09434062,1.0,1.9455847e-11,2.062298e-10,-27.338806,2.2557077,0.7519026,0.120000005,0.0,0.17972805,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,615,0.0,1,0.505172,0.505172,0.99932194,0.10015626,0.10015626,1.0,2.0044738e-11,2.0013464e-10,-26.73578,2.1985521,0.73285073,0.14400001,0.0,0.16445392,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,616,0.0,1,0.505172,0.505172,0.9773745,0.1053478,0.1053478,1.0,2.046061e-11,1.9421964e-10,-26.415865,2.150267,0.7167556,0.16800001,0.0,0.14882988,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,617,0.0,1,0.505172,0.505172,1.0067501,0.09845774,0.09845774,1.0,1.8557262e-11,1.8847945e-10,-26.676542,2.2148945,0.7382982,0.15200001,0.0,0.15986459,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,618,0.0,1,0.505172,0.505172,1.0323212,0.09282795,0.09282795,1.0,1.697906e-11,1.8290892e-10,-27.912224,2.271152,0.7570507,0.15200001,0.0,0.16831063,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,619,0.0,1,0.505172,0.505172,1.0261489,0.094156675,0.094156675,1.0,1.6713094e-11,1.7750303e-10,-27.672855,2.2575727,0.75252426,0.192,0.0,0.16886479,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,620,0.0,1,0.505172,0.505172,1.0422784,0.090723865,0.090723865,1.0,1.5627812e-11,1.722569e-10,-28.450829,2.2930584,0.7643528,0.16000001,0.0,0.14322266,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,621,0.0,1,0.505172,0.505172,0.97468036,0.106003374,0.106003374,1.0,1.7720143e-11,1.6716584e-10,-25.804262,2.1443396,0.71477985,0.136,0.008,0.13887683,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,622,0.0,1,0.505172,0.505172,1.0636979,0.0,0.0863579,0.0,0.0,1.6222522e-10,-27.74914,2.3401823,0.78006077,0.120000005,0.0,0.1644236,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,623,0.0,1,0.505172,0.505172,1.0562851,0.0,0.087844566,0.0,0.0,1.5743064e-10,-28.060934,2.3238738,0.7746246,0.096,0.0,0.15937161,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,624,0.0,1,0.505172,0.505172,1.0041434,0.09905051,0.09905051,1.0,1.5132713e-11,1.5277773e-10,-27.140825,2.2091596,0.73638654,0.08,0.0,0.14734729,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,625,0.0,1,0.505172,0.505172,1.002526,0.09942004,0.09942004,1.0,1.474025e-11,1.4826237e-10,-26.881294,2.2056015,0.7352005,0.2,0.0,0.15842551,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,626,0.0,1,0.505172,0.505172,1.0539511,0.0,0.08831793,0.0,0.0,1.4388046e-10,-27.41037,2.3187387,0.7729129,0.16800001,0.0,0.14916149,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,627,0.0,1,0.505172,0.505172,1.0392101,0.09136711,0.09136711,1.0,1.27574114e-11,1.3962805e-10,-27.76397,2.2863078,0.7621026,0.17600001,0.0,0.15226093,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,628,0.0,1,0.505172,0.505172,0.9508007,0.11199516,0.11199516,1.0,1.5175493e-11,1.3550133e-10,-26.438923,2.0918033,0.6972678,0.18400002,0.0,0.13056733,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,629,0.0,1,0.505172,0.505172,1.019831,0.09553644,0.09553644,1.0,1.2562715e-11,1.3149658e-10,-28.28435,2.2436728,0.74789095,0.16000001,0.0,0.16675329,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,630,0.0,1,0.505172,0.505172,1.007167,0.09836328,0.09836328,1.0,1.25521555e-11,1.2761017e-10,-26.865408,2.2158117,0.73860395,0.112,0.0,0.13827315,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,631,0.0,1,0.505172,0.505172,1.0462618,0.08989557,0.08989557,1.0,1.1132545e-11,1.2383865e-10,-27.696795,2.301822,0.767274,0.18400002,0.0,0.15340862,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,632,0.0,1,0.505172,0.505172,1.0140857,0.09680868,0.09680868,1.0,1.1634328e-11,1.2017856e-10,-27.025349,2.231033,0.74367774,0.15200001,0.0,0.13343468,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,633,0.0,1,0.505172,0.505172,1.015641,0.09646262,0.09646262,1.0,1.1250114e-11,1.1662667e-10,-27.093748,2.2344546,0.7448182,0.16800001,0.0,0.13730073,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,634,0.0,1,0.505172,0.505172,1.0529851,0.0,0.088514596,0.0,0.0,1.13179764e-10,-27.222393,2.3166134,0.7722045,0.136,0.0,0.1230776,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,635,0.0,1,0.505172,0.505172,1.0008818,0.09979717,0.09979717,1.0,1.0961194e-11,1.0983472e-10,-27.687023,2.201984,0.73399466,0.17600001,0.0,0.1744798,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,636,0.0,1,0.505172,0.505172,1.0302377,0.093274355,0.093274355,1.0,9.941977e-12,1.0658854e-10,-28.037596,2.2665682,0.7555227,0.136,0.0,0.1227623,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,637,0.0,1,0.505172,0.505172,1.0555725,0.0,0.087988816,0.0,0.0,1.0343829e-10,-27.955034,2.322306,0.774102,0.14999999,0.0,0.15141897,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,638,0.0,1,0.505172,0.505172,0.9927248,0.10168929,0.10168929,1.0,1.020769e-11,1.0038117e-10,-26.846214,2.1840382,0.72801274,0.2,0.0,0.17420448,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,639,0.0,1,0.505172,0.505172,1.0698122,0.0,0.08515062,0.0,0.0,9.7414396e-11,-27.62565,2.3536339,0.78454465,0.17600001,0.0,0.1561072,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,640,0.0,1,0.505172,0.505172,0.9907062,0.10216303,0.10216303,1.0,9.658012e-12,9.4535296e-11,-26.512386,2.1795971,0.7265324,0.14400001,0.0,0.12823619,19.170025,19.200026,2051200
