mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,641,0.0,1,0.505172,0.505172,1.0204618,0.095397756,0.095397756,1.0,8.751913e-12,9.174129e-11,-27.665161,2.2450607,0.7483536,0.15200001,0.0,0.15572995,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,642,0.0,1,0.505172,0.505172,1.0608249,0.0,0.08693108,0.0,0.0,8.902986e-11,-27.993593,2.3338614,0.7779538,0.096,0.0,0.1380956,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,643,0.0,1,0.505172,0.505172,1.00951,0.09783401,0.09783401,1.0,8.452719e-12,8.6398576e-11,-27.152208,2.2209663,0.7403221,0.136,0.0,0.13662794,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,644,0.0,1,0.505172,0.505172,1.029665,0.09339744,0.09339744,1.0,7.830914e-12,8.3845056e-11,-27.469427,2.2653081,0.75510275,0.16800001,0.0,0.13608536,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,645,0.0,1,0.505172,0.505172,1.0489371,0.08934348,0.08934348,1.0,7.269611e-12,8.1367e-11,-27.842726,2.3077078,0.76923597,0.16000001,0.0,0.1678101,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,646,0.0,1,0.505172,0.505172,1.0291672,0.09350456,0.09350456,1.0,7.383325e-12,7.8962184e-11,-27.987679,2.264213,0.75473773,0.18400002,0.0,0.17021996,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,647,0.0,1,0.505172,0.505172,1.0032928,0.09924467,0.09924467,1.0,7.604965e-12,7.6628454e-11,-25.988869,2.2072883,0.7357628,0.128,0.0,0.12485502,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,648,0.0,1,0.505172,0.505172,1.0370886,0.091814525,0.091814525,1.0,6.827667e-12,7.436369e-11,-27.83474,2.2816405,0.76054686,0.16800001,0.0,0.146646,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,649,0.0,1,0.505172,0.505172,1.0040668,0.099067956,0.099067956,1.0,7.149324e-12,7.216586e-11,-27.03976,2.208991,0.7363304,0.17600001,0.0,0.14951766,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,650,0.0,1,0.505172,0.505172,1.0523198,0.0,0.08865029,0.0,0.0,7.0032986e-11,-27.512085,2.3151498,0.7717166,0.17,0.0,0.14568855,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,651,0.0,1,0.505172,0.505172,1.0312415,0.09305901,0.09305901,1.0,6.324584e-12,6.7963156e-11,-27.06957,2.2687767,0.7562589,0.136,0.0,0.14293076,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,652,0.0,1,0.505172,0.505172,1.0101812,0.09768296,0.09768296,1.0,6.44263e-12,6.595449e-11,-26.200825,2.2224429,0.7408143,0.15200001,0.0,0.13304274,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,653,0.0,1,0.505172,0.505172,1.0336893,0.092536,0.092536,1.0,5.9227853e-12,6.40052e-11,-27.190395,2.2741618,0.75805396,0.120000005,0.0,0.122448936,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,654,0.0,1,0.505172,0.505172,1.0132914,0.0969859,0.0969859,1.0,6.024135e-12,6.2113516e-11,-26.984545,2.2292855,0.74309516,0.112,0.0,0.13165304,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,655,0.0,1,0.505172,0.505172,1.0467024,0.08980439,0.08980439,1.0,5.4132055e-12,6.027774e-11,-28.28511,2.3027914,0.76759714,0.16800001,0.0,0.13897495,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,656,0.0,1,0.505172,0.505172,1.0526305,0.0,0.08858689,0.0,0.0,5.849623e-11,-28.164278,2.3158333,0.77194446,0.15200001,0.0,0.16849816,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,657,0.0,1,0.505172,0.505172,1.0183434,0.09586422,0.09586422,1.0,5.441959e-12,5.676736e-11,-27.480883,2.2404003,0.7468001,0.208,0.0,0.13316867,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,658,0.0,1,0.505172,0.505172,0.982776,0.10404567,0.10404567,1.0,5.7318334e-12,5.5089593e-11,-26.475697,2.1621504,0.72071683,0.17600001,0.0,0.14877228,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,659,0.0,1,0.505172,0.505172,1.0925708,0.0,0.08080332,0.0,0.0,5.346142e-11,-29.01573,2.4037037,0.8012346,0.128,0.008,0.16758853,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,660,0.0,1,0.505172,0.505172,1.0222458,0.0950067,0.0950067,1.0,4.9290762e-12,5.1881357e-11,-27.079721,2.2489855,0.74966186,0.192,0.0,0.1384405,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,661,0.0,1,0.505172,0.505172,1.0524135,0.0,0.088631175,0.0,0.0,5.0347997e-11,-27.465828,2.3153558,0.77178526,0.096,0.0,0.14569663,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,662,0.0,1,0.505172,0.505172,1.0306712,0.0931813,0.0931813,1.0,4.552834e-12,4.885995e-11,-28.063435,2.267522,0.7558407,0.17600001,0.0,0.15252405,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,663,0.0,1,0.505172,0.505172,1.0183989,0.09585198,0.09585198,1.0,4.544907e-12,4.741589e-11,-26.698427,2.2405221,0.7468407,0.17,0.0,0.15675467,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,664,0.0,1,0.505172,0.505172,0.9693611,0.10730966,0.10730966,1.0,4.9378015e-12,4.6014508e-11,-26.314219,2.132637,0.710879,0.14400001,0.0,0.14219858,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,665,0.0,1,0.505172,0.505172,1.0208479,0.09531298,0.09531298,1.0,4.256158e-12,4.4654547e-11,-26.821236,2.2459102,0.7486367,0.16000001,0.0,0.14032336,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,666,0.0,1,0.505172,0.505172,1.0812881,0.0,0.08293005,0.0,0.0,4.333477e-11,-27.878885,2.3788812,0.7929604,0.120000005,0.0,0.14822154,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,667,0.0,1,0.505172,0.505172,0.9678202,0.10769109,0.10769109,1.0,4.528842e-12,4.205401e-11,-26.126957,2.129247,0.709749,0.16000001,0.0,0.14145565,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,668,0.0,1,0.505172,0.505172,1.028942,0.093553066,0.093553066,1.0,3.818003e-12,4.0811094e-11,-27.833427,2.2637177,0.7545726,0.16800001,0.0,0.17330627,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,669,0.0,1,0.505172,0.505172,0.9821933,0.10418537,0.10418537,1.0,4.126253e-12,3.960492e-11,-26.935537,2.1608684,0.72028947,0.17600001,0.0,0.12947275,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,670,0.0,1,0.505172,0.505172,0.9768334,0.105479136,0.105479136,1.0,4.054026e-12,3.843439e-11,-27.069555,2.1490765,0.71635884,0.24000001,0.0,0.1515093,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,671,0.0,1,0.505172,0.505172,1.0010455,0.09975956,0.09975956,1.0,3.7208773e-12,3.7298456e-11,-27.043766,2.202344,0.73411465,0.16000001,0.0,0.14356779,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,672,0.0,1,0.505172,0.505172,0.95158553,0.11179295,0.11179295,1.0,4.0464685e-12,3.6196095e-11,-26.385017,2.09353,0.6978433,0.2,0.0,0.13868836,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,673,0.0,1,0.505172,0.505172,0.98660165,0.103133164,0.103133164,1.0,3.622688e-12,3.5126315e-11,-26.607141,2.170567,0.72352237,0.128,0.0,0.13267522,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,674,0.0,1,0.505172,0.505172,1.0417572,0.09083281,0.09083281,1.0,3.0963227e-12,3.4088152e-11,-27.300095,2.2919116,0.76397055,0.15200001,0.0,0.1531377,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,675,0.0,1,0.505172,0.505172,1.0142431,0.0967736,0.0967736,1.0,3.201336e-12,3.3080674e-11,-26.561224,2.2313795,0.7437932,0.17600001,0.0,0.15299797,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,676,0.0,1,0.505172,0.505172,1.0513303,0.0,0.0888525,0.0,0.0,3.2102966e-11,-27.508492,2.312973,0.770991,0.13,0.0,0.14622504,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,677,0.0,1,0.505172,0.505172,0.98407537,0.103734836,0.103734836,1.0,3.2317716e-12,3.115416e-11,-26.458574,2.165009,0.7216697,0.15200001,0.0,0.15780728,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,678,0.0,1,0.505172,0.505172,0.9771236,0.10540867,0.10540867,1.0,3.186862e-12,3.0233396e-11,-26.798439,2.149715,0.7165717,0.16800001,0.0,0.15601546,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,679,0.0,1,0.505172,0.505172,1.0888941,0.0,0.08149028,0.0,0.0,2.9339843e-11,-27.936018,2.3956149,0.7985383,0.136,0.0,0.17262012,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,680,0.0,1,0.505172,0.505172,1.0144782,0.09672122,0.09672122,1.0,2.7539143e-12,2.8472702e-11,-27.010769,2.2318966,0.74396557,0.16000001,0.0,0.13086614,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,681,0.0,1,0.505172,0.505172,1.0041605,0.09904658,0.09904658,1.0,2.7367743e-12,2.7631186e-11,-27.076181,2.2091973,0.7363991,0.16000001,0.0,0.12384312,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,682,0.0,1,0.505172,0.505172,0.98505884,0.103500195,0.103500195,1.0,2.7753106e-12,2.6814544e-11,-26.489737,2.1671727,0.7223909,0.224,0.008,0.13287404,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,683,0.0,1,0.505172,0.505172,1.0133132,0.09698104,0.09698104,1.0,2.523644e-12,2.6022035e-11,-26.952225,2.2293334,0.74311113,0.16000001,0.0,0.13256669,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,684,0.0,1,0.505172,0.505172,0.99890655,0.100252084,0.100252084,1.0,2.5316609e-12,2.525295e-11,-26.984856,2.1976383,0.7325461,0.2,0.0,0.1390161,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,685,0.0,1,0.505172,0.505172,1.0349109,0.09227606,0.09227606,1.0,2.261372e-12,2.4506596e-11,-27.50513,2.2768495,0.7589499,0.16000001,0.0,0.16283508,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,686,0.0,1,0.505172,0.505172,1.0076156,0.09826174,0.09826174,1.0,2.3368902e-12,2.37823e-11,-27.203962,2.2167985,0.73893285,0.17600001,0.0,0.14695732,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,687,0.0,1,0.505172,0.505172,1.0141815,0.09678733,0.09678733,1.0,2.2337947e-12,2.3079412e-11,-27.102022,2.2312438,0.74374795,0.18400002,0.0,0.14521137,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,688,0.0,1,0.505172,0.505172,1.0037106,0.09914924,0.09914924,1.0,2.220675e-12,2.2397298e-11,-27.603292,2.2082074,0.73606914,0.14400001,0.0,0.12905757,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,689,0.0,1,0.505172,0.505172,1.0749379,0.0,0.08415154,0.0,0.0,2.1735343e-11,-28.312456,2.3649106,0.78830355,0.14,0.0,0.19327338,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,690,0.0,1,0.505172,0.505172,1.0554127,0.0,0.08802121,0.0,0.0,2.1092952e-11,-28.30196,2.3219543,0.7739848,0.112,0.0,0.15411492,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,691,0.0,1,0.505172,0.505172,0.9951756,0.10111706,0.10111706,1.0,2.0698202e-12,2.0469546e-11,-26.64636,2.18943,0.72981,0.17600001,0.0,0.1376368,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,692,0.0,1,0.505172,0.505172,1.0298722,0.09335289,0.09335289,1.0,1.8544146e-12,1.9864565e-11,-27.439064,2.265764,0.7552547,0.16000001,0.0,0.13792886,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,693,0.0,1,0.505172,0.505172,1.0434837,0.09047242,0.09047242,1.0,1.7440788e-12,1.9277463e-11,-28.083994,2.29571,0.76523674,0.15200001,0.0,0.13534506,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,694,0.0,1,0.505172,0.505172,1.0309237,0.09312715,0.09312715,1.0,1.7421963e-12,1.8707718e-11,-27.18315,2.2680776,0.7560259,0.16800001,0.0,0.13892922,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,695,0.0,1,0.505172,0.505172,1.0412515,0.090938635,0.090938635,1.0,1.6509734e-12,1.8154808e-11,-28.087626,2.2907991,0.76359975,0.18400002,0.0,0.1513563,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,696,0.0,1,0.505172,0.505172,1.0487441,0.08938319,0.08938319,1.0,1.5747746e-12,1.761824e-11,-27.565191,2.3072832,0.7690944,0.16000001,0.008,0.1463625,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,697,0.0,1,0.505172,0.505172,1.055033,0.0,0.0880982,0.0,0.0,1.709753e-11,-27.686728,2.3211188,0.7737063,0.104,0.0,0.176648,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,698,0.0,1,0.505172,0.505172,1.030945,0.093122594,0.093122594,1.0,1.5451099e-12,1.6592212e-11,-27.08811,2.268124,0.7560414,0.16000001,0.0,0.13330328,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,699,0.0,1,0.505172,0.505172,1.0326039,0.09276755,0.09276755,1.0,1.493727e-12,1.6101826e-11,-27.61825,2.2717738,0.75725794,0.136,0.0,0.15184496,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,700,0.0,1,0.505172,0.505172,1.0403633,0.09112483,0.09112483,1.0,1.4239107e-12,1.5625935e-11,-27.17232,2.288845,0.7629484,0.112,0.0,0.16850808,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,701,0.0,1,0.505172,0.505172,1.0051819,0.09881389,0.09881389,1.0,1.4984245e-12,1.5164108e-11,-26.956068,2.2114444,0.73714817,0.18400002,0.0,0.1486629,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,702,0.0,1,0.505172,0.505172,0.97498614,0.10592874,0.10592874,1.0,1.5588401e-12,1.4715932e-11,-26.621548,2.1450124,0.71500415,0.16,0.0,0.1396355,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,703,0.0,1,0.505172,0.505172,1.0858297,0.0,0.082067326,0.0,0.0,1.4281001e-11,-28.373568,2.388873,0.79629105,0.16800001,0.0,0.15563394,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,704,0.0,1,0.505172,0.505172,1.0716538,0.0,0.0847903,0.0,0.0,1.3858923e-11,-28.501762,2.3576856,0.7858952,0.128,0.0,0.13757198,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,705,0.0,1,0.505172,0.505172,1.0992472,0.0,0.07957063,0.0,0.0,1.3449321e-11,-28.98479,2.4183922,0.80613077,0.112,0.0,0.16900742,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,706,0.0,1,0.505172,0.505172,1.0576227,0.0,0.08757443,0.0,0.0,1.30518235e-11,-27.675468,2.3268163,0.77560544,0.112,0.0,0.19182222,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,707,0.0,1,0.505172,0.505172,1.0371138,0.09180921,0.09180921,1.0,1.1628624e-12,1.2666076e-11,-26.495981,2.2816958,0.7605653,0.2,0.0,0.1558725,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,708,0.0,1,0.505172,0.505172,1.0260296,0.09418254,0.09418254,1.0,1.1576662e-12,1.22917275e-11,-27.213066,2.2573102,0.75243676,0.14400001,0.0,0.12390544,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,709,0.0,1,0.505172,0.505172,1.028446,0.09365997,0.09365997,1.0,1.1172178e-12,1.1928444e-11,-27.000427,2.2626262,0.75420874,0.128,0.0,0.11904968,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,710,0.0,1,0.505172,0.505172,0.9798612,0.10474632,0.10474632,1.0,1.2125327e-12,1.1575897e-11,-26.346384,2.1557376,0.71857923,0.24000001,0.0,0.1383798,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,711,0.0,1,0.505172,0.505172,1.0342339,0.09242003,0.09242003,1.0,1.0382253e-12,1.123377e-11,-26.838673,2.27536,0.75845337,0.14400001,0.0,0.147024,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,712,0.0,1,0.505172,0.505172,1.0648824,0.0,0.0861227,0.0,0.0,1.0901755e-11,-28.01278,2.342788,0.7809293,0.15200001,0.008,0.15648769,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,713,0.0,1,0.505172,0.505172,1.0506333,0.0,0.088995226,0.0,0.0,1.0579551e-11,-28.12062,2.3114395,0.77047986,0.15200001,0.0,0.1624718,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,714,0.0,1,0.505172,0.505172,1.0389577,0.09142021,0.09142021,1.0,9.385997e-13,1.0266872e-11,-28.364918,2.2857525,0.76191753,0.208,0.0,0.14781739,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,715,0.0,1,0.505172,0.505172,1.0401667,0.09116607,0.09116607,1.0,9.08327e-13,9.963433e-12,-27.633745,2.2884126,0.7628042,0.22,0.0,0.14784628,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,716,0.0,1,0.505172,0.505172,1.0492026,0.08928888,0.08928888,1.0,8.633308e-13,9.668962e-12,-27.754753,2.3082917,0.7694306,0.096,0.0,0.17378835,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,717,0.0,1,0.505172,0.505172,1.0458974,0.08997101,0.08997101,1.0,8.442157e-13,9.3831965e-12,-26.687632,2.3010201,0.76700675,0.096,0.0,0.13650532,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,718,0.0,1,0.505172,0.505172,1.0293936,0.09345584,0.09345584,1.0,8.509971e-13,9.105874e-12,-26.927523,2.2647111,0.75490373,0.17600001,0.0,0.14314781,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,719,0.0,1,0.505172,0.505172,1.0303373,0.093252964,0.093252964,1.0,8.2405296e-13,8.836748e-12,-27.131693,2.2667873,0.7555958,0.15200001,0.0,0.14414917,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,720,0.0,1,0.505172,0.505172,1.0586911,0.0,0.087359235,0.0,0.0,8.575577e-12,-28.190823,2.3291671,0.77638906,0.120000005,0.0,0.14790691,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,721,0.0,1,0.505172,0.505172,1.0407476,0.09104422,0.09104422,1.0,7.5768135e-13,8.322125e-12,-26.964996,2.2896905,0.7632302,0.15200001,0.0,0.1433289,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,722,0.0,1,0.505172,0.505172,1.0100735,0.09770716,0.09770716,1.0,7.8909904e-13,8.076164e-12,-27.01486,2.222206,0.7407354,0.2,0.0,0.13746826,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,723,0.0,1,0.505172,0.505172,1.0412165,0.09094598,0.09094598,1.0,7.127866e-13,7.837472e-12,-27.53254,2.290722,0.763574,0.17600001,0.0,0.16801995,21.660082,21.690083,2316800
