mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,724,0.0,1,0.505172,0.505172,1.0742663,0.0,0.08428177,0.0,0.0,7.6058335e-12,-28.325483,2.3634331,0.78781104,0.192,0.0,0.15636754,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,725,0.0,1,0.505172,0.505172,1.015342,0.09652904,0.09652904,1.0,7.1248487e-13,7.381042e-12,-26.697325,2.233797,0.74459904,0.136,0.0,0.13457751,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,726,0.0,1,0.505172,0.505172,0.98712707,0.10300846,0.10300846,1.0,7.378387e-13,7.1628944e-12,-26.876116,2.171723,0.72390765,0.224,0.0,0.16155083,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,727,0.0,1,0.505172,0.505172,0.99870586,0.10029842,0.10029842,1.0,6.971938e-13,6.9511944e-12,-27.116947,2.1971967,0.7323989,0.15200001,0.0,0.15021805,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,728,0.0,1,0.505172,0.505172,0.9877649,0.102857284,0.102857284,1.0,6.9384965e-13,6.745751e-12,-26.592001,2.1731262,0.7243754,0.16,0.0,0.14299752,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,729,0.0,1,0.505172,0.505172,1.0248646,0.09443554,0.09443554,1.0,6.182109e-13,6.5463793e-12,-27.30247,2.2547472,0.7515824,0.128,0.0,0.1394875,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,730,0.0,1,0.505172,0.505172,1.0219315,0.095075466,0.095075466,1.0,6.0400496e-13,6.3529004e-12,-27.331865,2.2482944,0.7494315,0.18400002,0.008,0.15822399,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,731,0.0,1,0.505172,0.505172,1.0756279,0.0,0.08401795,0.0,0.0,6.1651396e-12,-28.224173,2.3664286,0.78880954,0.08800001,0.0,0.15965647,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,732,0.0,1,0.505172,0.505172,1.0326755,0.09275224,0.09275224,1.0,5.5492996e-13,5.9829277e-12,-26.35549,2.2719314,0.7573105,0.15200001,0.0,0.13842934,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,733,0.0,1,0.505172,0.505172,1.0631846,0.0,0.086460024,0.0,0.0,5.806101e-12,-28.065153,2.339053,0.7796843,0.128,0.0,0.14596477,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,734,0.0,1,0.505172,0.505172,1.0784042,0.0,0.08348258,0.0,0.0,5.6345015e-12,-28.042866,2.3725367,0.7908456,0.112,0.0,0.16828656,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,735,0.0,1,0.505172,0.505172,0.9723828,0.10656564,0.10656564,1.0,5.8269806e-13,5.4679733e-12,-26.886808,2.1392848,0.71309495,0.120000005,0.0,0.14444162,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,736,0.0,1,0.505172,0.505172,0.98732775,0.10296087,0.10296087,1.0,5.463481e-13,5.3063665e-12,-26.95309,2.1721644,0.7240548,0.2,0.0,0.13974892,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,737,0.0,1,0.505172,0.505172,1.0358427,0.09207831,0.09207831,1.0,4.741606e-13,5.149536e-12,-27.267572,2.2788994,0.7596332,0.16000001,0.0,0.1233275,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,738,0.0,1,0.505172,0.505172,1.0575264,0.0,0.087593846,0.0,0.0,4.9973406e-12,-28.561596,2.3266044,0.7755348,0.17600001,0.0,0.15937196,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,739,0.0,1,0.505172,0.505172,1.0428799,0.09059831,0.09059831,1.0,4.3936954e-13,4.849644e-12,-27.812145,2.2943816,0.7647939,0.17600001,0.0,0.16020381,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,740,0.0,1,0.505172,0.505172,1.0453492,0.09008464,0.09008464,1.0,4.2396642e-13,4.7063117e-12,-27.38997,2.2998142,0.7666048,0.192,0.0,0.15708575,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,741,0.0,1,0.505172,0.505172,1.0108253,0.09753819,0.09753819,1.0,4.4547796e-13,4.567216e-12,-26.634369,2.22386,0.7412867,0.08,0.0,0.12361985,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,742,0.0,1,0.505172,0.505172,1.016716,0.09622412,0.09622412,1.0,4.264876e-13,4.4322315e-12,-26.987396,2.23682,0.74560666,0.128,0.0,0.1641245,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,743,0.0,1,0.505172,0.505172,1.0352111,0.092212304,0.092212304,1.0,3.9662693e-13,4.3012365e-12,-26.537731,2.27751,0.75917,0.14400001,0.0,0.16084586,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,744,0.0,1,0.505172,0.505172,1.0484332,0.089447215,0.089447215,1.0,3.7336274e-13,4.1741124e-12,-28.156044,2.3065991,0.7688664,0.14400001,0.0,0.17186354,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,745,0.0,1,0.505172,0.505172,1.0016595,0.099618606,0.099618606,1.0,4.035297e-13,4.0507463e-12,-26.956234,2.2036948,0.73456496,0.112,0.0,0.12995562,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,746,0.0,1,0.505172,0.505172,1.0028667,0.099342085,0.099342085,1.0,3.905163e-13,3.9310256e-12,-26.382294,2.2063508,0.73545027,0.16000001,0.0,0.12129433,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,747,0.0,1,0.505172,0.505172,1.0503474,0.0,0.08905381,0.0,0.0,3.814844e-12,-27.01888,2.3108106,0.7702702,0.17600001,0.0,0.1539903,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,748,0.0,1,0.505172,0.505172,1.0197479,0.09555471,0.09555471,1.0,3.537527e-13,3.702096e-12,-27.21641,2.24349,0.74783003,0.096,0.0,0.12629966,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,749,0.0,1,0.505172,0.505172,1.0172434,0.096107356,0.096107356,1.0,3.4528297e-13,3.5926798e-12,-27.252766,2.2379801,0.7459934,0.112,0.0,0.15852866,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,750,0.0,1,0.505172,0.505172,0.989163,0.1025267,0.1025267,1.0,3.5745913e-13,3.4864978e-12,-26.178492,2.176202,0.7254007,0.16800001,0.0,0.13139486,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,751,0.0,1,0.505172,0.505172,1.0753474,0.0,0.08407223,0.0,0.0,3.3834537e-12,-27.475983,2.3658116,0.7886039,0.15200001,0.0,0.14617977,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,752,0.0,1,0.505172,0.505172,1.014336,0.09675291,0.09675291,1.0,3.1768387e-13,3.2834553e-12,-26.934875,2.2315838,0.7438613,0.128,0.0,0.14959154,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,753,0.0,1,0.505172,0.505172,1.0715532,0.0,0.08480993,0.0,0.0,3.1864125e-12,-27.817997,2.357464,0.7858214,0.08800001,0.0,0.17427655,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,754,0.0,1,0.505172,0.505172,1.0176976,0.096006885,0.096006885,1.0,2.9687608e-13,3.0922374e-12,-26.178507,2.2389793,0.74632645,0.14999999,0.0,0.15411237,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,755,0.0,1,0.505172,0.505172,1.0351228,0.09223108,0.09223108,1.0,2.7677125e-13,3.0008459e-12,-27.814463,2.2773156,0.7591052,0.15200001,0.0,0.13312267,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,756,0.0,1,0.505172,0.505172,1.0326704,0.09275336,0.09275336,1.0,2.7011222e-13,2.9121558e-12,-27.253992,2.2719202,0.75730675,0.15200001,0.0,0.13735642,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,757,0.0,1,0.505172,0.505172,1.0256107,0.09427343,0.09427343,1.0,2.6642488e-13,2.8260866e-12,-27.201597,2.2563887,0.75212955,0.128,0.0,0.14863841,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,758,0.0,1,0.505172,0.505172,1.0921643,0.0,0.08087899,0.0,0.0,2.7425612e-12,-27.873995,2.4028094,0.80093646,0.120000005,0.0,0.17260535,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,759,0.0,1,0.505172,0.505172,1.0357662,0.09209451,0.09209451,1.0,2.4510992e-13,2.6615043e-12,-27.255293,2.278731,0.75957704,0.17600001,0.0,0.14303456,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,760,0.0,1,0.505172,0.505172,1.0033662,0.0992279,0.0992279,1.0,2.5629008e-13,2.582843e-12,-26.8641,2.20745,0.73581666,0.18400002,0.0,0.14951548,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,761,0.0,1,0.505172,0.505172,1.0520658,0.0,0.088702135,0.0,0.0,2.506507e-12,-28.113026,2.3145912,0.7715304,0.16000001,0.0,0.13958591,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,762,0.0,1,0.505172,0.505172,1.014098,0.09680593,0.09680593,1.0,2.3547337e-13,2.432427e-12,-26.749346,2.2310603,0.7436868,0.120000005,0.0,0.15246743,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,763,0.0,1,0.505172,0.505172,1.0888884,0.0,0.081491366,0.0,0.0,2.3605358e-12,-27.90206,2.3956022,0.7985341,0.104,0.0,0.18334737,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,764,0.0,1,0.505172,0.505172,0.95767766,0.110235706,0.110235706,1.0,2.5252467e-13,2.2907702e-12,-26.55401,2.1069329,0.702311,0.208,0.0,0.119764864,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,765,0.0,1,0.505172,0.505172,1.0862468,0.0,0.081988536,0.0,0.0,2.2230663e-12,-27.293787,2.3897908,0.79659694,0.136,0.0,0.17265345,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,766,0.0,1,0.505172,0.505172,1.0765619,0.0,0.08383746,0.0,0.0,2.157363e-12,-27.68404,2.3684835,0.7894945,0.18400002,0.0,0.1551841,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,767,0.0,1,0.505172,0.505172,0.99233216,0.10178126,0.10178126,1.0,2.1308945e-13,2.093602e-12,-26.491756,2.1831744,0.7277248,0.24,0.0,0.18216552,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,768,0.0,1,0.505172,0.505172,0.9973886,0.100603096,0.100603096,1.0,2.0439787e-13,2.0317255e-12,-26.156054,2.1942987,0.7314329,0.15200001,0.0,0.1458506,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,769,0.0,1,0.505172,0.505172,1.0060631,0.09861361,0.09861361,1.0,1.9443423e-13,1.9716774e-12,-26.419641,2.213383,0.73779434,0.136,0.0,0.13107364,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,770,0.0,1,0.505172,0.505172,1.0394073,0.09132564,0.09132564,1.0,1.7474287e-13,1.9134043e-12,-27.82048,2.2867415,0.7622472,0.112,0.0,0.1367609,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,771,0.0,1,0.505172,0.505172,1.0443553,0.090291046,0.090291046,1.0,1.6765722e-13,1.8568532e-12,-27.409613,2.2976274,0.7658758,0.136,0.0,0.1378573,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,772,0.0,1,0.505172,0.505172,1.0266361,0.094051085,0.094051085,1.0,1.6947759e-13,1.8019738e-12,-27.378914,2.2586446,0.7528815,0.14400001,0.0,0.15843862,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,773,0.0,1,0.505172,0.505172,1.0658114,0.0,0.08593867,0.0,0.0,1.7487163e-12,-27.991436,2.344832,0.78161067,0.16800001,0.0,0.17568229,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,774,0.0,1,0.505172,0.505172,0.96876293,0.107457586,0.107457586,1.0,1.8235902e-13,1.6970326e-12,-25.746107,2.131321,0.71044034,0.24000001,0.0,0.14342353,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,775,0.0,1,0.505172,0.505172,1.0846757,0.0,0.08228569,0.0,0.0,1.6468765e-12,-27.738247,2.3863342,0.7954447,0.104,0.0,0.13744497,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,776,0.0,1,0.505172,0.505172,1.0152428,0.09655108,0.09655108,1.0,1.5430822e-13,1.5982029e-12,-27.031065,2.233579,0.7445263,0.16800001,0.0,0.16730233,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,777,0.0,1,0.505172,0.505172,1.069696,0.0,0.08517342,0.0,0.0,1.5509679e-12,-28.329065,2.353378,0.78445935,0.16000001,0.0,0.15338844,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,778,0.0,1,0.505172,0.505172,1.0105113,0.09760874,0.09760874,1.0,1.4691372e-13,1.5051288e-12,-26.292356,2.223169,0.7410564,0.14400001,0.0,0.15976019,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,779,0.0,1,0.505172,0.505172,1.0493857,0.08925125,0.08925125,1.0,1.3036436e-13,1.4606446e-12,-27.45217,2.3086946,0.76956487,0.128,0.0,0.15169907,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,780,0.0,1,0.505172,0.505172,1.0204629,0.095397525,0.095397525,1.0,1.3522359e-13,1.4174749e-12,-26.00143,2.245063,0.7483544,0.17,0.0,0.14763263,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,781,0.0,1,0.505172,0.505172,1.0826954,0.0,0.08266177,0.0,0.0,1.3755813e-12,-29.014442,2.3819773,0.79399246,0.16000001,0.0,0.15348539,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,782,0.0,1,0.505172,0.505172,1.031178,0.09307263,0.09307263,1.0,1.2424507e-13,1.3349259e-12,-26.924456,2.268637,0.75621235,0.08800001,0.0,0.13323669,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,783,0.0,1,0.505172,0.505172,0.999209,0.100182295,0.100182295,1.0,1.2978335e-13,1.2954719e-12,-27.222395,2.1983037,0.73276794,0.17600001,0.0,0.13622072,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,784,0.0,1,0.505172,0.505172,1.0796562,0.0,0.083242245,0.0,0.0,1.257184e-12,-27.803514,2.375291,0.7917637,0.15200001,0.0,0.14347911,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,785,0.0,1,0.505172,0.505172,1.0185798,0.09581206,0.09581206,1.0,1.1689338e-13,1.2200278e-12,-27.897394,2.2409203,0.74697345,0.112,0.0,0.1268918,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,786,0.0,1,0.505172,0.505172,1.0830257,0.0,0.082598895,0.0,0.0,1.1839697e-12,-28.572966,2.382704,0.7942347,0.136,0.0,0.16157678,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,787,0.0,1,0.505172,0.505172,0.9804916,0.10459438,0.10459438,1.0,1.2017656e-13,1.1489773e-12,-26.009956,2.1571245,0.7190415,0.216,0.0,0.13003078,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,788,0.0,1,0.505172,0.505172,1.0453881,0.09007657,0.09007657,1.0,1.0043711e-13,1.1150192e-12,-27.723154,2.2998998,0.7666333,0.136,0.0,0.17705998,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,789,0.0,1,0.505172,0.505172,1.0308726,0.09313812,0.09313812,1.0,1.0078147e-13,1.0820647e-12,-28.13419,2.267965,0.75598836,0.15200001,0.0,0.167385,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,790,0.0,1,0.505172,0.505172,1.0538801,0.0,0.08833237,0.0,0.0,1.0500841e-12,-28.044943,2.3185825,0.7728609,0.136,0.0,0.16648303,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,791,0.0,1,0.505172,0.505172,1.085381,0.0,0.08215216,0.0,0.0,1.0190487e-12,-27.52956,2.387886,0.79596204,0.104,0.0,0.15521012,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,792,0.0,1,0.505172,0.505172,1.0469326,0.08975681,0.08975681,1.0,8.8763246e-14,9.889305e-13,-28.032703,2.3032978,0.76776594,0.15200001,0.0,0.16141178,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,793,0.0,1,0.505172,0.505172,1.0740839,0.0,0.084317185,0.0,0.0,9.597026e-13,-27.051525,2.3630319,0.7876773,0.16,0.0,0.14517729,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,794,0.0,1,0.505172,0.505172,0.99036807,0.10224261,0.10224261,1.0,9.5222475e-14,9.313384e-13,-26.99413,2.1788533,0.72628444,0.2,0.0,0.13411793,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,795,0.0,1,0.505172,0.505172,1.0346668,0.092327945,0.092327945,1.0,8.344716e-14,9.038126e-13,-26.611921,2.2763124,0.7587708,0.17600001,0.0,0.15791929,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,796,0.0,1,0.505172,0.505172,1.0619823,0.0,0.08669972,0.0,0.0,8.771003e-13,-27.956577,2.3364077,0.7788026,0.192,0.0,0.1695273,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,797,0.0,1,0.505172,0.505172,1.0532688,0.0,0.088456795,0.0,0.0,8.511774e-13,-27.899569,2.3172376,0.77241254,0.15200001,0.0,0.15768641,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,798,0.0,1,0.505172,0.505172,0.9961804,0.10088338,0.10088338,1.0,8.333177e-14,8.2602084e-13,-26.934744,2.1916406,0.7305469,0.14400001,0.0,0.121304095,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,799,0.0,1,0.505172,0.505172,1.0334231,0.092592746,0.092592746,1.0,7.422306e-14,8.016077e-13,-27.364588,2.273576,0.7578587,0.128,0.0,0.16860932,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,800,0.0,1,0.505172,0.505172,1.0579381,0.0,0.087510854,0.0,0.0,7.7791603e-13,-27.423548,2.3275104,0.7758368,0.18400002,0.0,0.160845,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,801,0.0,1,0.505172,0.505172,1.0361265,0.09201816,0.09201816,1.0,6.946678e-14,7.5492466e-13,-26.844677,2.2795238,0.7598413,0.15200001,0.0,0.1405456,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,802,0.0,1,0.505172,0.505172,1.013826,0.09686658,0.09686658,1.0,7.096569e-14,7.326127e-13,-27.192114,2.2304618,0.7434873,0.120000005,0.0,0.17102692,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,803,0.0,1,0.505172,0.505172,1.1057684,0.0,0.07838475,0.0,0.0,7.109603e-13,-28.050978,2.432739,0.810913,0.104,0.0,0.17227972,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,804,0.0,1,0.505172,0.505172,1.0277741,0.09380498,0.09380498,1.0,6.472054e-14,6.8994783e-13,-26.776339,2.2611482,0.7537161,0.136,0.0,0.1311909,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,805,0.0,1,0.505172,0.505172,1.0399233,0.09121719,0.09121719,1.0,6.107504e-14,6.6955626e-13,-27.026018,2.287877,0.7626257,0.104,0.0,0.13929759,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,806,0.0,1,0.505172,0.505172,1.0192145,0.09567214,0.09567214,1.0,6.216464e-14,6.4976746e-13,-26.927631,2.2423167,0.7474389,0.14999999,0.0,0.15350461,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,807,0.0,1,0.505172,0.505172,1.00722,0.09835127,0.09835127,1.0,6.2016723e-14,6.305635e-13,-26.873032,2.2159283,0.7386428,0.224,0.0,0.17671709,24.18014,24.21014,2585600
