mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,808,0.0,1,0.505172,0.505172,1.0562454,0.0,0.08785258,0.0,0.0,6.1192707e-13,-28.11215,2.3237863,0.77459544,0.15200001,0.0,0.13749649,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,809,0.0,1,0.505172,0.505172,1.0477755,0.089582756,0.089582756,1.0,5.319796e-14,5.938415e-13,-28.345232,2.3051522,0.7683841,0.136,0.0,0.1674105,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,810,0.0,1,0.505172,0.505172,1.050727,0.0,0.08897603,0.0,0.0,5.762904e-13,-27.553965,2.3116455,0.7705485,0.216,0.008,0.13794518,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,811,0.0,1,0.505172,0.505172,1.0295205,0.09342853,0.09342853,1.0,5.225066e-14,5.592581e-13,-27.448475,2.2649903,0.7549968,0.128,0.0,0.15509813,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,812,0.0,1,0.505172,0.505172,1.0590124,0.0,0.08729463,0.0,0.0,5.427291e-13,-27.56723,2.3298738,0.7766246,0.216,0.0,0.14484869,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,813,0.0,1,0.505172,0.505172,1.0175881,0.096031085,0.096031085,1.0,5.057849e-14,5.266887e-13,-26.96841,2.2387385,0.7462462,0.15200001,0.0,0.1445465,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,814,0.0,1,0.505172,0.505172,1.0086769,0.098021895,0.098021895,1.0,5.0101186e-14,5.111224e-13,-26.97296,2.2191334,0.73971117,0.16800001,0.008,0.1362777,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,815,0.0,1,0.505172,0.505172,1.0659738,0.0,0.08590653,0.0,0.0,4.9601604e-13,-27.92068,2.345189,0.7817297,0.16800001,0.0,0.17345977,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,816,0.0,1,0.505172,0.505172,1.0720617,0.0,0.08471071,0.0,0.0,4.813563e-13,-28.609138,2.3585827,0.78619426,0.136,0.0,0.18899512,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,817,0.0,1,0.505172,0.505172,1.0203284,0.09542708,0.09542708,1.0,4.4576823e-14,4.671297e-13,-27.181295,2.2447672,0.7482557,0.16800001,0.0,0.1328874,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,818,0.0,1,0.505172,0.505172,1.0199759,0.09550455,0.09550455,1.0,4.329447e-14,4.5332363e-13,-27.025423,2.2439919,0.7479973,0.112,0.0,0.12914298,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,819,0.0,1,0.505172,0.505172,0.9858251,0.10331772,0.10331772,1.0,4.545211e-14,4.3992558e-13,-26.07615,2.1688585,0.72295284,0.14,0.0,0.12422586,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,820,0.0,1,0.505172,0.505172,1.0514596,0.0,0.08882607,0.0,0.0,4.2692352e-13,-27.309032,2.3132572,0.77108574,0.192,0.0,0.14746569,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,821,0.0,1,0.505172,0.505172,1.0235106,0.09473041,0.09473041,1.0,3.9247353e-14,4.1430577e-13,-27.099842,2.2517684,0.7505895,0.192,0.0,0.16791056,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,822,0.0,1,0.505172,0.505172,0.9887539,0.10262333,0.10262333,1.0,4.1260825e-14,4.0206087e-13,-26.905306,2.175302,0.7251007,0.17600001,0.0,0.15581918,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,823,0.0,1,0.505172,0.505172,1.0719603,0.0,0.084730476,0.0,0.0,3.901779e-13,-27.94465,2.3583598,0.78611994,0.136,0.0,0.17449093,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,824,0.0,1,0.505172,0.505172,1.0260787,0.0941719,0.0941719,1.0,3.5657827e-14,3.7864617e-13,-27.00509,2.2574182,0.75247276,0.16000001,0.0,0.15730506,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,825,0.0,1,0.505172,0.505172,1.0415924,0.0908673,0.0908673,1.0,3.3389666e-14,3.6745523e-13,-27.32176,2.291549,0.7638497,0.112,0.0,0.14183919,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,826,0.0,1,0.505172,0.505172,1.0282763,0.09369657,0.09369657,1.0,3.3411736e-14,3.5659507e-13,-26.327467,2.262253,0.75408435,0.17600001,0.0,0.15297407,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,827,0.0,1,0.505172,0.505172,1.0105957,0.09758978,0.09758978,1.0,3.3771512e-14,3.460558e-13,-26.780764,2.2233548,0.7411183,0.15200001,0.0,0.14533015,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,828,0.0,1,0.505172,0.505172,1.0073482,0.09832224,0.09832224,1.0,3.301937e-14,3.358281e-13,-26.792536,2.2162104,0.7387368,0.120000005,0.0,0.14132299,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,829,0.0,1,0.505172,0.505172,1.0170164,0.096157596,0.096157596,1.0,3.1338013e-14,3.2590263e-13,-27.547373,2.2374809,0.74582696,0.120000005,0.0,0.16444361,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,830,0.0,1,0.505172,0.505172,1.0376983,0.09168573,0.09168573,1.0,2.89975e-14,3.1627058e-13,-27.724161,2.2829819,0.76099396,0.208,0.0,0.17133886,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,831,0.0,1,0.505172,0.505172,1.035283,0.09219704,0.09219704,1.0,2.8297406e-14,3.0692316e-13,-27.1414,2.277668,0.7592227,0.17600001,0.0,0.16716896,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,832,0.0,1,0.505172,0.505172,1.0002939,0.09993236,0.09993236,1.0,2.976505e-14,2.9785197e-13,-26.595644,2.2006905,0.73356354,0.17999999,0.0,0.121405385,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,833,0.0,1,0.505172,0.505172,1.0292073,0.09349591,0.09349591,1.0,2.7024893e-14,2.8904892e-13,-26.844423,2.2643013,0.7547671,0.120000005,0.0,0.12779468,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,834,0.0,1,0.505172,0.505172,1.011344,0.09742177,0.09742177,1.0,2.7327397e-14,2.8050606e-13,-27.597834,2.225001,0.74166703,0.18400002,0.0,0.16614406,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,835,0.0,1,0.505172,0.505172,1.047444,0.089651175,0.089651175,1.0,2.4404452e-14,2.7221565e-13,-27.611113,2.3044229,0.768141,0.14400001,0.0,0.1660876,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,836,0.0,1,0.505172,0.505172,1.0161064,0.0963593,0.0963593,1.0,2.5455265e-14,2.641703e-13,-27.131224,2.2354786,0.74515957,0.17600001,0.0,0.1503424,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,837,0.0,1,0.505172,0.505172,0.95971346,0.109720185,0.109720185,1.0,2.8128162e-14,2.563627e-13,-25.87773,2.1114118,0.70380396,0.16800001,0.0,0.13221401,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,838,0.0,1,0.505172,0.505172,1.0407267,0.091048606,0.091048606,1.0,2.2651606e-14,2.4878586e-13,-27.168629,2.2896445,0.7632148,0.104,0.008,0.14790042,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,839,0.0,1,0.505172,0.505172,1.0563318,0.0,0.08783512,0.0,0.0,2.4143299e-13,-27.809166,2.3239763,0.7746588,0.17600001,0.0,0.18356392,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,840,0.0,1,0.505172,0.505172,1.1054507,0.0,0.078442104,0.0,0.0,2.342974e-13,-28.902407,2.4320402,0.8106801,0.112,0.0,0.1641258,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,841,0.0,1,0.505172,0.505172,1.0500224,0.0,0.08912051,0.0,0.0,2.2737269e-13,-28.092598,2.3100953,0.7700318,0.128,0.0,0.19602671,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,842,0.0,1,0.505172,0.505172,1.081423,0.0,0.08290427,0.0,0.0,2.2065265e-13,-29.20372,2.3791783,0.79305947,0.16000001,0.0,0.14226733,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,843,0.0,1,0.505172,0.505172,1.0108925,0.09752309,0.09752309,1.0,2.0882742e-14,2.1413124e-13,-27.210215,2.2240078,0.741336,0.15200001,0.0,0.14844538,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,844,0.0,1,0.505172,0.505172,1.062105,0.0,0.08667525,0.0,0.0,2.0780257e-13,-27.583916,2.3366776,0.7788925,0.216,0.0,0.19161928,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,845,0.0,1,0.505172,0.505172,1.0433625,0.09049768,0.09049768,1.0,1.8249847e-14,2.0166093e-13,-27.355347,2.2954433,0.7651478,0.17,0.0,0.14998312,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,846,0.0,1,0.505172,0.505172,1.0500568,0.0,0.08911343,0.0,0.0,1.9570082e-13,-27.62321,2.3101711,0.7700571,0.16800001,0.0,0.14996059,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,847,0.0,1,0.505172,0.505172,0.9856894,0.10335003,0.10335003,1.0,1.9627912e-14,1.8991685e-13,-27.21366,2.16856,0.72285336,0.136,0.0,0.13962145,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,848,0.0,1,0.505172,0.505172,1.0485804,0.0894169,0.0894169,1.0,1.6479878e-14,1.8430384e-13,-27.149895,2.306923,0.7689743,0.15200001,0.0,0.1649005,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,849,0.0,1,0.505172,0.505172,1.0049998,0.098855376,0.098855376,1.0,1.7680947e-14,1.7885671e-13,-26.437218,2.2110436,0.73701453,0.16000001,0.0,0.14347409,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,850,0.0,1,0.505172,0.505172,1.0123451,0.09719745,0.09719745,1.0,1.6870618e-14,1.7357058e-13,-27.57175,2.2272036,0.74240124,0.16800001,0.0,0.15781489,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,851,0.0,1,0.505172,0.505172,1.0220386,0.09505203,0.09505203,1.0,1.601063e-14,1.6844069e-13,-26.710722,2.2485297,0.74950993,0.17600001,0.0,0.1866573,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,852,0.0,1,0.505172,0.505172,1.0506355,0.0,0.088994786,0.0,0.0,1.6346238e-13,-27.96485,2.311444,0.77048135,0.18400002,0.0,0.16837578,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,853,0.0,1,0.505172,0.505172,1.0201389,0.09546872,0.09546872,1.0,1.514432e-14,1.5863123e-13,-27.329086,2.2443504,0.74811685,0.16000001,0.0,0.14200075,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,854,0.0,1,0.505172,0.505172,1.0256006,0.094275616,0.094275616,1.0,1.4513057e-14,1.5394286e-13,-27.067915,2.2563663,0.7521221,0.18400002,0.0,0.15258591,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,855,0.0,1,0.505172,0.505172,0.980297,0.10464125,0.10464125,1.0,1.5632676e-14,1.4939306e-13,-26.790377,2.1566966,0.7188989,0.2,0.0,0.14192624,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,856,0.0,1,0.505172,0.505172,1.0253965,0.094319925,0.094319925,1.0,1.367429e-14,1.4497774e-13,-26.312763,2.2559173,0.75197244,0.112,0.0,0.11512045,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,857,0.0,1,0.505172,0.505172,1.0767374,0.0,0.08380358,0.0,0.0,1.4069289e-13,-27.611013,2.3688695,0.7896232,0.112,0.0,0.17024034,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,858,0.0,1,0.505172,0.505172,1.0308994,0.09313236,0.09313236,1.0,1.2715799e-14,1.365347e-13,-27.193491,2.268024,0.756008,0.11,0.0,0.1324936,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,859,0.0,1,0.505172,0.505172,1.0021263,0.09951157,0.09951157,1.0,1.3185225e-14,1.3249941e-13,-27.184958,2.204722,0.7349073,0.14400001,0.0,0.1370531,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,860,0.0,1,0.505172,0.505172,1.0950869,0.0,0.080336526,0.0,0.0,1.2858336e-13,-28.132557,2.4092393,0.8030798,0.112,0.0,0.13629746,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,861,0.0,1,0.505172,0.505172,1.0143144,0.0967577,0.0967577,1.0,1.2073724e-14,1.2478308e-13,-26.527584,2.2315361,0.7438454,0.16000001,0.0,0.16524325,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,862,0.0,1,0.505172,0.505172,1.0637039,0.0,0.08635671,0.0,0.0,1.2109508e-13,-27.501978,2.3401954,0.7800652,0.128,0.0,0.15131672,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,863,0.0,1,0.505172,0.505172,1.006066,0.09861296,0.09861296,1.0,1.158861e-14,1.175161e-13,-26.779211,2.2133894,0.7377965,0.192,0.0,0.14912748,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,864,0.0,1,0.505172,0.505172,1.0099016,0.09774584,0.09774584,1.0,1.11472196e-14,1.140429e-13,-27.265553,2.221828,0.74060935,0.120000005,0.0,0.1515951,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,865,0.0,1,0.505172,0.505172,1.0244426,0.094527334,0.094527334,1.0,1.0461562e-14,1.1067234e-13,-26.65559,2.2538185,0.75127286,0.096,0.0,0.14274172,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,866,0.0,1,0.505172,0.505172,1.0151615,0.096569166,0.096569166,1.0,1.0371665e-14,1.0740141e-13,-26.381279,2.2333999,0.74446666,0.17600001,0.0,0.1481565,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,867,0.0,1,0.505172,0.505172,1.0160522,0.09637131,0.09637131,1.0,1.0044506e-14,1.0422715e-13,-26.821354,2.2353597,0.7451199,0.15200001,0.0,0.14337689,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,868,0.0,1,0.505172,0.505172,1.0573983,0.0,0.087619685,0.0,0.0,1.01146705e-13,-27.185598,2.3263228,0.77544093,0.120000005,0.0,0.12534024,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,869,0.0,1,0.505172,0.505172,1.1195515,0.0,0.075936124,0.0,0.0,9.8157295e-14,-28.803482,2.4630625,0.82102084,0.136,0.0,0.2043469,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,870,0.0,1,0.505172,0.505172,1.0568626,0.0,0.08772784,0.0,0.0,9.525625e-14,-27.540941,2.325144,0.775048,0.15200001,0.0,0.12619013,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,871,0.0,1,0.505172,0.505172,1.0382926,0.09156034,0.09156034,1.0,8.463923e-15,9.2440934e-14,-27.336317,2.2842894,0.7614298,0.17999999,0.0,0.14115481,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,872,0.0,1,0.505172,0.505172,1.0206872,0.095348254,0.095348254,1.0,8.55358e-15,8.9708826e-14,-27.244297,2.2455568,0.74851894,0.16800001,0.0,0.13742378,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,873,0.0,1,0.505172,0.505172,1.0231757,0.094803475,0.094803475,1.0,8.253351e-15,8.705748e-14,-26.39109,2.2510316,0.7503439,0.16000001,0.0,0.13954158,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,874,0.0,1,0.505172,0.505172,1.1286613,0.0,0.074359894,0.0,0.0,8.4484476e-14,-28.55822,2.4831045,0.8277015,0.136,0.0,0.15073843,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,875,0.0,1,0.505172,0.505172,1.0626026,0.0,0.08657597,0.0,0.0,8.198753e-14,-28.24861,2.3377724,0.7792575,0.080000006,0.0,0.15555125,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,876,0.0,1,0.505172,0.505172,1.0027256,0.099374376,0.099374376,1.0,7.9066595e-15,7.956437e-14,-27.484692,2.2060404,0.7353468,0.16000001,0.0,0.15847838,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,877,0.0,1,0.505172,0.505172,1.0579431,0.0,0.087509826,0.0,0.0,7.721285e-14,-27.416824,2.3275213,0.77584046,0.104,0.0,0.17657359,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,878,0.0,1,0.505172,0.505172,1.0302687,0.09326771,0.09326771,1.0,6.9886245e-15,7.4930805e-14,-27.571522,2.2666364,0.7555455,0.16800001,0.0,0.15095887,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,879,0.0,1,0.505172,0.505172,0.9721134,0.10663177,0.10663177,1.0,7.753858e-15,7.271621e-14,-26.898796,2.1386921,0.7128974,0.16000001,0.0,0.14981173,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,880,0.0,1,0.505172,0.505172,1.002725,0.09937452,0.09937452,1.0,7.012569e-15,7.0567074e-14,-27.148897,2.2060392,0.73534644,0.120000005,0.0,0.12444274,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,881,0.0,1,0.505172,0.505172,1.038278,0.09156342,0.09156342,1.0,6.270396e-15,6.8481455e-14,-27.369663,2.2842572,0.76141906,0.136,0.0,0.14336759,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,882,0.0,1,0.505172,0.505172,1.0107455,0.0975561,0.0975561,1.0,6.4833325e-15,6.645748e-14,-26.5774,2.2236845,0.7412282,0.192,0.0,0.14697383,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,883,0.0,1,0.505172,0.505172,0.999623,0.10008684,0.10008684,1.0,6.4549323e-15,6.449332e-14,-26.900196,2.1992145,0.7330715,0.16800001,0.0,0.13108587,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,884,0.0,1,0.505172,0.505172,1.0025648,0.099411175,0.099411175,1.0,6.2218682e-15,6.258721e-14,-26.358524,2.2056866,0.7352289,0.16,0.0,0.13742968,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,885,0.0,1,0.505172,0.505172,0.9814282,0.104369074,0.104369074,1.0,6.3391103e-15,6.073744e-14,-26.425882,2.1591852,0.7197284,0.208,0.0,0.13447167,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,886,0.0,1,0.505172,0.505172,1.0486467,0.08940325,0.08940325,1.0,5.269636e-15,5.894233e-14,-27.511333,2.3070688,0.76902294,0.14400001,0.0,0.1462854,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,887,0.0,1,0.505172,0.505172,1.0285466,0.093638286,0.093638286,1.0,5.3561366e-15,5.7200284e-14,-27.038593,2.2628477,0.7542826,0.17600001,0.0,0.1358775,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,888,0.0,1,0.505172,0.505172,1.0325682,0.09277518,0.09277518,1.0,5.1499247e-15,5.5509725e-14,-27.532461,2.2716954,0.75723183,0.18400002,0.0,0.14851408,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,889,0.0,1,0.505172,0.505172,1.0406756,0.091059305,0.091059305,1.0,4.905285e-15,5.3869127e-14,-27.374998,2.2895322,0.7631774,0.2,0.0,0.13513915,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,890,0.0,1,0.505172,0.505172,1.1094154,0.0,0.07772926,0.0,0.0,5.2277017e-14,-29.68736,2.4407628,0.8135876,0.136,0.0,0.19246502,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,891,0.0,1,0.505172,0.505172,0.96553606,0.10825898,0.10825898,1.0,5.4921904e-15,5.073196e-14,-26.116793,2.1242218,0.708074,0.256,0.0,0.11865779,26.700197,26.730198,2854400
