mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,892,0.0,1,0.505172,0.505172,1.0484076,0.08945248,0.08945248,1.0,4.403976e-15,4.9232574e-14,-26.703823,2.3065426,0.7688476,0.16800001,0.0,0.13959156,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,893,0.0,1,0.505172,0.505172,1.0385371,0.09150879,0.09150879,1.0,4.3720614e-15,4.77775e-14,-26.922043,2.2848275,0.7616092,0.120000005,0.0,0.15775803,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,894,0.0,1,0.505172,0.505172,1.0736831,0.0,0.08439502,0.0,0.0,4.6365428e-14,-28.000832,2.36215,0.7873833,0.16800001,0.0,0.17867257,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,895,0.0,1,0.505172,0.505172,1.041154,0.09095906,0.09095906,1.0,4.092711e-15,4.499509e-14,-27.82226,2.2905846,0.7635282,0.104,0.0,0.16687411,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,896,0.0,1,0.505172,0.505172,1.0178212,0.09597958,0.09597958,1.0,4.1909725e-15,4.3665253e-14,-27.679756,2.2392514,0.74641716,0.16800001,0.0,0.16543366,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,897,0.0,1,0.505172,0.505172,1.0287426,0.093596034,0.093596034,1.0,3.966106e-15,4.2374724e-14,-27.5835,2.2632787,0.75442624,0.25,0.0,0.15439172,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,898,0.0,1,0.505172,0.505172,1.0526673,0.0,0.088579394,0.0,0.0,4.112233e-14,-27.680088,2.3159142,0.7719714,0.16000001,0.0,0.15469165,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,899,0.0,1,0.505172,0.505172,1.0502751,0.0,0.08906866,0.0,0.0,3.9906958e-14,-28.094688,2.3106513,0.7702171,0.096,0.0,0.18795937,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,900,0.0,1,0.505172,0.505172,1.033147,0.09265161,0.09265161,1.0,3.5881654e-15,3.8727502e-14,-27.804974,2.2729688,0.7576563,0.18400002,0.0,0.14883648,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,901,0.0,1,0.505172,0.505172,1.0734231,0.0,0.084445566,0.0,0.0,3.7582906e-14,-27.876934,2.361578,0.7871927,0.120000005,0.0,0.1439857,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,902,0.0,1,0.505172,0.505172,1.080662,0.0,0.08304968,0.0,0.0,3.647214e-14,-29.072775,2.3775039,0.79250133,0.192,0.0,0.17379649,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,903,0.0,1,0.505172,0.505172,1.0153118,0.096535735,0.096535735,1.0,3.4168047e-15,3.5394197e-14,-27.46297,2.2337306,0.7445769,0.14400001,0.0,0.14706425,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,904,0.0,1,0.505172,0.505172,0.9887943,0.102613784,0.102613784,1.0,3.5245903e-15,3.4348118e-14,-27.46082,2.175391,0.7251303,0.17600001,0.0,0.14402181,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,905,0.0,1,0.505172,0.505172,1.0433398,0.09050241,0.09050241,1.0,3.0167125e-15,3.3332952e-14,-27.315414,2.2953935,0.7651312,0.2,0.0,0.16957797,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,906,0.0,1,0.505172,0.505172,0.98634666,0.10319372,0.10319372,1.0,3.338089e-15,3.2347792e-14,-26.165798,2.170006,0.7233354,0.18400002,0.0,0.14367302,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,907,0.0,1,0.505172,0.505172,1.0306869,0.09317794,0.09317794,1.0,2.9250186e-15,3.1391753e-14,-27.435934,2.2675564,0.75585216,0.136,0.0,0.12790342,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,908,0.0,1,0.505172,0.505172,1.066208,0.0,0.08586021,0.0,0.0,3.0463967e-14,-28.161526,2.3457046,0.78190154,0.128,0.0,0.13214426,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,909,0.0,1,0.505172,0.505172,1.0515718,0.0,0.08880309,0.0,0.0,2.9563598e-14,-27.50554,2.3135042,0.7711681,0.120000005,0.0,0.15232922,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,910,0.0,1,0.505172,0.505172,0.9706453,0.10699283,0.10699283,1.0,3.0696076e-15,2.8689843e-14,-26.47664,2.1354623,0.7118208,0.19,0.0,0.16319868,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,911,0.0,1,0.505172,0.505172,1.0721679,0.0,0.08468999,0.0,0.0,2.7841909e-14,-28.071241,2.3588164,0.78627217,0.112,0.0,0.15456977,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,912,0.0,1,0.505172,0.505172,1.0170319,0.09615416,0.09615416,1.0,2.597993e-15,2.7019038e-14,-27.257631,2.237515,0.74583834,0.216,0.0,0.12798151,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,913,0.0,1,0.505172,0.505172,1.083698,0.0,0.08247113,0.0,0.0,2.6220488e-14,-28.38061,2.3841834,0.7947278,0.16800001,0.0,0.16140155,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,914,0.0,1,0.505172,0.505172,0.9884742,0.10268944,0.10268944,1.0,2.6129878e-15,2.5445536e-14,-26.635138,2.1746867,0.7248956,0.15200001,0.0,0.16043809,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,915,0.0,1,0.505172,0.505172,1.0206399,0.09535864,0.09535864,1.0,2.3547376e-15,2.469349e-14,-26.749208,2.2454526,0.74848425,0.18400002,0.0,0.14520158,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,916,0.0,1,0.505172,0.505172,1.0322285,0.09284778,0.09284778,1.0,2.2249737e-15,2.3963672e-14,-28.173302,2.270948,0.7569827,0.16800001,0.0,0.15135694,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,917,0.0,1,0.505172,0.505172,0.99590164,0.10094815,0.10094815,1.0,2.3475918e-15,2.3255423e-14,-26.580448,2.1910274,0.7303425,0.128,0.0,0.13827355,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,918,0.0,1,0.505172,0.505172,0.99984944,0.10003467,0.10003467,1.0,2.2575927e-15,2.2568104e-14,-27.012646,2.1997128,0.7332376,0.15200001,0.0,0.13825163,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,919,0.0,1,0.505172,0.505172,1.0279598,0.093764864,0.093764864,1.0,2.0535537e-15,2.19011e-14,-27.484467,2.2615569,0.7538523,0.136,0.0,0.16601345,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,920,0.0,1,0.505172,0.505172,1.0204515,0.095400006,0.095400006,1.0,2.0276137e-15,2.1253812e-14,-27.549944,2.2450383,0.7483461,0.16000001,0.0,0.1278782,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,921,0.0,1,0.505172,0.505172,0.9923711,0.10177213,0.10177213,1.0,2.0991166e-15,2.0625652e-14,-26.919018,2.18326,0.72775334,0.208,0.0,0.1410325,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,922,0.0,1,0.505172,0.505172,1.0454117,0.09007168,0.09007168,1.0,1.80288e-15,2.001606e-14,-27.064283,2.2999518,0.7666506,0.136,0.0,0.15272152,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,923,0.0,1,0.505172,0.505172,0.9590395,0.10989059,0.10989059,1.0,2.1345675e-15,1.942448e-14,-26.23994,2.109929,0.7033097,0.25,0.0,0.12275656,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,924,0.0,1,0.505172,0.505172,1.0309782,0.09311547,0.09311547,1.0,1.7552628e-15,1.8850388e-14,-26.979927,2.2681973,0.7560658,0.128,0.0,0.14225012,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,925,0.0,1,0.505172,0.505172,0.9740225,0.10616405,0.10616405,1.0,1.942087e-15,1.8293264e-14,-26.2456,2.1428924,0.7142975,0.16000001,0.0,0.122131556,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,926,0.0,1,0.505172,0.505172,1.0101377,0.09769274,0.09769274,1.0,1.7343003e-15,1.7752601e-14,-26.175478,2.2223473,0.74078244,0.216,0.0,0.15637834,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,927,0.0,1,0.505172,0.505172,0.97009575,0.107128285,0.107128285,1.0,1.8455978e-15,1.7227922e-14,-26.385315,2.1342533,0.7114178,0.136,0.0,0.11876554,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,928,0.0,1,0.505172,0.505172,1.0135065,0.09693786,0.09693786,1.0,1.6206796e-15,1.6718748e-14,-27.191505,2.229759,0.743253,0.128,0.0,0.14137356,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,929,0.0,1,0.505172,0.505172,1.0866141,0.0,0.08191922,0.0,0.0,1.6224623e-14,-28.643759,2.3905988,0.7968663,0.15200001,0.0,0.14348331,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,930,0.0,1,0.505172,0.505172,1.0191764,0.09568055,0.09568055,1.0,1.5065002e-15,1.5745104e-14,-27.20142,2.2422328,0.74741095,0.128,0.0,0.13300763,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,931,0.0,1,0.505172,0.505172,1.039908,0.09122039,0.09122039,1.0,1.3938249e-15,1.5279753e-14,-27.992577,2.2878435,0.7626145,0.23200001,0.0,0.15111463,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,932,0.0,1,0.505172,0.505172,1.0278666,0.093785,0.093785,1.0,1.3906589e-15,1.4828159e-14,-27.61335,2.2613516,0.7537839,0.128,0.0,0.15103894,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,933,0.0,1,0.505172,0.505172,1.041903,0.09080231,0.09080231,1.0,1.3066372e-15,1.438991e-14,-27.651884,2.2922325,0.76407754,0.112,0.0,0.14931588,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,934,0.0,1,0.505172,0.505172,1.0051831,0.09881364,0.09881364,1.0,1.3798944e-15,1.3964615e-14,-26.58575,2.211447,0.737149,0.16800001,0.0,0.13850783,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,935,0.0,1,0.505172,0.505172,0.95521116,0.11086356,0.11086356,1.0,1.5024107e-15,1.3551889e-14,-25.531208,2.1015065,0.70050216,0.2,0.0,0.1238337,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,936,0.0,1,0.505172,0.505172,1.0296962,0.09339074,0.09339074,1.0,1.2282153e-15,1.3151361e-14,-27.292624,2.2653768,0.75512564,0.13,0.0,0.14539854,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,937,0.0,1,0.505172,0.505172,1.009139,0.097917646,0.097917646,1.0,1.2496907e-15,1.27626715e-14,-26.317598,2.22015,0.74005,0.15200001,0.0,0.1389755,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,938,0.0,1,0.505172,0.505172,0.9978663,0.100492515,0.100492515,1.0,1.2446468e-15,1.2385468e-14,-26.687395,2.1953497,0.7317833,0.15200001,0.0,0.13950083,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,939,0.0,1,0.505172,0.505172,1.0158727,0.096411146,0.096411146,1.0,1.1588056e-15,1.20194145e-14,-26.592087,2.2349646,0.7449882,0.136,0.0,0.12098638,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,940,0.0,1,0.505172,0.505172,1.0418912,0.090804785,0.090804785,1.0,1.0591633e-15,1.166418e-14,-28.067564,2.2922065,0.76406884,0.096,0.0,0.13925293,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,941,0.0,1,0.505172,0.505172,1.055126,0.0,0.08807934,0.0,0.0,1.13194425e-14,-27.835686,2.3213234,0.7737745,0.17600001,0.0,0.14696373,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,942,0.0,1,0.505172,0.505172,1.0376463,0.0916967,0.0916967,1.0,1.0072786e-15,1.0984894e-14,-27.114466,2.2828674,0.7609558,0.120000005,0.0,0.14969237,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,943,0.0,1,0.505172,0.505172,1.0133765,0.09696689,0.09696689,1.0,1.0336898e-15,1.0660234e-14,-27.144522,2.2294726,0.74315757,0.136,0.0,0.17038769,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,944,0.0,1,0.505172,0.505172,0.9601597,0.1096075,0.1096075,1.0,1.1339083e-15,1.0345171e-14,-26.255165,2.1123936,0.70413125,0.18400002,0.0,0.15585716,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,945,0.0,1,0.505172,0.505172,0.98351973,0.103867635,0.103867635,1.0,1.0427705e-15,1.0039417e-14,-26.05175,2.1637866,0.7212622,0.192,0.0,0.14815488,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,946,0.0,1,0.505172,0.505172,1.0465568,0.0898345,0.0898345,1.0,8.752306e-16,9.742701e-15,-27.714592,2.302471,0.7674903,0.096,0.0,0.15913226,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,947,0.0,1,0.505172,0.505172,1.029819,0.09336433,0.09336433,1.0,8.827368e-16,9.4547546e-15,-27.989029,2.2656472,0.75521576,0.16800001,0.0,0.1478357,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,948,0.0,1,0.505172,0.505172,1.00405,0.09907178,0.09907178,1.0,9.09015e-16,9.1753175e-15,-27.057985,2.208954,0.73631805,0.23200001,0.0,0.15106893,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,949,0.0,1,0.505172,0.505172,1.0381808,0.09158389,0.09158389,1.0,8.154758e-16,8.90414e-15,-27.452578,2.2840433,0.7613478,0.14,0.0,0.13049978,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,950,0.0,1,0.505172,0.505172,1.007131,0.09837144,0.09837144,1.0,8.5002536e-16,8.640977e-15,-26.648659,2.2157323,0.7385775,0.15200001,0.0,0.13802136,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,951,0.0,1,0.505172,0.505172,1.0214742,0.095175624,0.095175624,1.0,7.981039e-16,8.3855914e-15,-27.180872,2.2472882,0.7490961,0.136,0.0,0.18290105,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,952,0.0,1,0.505172,0.505172,0.9866762,0.10311547,0.10311547,1.0,8.391284e-16,8.137755e-15,-26.508984,2.170731,0.723577,0.15200001,0.0,0.1362839,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,953,0.0,1,0.505172,0.505172,1.0491031,0.08930935,0.08930935,1.0,7.0529755e-16,7.897242e-15,-28.064869,2.308073,0.7693577,0.112,0.0,0.18224101,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,954,0.0,1,0.505172,0.505172,1.0793937,0.0,0.083292566,0.0,0.0,7.663838e-15,-28.565834,2.3747137,0.79157126,0.14400001,0.0,0.17763734,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,955,0.0,1,0.505172,0.505172,1.0415142,0.090883665,0.090883665,1.0,6.75932e-16,7.437332e-15,-27.94931,2.2913768,0.7637923,0.16800001,0.0,0.15227926,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,956,0.0,1,0.505172,0.505172,1.0123788,0.09718992,0.09718992,1.0,7.0147023e-16,7.21752e-15,-26.22705,2.2272778,0.7424259,0.120000005,0.0,0.14066155,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,957,0.0,1,0.505172,0.505172,1.0159782,0.09638774,0.09638774,1.0,6.7511956e-16,7.004206e-15,-27.183666,2.2351966,0.74506557,0.136,0.0,0.13172843,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,958,0.0,1,0.505172,0.505172,0.9984145,0.100365736,0.100365736,1.0,6.8220563e-16,6.7971963e-15,-27.533276,2.1965559,0.7321853,0.224,0.0,0.14239717,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,959,0.0,1,0.505172,0.505172,1.082702,0.0,0.08266048,0.0,0.0,6.596304e-15,-27.976238,2.381992,0.7939974,0.16800001,0.0,0.13785276,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,960,0.0,1,0.505172,0.505172,1.0344642,0.09237101,0.09237101,1.0,5.912991e-16,6.401349e-15,-27.683481,2.2758667,0.7586223,0.136,0.0,0.14557074,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,961,0.0,1,0.505172,0.505172,1.0074207,0.09830584,0.09830584,1.0,6.106912e-16,6.212156e-15,-26.028564,2.2163696,0.7387899,0.120000005,0.0,0.12294215,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,962,0.0,1,0.505172,0.505172,1.0129182,0.09706926,0.09706926,1.0,5.8518743e-16,6.0285554e-15,-25.960056,2.2284646,0.7428216,0.24,0.0,0.12337643,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,963,0.0,1,0.505172,0.505172,1.0368387,0.09186739,0.09186739,1.0,5.3745913e-16,5.8503803e-15,-27.09646,2.2810905,0.7603635,0.128,0.0,0.14060286,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,964,0.0,1,0.505172,0.505172,1.0681038,0.0,0.08548623,0.0,0.0,5.6774717e-15,-28.30825,2.3498752,0.78329176,0.128,0.0,0.15124458,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,965,0.0,1,0.505172,0.505172,1.0317829,0.09294309,0.09294309,1.0,5.1208605e-16,5.509673e-15,-27.556147,2.2699676,0.7566559,0.17600001,0.0,0.1580692,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,966,0.0,1,0.505172,0.505172,1.0045028,0.09896854,0.09896854,1.0,5.291684e-16,5.346834e-15,-26.798916,2.2099502,0.7366501,0.14400001,0.0,0.14650358,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,967,0.0,1,0.505172,0.505172,0.99794865,0.10047345,0.10047345,1.0,5.213374e-16,5.188808e-15,-26.10208,2.195531,0.73184365,0.15200001,0.0,0.14436904,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,968,0.0,1,0.505172,0.505172,1.0427328,0.09062899,0.09062899,1.0,4.563579e-16,5.0354516e-15,-26.87782,2.294058,0.76468605,0.128,0.0,0.13841377,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,969,0.0,1,0.505172,0.505172,1.0308278,0.09314771,0.09314771,1.0,4.551783e-16,4.8866288e-15,-27.619608,2.2678664,0.75595546,0.208,0.0,0.15151261,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,970,0.0,1,0.505172,0.505172,1.0106794,0.097570956,0.097570956,1.0,4.6270133e-16,4.7422037e-15,-27.228168,2.223539,0.7411797,0.18400002,0.0,0.16064225,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,971,0.0,1,0.505172,0.505172,1.0454892,0.090055615,0.090055615,1.0,4.1444017e-16,4.602047e-15,-27.273037,2.300122,0.76670736,0.120000005,0.0,0.14447284,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,972,0.0,1,0.505172,0.505172,1.0271188,0.093946636,0.093946636,1.0,4.1956877e-16,4.466033e-15,-26.972334,2.2597065,0.7532355,0.208,0.0,0.15568729,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,973,0.0,1,0.505172,0.505172,1.0293578,0.09346353,0.09346353,1.0,4.0507458e-16,4.334039e-15,-26.288445,2.2646325,0.7548775,0.08800001,0.0,0.13420148,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,974,0.0,1,0.505172,0.505172,1.0307893,0.093155965,0.093155965,1.0,3.918089e-16,4.2059455e-15,-27.73921,2.2677817,0.75592726,0.17600001,0.0,0.15033343,29.190254,29.220255,3120000
