mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,975,0.0,1,0.505172,0.505172,1.0263679,0.094109215,0.094109215,1.0,3.841198e-16,4.0816387e-15,-27.436628,2.2580545,0.75268483,0.28,0.0,0.1468635,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,976,0.0,1,0.505172,0.505172,1.026044,0.09417942,0.09417942,1.0,3.7304517e-16,3.961005e-15,-27.145628,2.2573419,0.7524473,0.136,0.0,0.15057239,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,977,0.0,1,0.505172,0.505172,0.9709965,0.10690633,0.10690633,1.0,4.109412e-16,3.843937e-15,-26.466526,2.136235,0.71207833,0.15200001,0.0,0.13480245,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,978,0.0,1,0.505172,0.505172,1.0759393,0.0,0.08395774,0.0,0.0,3.7303293e-15,-28.301682,2.3671136,0.7890379,0.14400001,0.0,0.16574736,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,979,0.0,1,0.505172,0.505172,1.0530382,0.0,0.088503756,0.0,0.0,3.6200786e-15,-28.282085,2.3167305,0.7722435,0.16000001,0.0,0.14927438,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,980,0.0,1,0.505172,0.505172,1.0269915,0.093974166,0.093974166,1.0,3.301394e-16,3.5130867e-15,-27.413624,2.2594264,0.7531421,0.136,0.0,0.14739744,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,981,0.0,1,0.505172,0.505172,1.0384992,0.09151677,0.09151677,1.0,3.1200416e-16,3.4092568e-15,-27.78835,2.284744,0.76158136,0.128,0.0,0.16691297,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,982,0.0,1,0.505172,0.505172,1.026717,0.09403361,0.09403361,1.0,3.1110978e-16,3.3084957e-15,-27.413092,2.2588224,0.75294083,0.224,0.0,0.17251924,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,983,0.0,1,0.505172,0.505172,0.96040726,0.10954504,0.10954504,1.0,3.5171767e-16,3.210713e-15,-26.945997,2.1129382,0.70431274,0.128,0.0,0.13561498,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,984,0.0,1,0.505172,0.505172,1.0035808,0.099178866,0.099178866,1.0,3.0902348e-16,3.1158198e-15,-26.24606,2.207922,0.735974,0.128,0.0,0.13997707,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,985,0.0,1,0.505172,0.505172,1.0530143,0.0,0.08850865,0.0,0.0,3.023731e-15,-27.202219,2.3166776,0.77222586,0.128,0.0,0.14972052,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,986,0.0,1,0.505172,0.505172,1.0184964,0.09583048,0.09583048,1.0,2.8120157e-16,2.9343646e-15,-26.977242,2.2407367,0.74691224,0.128,0.0,0.14620535,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,987,0.0,1,0.505172,0.505172,1.0476826,0.08960192,0.08960192,1.0,2.5515393e-16,2.847639e-15,-27.04447,2.3049479,0.768316,0.128,0.0,0.17341043,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,988,0.0,1,0.505172,0.505172,1.0570457,0.0,0.087690845,0.0,0.0,2.7634765e-15,-27.425234,2.325547,0.77518237,0.16,0.0,0.15789957,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,989,0.0,1,0.505172,0.505172,1.0594108,0.0,0.087214604,0.0,0.0,2.681802e-15,-26.890167,2.3307502,0.77691674,0.14400001,0.0,0.14773515,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,990,0.0,1,0.505172,0.505172,1.0069866,0.09840414,0.09840414,1.0,2.5610078e-16,2.6025407e-15,-27.056263,2.2154148,0.7384716,0.16800001,0.0,0.14300704,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,991,0.0,1,0.505172,0.505172,0.98388755,0.10377971,0.10377971,1.0,2.6210834e-16,2.5256223e-15,-26.370796,2.1645958,0.721532,0.16800001,0.0,0.12615372,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,992,0.0,1,0.505172,0.505172,1.0271775,0.09393394,0.09393394,1.0,2.3022996e-16,2.4509773e-15,-27.316448,2.2598355,0.7532785,0.112,0.0,0.13853773,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,993,0.0,1,0.505172,0.505172,1.0620424,0.0,0.08668773,0.0,0.0,2.3785382e-15,-27.994028,2.3365397,0.7788466,0.128,0.0,0.1579763,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,994,0.0,1,0.505172,0.505172,1.0085346,0.09805404,0.09805404,1.0,2.2633226e-16,2.3082402e-15,-27.258999,2.2188203,0.7396068,0.16000001,0.0,0.15627863,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,995,0.0,1,0.505172,0.505172,1.020995,0.095280714,0.095280714,1.0,2.1343068e-16,2.2400197e-15,-26.889698,2.246234,0.74874467,0.15200001,0.0,0.14431351,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,996,0.0,1,0.505172,0.505172,1.0188355,0.09575565,0.09575565,1.0,2.0815516e-16,2.1738158e-15,-27.253305,2.241483,0.74716103,0.17600001,0.0,0.1421485,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,997,0.0,1,0.505172,0.505172,0.9979074,0.100483,0.100483,1.0,2.1197577e-16,2.1095684e-15,-27.090666,2.19544,0.7318134,0.216,0.0,0.16333945,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,998,0.0,1,0.505172,0.505172,1.0589567,0.0,0.08730583,0.0,0.0,2.0472198e-15,-27.396914,2.3297513,0.7765838,0.104,0.0,0.1481624,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,999,0.0,1,0.505172,0.505172,1.0150481,0.09659438,0.09659438,1.0,1.9190539e-16,1.9867139e-15,-27.632807,2.2331505,0.7443835,0.16800001,0.0,0.11747564,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1000,0.0,1,0.505172,0.505172,1.0030454,0.09930122,0.09930122,1.0,1.9145238e-16,1.9279963e-15,-25.83216,2.206744,0.73558134,0.18400002,0.0,0.13419281,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1001,0.0,1,0.505172,0.505172,1.0143211,0.09675623,0.09675623,1.0,1.8103228e-16,1.8710143e-15,-26.067657,2.231551,0.74385035,0.13,0.0,0.14495687,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1002,0.0,1,0.505172,0.505172,1.0146569,0.09668142,0.09668142,1.0,1.7554602e-16,1.8157161e-15,-27.71489,2.2322898,0.74409664,0.14400001,0.0,0.12941605,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1003,0.0,1,0.505172,0.505172,1.0259126,0.0942079,0.0942079,1.0,1.6599925e-16,1.7620524e-15,-27.738697,2.257053,0.752351,0.15200001,0.0,0.15458229,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1004,0.0,1,0.505172,0.505172,1.0164222,0.096289255,0.096289255,1.0,1.646522e-16,1.7099748e-15,-27.313917,2.2361734,0.74539113,0.208,0.0,0.17939883,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1005,0.0,1,0.505172,0.505172,1.041195,0.09095047,0.09095047,1.0,1.5092647e-16,1.659436e-15,-26.98413,2.290675,0.7635583,0.080000006,0.0,0.14708456,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1006,0.0,1,0.505172,0.505172,1.0292442,0.09348798,0.09348798,1.0,1.5055223e-16,1.6103913e-15,-26.930834,2.2643824,0.7547941,0.120000005,0.0,0.14056389,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1007,0.0,1,0.505172,0.505172,1.0223565,0.09498248,0.09498248,1.0,1.4843824e-16,1.5627959e-15,-26.868326,2.2492292,0.7497431,0.14400001,0.0,0.20503992,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1008,0.0,1,0.505172,0.505172,0.9808761,0.104501836,0.104501836,1.0,1.5848824e-16,1.5166073e-15,-26.564276,2.1579704,0.7193235,0.14400001,0.0,0.12028399,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1009,0.0,1,0.505172,0.505172,1.0360453,0.09203536,0.09203536,1.0,1.3545616e-16,1.4717838e-15,-27.1096,2.2793453,0.7597818,0.136,0.0,0.15045476,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1010,0.0,1,0.505172,0.505172,1.0234133,0.09475162,0.09475162,1.0,1.3533231e-16,1.428285e-15,-27.121698,2.2515543,0.7505181,0.136,0.0,0.1499578,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1011,0.0,1,0.505172,0.505172,1.0396819,0.0912679,0.0912679,1.0,1.2650387e-16,1.3860719e-15,-27.134619,2.287346,0.76244867,0.112,0.0,0.14074416,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1012,0.0,1,0.505172,0.505172,1.1140335,0.0,0.076907106,0.0,0.0,1.3451063e-15,-28.286383,2.4509225,0.81697416,0.136,0.0,0.13471855,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1013,0.0,1,0.505172,0.505172,1.010384,0.09763734,0.09763734,1.0,1.2745105e-16,1.3053516e-15,-27.03632,2.2228892,0.7409631,0.16800001,0.0,0.12811051,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1014,0.0,1,0.505172,0.505172,1.0273393,0.09389894,0.09389894,1.0,1.1894852e-16,1.2667718e-15,-28.339413,2.2601917,0.7533972,0.14999999,0.0,0.1775975,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1015,0.0,1,0.505172,0.505172,1.0540668,0.0,0.08829441,0.0,0.0,1.2293321e-15,-28.353172,2.3189933,0.7729978,0.112,0.0,0.14675276,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1016,0.0,1,0.505172,0.505172,1.0380316,0.091615394,0.091615394,1.0,1.09297075e-16,1.192999e-15,-27.461103,2.283715,0.76123834,0.136,0.0,0.15222599,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1017,0.0,1,0.505172,0.505172,1.0472736,0.08968635,0.08968635,1.0,1.03833454e-16,1.1577398e-15,-26.764605,2.304048,0.76801604,0.18400002,0.0,0.15268749,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1018,0.0,1,0.505172,0.505172,1.0465814,0.08982942,0.08982942,1.0,1.00925385e-16,1.1235226e-15,-26.92738,2.302525,0.7675084,0.08800001,0.0,0.15096948,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1019,0.0,1,0.505172,0.505172,1.0111135,0.097473465,0.097473465,1.0,1.0627696e-16,1.0903168e-15,-28.05219,2.2244942,0.7414981,0.18400002,0.0,0.17174937,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1020,0.0,1,0.505172,0.505172,1.0248592,0.09443669,0.09443669,1.0,9.992273e-17,1.0580923e-15,-27.18061,2.2547352,0.75157845,0.17600001,0.0,0.14274198,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1021,0.0,1,0.505172,0.505172,1.0602314,0.0,0.087049946,0.0,0.0,1.0268202e-15,-28.219013,2.3325558,0.77751863,0.104,0.0,0.17171116,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1022,0.0,1,0.505172,0.505172,1.0351124,0.09223328,0.09223328,1.0,9.190792e-17,9.964724e-16,-28.170446,2.2772927,0.7590976,0.136,0.0,0.13703066,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1023,0.0,1,0.505172,0.505172,1.032223,0.09284896,0.09284896,1.0,8.978694e-17,9.670215e-16,-27.762012,2.270936,0.7569787,0.15200001,0.0,0.15697655,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1024,0.0,1,0.505172,0.505172,1.1141244,0.0,0.07689101,0.0,0.0,9.384411e-16,-28.709803,2.4511228,0.8170409,0.112,0.0,0.16433342,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1025,0.0,1,0.505172,0.505172,1.0252198,0.094358325,0.094358325,1.0,8.593263e-17,9.107054e-16,-26.232334,2.2555287,0.7518429,0.14400001,0.0,0.1481255,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1026,0.0,1,0.505172,0.505172,1.0172166,0.09611329,0.09611329,1.0,8.49439e-17,8.8378936e-16,-26.641397,2.237921,0.7459737,0.16800001,0.0,0.119319566,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1027,0.0,1,0.505172,0.505172,1.01595,0.096393995,0.096393995,1.0,8.267412e-17,8.576688e-16,-27.191463,2.2351346,0.7450449,0.14,0.0,0.17859273,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1028,0.0,1,0.505172,0.505172,1.0301858,0.0932855,0.0932855,1.0,7.7643414e-17,8.323203e-16,-27.46631,2.266454,0.7554847,0.14400001,0.0,0.15090585,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1029,0.0,1,0.505172,0.505172,0.99327433,0.1015607,0.1015607,1.0,8.2032706e-17,8.07721e-16,-26.194227,2.1852472,0.7284157,0.104,0.0,0.12933324,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1030,0.0,1,0.505172,0.505172,1.0255406,0.094288655,0.094288655,1.0,7.390804e-17,7.838487e-16,-27.58918,2.2562344,0.7520782,0.128,0.0,0.156201,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1031,0.0,1,0.505172,0.505172,1.0436751,0.09043257,0.09043257,1.0,6.879042e-17,7.606819e-16,-27.397318,2.296131,0.765377,0.15200001,0.0,0.145094,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1032,0.0,1,0.505172,0.505172,1.0329705,0.09268927,0.09268927,1.0,6.84232e-17,7.3819985e-16,-27.13679,2.2725806,0.7575269,0.15200001,0.0,0.14493585,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1033,0.0,1,0.505172,0.505172,1.0440252,0.0903597,0.0903597,1.0,6.473209e-17,7.163823e-16,-27.31585,2.2969012,0.76563376,0.120000005,0.0,0.1344786,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1034,0.0,1,0.505172,0.505172,1.0233244,0.09477103,0.09477103,1.0,6.588572e-17,6.9520954e-16,-26.956772,2.2513585,0.7504529,0.096,0.0,0.14580812,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1035,0.0,1,0.505172,0.505172,1.022401,0.094972745,0.094972745,1.0,6.407455e-17,6.746625e-16,-27.075235,2.2493272,0.74977577,0.15200001,0.0,0.13269013,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1036,0.0,1,0.505172,0.505172,0.9948996,0.10118134,0.10118134,1.0,6.624573e-17,6.547228e-16,-26.822985,2.1888227,0.7296076,0.2,0.0,0.12690417,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1037,0.0,1,0.505172,0.505172,1.0148239,0.09664425,0.09664425,1.0,6.140508e-17,6.353723e-16,-27.623396,2.2326572,0.74421906,0.16800001,0.0,0.14483996,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1038,0.0,1,0.505172,0.505172,1.0452765,0.09009973,0.09009973,1.0,5.555494e-17,6.165938e-16,-28.249195,2.2996542,0.76655143,0.16800001,0.008,0.15279186,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1039,0.0,1,0.505172,0.505172,0.9978621,0.10049347,0.10049347,1.0,6.0132305e-17,5.983703e-16,-26.86252,2.1953404,0.7317802,0.136,0.0,0.1497287,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1040,0.0,1,0.505172,0.505172,0.9687509,0.107460566,0.107460566,1.0,6.240078e-17,5.806854e-16,-25.767944,2.1312945,0.7104315,0.14999999,0.0,0.13017488,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1041,0.0,1,0.505172,0.505172,1.0561992,0.0,0.08786195,0.0,0.0,5.6352313e-16,-28.439775,2.3236847,0.7745616,0.120000005,0.0,0.16519871,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1042,0.0,1,0.505172,0.505172,1.0470841,0.08972551,0.08972551,1.0,4.9068023e-17,5.4686813e-16,-27.55274,2.303631,0.76787704,0.16000001,0.0,0.14680274,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1043,0.0,1,0.505172,0.505172,1.0556701,0.0,0.087969035,0.0,0.0,5.307054e-16,-27.406832,2.3225207,0.7741736,0.192,0.0,0.14724012,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1044,0.0,1,0.505172,0.505172,1.0581874,0.0,0.08746063,0.0,0.0,5.1502033e-16,-28.17683,2.3280587,0.7760196,0.15200001,0.0,0.15920128,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1045,0.0,1,0.505172,0.505172,1.0514865,0.0,0.08882057,0.0,0.0,4.9979883e-16,-27.947353,2.3133166,0.7711055,0.14400001,0.0,0.15493073,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1046,0.0,1,0.505172,0.505172,1.0539483,0.0,0.08831849,0.0,0.0,4.850272e-16,-27.641016,2.3187325,0.77291083,0.128,0.0,0.14833413,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1047,0.0,1,0.505172,0.505172,1.0181072,0.0959164,0.0959164,1.0,4.5147098e-17,4.706922e-16,-26.670929,2.2398806,0.74662685,0.16000001,0.0,0.14386068,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1048,0.0,1,0.505172,0.505172,1.0220766,0.09504372,0.09504372,1.0,4.3414144e-17,4.567808e-16,-26.875357,2.2486134,0.7495378,0.192,0.0,0.15253189,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1049,0.0,1,0.505172,0.505172,1.0656614,0.0,0.08596834,0.0,0.0,4.4328058e-16,-27.774305,2.344502,0.7815007,0.096,0.0,0.13051306,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1050,0.0,1,0.505172,0.505172,1.0120728,0.09725842,0.09725842,1.0,4.1838564e-17,4.3017937e-16,-26.545092,2.2266047,0.74220157,0.17600001,0.0,0.15442646,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1051,0.0,1,0.505172,0.505172,0.9937109,0.10145866,0.10145866,1.0,4.2355476e-17,4.1746535e-16,-25.882113,2.1862075,0.72873586,0.216,0.0,0.15624847,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1052,0.0,1,0.505172,0.505172,1.0097526,0.09777941,0.09777941,1.0,3.9613087e-17,4.051271e-16,-26.499245,2.2215002,0.7405001,0.14400001,0.0,0.13430092,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1053,0.0,1,0.505172,0.505172,1.0519198,0.0,0.08873198,0.0,0.0,3.9315352e-16,-27.809282,2.3142698,0.7714233,0.12,0.0,0.1368901,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1054,0.0,1,0.505172,0.505172,0.97139823,0.106807485,0.106807485,1.0,4.075067e-17,3.8153384e-16,-26.143618,2.1371188,0.71237296,0.208,0.0,0.16369975,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1055,0.0,1,0.505172,0.505172,1.0621953,0.0,0.08665721,0.0,0.0,3.7025753e-16,-27.98683,2.3368764,0.7789588,0.16800001,0.0,0.15095498,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1056,0.0,1,0.505172,0.505172,0.99650484,0.100808024,0.100808024,1.0,3.622179e-17,3.5931455e-16,-27.541252,2.1923544,0.73078483,0.096,0.0,0.15628155,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1057,0.0,1,0.505172,0.505172,1.041379,0.09091197,0.09091197,1.0,3.1700542e-17,3.4869493e-16,-27.346205,2.2910795,0.7636932,0.136,0.0,0.16157815,31.680311,31.710312,3385600
