mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1058,0.0,1,0.505172,0.505172,1.021089,0.09526009,0.09526009,1.0,3.2234987e-17,3.383892e-16,-27.61347,2.2464406,0.74881357,0.192,0.0,0.16312034,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1059,0.0,1,0.505172,0.505172,1.0431345,0.09054523,0.09054523,1.0,2.9733973e-17,3.2838806e-16,-27.777369,2.2949417,0.76498055,0.120000005,0.0,0.14414658,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1060,0.0,1,0.505172,0.505172,1.0108352,0.097535975,0.097535975,1.0,3.108301e-17,3.1868251e-16,-27.358587,2.2238817,0.7412939,0.208,0.0,0.16569687,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1061,0.0,1,0.505172,0.505172,1.0158341,0.096419714,0.096419714,1.0,2.9819133e-17,3.0926385e-16,-26.032919,2.2348797,0.74495995,0.15200001,0.0,0.13455434,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1062,0.0,1,0.505172,0.505172,0.98132527,0.10439381,0.10439381,1.0,3.1331034e-17,3.001235e-16,-25.760181,2.1589587,0.7196529,0.17600001,0.0,0.14056256,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1063,0.0,1,0.505172,0.505172,1.065241,0.0,0.0860516,0.0,0.0,2.9125328e-16,-28.470243,2.343577,0.7811923,0.16800001,0.0,0.18611874,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1064,0.0,1,0.505172,0.505172,1.0448258,0.09019328,0.09019328,1.0,2.5492706e-17,2.8264529e-16,-27.50964,2.2986627,0.7662209,0.128,0.0,0.1481127,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1065,0.0,1,0.505172,0.505172,1.0005517,0.09987304,0.09987304,1.0,2.7394343e-17,2.7429166e-16,-27.116028,2.2012577,0.7337526,0.16800001,0.0,0.16982684,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1066,0.0,1,0.505172,0.505172,0.95778203,0.11020922,0.11020922,1.0,2.9336033e-17,2.6618492e-16,-26.749882,2.1071625,0.7023875,0.19,0.0,0.14647281,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1067,0.0,1,0.505172,0.505172,1.0503227,0.0,0.089058906,0.0,0.0,2.5831779e-16,-27.85631,2.310756,0.770252,0.16000001,0.0,0.12970757,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1068,0.0,1,0.505172,0.505172,1.0401918,0.09116081,0.09116081,1.0,2.2852482e-17,2.5068319e-16,-27.705338,2.2884676,0.76282257,0.18400002,0.008,0.16349266,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1069,0.0,1,0.505172,0.505172,1.0356531,0.092118494,0.092118494,1.0,2.2410096e-17,2.4327467e-16,-27.056469,2.2784824,0.7594942,0.16000001,0.0,0.14096585,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1070,0.0,1,0.505172,0.505172,1.0448848,0.09018102,0.09018102,1.0,2.1290396e-17,2.360851e-16,-28.470417,2.2987924,0.76626414,0.16000001,0.0,0.16753772,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1071,0.0,1,0.505172,0.505172,1.0530791,0.0,0.088495426,0.0,0.0,2.29108e-16,-27.852997,2.3168204,0.7722735,0.14400001,0.0,0.15713525,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1072,0.0,1,0.505172,0.505172,1.011432,0.09740201,0.09740201,1.0,2.1656081e-17,2.2233712e-16,-26.994461,2.225195,0.74173164,0.216,0.0,0.16733143,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1073,0.0,1,0.505172,0.505172,1.046709,0.08980305,0.08980305,1.0,1.9376474e-17,2.1576633e-16,-28.359314,2.3028057,0.7676019,0.16000001,0.0,0.14596492,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1074,0.0,1,0.505172,0.505172,1.0136138,0.09691391,0.09691391,1.0,2.0292777e-17,2.0938972e-16,-27.086843,2.229995,0.7433317,0.112,0.0,0.13364068,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1075,0.0,1,0.505172,0.505172,1.0802461,0.0,0.08312926,0.0,0.0,2.0320158e-16,-27.644236,2.3765888,0.7921963,0.112,0.0,0.15643032,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1076,0.0,1,0.505172,0.505172,0.9981872,0.10041829,0.10041829,1.0,1.9802115e-17,1.9719628e-16,-26.96222,2.1960557,0.7320186,0.18400002,0.0,0.13810283,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1077,0.0,1,0.505172,0.505172,0.9758132,0.10572722,0.10572722,1.0,2.0232861e-17,1.9136851e-16,-26.674725,2.146832,0.7156107,0.18400002,0.0,0.15982834,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1078,0.0,1,0.505172,0.505172,1.0534285,0.0,0.08842426,0.0,0.0,1.8571294e-16,-27.7903,2.317589,0.7725297,0.16000001,0.008,0.16583323,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1079,0.0,1,0.505172,0.505172,1.0379306,0.09163669,0.09163669,1.0,1.6515175e-17,1.802245e-16,-27.64109,2.283493,0.76116437,0.24,0.0,0.17287013,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1080,0.0,1,0.505172,0.505172,1.0424098,0.090696424,0.090696424,1.0,1.5862647e-17,1.7489827e-16,-27.932821,2.2933474,0.7644491,0.112,0.0,0.16655709,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1081,0.0,1,0.505172,0.505172,1.0001695,0.099960975,0.099960975,1.0,1.6966321e-17,1.6972945e-16,-26.410786,2.2004168,0.7334723,0.136,0.0,0.14803253,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1082,0.0,1,0.505172,0.505172,1.0226322,0.0949222,0.0949222,1.0,1.5634958e-17,1.6471339e-16,-26.83277,2.2498357,0.7499453,0.112,0.0,0.11869169,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1083,0.0,1,0.505172,0.505172,1.0379449,0.09163368,0.09163368,1.0,1.464724e-17,1.5984559e-16,-26.903128,2.2835245,0.76117486,0.18400002,0.0,0.17017935,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1084,0.0,1,0.505172,0.505172,1.002309,0.09946975,0.09946975,1.0,1.542991e-17,1.5512163e-16,-27.398329,2.2051237,0.73504126,0.16800001,0.0,0.15477705,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1085,0.0,1,0.505172,0.505172,1.0359536,0.092054784,0.092054784,1.0,1.3857675e-17,1.5053726e-16,-27.413778,2.2791436,0.75971454,0.136,0.0,0.1588438,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1086,0.0,1,0.505172,0.505172,1.0183952,0.0958528,0.0958528,1.0,1.4002982e-17,1.460884e-16,-26.764853,2.240514,0.74683803,0.17600001,0.0,0.13907371,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1087,0.0,1,0.505172,0.505172,1.0049397,0.09886904,0.09886904,1.0,1.4016762e-17,1.41771e-16,-26.219307,2.2109115,0.73697054,0.136,0.0,0.13793553,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1088,0.0,1,0.505172,0.505172,1.1042162,0.0,0.07866541,0.0,0.0,1.375812e-16,-28.574497,2.4293242,0.80977476,0.16800001,0.0,0.18052359,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1089,0.0,1,0.505172,0.505172,1.0409781,0.09099591,0.09099591,1.0,1.21493385e-17,1.3351522e-16,-27.310684,2.2901974,0.7633991,0.18400002,0.0,0.16966523,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1090,0.0,1,0.505172,0.505172,1.0356898,0.09211072,0.09211072,1.0,1.1934732e-17,1.2956941e-16,-27.028004,2.278563,0.759521,0.15200001,0.0,0.1368252,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1091,0.0,1,0.505172,0.505172,1.0753427,0.0,0.08407315,0.0,0.0,1.2574021e-16,-28.07295,2.365801,0.7886004,0.15200001,0.0,0.17090645,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1092,0.0,1,0.505172,0.505172,0.97167516,0.10673942,0.10673942,1.0,1.3024789e-17,1.2202418e-16,-26.468166,2.137728,0.71257603,0.17,0.0,0.15789457,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1093,0.0,1,0.505172,0.505172,0.9860662,0.1032604,0.1032604,1.0,1.2227886e-17,1.1841796e-16,-27.046553,2.169389,0.7231297,0.18400002,0.0,0.12785415,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1094,0.0,1,0.505172,0.505172,1.046704,0.089804046,0.089804046,1.0,1.032013e-17,1.1491832e-16,-26.518602,2.302795,0.76759833,0.112,0.0,0.13019924,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1095,0.0,1,0.505172,0.505172,1.042338,0.090711415,0.090711415,1.0,1.0116328e-17,1.115221e-16,-27.748123,2.2931895,0.76439655,0.17600001,0.0,0.15886156,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1096,0.0,1,0.505172,0.505172,1.0223854,0.094976164,0.094976164,1.0,1.0278916e-17,1.08226267e-16,-27.005394,2.2492926,0.7497642,0.224,0.0,0.14461237,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1097,0.0,1,0.505172,0.505172,1.0050775,0.09883767,0.09883767,1.0,1.0380705e-17,1.0502782e-16,-26.919476,2.2112145,0.7370715,0.14400001,0.0,0.14626797,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1098,0.0,1,0.505172,0.505172,1.085227,0.0,0.082181305,0.0,0.0,1.01923905e-16,-29.088657,2.387547,0.795849,0.17600001,0.008,0.15802483,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1099,0.0,1,0.505172,0.505172,1.0289959,0.09354144,0.09354144,1.0,9.252344e-18,9.8911717e-17,-26.923603,2.2638361,0.7546121,0.16800001,0.0,0.14317323,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1100,0.0,1,0.505172,0.505172,1.0233591,0.09476346,0.09476346,1.0,9.096207e-18,9.598856e-17,-27.274529,2.2514348,0.75047827,0.24800001,0.0,0.15012118,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1101,0.0,1,0.505172,0.505172,1.05134,0.0,0.08885053,0.0,0.0,9.315178e-17,-28.087612,2.3129942,0.7709981,0.136,0.0,0.17232095,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1102,0.0,1,0.505172,0.505172,0.97948956,0.10483598,0.10483598,1.0,9.4770505e-18,9.039884e-17,-26.2065,2.15492,0.7183067,0.128,0.0,0.11617821,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1103,0.0,1,0.505172,0.505172,1.0269744,0.09397786,0.09397786,1.0,8.244421e-18,8.772726e-17,-27.113228,2.259389,0.75312966,0.17600001,0.0,0.17446384,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1104,0.0,1,0.505172,0.505172,1.0257058,0.09425279,0.09425279,1.0,8.0241755e-18,8.5134626e-17,-27.857399,2.2565978,0.7521993,0.2,0.0,0.13874055,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1105,0.0,1,0.505172,0.505172,0.99992687,0.10001683,0.10001683,1.0,8.263253e-18,8.261862e-17,-28.082697,2.199883,0.73329437,0.19999999,0.0,0.16219649,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1106,0.0,1,0.505172,0.505172,1.0403544,0.091126695,0.091126695,1.0,7.306261e-18,8.017696e-17,-28.050993,2.2888253,0.7629418,0.18400002,0.0,0.14734963,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1107,0.0,1,0.505172,0.505172,1.0319856,0.09289971,0.09289971,1.0,7.228292e-18,7.7807474e-17,-27.481287,2.2704136,0.7568046,0.136,0.0,0.17561714,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1108,0.0,1,0.505172,0.505172,1.0031072,0.09928711,0.09928711,1.0,7.496972e-18,7.550801e-17,-26.958399,2.2068799,0.73562664,0.112,0.0,0.13851954,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1109,0.0,1,0.505172,0.505172,1.0042716,0.09902125,0.09902125,1.0,7.25593e-18,7.3276496e-17,-26.862614,2.2094417,0.7364806,0.15200001,0.0,0.14088565,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1110,0.0,1,0.505172,0.505172,1.0042539,0.09902528,0.09902528,1.0,7.04178e-18,7.111094e-17,-27.34867,2.2094026,0.73646754,0.104,0.0,0.15966596,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1111,0.0,1,0.505172,0.505172,1.036389,0.09196254,0.09196254,1.0,6.3462773e-18,6.9009376e-17,-27.300581,2.2801013,0.7600338,0.120000005,0.0,0.13402197,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1112,0.0,1,0.505172,0.505172,1.094741,0.0,0.08040055,0.0,0.0,6.6969925e-17,-28.04403,2.4084783,0.8028261,0.08800001,0.0,0.1307316,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1113,0.0,1,0.505172,0.505172,1.0127914,0.09709762,0.09709762,1.0,6.3104463e-18,6.499074e-17,-26.827227,2.2281857,0.7427286,0.16800001,0.0,0.14635012,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1114,0.0,1,0.505172,0.505172,1.0004205,0.09990322,0.09990322,1.0,6.3009015e-18,6.3070053e-17,-27.278809,2.200969,0.73365635,0.16800001,0.0,0.1478591,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1115,0.0,1,0.505172,0.505172,0.9900214,0.10232426,0.10232426,1.0,6.2628714e-18,6.1206124e-17,-26.085115,2.1780906,0.72603023,0.16000001,0.0,0.13927718,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1116,0.0,1,0.505172,0.505172,1.0380583,0.09160975,0.09160975,1.0,5.4413703e-18,5.939728e-17,-28.180779,2.283774,0.761258,0.136,0.0,0.16930436,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1117,0.0,1,0.505172,0.505172,1.0220014,0.09506016,0.09506016,1.0,5.4794487e-18,5.76419e-17,-27.592598,2.248448,0.74948263,0.16800001,0.0,0.18444814,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1118,0.0,1,0.505172,0.505172,0.98604834,0.10326465,0.10326465,1.0,5.7764586e-18,5.5938393e-17,-25.8524,2.1693497,0.7231166,0.21,0.0,0.14811157,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1119,0.0,1,0.505172,0.505172,1.0294662,0.09344023,0.09344023,1.0,5.0724237e-18,5.4285227e-17,-26.964045,2.264871,0.75495696,0.24800001,0.0,0.15860951,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1120,0.0,1,0.505172,0.505172,1.0803579,0.0,0.08310786,0.0,0.0,5.268092e-17,-28.472319,2.3768349,0.7922783,0.08800001,0.0,0.16641623,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1121,0.0,1,0.505172,0.505172,1.0159603,0.0963917,0.0963917,1.0,4.9279326e-18,5.1124033e-17,-26.896841,2.2351573,0.74505246,0.15200001,0.0,0.14944199,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1122,0.0,1,0.505172,0.505172,1.0472327,0.08969479,0.08969479,1.0,4.45004e-18,4.9613142e-17,-27.54049,2.3039582,0.76798606,0.17600001,0.0,0.1598208,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1123,0.0,1,0.505172,0.505172,1.013609,0.09691498,0.09691498,1.0,4.666157e-18,4.814691e-17,-26.743992,2.2299845,0.7433282,0.136,0.0,0.135664,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1124,0.0,1,0.505172,0.505172,1.0186034,0.09580685,0.09580685,1.0,4.4764806e-18,4.6724015e-17,-27.043861,2.2409723,0.7469908,0.224,0.0,0.16066325,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1125,0.0,1,0.505172,0.505172,1.0702485,0.0,0.08506511,0.0,0.0,4.5343163e-17,-27.850574,2.3545938,0.7848646,0.112,0.0,0.1630014,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1126,0.0,1,0.505172,0.505172,1.0773935,0.0,0.08367706,0.0,0.0,4.4003127e-17,-27.755205,2.3703132,0.7901044,0.15200001,0.0,0.15687828,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1127,0.0,1,0.505172,0.505172,0.9831294,0.103961036,0.103961036,1.0,4.439416e-18,4.270269e-17,-26.72518,2.1629279,0.720976,0.15200001,0.0,0.17058934,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1128,0.0,1,0.505172,0.505172,1.0813085,0.0,0.082926154,0.0,0.0,4.1440683e-17,-27.047678,2.378926,0.79297537,0.136,0.0,0.17810202,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1129,0.0,1,0.505172,0.505172,1.0360069,0.09204348,0.09204348,1.0,3.7016184e-18,4.0215976e-17,-28.387201,2.2792609,0.75975364,0.14400001,0.0,0.17113534,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1130,0.0,1,0.505172,0.505172,0.9640045,0.10864142,0.10864142,1.0,4.2399988e-18,3.902746e-17,-26.704872,2.1208522,0.7069508,0.2,0.0,0.1407805,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1131,0.0,1,0.505172,0.505172,1.0128665,0.09708084,0.09708084,1.0,3.6768468e-18,3.7874072e-17,-27.54226,2.2283509,0.74278367,0.13,0.0,0.116780706,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1132,0.0,1,0.505172,0.505172,0.97702134,0.1054335,0.1054335,1.0,3.8751844e-18,3.675477e-17,-26.047836,2.1494899,0.71649665,0.16000001,0.008,0.14359732,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1133,0.0,1,0.505172,0.505172,1.0189857,0.095722556,0.095722556,1.0,3.4142846e-18,3.5668547e-17,-27.3224,2.2418134,0.7472712,0.16800001,0.0,0.14810605,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1134,0.0,1,0.505172,0.505172,0.94858986,0.112566754,0.112566754,1.0,3.8964334e-18,3.4614425e-17,-26.355827,2.0869393,0.69564646,0.192,0.0,0.1367253,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1135,0.0,1,0.505172,0.505172,1.0757833,0.0,0.08398791,0.0,0.0,3.359145e-17,-27.463364,2.3667705,0.7889235,0.16800001,0.0,0.14301555,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1136,0.0,1,0.505172,0.505172,0.9853467,0.10343161,0.10343161,1.0,3.3717379e-18,3.2598718e-17,-26.343184,2.167806,0.722602,0.16000001,0.0,0.13262078,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1137,0.0,1,0.505172,0.505172,1.0391182,0.09138645,0.09138645,1.0,2.8910395e-18,3.1635317e-17,-27.11857,2.2861056,0.76203525,0.14400001,0.0,0.13794203,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1138,0.0,1,0.505172,0.505172,1.0587871,0.0,0.08733992,0.0,0.0,3.0700388e-17,-27.337996,2.3293781,0.7764594,0.136,0.0,0.15432073,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1139,0.0,1,0.505172,0.505172,1.0496373,0.089199565,0.089199565,1.0,2.6575307e-18,2.979309e-17,-27.813051,2.3092482,0.7697494,0.120000005,0.0,0.15017167,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1140,0.0,1,0.505172,0.505172,1.0293487,0.09346549,0.09346549,1.0,2.7023312e-18,2.891261e-17,-27.610264,2.2646124,0.75487083,0.14400001,0.0,0.13693187,34.17023,34.20023,3651200
