mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1141,0.0,1,0.505172,0.505172,1.0173304,0.09608808,0.09608808,1.0,2.6960533e-18,2.8058145e-17,-27.200365,2.2381716,0.7460572,0.104,0.0,0.12990603,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1142,0.0,1,0.505172,0.505172,1.054672,0.0,0.08817145,0.0,0.0,2.7228936e-17,-27.992947,2.3203247,0.77344155,0.136,0.0,0.16966046,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1143,0.0,1,0.505172,0.505172,1.0400386,0.09119298,0.09119298,1.0,2.4097045e-18,2.6424232e-17,-27.544575,2.2881305,0.7627102,0.120000005,0.0,0.15652032,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1144,0.0,1,0.505172,0.505172,1.0154058,0.096514866,0.096514866,1.0,2.4749604e-18,2.5643307e-17,-26.779394,2.2339373,0.7446458,0.22,0.0,0.1399218,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1145,0.0,1,0.505172,0.505172,1.0472087,0.089699775,0.089699775,1.0,2.2322207e-18,2.4885466e-17,-27.640863,2.303905,0.76796836,0.120000005,0.0,0.15528893,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1146,0.0,1,0.505172,0.505172,1.0519228,0.0,0.08873137,0.0,0.0,2.4150018e-17,-28.31714,2.3142765,0.7714255,0.17600001,0.0,0.15875211,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1147,0.0,1,0.505172,0.505172,1.026662,0.09404548,0.09404548,1.0,2.2040786e-18,2.3436305e-17,-27.237318,2.2587016,0.75290054,0.128,0.0,0.15786369,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1148,0.0,1,0.505172,0.505172,1.0555995,0.0,0.08798336,0.0,0.0,2.2743685e-17,-28.711063,2.322365,0.7741217,0.104,0.0,0.16682182,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1149,0.0,1,0.505172,0.505172,1.023372,0.094760634,0.094760634,1.0,2.0915125e-18,2.2071535e-17,-28.17085,2.2514634,0.7504878,0.224,0.0,0.13070783,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1150,0.0,1,0.505172,0.505172,1.0004003,0.09990787,0.09990787,1.0,2.1399514e-18,2.1419248e-17,-27.633692,2.2009246,0.73364156,0.14400001,0.0,0.14203385,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1151,0.0,1,0.505172,0.505172,1.0527353,0.0,0.08856552,0.0,0.0,2.0786238e-17,-27.426407,2.316064,0.7720213,0.120000005,0.0,0.16599165,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1152,0.0,1,0.505172,0.505172,1.0138074,0.09687074,0.09687074,1.0,1.9540707e-18,2.0171939e-17,-27.195372,2.2304208,0.74347365,0.16000001,0.0,0.1782043,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1153,0.0,1,0.505172,0.505172,1.0357823,0.09209109,0.09209109,1.0,1.8027558e-18,1.957579e-17,-27.171198,2.2787666,0.7595889,0.08800001,0.0,0.15297307,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1154,0.0,1,0.505172,0.505172,1.0511978,0.0,0.08887962,0.0,0.0,1.8997262e-17,-27.07899,2.3126812,0.77089375,0.104,0.0,0.14882325,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1155,0.0,1,0.505172,0.505172,1.0369581,0.091842115,0.091842115,1.0,1.6931857e-18,1.8435831e-17,-26.748482,2.2813535,0.7604512,0.120000005,0.0,0.11475674,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1156,0.0,1,0.505172,0.505172,1.0169146,0.09618013,0.09618013,1.0,1.720758e-18,1.7890992e-17,-26.745306,2.2372568,0.7457523,0.120000005,0.008,0.11577489,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1157,0.0,1,0.505172,0.505172,1.0252634,0.09434883,0.09434883,1.0,1.6381083e-18,1.7362253e-17,-27.601566,2.2556245,0.75187486,0.16,0.0,0.16099337,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1158,0.0,1,0.505172,0.505172,1.0416505,0.09085513,0.09085513,1.0,1.5308309e-18,1.6849141e-17,-27.473236,2.291677,0.76389235,0.136,0.0,0.14483407,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1159,0.0,1,0.505172,0.505172,1.0619836,0.0,0.08669946,0.0,0.0,1.6351195e-17,-28.496122,2.3364105,0.7788035,0.128,0.0,0.1826172,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1160,0.0,1,0.505172,0.505172,0.95143706,0.11183118,0.11183118,1.0,1.774533e-18,1.5867963e-17,-26.811329,2.0932033,0.6977345,0.2,0.0,0.14016944,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1161,0.0,1,0.505172,0.505172,1.0361422,0.09201482,0.09201482,1.0,1.4169373e-18,1.5399013e-17,-27.390244,2.2795584,0.7598528,0.128,0.0,0.13888112,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1162,0.0,1,0.505172,0.505172,1.0728775,0.0,0.08455173,0.0,0.0,1.4943923e-17,-28.315123,2.3603778,0.78679264,0.08800001,0.0,0.1721078,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1163,0.0,1,0.505172,0.505172,1.0613089,0.0,0.08683427,0.0,0.0,1.450228e-17,-27.478565,2.3349261,0.77830875,0.096,0.0,0.16187692,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1164,0.0,1,0.505172,0.505172,1.0232971,0.094776995,0.094776995,1.0,1.3338621e-18,1.407369e-17,-27.074688,2.2512984,0.75043285,0.16000001,0.0,0.17573988,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1165,0.0,1,0.505172,0.505172,1.0392916,0.09134997,0.09134997,1.0,1.2476365e-18,1.3657767e-17,-27.504692,2.2864873,0.76216245,0.15200001,0.0,0.17136765,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1166,0.0,1,0.505172,0.505172,1.0373927,0.091750264,0.091750264,1.0,1.2160704e-18,1.3254135e-17,-27.282078,2.2823095,0.76076984,0.2,0.008,0.13900425,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1167,0.0,1,0.505172,0.505172,1.0178156,0.095980816,0.095980816,1.0,1.2345466e-18,1.2862431e-17,-27.173347,2.239239,0.746413,0.16000001,0.0,0.1456116,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1168,0.0,1,0.505172,0.505172,1.02045,0.09540035,0.09540035,1.0,1.1908161e-18,1.2482304e-17,-27.127802,2.245035,0.748345,0.192,0.0,0.16251858,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1169,0.0,1,0.505172,0.505172,1.0614896,0.0,0.086798124,0.0,0.0,1.2113411e-17,-27.958776,2.3353238,0.7784413,0.136,0.0,0.16945007,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1170,0.0,1,0.505172,0.505172,0.9802541,0.10465161,0.10465161,1.0,1.2302236e-18,1.175542e-17,-26.348782,2.1566021,0.7188674,0.17999999,0.0,0.13342774,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1171,0.0,1,0.505172,0.505172,1.0584038,0.0,0.08741705,0.0,0.0,1.14080085e-17,-27.0316,2.3285348,0.7761783,0.128,0.0,0.15833005,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1172,0.0,1,0.505172,0.505172,1.0553043,0.0,0.08804316,0.0,0.0,1.10708646e-17,-28.023981,2.3217158,0.7739053,0.128,0.0,0.16082339,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1173,0.0,1,0.505172,0.505172,0.97400403,0.10616855,0.10616855,1.0,1.1406414e-18,1.0743684e-17,-26.027212,2.1428516,0.7142839,0.216,0.0,0.15048936,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1174,0.0,1,0.505172,0.505172,1.025706,0.094252735,0.094252735,1.0,9.826952e-19,1.0426172e-17,-27.174578,2.2565985,0.75219953,0.18400002,0.0,0.15401211,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1175,0.0,1,0.505172,0.505172,1.0772593,0.0,0.083702944,0.0,0.0,1.0118045e-17,-28.227224,2.3700178,0.7900059,0.14400001,0.008,0.16366073,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1176,0.0,1,0.505172,0.505172,1.0552421,0.0,0.08805579,0.0,0.0,9.8190235e-18,-28.613283,2.321579,0.7738597,0.17600001,0.0,0.19024016,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1177,0.0,1,0.505172,0.505172,1.0358454,0.09207772,0.09207772,1.0,8.773939e-19,9.52884e-18,-28.22438,2.2789054,0.75963515,0.15200001,0.0,0.15649274,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1178,0.0,1,0.505172,0.505172,1.0066242,0.09848629,0.09848629,1.0,9.107254e-19,9.247231e-18,-26.949911,2.2146175,0.73820585,0.18400002,0.0,0.1443132,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1179,0.0,1,0.505172,0.505172,1.0079274,0.098191194,0.098191194,1.0,8.811624e-19,8.973945e-18,-26.845505,2.2174845,0.7391615,0.16800001,0.0,0.13431554,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1180,0.0,1,0.505172,0.505172,1.0632225,0.0,0.08645248,0.0,0.0,8.708735e-18,-27.525635,2.3391364,0.77971214,0.14400001,0.0,0.14499304,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1181,0.0,1,0.505172,0.505172,0.9667219,0.10796377,0.10796377,1.0,9.124411e-19,8.451364e-18,-26.363615,2.1268306,0.70894355,0.15200001,0.0,0.15323062,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1182,0.0,1,0.505172,0.505172,1.047246,0.08969208,0.08969208,1.0,7.356184e-19,8.201598e-18,-27.173384,2.3039873,0.7679958,0.16000001,0.0,0.17097124,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1183,0.0,1,0.505172,0.505172,1.0031923,0.09926765,0.09926765,1.0,7.900925e-19,7.9592146e-18,-26.657583,2.207067,0.73568904,0.14999999,0.0,0.14724283,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1184,0.0,1,0.505172,0.505172,1.0471263,0.08971678,0.08971678,1.0,6.929718e-19,7.723993e-18,-27.430847,2.3037238,0.767908,0.136,0.0,0.14526603,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1185,0.0,1,0.505172,0.505172,1.0559897,0.0,0.087904334,0.0,0.0,7.495725e-18,-27.184551,2.3232238,0.774408,0.120000005,0.0,0.14808403,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1186,0.0,1,0.505172,0.505172,1.0315411,0.09299485,0.09299485,1.0,6.764632e-19,7.274201e-18,-26.905838,2.2694356,0.75647855,0.080000006,0.0,0.12982447,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1187,0.0,1,0.505172,0.505172,0.9781349,0.10516353,0.10516353,1.0,7.42373e-19,7.059225e-18,-26.296803,2.1519396,0.71731323,0.23200001,0.0,0.12978174,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1188,0.0,1,0.505172,0.505172,1.0397731,0.09124874,0.09124874,1.0,6.251087e-19,6.8506006e-18,-27.540562,2.2875466,0.76251554,0.17600001,0.0,0.14683035,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1189,0.0,1,0.505172,0.505172,1.0000726,0.09998328,0.09998328,1.0,6.6470316e-19,6.6481432e-18,-26.81389,2.2002037,0.73340124,0.104,0.0,0.15518957,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1190,0.0,1,0.505172,0.505172,1.0605857,0.0,0.08697897,0.0,0.0,6.4516684e-18,-27.764742,2.3333352,0.7777784,0.14400001,0.0,0.15147313,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1191,0.0,1,0.505172,0.505172,1.0547919,0.0,0.08814711,0.0,0.0,6.2610008e-18,-26.930277,2.3205886,0.7735295,0.2,0.008,0.1330431,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1192,0.0,1,0.505172,0.505172,0.978095,0.105173185,0.105173185,1.0,6.390289e-19,6.075968e-18,-26.728775,2.151852,0.71728396,0.208,0.0,0.16464205,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1193,0.0,1,0.505172,0.505172,1.0254484,0.09430867,0.09430867,1.0,5.5608194e-19,5.896403e-18,-27.525442,2.2560315,0.7520105,0.17600001,0.0,0.16108043,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1194,0.0,1,0.505172,0.505172,1.0552942,0.0,0.088045225,0.0,0.0,5.7221447e-18,-28.213493,2.3216934,0.7738978,0.17600001,0.0,0.13179812,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1195,0.0,1,0.505172,0.505172,1.0264764,0.0940857,0.0940857,1.0,5.2246134e-19,5.5530367e-18,-27.185083,2.2582932,0.7527644,0.14400001,0.0,0.13626409,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1196,0.0,1,0.505172,0.505172,1.0321509,0.09286437,0.09286437,1.0,5.0043926e-19,5.388926e-18,-26.703485,2.2707772,0.75692576,0.14999999,0.0,0.15179454,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1197,0.0,1,0.505172,0.505172,1.0502625,0.0,0.089071244,0.0,0.0,5.2296654e-18,-27.633837,2.3106234,0.7702078,0.128,0.0,0.13727522,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1198,0.0,1,0.505172,0.505172,1.0451586,0.09012419,0.09012419,1.0,4.5739035e-19,5.075112e-18,-27.531578,2.2993948,0.76646495,0.2,0.0,0.16740423,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1199,0.0,1,0.505172,0.505172,1.0628866,0.0,0.08651937,0.0,0.0,4.925126e-18,-27.358692,2.3383973,0.7794658,0.112,0.0,0.14424619,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1200,0.0,1,0.505172,0.505172,1.009421,0.0978541,0.0978541,1.0,4.6770074e-19,4.7795724e-18,-27.250782,2.2207706,0.7402569,0.15200001,0.0,0.13617074,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1201,0.0,1,0.505172,0.505172,1.0380481,0.09161189,0.09161189,1.0,4.2492532e-19,4.6383206e-18,-27.274874,2.2837515,0.7612505,0.17600001,0.0,0.153166,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1202,0.0,1,0.505172,0.505172,1.0482122,0.08949273,0.08949273,1.0,4.028285e-19,4.5012427e-18,-27.293629,2.3061128,0.7687043,0.224,0.008,0.14562225,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1203,0.0,1,0.505172,0.505172,1.0147387,0.09666324,0.09666324,1.0,4.222459e-19,4.368216e-18,-27.029375,2.2324698,0.7441566,0.16800001,0.0,0.16536205,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1204,0.0,1,0.505172,0.505172,1.0157139,0.09644641,0.09644641,1.0,4.0884798e-19,4.2391207e-18,-26.239693,2.2346153,0.7448718,0.18400002,0.0,0.13626832,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1205,0.0,1,0.505172,0.505172,1.0016637,0.09961766,0.09961766,1.0,4.098112e-19,4.113841e-18,-27.254593,2.203704,0.73456806,0.18400002,0.0,0.15793747,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1206,0.0,1,0.505172,0.505172,0.9634774,0.10877338,0.10877338,1.0,4.34252e-19,3.9922636e-18,-26.058294,2.1196926,0.7065642,0.192,0.0,0.12117394,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1207,0.0,1,0.505172,0.505172,1.0246025,0.094492525,0.094492525,1.0,3.6609042e-19,3.874279e-18,-28.107954,2.2541707,0.7513902,0.16000001,0.0,0.12746432,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1208,0.0,1,0.505172,0.505172,1.0233216,0.09477164,0.09477164,1.0,3.5632066e-19,3.7597816e-18,-27.409706,2.2513525,0.75045085,0.17600001,0.0,0.15849707,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1209,0.0,1,0.505172,0.505172,1.0895857,0.0,0.08136063,0.0,0.0,3.6486672e-18,-27.989614,2.3971364,0.7990455,0.14,0.0,0.13173282,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1210,0.0,1,0.505172,0.505172,1.023202,0.09479776,0.09479776,1.0,3.3566343e-19,3.540837e-18,-26.74293,2.2510893,0.7503631,0.104,0.0,0.13493617,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1211,0.0,1,0.505172,0.505172,1.0330327,0.092676006,0.092676006,1.0,3.1845272e-19,3.4361939e-18,-27.772095,2.2727172,0.7575724,0.14400001,0.0,0.13799344,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1212,0.0,1,0.505172,0.505172,1.0310565,0.09309866,0.09309866,1.0,3.104508e-19,3.334643e-18,-26.996786,2.2683697,0.75612324,0.16000001,0.0,0.1467081,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1213,0.0,1,0.505172,0.505172,1.0050794,0.09883725,0.09883725,1.0,3.1984657e-19,3.2360935e-18,-27.309252,2.2112188,0.73707294,0.104,0.0,0.1326703,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1214,0.0,1,0.505172,0.505172,1.0583252,0.0,0.08743289,0.0,0.0,3.1404563e-18,-27.226242,2.328362,0.77612066,0.112,0.0,0.119594194,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1215,0.0,1,0.505172,0.505172,1.0595871,0.0,0.0871792,0.0,0.0,3.0476454e-18,-28.378578,2.3311381,0.7770461,0.14400001,0.0,0.14432001,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1216,0.0,1,0.505172,0.505172,0.97918725,0.104908995,0.104908995,1.0,3.1027648e-19,2.9575775e-18,-26.640245,2.154255,0.718085,0.24000001,0.0,0.1468467,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1217,0.0,1,0.505172,0.505172,0.9567016,0.11048375,0.11048375,1.0,3.1710731e-19,2.8701716e-18,-26.085728,2.1047854,0.7015952,0.23200001,0.0,0.14161557,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1218,0.0,1,0.505172,0.505172,1.0607816,0.0,0.086939745,0.0,0.0,2.7853483e-18,-28.024506,2.3337662,0.7779221,0.15200001,0.0,0.17909913,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1219,0.0,1,0.505172,0.505172,1.0295317,0.09342611,0.09342611,1.0,2.5253377e-19,2.703032e-18,-26.614218,2.265015,0.755005,0.16800001,0.0,0.14739177,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1220,0.0,1,0.505172,0.505172,1.0110422,0.097489476,0.097489476,1.0,2.557294e-19,2.6231487e-18,-26.657213,2.2243373,0.7414458,0.16800001,0.0,0.1507107,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1221,0.0,1,0.505172,0.505172,1.0215398,0.09516125,0.09516125,1.0,2.4224499e-19,2.5456264e-18,-27.794407,2.2474325,0.7491442,0.18400002,0.0,0.15091884,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1222,0.0,1,0.505172,0.505172,1.0393053,0.091347076,0.091347076,1.0,2.2566332e-19,2.4703945e-18,-26.94183,2.2865174,0.76217246,0.13,0.0,0.14477374,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1223,0.0,1,0.505172,0.505172,1.0105983,0.09758917,0.09758917,1.0,2.3395894e-19,2.3973863e-18,-27.310574,2.2233608,0.7411203,0.216,0.0,0.13081,36.66013,36.69013,3916800
