mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1224,0.0,1,0.505172,0.505172,1.064762,0.0,0.08614656,0.0,0.0,2.3265356e-18,-28.543673,2.342523,0.78084105,0.128,0.0,0.14528565,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1225,0.0,1,0.505172,0.505172,1.018172,0.09590206,0.09590206,1.0,2.1652564e-19,2.2577787e-18,-27.415657,2.2400231,0.7466744,0.18400002,0.0,0.144514,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1226,0.0,1,0.505172,0.505172,1.0455214,0.09004894,0.09004894,1.0,1.9730209e-19,2.191054e-18,-27.586092,2.3001928,0.76673096,0.136,0.0,0.16255227,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1227,0.0,1,0.505172,0.505172,1.0281795,0.09371744,0.09371744,1.0,1.9927152e-19,2.1263013e-18,-27.943775,2.2620401,0.7540134,0.192,0.0,0.14803034,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1228,0.0,1,0.505172,0.505172,1.0114833,0.09739052,0.09739052,1.0,2.0096163e-19,2.063462e-18,-26.538729,2.2253077,0.74176925,0.216,0.0,0.14029233,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1229,0.0,1,0.505172,0.505172,1.0057584,0.09868283,0.09868283,1.0,1.9761039e-19,2.00248e-18,-26.78076,2.2127128,0.73757094,0.224,0.0,0.14302206,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1230,0.0,1,0.505172,0.505172,1.0205549,0.09537731,0.09537731,1.0,1.8534675e-19,1.9433002e-18,-27.489346,2.2452655,0.74842185,0.136,0.0,0.16467471,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1231,0.0,1,0.505172,0.505172,0.9734471,0.1063048,0.1063048,1.0,2.0047695e-19,1.8858692e-18,-26.33995,2.1416264,0.7138755,0.23200001,0.0,0.17014179,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1232,0.0,1,0.505172,0.505172,1.0217563,0.09511383,0.09511383,1.0,1.7407122e-19,1.8301357e-18,-26.733124,2.2479088,0.749303,0.16000001,0.0,0.15297174,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1233,0.0,1,0.505172,0.505172,1.0075004,0.09828779,0.09828779,1.0,1.7456396e-19,1.7760492e-18,-26.852076,2.216545,0.7388484,0.16800001,0.0,0.12789963,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1234,0.0,1,0.505172,0.505172,1.0025067,0.09942447,0.09942447,1.0,1.7136413e-19,1.723561e-18,-26.708406,2.2055588,0.7351863,0.136,0.0,0.15785334,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1235,0.0,1,0.505172,0.505172,1.0601004,0.0,0.0870762,0.0,0.0,1.6726241e-18,-27.592907,2.3322675,0.77742255,0.14999999,0.0,0.14594546,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1236,0.0,1,0.505172,0.505172,1.0472038,0.08970077,0.08970077,1.0,1.4560164e-19,1.6231926e-18,-27.251505,2.3038943,0.7679648,0.136,0.0,0.1457367,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1237,0.0,1,0.505172,0.505172,1.0419426,0.09079405,0.09079405,1.0,1.4302078e-19,1.575222e-18,-27.01815,2.2923195,0.7641065,0.128,0.0,0.13975401,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1238,0.0,1,0.505172,0.505172,0.9735407,0.10628189,0.10628189,1.0,1.6246983e-19,1.528669e-18,-26.243982,2.1418324,0.71394414,0.15200001,0.0,0.13642192,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1239,0.0,1,0.505172,0.505172,1.0240862,0.09460492,0.09460492,1.0,1.4034563e-19,1.4834919e-18,-27.386984,2.2530348,0.7510116,0.17600001,0.0,0.14085704,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1240,0.0,1,0.505172,0.505172,1.0084113,0.098081864,0.098081864,1.0,1.4120353e-19,1.4396497e-18,-26.634497,2.218549,0.7395164,0.120000005,0.0,0.15879077,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1241,0.0,1,0.505172,0.505172,1.0259637,0.09419685,0.09419685,1.0,1.3160274e-19,1.3971034e-18,-27.355759,2.2571652,0.7523884,0.18400002,0.0,0.12986061,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1242,0.0,1,0.505172,0.505172,1.036606,0.09191662,0.09191662,1.0,1.2462188e-19,1.3558144e-18,-27.910095,2.2805786,0.7601929,0.15200001,0.0,0.16391459,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1243,0.0,1,0.505172,0.505172,1.0792123,0.0,0.083327375,0.0,0.0,1.3157456e-18,-27.195684,2.3743145,0.7914382,0.136,0.0,0.17798504,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1244,0.0,1,0.505172,0.505172,1.0600307,0.0,0.087090194,0.0,0.0,1.2768611e-18,-28.038376,2.3321142,0.7773714,0.104,0.0,0.1719406,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1245,0.0,1,0.505172,0.505172,1.0355128,0.09214826,0.09214826,1.0,1.1418326e-19,1.2391256e-18,-27.392439,2.2781737,0.75939125,0.16800001,0.0,0.16129795,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1246,0.0,1,0.505172,0.505172,1.0177867,0.09598718,0.09598718,1.0,1.1542509e-19,1.2025053e-18,-26.609388,2.2391756,0.7463919,0.192,0.0,0.122481994,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1247,0.0,1,0.505172,0.505172,1.0581694,0.0,0.08746425,0.0,0.0,1.1669673e-18,-27.860891,2.3280191,0.7760064,0.16800001,0.0,0.19286776,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1248,0.0,1,0.505172,0.505172,1.0154601,0.09650278,0.09650278,1.0,1.0928744e-19,1.1324797e-18,-27.476557,2.234057,0.74468565,0.19999999,0.0,0.16149148,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,33,1249,0.0,1,0.505172,0.505172,0.98158807,0.10433066,0.10433066,1.0,1.1466056e-19,1.0990112e-18,-27.032078,2.1595368,0.71984565,0.14400001,0.0,0.12514763,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,0,1.0,1,1.0,0.45999998,1.0739973,0.0,0.084334016,0.0,0.0,0.02,-27.958464,2.3628411,0.78761375,0.17999999,0.0,0.15948392,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1,0.0,1,0.45999998,0.45999998,1.0724891,0.0,0.08462738,0.0,0.0,0.02,-28.132221,2.3595233,0.7865078,0.136,0.0,0.14916873,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,2,0.0,1,0.45999998,0.46183315,1.0247953,0.094450586,0.094450586,1.0,0.0018331831,0.019408911,-26.762012,2.2545946,0.75153154,0.128,0.0,0.13993247,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,3,0.0,1,0.46183315,0.46362442,1.0218152,0.09510095,0.09510095,1.0,0.001791254,0.018835291,-27.811333,2.2480383,0.74934614,0.128,0.0,0.15757243,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,4,0.0,1,0.46362442,0.46539876,1.0129087,0.097071394,0.097071394,1.0,0.0017743316,0.018278625,-27.01932,2.2284436,0.74281454,0.216,0.0,0.14274544,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,5,0.0,1,0.46539876,0.46539876,1.1063346,0.0,0.078282624,0.0,0.0,0.017738407,-28.404078,2.4339848,0.8113283,0.08800001,0.0,0.14422202,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,6,0.0,1,0.46539876,0.46701634,1.0270176,0.093968526,0.093968526,1.0,0.0016175892,0.017214159,-27.575981,2.2594838,0.7531613,0.120000005,0.0,0.15643002,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,7,0.0,1,0.46701634,0.46860304,1.0223575,0.09498226,0.09498226,1.0,0.0015867171,0.016705405,-27.840498,2.2492313,0.7497438,0.16000001,0.0,0.17608269,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,8,0.0,1,0.46860304,0.47029713,0.98089254,0.10449787,0.10449787,1.0,0.0016940866,0.016211685,-26.798449,2.1580067,0.71933556,0.2,0.0,0.15097676,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,9,0.0,1,0.47029713,0.47172382,1.0424685,0.09068417,0.09068417,1.0,0.0014266938,0.015732557,-27.740341,2.2934766,0.7644922,0.16800001,0.0,0.17796504,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,10,0.0,1,0.47172382,0.47316992,1.0235703,0.094717376,0.094717376,1.0,0.0014461061,0.01526759,-26.642384,2.2518997,0.75063324,0.136,0.0,0.15469615,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,11,0.0,1,0.47316992,0.47475988,0.96935374,0.1073115,0.1073115,1.0,0.0015899662,0.014816363,-26.187553,2.1326208,0.7108736,0.16800001,0.0,0.12549242,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,12,0.0,1,0.47475988,0.47475988,1.0914868,0.0,0.08100525,0.0,0.0,0.014378476,-28.310148,2.401319,0.8004397,0.128,0.0,0.1475675,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,13,0.0,1,0.47475988,0.47475988,1.0612545,0.0,0.08684513,0.0,0.0,0.0139535265,-27.350943,2.3348064,0.7782688,0.14999999,0.0,0.12891199,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,14,0.0,1,0.47475988,0.47609544,1.0059901,0.09863019,0.09863019,1.0,0.001335565,0.013541138,-25.963255,2.2132225,0.7377409,0.120000005,0.0,0.13114542,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,15,0.0,1,0.47609544,0.4772742,1.0471925,0.08970311,0.08970311,1.0,0.0011787829,0.013140936,-27.617239,2.3038695,0.7679565,0.17600001,0.0,0.14951156,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,16,0.0,1,0.4772742,0.4784135,1.0489609,0.089338586,0.089338586,1.0,0.0011392959,0.012752563,-27.37849,2.30776,0.7692534,0.15200001,0.0,0.144051,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,17,0.0,1,0.4784135,0.4784135,1.0852445,0.0,0.08217797,0.0,0.0,0.012375668,-27.686272,2.3875856,0.7958619,0.15200001,0.0,0.15779619,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,18,0.0,1,0.4784135,0.47948962,1.0476716,0.08960421,0.08960421,1.0,0.0010761386,0.012009911,-27.862703,2.3049235,0.76830786,0.192,0.0,0.1634074,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,19,0.0,1,0.47948962,0.48061165,1.0165049,0.09627091,0.09627091,1.0,0.001122034,0.011654965,-27.498524,2.2363553,0.7454518,0.112,0.0,0.14142181,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,20,0.0,1,0.48061165,0.48168266,1.0236943,0.094690345,0.094690345,1.0,0.001070996,0.011310509,-26.530403,2.2521725,0.7507242,0.18400002,0.0,0.1292692,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,21,0.0,1,0.48168266,0.48168266,1.0678238,0.0,0.08554138,0.0,0.0,0.0109762335,-29.008583,2.3492591,0.7830864,0.17600001,0.0,0.18192236,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,22,0.0,1,0.48168266,0.48168266,1.0657789,0.0,0.0859451,0.0,0.0,0.010651837,-28.070585,2.3447602,0.78158677,0.16000001,0.0,0.17606921,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,23,0.0,1,0.48168266,0.48168266,1.0582811,0.0,0.08744177,0.0,0.0,0.010337027,-28.201874,2.328265,0.77608836,0.16000001,0.0,0.19864674,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,24,0.0,1,0.48168266,0.48168266,1.0701562,0.0,0.08508319,0.0,0.0,0.010031523,-27.805704,2.3543906,0.7847969,0.104,0.0,0.15215553,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,25,0.0,1,0.48168266,0.4826414,1.006638,0.09848314,0.09848314,1.0,0.000958738,0.009735047,-27.404003,2.214648,0.73821604,0.14400001,0.0,0.1281038,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,26,0.0,1,0.4826414,0.4826414,1.0577745,0.0,0.0875438,0.0,0.0,0.009447333,-27.682913,2.3271506,0.7757169,0.16,0.0,0.15047352,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,27,0.0,1,0.4826414,0.48357603,0.99164456,0.10194254,0.10194254,1.0,0.0009346217,0.009168123,-28.060312,2.1816616,0.72722054,0.15200001,0.0,0.1508901,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,28,0.0,1,0.48357603,0.4843915,1.0378326,0.09165736,0.09165736,1.0,0.00081549055,0.008897164,-27.650118,2.2832773,0.7610924,0.128,0.0,0.13731693,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,29,0.0,1,0.4843915,0.48517376,1.0428727,0.09059982,0.09059982,1.0,0.00078225817,0.008634213,-27.068386,2.2943656,0.76478857,0.096,0.0,0.17879982,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,30,0.0,1,0.48517376,0.48595396,1.0309938,0.09311212,0.09311212,1.0,0.0007801896,0.008379034,-27.19631,2.2682316,0.75607723,0.15200001,0.0,0.16938676,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,31,0.0,1,0.48595396,0.486706,1.033921,0.09248664,0.09248664,1.0,0.0007520456,0.008131397,-27.089926,2.2746716,0.7582239,0.136,0.0,0.15117773,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,32,0.0,1,0.486706,0.486706,1.1131915,0.0,0.07705636,0.0,0.0,0.007891078,-28.870161,2.4490702,0.8163568,0.112,0.0,0.16183263,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,33,0.0,1,0.486706,0.48744136,1.0176055,0.09602724,0.09602724,1.0,0.0007353632,0.007657861,-26.763002,2.238777,0.746259,0.128,0.0,0.15397178,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,34,0.0,1,0.48744136,0.4881661,1.0108988,0.09752168,0.09752168,1.0,0.000724736,0.0074315374,-26.810982,2.224022,0.74134064,0.24800001,0.0,0.16592914,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,35,0.0,1,0.4881661,0.48883942,1.0298212,0.093363866,0.093363866,1.0,0.0006733311,0.0072119026,-27.569563,2.2656517,0.75521725,0.112,0.0,0.14904018,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,36,0.0,1,0.48883942,0.48883942,1.0644271,0.0,0.08621301,0.0,0.0,0.0069987588,-27.492233,2.3417864,0.7805955,0.136,0.0,0.19541006,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,37,0.0,1,0.48883942,0.48883942,1.0739914,0.0,0.08433515,0.0,0.0,0.006791914,-28.164474,2.3628283,0.78760946,0.128,0.0,0.19273366,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,38,0.0,1,0.48883942,0.4895145,0.98961467,0.10242013,0.10242013,1.0,0.00067506975,0.0065911827,-26.82825,2.1771958,0.72573197,0.112,0.0,0.15296903,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,39,0.0,1,0.4895145,0.49010077,1.0378307,0.09165777,0.09165777,1.0,0.00058627833,0.006396384,-26.69975,2.2832732,0.7610911,0.17,0.0,0.1341214,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,40,0.0,1,0.49010077,0.4906952,1.0188084,0.09576166,0.09576166,1.0,0.0005944255,0.006207343,-27.501106,2.2414231,0.74714106,0.224,0.0,0.15242472,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,41,0.0,1,0.4906952,0.4913125,0.9893888,0.1024734,0.1024734,1.0,0.0006172883,0.006023888,-25.953022,2.176699,0.7255663,0.17600001,0.0,0.11540932,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,42,0.0,1,0.4913125,0.49197286,0.94706875,0.11296169,0.11296169,1.0,0.0006603577,0.0058458555,-25.44798,2.083593,0.69453096,0.17600001,0.0,0.14044811,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,43,0.0,1,0.49197286,0.49250817,1.0252197,0.09435835,0.09435835,1.0,0.00053530285,0.005673084,-27.911892,2.2555285,0.75184286,0.16000001,0.0,0.18429565,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,44,0.0,1,0.49250817,0.49250817,1.0778009,0.0,0.083598614,0.0,0.0,0.00550542,-28.421219,2.3712091,0.79040307,0.096,0.0,0.18157563,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,45,0.0,1,0.49250817,0.4930454,0.99761206,0.10055136,0.10055136,1.0,0.0005372167,0.00534271,-27.131952,2.1947904,0.7315968,0.16000001,0.0,0.15834044,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,46,0.0,1,0.4930454,0.493555,1.0074744,0.09829368,0.09829368,1.0,0.00050963403,0.0051848097,-26.54129,2.216488,0.7388293,0.17600001,0.0,0.13592924,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,47,0.0,1,0.493555,0.49401525,1.0387264,0.091468915,0.091468915,1.0,0.00046023275,0.0050315754,-27.875275,2.2852437,0.76174796,0.17600001,0.0,0.14286624,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,48,0.0,1,0.49401525,0.4944795,1.0219232,0.095077306,0.095077306,1.0,0.0004642501,0.00488287,-27.28527,2.248276,0.74942535,0.128,0.0,0.16270429,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,49,0.0,1,0.4944795,0.49495253,1.0007682,0.09982327,0.09982327,1.0,0.00047301853,0.0047385595,-26.813105,2.201734,0.7339114,0.120000005,0.0,0.13441499,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,50,0.0,1,0.49495253,0.4953747,1.0371213,0.09180761,0.09180761,1.0,0.0004221786,0.004598514,-27.544573,2.2817125,0.7605709,0.112,0.0,0.1408427,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,51,0.0,1,0.4953747,0.4958268,0.99435794,0.10130762,0.10130762,1.0,0.00045209617,0.0044626077,-26.677908,2.1876311,0.7292104,0.18400002,0.0,0.119321726,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,52,0.0,1,0.4958268,0.4958268,1.0617077,0.0,0.08675455,0.0,0.0,0.004330718,-27.059998,2.3358037,0.7786013,0.13,0.0,0.13277945,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,53,0.0,1,0.4958268,0.49623403,1.013697,0.09689536,0.09689536,1.0,0.00040722458,0.0042027254,-26.70404,2.230178,0.7433927,0.15200001,0.0,0.15752704,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,54,0.0,1,0.49623403,0.49662548,1.0178156,0.095980816,0.095980816,1.0,0.00039145933,0.0040785163,-26.498087,2.239239,0.746413,0.120000005,0.0,0.14447032,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,55,0.0,1,0.49662548,0.49701384,1.0082537,0.098117456,0.098117456,1.0,0.00038834673,0.003957978,-26.427109,2.2182024,0.7394008,0.14400001,0.0,0.15673816,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,56,0.0,1,0.49701384,0.49739558,1.0026673,0.09938771,0.09938771,1.0,0.00038174845,0.0038410025,-27.09196,2.205912,0.73530406,0.16000001,0.0,0.16631259,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,57,0.0,1,0.49739558,0.49739558,1.1263403,0.0,0.07475834,0.0,0.0,0.0037274836,-28.764093,2.477998,0.8259994,0.136,0.0,0.18238737,1.6799989,1.7099988,185600
