mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,58,0.0,1,0.49739558,0.4977274,1.0374877,0.09173018,0.09173018,1.0,0.0003318174,0.00361732,-27.424519,2.2825186,0.7608396,0.136,0.0,0.14686717,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,59,0.0,1,0.4977274,0.49806464,1.0174271,0.09606671,0.09606671,1.0,0.00033723374,0.0035104118,-27.22196,2.2383842,0.7461281,0.17600001,0.0,0.1465677,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,60,0.0,1,0.49806464,0.49806464,1.0610131,0.0,0.08689341,0.0,0.0,0.0034066641,-28.11826,2.3342755,0.77809185,0.120000005,0.0,0.15027834,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,61,0.0,1,0.49806464,0.49806464,1.058652,0.0,0.08736711,0.0,0.0,0.0033059819,-28.926134,2.329081,0.7763604,0.16000001,0.0,0.18216357,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,62,0.0,1,0.49806464,0.4983533,1.0458548,0.089979835,0.089979835,1.0,0.00028868008,0.0032082754,-28.465345,2.3009264,0.7669755,0.16800001,0.0,0.17202091,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,63,0.0,1,0.4983533,0.4986532,1.0162452,0.0963285,0.0963285,1.0,0.00029991457,0.0031134563,-26.87927,2.2357843,0.74526143,0.08800001,0.0,0.15270041,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,64,0.0,1,0.4986532,0.4989388,1.0244453,0.094526745,0.094526745,1.0,0.00028560692,0.0030214402,-28.12174,2.2538247,0.75127494,0.120000005,0.0,0.18841282,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,65,0.0,1,0.4989388,0.4989388,1.0557044,0.0,0.08796211,0.0,0.0,0.0029321432,-27.341843,2.322596,0.7741987,0.14,0.0,0.15100606,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,66,0.0,1,0.4989388,0.499227,0.9945012,0.10127419,0.10127419,1.0,0.00028817423,0.0028454852,-26.8845,2.1879463,0.72931546,0.16800001,0.0,0.18358712,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,67,0.0,1,0.499227,0.499227,1.0625787,0.0,0.08658074,0.0,0.0,0.0027613884,-27.642878,2.3377197,0.7792399,0.096,0.0,0.18256915,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,68,0.0,1,0.499227,0.49946627,1.0491642,0.08929678,0.08929678,1.0,0.00023929549,0.0026797773,-28.283812,2.3082073,0.76940244,0.16800001,0.0,0.15836672,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,69,0.0,1,0.49946627,0.4997248,1.0025387,0.09941715,0.09941715,1.0,0.00025854207,0.0026005781,-27.450941,2.205629,0.7352097,0.14400001,0.0,0.13518527,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,70,0.0,1,0.4997248,0.49995035,1.0487884,0.08937407,0.08937407,1.0,0.00022555508,0.0025237193,-27.880302,2.3073807,0.7691269,0.112,0.0,0.17397541,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,71,0.0,1,0.49995035,0.5001738,1.0397959,0.09124397,0.09124397,1.0,0.00022346852,0.002449132,-27.424725,2.2875967,0.76253223,0.120000005,0.0,0.13881876,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,72,0.0,1,0.5001738,0.50039876,1.0238917,0.09464731,0.09464731,1.0,0.00022495294,0.0023767494,-26.978756,2.2526066,0.7508689,0.17600001,0.0,0.1604707,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,73,0.0,1,0.50039876,0.5006079,1.042494,0.090678826,0.090678826,1.0,0.00020915126,0.002306506,-26.991653,2.2935328,0.764511,0.192,0.0,0.14979838,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,74,0.0,1,0.5006079,0.5008345,0.9946621,0.10123668,0.10123668,1.0,0.00022660196,0.0022383386,-27.032925,2.1883004,0.7294335,0.2,0.0,0.13477023,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,75,0.0,1,0.5008345,0.5010337,1.037547,0.09171767,0.09171767,1.0,0.0001992278,0.0021721856,-26.726809,2.282649,0.76088303,0.15200001,0.0,0.11950211,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,76,0.0,1,0.5010337,0.50124115,1.0070121,0.098398365,0.098398365,1.0,0.00020742256,0.0021079879,-26.857927,2.2154708,0.7384903,0.15200001,0.0,0.14112343,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,77,0.0,1,0.50124115,0.5014441,1.0034813,0.09920161,0.09920161,1.0,0.0002029355,0.0020456875,-27.257076,2.2077029,0.735901,0.18400002,0.0,0.14390953,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,78,0.0,1,0.5014441,0.5016331,1.02133,0.09520723,0.09520723,1.0,0.00018900809,0.0019852284,-27.2657,2.246971,0.7489903,0.14999999,0.0,0.13867065,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,79,0.0,1,0.5016331,0.5016331,1.081778,0.0,0.08283654,0.0,0.0,0.001926556,-27.608635,2.379959,0.7933197,0.192,0.0,0.16168022,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,80,0.0,1,0.5016331,0.5018268,0.9846154,0.10360594,0.10360594,1.0,0.00019370351,0.0018696178,-26.384005,2.166197,0.7220657,0.136,0.0,0.13212585,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,81,0.0,1,0.5018268,0.50198925,1.0480354,0.089529194,0.089529194,1.0,0.0001624384,0.0018143624,-27.354376,2.305724,0.76857466,0.15200001,0.0,0.136629,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,82,0.0,1,0.50198925,0.50198925,1.1019872,0.0,0.07907019,0.0,0.0,0.0017607398,-28.348803,2.4244204,0.80814016,0.096,0.0,0.1853126,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,83,0.0,1,0.50198925,0.50198925,1.0533415,0.0,0.088441975,0.0,0.0,0.0017087021,-27.214533,2.3173976,0.7724659,0.2,0.0,0.15304969,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,84,0.0,1,0.50198925,0.50218683,0.9238377,0.11916873,0.11916873,1.0,0.00019760588,0.0016582025,-24.650259,2.0324836,0.6774945,0.14400001,0.0,0.1321323,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,85,0.0,1,0.50218683,0.5023421,1.0154915,0.096495815,0.096495815,1.0,0.0001552806,0.0016091953,-27.442368,2.2341259,0.74470866,0.128,0.0,0.15147246,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,86,0.0,1,0.5023421,0.50248736,1.031395,0.093026154,0.093026154,1.0,0.00014527302,0.0015616363,-28.526127,2.2691143,0.75637144,0.16800001,0.0,0.18895628,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,87,0.0,1,0.50248736,0.5026507,0.9674478,0.10778348,0.10778348,1.0,0.00016334403,0.0015154829,-25.942244,2.1284277,0.70947593,0.2,0.0,0.15322104,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,88,0.0,1,0.5026507,0.5026507,1.078521,0.0,0.08346011,0.0,0.0,0.001470694,-28.767628,2.3727937,0.7909312,0.104,0.0,0.16237712,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,89,0.0,1,0.5026507,0.5027849,1.0265511,0.0940695,0.0940695,1.0,0.00013425865,0.0014272282,-27.261581,2.2584577,0.75281924,0.18400002,0.0,0.15265414,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,90,0.0,1,0.5027849,0.50291675,1.0214547,0.09517991,0.09517991,1.0,0.00013182867,0.0013850472,-27.231274,2.2472453,0.7490818,0.136,0.0,0.13874789,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,91,0.0,1,0.50291675,0.5030502,1.0030656,0.0992966,0.0992966,1.0,0.00013346586,0.001344113,-26.783922,2.2067883,0.7355961,0.16,0.0,0.12816635,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,92,0.0,1,0.5030502,0.5031755,1.017576,0.09603378,0.09603378,1.0,0.00012526537,0.0013043886,-26.85756,2.2387118,0.7462373,0.104,0.0,0.13858083,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,93,0.0,1,0.5031755,0.5032954,1.0235337,0.09472537,0.09472537,1.0,0.00011990697,0.0012658379,-27.34722,2.2518191,0.7506064,0.128,0.0,0.13281439,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,94,0.0,1,0.5032954,0.503412,1.0226022,0.09492876,0.09492876,1.0,0.00011661304,0.0012284269,-27.076136,2.2497697,0.7499232,0.17600001,0.0,0.13642892,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,95,0.0,1,0.503412,0.5035331,0.99304795,0.10161365,0.10161365,1.0,0.00012113582,0.0011921215,-26.304644,2.1847491,0.7282497,0.14400001,0.0,0.15043546,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,96,0.0,1,0.5035331,0.5035331,1.0504622,0.0,0.08903029,0.0,0.0,0.001156889,-27.833805,2.311063,0.7703544,0.14400001,0.0,0.15406361,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,97,0.0,1,0.5035331,0.5036338,1.0474808,0.08964357,0.08964357,1.0,0.00010064264,0.0011226978,-27.34432,2.304504,0.768168,0.112,0.0,0.16902581,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,98,0.0,1,0.5036338,0.5037424,1.0015018,0.099654794,0.099654794,1.0,0.000108575594,0.001089517,-26.111301,2.203348,0.7344493,0.192,0.0,0.14902063,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,99,0.0,1,0.5037424,0.50384736,1.0032568,0.0992529,0.0992529,1.0,0.00010494179,0.0010573171,-26.135616,2.207209,0.73573637,0.192,0.0,0.13422516,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,100,0.0,1,0.50384736,0.5039481,1.0081018,0.09815178,0.09815178,1.0,0.00010071046,0.0010260686,-26.258795,2.2178683,0.73928946,0.17600001,0.0,0.13142222,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,101,0.0,1,0.5039481,0.5039481,1.0720961,0.0,0.08470398,0.0,0.0,0.0009957437,-27.87195,2.3586586,0.78621954,0.128,0.0,0.14555484,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,102,0.0,1,0.5039481,0.50404036,1.0201057,0.09547601,0.09547601,1.0,9.225991e-05,0.00096631504,-27.991854,2.2442775,0.74809253,0.15200001,0.0,0.15101942,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,103,0.0,1,0.50404036,0.504137,0.98708826,0.103017665,0.103017665,1.0,9.660546e-05,0.0009377562,-26.647844,2.1716375,0.7238792,0.16000001,0.0,0.15829621,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,104,0.0,1,0.504137,0.504137,1.0777396,0.0,0.083610415,0.0,0.0,0.00091004133,-27.567583,2.3710744,0.7903582,0.13,0.0,0.14559433,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,105,0.0,1,0.504137,0.5042349,0.9551563,0.110877566,0.110877566,1.0,9.792103e-05,0.00088314555,-26.024458,2.1013858,0.700462,0.216,0.0,0.12315559,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,106,0.0,1,0.5042349,0.50431967,1.0048038,0.098899975,0.098899975,1.0,8.47617e-05,0.00085704465,-26.57298,2.2106125,0.7368709,0.216,0.0,0.16996485,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,107,0.0,1,0.50431967,0.50431967,1.0587729,0.0,0.087342784,0.0,0.0,0.00083171524,-28.035118,2.329347,0.77644897,0.2,0.0,0.18199629,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,108,0.0,1,0.50431967,0.5043919,1.0480428,0.08952765,0.08952765,1.0,7.226084e-05,0.0008071343,-28.29206,2.30574,0.7685801,0.14400001,0.0,0.1664924,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,109,0.0,1,0.5043919,0.5043919,1.0618173,0.0,0.08673267,0.0,0.0,0.00078327995,-27.633879,2.3360445,0.7786815,0.080000006,0.0,0.14258067,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,110,0.0,1,0.5043919,0.5044733,0.9702118,0.10709969,0.10709969,1.0,8.140974e-05,0.00076013047,-26.264301,2.1345086,0.7115029,0.17600001,0.0,0.1463366,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,111,0.0,1,0.5044733,0.50454926,0.9872987,0.10296777,0.10296777,1.0,7.595575e-05,0.0007376653,-25.7996,2.1721005,0.72403353,0.08800001,0.0,0.13651437,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,112,0.0,1,0.50454926,0.5046189,1.0119951,0.09727584,0.09727584,1.0,6.963628e-05,0.00071586407,-27.146353,2.2264338,0.7421446,0.120000005,0.0,0.16013479,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,113,0.0,1,0.5046189,0.5046189,1.0738893,0.0,0.084355,0.0,0.0,0.0006947071,-27.381474,2.3626037,0.7875346,0.120000005,0.0,0.16583125,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,114,0.0,1,0.5046189,0.5046189,1.0571574,0.0,0.08766831,0.0,0.0,0.0006741754,-27.62916,2.3257928,0.77526426,0.15200001,0.0,0.1451433,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,115,0.0,1,0.5046189,0.5046189,1.0645359,0.0,0.08619143,0.0,0.0,0.0006542505,-27.499079,2.3420255,0.7806752,0.120000005,0.0,0.15234505,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,116,0.0,1,0.5046189,0.5046821,1.0016601,0.099618465,0.099618465,1.0,6.324921e-05,0.0006349145,-26.917856,2.2036963,0.73456544,0.17600001,0.0,0.13821754,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,117,0.0,1,0.5046821,0.5046821,1.0619912,0.0,0.08669794,0.0,0.0,0.00061615,-27.730663,2.3364272,0.7788091,0.12,0.0,0.19135049,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,118,0.0,1,0.5046821,0.5046821,1.0983685,0.0,0.07973178,0.0,0.0,0.00059793994,-28.326267,2.416459,0.8054864,0.128,0.0,0.15703931,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,119,0.0,1,0.5046821,0.5047364,1.0288768,0.093567096,0.093567096,1.0,5.429401e-05,0.0005802682,-27.114086,2.2635741,0.7545247,0.16000001,0.0,0.1261208,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,120,0.0,1,0.5047364,0.5047915,1.009566,0.097821444,0.097821444,1.0,5.5085085e-05,0.0005631187,-26.775408,2.2210894,0.7403631,0.120000005,0.0,0.13894106,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,121,0.0,1,0.5047915,0.5047915,1.1117649,0.0,0.077309884,0.0,0.0,0.00054647605,-28.40769,2.4459317,0.8153106,0.096,0.0,0.17840594,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,122,0.0,1,0.5047915,0.50484854,0.9682922,0.10757412,0.10757412,1.0,5.704927e-05,0.0005303252,-26.664177,2.1302853,0.7100951,0.192,0.0,0.19295868,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,123,0.0,1,0.50484854,0.50489545,1.0404456,0.09110756,0.09110756,1.0,4.6888672e-05,0.0005146518,-27.786165,2.289026,0.7630087,0.120000005,0.0,0.1654599,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,124,0.0,1,0.50489545,0.5049431,1.0208266,0.09531766,0.09531766,1.0,4.7605605e-05,0.0004994416,-26.991081,2.2458634,0.74862117,0.23200001,0.0,0.1646592,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,125,0.0,1,0.5049431,0.5049906,1.0085963,0.09804008,0.09804008,1.0,4.7518148e-05,0.00048468082,-26.502033,2.2189562,0.7396521,0.15200001,0.0,0.18680876,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,126,0.0,1,0.5049906,0.5049906,1.059403,0.0,0.087216176,0.0,0.0,0.0004703564,-27.799374,2.330733,0.776911,0.16000001,0.0,0.1450176,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,127,0.0,1,0.5049906,0.5050364,0.9982265,0.1004092,0.1004092,1.0,4.583231e-05,0.00045645525,-25.742447,2.1961422,0.73204744,0.16800001,0.0,0.12547578,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,128,0.0,1,0.5050364,0.5050784,1.0236974,0.094689675,0.094689675,1.0,4.194421e-05,0.00044296499,-26.783201,2.2521791,0.7507264,0.15200001,0.0,0.14213249,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,129,0.0,1,0.5050784,0.5051216,0.99797064,0.10046837,0.10046837,1.0,4.3188676e-05,0.00042987338,-26.402239,2.1955793,0.7318598,0.136,0.0,0.12935607,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,130,0.0,1,0.5051216,0.5051638,0.9950114,0.101155296,0.101155296,1.0,4.2198826e-05,0.00041716872,-26.809744,2.1890688,0.7296896,0.13,0.0,0.13216887,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,131,0.0,1,0.5051638,0.5051638,1.0583092,0.0,0.0874361,0.0,0.0,0.00040483952,-26.732615,2.3283267,0.7761089,0.096,0.0,0.14406715,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,132,0.0,1,0.5051638,0.50520056,1.0287023,0.09360471,0.09360471,1.0,3.6774927e-05,0.00039287473,-27.257696,2.2631903,0.7543968,0.15200001,0.0,0.13432859,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,133,0.0,1,0.50520056,0.505237,1.0196157,0.09558381,0.09558381,1.0,3.644262e-05,0.00038126353,-27.529938,2.243199,0.74773306,0.14400001,0.0,0.14859875,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,134,0.0,1,0.505237,0.505237,1.1229641,0.0,0.07534177,0.0,0.0,0.00036999548,-29.575058,2.4705706,0.8235235,0.14400001,0.0,0.16839784,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,135,0.0,1,0.505237,0.50527173,1.0143209,0.09675627,0.09675627,1.0,3.474136e-05,0.00035906053,-27.69004,2.2315505,0.7438502,0.136,0.0,0.13373694,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,136,0.0,1,0.50527173,0.5053047,1.0241308,0.094595216,0.094595216,1.0,3.2961565e-05,0.00034844855,-27.168184,2.2531328,0.7510443,0.18400002,0.0,0.13071308,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,137,0.0,1,0.5053047,0.50533664,1.0247585,0.0944586,0.0944586,1.0,3.1941207e-05,0.0003381503,-27.205534,2.2545137,0.7515046,0.192,0.008,0.17936239,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,138,0.0,1,0.50533664,0.5053665,1.0408418,0.091024466,0.091024466,1.0,2.9870258e-05,0.00032815637,-27.767494,2.2898977,0.7632992,0.216,0.0,0.16352762,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,139,0.0,1,0.5053665,0.5053665,1.0755396,0.0,0.08403503,0.0,0.0,0.0003184578,-28.788208,2.3662343,0.7887448,0.16800001,0.0,0.1966592,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,140,0.0,1,0.5053665,0.5053965,1.0133169,0.09698021,0.09698021,1.0,2.9971337e-05,0.00030904592,-27.05079,2.2293415,0.7431139,0.14400001,0.0,0.15546355,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,141,0.0,1,0.5053965,0.5053965,1.0541875,0.0,0.08826987,0.0,0.0,0.00029991215,-27.977478,2.319259,0.7730863,0.17600001,0.0,0.14141859,4.199998,4.229998,454400
