mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,142,0.0,1,0.5053965,0.5054249,1.0104117,0.097631104,0.097631104,1.0,2.8415372e-05,0.00029104835,-26.59936,2.2229502,0.7409834,0.216,0.0,0.14850925,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,143,0.0,1,0.5054249,0.5054249,1.0704733,0.0,0.08502109,0.0,0.0,0.00028244653,-28.476215,2.3550882,0.7850294,0.14999999,0.01,0.16091597,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,144,0.0,1,0.5054249,0.50545233,1.0000888,0.09997954,0.09997954,1.0,2.7404283e-05,0.00027409891,-26.825323,2.2002394,0.73341316,0.16800001,0.0,0.13573237,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,145,0.0,1,0.50545233,0.5054775,1.0246118,0.0944905,0.0944905,1.0,2.5134284e-05,0.000265998,-27.11228,2.2541912,0.7513971,0.16000001,0.0,0.16993564,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,146,0.0,1,0.5054775,0.5055019,1.0238004,0.09466722,0.09466722,1.0,2.4437068e-05,0.00025813654,-26.911808,2.252406,0.750802,0.14400001,0.0,0.13823426,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,147,0.0,1,0.5055019,0.5055019,1.0627302,0.0,0.08655054,0.0,0.0,0.00025050738,-28.471142,2.3380532,0.7793511,0.136,0.0,0.19329298,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,148,0.0,1,0.5055019,0.50552535,1.0158063,0.0964259,0.0964259,1.0,2.3441497e-05,0.00024310374,-26.407385,2.2348185,0.7449395,0.224,0.0,0.14837594,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,149,0.0,1,0.50552535,0.5055477,1.0232948,0.09477749,0.09477749,1.0,2.2359798e-05,0.00023591887,-26.579422,2.2512934,0.7504312,0.18400002,0.0,0.15684822,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,150,0.0,1,0.5055477,0.50556827,1.047169,0.08970796,0.08970796,1.0,2.0538311e-05,0.00022894636,-27.756126,2.3038177,0.76793927,0.16000001,0.0,0.14947563,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,151,0.0,1,0.50556827,0.5055892,1.0256791,0.09425858,0.09425858,1.0,2.0942365e-05,0.00022217994,-26.631199,2.256539,0.75217974,0.216,0.0,0.16067062,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,152,0.0,1,0.5055892,0.505613,0.9568327,0.11045041,0.11045041,1.0,2.3814599e-05,0.00021561349,-25.912933,2.105074,0.7016913,0.16000001,0.0,0.13255168,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,153,0.0,1,0.505613,0.5056332,1.0162451,0.09632852,0.09632852,1.0,2.0155883e-05,0.00020924107,-28.010822,2.2357838,0.7452613,0.2,0.0,0.15035059,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,154,0.0,1,0.5056332,0.5056542,0.9847995,0.103562005,0.103562005,1.0,2.1028993e-05,0.00020305702,-27.158361,2.1666021,0.72220075,0.14400001,0.0,0.16058624,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,155,0.0,1,0.5056542,0.5056726,1.0307943,0.09315491,0.09315491,1.0,1.835671e-05,0.00019705575,-26.370783,2.2677927,0.7559309,0.120000005,0.0,0.1347224,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,156,0.0,1,0.5056726,0.5056928,0.9756815,0.105759285,0.105759285,1.0,2.0224541e-05,0.00019123183,-25.301273,2.146542,0.71551406,0.14999999,0.0,0.13341151,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,157,0.0,1,0.5056928,0.5057112,1.0031836,0.099269636,0.099269636,1.0,1.8422465e-05,0.00018558005,-27.129986,2.207048,0.73568267,0.18400002,0.0,0.14693798,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,158,0.0,1,0.5057112,0.50572896,1.0063276,0.09855357,0.09855357,1.0,1.7749031e-05,0.00018009527,-26.110756,2.213965,0.73798835,0.16000001,0.0,0.13934784,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,159,0.0,1,0.50572896,0.50574666,0.9944612,0.10128354,0.10128354,1.0,1.770159e-05,0.00017477262,-26.225922,2.1878583,0.72928613,0.18400002,0.0,0.1337455,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,160,0.0,1,0.50574666,0.50576395,0.99237907,0.10177027,0.10177027,1.0,1.7260978e-05,0.00016960729,-25.420654,2.1832776,0.72775924,0.15200001,0.0,0.12683472,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,161,0.0,1,0.50576395,0.50577873,1.0471884,0.08970396,0.08970396,1.0,1.4764787e-05,0.00016459459,-27.448685,2.3038604,0.7679535,0.192,0.0,0.14056014,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,162,0.0,1,0.50577873,0.50577873,1.09303,0.0,0.08071792,0.0,0.0,0.00015973006,-29.006454,2.4047139,0.8015713,0.112,0.0,0.18601693,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,163,0.0,1,0.50577873,0.5057948,0.98445815,0.10364344,0.10364344,1.0,1.6065696e-05,0.00015500929,-26.162725,2.165851,0.7219504,0.2,0.0,0.13910182,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,164,0.0,1,0.5057948,0.50580925,1.0189368,0.09573335,0.09573335,1.0,1.440098e-05,0.00015042804,-27.17118,2.2417057,0.74723524,0.15200001,0.0,0.13787265,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,165,0.0,1,0.50580925,0.5058233,1.0160747,0.09636632,0.09636632,1.0,1.4067766e-05,0.00014598218,-26.666767,2.2354088,0.74513626,0.112,0.0,0.13066863,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,166,0.0,1,0.5058233,0.5058364,1.0341982,0.09242763,0.09242763,1.0,1.30940125e-05,0.00014166773,-26.787794,2.2752814,0.75842714,0.16000001,0.0,0.14954731,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,167,0.0,1,0.5058364,0.5058491,1.0346677,0.092327744,0.092327744,1.0,1.269329e-05,0.00013748078,-27.430233,2.2763145,0.75877154,0.136,0.0,0.15065496,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,168,0.0,1,0.5058491,0.5058491,1.0707941,0.0,0.084958315,0.0,0.0,0.00013341759,-28.503477,2.3557942,0.78526473,0.18400002,0.0,0.16309962,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,169,0.0,1,0.5058491,0.5058491,1.0572871,0.0,0.08764212,0.0,0.0,0.00012947447,-27.427483,2.326078,0.77535933,0.13,0.0,0.1713767,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,170,0.0,1,0.5058491,0.5058491,1.0730236,0.0,0.08452329,0.0,0.0,0.00012564789,-28.062706,2.360699,0.7868997,0.16800001,0.0,0.15942295,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,171,0.0,1,0.5058491,0.5058491,1.086375,0.0,0.08196436,0.0,0.0,0.00012193442,-29.10151,2.3900728,0.79669094,0.192,0.0,0.18271096,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,172,0.0,1,0.5058491,0.505862,0.9639619,0.1086521,0.1086521,1.0,1.2856878e-05,0.00011833069,-26.526697,2.1207585,0.70691955,0.17600001,0.0,0.1335314,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,173,0.0,1,0.505862,0.5058723,1.0462146,0.08990534,0.08990534,1.0,1.0324141e-05,0.000114833456,-27.416845,2.301718,0.76723933,0.112,0.0,0.13456193,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,174,0.0,1,0.5058723,0.5058843,0.96847683,0.107528396,0.107528396,1.0,1.1982921e-05,0.0001114396,-26.24387,2.1306915,0.7102305,0.2,0.0,0.13056892,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,175,0.0,1,0.5058843,0.50589454,1.0229704,0.09484829,0.09484829,1.0,1.0257466e-05,0.00010814603,-27.276728,2.2505798,0.7501933,0.192,0.0,0.13194759,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,176,0.0,1,0.50589454,0.505904,1.0447711,0.090204656,0.090204656,1.0,9.466963e-06,0.000104949824,-27.595411,2.2985423,0.76618075,0.23200001,0.0,0.1322946,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,177,0.0,1,0.505904,0.50591314,1.0466064,0.089824244,0.089824244,1.0,9.148424e-06,0.000101848054,-27.50751,2.30258,0.76752675,0.16800001,0.0,0.14573537,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,178,0.0,1,0.50591314,0.50591314,1.051037,0.0,0.08891254,0.0,0.0,9.8837976e-05,-27.64229,2.3123274,0.7707758,0.128,0.0,0.14485107,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,179,0.0,1,0.50591314,0.50592196,1.0361581,0.09201147,0.09201147,1.0,8.82545e-06,9.5916854e-05,-26.502707,2.2795932,0.75986445,0.16000001,0.0,0.129781,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,180,0.0,1,0.50592196,0.5059308,1.0228289,0.0948792,0.0948792,1.0,8.831552e-06,9.308206e-05,-26.783298,2.2502687,0.7500896,0.15200001,0.0,0.16725266,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,181,0.0,1,0.5059308,0.5059308,1.058578,0.0,0.087382,0.0,0.0,9.033105e-05,-27.332481,2.3289182,0.7763061,0.16800001,0.0,0.14048088,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,182,0.0,1,0.5059308,0.50593865,1.0476438,0.08960995,0.08960995,1.0,7.855329e-06,8.766135e-05,-27.94683,2.3048623,0.7682874,0.14999999,0.0,0.17190036,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,183,0.0,1,0.50593865,0.5059479,0.963153,0.10885466,0.10885466,1.0,9.260325e-06,8.507054e-05,-26.061916,2.118979,0.70632637,0.14400001,0.0,0.12566674,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,184,0.0,1,0.5059479,0.5059563,0.9919248,0.101876765,0.101876765,1.0,8.4105695e-06,8.2556304e-05,-26.30976,2.1822782,0.72742605,0.16000001,0.0,0.13400808,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,185,0.0,1,0.5059563,0.5059641,1.0121467,0.09724186,0.09724186,1.0,7.790667e-06,8.011639e-05,-27.360495,2.2267673,0.7422558,0.16800001,0.0,0.13645731,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,186,0.0,1,0.5059641,0.5059714,1.029172,0.093503535,0.093503535,1.0,7.2697662e-06,7.774857e-05,-26.853922,2.2642236,0.7547412,0.15200001,0.0,0.12578745,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,187,0.0,1,0.5059714,0.5059782,1.0422692,0.090725794,0.090725794,1.0,6.8453287e-06,7.545074e-05,-27.691395,2.2930381,0.76434606,0.16800001,0.0,0.17479078,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,188,0.0,1,0.5059782,0.5059848,1.0462031,0.0899077,0.0899077,1.0,6.583115e-06,7.3220814e-05,-27.939533,2.301693,0.767231,0.216,0.0,0.14843962,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,189,0.0,1,0.5059848,0.50599164,1.0173491,0.09608396,0.09608396,1.0,6.8274185e-06,7.10568e-05,-26.801455,2.2382128,0.746071,0.18400002,0.0,0.15456618,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,190,0.0,1,0.50599164,0.50599164,1.0597185,0.0,0.08715282,0.0,0.0,6.895674e-05,-28.208227,2.3314273,0.77714247,0.136,0.0,0.15122105,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,191,0.0,1,0.50599164,0.50599855,0.9851752,0.10347246,0.10347246,1.0,6.9242474e-06,6.691875e-05,-27.073448,2.1674287,0.72247624,0.2,0.0,0.14086193,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,192,0.0,1,0.50599855,0.50600517,0.99258304,0.10172248,0.10172248,1.0,6.605958e-06,6.4940985e-05,-26.9023,2.1837263,0.7279088,0.16000001,0.0,0.14989662,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,193,0.0,1,0.50600517,0.50601125,1.0152123,0.096557885,0.096557885,1.0,6.0852394e-06,6.3021675e-05,-27.979708,2.2335117,0.7445039,0.17600001,0.0,0.18056542,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,194,0.0,1,0.50601125,0.50601125,1.0908571,0.0,0.08112278,0.0,0.0,6.115909e-05,-28.217642,2.3999336,0.7999779,0.112,0.0,0.16258287,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,195,0.0,1,0.50601125,0.50601673,1.034957,0.09226627,0.09226627,1.0,5.4761467e-06,5.9351558e-05,-27.61068,2.276951,0.75898373,0.14999999,0.0,0.14716831,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,196,0.0,1,0.50601673,0.50601673,1.0628421,0.0,0.08652824,0.0,0.0,5.7597437e-05,-27.805939,2.3382993,0.77943313,0.16000001,0.0,0.14052188,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,197,0.0,1,0.50601673,0.5060223,1.0024502,0.09943739,0.09943739,1.0,5.558069e-06,5.589516e-05,-26.405264,2.2054346,0.73514485,0.14400001,0.0,0.13751847,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,198,0.0,1,0.5060223,0.5060277,1.0009053,0.099791765,0.099791765,1.0,5.413025e-06,5.4243203e-05,-26.29094,2.2020357,0.7340119,0.120000005,0.0,0.12137497,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,199,0.0,1,0.5060277,0.5060326,1.0315665,0.092989415,0.092989415,1.0,4.8949687e-06,5.2640065e-05,-27.021193,2.2694917,0.75649726,0.23200001,0.0,0.15253468,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,200,0.0,1,0.5060326,0.50603783,0.9865474,0.10314605,0.10314605,1.0,5.2691435e-06,5.10843e-05,-25.800953,2.1704476,0.72348255,0.18400002,0.0,0.15087351,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,201,0.0,1,0.50603783,0.5060423,1.043388,0.09049238,0.09049238,1.0,4.4861167e-06,4.9574523e-05,-27.890812,2.2954993,0.76516646,0.15200001,0.0,0.14604726,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,202,0.0,1,0.5060423,0.50604695,1.0147338,0.09666432,0.09666432,1.0,4.650459e-06,4.8109363e-05,-27.452728,2.2324588,0.74415296,0.14400001,0.0,0.14029017,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,203,0.0,1,0.50604695,0.50604695,1.0505749,0.0,0.0890072,0.0,0.0,4.6687506e-05,-26.751427,2.311311,0.770437,0.16800001,0.0,0.14619964,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,204,0.0,1,0.50604695,0.50604695,1.0597932,0.0,0.08713782,0.0,0.0,4.5307672e-05,-27.86866,2.3315916,0.77719724,0.14400001,0.0,0.16934459,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,205,0.0,1,0.50604695,0.5060511,1.0211691,0.09524254,0.09524254,1.0,4.187683e-06,4.396862e-05,-27.465378,2.2466168,0.7488723,0.17600001,0.0,0.1280565,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,206,0.0,1,0.5060511,0.5060551,1.0301225,0.09329909,0.09329909,1.0,3.980992e-06,4.266914e-05,-26.753855,2.2663147,0.75543827,0.15200001,0.008,0.16916902,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,207,0.0,1,0.5060551,0.5060551,1.057482,0.0,0.08760281,0.0,0.0,4.140807e-05,-28.864935,2.3265069,0.7755023,0.120000005,0.0,0.17577586,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,208,0.0,1,0.5060551,0.5060551,1.0686883,0.0,0.085371256,0.0,0.0,4.0184266e-05,-27.658144,2.3511612,0.78372043,0.19999999,0.0,0.1549948,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,209,0.0,1,0.5060551,0.5060588,1.0252458,0.09435268,0.09435268,1.0,3.6794372e-06,3.8996637e-05,-26.854324,2.2555857,0.75186193,0.112,0.0,0.13453984,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,210,0.0,1,0.5060588,0.50606257,1.0015452,0.09964484,0.09964484,1.0,3.7709697e-06,3.7844104e-05,-26.857204,2.2034433,0.7344811,0.120000005,0.0,0.16073819,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,211,0.0,1,0.50606257,0.50606257,1.0852352,0.0,0.08217973,0.0,0.0,3.6725633e-05,-28.960415,2.3875651,0.79585505,0.14400001,0.0,0.15717177,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,212,0.0,1,0.50606257,0.50606614,0.99510837,0.1011327,0.1011327,1.0,3.6043916e-06,3.564022e-05,-27.246069,2.1892822,0.72976077,0.136,0.0,0.13841827,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,213,0.0,1,0.50606614,0.50606936,1.033556,0.092564404,0.092564404,1.0,3.2015141e-06,3.4586883e-05,-27.266968,2.2738686,0.7579562,0.15200001,0.0,0.15431021,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,214,0.0,1,0.50606936,0.5060724,1.040793,0.09103471,0.09103471,1.0,3.055551e-06,3.356468e-05,-28.030293,2.2897902,0.7632634,0.14400001,0.0,0.14067595,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,215,0.0,1,0.5060724,0.5060754,1.0394896,0.09130832,0.09130832,1.0,2.9741573e-06,3.2572687e-05,-27.34243,2.286923,0.76230764,0.112,0.0,0.17421865,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,216,0.0,1,0.5060754,0.5060783,1.0320673,0.09288223,0.09288223,1.0,2.9360085e-06,3.1610012e-05,-27.71572,2.2705934,0.7568645,0.112,0.0,0.14370164,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,217,0.0,1,0.5060783,0.5060814,0.99558216,0.10102243,0.10102243,1.0,3.0989424e-06,3.0675787e-05,-26.558626,2.1903245,0.7301082,0.18400002,0.0,0.12828366,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,218,0.0,1,0.5060814,0.50608414,1.0343064,0.092404604,0.092404604,1.0,2.750809e-06,2.9769177e-05,-27.424932,2.2755196,0.75850654,0.16800001,0.0,0.1346696,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,219,0.0,1,0.50608414,0.50608677,1.0424881,0.090680085,0.090680085,1.0,2.6196892e-06,2.8889355e-05,-27.675428,2.2935197,0.7645066,0.112,0.0,0.18012337,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,220,0.0,1,0.50608677,0.5060899,0.94604903,0.11322726,0.11322726,1.0,3.1743878e-06,2.8035542e-05,-25.903284,2.0813494,0.69378316,0.23200001,0.0,0.1399227,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,221,0.0,1,0.5060899,0.50609237,1.0443509,0.09029197,0.09029197,1.0,2.45657e-06,2.720696e-05,-28.263023,2.2976177,0.7658726,0.16,0.0,0.14573884,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,222,0.0,1,0.50609237,0.50609237,1.0594316,0.0,0.087210424,0.0,0.0,2.640287e-05,-27.62315,2.330796,0.776932,0.120000005,0.0,0.17352052,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,223,0.0,1,0.50609237,0.506095,0.99265707,0.10170514,0.10170514,1.0,2.605944e-06,2.562254e-05,-26.281256,2.1838892,0.7279631,0.2,0.0,0.1654281,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,224,0.0,1,0.506095,0.5060976,0.9797505,0.104773015,0.104773015,1.0,2.6052098e-06,2.4865274e-05,-26.321411,2.1554942,0.7184981,0.128,0.0,0.14480558,6.6900153,6.7200155,720000
