mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,225,0.0,1,0.5060976,0.5060976,1.085152,0.0,0.08219549,0.0,0.0,2.413039e-05,-28.295,2.387382,0.795794,0.120000005,0.0,0.16861103,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,226,0.0,1,0.5060976,0.5060976,1.073602,0.0,0.0844108,0.0,0.0,2.3417224e-05,-28.148417,2.3619714,0.78732383,0.128,0.0,0.14169587,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,227,0.0,1,0.5060976,0.5060997,1.0376524,0.09169541,0.09169541,1.0,2.0837906e-06,2.2725135e-05,-27.56463,2.2828808,0.7609603,0.120000005,0.0,0.14104864,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,228,0.0,1,0.5060997,0.5061017,1.0341605,0.09243565,0.09243565,1.0,2.0385294e-06,2.2053498e-05,-26.944939,2.2751985,0.7583995,0.14400001,0.0,0.14047326,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,229,0.0,1,0.5061017,0.50610375,1.0238963,0.09464629,0.09464629,1.0,2.0255932e-06,2.1401718e-05,-27.558914,2.252617,0.7508723,0.136,0.0,0.17748368,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,230,0.0,1,0.50610375,0.50610375,1.0877341,0.0,0.08170825,0.0,0.0,2.0769196e-05,-28.224264,2.3930628,0.79768765,0.14400001,0.0,0.19834982,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,231,0.0,1,0.50610375,0.50610375,1.0545399,0.0,0.088198274,0.0,0.0,2.015537e-05,-27.140896,2.3200343,0.77334476,0.096,0.0,0.13956414,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,232,0.0,1,0.50610375,0.50610584,0.97794604,0.10520925,0.10520925,1.0,2.0578598e-06,1.9559686e-05,-26.327993,2.1515243,0.71717477,0.14400001,0.0,0.1538015,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,233,0.0,1,0.50610584,0.5061076,1.0254605,0.09430603,0.09430603,1.0,1.7900799e-06,1.8981606e-05,-26.95413,2.2560582,0.7520194,0.136,0.0,0.16061486,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,234,0.0,1,0.5061076,0.5061095,1.0009407,0.09978363,0.09978363,1.0,1.8380754e-06,1.8420611e-05,-25.977741,2.2021134,0.7340378,0.19,0.0,0.12237417,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,235,0.0,1,0.5061095,0.5061112,1.0133581,0.096971005,0.096971005,1.0,1.7334726e-06,1.7876195e-05,-27.822157,2.2294323,0.74314415,0.2,0.0,0.1564128,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,236,0.0,1,0.5061112,0.5061129,1.0197657,0.09555079,0.09555079,1.0,1.6576026e-06,1.734787e-05,-26.75553,2.2435293,0.74784315,0.18400002,0.0,0.1527297,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,237,0.0,1,0.5061129,0.5061145,1.0199931,0.095500775,0.095500775,1.0,1.6077709e-06,1.683516e-05,-26.248177,2.2440295,0.74800986,0.16800001,0.0,0.13818522,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,238,0.0,1,0.5061145,0.506116,1.0446208,0.09023587,0.09023587,1.0,1.4742377e-06,1.6337603e-05,-27.68132,2.2982116,0.76607054,0.136,0.0,0.15910406,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,239,0.0,1,0.506116,0.5061175,1.0165216,0.096267216,0.096267216,1.0,1.5262926e-06,1.585475e-05,-27.040249,2.236392,0.745464,0.16000001,0.0,0.162286,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,240,0.0,1,0.5061175,0.50611913,0.9836348,0.10384012,0.10384012,1.0,1.5977015e-06,1.5386167e-05,-26.62083,2.1640399,0.7213466,0.216,0.0,0.13358511,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,241,0.0,1,0.50611913,0.50611913,1.0614967,0.0,0.0867967,0.0,0.0,1.4931435e-05,-27.6222,2.3353395,0.77844656,0.14400001,0.0,0.16101098,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,242,0.0,1,0.50611913,0.50612044,1.0425735,0.09066227,0.09066227,1.0,1.313709e-06,1.44901405e-05,-27.44651,2.2937074,0.76456916,0.128,0.0,0.13947164,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,243,0.0,1,0.50612044,0.50612044,1.064333,0.0,0.086231716,0.0,0.0,1.40618895e-05,-27.117876,2.3415792,0.7805264,0.14400001,0.0,0.15671165,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,244,0.0,1,0.50612044,0.5061217,1.0459795,0.089954,0.089954,1.0,1.2275387e-06,1.3646293e-05,-27.636177,2.3012009,0.76706696,0.15200001,0.0,0.15722471,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,245,0.0,1,0.5061217,0.5061217,1.1284659,0.0,0.074393354,0.0,0.0,1.3242983e-05,-29.161549,2.4826746,0.8275582,0.112,0.0,0.21549033,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,246,0.0,1,0.5061217,0.5061228,1.0467469,0.0897952,0.0897952,1.0,1.1540112e-06,1.2851591e-05,-27.879854,2.302889,0.76762974,0.14400001,0.0,0.19877346,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,247,0.0,1,0.5061228,0.5061228,1.0543845,0.0,0.08822985,0.0,0.0,1.2471766e-05,-28.235205,2.3196921,0.77323073,0.099999994,0.0,0.17651865,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,248,0.0,1,0.5061228,0.50612396,1.0354707,0.0921572,0.0921572,1.0,1.115394e-06,1.2103167e-05,-27.397476,2.2780812,0.75936043,0.15200001,0.0,0.1261471,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,249,0.0,1,0.50612396,0.50612515,0.98979056,0.10237865,0.10237865,1.0,1.2024846e-06,1.1745462e-05,-26.241804,2.1775827,0.72586095,0.16000001,0.0,0.14444253,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,250,0.0,1,0.50612515,0.50612617,1.0475022,0.089639165,0.089639165,1.0,1.0217367e-06,1.1398329e-05,-27.911375,2.304551,0.76818365,0.224,0.0,0.18845922,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,251,0.0,1,0.50612617,0.50612724,1.0210013,0.09527931,0.09527931,1.0,1.0539279e-06,1.1061456e-05,-27.437279,2.2462478,0.74874926,0.136,0.0,0.15545344,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,252,0.0,1,0.50612724,0.50612825,1.0356429,0.09212067,0.09212067,1.0,9.888727e-07,1.0734537e-05,-27.87529,2.2784598,0.7594866,0.18400002,0.0,0.18153161,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,253,0.0,1,0.50612825,0.5061292,1.0348711,0.09228453,0.09228453,1.0,9.61354e-07,1.0417281e-05,-27.525646,2.2767618,0.7589206,0.128,0.0,0.12935974,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,254,0.0,1,0.5061292,0.5061301,1.0489421,0.08934246,0.08934246,1.0,9.0319884e-07,1.0109402e-05,-28.513235,2.3077188,0.7692396,0.14400001,0.0,0.13929464,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,255,0.0,1,0.5061301,0.50613105,1.0090133,0.097945996,0.097945996,1.0,9.609113e-07,9.810623e-06,-27.273272,2.2198737,0.7399579,0.14400001,0.0,0.15454297,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,256,0.0,1,0.50613105,0.50613195,1.0195686,0.09559418,0.09559418,1.0,9.101209e-07,9.520672e-06,-26.860098,2.2430956,0.74769855,0.080000006,0.0,0.13182731,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,257,0.0,1,0.50613195,0.5061328,1.0411122,0.09096783,0.09096783,1.0,8.404784e-07,9.239293e-06,-27.600428,2.2904925,0.76349753,0.14400001,0.0,0.14285277,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,258,0.0,1,0.5061328,0.5061328,1.0772555,0.0,0.08370366,0.0,0.0,8.966228e-06,-28.297607,2.3700094,0.7900032,0.112,0.0,0.14778839,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,259,0.0,1,0.5061328,0.5061337,1.002258,0.099481426,0.099481426,1.0,8.656112e-07,8.701234e-06,-27.169168,2.2050116,0.7350039,0.16800001,0.0,0.1581586,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,260,0.0,1,0.5061337,0.5061337,1.0502824,0.0,0.08906717,0.0,0.0,8.444073e-06,-27.739391,2.3106673,0.7702224,0.16,0.0,0.15742363,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,261,0.0,1,0.5061337,0.5061345,0.996632,0.10077852,0.10077852,1.0,8.2583057e-07,8.19451e-06,-26.664785,2.192634,0.73087806,0.128,0.0,0.1329773,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,262,0.0,1,0.5061345,0.5061353,1.0121112,0.09724981,0.09724981,1.0,7.7336205e-07,7.952324e-06,-26.47201,2.226689,0.7422297,0.136,0.0,0.14588356,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,263,0.0,1,0.5061353,0.506136,1.0232842,0.09477979,0.09477979,1.0,7.314436e-07,7.717295e-06,-27.57584,2.25127,0.7504234,0.16000001,0.0,0.1560229,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,264,0.0,1,0.506136,0.5061367,1.0031245,0.09928315,0.09928315,1.0,7.435528e-07,7.489214e-06,-26.437649,2.206918,0.73563933,0.14400001,0.0,0.14205784,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,265,0.0,1,0.5061367,0.5061367,1.076953,0.0,0.083761975,0.0,0.0,7.267872e-06,-28.299864,2.369344,0.78978133,0.112,0.0,0.14644688,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,266,0.0,1,0.5061367,0.5061374,1.017226,0.09611121,0.09611121,1.0,6.7787937e-07,7.0530727e-06,-27.200418,2.2379417,0.7459806,0.16000001,0.0,0.13676704,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,267,0.0,1,0.5061374,0.5061374,1.060795,0.0,0.08693708,0.0,0.0,6.844622e-06,-27.991627,2.3337955,0.77793187,0.14400001,0.0,0.16314843,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,268,0.0,1,0.5061374,0.5061374,1.076876,0.0,0.08377684,0.0,0.0,6.6423345e-06,-28.498287,2.3691745,0.7897248,0.136,0.0,0.17774732,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,269,0.0,1,0.5061374,0.5061374,1.0601332,0.0,0.08706964,0.0,0.0,6.4460255e-06,-27.935774,2.3323395,0.7774465,0.216,0.0,0.18024462,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,270,0.0,1,0.5061374,0.50613797,1.0003302,0.09992399,0.09992399,1.0,6.250763e-07,6.255518e-06,-27.032782,2.2007704,0.7335901,0.18400002,0.0,0.16263197,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,271,0.0,1,0.50613797,0.50613856,1.0178754,0.09596759,0.09596759,1.0,5.825848e-07,6.070641e-06,-26.841896,2.2393706,0.74645686,0.104,0.0,0.15851155,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,272,0.0,1,0.50613856,0.50613916,1.0026894,0.09938266,0.09938266,1.0,5.8548596e-07,5.8912287e-06,-26.500444,2.2059605,0.7353202,0.112,0.0,0.15306929,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,273,0.0,1,0.50613916,0.50613916,1.0650133,0.0,0.08609673,0.0,0.0,5.717118e-06,-27.923813,2.343076,0.78102535,0.14,0.0,0.17964906,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,274,0.0,1,0.50613916,0.50613916,1.0525975,0.0,0.088593625,0.0,0.0,5.548153e-06,-27.95445,2.3157609,0.7719203,0.17600001,0.0,0.16100243,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,275,0.0,1,0.50613916,0.50613916,1.0619969,0.0,0.0866968,0.0,0.0,5.384182e-06,-27.346598,2.3364398,0.7788133,0.16000001,0.0,0.16477029,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,276,0.0,1,0.50613916,0.5061397,1.006646,0.098481335,0.098481335,1.0,5.1457056e-07,5.2250566e-06,-27.35906,2.2146654,0.7382218,0.112,0.0,0.15592027,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,277,0.0,1,0.5061397,0.5061397,1.0865589,0.0,0.08192963,0.0,0.0,5.070634e-06,-28.282024,2.3904774,0.7968258,0.104,0.0,0.14955312,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,278,0.0,1,0.5061397,0.5061402,1.0086445,0.09802921,0.09802921,1.0,4.8237973e-07,4.9207756e-06,-26.839605,2.219062,0.7396874,0.17600001,0.0,0.14754204,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,279,0.0,1,0.5061402,0.50614065,1.0120901,0.097254544,0.097254544,1.0,4.6442406e-07,4.7753456e-06,-26.82762,2.2266426,0.7422142,0.136,0.0,0.17034823,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,280,0.0,1,0.50614065,0.50614107,1.0163941,0.096295476,0.096295476,1.0,4.4625386e-07,4.6342143e-06,-27.19606,2.2361119,0.7453706,0.23200001,0.0,0.15814063,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,281,0.0,1,0.50614107,0.5061415,1.0205907,0.095369466,0.095369466,1.0,4.2890065e-07,4.4972535e-06,-26.73425,2.2453444,0.74844813,0.17600001,0.0,0.14146818,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,282,0.0,1,0.5061415,0.50614196,0.96851754,0.10751831,0.10751831,1.0,4.6924654e-07,4.364341e-06,-25.497602,2.1307812,0.7102604,0.24800001,0.0,0.14058426,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,283,0.0,1,0.50614196,0.50614196,1.0643919,0.0,0.08622002,0.0,0.0,4.2353563e-06,-27.48945,2.341709,0.7805697,0.112,0.0,0.16681898,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,284,0.0,1,0.50614196,0.5061424,0.99315697,0.10158814,0.10158814,1.0,4.1754592e-07,4.110184e-06,-26.871662,2.184989,0.72832966,0.18400002,0.0,0.13496935,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,285,0.0,1,0.5061424,0.50614274,1.0266522,0.09404761,0.09404761,1.0,3.751287e-07,3.9887104e-06,-27.62672,2.2586799,0.7528933,0.112,0.0,0.1624863,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,286,0.0,1,0.50614274,0.50614274,1.0808758,0.0,0.08300882,0.0,0.0,3.870827e-06,-28.927547,2.3779743,0.7926581,0.08,0.0,0.1833995,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,287,0.0,1,0.50614274,0.5061431,1.0335921,0.0925567,0.0925567,1.0,3.4768263e-07,3.7564284e-06,-27.862627,2.273948,0.7579827,0.16000001,0.0,0.1614343,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,288,0.0,1,0.5061431,0.5061435,0.9666713,0.10797636,0.10797636,1.0,3.9361808e-07,3.6454098e-06,-26.113825,2.1267192,0.7089064,0.2,0.0,0.14558652,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,289,0.0,1,0.5061435,0.5061435,1.0672251,0.0,0.08565936,0.0,0.0,3.5376727e-06,-27.724913,2.347942,0.7826474,0.128,0.0,0.15175836,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,290,0.0,1,0.5061435,0.5061438,1.046863,0.08977121,0.08977121,1.0,3.081953e-07,3.4331194e-06,-27.971907,2.3031445,0.76771486,0.136,0.008,0.15222797,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,291,0.0,1,0.5061438,0.5061441,1.0250888,0.094386786,0.094386786,1.0,3.1446433e-07,3.3316562e-06,-26.579527,2.2552404,0.75174683,0.136,0.0,0.1394432,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,292,0.0,1,0.5061441,0.5061444,1.0130509,0.097039625,0.097039625,1.0,3.1374773e-07,3.2331918e-06,-27.851187,2.2287564,0.74291885,0.15200001,0.0,0.14095213,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,293,0.0,1,0.5061444,0.50614476,0.97084546,0.106943525,0.106943525,1.0,3.3555e-07,3.1376373e-06,-26.336996,2.1359026,0.7119676,0.192,0.0,0.13431531,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,294,0.0,1,0.50614476,0.50614506,1.0183457,0.09586372,0.09586372,1.0,2.9189613e-07,3.044907e-06,-26.899647,2.2404053,0.7468018,0.15200001,0.0,0.14459091,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,295,0.0,1,0.50614506,0.50614536,1.0190008,0.095719226,0.095719226,1.0,2.828424e-07,2.9549174e-06,-26.601742,2.2418466,0.7472822,0.17600001,0.0,0.16077147,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,296,0.0,1,0.50614536,0.50614536,1.0736293,0.0,0.084405504,0.0,0.0,2.867587e-06,-28.115904,2.3620315,0.78734386,0.14400001,0.0,0.17458089,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,297,0.0,1,0.50614536,0.50614536,1.0567207,0.0,0.08775649,0.0,0.0,2.7828378e-06,-27.829096,2.324832,0.774944,0.14400001,0.0,0.15134487,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,298,0.0,1,0.50614536,0.50614536,1.0948691,0.0,0.08037682,0.0,0.0,2.7005933e-06,-28.548359,2.4087603,0.8029201,0.136,0.0,0.12927684,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,299,0.0,1,0.50614536,0.5061456,1.0446713,0.09022537,0.09022537,1.0,2.3646078e-07,2.6207792e-06,-28.06478,2.2983227,0.76610756,0.11,0.0,0.15800023,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,300,0.0,1,0.5061456,0.5061456,1.0919862,0.0,0.08091216,0.0,0.0,2.5433244e-06,-28.208147,2.4024177,0.8008059,0.14400001,0.0,0.15883532,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,301,0.0,1,0.5061456,0.50614583,1.0126996,0.097118154,0.097118154,1.0,2.3970296e-07,2.468158e-06,-26.835773,2.2279837,0.74266124,0.136,0.0,0.14561921,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,302,0.0,1,0.50614583,0.50614613,0.937647,0.11543911,0.11543911,1.0,2.7650137e-07,2.3952139e-06,-26.252829,2.0628645,0.68762153,0.28,0.0,0.13047318,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,303,0.0,1,0.50614613,0.50614613,1.0697845,0.0,0.08515604,0.0,0.0,2.3244252e-06,-28.2839,2.3535728,0.7845243,0.136,0.0,0.14933538,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,304,0.0,1,0.50614613,0.5061463,1.036298,0.09198181,0.09198181,1.0,2.0748602e-07,2.2557288e-06,-27.49929,2.2799013,0.7599671,0.2,0.0,0.15605637,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,305,0.0,1,0.5061463,0.5061465,1.0247726,0.09445552,0.09445552,1.0,2.0676904e-07,2.1890626e-06,-26.879797,2.2545447,0.7515149,0.208,0.0,0.18197908,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,306,0.0,1,0.5061465,0.50614667,1.0126379,0.09713196,0.09713196,1.0,2.0634387e-07,2.1243663e-06,-27.698263,2.2278478,0.74261594,0.15200001,0.0,0.14754125,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,307,0.0,1,0.50614667,0.50614685,1.0040467,0.09907254,0.09907254,1.0,2.0424619e-07,2.0615823e-06,-27.48205,2.2089467,0.7363156,0.14400001,0.0,0.13926892,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,308,0.0,1,0.50614685,0.5061471,0.93730986,0.11552876,0.11552876,1.0,2.311331e-07,2.0006541e-06,-25.977839,2.0621228,0.6873743,0.256,0.0,0.15242241,9.210013,9.240013,988800
