mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,309,0.0,1,0.5061471,0.50614727,1.0375787,0.09171098,0.09171098,1.0,1.7805928e-07,1.9415263e-06,-27.588057,2.2827187,0.7609062,0.17600001,0.0,0.15761481,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,310,0.0,1,0.50614727,0.50614744,1.026256,0.094133474,0.094133474,1.0,1.773612e-07,1.884146e-06,-27.488194,2.2578082,0.75260276,0.104,0.0,0.14561023,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,311,0.0,1,0.50614744,0.5061476,1.0448095,0.09019668,0.09019668,1.0,1.6492115e-07,1.8284614e-06,-27.874622,2.2986267,0.7662089,0.112,0.0,0.1709274,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,312,0.0,1,0.5061476,0.5061478,1.0336931,0.09253519,0.09253519,1.0,1.6419655e-07,1.7744228e-06,-27.778975,2.2741702,0.75805676,0.07,0.0,0.15751594,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,313,0.0,1,0.5061478,0.5061478,1.0530621,0.0,0.088498905,0.0,0.0,1.7219812e-06,-28.012106,2.3167827,0.7722609,0.216,0.0,0.15455887,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,314,0.0,1,0.5061478,0.506148,1.0386553,0.0914839,0.0914839,1.0,1.5287777e-07,1.6710894e-06,-27.415594,2.2850873,0.7616958,0.16000001,0.0,0.18480991,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,315,0.0,1,0.506148,0.50614816,1.0056826,0.09870006,0.09870006,1.0,1.6006204e-07,1.6217016e-06,-26.719643,2.2125459,0.73751533,0.14400001,0.0,0.12403893,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,316,0.0,1,0.50614816,0.50614834,1.008141,0.098142914,0.098142914,1.0,1.5445472e-07,1.5737736e-06,-27.278946,2.2179546,0.73931825,0.14400001,0.0,0.14881705,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,317,0.0,1,0.50614834,0.50614834,1.0508878,0.0,0.088943094,0.0,0.0,1.527262e-06,-27.818676,2.3119993,0.7706665,0.128,0.0,0.13981956,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,318,0.0,1,0.50614834,0.5061485,0.99560136,0.10101797,0.10101797,1.0,1.4972125e-07,1.482125e-06,-26.782196,2.1903667,0.73012227,0.17600001,0.0,0.13169767,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,319,0.0,1,0.5061485,0.5061485,1.0516503,0.0,0.08878707,0.0,0.0,1.4383219e-06,-27.934464,2.3136768,0.77122563,0.192,0.0,0.16800071,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,320,0.0,1,0.5061485,0.50614864,0.99367464,0.10146713,0.10146713,1.0,1.4162919e-07,1.3958135e-06,-26.756077,2.186128,0.72870934,0.23200001,0.0,0.12652934,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,321,0.0,1,0.50614864,0.50614876,1.042955,0.090582624,0.090582624,1.0,1.226997e-07,1.3545612e-06,-27.060818,2.2945468,0.76484895,0.120000005,0.0,0.12477101,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,322,0.0,1,0.50614876,0.50614876,1.0543334,0.0,0.08824022,0.0,0.0,1.3145283e-06,-28.172369,2.3195798,0.7731933,0.14400001,0.0,0.15442374,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,323,0.0,1,0.50614876,0.5061489,1.0456995,0.090012014,0.090012014,1.0,1.1482639e-07,1.2756785e-06,-27.502485,2.3005848,0.7668616,0.15200001,0.0,0.14659151,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,324,0.0,1,0.5061489,0.506149,0.9772045,0.10538904,0.10538904,1.0,1.3046919e-07,1.2379768e-06,-25.788713,2.1498928,0.71663094,0.18400002,0.0,0.13000014,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,325,0.0,1,0.506149,0.506149,1.1299769,0.0,0.074134976,0.0,0.0,1.2013894e-06,-28.359016,2.4859989,0.8286663,0.099999994,0.0,0.18633404,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,326,0.0,1,0.506149,0.5061491,1.0238011,0.094667055,0.094667055,1.0,1.1037074e-07,1.1658833e-06,-26.641953,2.2524073,0.75080246,0.17600001,0.0,0.16074814,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,327,0.0,1,0.5061491,0.5061491,1.0519648,0.0,0.0887228,0.0,0.0,1.1314265e-06,-26.611525,2.3143687,0.77145624,0.112,0.0,0.13961495,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,328,0.0,1,0.5061491,0.50614923,1.0263032,0.09412324,0.09412324,1.0,1.0334619e-07,1.097988e-06,-27.36381,2.2579122,0.7526374,0.15200001,0.0,0.1414696,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,329,0.0,1,0.50614923,0.50614923,1.1377119,0.0,0.072826274,0.0,0.0,1.065538e-06,-28.99234,2.5030162,0.8343388,0.096,0.0,0.18531659,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,330,0.0,1,0.50614923,0.50614935,1.0223122,0.094992176,0.094992176,1.0,9.822636e-08,1.0340468e-06,-27.06435,2.2491317,0.74971056,0.136,0.0,0.14678518,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,331,0.0,1,0.50614935,0.5061495,1.0178423,0.095974915,0.095974915,1.0,9.630951e-08,1.0034863e-06,-26.940008,2.2392979,0.74643266,0.16000001,0.0,0.13449658,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,332,0.0,1,0.5061495,0.5061496,0.99739015,0.10060274,0.10060274,1.0,9.796988e-08,9.738292e-07,-27.134846,2.194302,0.73143405,0.15200001,0.0,0.13067894,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,333,0.0,1,0.5061496,0.50614965,1.0335845,0.09255833,0.09255833,1.0,8.74721e-08,9.450484e-07,-27.336489,2.2739313,0.7579771,0.128,0.0,0.14298803,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,334,0.0,1,0.50614965,0.5061497,1.0120778,0.0972573,0.0972573,1.0,8.919644e-08,9.171182e-07,-27.896322,2.2266157,0.74220526,0.15200001,0.0,0.13058227,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,335,0.0,1,0.5061497,0.50614977,1.0481006,0.089515746,0.089515746,1.0,7.9670215e-08,8.9001344e-07,-27.250885,2.3058674,0.7686225,0.2,0.0,0.1594073,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,336,0.0,1,0.50614977,0.5061498,1.002444,0.09943882,0.09943882,1.0,8.588629e-08,8.6370994e-07,-27.08999,2.205421,0.7351403,0.17600001,0.0,0.14592552,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,337,0.0,1,0.5061498,0.5061499,1.012971,0.09705747,0.09705747,1.0,8.135198e-08,8.3818355e-07,-26.483438,2.2285807,0.74286026,0.16000001,0.0,0.15850517,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,338,0.0,1,0.5061499,0.5061499,1.0529585,0.0,0.08852003,0.0,0.0,8.1341176e-07,-26.995907,2.316555,0.772185,0.13,0.0,0.13880095,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,339,0.0,1,0.5061499,0.50614995,0.9791868,0.104909115,0.104909115,1.0,8.281232e-08,7.8937205e-07,-25.784567,2.154254,0.7180847,0.192,0.008,0.15315029,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,340,0.0,1,0.50614995,0.50615,1.0192642,0.095661186,0.095661186,1.0,7.328056e-08,7.660428e-07,-27.02349,2.2424262,0.7474754,0.120000005,0.0,0.14944933,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,341,0.0,1,0.50615,0.50615,1.0949876,0.0,0.0803549,0.0,0.0,7.43403e-07,-28.519081,2.409021,0.803007,0.136,0.0,0.18922453,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,342,0.0,1,0.50615,0.50615007,1.0388883,0.091434814,0.091434814,1.0,6.5964024e-08,7.214323e-07,-27.508627,2.2856,0.7618667,0.112,0.0,0.15795504,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,343,0.0,1,0.50615007,0.5061501,1.0029776,0.099316716,0.099316716,1.0,6.953272e-08,7.001109e-07,-26.326555,2.2065947,0.73553157,0.192,0.0,0.13123807,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,344,0.0,1,0.5061501,0.5061501,1.0587978,0.0,0.087337784,0.0,0.0,6.7941966e-07,-28.208235,2.3294017,0.77646726,0.120000005,0.0,0.18637465,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,345,0.0,1,0.5061501,0.5061501,1.0537528,0.0,0.088358276,0.0,0.0,6.5934e-07,-28.117525,2.3183024,0.7727675,0.14400001,0.0,0.15105574,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,346,0.0,1,0.5061501,0.5061502,1.011723,0.097336784,0.097336784,1.0,6.22813e-08,6.3985374e-07,-27.223364,2.225835,0.741945,0.136,0.0,0.1619287,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,347,0.0,1,0.5061502,0.50615025,1.0312581,0.09305546,0.09305546,1.0,5.7782167e-08,6.2094335e-07,-26.466688,2.2688131,0.75627106,0.120000005,0.0,0.15446883,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,348,0.0,1,0.50615025,0.5061503,1.002497,0.099426694,0.099426694,1.0,5.991372e-08,6.0259185e-07,-27.309685,2.2055373,0.7351791,0.16000001,0.0,0.13961206,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,349,0.0,1,0.5061503,0.50615036,0.9924931,0.10174356,0.10174356,1.0,5.949787e-08,5.847827e-07,-27.519978,2.1835284,0.7278428,0.16800001,0.0,0.16831553,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,350,0.0,1,0.50615036,0.5061504,1.0067031,0.09846839,0.09846839,1.0,5.588081e-08,5.6749997e-07,-27.193304,2.214791,0.7382637,0.14400001,0.0,0.14286771,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,351,0.0,1,0.5061504,0.5061504,1.0652995,0.0,0.08604001,0.0,0.0,5.50728e-07,-28.069126,2.3437057,0.7812352,0.13,0.0,0.20827834,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,352,0.0,1,0.5061504,0.5061505,1.0085062,0.098060444,0.098060444,1.0,5.2408566e-08,5.3445166e-07,-26.607698,2.2187579,0.739586,0.2,0.008,0.1371772,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,353,0.0,1,0.5061505,0.50615054,1.0257019,0.09425364,0.09425364,1.0,4.8885248e-08,5.1865635e-07,-27.206196,2.2565892,0.75219643,0.14400001,0.0,0.12630266,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,354,0.0,1,0.50615054,0.5061506,0.9779203,0.10521549,0.10521549,1.0,5.2957887e-08,5.0332784e-07,-26.78359,2.1514676,0.7171559,0.16000001,0.0,0.15709478,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,355,0.0,1,0.5061506,0.50615066,1.045028,0.090151295,0.090151295,1.0,4.4034614e-08,4.884524e-07,-27.512133,2.2991076,0.7663692,0.192,0.0,0.1617867,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,356,0.0,1,0.50615066,0.50615066,1.0702505,0.0,0.085064724,0.0,0.0,4.7401656e-07,-27.673862,2.354598,0.78486603,0.136,0.0,0.14935781,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,357,0.0,1,0.50615066,0.5061507,1.0155694,0.09647849,0.09647849,1.0,4.438082e-08,4.6000739e-07,-27.488838,2.2342975,0.7447659,0.16000001,0.0,0.13513897,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,358,0.0,1,0.5061507,0.5061508,1.0258085,0.09423052,0.09423052,1.0,4.2065654e-08,4.4641223e-07,-26.853039,2.2568238,0.75227463,0.08800001,0.0,0.15297318,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,359,0.0,1,0.5061508,0.50615084,1.0004728,0.09989119,0.09989119,1.0,4.327475e-08,4.3321887e-07,-26.783886,2.2010841,0.73369473,0.18400002,0.0,0.15202919,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,360,0.0,1,0.50615084,0.5061509,1.0085564,0.0980491,0.0980491,1.0,4.122135e-08,4.2041543e-07,-26.841436,2.2188683,0.7396228,0.096,0.0,0.12960213,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,361,0.0,1,0.5061509,0.5061509,1.0594171,0.0,0.08721333,0.0,0.0,4.0799037e-07,-28.329674,2.3307643,0.77692145,0.120000005,0.0,0.1787661,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,362,0.0,1,0.5061509,0.50615096,1.0174705,0.09605712,0.09605712,1.0,3.8032137e-08,3.9593255e-07,-26.667105,2.2384799,0.74616,0.2,0.0,0.17654014,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,363,0.0,1,0.50615096,0.506151,1.0410548,0.09097984,0.09097984,1.0,3.4957278e-08,3.8423104e-07,-27.650242,2.2903664,0.7634555,0.18400002,0.0,0.14961581,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,364,0.0,1,0.506151,0.5061511,1.044101,0.09034394,0.09034394,1.0,3.3687034e-08,3.7287543e-07,-27.865591,2.297068,0.7656894,0.17,0.0,0.13892493,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,365,0.0,1,0.5061511,0.50615114,1.0469466,0.089753896,0.089753896,1.0,3.2477928e-08,3.6185537e-07,-26.550356,2.3033285,0.7677762,0.136,0.0,0.1486419,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,366,0.0,1,0.50615114,0.50615114,1.0765519,0.0,0.08383938,0.0,0.0,3.5116102e-07,-28.492023,2.3684616,0.78948724,0.120000005,0.0,0.15103677,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,367,0.0,1,0.50615114,0.5061512,1.0392971,0.09134882,0.09134882,1.0,3.11301e-08,3.4078272e-07,-26.745562,2.2864993,0.76216644,0.15200001,0.0,0.15690975,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,368,0.0,1,0.5061512,0.50615126,1.0221806,0.095020965,0.095020965,1.0,3.14245e-08,3.3071123e-07,-27.32144,2.2488422,0.7496141,0.136,0.0,0.16810133,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,369,0.0,1,0.50615126,0.5061513,1.0117595,0.09732861,0.09732861,1.0,3.123638e-08,3.209373e-07,-26.342213,2.2259154,0.74197185,0.192,0.0,0.15202682,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,370,0.0,1,0.5061513,0.5061514,0.9800762,0.104694486,0.104694486,1.0,3.2607332e-08,3.1145223e-07,-26.319809,2.1562107,0.7187369,0.17600001,0.0,0.12935688,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,371,0.0,1,0.5061514,0.50615144,0.9816746,0.104309864,0.104309864,1.0,3.1527396e-08,3.022475e-07,-26.57576,2.1597273,0.71990913,0.208,0.0,0.1728922,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,372,0.0,1,0.50615144,0.50615144,1.0347036,0.09232011,0.09232011,1.0,2.7078856e-08,2.9331483e-07,-26.673477,2.2763934,0.7587978,0.17600001,0.0,0.15242274,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,373,0.0,1,0.50615144,0.50615144,1.0748068,0.0,0.08417694,0.0,0.0,2.8464612e-07,-28.50491,2.364622,0.7882074,0.104,0.0,0.14892799,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,374,0.0,1,0.50615144,0.50615144,1.0686408,0.0,0.0853806,0.0,0.0,2.7623364e-07,-28.673298,2.3510568,0.7836856,0.16000001,0.0,0.16429472,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,375,0.0,1,0.50615144,0.50615144,1.0116925,0.09734362,0.09734362,1.0,2.6094884e-08,2.6806978e-07,-26.766146,2.225768,0.74192274,0.15200001,0.0,0.13954118,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,376,0.0,1,0.50615144,0.50615144,0.99068636,0.10216771,0.10216771,1.0,2.6578642e-08,2.6014717e-07,-27.237108,2.1795535,0.72651786,0.17600001,0.0,0.16498105,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,377,0.0,1,0.50615144,0.50615144,1.0764108,0.0,0.083866626,0.0,0.0,2.5245876e-07,-28.152287,2.368151,0.78938365,0.17999999,0.0,0.1369526,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,378,0.0,1,0.50615144,0.50615144,1.0017565,0.09959636,0.09959636,1.0,2.4400862e-08,2.4499752e-07,-26.925678,2.2039084,0.7346362,0.14400001,0.0,0.12668338,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,379,0.0,1,0.50615144,0.50615144,1.0303273,0.093255125,0.093255125,1.0,2.2172042e-08,2.3775682e-07,-27.26365,2.2667654,0.7555885,0.14400001,0.0,0.14088288,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,380,0.0,1,0.50615144,0.50615144,1.0607743,0.0,0.0869412,0.0,0.0,2.307301e-07,-27.749401,2.33375,0.77791667,0.18400002,0.0,0.19284862,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,381,0.0,1,0.50615144,0.50615144,1.0816609,0.0,0.08285888,0.0,0.0,2.2391106e-07,-27.731087,2.3797014,0.7932338,0.120000005,0.0,0.1694456,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,382,0.0,1,0.50615144,0.50615144,1.0171307,0.096132286,0.096132286,1.0,2.0888926e-08,2.1729356e-07,-26.855574,2.2377324,0.7459108,0.16800001,0.0,0.13818397,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,383,0.0,1,0.50615144,0.50615144,0.9912968,0.10202418,0.10202418,1.0,2.1514005e-08,2.1087162e-07,-26.659546,2.1808965,0.72696555,0.192,0.0,0.20565863,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,384,0.0,1,0.50615144,0.50615144,0.99351895,0.1015035,0.1015035,1.0,2.077162e-08,2.0463946e-07,-26.407799,2.1857853,0.72859514,0.08800001,0.0,0.13800298,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,385,0.0,1,0.50615144,0.50615144,1.0092041,0.09790296,0.09790296,1.0,1.9442696e-08,1.9859151e-07,-27.090076,2.2202935,0.7400979,0.16800001,0.0,0.16172913,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,386,0.0,1,0.50615144,0.50615144,1.0135517,0.096927784,0.096927784,1.0,1.8680144e-08,1.9272228e-07,-26.830256,2.2298584,0.74328613,0.15200001,0.0,0.14483109,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,387,0.0,1,0.50615144,0.50615144,1.0118731,0.09730314,0.09730314,1.0,1.819827e-08,1.8702654e-07,-27.665405,2.2261653,0.7420551,0.15200001,0.0,0.15890028,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,388,0.0,1,0.50615144,0.50615144,1.0772731,0.0,0.08370027,0.0,0.0,1.8149912e-07,-28.366028,2.3700483,0.7900161,0.104,0.0,0.17938845,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,389,0.0,1,0.50615144,0.50615144,1.0183626,0.095859975,0.095859975,1.0,1.68843e-08,1.7613505e-07,-26.681406,2.2404425,0.7468142,0.128,0.0,0.15378596,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,390,0.0,1,0.50615144,0.50615144,1.0070013,0.09840081,0.09840081,1.0,1.6819603e-08,1.7092952e-07,-26.805422,2.215447,0.73848236,0.13,0.0,0.14808443,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,391,0.0,1,0.50615144,0.50615144,0.9584083,0.11005042,0.11005042,1.0,1.8254925e-08,1.6587784e-07,-25.900703,2.1085403,0.70284677,0.16000001,0.0,0.11525913,11.699991,11.729991,1254400
