mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,392,0.0,1,0.50615144,0.50615144,1.0754211,0.0,0.08405798,0.0,0.0,1.6097545e-07,-28.682102,2.3659737,0.7886579,0.096,0.0,0.18183391,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,393,0.0,1,0.50615144,0.50615144,1.0036707,0.09915835,0.09915835,1.0,1.5490313e-08,1.5621795e-07,-27.290773,2.2081196,0.7360399,0.128,0.0,0.1603918,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,394,0.0,1,0.50615144,0.50615144,1.0846765,0.0,0.08228553,0.0,0.0,1.5160104e-07,-27.863777,2.386336,0.7954454,0.128,0.0,0.15600608,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,395,0.0,1,0.50615144,0.50615144,0.9839314,0.10376922,0.10376922,1.0,1.526659e-08,1.471206e-07,-27.084066,2.1646924,0.7215642,0.16800001,0.0,0.16972072,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,396,0.0,1,0.50615144,0.50615144,1.0250889,0.094386764,0.094386764,1.0,1.347584e-08,1.4277256e-07,-26.619125,2.2552407,0.7517469,0.16800001,0.0,0.13156897,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,397,0.0,1,0.50615144,0.50615144,1.0453272,0.090089224,0.090089224,1.0,1.2482135e-08,1.3855303e-07,-27.909275,2.2997658,0.7665886,0.15200001,0.0,0.17049918,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,398,0.0,1,0.50615144,0.50615144,1.0229903,0.09484395,0.09484395,1.0,1.2752547e-08,1.344582e-07,-27.452566,2.2506237,0.7502079,0.216,0.0,0.15216596,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,399,0.0,1,0.50615144,0.50615144,1.0455136,0.09005054,0.09005054,1.0,1.175019e-08,1.304844e-07,-27.851574,2.300176,0.7667253,0.072000004,0.0,0.13277617,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,400,0.0,1,0.50615144,0.50615144,1.023885,0.09464877,0.09464877,1.0,1.1985188e-08,1.2662804e-07,-27.571873,2.252592,0.750864,0.14400001,0.0,0.16180545,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,401,0.0,1,0.50615144,0.50615144,1.008234,0.098121904,0.098121904,1.0,1.2057774e-08,1.2288565e-07,-26.767044,2.2181592,0.73938644,0.128,0.0,0.12610416,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,402,0.0,1,0.50615144,0.50615144,0.9924148,0.1017619,0.1017619,1.0,1.2135499e-08,1.1925385e-07,-26.61836,2.183356,0.72778535,0.17600001,0.0,0.13699427,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,403,0.0,1,0.50615144,0.50615144,1.0128282,0.09708938,0.09708938,1.0,1.1236097e-08,1.15729414e-07,-26.534443,2.2282667,0.7427556,0.14,0.0,0.14911626,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,404,0.0,1,0.50615144,0.50615144,1.0135659,0.09692461,0.09692461,1.0,1.0885518e-08,1.12309124e-07,-26.60612,2.2298894,0.7432965,0.23200001,0.0,0.18686979,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,405,0.0,1,0.50615144,0.50615144,1.013421,0.096956946,0.096956946,1.0,1.0567329e-08,1.08989916e-07,-26.533485,2.2295709,0.7431903,0.120000005,0.0,0.14421469,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,406,0.0,1,0.50615144,0.50615144,1.0260681,0.09417419,0.09417419,1.0,9.960692e-09,1.05768805e-07,-26.964045,2.2573948,0.75246495,0.192,0.0,0.1490216,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,407,0.0,1,0.50615144,0.50615144,1.0533897,0.0,0.08843216,0.0,0.0,1.02642886e-07,-27.700321,2.3175035,0.7725012,0.120000005,0.0,0.15276429,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,408,0.0,1,0.50615144,0.50615144,0.9899072,0.102351174,0.102351174,1.0,1.01951345e-08,9.960936e-08,-25.570988,2.1778393,0.7259464,0.16800001,0.0,0.13069914,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,409,0.0,1,0.50615144,0.50615144,1.0478919,0.08955878,0.08955878,1.0,8.657243e-09,9.666549e-08,-27.520544,2.3054082,0.76846945,0.112,0.0,0.15759258,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,410,0.0,1,0.50615144,0.50615144,1.0033972,0.0992208,0.0992208,1.0,9.307765e-09,9.380861e-08,-26.844215,2.2075179,0.7358393,0.136,0.0,0.11606682,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,411,0.0,1,0.50615144,0.50615144,1.0389568,0.091420434,0.091420434,1.0,8.322567e-09,9.103618e-08,-27.052822,2.2857506,0.7619169,0.112,0.0,0.143152,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,412,0.0,1,0.50615144,0.50615144,1.0229201,0.09485928,0.09485928,1.0,8.3804075e-09,8.834568e-08,-27.667824,2.2504692,0.7501564,0.112,0.0,0.14600502,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,413,0.0,1,0.50615144,0.50615144,1.0918261,0.0,0.08094198,0.0,0.0,8.573469e-08,-28.300152,2.4020653,0.80068845,0.208,0.0,0.18494195,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,414,0.0,1,0.50615144,0.50615144,1.0387868,0.091456205,0.091456205,1.0,7.609236e-09,8.320087e-08,-27.294529,2.2853765,0.7617922,0.096,0.0,0.1552931,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,415,0.0,1,0.50615144,0.50615144,1.1093469,0.0,0.07774153,0.0,0.0,8.074193e-08,-28.76171,2.4406118,0.8135373,0.072000004,0.0,0.15458313,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,416,0.0,1,0.50615144,0.50615144,1.0143037,0.0967601,0.0967601,1.0,7.5817015e-09,7.835566e-08,-26.764633,2.2315128,0.7438376,0.16,0.0,0.13226213,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,417,0.0,1,0.50615144,0.50615144,0.9987533,0.10028747,0.10028747,1.0,7.625851e-09,7.6039925e-08,-26.491735,2.1973011,0.73243374,0.15200001,0.0,0.13277213,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,418,0.0,1,0.50615144,0.50615144,1.0220737,0.09504433,0.09504433,1.0,7.0135706e-09,7.379263e-08,-26.791498,2.2486072,0.74953574,0.136,0.0,0.1464311,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,419,0.0,1,0.50615144,0.50615144,1.0343225,0.09240117,0.09240117,1.0,6.6170087e-09,7.1611744e-08,-27.951248,2.275555,0.75851834,0.16800001,0.0,0.16403899,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,420,0.0,1,0.50615144,0.50615144,1.0451947,0.090116695,0.090116695,1.0,6.262688e-09,6.9495314e-08,-27.303715,2.2994742,0.7664914,0.18400002,0.0,0.18193404,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,421,0.0,1,0.50615144,0.50615144,1.0250717,0.094390504,0.094390504,1.0,6.365831e-09,6.7441434e-08,-27.07356,2.2552028,0.75173426,0.136,0.0,0.17376058,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,422,0.0,1,0.50615144,0.50615144,1.107275,0.0,0.0781133,0.0,0.0,6.5448255e-08,-28.546095,2.4360538,0.8120179,0.096,0.0,0.16612633,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,423,0.0,1,0.50615144,0.50615144,1.0369395,0.09184606,0.09184606,1.0,5.8335092e-09,6.351399e-08,-27.375046,2.2813125,0.7604375,0.18400002,0.0,0.14579,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,424,0.0,1,0.50615144,0.50615144,0.98923117,0.10251062,0.10251062,1.0,6.318435e-09,6.163688e-08,-26.677654,2.176352,0.7254507,0.16800001,0.0,0.15832613,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,425,0.0,1,0.50615144,0.50615144,1.0858891,0.0,0.0820561,0.0,0.0,5.981525e-08,-28.380735,2.3890038,0.7963346,0.136,0.0,0.15446496,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,426,0.0,1,0.50615144,0.50615144,0.99123937,0.10203769,0.10203769,1.0,5.923029e-09,5.8047462e-08,-26.97576,2.1807702,0.7269234,0.16000001,0.0,0.1282468,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,427,0.0,1,0.50615144,0.50615144,1.0239646,0.09463142,0.09463142,1.0,5.3307687e-09,5.6331913e-08,-27.661623,2.2527673,0.75092244,0.216,0.0,0.16776818,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,428,0.0,1,0.50615144,0.50615144,1.0915785,0.0,0.08098816,0.0,0.0,5.466707e-08,-28.009464,2.4015205,0.80050683,0.14400001,0.0,0.16844714,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,429,0.0,1,0.50615144,0.50615144,1.0367162,0.09189328,0.09189328,1.0,4.8750697e-09,5.3051426e-08,-26.996723,2.2808213,0.7602738,0.14999999,0.0,0.15555753,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,430,0.0,1,0.50615144,0.50615144,1.0622582,0.0,0.08664465,0.0,0.0,5.1483532e-08,-27.634272,2.337015,0.779005,0.14400001,0.0,0.15381145,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,431,0.0,1,0.50615144,0.50615144,1.0011178,0.099742934,0.099742934,1.0,4.983354e-09,4.9961976e-08,-26.94809,2.2025032,0.73416775,0.14400001,0.0,0.12871283,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,432,0.0,1,0.50615144,0.50615144,1.0178745,0.09596779,0.09596779,1.0,4.653036e-09,4.8485393e-08,-26.591635,2.2393687,0.74645627,0.120000005,0.0,0.1582198,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,433,0.0,1,0.50615144,0.50615144,1.0902324,0.0,0.081239566,0.0,0.0,4.7052442e-08,-28.260344,2.398559,0.7995197,0.104,0.0,0.15715282,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,434,0.0,1,0.50615144,0.50615144,0.99175835,0.10191583,0.10191583,1.0,4.6536655e-09,4.566185e-08,-26.428474,2.181912,0.727304,0.2,0.0,0.15244175,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,435,0.0,1,0.50615144,0.50615144,1.0637118,0.0,0.086355135,0.0,0.0,4.4312344e-08,-27.949345,2.3402126,0.7800709,0.08800001,0.0,0.14470094,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,436,0.0,1,0.50615144,0.50615144,1.0606546,0.0,0.086965166,0.0,0.0,4.3002732e-08,-27.328402,2.3334868,0.77782893,0.16000001,0.0,0.1412344,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,437,0.0,1,0.50615144,0.50615144,1.1046535,0.0,0.07858625,0.0,0.0,4.1731816e-08,-28.017393,2.4302862,0.8100954,0.128,0.0,0.18096851,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,438,0.0,1,0.50615144,0.50615144,0.9898586,0.10236261,0.10236261,1.0,4.1455293e-09,4.049847e-08,-27.006174,2.1777325,0.72591084,0.18400002,0.0,0.14215632,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,439,0.0,1,0.50615144,0.50615144,1.0248744,0.09443338,0.09443338,1.0,3.7113796e-09,3.9301565e-08,-27.200497,2.2547688,0.75158966,0.16800001,0.0,0.13052465,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,440,0.0,1,0.50615144,0.50615144,1.0842668,0.0,0.082363196,0.0,0.0,3.814004e-08,-28.053509,2.3854346,0.7951449,0.136,0.0,0.19020306,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,441,0.0,1,0.50615144,0.50615144,1.0388718,0.09143833,0.09143833,1.0,3.3843925e-09,3.7012843e-08,-28.255497,2.2855635,0.7618545,0.2,0.0,0.2029566,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,442,0.0,1,0.50615144,0.50615144,1.0394244,0.09132203,0.09132203,1.0,3.2801921e-09,3.591896e-08,-28.411276,2.2867794,0.76225984,0.13,0.0,0.17668319,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,443,0.0,1,0.50615144,0.50615144,0.99985415,0.100033596,0.100033596,1.0,3.4869112e-09,3.48574e-08,-26.968056,2.199723,0.733241,0.2,0.0,0.15293175,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,444,0.0,1,0.50615144,0.50615144,1.0989386,0.0,0.0796272,0.0,0.0,3.3827217e-08,-29.28825,2.4177132,0.8059044,0.120000005,0.0,0.15670557,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,445,0.0,1,0.50615144,0.50615144,1.0096332,0.09780628,0.09780628,1.0,3.2107337e-09,3.282748e-08,-27.500986,2.2212374,0.7404125,0.17600001,0.0,0.15220357,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,446,0.0,1,0.50615144,0.50615144,1.0309733,0.093116514,0.093116514,1.0,2.9664402e-09,3.1857294e-08,-27.396055,2.2681866,0.7560622,0.18400002,0.0,0.1497035,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,447,0.0,1,0.50615144,0.50615144,1.0259026,0.09421008,0.09421008,1.0,2.9125777e-09,3.0915775e-08,-27.037868,2.257031,0.75234365,0.120000005,0.0,0.1338884,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,448,0.0,1,0.50615144,0.50615144,1.1302994,0.0,0.07407994,0.0,0.0,3.0002084e-08,-28.519325,2.4867084,0.82890284,0.112,0.0,0.1746056,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,449,0.0,1,0.50615144,0.50615144,1.0443159,0.09029923,0.09029923,1.0,2.6290978e-09,2.9115396e-08,-28.374998,2.297541,0.76584697,0.17600001,0.0,0.16254693,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,450,0.0,1,0.50615144,0.50615144,1.0422035,0.09073951,0.09073951,1.0,2.563837e-09,2.8254911e-08,-28.157019,2.2928936,0.7642979,0.16800001,0.0,0.16439761,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,451,0.0,1,0.50615144,0.50615144,1.0635866,0.0,0.086380035,0.0,0.0,2.7419862e-08,-28.208342,2.3399372,0.7799791,0.15200001,0.0,0.15796912,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,452,0.0,1,0.50615144,0.50615144,1.0764108,0.0,0.083866626,0.0,0.0,2.6609488e-08,-27.995817,2.368151,0.78938365,0.120000005,0.0,0.16240774,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,453,0.0,1,0.50615144,0.50615144,1.0216429,0.09513866,0.09513866,1.0,2.456772e-09,2.5823066e-08,-27.274912,2.2476592,0.7492198,0.16800001,0.0,0.15586588,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,454,0.0,1,0.50615144,0.50615144,1.0433713,0.09049585,0.09049585,1.0,2.2678155e-09,2.5059885e-08,-26.762981,2.2954628,0.7651543,0.15200001,0.0,0.15109058,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,455,0.0,1,0.50615144,0.50615144,1.061906,0.0,0.08671495,0.0,0.0,2.4319263e-08,-27.986376,2.3362398,0.7787466,0.14999999,0.0,0.15763412,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,456,0.0,1,0.50615144,0.50615144,1.041002,0.0909909,0.0909909,1.0,2.1474331e-09,2.3600526e-08,-28.120443,2.2902503,0.76341677,0.15200001,0.0,0.16432753,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,457,0.0,1,0.50615144,0.50615144,1.0123408,0.09719842,0.09719842,1.0,2.2261382e-09,2.2903029e-08,-27.184753,2.227194,0.742398,0.16000001,0.0,0.14691591,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,458,0.0,1,0.50615144,0.50615144,1.0204215,0.09540661,0.09540661,1.0,2.1205215e-09,2.222615e-08,-27.561895,2.2449722,0.7483241,0.224,0.0,0.15829894,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,459,0.0,1,0.50615144,0.50615144,1.0422025,0.09073973,0.09073973,1.0,1.9571897e-09,2.156927e-08,-27.876394,2.2928913,0.7642971,0.16800001,0.0,0.16108625,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,460,0.0,1,0.50615144,0.50615144,1.0694975,0.0,0.085212335,0.0,0.0,2.093181e-08,-28.108912,2.3529415,0.78431386,0.136,0.0,0.17503026,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,461,0.0,1,0.50615144,0.50615144,1.0162596,0.0963253,0.0963253,1.0,1.9566737e-09,2.0313186e-08,-26.697083,2.2358155,0.74527186,0.18400002,0.0,0.13873172,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,462,0.0,1,0.50615144,0.50615144,0.99737537,0.10060617,0.10060617,1.0,1.9832338e-09,1.9712845e-08,-26.005253,2.1942697,0.73142326,0.192,0.0,0.13192113,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,463,0.0,1,0.50615144,0.50615144,0.9788894,0.104980975,0.104980975,1.0,2.0083122e-09,1.913025e-08,-26.463438,2.1535997,0.7178666,0.17600001,0.0,0.13504504,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,464,0.0,1,0.50615144,0.50615144,1.0464671,0.08985307,0.08985307,1.0,1.6681106e-09,1.856487e-08,-27.147028,2.3022735,0.7674245,0.136,0.0,0.15370148,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,465,0.0,1,0.50615144,0.50615144,1.044502,0.09026055,0.09026055,1.0,1.6261521e-09,1.80162e-08,-27.856592,2.2979503,0.76598346,0.104,0.0,0.16000131,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,466,0.0,1,0.50615144,0.50615144,1.0173603,0.096081465,0.096081465,1.0,1.6798638e-09,1.7483744e-08,-26.787409,2.2382374,0.74607915,0.16800001,0.0,0.14898856,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,467,0.0,1,0.50615144,0.50615144,1.0350746,0.0922413,0.0922413,1.0,1.5650606e-09,1.6967027e-08,-27.87131,2.2772095,0.75906986,0.192,0.0,0.18374698,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,468,0.0,1,0.50615144,0.50615144,1.0671602,0.0,0.08567216,0.0,0.0,1.646558e-08,-28.669075,2.3477995,0.78259987,0.12,0.0,0.17700998,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,469,0.0,1,0.50615144,0.50615144,1.0516275,0.0,0.08879173,0.0,0.0,1.5978951e-08,-28.11215,2.3136268,0.77120894,0.128,0.0,0.15502486,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,470,0.0,1,0.50615144,0.50615144,0.98005635,0.10469928,0.10469928,1.0,1.6235412e-09,1.5506709e-08,-25.986017,2.156167,0.71872234,0.23200001,0.0,0.16448098,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,471,0.0,1,0.50615144,0.50615144,1.09791,0.0,0.079816,0.0,0.0,1.504842e-08,-29.032082,2.4154503,0.80515015,0.072000004,0.0,0.17442477,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,472,0.0,1,0.50615144,0.50615144,1.0838493,0.0,0.08244241,0.0,0.0,1.4603676e-08,-27.781244,2.384516,0.79483867,0.120000005,0.0,0.15696162,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,473,0.0,1,0.50615144,0.50615144,1.0495152,0.089224644,0.089224644,1.0,1.2644984e-09,1.4172075e-08,-27.813032,2.3089797,0.76965994,0.18400002,0.0,0.15361395,14.159969,14.189969,1516800
