mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,474,0.0,1,0.50615144,0.50615144,1.0558448,0.0,0.08793366,0.0,0.0,1.37532306e-08,-26.949865,2.3229048,0.77430165,0.136,0.0,0.15014534,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,475,0.0,1,0.50615144,0.50615144,1.0245711,0.09449937,0.09449937,1.0,1.2612608e-09,1.3346764e-08,-27.410809,2.2541013,0.7513671,0.128,0.0,0.1422649,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,476,0.0,1,0.50615144,0.50615144,1.0431997,0.09053163,0.09053163,1.0,1.1725938e-09,1.295231e-08,-27.290426,2.295085,0.76502836,0.14400001,0.0,0.1426283,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,477,0.0,1,0.50615144,0.50615144,1.0085533,0.098049805,0.098049805,1.0,1.2324387e-09,1.2569517e-08,-26.799086,2.2188616,0.73962057,0.120000005,0.0,0.1436457,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,478,0.0,1,0.50615144,0.50615144,1.0916034,0.0,0.08098351,0.0,0.0,1.2198035e-08,-28.402824,2.4015753,0.8005251,0.128,0.0,0.1648066,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,479,0.0,1,0.50615144,0.50615144,1.0126973,0.097118646,0.097118646,1.0,1.149645e-09,1.1837532e-08,-27.102755,2.2279787,0.74265957,0.14400001,0.0,0.16774884,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,480,0.0,1,0.50615144,0.50615144,1.0302039,0.09328161,0.09328161,1.0,1.0715895e-09,1.1487682e-08,-26.353186,2.2664938,0.75549793,0.14400001,0.0,0.15631984,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,481,0.0,1,0.50615144,0.50615144,1.0330309,0.092676386,0.092676386,1.0,1.0331723e-09,1.1148172e-08,-26.973362,2.2727132,0.7575711,0.17999999,0.0,0.13781442,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,482,0.0,1,0.50615144,0.50615144,1.0421283,0.09075524,0.09075524,1.0,9.818535e-10,1.0818697e-08,-27.940006,2.2927282,0.76424277,0.15200001,0.0,0.14379537,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,483,0.0,1,0.50615144,0.50615144,1.0336628,0.09254163,0.09254163,1.0,9.715908e-10,1.0498959e-08,-26.882713,2.2741036,0.7580346,0.136,0.0,0.1419807,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,484,0.0,1,0.50615144,0.50615144,1.025867,0.0942178,0.0942178,1.0,9.59954e-10,1.01886695e-08,-26.981499,2.2569525,0.75231755,0.14400001,0.0,0.13510962,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,485,0.0,1,0.50615144,0.50615144,1.0076478,0.09825446,0.09825446,1.0,9.714961e-10,9.887553e-09,-27.134197,2.2168694,0.73895645,0.128,0.0,0.16762085,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,486,0.0,1,0.50615144,0.50615144,1.0255371,0.0942894,0.0942894,1.0,9.047384e-10,9.595335e-09,-27.536972,2.2562268,0.7520756,0.16800001,0.0,0.16765535,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,487,0.0,1,0.50615144,0.50615144,1.0364625,0.091946974,0.091946974,1.0,8.5618734e-10,9.311751e-09,-26.87709,2.2802632,0.7600877,0.18400002,0.0,0.14557661,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,488,0.0,1,0.50615144,0.50615144,1.101711,0.0,0.07912049,0.0,0.0,9.03655e-09,-28.92903,2.4238126,0.80793756,0.17600001,0.0,0.17753899,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,489,0.0,1,0.50615144,0.50615144,1.0861969,0.0,0.081997976,0.0,0.0,8.769482e-09,-28.04627,2.3896809,0.7965603,0.112,0.0,0.17023198,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,490,0.0,1,0.50615144,0.50615144,0.98889714,0.102589495,0.102589495,1.0,8.730681e-10,8.510307e-09,-26.76426,2.1756172,0.7252058,0.208,0.0,0.14828487,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,491,0.0,1,0.50615144,0.50615144,1.0604519,0.0,0.08700577,0.0,0.0,8.258792e-09,-27.92193,2.3330407,0.7776803,0.15200001,0.0,0.15062785,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,492,0.0,1,0.50615144,0.50615144,1.0601348,0.0,0.08706933,0.0,0.0,8.01471e-09,-27.907063,2.332343,0.7774477,0.16800001,0.0,0.14834794,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,493,0.0,1,0.50615144,0.50615144,1.0336174,0.09255131,0.09255131,1.0,7.1984946e-10,7.7778415e-09,-27.49398,2.2740037,0.75800127,0.096,0.0,0.15461166,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,494,0.0,1,0.50615144,0.50615144,0.9950568,0.10114471,0.10114471,1.0,7.6343754e-10,7.547973e-09,-27.62473,2.1891687,0.7297229,0.17999999,0.0,0.13593774,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,495,0.0,1,0.50615144,0.50615144,0.99554914,0.101030104,0.101030104,1.0,7.400353e-10,7.324899e-09,-26.67148,2.1902518,0.73008394,0.16800001,0.0,0.14295149,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,496,0.0,1,0.50615144,0.50615144,0.99932396,0.10015578,0.10015578,1.0,7.1194906e-10,7.108417e-09,-26.963951,2.1985567,0.7328522,0.15200001,0.0,0.1427378,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,497,0.0,1,0.50615144,0.50615144,1.0562841,0.0,0.087844774,0.0,0.0,6.8983335e-09,-27.697193,2.3238714,0.7746238,0.16000001,0.0,0.14853694,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,498,0.0,1,0.50615144,0.50615144,1.0272362,0.09392124,0.09392124,1.0,6.2875183e-10,6.6944583e-09,-27.115906,2.259965,0.75332165,0.18400002,0.0,0.13240881,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,499,0.0,1,0.50615144,0.50615144,1.0252335,0.09435533,0.09435533,1.0,6.1298977e-10,6.49661e-09,-27.873396,2.2555587,0.7518529,0.16800001,0.0,0.16018139,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,500,0.0,1,0.50615144,0.50615144,1.0145776,0.09669908,0.09669908,1.0,6.096498e-10,6.3046075e-09,-27.544687,2.2321153,0.74403846,0.18400002,0.0,0.16652954,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,501,0.0,1,0.50615144,0.50615144,1.0284368,0.09366196,0.09366196,1.0,5.7305005e-10,6.1182797e-09,-27.435043,2.2626061,0.75420207,0.120000005,0.0,0.14876506,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,502,0.0,1,0.50615144,0.50615144,1.0138799,0.096854575,0.096854575,1.0,5.7507005e-10,5.9374585e-09,-27.266726,2.2305803,0.7435268,0.16000001,0.0,0.15398802,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,503,0.0,1,0.50615144,0.50615144,1.0472053,0.08970046,0.08970046,1.0,5.1685245e-10,5.761982e-09,-27.232794,2.3038979,0.767966,0.112,0.0,0.17158955,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,504,0.0,1,0.50615144,0.50615144,0.9903659,0.1022431,0.1022431,1.0,5.7171184e-10,5.591691e-09,-26.017838,2.1788485,0.72628284,0.17600001,0.0,0.15049312,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,505,0.0,1,0.50615144,0.50615144,1.0316607,0.09296924,0.09296924,1.0,5.0449134e-10,5.426433e-09,-27.100952,2.2696989,0.7565663,0.16000001,0.0,0.16782878,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,506,0.0,1,0.50615144,0.50615144,1.0402185,0.0911552,0.0911552,1.0,4.8002863e-10,5.2660587e-09,-27.85749,2.2885263,0.7628421,0.136,0.0,0.14613332,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,507,0.0,1,0.50615144,0.50615144,0.9996613,0.10007802,0.10007802,1.0,5.1144117e-10,5.110425e-09,-26.571327,2.1992989,0.73309964,0.17999999,0.0,0.14408122,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,508,0.0,1,0.50615144,0.50615144,1.0451995,0.09011571,0.09011571,1.0,4.4691897e-10,4.9593902e-09,-27.51654,2.299485,0.766495,0.128,0.0,0.14940901,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,509,0.0,1,0.50615144,0.50615144,1.0336549,0.092543304,0.092543304,1.0,4.4539422e-10,4.8128195e-09,-27.086803,2.2740862,0.75802875,0.104,0.0,0.14813378,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,510,0.0,1,0.50615144,0.50615144,1.0203733,0.09541718,0.09541718,1.0,4.456536e-10,4.6705804e-09,-27.55109,2.2448661,0.74828875,0.192,0.0,0.1376725,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,511,0.0,1,0.50615144,0.50615144,0.9894969,0.1024479,0.1024479,1.0,4.643497e-10,4.532545e-09,-26.950338,2.1769366,0.72564554,0.17600001,0.0,0.18167563,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,512,0.0,1,0.50615144,0.50615144,1.039993,0.091202535,0.091202535,1.0,4.0116246e-10,4.398589e-09,-28.1113,2.2880304,0.76267684,0.14400001,0.0,0.15499756,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,513,0.0,1,0.50615144,0.50615144,1.0972048,0.0,0.07994571,0.0,0.0,4.2685926e-09,-28.479528,2.4138987,0.8046329,0.096,0.0,0.15068316,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,514,0.0,1,0.50615144,0.50615144,1.0565665,0.0,0.08778767,0.0,0.0,4.142438e-09,-26.752663,2.3244927,0.77483094,0.15200001,0.0,0.15444471,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,515,0.0,1,0.50615144,0.50615144,1.0853819,0.0,0.082151994,0.0,0.0,4.020011e-09,-27.818577,2.3878877,0.7959626,0.136,0.0,0.13983776,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,516,0.0,1,0.50615144,0.50615144,1.0201656,0.095462844,0.095462844,1.0,3.7241993e-10,3.901203e-09,-26.369537,2.244409,0.7481364,0.16000001,0.0,0.14339702,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,517,0.0,1,0.50615144,0.50615144,0.97304577,0.10640308,0.10640308,1.0,4.028321e-10,3.7859063e-09,-26.32555,2.1407435,0.7135812,0.208,0.0,0.13478123,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,518,0.0,1,0.50615144,0.50615144,0.9928433,0.101661555,0.101661555,1.0,3.7350625e-10,3.6740166e-09,-27.852085,2.1842988,0.7280996,0.2,0.0,0.1454219,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,519,0.0,1,0.50615144,0.50615144,1.0523974,0.0,0.08863447,0.0,0.0,3.5654337e-09,-28.268257,2.3153205,0.7717735,0.15200001,0.0,0.19101714,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,520,0.0,1,0.50615144,0.50615144,1.0417715,0.09082981,0.09082981,1.0,3.1427663e-10,3.4600605e-09,-27.758257,2.291943,0.76398104,0.17,0.0,0.15434578,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,521,0.0,1,0.50615144,0.50615144,1.034255,0.092415534,0.092415534,1.0,3.10313e-10,3.3578011e-09,-27.43303,2.2754066,0.75846887,0.136,0.0,0.16224702,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,522,0.0,1,0.50615144,0.50615144,1.073949,0.0,0.08434339,0.0,0.0,3.258564e-09,-28.538443,2.362735,0.78757834,0.072000004,0.0,0.16215935,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,523,0.0,1,0.50615144,0.50615144,1.0383997,0.091537766,0.091537766,1.0,2.8946617e-10,3.1622596e-09,-27.103773,2.284525,0.76150835,0.136,0.0,0.15939721,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,524,0.0,1,0.50615144,0.50615144,1.0008837,0.09979671,0.09979671,1.0,3.0625633e-10,3.0688017e-09,-28.031641,2.201988,0.73399603,0.17600001,0.0,0.1538208,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,525,0.0,1,0.50615144,0.50615144,1.0572016,0.0,0.08765937,0.0,0.0,2.9781053e-09,-27.76744,2.32589,0.7752967,0.112,0.0,0.141222,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,526,0.0,1,0.50615144,0.50615144,1.0385169,0.09151307,0.09151307,1.0,2.64481e-10,2.89009e-09,-27.995338,2.2847826,0.76159424,0.18400002,0.0,0.15083107,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,527,0.0,1,0.50615144,0.50615144,1.0298547,0.093356654,0.093356654,1.0,2.6183514e-10,2.8046756e-09,-27.377619,2.2657256,0.7552419,0.17600001,0.0,0.16431066,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,528,0.0,1,0.50615144,0.50615144,1.0275645,0.093850255,0.093850255,1.0,2.554403e-10,2.721786e-09,-27.313017,2.260687,0.7535624,0.128,0.0,0.13029613,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,529,0.0,1,0.50615144,0.50615144,1.0162715,0.09632266,0.09632266,1.0,2.5442143e-10,2.6413456e-09,-27.529793,2.235842,0.7452807,0.18400002,0.0,0.14424945,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,530,0.0,1,0.50615144,0.50615144,1.062783,0.0,0.08654001,0.0,0.0,2.5632825e-09,-27.598898,2.3381693,0.7793898,0.112,0.0,0.15776931,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,531,0.0,1,0.50615144,0.50615144,1.0510482,0.0,0.088910244,0.0,0.0,2.4875269e-09,-27.962902,2.3123522,0.7707841,0.15200001,0.0,0.20533639,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,532,0.0,1,0.50615144,0.50615144,1.0557318,0.0,0.08795656,0.0,0.0,2.4140099e-09,-27.804615,2.3226564,0.7742188,0.15200001,0.0,0.16734836,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,533,0.0,1,0.50615144,0.50615144,1.0088022,0.09799363,0.09799363,1.0,2.2956632e-10,2.3426658e-09,-26.772778,2.219409,0.739803,0.11,0.0,0.14083545,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,534,0.0,1,0.50615144,0.50615144,1.0526209,0.0,0.088588856,0.0,0.0,2.27343e-09,-27.163576,2.315812,0.7719374,0.120000005,0.0,0.15344271,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,535,0.0,1,0.50615144,0.50615144,1.0220934,0.095040016,0.095040016,1.0,2.0968116e-10,2.2062407e-09,-27.816832,2.2486503,0.7495501,0.17600001,0.0,0.115336575,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,536,0.0,1,0.50615144,0.50615144,1.0192382,0.09566691,0.09566691,1.0,2.0482618e-10,2.141035e-09,-26.601055,2.242369,0.7474563,0.128,0.0,0.1728535,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,537,0.0,1,0.50615144,0.50615144,1.0418292,0.09081775,0.09081775,1.0,1.8869716e-10,2.0777564e-09,-27.559084,2.2920702,0.7640234,0.120000005,0.0,0.15259519,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,538,0.0,1,0.50615144,0.50615144,1.0080006,0.09817465,0.09817465,1.0,1.9795428e-10,2.0163482e-09,-27.098747,2.2176456,0.73921525,0.136,0.0,0.16938905,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,539,0.0,1,0.50615144,0.50615144,1.0232908,0.094778374,0.094778374,1.0,1.8545801e-10,1.9567545e-09,-27.44847,2.2512846,0.7504282,0.14400001,0.0,0.16103107,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,540,0.0,1,0.50615144,0.50615144,1.031336,0.093038775,0.093038775,1.0,1.7667343e-10,1.8989226e-09,-27.707205,2.2689843,0.7563281,0.14400001,0.0,0.15918824,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,541,0.0,1,0.50615144,0.50615144,1.0030453,0.099301234,0.099301234,1.0,1.8299226e-10,1.8427995e-09,-27.031006,2.2067437,0.7355813,0.15200001,0.0,0.1460479,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,542,0.0,1,0.50615144,0.50615144,1.047698,0.08959876,0.08959876,1.0,1.6023263e-10,1.7883354e-09,-26.982014,2.3049817,0.76832724,0.096,0.0,0.14782085,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,543,0.0,1,0.50615144,0.50615144,1.0277363,0.09381314,0.09381314,1.0,1.6281093e-10,1.735481e-09,-27.308615,2.261065,0.75368834,0.136,0.0,0.14350283,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,544,0.0,1,0.50615144,0.50615144,1.0367036,0.09189595,0.09189595,1.0,1.547701e-10,1.6841885e-09,-27.226824,2.2807934,0.7602645,0.120000005,0.0,0.14634554,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,545,0.0,1,0.50615144,0.50615144,1.0195751,0.095592745,0.095592745,1.0,1.5623793e-10,1.6344119e-09,-27.26855,2.24311,0.7477033,0.14400001,0.0,0.13865511,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,546,0.0,1,0.50615144,0.50615144,1.0358242,0.092082225,0.092082225,1.0,1.4605224e-10,1.5861068e-09,-26.865732,2.2788587,0.7596196,0.11,0.0,0.13634905,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,547,0.0,1,0.50615144,0.50615144,1.0106115,0.097586215,0.097586215,1.0,1.5020757e-10,1.5392294e-09,-27.353994,2.2233899,0.74113,0.192,0.0,0.13915722,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,548,0.0,1,0.50615144,0.50615144,1.0476345,0.08961186,0.08961186,1.0,1.3385656e-10,1.4937371e-09,-27.512869,2.304842,0.7682807,0.16000001,0.0,0.13160525,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,549,0.0,1,0.50615144,0.50615144,1.0066596,0.09847826,0.09847826,1.0,1.4275306e-10,1.4495896e-09,-27.086525,2.2146955,0.73823184,0.14400001,0.0,0.13194712,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,550,0.0,1,0.50615144,0.50615144,0.9984566,0.10035601,0.10035601,1.0,1.4117549e-10,1.4067467e-09,-26.57509,2.1966484,0.7322161,0.17600001,0.0,0.12575573,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,551,0.0,1,0.50615144,0.50615144,1.0368526,0.09186443,0.09186443,1.0,1.2541057e-10,1.3651701e-09,-27.040327,2.2811213,0.7603738,0.16000001,0.0,0.14321654,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,552,0.0,1,0.50615144,0.50615144,1.0078748,0.09820309,0.09820309,1.0,1.3010165e-10,1.3248224e-09,-26.517107,2.2173688,0.739123,0.16800001,0.0,0.1500499,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,553,0.0,1,0.50615144,0.50615144,1.0126101,0.09713817,0.09713817,1.0,1.2488732e-10,1.2856669e-09,-27.29856,2.2277865,0.74259555,0.18400002,0.0,0.14990392,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,554,0.0,1,0.50615144,0.50615144,1.0322329,0.092846826,0.092846826,1.0,1.158421e-10,1.247669e-09,-28.221687,2.2709577,0.7569859,0.136,0.0,0.16914193,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,555,0.0,1,0.50615144,0.50615144,1.0202974,0.095433876,0.095433876,1.0,1.15550756e-10,1.2107939e-09,-26.661871,2.2446992,0.7482331,0.120000005,0.0,0.108088404,16.619967,16.649967,1779200
