mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,556,0.0,1,0.50615144,0.50615144,0.9864248,0.10317518,0.10317518,1.0,1.2123173e-10,1.1750088e-09,-27.092764,2.170178,0.72339267,0.192,0.0,0.15249917,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,557,0.0,1,0.50615144,0.50615144,1.004246,0.099027075,0.099027075,1.0,1.1291872e-10,1.1402813e-09,-26.876184,2.2093854,0.7364618,0.14400001,0.0,0.12904815,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,558,0.0,1,0.50615144,0.50615144,1.1003183,0.0,0.07937463,0.0,0.0,1.1065802e-09,-28.16762,2.4207487,0.80691624,0.16800001,0.0,0.19789584,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,559,0.0,1,0.50615144,0.50615144,1.0154743,0.09649964,0.09649964,1.0,1.0362854e-10,1.073875e-09,-26.152245,2.2340882,0.7446961,0.099999994,0.0,0.11612532,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,560,0.0,1,0.50615144,0.50615144,1.0448983,0.09017823,0.09017823,1.0,9.397802e-11,1.0421365e-09,-27.45546,2.2988222,0.7662741,0.128,0.008,0.1687879,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,561,0.0,1,0.50615144,0.50615144,1.0379212,0.09163868,0.09163868,1.0,9.26775e-11,1.011336e-09,-27.33684,2.2834723,0.76115745,0.120000005,0.0,0.14585842,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,562,0.0,1,0.50615144,0.50615144,1.0400076,0.09119949,0.09119949,1.0,8.950735e-11,9.814458e-10,-27.839682,2.2880623,0.76268744,0.16800001,0.0,0.14490245,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,563,0.0,1,0.50615144,0.50615144,1.0514035,0.0,0.08883753,0.0,0.0,9.524391e-10,-26.820314,2.313134,0.7710447,0.192,0.0,0.13194174,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,564,0.0,1,0.50615144,0.50615144,1.098625,0.0,0.07968473,0.0,0.0,9.242896e-10,-28.471123,2.4170232,0.80567443,0.14400001,0.0,0.18150577,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,565,0.0,1,0.50615144,0.50615144,1.0734057,0.0,0.08444894,0.0,0.0,8.9697205e-10,-28.180859,2.3615398,0.78717995,0.112,0.008,0.14775892,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,566,0.0,1,0.50615144,0.50615144,1.0488508,0.08936125,0.08936125,1.0,7.778556e-11,8.704619e-10,-26.399567,2.3075178,0.7691726,0.104,0.0,0.14716257,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,567,0.0,1,0.50615144,0.50615144,1.0209608,0.09528822,0.09528822,1.0,8.049333e-11,8.4473534e-10,-27.263744,2.2461586,0.7487196,0.18400002,0.0,0.16949387,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,568,0.0,1,0.50615144,0.50615144,1.0028954,0.09933552,0.09933552,1.0,8.143219e-11,8.1976903e-10,-27.022703,2.2064137,0.73547125,0.216,0.0,0.1713662,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,569,0.0,1,0.50615144,0.50615144,0.95909816,0.10987574,0.10987574,1.0,8.741062e-11,7.955407e-10,-26.516478,2.110058,0.7033527,0.208,0.0,0.13650084,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,570,0.0,1,0.50615144,0.50615144,1.0712085,0.0,0.08487729,0.0,0.0,7.7202833e-10,-28.18125,2.3567057,0.7855686,0.17600001,0.0,0.16415335,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,571,0.0,1,0.50615144,0.50615144,1.0451411,0.090127826,0.090127826,1.0,6.752476e-11,7.4921097e-10,-28.060112,2.2993562,0.7664521,0.128,0.0,0.14416608,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,572,0.0,1,0.50615144,0.50615144,1.0169976,0.09616177,0.09616177,1.0,6.991614e-11,7.2706796e-10,-27.792763,2.2374394,0.74581313,0.19999999,0.0,0.19113605,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,573,0.0,1,0.50615144,0.50615144,0.98241305,0.104132645,0.104132645,1.0,7.3473845e-11,7.055794e-10,-26.27915,2.161352,0.72045064,0.16800001,0.0,0.1522786,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,574,0.0,1,0.50615144,0.50615144,1.0627612,0.0,0.08654437,0.0,0.0,6.847259e-10,-26.700935,2.3381212,0.77937376,0.112,0.0,0.119671814,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,575,0.0,1,0.50615144,0.50615144,1.0048736,0.09888408,0.09888408,1.0,6.5707356e-11,6.644887e-10,-26.957144,2.210766,0.736922,0.080000006,0.0,0.1379066,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,576,0.0,1,0.50615144,0.50615144,1.0931566,0.0,0.08069441,0.0,0.0,6.448496e-10,-28.674263,2.4049926,0.80166423,0.104,0.0,0.14895585,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,577,0.0,1,0.50615144,0.50615144,1.0761831,0.0,0.08391061,0.0,0.0,6.25791e-10,-27.89102,2.36765,0.7892167,0.136,0.0,0.16865347,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,578,0.0,1,0.50615144,0.50615144,1.0357932,0.0920888,0.0920888,1.0,5.592513e-11,6.0729566e-10,-27.484907,2.2787905,0.7595968,0.120000005,0.0,0.16555223,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,579,0.0,1,0.50615144,0.50615144,1.0471956,0.08970249,0.08970249,1.0,5.286589e-11,5.8934696e-10,-27.68733,2.3038762,0.76795876,0.2,0.0,0.19261073,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,580,0.0,1,0.50615144,0.50615144,1.0730834,0.0,0.084511645,0.0,0.0,5.719287e-10,-27.415215,2.3608305,0.78694355,0.16800001,0.0,0.1633371,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,581,0.0,1,0.50615144,0.50615144,1.0724086,0.0,0.08464308,0.0,0.0,5.550253e-10,-28.374891,2.359346,0.78644866,0.14400001,0.0,0.20376617,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,582,0.0,1,0.50615144,0.50615144,1.0356904,0.09211059,0.09211059,1.0,4.9612738e-11,5.386214e-10,-27.515434,2.2785645,0.7595215,0.136,0.0,0.1465788,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,583,0.0,1,0.50615144,0.50615144,1.0085686,0.09804632,0.09804632,1.0,5.124905e-11,5.2270244e-10,-26.754257,2.2188954,0.73963183,0.192,0.0,0.13616467,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,584,0.0,1,0.50615144,0.50615144,1.0416903,0.0908468,0.0908468,1.0,4.6082395e-11,5.072539e-10,-28.400057,2.2917645,0.7639215,0.17600001,0.0,0.14130157,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,585,0.0,1,0.50615144,0.50615144,1.0386596,0.091483004,0.091483004,1.0,4.5033602e-11,4.9226195e-10,-27.801754,2.2850966,0.7616989,0.21,0.0,0.16324657,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,586,0.0,1,0.50615144,0.50615144,1.0758291,0.0,0.08397903,0.0,0.0,4.777131e-10,-28.836407,2.3668714,0.7889571,0.136,0.0,0.16807006,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,587,0.0,1,0.50615144,0.50615144,1.0575814,0.0,0.08758274,0.0,0.0,4.635942e-10,-26.920267,2.3267255,0.77557516,0.18400002,0.0,0.173441,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,588,0.0,1,0.50615144,0.50615144,1.0874016,0.0,0.08177083,0.0,0.0,4.4989262e-10,-28.389305,2.3923314,0.7974438,0.08800001,0.0,0.1628922,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,589,0.0,1,0.50615144,0.50615144,1.0479637,0.08954396,0.08954396,1.0,3.9094533e-11,4.3659598e-10,-27.31651,2.3055663,0.76852214,0.15200001,0.0,0.15342972,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,590,0.0,1,0.50615144,0.50615144,1.0771194,0.0,0.08372991,0.0,0.0,4.2369233e-10,-28.652658,2.36971,0.78990334,0.14400001,0.0,0.19029129,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,591,0.0,1,0.50615144,0.50615144,1.0783485,0.0,0.08349326,0.0,0.0,4.1117004e-10,-27.438684,2.372414,0.79080474,0.104,0.0,0.1260489,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,592,0.0,1,0.50615144,0.50615144,1.0242327,0.094573006,0.094573006,1.0,3.773632e-11,3.9901787e-10,-26.9791,2.253357,0.751119,0.120000005,0.0,0.14584327,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,593,0.0,1,0.50615144,0.50615144,1.0473145,0.08967792,0.08967792,1.0,3.4725518e-11,3.872248e-10,-27.594149,2.304138,0.768046,0.18400002,0.0,0.14155428,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,594,0.0,1,0.50615144,0.50615144,1.0278195,0.09379516,0.09379516,1.0,3.524638e-11,3.7578035e-10,-27.13586,2.261248,0.7537494,0.224,0.0,0.15995783,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,595,0.0,1,0.50615144,0.50615144,1.0143158,0.09675739,0.09675739,1.0,3.5284917e-11,3.6467412e-10,-27.070026,2.2315395,0.74384654,0.096,0.0,0.14163265,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,596,0.0,1,0.50615144,0.50615144,1.0242013,0.09457986,0.09457986,1.0,3.3471448e-11,3.5389613e-10,-27.766115,2.2532878,0.75109595,0.112,0.0,0.1683747,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,597,0.0,1,0.50615144,0.50615144,1.0153818,0.09652018,0.09652018,1.0,3.3148567e-11,3.4343667e-10,-27.074778,2.2338846,0.7446282,0.216,0.0,0.15288946,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,598,0.0,1,0.50615144,0.50615144,1.0402125,0.09115647,0.09115647,1.0,3.0381204e-11,3.3328634e-10,-26.826906,2.2885132,0.76283777,0.14,0.0,0.14294545,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,599,0.0,1,0.50615144,0.50615144,1.0369145,0.09185135,0.09185135,1.0,2.9708038e-11,3.2343606e-10,-27.637085,2.2812574,0.76041913,0.192,0.0,0.19060385,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,600,0.0,1,0.50615144,0.50615144,1.0611627,0.0,0.08686348,0.0,0.0,3.1387684e-10,-27.962244,2.3346045,0.7782015,0.14400001,0.0,0.15635392,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,601,0.0,1,0.50615144,0.50615144,1.0512309,0.0,0.08887284,0.0,0.0,3.0460018e-10,-26.544086,2.3127542,0.7709181,0.2,0.0,0.14676137,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,602,0.0,1,0.50615144,0.50615144,1.0596912,0.0,0.08715831,0.0,0.0,2.9559766e-10,-28.291882,2.3313673,0.77712244,0.15200001,0.0,0.16847263,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,603,0.0,1,0.50615144,0.50615144,0.98735726,0.10295387,0.10295387,1.0,2.9533476e-11,2.8686126e-10,-26.610409,2.1722293,0.72407645,0.208,0.0,0.14437647,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,604,0.0,1,0.50615144,0.50615144,1.0018097,0.099584155,0.099584155,1.0,2.772254e-11,2.7838304e-10,-26.934551,2.2040255,0.73467517,0.15200001,0.0,0.14816059,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,605,0.0,1,0.50615144,0.50615144,1.0314969,0.093004316,0.093004316,1.0,2.5125615e-11,2.7015537e-10,-27.317078,2.2693384,0.7564461,0.14400001,0.0,0.15093869,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,606,0.0,1,0.50615144,0.50615144,1.0252742,0.094346516,0.094346516,1.0,2.473491e-11,2.621709e-10,-27.06291,2.2556481,0.75188273,0.136,0.0,0.15017785,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,607,0.0,1,0.50615144,0.50615144,1.0700674,0.0,0.08510059,0.0,0.0,2.5442237e-10,-28.339108,2.3541954,0.7847318,0.128,0.0,0.17003286,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,608,0.0,1,0.50615144,0.50615144,1.0143641,0.09674663,0.09674663,1.0,2.3887026e-11,2.4690291e-10,-27.009636,2.2316456,0.7438819,0.15200001,0.0,0.15034121,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,609,0.0,1,0.50615144,0.50615144,1.0624746,0.0,0.08660148,0.0,0.0,2.3960567e-10,-27.439322,2.3374908,0.7791636,0.120000005,0.0,0.15937902,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,610,0.0,1,0.50615144,0.50615144,1.0577323,0.0,0.08755232,0.0,0.0,2.3252407e-10,-28.267078,2.3270576,0.7756859,0.120000005,0.0,0.14375877,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,611,0.0,1,0.50615144,0.50615144,1.0705248,0.0,0.08501102,0.0,0.0,2.2565182e-10,-27.650707,2.3552017,0.78506726,0.14999999,0.0,0.15800105,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,612,0.0,1,0.50615144,0.50615144,0.9847925,0.10356368,0.10356368,1.0,2.2678649e-11,2.1898264e-10,-26.005394,2.1665866,0.72219557,0.192,0.0,0.14680855,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,613,0.0,1,0.50615144,0.50615144,1.0612941,0.0,0.086837225,0.0,0.0,2.1251058e-10,-27.326174,2.3348937,0.7782979,0.136,0.0,0.17346936,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,614,0.0,1,0.50615144,0.50615144,1.0287801,0.093587935,0.093587935,1.0,1.930062e-11,2.062298e-10,-26.640661,2.2633615,0.75445384,0.18400002,0.0,0.1527446,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,615,0.0,1,0.50615144,0.50615144,1.0920854,0.0,0.08089368,0.0,0.0,2.0013464e-10,-28.563576,2.4026358,0.80087864,0.2,0.0,0.16823523,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,616,0.0,1,0.50615144,0.50615144,1.1224461,0.0,0.07543171,0.0,0.0,1.9421964e-10,-29.878609,2.4694307,0.8231436,0.16800001,0.0,0.19209975,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,617,0.0,1,0.50615144,0.50615144,1.1396341,0.0,0.072504655,0.0,0.0,1.8847945e-10,-29.624073,2.507245,0.8357484,0.104,0.0,0.18939058,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,618,0.0,1,0.50615144,0.50615144,1.0128613,0.097082,0.097082,1.0,1.7757164e-11,1.8290892e-10,-27.11443,2.2283392,0.74277973,0.17600001,0.0,0.13550225,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,619,0.0,1,0.50615144,0.50615144,1.0863547,0.0,0.081968166,0.0,0.0,1.7750303e-10,-28.359745,2.3900282,0.7966761,0.17600001,0.0,0.13660723,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,620,0.0,1,0.50615144,0.50615144,1.0491115,0.08930762,0.08930762,1.0,1.5383854e-11,1.722569e-10,-26.62889,2.3080914,0.7693638,0.136,0.0,0.17406003,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,621,0.0,1,0.50615144,0.50615144,1.0098078,0.09776698,0.09776698,1.0,1.6343298e-11,1.6716584e-10,-27.081964,2.2216215,0.7405405,0.120000005,0.0,0.14886856,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,622,0.0,1,0.50615144,0.50615144,1.0532098,0.0,0.08846882,0.0,0.0,1.6222522e-10,-27.908981,2.317108,0.7723693,0.128,0.0,0.13814391,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,623,0.0,1,0.50615144,0.50615144,1.0051401,0.09882344,0.09882344,1.0,1.5557838e-11,1.5743064e-10,-26.220821,2.2113523,0.73711747,0.14400001,0.0,0.13927704,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,624,0.0,1,0.50615144,0.50615144,1.0349783,0.092261754,0.092261754,1.0,1.4095542e-11,1.5277773e-10,-28.318716,2.2769976,0.7589992,0.22999999,0.0,0.20546149,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,625,0.0,1,0.50615144,0.50615144,1.0370723,0.09181797,0.09181797,1.0,1.361315e-11,1.4826237e-10,-27.60231,2.2816045,0.7605349,0.16000001,0.0,0.15685596,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,626,0.0,1,0.50615144,0.50615144,1.0119976,0.09727525,0.09727525,1.0,1.3996008e-11,1.4388046e-10,-26.97487,2.2264392,0.74214643,0.16000001,0.0,0.17714229,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,627,0.0,1,0.50615144,0.50615144,1.041636,0.09085816,0.09085816,1.0,1.2686348e-11,1.3962805e-10,-27.830908,2.291645,0.7638817,0.18400002,0.0,0.16053793,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,628,0.0,1,0.50615144,0.50615144,1.0142119,0.096780546,0.096780546,1.0,1.3113893e-11,1.3550133e-10,-26.997946,2.2313106,0.74377024,0.096,0.0,0.14410475,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,629,0.0,1,0.50615144,0.50615144,1.0274802,0.09386847,0.09386847,1.0,1.2343382e-11,1.3149658e-10,-26.480488,2.2605016,0.7535006,0.14400001,0.0,0.15959519,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,630,0.0,1,0.50615144,0.50615144,1.0525073,0.0,0.08861203,0.0,0.0,1.2761017e-10,-27.980425,2.3155622,0.7718541,0.096,0.0,0.15059802,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,631,0.0,1,0.50615144,0.50615144,1.0602838,0.0,0.08703946,0.0,0.0,1.2383865e-10,-27.787153,2.332671,0.777557,0.120000005,0.0,0.16472656,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,632,0.0,1,0.50615144,0.50615144,0.99753565,0.10056905,0.10056905,1.0,1.20862435e-11,1.2017856e-10,-27.202835,2.1946223,0.7315408,0.2,0.0,0.14946441,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,633,0.0,1,0.50615144,0.50615144,1.0729462,0.0,0.08453837,0.0,0.0,1.1662667e-10,-28.038658,2.3605287,0.78684294,0.128,0.0,0.1664263,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,634,0.0,1,0.50615144,0.50615144,1.0545076,0.0,0.08820484,0.0,0.0,1.13179764e-10,-27.6676,2.319963,0.77332103,0.16800001,0.0,0.1508766,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,635,0.0,1,0.50615144,0.50615144,1.0319601,0.09290516,0.09290516,1.0,1.0204212e-11,1.0983472e-10,-26.807453,2.2703576,0.75678587,0.17600001,0.0,0.1383907,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,636,0.0,1,0.50615144,0.50615144,1.0107892,0.0975463,0.0975463,1.0,1.03973176e-11,1.0658854e-10,-27.26929,2.2237806,0.74126023,0.136,0.0,0.16668078,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,637,0.0,1,0.50615144,0.50615144,0.9792038,0.104904994,0.104904994,1.0,1.0851193e-11,1.0343829e-10,-26.940464,2.1542914,0.71809715,0.17,0.0,0.17221808,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,638,0.0,1,0.50615144,0.50615144,1.0146601,0.096680716,0.096680716,1.0,9.7049235e-12,1.0038117e-10,-27.419876,2.232297,0.744099,0.2,0.0,0.17638582,19.110023,19.140024,2044800
