mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,639,0.0,1,0.50615144,0.50615144,1.0162776,0.09632133,0.09632133,1.0,9.383084e-12,9.7414396e-11,-27.185204,2.2358553,0.74528515,0.18400002,0.0,0.15230282,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,640,0.0,1,0.50615144,0.50615144,1.1014588,0.0,0.07916646,0.0,0.0,9.4535296e-11,-28.735483,2.4232578,0.8077526,0.128,0.0,0.16301537,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,641,0.0,1,0.50615144,0.50615144,0.9884055,0.10270567,0.10270567,1.0,9.422351e-12,9.174129e-11,-26.995817,2.1745355,0.7248452,0.18400002,0.0,0.15517364,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,642,0.0,1,0.50615144,0.50615144,0.986262,0.10321385,0.10321385,1.0,9.189114e-12,8.902986e-11,-26.578533,2.1698198,0.7232733,0.2,0.008,0.16933207,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,643,0.0,1,0.50615144,0.50615144,1.0051032,0.0988318,0.0988318,1.0,8.538927e-12,8.6398576e-11,-26.893826,2.2112713,0.73709047,0.2,0.0,0.14463517,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,644,0.0,1,0.50615144,0.50615144,1.0378114,0.09166184,0.09166184,1.0,7.685392e-12,8.3845056e-11,-27.176903,2.2832305,0.76107687,0.112,0.0,0.15475164,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,645,0.0,1,0.50615144,0.50615144,1.0549675,0.0,0.08811148,0.0,0.0,8.1367e-11,-28.066833,2.3209748,0.7736583,0.16800001,0.0,0.16802208,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,646,0.0,1,0.50615144,0.50615144,1.0293831,0.09345809,0.09345809,1.0,7.379655e-12,7.8962184e-11,-27.126228,2.264688,0.75489604,0.08800001,0.0,0.1493511,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,647,0.0,1,0.50615144,0.50615144,1.037874,0.09164864,0.09164864,1.0,7.0228936e-12,7.6628454e-11,-27.098948,2.2833683,0.7611228,0.120000005,0.0,0.144138,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,648,0.0,1,0.50615144,0.50615144,1.0319273,0.092912175,0.092912175,1.0,6.909292e-12,7.436369e-11,-27.433285,2.2702854,0.7567618,0.104,0.0,0.13391238,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,649,0.0,1,0.50615144,0.50615144,1.0317668,0.092946544,0.092946544,1.0,6.707567e-12,7.216586e-11,-27.583902,2.2699323,0.7566441,0.136,0.0,0.1540809,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,650,0.0,1,0.50615144,0.50615144,1.0407794,0.09103757,0.09103757,1.0,6.375633e-12,7.0032986e-11,-28.634514,2.2897604,0.76325345,0.14999999,0.0,0.17572556,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,651,0.0,1,0.50615144,0.50615144,1.0014272,0.09967192,0.09967192,1.0,6.7740184e-12,6.7963156e-11,-26.137802,2.2031837,0.73439455,0.16000001,0.0,0.1531701,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,652,0.0,1,0.50615144,0.50615144,1.0693146,0.0,0.085248224,0.0,0.0,6.595449e-11,-27.743082,2.352539,0.7841797,0.112,0.0,0.1759968,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,653,0.0,1,0.50615144,0.50615144,1.0510203,0.0,0.08891595,0.0,0.0,6.40052e-11,-27.433079,2.3122907,0.7707636,0.16000001,0.0,0.14402172,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,654,0.0,1,0.50615144,0.50615144,1.040681,0.09105817,0.09105817,1.0,5.655943e-12,6.2113516e-11,-28.228037,2.2895439,0.7631813,0.08800001,0.0,0.14483276,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,655,0.0,1,0.50615144,0.50615144,1.0555547,0.0,0.08799243,0.0,0.0,6.027774e-11,-27.929873,2.3222668,0.774089,0.15200001,0.0,0.1667479,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,656,0.0,1,0.50615144,0.50615144,0.99847025,0.10035285,0.10035285,1.0,5.8702635e-12,5.849623e-11,-26.150406,2.1966784,0.73222613,0.120000005,0.0,0.17189407,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,657,0.0,1,0.50615144,0.50615144,1.0803641,0.0,0.08310666,0.0,0.0,5.676736e-11,-27.857025,2.3768485,0.7922828,0.112,0.0,0.16686557,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,658,0.0,1,0.50615144,0.50615144,1.0947665,0.0,0.08039583,0.0,0.0,5.5089593e-11,-27.98192,2.4085343,0.80284476,0.104,0.0,0.18092547,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,659,0.0,1,0.50615144,0.50615144,1.0700154,0.0,0.085110776,0.0,0.0,5.346142e-11,-28.441162,2.354081,0.78469366,0.128,0.0,0.15638055,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,660,0.0,1,0.50615144,0.50615144,1.0557725,0.0,0.0879483,0.0,0.0,5.1881357e-11,-27.05494,2.322746,0.7742487,0.104,0.0,0.13984348,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,661,0.0,1,0.50615144,0.50615144,1.0152146,0.09655737,0.09655737,1.0,4.86147e-12,5.0347997e-11,-27.169228,2.2335167,0.7445056,0.14400001,0.0,0.13266447,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,662,0.0,1,0.50615144,0.50615144,1.0191703,0.095681876,0.095681876,1.0,4.6750117e-12,4.885995e-11,-27.328081,2.2422194,0.7474065,0.16000001,0.0,0.14772275,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,663,0.0,1,0.50615144,0.50615144,0.9947335,0.10122002,0.10122002,1.0,4.7994373e-12,4.741589e-11,-26.864208,2.1884575,0.72948587,0.21,0.0,0.15153752,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,664,0.0,1,0.50615144,0.50615144,1.0706258,0.0,0.08499123,0.0,0.0,4.6014508e-11,-28.072168,2.3554237,0.7851412,0.072000004,0.0,0.12435501,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,665,0.0,1,0.50615144,0.50615144,1.0507736,0.0,0.08896647,0.0,0.0,4.4654547e-11,-27.484026,2.311748,0.7705827,0.16800001,0.0,0.16462125,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,666,0.0,1,0.50615144,0.50615144,1.0190444,0.095709614,0.095709614,1.0,4.1475543e-12,4.333477e-11,-27.187017,2.2419424,0.74731416,0.208,0.008,0.16987002,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,667,0.0,1,0.50615144,0.50615144,1.0388947,0.09143349,0.09143349,1.0,3.8451447e-12,4.205401e-11,-26.937115,2.2856138,0.7618713,0.104,0.0,0.13062079,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,668,0.0,1,0.50615144,0.50615144,0.95533586,0.11083174,0.11083174,1.0,4.5231644e-12,4.0811094e-11,-26.15113,2.101781,0.70059365,0.2,0.0,0.15731502,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,669,0.0,1,0.50615144,0.50615144,1.0043191,0.09901043,0.09901043,1.0,3.9213004e-12,3.960492e-11,-26.722946,2.209546,0.7365154,0.18400002,0.008,0.13316062,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,670,0.0,1,0.50615144,0.50615144,1.0236597,0.09469789,0.09469789,1.0,3.639656e-12,3.843439e-11,-26.765535,2.2520964,0.7506988,0.14400001,0.0,0.1339385,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,671,0.0,1,0.50615144,0.50615144,1.048182,0.08949897,0.08949897,1.0,3.3381733e-12,3.7298456e-11,-27.409567,2.3060465,0.7686822,0.17600001,0.0,0.14899513,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,672,0.0,1,0.50615144,0.50615144,1.0526485,0.0,0.088583216,0.0,0.0,3.6196095e-11,-27.89897,2.3158731,0.77195776,0.15200001,0.0,0.17709176,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,673,0.0,1,0.50615144,0.50615144,1.0209782,0.0952844,0.0952844,1.0,3.34699e-12,3.5126315e-11,-27.53715,2.246197,0.7487323,0.192,0.0,0.15804167,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,674,0.0,1,0.50615144,0.50615144,1.0207843,0.09532695,0.09532695,1.0,3.2495198e-12,3.4088152e-11,-27.443235,2.2457702,0.7485901,0.136,0.0,0.1523495,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,675,0.0,1,0.50615144,0.50615144,1.0219595,0.09506932,0.09506932,1.0,3.1449572e-12,3.3080674e-11,-26.941923,2.2483559,0.749452,0.17600001,0.0,0.14352325,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,676,0.0,1,0.50615144,0.50615144,1.0074514,0.09829887,0.09829887,1.0,3.1556853e-12,3.2102966e-11,-26.733967,2.2164373,0.73881245,0.13,0.0,0.12738746,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,677,0.0,1,0.50615144,0.50615144,1.0397402,0.09125564,0.09125564,1.0,2.8429928e-12,3.115416e-11,-26.815182,2.2874742,0.7624914,0.15200001,0.0,0.15134253,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,678,0.0,1,0.50615144,0.50615144,1.0455445,0.090044156,0.090044156,1.0,2.7223406e-12,3.0233396e-11,-28.418404,2.3002439,0.76674795,0.16000001,0.0,0.17615937,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,679,0.0,1,0.50615144,0.50615144,1.0031651,0.099273846,0.099273846,1.0,2.912679e-12,2.9339843e-11,-26.21796,2.2070074,0.73566914,0.18400002,0.0,0.14353992,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,680,0.0,1,0.50615144,0.50615144,1.0331656,0.09264764,0.09264764,1.0,2.6379287e-12,2.8472702e-11,-27.6487,2.2730095,0.75766987,0.096,0.0,0.15743652,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,681,0.0,1,0.50615144,0.50615144,1.0324091,0.092809185,0.092809185,1.0,2.5644278e-12,2.7631186e-11,-27.315783,2.2713454,0.7571151,0.136,0.0,0.1477383,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,682,0.0,1,0.50615144,0.50615144,1.047447,0.08965055,0.08965055,1.0,2.4039386e-12,2.6814544e-11,-27.35564,2.3044293,0.7681431,0.136,0.0,0.14823632,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,683,0.0,1,0.50615144,0.50615144,1.0479714,0.08954238,0.08954238,1.0,2.330075e-12,2.6022035e-11,-27.15435,2.305583,0.7685277,0.18400002,0.0,0.17600653,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,684,0.0,1,0.50615144,0.50615144,0.9847815,0.103566304,0.103566304,1.0,2.6153548e-12,2.525295e-11,-25.84049,2.1665626,0.7221875,0.208,0.0,0.14662728,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,685,0.0,1,0.50615144,0.50615144,1.0393152,0.091345005,0.091345005,1.0,2.2385553e-12,2.4506596e-11,-27.611103,2.286539,0.76217973,0.192,0.0,0.14799938,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,686,0.0,1,0.50615144,0.50615144,1.0144653,0.0967241,0.0967241,1.0,2.3003216e-12,2.37823e-11,-26.808617,2.2318683,0.7439561,0.16000001,0.0,0.13436277,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,687,0.0,1,0.50615144,0.50615144,0.9613215,0.10931468,0.10931468,1.0,2.5229185e-12,2.3079412e-11,-25.72624,2.1149495,0.7049832,0.16000001,0.0,0.11720902,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,688,0.0,1,0.50615144,0.50615144,1.0852307,0.0,0.0821806,0.0,0.0,2.2397298e-11,-27.96409,2.3875554,0.7958518,0.096,0.0,0.15592898,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,689,0.0,1,0.50615144,0.50615144,1.0446368,0.090232536,0.090232536,1.0,1.961235e-12,2.1735343e-11,-27.168335,2.2982469,0.7660823,0.099999994,0.0,0.15257752,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,690,0.0,1,0.50615144,0.50615144,0.95836955,0.11006023,0.11006023,1.0,2.3214952e-12,2.1092952e-11,-25.436632,2.1084552,0.7028184,0.14400001,0.0,0.13358,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,691,0.0,1,0.50615144,0.50615144,0.99925464,0.10017176,0.10017176,1.0,2.0504705e-12,2.0469546e-11,-25.334728,2.198404,0.7328014,0.112,0.0,0.15154949,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,692,0.0,1,0.50615144,0.50615144,1.0588723,0.0,0.087322794,0.0,0.0,1.9864565e-11,-27.613047,2.3295658,0.7765219,0.120000005,0.0,0.1719048,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,693,0.0,1,0.50615144,0.50615144,1.0612354,0.0,0.08684894,0.0,0.0,1.9277463e-11,-28.133602,2.3347645,0.77825487,0.18400002,0.0,0.16974369,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,694,0.0,1,0.50615144,0.50615144,0.98107904,0.10445302,0.10445302,1.0,1.9540775e-12,1.8707718e-11,-25.976654,2.158417,0.71947235,0.136,0.0,0.15406416,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,695,0.0,1,0.50615144,0.50615144,1.0605302,0.0,0.08699009,0.0,0.0,1.8154808e-11,-27.445803,2.333213,0.77773774,0.112,0.0,0.14957026,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,696,0.0,1,0.50615144,0.50615144,1.061567,0.0,0.086782664,0.0,0.0,1.761824e-11,-28.41286,2.3354938,0.77849793,0.112,0.0,0.14576566,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,697,0.0,1,0.50615144,0.50615144,0.9917358,0.101921104,0.101921104,1.0,1.7425991e-12,1.709753e-11,-26.509878,2.1818624,0.7272875,0.192,0.0,0.1304085,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,698,0.0,1,0.50615144,0.50615144,1.0255828,0.09427949,0.09427949,1.0,1.5643053e-12,1.6592212e-11,-26.817074,2.2563272,0.75210905,0.15200001,0.0,0.14093582,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,699,0.0,1,0.50615144,0.50615144,1.0442181,0.09031957,0.09031957,1.0,1.45431e-12,1.6101826e-11,-28.151197,2.2973256,0.7657752,0.14400001,0.0,0.14104958,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,700,0.0,1,0.50615144,0.50615144,1.0756699,0.0,0.08400983,0.0,0.0,1.5625935e-11,-28.092407,2.366521,0.7888403,0.16800001,0.0,0.16509649,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,701,0.0,1,0.50615144,0.50615144,1.0735617,0.0,0.084418625,0.0,0.0,1.5164108e-11,-28.55938,2.361883,0.7872943,0.136,0.0,0.16723701,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,702,0.0,1,0.50615144,0.50615144,1.0283082,0.09368969,0.09368969,1.0,1.378731e-12,1.4715932e-11,-26.577602,2.2623231,0.7541077,0.17,0.0,0.14461993,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,703,0.0,1,0.50615144,0.50615144,1.0387896,0.091455616,0.091455616,1.0,1.3060778e-12,1.4281001e-11,-26.90338,2.2853827,0.76179427,0.120000005,0.0,0.14659348,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,704,0.0,1,0.50615144,0.50615144,1.033162,0.09264842,0.09264842,1.0,1.2840073e-12,1.3858923e-11,-27.747614,2.2730017,0.75766724,0.192,0.016,0.16704026,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,705,0.0,1,0.50615144,0.50615144,1.0348626,0.09228633,0.09228633,1.0,1.2411885e-12,1.3449321e-11,-27.335567,2.2767432,0.7589144,0.18400002,0.0,0.14272618,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,706,0.0,1,0.50615144,0.50615144,1.0089401,0.097962506,0.097962506,1.0,1.2785893e-12,1.30518235e-11,-27.455091,2.2197125,0.73990417,0.2,0.0,0.15624133,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,707,0.0,1,0.50615144,0.50615144,0.95046616,0.11208147,0.11208147,1.0,1.4196323e-12,1.2666076e-11,-25.755148,2.0910673,0.69702244,0.208,0.0,0.1418822,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,708,0.0,1,0.50615144,0.50615144,1.0463986,0.089867234,0.089867234,1.0,1.1046236e-12,1.22917275e-11,-26.862204,2.302123,0.7673744,0.15200001,0.0,0.14973325,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,709,0.0,1,0.50615144,0.50615144,0.97293913,0.10642922,0.10642922,1.0,1.269535e-12,1.1928444e-11,-25.662064,2.140509,0.713503,0.15200001,0.0,0.13244218,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,710,0.0,1,0.50615144,0.50615144,1.0099276,0.09774001,0.09774001,1.0,1.1314283e-12,1.1575897e-11,-27.336527,2.2218852,0.7406284,0.14400001,0.0,0.15189275,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,711,0.0,1,0.50615144,0.50615144,0.9889554,0.10257573,0.10257573,1.0,1.1523121e-12,1.123377e-11,-25.867105,2.1757452,0.72524846,0.14400001,0.0,0.121459834,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,712,0.0,1,0.50615144,0.50615144,0.9944916,0.10127644,0.10127644,1.0,1.104091e-12,1.0901755e-11,-26.474976,2.187925,0.72930837,0.104,0.0,0.15802188,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,713,0.0,1,0.50615144,0.50615144,1.0767477,0.0,0.083801605,0.0,0.0,1.0579551e-11,-29.118656,2.3688922,0.7896308,0.104,0.0,0.1788138,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,714,0.0,1,0.50615144,0.50615144,1.0375384,0.091719486,0.091719486,1.0,9.416723e-13,1.0266872e-11,-27.377045,2.28263,0.76087666,0.16800001,0.0,0.15365574,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,715,0.0,1,0.50615144,0.50615144,1.0214002,0.095191844,0.095191844,1.0,9.484375e-13,9.963433e-12,-27.433403,2.2471254,0.7490418,0.14,0.0,0.14662132,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,716,0.0,1,0.50615144,0.50615144,0.96921545,0.10734566,0.10734566,1.0,1.0379212e-12,9.668962e-12,-26.183794,2.1323166,0.7107722,0.16800001,0.0,0.13300402,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,717,0.0,1,0.50615144,0.50615144,1.1026778,0.0,0.07894455,0.0,0.0,9.3831965e-12,-29.032347,2.4259396,0.80864656,0.216,0.0,0.16288202,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,718,0.0,1,0.50615144,0.50615144,1.0114452,0.097399086,0.097399086,1.0,8.8690383e-13,9.105874e-12,-26.356552,2.2252238,0.7417413,0.16800001,0.0,0.16142933,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,719,0.0,1,0.50615144,0.50615144,1.0811815,0.0,0.0829504,0.0,0.0,8.836748e-12,-28.456564,2.3786469,0.7928823,0.128,0.0,0.15213203,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,720,0.0,1,0.50615144,0.50615144,1.0659426,0.0,0.0859127,0.0,0.0,8.575577e-12,-27.773945,2.3451207,0.7817069,0.128,0.0,0.1432907,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,721,0.0,1,0.50615144,0.50615144,1.0517336,0.0,0.088770024,0.0,0.0,8.322125e-12,-27.51697,2.3138602,0.7712867,0.096,0.0,0.1627622,21.60008,21.630081,2310400
