mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,722,0.0,1,0.50615144,0.50615144,1.0045563,0.09895635,0.09895635,1.0,7.9918765e-13,8.076164e-12,-27.072308,2.210068,0.7366893,0.16000001,0.0,0.17604472,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,723,0.0,1,0.50615144,0.50615144,1.0562481,0.0,0.08785206,0.0,0.0,7.837472e-12,-27.51437,2.3237922,0.7745974,0.112,0.0,0.16942486,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,724,0.0,1,0.50615144,0.50615144,1.0117383,0.097333364,0.097333364,1.0,7.403014e-13,7.6058335e-12,-27.297358,2.2258687,0.74195623,0.16800001,0.0,0.1387026,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,725,0.0,1,0.50615144,0.50615144,1.0280737,0.0937403,0.0937403,1.0,6.9190107e-13,7.381042e-12,-27.207193,2.2618072,0.75393575,0.15200001,0.0,0.12886363,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,726,0.0,1,0.50615144,0.50615144,1.0398494,0.09123272,0.09123272,1.0,6.5349034e-13,7.1628944e-12,-27.799923,2.2877145,0.7625715,0.136,0.0,0.17928573,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,727,0.0,1,0.50615144,0.50615144,1.014183,0.09678698,0.09678698,1.0,6.727851e-13,6.9511944e-12,-26.576784,2.2312472,0.7437491,0.17600001,0.0,0.14825852,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,728,0.0,1,0.50615144,0.50615144,1.061713,0.0,0.086753495,0.0,0.0,6.745751e-12,-27.44001,2.3358152,0.7786051,0.11,0.0,0.1588794,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,729,0.0,1,0.50615144,0.50615144,1.11094,0.0,0.07745688,0.0,0.0,6.5463793e-12,-28.867455,2.4441168,0.8147056,0.128,0.0,0.14381358,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,730,0.0,1,0.50615144,0.50615144,1.0177324,0.095999196,0.095999196,1.0,6.098733e-13,6.3529004e-12,-26.938747,2.2390559,0.74635196,0.17600001,0.0,0.1396095,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,731,0.0,1,0.50615144,0.50615144,0.99543405,0.1010569,0.1010569,1.0,6.230299e-13,6.1651396e-12,-26.383917,2.1899986,0.72999954,0.18400002,0.0,0.1297744,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,732,0.0,1,0.50615144,0.50615144,0.9936766,0.10146667,0.10146667,1.0,6.0706773e-13,5.9829277e-12,-26.552052,2.1861322,0.7287108,0.17600001,0.0,0.13983884,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,733,0.0,1,0.50615144,0.50615144,1.0550066,0.0,0.08810354,0.0,0.0,5.806101e-12,-27.59385,2.321061,0.773687,0.16800001,0.0,0.212308,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,734,0.0,1,0.50615144,0.50615144,0.9936763,0.101466745,0.101466745,1.0,5.7171455e-13,5.6345015e-12,-26.44817,2.1861315,0.72871053,0.192,0.0,0.11972438,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,735,0.0,1,0.50615144,0.50615144,1.0596195,0.0,0.087172695,0.0,0.0,5.4679733e-12,-28.071014,2.3312094,0.7770698,0.17600001,0.0,0.13908628,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,736,0.0,1,0.50615144,0.50615144,1.0486816,0.08939607,0.08939607,1.0,4.7436827e-13,5.3063665e-12,-28.052328,2.3071456,0.7690486,0.14400001,0.0,0.14700522,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,737,0.0,1,0.50615144,0.50615144,0.98501956,0.103509545,0.103509545,1.0,5.3302615e-13,5.149536e-12,-26.901134,2.1670864,0.72236216,0.18400002,0.0,0.14558487,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,738,0.0,1,0.50615144,0.50615144,1.0500674,0.0,0.08911126,0.0,0.0,4.9973406e-12,-27.744253,2.3101945,0.77006483,0.16000001,0.0,0.12783997,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,739,0.0,1,0.50615144,0.50615144,1.1201004,0.0,0.07584023,0.0,0.0,4.849644e-12,-28.888678,2.46427,0.8214234,0.112,0.0,0.18982331,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,740,0.0,1,0.50615144,0.50615144,1.0127131,0.09711512,0.09711512,1.0,4.5705405e-13,4.7063117e-12,-27.339287,2.2280133,0.74267113,0.192,0.0,0.16867843,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,741,0.0,1,0.50615144,0.50615144,1.0213269,0.095207915,0.095207915,1.0,4.348351e-13,4.567216e-12,-26.922094,2.246964,0.74898803,0.089999996,0.0,0.13561174,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,742,0.0,1,0.50615144,0.50615144,1.0154753,0.09649943,0.09649943,1.0,4.277078e-13,4.4322315e-12,-26.909052,2.23409,0.74469674,0.18400002,0.0,0.14113262,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,743,0.0,1,0.50615144,0.50615144,1.0178812,0.09596631,0.09596631,1.0,4.127738e-13,4.3012365e-12,-27.263752,2.2393832,0.7464611,0.136,0.0,0.12182924,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,744,0.0,1,0.50615144,0.50615144,1.0285816,0.093630716,0.093630716,1.0,3.9082515e-13,4.1741124e-12,-27.647404,2.2629247,0.7543082,0.192,0.0,0.1514714,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,745,0.0,1,0.50615144,0.50615144,0.98386025,0.103786245,0.103786245,1.0,4.2041175e-13,4.0507463e-12,-25.944338,2.1645358,0.72151196,0.224,0.0,0.13996777,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,746,0.0,1,0.50615144,0.50615144,1.1003895,0.0,0.07936161,0.0,0.0,3.9310256e-12,-28.802305,2.420905,0.8069684,0.15200001,0.0,0.18324608,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,747,0.0,1,0.50615144,0.50615144,1.0920665,0.0,0.0808972,0.0,0.0,3.814844e-12,-28.202065,2.4025943,0.8008648,0.15200001,0.0,0.16475381,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,748,0.0,1,0.50615144,0.50615144,1.0397588,0.09125175,0.09125175,1.0,3.3782273e-13,3.702096e-12,-27.05781,2.2875152,0.76250505,0.120000005,0.0,0.1416846,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,749,0.0,1,0.50615144,0.50615144,1.0661813,0.0,0.0858655,0.0,0.0,3.5926798e-12,-28.119202,2.3456457,0.7818819,0.096,0.0,0.16860466,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,750,0.0,1,0.50615144,0.50615144,1.0286335,0.09361953,0.09361953,1.0,3.264043e-13,3.4864978e-12,-27.416971,2.2630389,0.7543463,0.16800001,0.0,0.1439755,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,751,0.0,1,0.50615144,0.50615144,1.0720211,0.0,0.08471863,0.0,0.0,3.3834537e-12,-27.566013,2.3584936,0.7861645,0.080000006,0.0,0.1417464,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,752,0.0,1,0.50615144,0.50615144,1.0005985,0.09986226,0.09986226,1.0,3.2789328e-13,3.2834553e-12,-25.425888,2.2013607,0.73378694,0.14400001,0.0,0.113007054,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,753,0.0,1,0.50615144,0.50615144,1.0397178,0.091260366,0.091260366,1.0,2.9079316e-13,3.1864125e-12,-27.39002,2.2874248,0.76247495,0.24800001,0.008,0.15348743,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,754,0.0,1,0.50615144,0.50615144,0.98615533,0.10323919,0.10323919,1.0,3.192401e-13,3.0922374e-12,-25.958221,2.169585,0.723195,0.14999999,0.0,0.13160849,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,755,0.0,1,0.50615144,0.50615144,1.054719,0.0,0.088161916,0.0,0.0,3.0008459e-12,-27.724306,2.3204281,0.77347606,0.15200001,0.0,0.15909928,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,756,0.0,1,0.50615144,0.50615144,0.97729963,0.105365954,0.105365954,1.0,3.0684206e-13,2.9121558e-12,-26.418987,2.1501021,0.71670073,0.15200001,0.0,0.128967,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,757,0.0,1,0.50615144,0.50615144,1.0498327,0.08915944,0.08915944,1.0,2.519723e-13,2.8260866e-12,-27.149788,2.309678,0.7698927,0.15200001,0.0,0.14667934,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,758,0.0,1,0.50615144,0.50615144,1.0349653,0.09226451,0.09226451,1.0,2.5304108e-13,2.7425612e-12,-26.846973,2.276969,0.7589897,0.14400001,0.0,0.14008628,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,759,0.0,1,0.50615144,0.50615144,1.0410771,0.09097517,0.09097517,1.0,2.421308e-13,2.6615043e-12,-28.194086,2.2904155,0.76347184,0.16800001,0.0,0.16436677,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,760,0.0,1,0.50615144,0.50615144,1.0393468,0.091338366,0.091338366,1.0,2.3591266e-13,2.582843e-12,-28.489809,2.2866087,0.7622029,0.128,0.0,0.1513879,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,761,0.0,1,0.50615144,0.50615144,1.0502892,0.0,0.08906576,0.0,0.0,2.506507e-12,-28.243923,2.3106823,0.77022743,0.15200001,0.0,0.1445774,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,762,0.0,1,0.50615144,0.50615144,1.0087596,0.09800322,0.09800322,1.0,2.383857e-13,2.432427e-12,-26.548677,2.2193155,0.73977184,0.16000001,0.0,0.13597153,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,763,0.0,1,0.50615144,0.50615144,1.0385513,0.0915058,0.0915058,1.0,2.1600273e-13,2.3605358e-12,-27.903028,2.2848585,0.7616195,0.14400001,0.0,0.17465691,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,764,0.0,1,0.50615144,0.50615144,1.0197058,0.09556398,0.09556398,1.0,2.1891511e-13,2.2907702e-12,-26.944092,2.2433975,0.74779916,0.2,0.0,0.1480789,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,765,0.0,1,0.50615144,0.50615144,1.0542104,0.0,0.08826522,0.0,0.0,2.2230663e-12,-28.039633,2.3193092,0.7731031,0.14400001,0.0,0.17393014,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,766,0.0,1,0.50615144,0.50615144,1.0298873,0.09334964,0.09334964,1.0,2.0138908e-13,2.157363e-12,-27.029385,2.2657974,0.75526583,0.192,0.0,0.14683291,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,767,0.0,1,0.50615144,0.50615144,1.0406001,0.09107515,0.09107515,1.0,1.9067513e-13,2.093602e-12,-27.209753,2.2893658,0.76312196,0.11,0.0,0.17318366,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,768,0.0,1,0.50615144,0.50615144,1.0160214,0.096378155,0.096378155,1.0,1.9581396e-13,2.0317255e-12,-27.22507,2.2352917,0.7450973,0.14400001,0.0,0.1624442,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,769,0.0,1,0.50615144,0.50615144,1.0287945,0.093584836,0.093584836,1.0,1.8451911e-13,1.9716774e-12,-27.66313,2.2633932,0.7544644,0.112,0.0,0.16234162,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,770,0.0,1,0.50615144,0.50615144,0.99290437,0.10164726,0.10164726,1.0,1.944923e-13,1.9134043e-12,-26.769848,2.1844332,0.7281444,0.18400002,0.0,0.15958229,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,771,0.0,1,0.50615144,0.50615144,1.0316283,0.0929762,0.0929762,1.0,1.7264315e-13,1.8568532e-12,-27.422436,2.2696276,0.75654256,0.16000001,0.0,0.1490887,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,772,0.0,1,0.50615144,0.50615144,1.0204662,0.0953968,0.0953968,1.0,1.7190254e-13,1.8019738e-12,-26.917397,2.2450705,0.7483568,0.17600001,0.008,0.16314332,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,773,0.0,1,0.50615144,0.50615144,0.97311646,0.10638576,0.10638576,1.0,1.8603851e-13,1.7487163e-12,-26.56134,2.140899,0.713633,0.128,0.0,0.16467717,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,774,0.0,1,0.50615144,0.50615144,1.017375,0.09607824,0.09607824,1.0,1.630479e-13,1.6970326e-12,-27.304037,2.2382698,0.74608994,0.16000001,0.0,0.16596517,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,775,0.0,1,0.50615144,0.50615144,1.0667448,0.0,0.08575416,0.0,0.0,1.6468765e-12,-28.431295,2.3468854,0.78229517,0.16000001,0.0,0.15761799,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,776,0.0,1,0.50615144,0.50615144,0.9948931,0.10118284,0.10118284,1.0,1.617107e-13,1.5982029e-12,-26.382366,2.1888084,0.7296028,0.17600001,0.0,0.15422957,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,777,0.0,1,0.50615144,0.50615144,1.0391378,0.09138231,0.09138231,1.0,1.4173103e-13,1.5509679e-12,-27.66031,2.286149,0.7620497,0.14400001,0.0,0.15217489,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,778,0.0,1,0.50615144,0.50615144,1.0664562,0.0,0.08581115,0.0,0.0,1.5051288e-12,-28.310474,2.3462505,0.7820835,0.128,0.0,0.14483137,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,779,0.0,1,0.50615144,0.50615144,1.0449164,0.09017447,0.09017447,1.0,1.3171285e-13,1.4606446e-12,-27.332802,2.298862,0.7662873,0.192,0.008,0.18094555,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,780,0.0,1,0.50615144,0.50615144,1.000583,0.09986583,0.09986583,1.0,1.4155731e-13,1.4174749e-12,-27.709024,2.2013266,0.73377556,0.16,0.01,0.14810398,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,781,0.0,1,0.50615144,0.50615144,1.0176232,0.09602334,0.09602334,1.0,1.3208792e-13,1.3755813e-12,-26.75041,2.2388158,0.74627197,0.16800001,0.0,0.11597734,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,782,0.0,1,0.50615144,0.50615144,1.0170795,0.09614363,0.09614363,1.0,1.2834463e-13,1.3349259e-12,-26.737177,2.2376196,0.7458732,0.112,0.0,0.13378975,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,783,0.0,1,0.50615144,0.50615144,1.02145,0.09518093,0.09518093,1.0,1.2330421e-13,1.2954719e-12,-27.178568,2.247235,0.7490784,0.128,0.0,0.14705786,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,784,0.0,1,0.50615144,0.50615144,1.0178003,0.095984176,0.095984176,1.0,1.2066978e-13,1.257184e-12,-26.523556,2.2392054,0.7464018,0.17600001,0.0,0.12479838,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,785,0.0,1,0.50615144,0.50615144,1.0551734,0.0,0.08806972,0.0,0.0,1.2200278e-12,-27.494236,2.3214278,0.7738093,0.08800001,0.0,0.13586365,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,786,0.0,1,0.50615144,0.50615144,0.97709763,0.10541499,0.10541499,1.0,1.2480815e-13,1.1839697e-12,-25.875872,2.1496577,0.7165526,0.16000001,0.0,0.13054854,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,787,0.0,1,0.50615144,0.50615144,1.036343,0.0919723,0.0919723,1.0,1.0567408e-13,1.1489773e-12,-27.080729,2.28,0.76,0.08800001,0.0,0.13034777,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,788,0.0,1,0.50615144,0.50615144,1.0032067,0.09926433,0.09926433,1.0,1.1068164e-13,1.1150192e-12,-26.655495,2.207099,0.73569965,0.128,0.0,0.13699819,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,789,0.0,1,0.50615144,0.50615144,1.0174677,0.09605771,0.09605771,1.0,1.0394066e-13,1.0820647e-12,-26.987724,2.2384737,0.7461579,0.15200001,0.0,0.1328706,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,790,0.0,1,0.50615144,0.50615144,1.0688922,0.0,0.08533119,0.0,0.0,1.0500841e-12,-27.79257,2.35161,0.78387,0.15200001,0.0,0.15815586,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,791,0.0,1,0.50615144,0.50615144,0.9953229,0.10108276,0.10108276,1.0,1.03008246e-13,1.0190487e-12,-26.405216,2.189754,0.729918,0.104,0.0,0.13352326,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,792,0.0,1,0.50615144,0.50615144,1.0987897,0.0,0.0796545,0.0,0.0,9.889305e-13,-28.391588,2.4173856,0.8057952,0.120000005,0.0,0.22664383,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,793,0.0,1,0.50615144,0.50615144,1.0924537,0.0,0.080825105,0.0,0.0,9.597026e-13,-28.795723,2.4034462,0.8011488,0.17,0.0,0.18446922,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,794,0.0,1,0.50615144,0.50615144,1.0106825,0.097570285,0.097570285,1.0,9.0870955e-14,9.313384e-13,-26.579906,2.2235458,0.74118197,0.15200001,0.0,0.14117396,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,795,0.0,1,0.50615144,0.50615144,1.025755,0.09424209,0.09424209,1.0,8.5177186e-14,9.038126e-13,-27.47753,2.2567062,0.7522354,0.216,0.0,0.17285557,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,796,0.0,1,0.50615144,0.50615144,0.98309267,0.10396983,0.10396983,1.0,9.119197e-14,8.771003e-13,-25.953833,2.162847,0.72094905,0.192,0.0,0.12790596,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,797,0.0,1,0.50615144,0.50615144,1.0223154,0.094991475,0.094991475,1.0,8.08546e-14,8.511774e-13,-27.277395,2.2491388,0.74971294,0.216,0.0,0.16387248,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,798,0.0,1,0.50615144,0.50615144,1.0068308,0.098439455,0.098439455,1.0,8.131304e-14,8.2602084e-13,-27.580488,2.215072,0.7383573,0.15200001,0.0,0.14858174,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,799,0.0,1,0.50615144,0.50615144,1.0660654,0.0,0.08588841,0.0,0.0,8.016077e-13,-27.736025,2.3453908,0.78179693,0.18400002,0.0,0.15438832,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,800,0.0,1,0.50615144,0.50615144,1.0027322,0.099372886,0.099372886,1.0,7.7303764e-14,7.7791603e-13,-26.935087,2.206055,0.7353517,0.208,0.0,0.17431763,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,801,0.0,1,0.50615144,0.50615144,1.064327,0.0,0.086232886,0.0,0.0,7.5492466e-13,-28.040314,2.341566,0.78052205,0.136,0.0,0.15160602,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,802,0.0,1,0.50615144,0.50615144,1.0041089,0.099058345,0.099058345,1.0,7.2571404e-14,7.326127e-13,-27.61961,2.2090838,0.73636127,0.16000001,0.0,0.15316635,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,803,0.0,1,0.50615144,0.50615144,1.043933,0.09037888,0.09037888,1.0,6.42558e-14,7.109603e-13,-27.561565,2.2966986,0.76556623,0.128,0.0,0.14774613,24.060137,24.090137,2572800
