mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,804,0.0,1,0.50615144,0.50615144,1.0293039,0.09347512,0.09347512,1.0,6.449295e-14,6.8994783e-13,-27.203619,2.2645137,0.75483793,0.2,0.0,0.15450521,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,805,0.0,1,0.50615144,0.50615144,1.0752591,0.0,0.08408933,0.0,0.0,6.6955626e-13,-27.643164,2.3656173,0.7885391,0.14400001,0.0,0.17444505,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,806,0.0,1,0.50615144,0.50615144,1.0592284,0.0,0.08725122,0.0,0.0,6.4976746e-13,-28.056322,2.330349,0.776783,0.17999999,0.0,0.14394318,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,807,0.0,1,0.50615144,0.50615144,1.0546899,0.0,0.08816782,0.0,0.0,6.305635e-13,-27.071571,2.320364,0.77345467,0.112,0.0,0.13013186,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,808,0.0,1,0.50615144,0.50615144,0.9784066,0.10509773,0.10509773,1.0,6.431215e-14,6.1192707e-13,-26.633709,2.1525376,0.71751255,0.16800001,0.0,0.14110087,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,809,0.0,1,0.50615144,0.50615144,0.99917084,0.10019111,0.10019111,1.0,5.949764e-14,5.938415e-13,-26.653091,2.1982198,0.7327399,0.14400001,0.0,0.15698121,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,810,0.0,1,0.50615144,0.50615144,1.0475973,0.08961955,0.08961955,1.0,5.164689e-14,5.762904e-13,-27.62289,2.30476,0.7682533,0.15200001,0.0,0.13810721,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,811,0.0,1,0.50615144,0.50615144,0.99967486,0.100074895,0.100074895,1.0,5.5967695e-14,5.592581e-13,-26.978954,2.1993287,0.7331096,0.216,0.0,0.15749748,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,812,0.0,1,0.50615144,0.50615144,1.0386822,0.09147823,0.09147823,1.0,4.9647898e-14,5.427291e-13,-27.667145,2.2851465,0.76171553,0.14400001,0.0,0.14918776,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,813,0.0,1,0.50615144,0.50615144,1.0085067,0.098060325,0.098060325,1.0,5.1647268e-14,5.266887e-13,-27.36674,2.218759,0.73958635,0.2,0.0,0.15646593,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,814,0.0,1,0.50615144,0.50615144,1.0549343,0.0,0.088118225,0.0,0.0,5.111224e-13,-27.458305,2.3209016,0.7736339,0.136,0.0,0.15159732,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,815,0.0,1,0.50615144,0.50615144,1.016504,0.0962711,0.0962711,1.0,4.7752008e-14,4.9601604e-13,-27.226988,2.2363536,0.7454512,0.128,0.008,0.17533307,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,816,0.0,1,0.50615144,0.50615144,1.0304096,0.09323745,0.09323745,1.0,4.4880434e-14,4.813563e-13,-27.05146,2.2669463,0.7556488,0.080000006,0.0,0.15859176,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,817,0.0,1,0.50615144,0.50615144,1.0271977,0.093929544,0.093929544,1.0,4.387728e-14,4.671297e-13,-25.840576,2.25988,0.7532934,0.17600001,0.0,0.14250389,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,818,0.0,1,0.50615144,0.50615144,1.0139258,0.09684432,0.09684432,1.0,4.390182e-14,4.5332363e-13,-27.429153,2.2306812,0.74356043,0.128,0.0,0.17116338,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,819,0.0,1,0.50615144,0.50615144,0.9851348,0.10348208,0.10348208,1.0,4.5524416e-14,4.3992558e-13,-26.650995,2.1673398,0.7224466,0.07,0.0,0.15563394,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,820,0.0,1,0.50615144,0.50615144,1.0283526,0.093680106,0.093680106,1.0,3.999424e-14,4.2692352e-13,-27.716341,2.262421,0.7541403,0.14400001,0.0,0.13892296,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,821,0.0,1,0.50615144,0.50615144,1.0342265,0.09242159,0.09242159,1.0,3.82908e-14,4.1430577e-13,-26.617674,2.275344,0.758448,0.104,0.0,0.13249837,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,822,0.0,1,0.50615144,0.50615144,1.0317824,0.0929432,0.0929432,1.0,3.7368824e-14,4.0206087e-13,-27.204449,2.2699666,0.7566556,0.2,0.0,0.15502219,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,823,0.0,1,0.50615144,0.50615144,1.0901858,0.0,0.08124828,0.0,0.0,3.901779e-13,-28.05176,2.3984566,0.79948556,0.14400001,0.0,0.16042483,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,824,0.0,1,0.50615144,0.50615144,1.0518546,0.0,0.08874531,0.0,0.0,3.7864617e-13,-27.36218,2.3141263,0.7713754,0.104,0.0,0.15632945,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,825,0.0,1,0.50615144,0.50615144,0.9917243,0.10192381,0.10192381,1.0,3.7452436e-14,3.6745523e-13,-26.500051,2.181837,0.72727907,0.216,0.0,0.15813135,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,826,0.0,1,0.50615144,0.50615144,0.9660558,0.108129494,0.108129494,1.0,3.8558444e-14,3.5659507e-13,-26.22715,2.1253653,0.7084551,0.224,0.0,0.14740749,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,827,0.0,1,0.50615144,0.50615144,0.97994137,0.104726985,0.104726985,1.0,3.6241382e-14,3.460558e-13,-26.500696,2.155914,0.71863806,0.17600001,0.0,0.12941164,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,828,0.0,1,0.50615144,0.50615144,1.0488939,0.08935237,0.08935237,1.0,3.0007037e-14,3.358281e-13,-27.385715,2.3076127,0.76920426,0.112,0.0,0.1632854,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,829,0.0,1,0.50615144,0.50615144,1.0237422,0.0946799,0.0946799,1.0,3.0856428e-14,3.2590263e-13,-27.50196,2.2522779,0.7507593,0.15200001,0.0,0.13621649,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,830,0.0,1,0.50615144,0.50615144,1.0267731,0.09402143,0.09402143,1.0,2.9736213e-14,3.1627058e-13,-27.214964,2.258946,0.752982,0.120000005,0.0,0.16914621,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,831,0.0,1,0.50615144,0.50615144,0.9940529,0.1013788,0.1013788,1.0,3.11155e-14,3.0692316e-13,-26.97115,2.18696,0.7289867,0.17600001,0.0,0.15069613,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,832,0.0,1,0.50615144,0.50615144,1.1160177,0.0,0.07655653,0.0,0.0,2.9785197e-13,-28.596565,2.455288,0.81842935,0.099999994,0.0,0.18408306,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,833,0.0,1,0.50615144,0.50615144,1.0468606,0.0897717,0.0897717,1.0,2.5948414e-14,2.8904892e-13,-27.150475,2.3031392,0.76771307,0.17600001,0.0,0.16874172,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,834,0.0,1,0.50615144,0.50615144,1.0408006,0.09103313,0.09103313,1.0,2.5535345e-14,2.8050606e-13,-26.820604,2.289807,0.76326907,0.15200001,0.0,0.1373591,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,835,0.0,1,0.50615144,0.50615144,1.0773122,0.0,0.08369272,0.0,0.0,2.7221565e-13,-27.835081,2.3701344,0.7900448,0.15200001,0.0,0.1759153,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,836,0.0,1,0.50615144,0.50615144,1.0522151,0.0,0.08867167,0.0,0.0,2.641703e-13,-27.879446,2.3149195,0.7716398,0.112,0.0,0.12547612,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,837,0.0,1,0.50615144,0.50615144,1.0715104,0.0,0.084818296,0.0,0.0,2.563627e-13,-27.852812,2.3573701,0.7857901,0.136,0.0,0.14009343,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,838,0.0,1,0.50615144,0.50615144,1.0570027,0.0,0.08769954,0.0,0.0,2.4878586e-13,-28.176308,2.3254523,0.7751508,0.136,0.0,0.15737943,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,839,0.0,1,0.50615144,0.50615144,1.042827,0.09060935,0.09060935,1.0,2.1876086e-14,2.4143299e-13,-28.249386,2.2942653,0.76475513,0.18400002,0.0,0.14603284,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,840,0.0,1,0.50615144,0.50615144,1.0553389,0.0,0.08803618,0.0,0.0,2.342974e-13,-27.703379,2.321792,0.77393067,0.136,0.0,0.13797411,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,841,0.0,1,0.50615144,0.50615144,1.0296535,0.09339991,0.09339991,1.0,2.1236588e-14,2.2737269e-13,-27.807627,2.265283,0.7550944,0.14400001,0.0,0.14361443,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,842,0.0,1,0.50615144,0.50615144,1.0357777,0.092092074,0.092092074,1.0,2.0320361e-14,2.2065265e-13,-27.04049,2.2787564,0.7595855,0.104,0.0,0.123874106,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,843,0.0,1,0.50615144,0.50615144,1.0524663,0.0,0.088620394,0.0,0.0,2.1413124e-13,-27.536203,2.3154721,0.77182406,0.112,0.0,0.1524236,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,844,0.0,1,0.50615144,0.50615144,1.0650548,0.0,0.086088516,0.0,0.0,2.0780257e-13,-27.10397,2.3431673,0.7810558,0.128,0.0,0.1297496,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,845,0.0,1,0.50615144,0.50615144,0.98083425,0.1045119,0.1045119,1.0,2.1075967e-14,2.0166093e-13,-26.467964,2.1578784,0.7192928,0.17,0.0,0.12990148,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,846,0.0,1,0.50615144,0.50615144,1.0374882,0.091730066,0.091730066,1.0,1.7951649e-14,1.9570082e-13,-27.076376,2.2825196,0.7608399,0.17600001,0.0,0.14795433,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,847,0.0,1,0.50615144,0.50615144,1.0534234,0.0,0.08842532,0.0,0.0,1.8991685e-13,-28.118773,2.3175778,0.77252597,0.17600001,0.0,0.15062544,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,848,0.0,1,0.50615144,0.50615144,1.0634917,0.0,0.08639892,0.0,0.0,1.8430384e-13,-28.015848,2.3397286,0.77990955,0.15200001,0.0,0.14377865,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,849,0.0,1,0.50615144,0.50615144,1.0938958,0.0,0.080557175,0.0,0.0,1.7885671e-13,-28.1665,2.4066188,0.8022063,0.128,0.0,0.16040471,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,850,0.0,1,0.50615144,0.50615144,0.9969006,0.1007162,0.1007162,1.0,1.748137e-14,1.7357058e-13,-26.356268,2.1932251,0.73107505,0.17600001,0.0,0.14259046,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,851,0.0,1,0.50615144,0.50615144,1.0235183,0.09472871,0.09472871,1.0,1.595617e-14,1.6844069e-13,-27.389475,2.2517853,0.7505951,0.14400001,0.0,0.14467621,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,852,0.0,1,0.50615144,0.50615144,1.0300215,0.09332081,0.09332081,1.0,1.5254442e-14,1.6346238e-13,-27.131702,2.2660925,0.7553642,0.14400001,0.0,0.14594139,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,853,0.0,1,0.50615144,0.50615144,1.0892922,0.0,0.08141563,0.0,0.0,1.5863123e-13,-28.489391,2.3964906,0.7988302,0.096,0.0,0.19464566,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,854,0.0,1,0.50615144,0.50615144,1.0247712,0.09445583,0.09445583,1.0,1.4540801e-14,1.5394286e-13,-26.858599,2.2545416,0.7515139,0.18400002,0.0,0.15170217,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,855,0.0,1,0.50615144,0.50615144,0.99140483,0.10199882,0.10199882,1.0,1.5237916e-14,1.4939306e-13,-25.722267,2.1811342,0.72704476,0.18400002,0.0,0.118347935,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,856,0.0,1,0.50615144,0.50615144,1.0595006,0.0,0.08719657,0.0,0.0,1.4497774e-13,-27.515903,2.3309479,0.77698267,0.17600001,0.0,0.14494291,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,857,0.0,1,0.50615144,0.50615144,1.0705147,0.0,0.08501298,0.0,0.0,1.4069289e-13,-28.114983,2.3551793,0.7850598,0.128,0.0,0.16198327,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,858,0.0,1,0.50615144,0.50615144,1.074324,0.0,0.08427058,0.0,0.0,1.365347e-13,-27.588823,2.36356,0.78785336,0.099999994,0.0,0.15552273,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,859,0.0,1,0.50615144,0.50615144,0.9981146,0.10043508,0.10043508,1.0,1.3307589e-14,1.3249941e-13,-26.602058,2.195896,0.7319653,0.24000001,0.0,0.1828801,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,860,0.0,1,0.50615144,0.50615144,1.0566846,0.0,0.087763794,0.0,0.0,1.2858336e-13,-28.333893,2.3247526,0.77491754,0.16000001,0.0,0.16469789,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,861,0.0,1,0.50615144,0.50615144,1.0571272,0.0,0.08767439,0.0,0.0,1.2478308e-13,-28.375784,2.3257263,0.7752421,0.112,0.0,0.14453351,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,862,0.0,1,0.50615144,0.50615144,1.0111314,0.09746947,0.09746947,1.0,1.1803074e-14,1.2109508e-13,-26.168118,2.2245336,0.7415112,0.136,0.0,0.12171034,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,863,0.0,1,0.50615144,0.50615144,1.0417167,0.09084129,0.09084129,1.0,1.0675315e-14,1.175161e-13,-28.045008,2.2918224,0.7639408,0.208,0.0,0.17733005,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,864,0.0,1,0.50615144,0.50615144,1.0658878,0.0,0.08592355,0.0,0.0,1.140429e-13,-28.443846,2.345,0.7816667,0.128,0.0,0.17488483,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,865,0.0,1,0.50615144,0.50615144,1.0635103,0.0,0.08639521,0.0,0.0,1.1067234e-13,-28.670279,2.3397694,0.77992314,0.15200001,0.0,0.16844152,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,866,0.0,1,0.50615144,0.50615144,0.9955269,0.10103528,0.10103528,1.0,1.0851332e-14,1.0740141e-13,-25.876198,2.190203,0.7300677,0.17600001,0.0,0.14270237,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,867,0.0,1,0.50615144,0.50615144,1.0278043,0.093798466,0.093798466,1.0,9.776347e-15,1.0422715e-13,-27.158102,2.2612145,0.75373816,0.14400001,0.0,0.16592999,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,868,0.0,1,0.50615144,0.50615144,0.9748833,0.10595383,0.10595383,1.0,1.071688e-14,1.01146705e-13,-26.21281,2.1447861,0.71492875,0.224,0.0,0.13470376,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,869,0.0,1,0.50615144,0.50615144,1.0112574,0.09744119,0.09744119,1.0,9.564564e-15,9.8157295e-14,-26.77063,2.2248108,0.7416036,0.136,0.0,0.13597201,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,870,0.0,1,0.50615144,0.50615144,1.0416396,0.090857424,0.090857424,1.0,8.654737e-15,9.525625e-14,-27.492874,2.291653,0.7638843,0.08800001,0.0,0.13914077,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,871,0.0,1,0.50615144,0.50615144,1.0406425,0.091066256,0.091066256,1.0,8.41825e-15,9.2440934e-14,-28.360878,2.2894592,0.7631531,0.19,0.0,0.16298325,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,872,0.0,1,0.50615144,0.50615144,1.0169915,0.09616312,0.09616312,1.0,8.62668e-15,8.9708826e-14,-26.704105,2.237426,0.7458087,0.208,0.0,0.1348016,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,873,0.0,1,0.50615144,0.50615144,1.0118349,0.09731171,0.09731171,1.0,8.471712e-15,8.705748e-14,-26.557438,2.2260811,0.74202704,0.2,0.0,0.15476252,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,874,0.0,1,0.50615144,0.50615144,0.98508686,0.10349351,0.10349351,1.0,8.743595e-15,8.4484476e-14,-26.064512,2.1672344,0.7224115,0.208,0.0,0.16336869,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,875,0.0,1,0.50615144,0.50615144,1.0057839,0.098677024,0.098677024,1.0,8.090285e-15,8.198753e-14,-27.096018,2.2127688,0.7375896,0.128,0.0,0.15074371,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,876,0.0,1,0.50615144,0.50615144,1.0464183,0.089863166,0.089863166,1.0,7.149907e-15,7.956437e-14,-27.848577,2.3021662,0.76738876,0.14400001,0.0,0.15988879,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,877,0.0,1,0.50615144,0.50615144,1.0789709,0.0,0.08337369,0.0,0.0,7.721285e-14,-28.354086,2.3737833,0.79126114,0.112,0.0,0.16433188,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,878,0.0,1,0.50615144,0.50615144,1.0279118,0.093775235,0.093775235,1.0,7.0266537e-15,7.4930805e-14,-27.678627,2.261451,0.753817,0.192,0.0,0.14053535,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,879,0.0,1,0.50615144,0.50615144,1.0469971,0.08974347,0.08974347,1.0,6.5258057e-15,7.271621e-14,-26.8379,2.3034396,0.7678132,0.16000001,0.0,0.15673842,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,880,0.0,1,0.50615144,0.50615144,1.0710862,0.0,0.08490119,0.0,0.0,7.0567074e-14,-28.117535,2.3564367,0.78547895,0.16000001,0.0,0.16133764,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,881,0.0,1,0.50615144,0.50615144,0.9961405,0.10089264,0.10089264,1.0,6.909275e-15,6.8481455e-14,-27.844545,2.1915529,0.7305176,0.216,0.0,0.14839046,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,882,0.0,1,0.50615144,0.50615144,1.0071869,0.09835878,0.09835878,1.0,6.5366765e-15,6.645748e-14,-26.740349,2.2158554,0.7386185,0.18400002,0.0,0.14460403,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,883,0.0,1,0.50615144,0.50615144,1.0557352,0.0,0.08795586,0.0,0.0,6.449332e-14,-28.381083,2.3226638,0.7742213,0.120000005,0.0,0.15874588,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,884,0.0,1,0.50615144,0.50615144,1.0693634,0.0,0.08523867,0.0,0.0,6.258721e-14,-28.355055,2.3526464,0.78421545,0.14999999,0.0,0.12701088,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,885,0.0,1,0.50615144,0.50615144,1.0152149,0.09655728,0.09655728,1.0,5.8646423e-15,6.073744e-14,-26.867765,2.2335174,0.7445058,0.208,0.0,0.15665741,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,886,0.0,1,0.50615144,0.50615144,1.0243571,0.09454595,0.09454595,1.0,5.572759e-15,5.894233e-14,-27.019331,2.2536306,0.7512102,0.16000001,0.0,0.161397,26.550194,26.580194,2838400
