mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,887,0.0,1,0.50615144,0.50615144,1.0618256,0.0,0.086731,0.0,0.0,5.7200284e-14,-28.22465,2.336063,0.77868766,0.128,0.0,0.16381346,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,888,0.0,1,0.50615144,0.50615144,1.049642,0.089198604,0.089198604,1.0,4.95139e-15,5.5509725e-14,-27.08617,2.3092585,0.76975286,0.16800001,0.0,0.17250173,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,889,0.0,1,0.50615144,0.50615144,1.0425315,0.090671025,0.090671025,1.0,4.884369e-15,5.3869127e-14,-27.901926,2.293615,0.7645384,0.136,0.0,0.15936932,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,890,0.0,1,0.50615144,0.50615144,1.045609,0.090030774,0.090030774,1.0,4.7065403e-15,5.2277017e-14,-27.498013,2.3003857,0.7667953,0.224,0.0,0.18530644,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,891,0.0,1,0.50615144,0.50615144,1.0005018,0.099884525,0.099884525,1.0,5.0673378e-15,5.073196e-14,-26.664629,2.2011478,0.73371595,0.120000005,0.0,0.1351699,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,892,0.0,1,0.50615144,0.50615144,1.0064888,0.09851701,0.09851701,1.0,4.8502458e-15,4.9232574e-14,-26.209644,2.2143195,0.7381065,0.096,0.0,0.14664803,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,893,0.0,1,0.50615144,0.50615144,1.1120721,0.0,0.07725522,0.0,0.0,4.77775e-14,-27.806395,2.4466076,0.8155359,0.128,0.0,0.17261863,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,894,0.0,1,0.50615144,0.50615144,1.0372869,0.091772616,0.091772616,1.0,4.2550768e-15,4.6365428e-14,-27.093607,2.2820766,0.76069224,0.17600001,0.0,0.1348578,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,895,0.0,1,0.50615144,0.50615144,1.0577863,0.0,0.087541424,0.0,0.0,4.499509e-14,-27.369335,2.3271763,0.7757255,0.192,0.0,0.1367566,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,896,0.0,1,0.50615144,0.50615144,1.0416453,0.09085624,0.09085624,1.0,3.9672605e-15,4.3665253e-14,-27.709396,2.2916653,0.7638885,0.14400001,0.0,0.15049417,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,897,0.0,1,0.50615144,0.50615144,1.0148792,0.096631944,0.096631944,1.0,4.094752e-15,4.2374724e-14,-26.313866,2.2327788,0.7442596,0.19,0.0,0.14887515,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,898,0.0,1,0.50615144,0.50615144,1.026011,0.09418658,0.09418658,1.0,3.8731717e-15,4.112233e-14,-27.716122,2.2572691,0.75242305,0.136,0.0,0.14469247,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,899,0.0,1,0.50615144,0.50615144,1.0331353,0.09265411,0.09265411,1.0,3.6975436e-15,3.9906958e-14,-27.1008,2.272943,0.7576477,0.17600001,0.0,0.15995806,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,900,0.0,1,0.50615144,0.50615144,0.99524766,0.10110027,0.10110027,1.0,3.915361e-15,3.8727502e-14,-26.895496,2.1895885,0.72986287,0.18400002,0.0,0.1383234,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,901,0.0,1,0.50615144,0.50615144,1.0018245,0.09958076,0.09958076,1.0,3.742534e-15,3.7582906e-14,-26.375399,2.204058,0.734686,0.17600001,0.0,0.14274529,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,902,0.0,1,0.50615144,0.50615144,1.0043578,0.09900158,0.09900158,1.0,3.6107994e-15,3.647214e-14,-27.513306,2.2096312,0.7365438,0.18400002,0.0,0.15785047,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,903,0.0,1,0.50615144,0.50615144,0.99775946,0.10051725,0.10051725,1.0,3.5577273e-15,3.5394197e-14,-26.478617,2.1951146,0.7317049,0.192,0.0,0.1549996,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,904,0.0,1,0.50615144,0.50615144,1.0644499,0.0,0.086208485,0.0,0.0,3.4348118e-14,-27.417202,2.3418365,0.7806122,0.14400001,0.0,0.14611319,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,905,0.0,1,0.50615144,0.50615144,1.0085506,0.098050386,0.098050386,1.0,3.2683088e-15,3.3332952e-14,-27.721535,2.2188556,0.73961854,0.136,0.0,0.14928156,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,906,0.0,1,0.50615144,0.50615144,1.0682607,0.0,0.08545536,0.0,0.0,3.2347792e-14,-27.744223,2.3502204,0.78340685,0.15200001,0.0,0.17908879,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,907,0.0,1,0.50615144,0.50615144,1.0232749,0.09478182,0.09478182,1.0,2.9753676e-15,3.1391753e-14,-26.733252,2.2512498,0.75041664,0.208,0.0,0.15593795,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,908,0.0,1,0.50615144,0.50615144,1.0050608,0.098841466,0.098841466,1.0,3.0111032e-15,3.0463967e-14,-26.569588,2.2111778,0.7370593,0.224,0.0,0.14084943,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,909,0.0,1,0.50615144,0.50615144,1.0680264,0.0,0.085501455,0.0,0.0,2.9563598e-14,-27.607681,2.349705,0.783235,0.15200001,0.0,0.16518535,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,910,0.0,1,0.50615144,0.50615144,0.9941039,0.10136688,0.10136688,1.0,2.9081997e-15,2.8689843e-14,-26.333458,2.1870723,0.7290241,0.19,0.0,0.13597989,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,911,0.0,1,0.50615144,0.50615144,0.98249596,0.10411276,0.10411276,1.0,2.898698e-15,2.7841909e-14,-26.275312,2.1615343,0.72051144,0.2,0.0,0.14755125,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,912,0.0,1,0.50615144,0.50615144,1.0091834,0.09790764,0.09790764,1.0,2.6453703e-15,2.7019038e-14,-27.464766,2.2202477,0.7400826,0.15200001,0.0,0.16076379,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,913,0.0,1,0.50615144,0.50615144,0.9966817,0.10076699,0.10076699,1.0,2.6421596e-15,2.6220488e-14,-27.451391,2.1927435,0.73091453,0.15200001,0.0,0.16895731,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,914,0.0,1,0.50615144,0.50615144,0.9880062,0.10280016,0.10280016,1.0,2.6158052e-15,2.5445536e-14,-26.404474,2.173657,0.72455233,0.15200001,0.0,0.15769649,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,915,0.0,1,0.50615144,0.50615144,1.0223414,0.09498579,0.09498579,1.0,2.3455308e-15,2.469349e-14,-26.834122,2.249196,0.749732,0.16000001,0.008,0.15104131,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,916,0.0,1,0.50615144,0.50615144,1.0251685,0.09436946,0.09436946,1.0,2.2614388e-15,2.3963672e-14,-27.114756,2.255416,0.7518053,0.136,0.0,0.14377941,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,917,0.0,1,0.50615144,0.50615144,1.0171064,0.09613767,0.09613767,1.0,2.2357223e-15,2.3255423e-14,-26.723368,2.2376788,0.74589294,0.18400002,0.0,0.14851923,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,918,0.0,1,0.50615144,0.50615144,1.0010654,0.09975499,0.09975499,1.0,2.251281e-15,2.2568104e-14,-26.462543,2.2023878,0.7341293,0.14400001,0.0,0.13714235,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,919,0.0,1,0.50615144,0.50615144,1.0221246,0.0950332,0.0950332,1.0,2.0813317e-15,2.19011e-14,-26.821991,2.2487192,0.7495731,0.2,0.0,0.1519445,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,920,0.0,1,0.50615144,0.50615144,1.0497806,0.08917013,0.08917013,1.0,1.895205e-15,2.1253812e-14,-27.209486,2.3095634,0.7698545,0.096,0.0,0.1517998,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,921,0.0,1,0.50615144,0.50615144,1.0105511,0.09759978,0.09759978,1.0,2.0130591e-15,2.0625652e-14,-26.745132,2.2232568,0.74108565,0.16000001,0.0,0.15594852,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,922,0.0,1,0.50615144,0.50615144,0.9916163,0.10194918,0.10194918,1.0,2.0406207e-15,2.001606e-14,-27.222734,2.1815994,0.7271998,0.17600001,0.0,0.16953996,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,923,0.0,1,0.50615144,0.50615144,1.0597063,0.0,0.087155275,0.0,0.0,1.942448e-14,-27.464933,2.3314004,0.77713346,0.13,0.0,0.14241765,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,924,0.0,1,0.50615144,0.50615144,1.0085336,0.098054245,0.098054245,1.0,1.8483606e-15,1.8850388e-14,-26.708786,2.2188182,0.7396061,0.18400002,0.0,0.14038971,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,925,0.0,1,0.50615144,0.50615144,1.0708748,0.0,0.08494252,0.0,0.0,1.8293264e-14,-27.06262,2.3559716,0.78532386,0.16800001,0.0,0.16738696,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,926,0.0,1,0.50615144,0.50615144,1.0044096,0.0989898,0.0989898,1.0,1.7573264e-15,1.7752601e-14,-27.07212,2.2097452,0.73658174,0.17600001,0.0,0.13245578,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,927,0.0,1,0.50615144,0.50615144,1.076677,0.0,0.083815254,0.0,0.0,1.7227922e-14,-29.081985,2.3687367,0.7895789,0.216,0.0,0.15549457,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,928,0.0,1,0.50615144,0.50615144,1.0273259,0.09390185,0.09390185,1.0,1.5699214e-15,1.6718748e-14,-26.754044,2.260162,0.7533874,0.080000006,0.0,0.14077154,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,929,0.0,1,0.50615144,0.50615144,1.0366887,0.091899104,0.091899104,1.0,1.4910283e-15,1.6224623e-14,-27.639254,2.2807608,0.7602536,0.120000005,0.0,0.17292443,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,930,0.0,1,0.50615144,0.50615144,1.0447536,0.09020829,0.09020829,1.0,1.4203389e-15,1.5745104e-14,-27.089561,2.2985036,0.7661679,0.18400002,0.0,0.16379759,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,931,0.0,1,0.50615144,0.50615144,1.0396742,0.09126953,0.09126953,1.0,1.3945759e-15,1.5279753e-14,-28.778702,2.2873287,0.76244295,0.104,0.0,0.1541665,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,932,0.0,1,0.50615144,0.50615144,1.0207345,0.09533787,0.09533787,1.0,1.4136851e-15,1.4828159e-14,-27.19105,2.2456608,0.74855363,0.14400001,0.0,0.15753889,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,933,0.0,1,0.50615144,0.50615144,1.0420326,0.09077523,0.09077523,1.0,1.3062474e-15,1.438991e-14,-28.084055,2.2925174,0.7641725,0.18400002,0.0,0.16595848,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,934,0.0,1,0.50615144,0.50615144,1.082759,0.0,0.08264964,0.0,0.0,1.3964615e-14,-29.627266,2.3821175,0.7940392,0.120000005,0.0,0.15879978,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,935,0.0,1,0.50615144,0.50615144,1.0219576,0.09506975,0.09506975,1.0,1.2883747e-15,1.3551889e-14,-27.132252,2.2483516,0.74945056,0.14400001,0.0,0.15551436,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,936,0.0,1,0.50615144,0.50615144,1.0587327,0.0,0.08735086,0.0,0.0,1.3151361e-14,-28.142918,2.3292587,0.7764196,0.099999994,0.0,0.17431788,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,937,0.0,1,0.50615144,0.50615144,1.0041776,0.09904269,0.09904269,1.0,1.2640493e-15,1.27626715e-14,-26.848623,2.2092347,0.7364116,0.14400001,0.0,0.15202148,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,938,0.0,1,0.50615144,0.50615144,1.0300965,0.09330468,0.09330468,1.0,1.1556221e-15,1.2385468e-14,-27.478916,2.2662575,0.7554192,0.128,0.0,0.16474348,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,939,0.0,1,0.50615144,0.50615144,1.0370454,0.09182365,0.09182365,1.0,1.1036666e-15,1.20194145e-14,-27.41668,2.2815454,0.76051515,0.120000005,0.0,0.14414226,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,940,0.0,1,0.50615144,0.50615144,1.0086926,0.09801834,0.09801834,1.0,1.1433036e-15,1.166418e-14,-26.984388,2.2191682,0.7397227,0.16000001,0.0,0.1520224,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,941,0.0,1,0.50615144,0.50615144,1.0129836,0.09705467,0.09705467,1.0,1.0986047e-15,1.13194425e-14,-27.108398,2.2286084,0.7428695,0.17600001,0.008,0.15473056,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,942,0.0,1,0.50615144,0.50615144,1.0963551,0.0,0.08010227,0.0,0.0,1.0984894e-14,-28.344242,2.4120293,0.8040098,0.120000005,0.0,0.1774646,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,943,0.0,1,0.50615144,0.50615144,1.0243244,0.09455305,0.09455305,1.0,1.0079577e-15,1.0660234e-14,-26.34366,2.2535586,0.75118625,0.14400001,0.0,0.15275896,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,944,0.0,1,0.50615144,0.50615144,1.0467292,0.089798845,0.089798845,1.0,9.289844e-16,1.0345171e-14,-27.33877,2.3028502,0.76761675,0.128,0.0,0.17398591,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,945,0.0,1,0.50615144,0.50615144,1.0306154,0.09319327,0.09319327,1.0,9.356061e-16,1.0039417e-14,-28.162357,2.2673993,0.7557998,0.136,0.0,0.16026956,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,946,0.0,1,0.50615144,0.50615144,1.0432974,0.090511255,0.090511255,1.0,8.818241e-16,9.742701e-15,-27.611319,2.2953002,0.7651001,0.15200001,0.0,0.16237064,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,947,0.0,1,0.50615144,0.50615144,1.0047815,0.098905064,0.098905064,1.0,9.351231e-16,9.4547546e-15,-26.55532,2.2105634,0.7368545,0.192,0.0,0.15800026,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,948,0.0,1,0.50615144,0.50615144,1.015763,0.09643551,0.09643551,1.0,8.8482645e-16,9.1753175e-15,-26.842932,2.2347233,0.7449078,0.208,0.0,0.14487109,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,949,0.0,1,0.50615144,0.50615144,1.045376,0.09007911,0.09007911,1.0,8.02077e-16,8.90414e-15,-28.150368,2.299873,0.7666244,0.17,0.0,0.15696076,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,950,0.0,1,0.50615144,0.50615144,1.0291438,0.0935096,0.0935096,1.0,8.080143e-16,8.640977e-15,-27.302032,2.2641616,0.75472057,0.128,0.0,0.16960554,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,951,0.0,1,0.50615144,0.50615144,0.9873194,0.10296286,0.10296286,1.0,8.6340445e-16,8.3855914e-15,-26.480263,2.172146,0.72404873,0.128,0.0,0.12802228,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,952,0.0,1,0.50615144,0.50615144,0.99653304,0.10080148,0.10080148,1.0,8.2029773e-16,8.137755e-15,-26.969416,2.1924164,0.7308055,0.136,0.0,0.15086293,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,953,0.0,1,0.50615144,0.50615144,1.0349154,0.09227511,0.09227511,1.0,7.287189e-16,7.897242e-15,-27.148115,2.2768595,0.7589532,0.208,0.0,0.15841761,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,954,0.0,1,0.50615144,0.50615144,1.0798594,0.0,0.083203316,0.0,0.0,7.663838e-15,-27.6826,2.3757381,0.79191273,0.16000001,0.0,0.15246052,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,955,0.0,1,0.50615144,0.50615144,1.0229523,0.09485225,0.09485225,1.0,7.054477e-16,7.437332e-15,-27.277452,2.25054,0.75018,0.128,0.0,0.15724033,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,956,0.0,1,0.50615144,0.50615144,1.020557,0.095376834,0.095376834,1.0,6.8838426e-16,7.21752e-15,-27.146767,2.2452703,0.74842346,0.18400002,0.0,0.15246738,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,957,0.0,1,0.50615144,0.50615144,1.0176301,0.09602181,0.09602181,1.0,6.7255655e-16,7.004206e-15,-27.378527,2.2388308,0.746277,0.2,0.016,0.15318581,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,958,0.0,1,0.50615144,0.50615144,1.0684,0.0,0.08542794,0.0,0.0,6.7971963e-15,-27.7231,2.350527,0.783509,0.14400001,0.0,0.20728528,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,959,0.0,1,0.50615144,0.50615144,0.9975894,0.1005566,0.1005566,1.0,6.6330187e-16,6.596304e-15,-26.384825,2.1947405,0.7315802,0.112,0.0,0.11683439,28.740244,28.770245,3072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,960,0.0,1,0.50615144,0.50615144,1.0131725,0.097012445,0.097012445,1.0,6.210105e-16,6.401349e-15,-27.008324,2.229024,0.743008,0.2,0.0,0.12000659,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,961,0.0,1,0.50615144,0.50615144,1.013936,0.096842036,0.096842036,1.0,6.0159785e-16,6.212156e-15,-26.786863,2.2307038,0.74356794,0.216,0.0,0.121883534,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,962,0.0,1,0.50615144,0.50615144,1.0509287,0.0,0.08893471,0.0,0.0,6.0285554e-15,-27.445976,2.3120892,0.7706964,0.089999996,0.0,0.14427248,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,963,0.0,1,0.50615144,0.50615144,1.0328866,0.092707165,0.092707165,1.0,5.423722e-16,5.8503803e-15,-26.834583,2.2723958,0.7574653,0.192,0.008,0.15415622,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,964,0.0,1,0.50615144,0.50615144,0.97202116,0.106654406,0.106654406,1.0,6.055274e-16,5.6774717e-15,-27.071323,2.1384892,0.71282977,0.128,0.0,0.13594574,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,965,0.0,1,0.50615144,0.50615144,1.0751723,0.0,0.08410613,0.0,0.0,5.509673e-15,-27.25886,2.3654263,0.78847545,0.14400001,0.0,0.15944433,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,966,0.0,1,0.50615144,0.50615144,1.005113,0.09882959,0.09882959,1.0,5.284254e-16,5.346834e-15,-26.807526,2.2112927,0.7370976,0.16000001,0.0,0.16262332,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,967,0.0,1,0.50615144,0.50615144,1.0537627,0.0,0.08835626,0.0,0.0,5.188808e-15,-28.560865,2.318324,0.7727747,0.17600001,0.0,0.1928838,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,968,0.0,1,0.50615144,0.50615144,1.0611801,0.0,0.08686,0.0,0.0,5.0354516e-15,-27.813908,2.334643,0.77821434,0.120000005,0.0,0.17673096,29.01025,29.04025,3100800
