mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,969,0.0,1,0.50615144,0.50615144,1.0485071,0.08943199,0.08943199,1.0,4.3702096e-16,4.8866288e-15,-27.361908,2.3067617,0.7689206,0.16800001,0.0,0.14107679,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,970,0.0,1,0.50615144,0.50615144,1.0078773,0.098202534,0.098202534,1.0,4.6569644e-16,4.7422037e-15,-27.538853,2.2173746,0.7391249,0.2,0.0,0.15994126,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,971,0.0,1,0.50615144,0.50615144,0.97278386,0.10646726,0.10646726,1.0,4.899673e-16,4.602047e-15,-26.307562,2.1401672,0.7133891,0.208,0.0,0.15422224,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,972,0.0,1,0.50615144,0.50615144,1.0345572,0.092351235,0.092351235,1.0,4.1244366e-16,4.466033e-15,-27.574226,2.2760713,0.7586905,0.136,0.0,0.14824134,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,973,0.0,1,0.50615144,0.50615144,1.0741763,0.0,0.08429924,0.0,0.0,4.334039e-15,-27.889292,2.363235,0.787745,0.120000005,0.0,0.1533557,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,974,0.0,1,0.50615144,0.50615144,0.9885998,0.10265974,0.10265974,1.0,4.3178127e-16,4.2059455e-15,-26.62754,2.174963,0.7249877,0.18400002,0.0,0.15585527,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,975,0.0,1,0.50615144,0.50615144,1.0335349,0.092568904,0.092568904,1.0,3.7783284e-16,4.0816387e-15,-28.338135,2.273822,0.7579407,0.17,0.0,0.13892779,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,976,0.0,1,0.50615144,0.50615144,1.0585911,0.0,0.08737935,0.0,0.0,3.961005e-15,-28.823442,2.328947,0.7763157,0.128,0.0,0.16564804,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,977,0.0,1,0.50615144,0.50615144,1.0542499,0.0,0.08825719,0.0,0.0,3.843937e-15,-27.776777,2.319396,0.773132,0.120000005,0.0,0.15533698,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,978,0.0,1,0.50615144,0.50615144,1.0914626,0.0,0.08100977,0.0,0.0,3.7303293e-15,-27.974823,2.4012656,0.8004219,0.17600001,0.0,0.17023914,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,979,0.0,1,0.50615144,0.50615144,1.083652,0.0,0.082479864,0.0,0.0,3.6200786e-15,-29.008347,2.384082,0.79469407,0.14400001,0.0,0.1779141,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,980,0.0,1,0.50615144,0.50615144,0.98622435,0.10322281,0.10322281,1.0,3.6263069e-16,3.5130867e-15,-27.12277,2.1697369,0.7232456,0.16800001,0.0,0.14274725,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,981,0.0,1,0.50615144,0.50615144,1.0228914,0.09486556,0.09486556,1.0,3.2342106e-16,3.4092568e-15,-26.061329,2.250406,0.75013536,0.16000001,0.0,0.13638349,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,982,0.0,1,0.50615144,0.50615144,1.0222541,0.09500488,0.09500488,1.0,3.1432323e-16,3.3084957e-15,-27.452862,2.249004,0.749668,0.128,0.0,0.14259838,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,983,0.0,1,0.50615144,0.50615144,0.9940284,0.101384506,0.101384506,1.0,3.2551654e-16,3.210713e-15,-26.735918,2.186906,0.72896874,0.18400002,0.0,0.13361034,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,984,0.0,1,0.50615144,0.50615144,1.0161208,0.0963561,0.0963561,1.0,3.0022826e-16,3.1158198e-15,-25.711784,2.2355103,0.7451701,0.112,0.0,0.13048449,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,985,0.0,1,0.50615144,0.50615144,1.0161837,0.09634214,0.09634214,1.0,2.913127e-16,3.023731e-15,-27.27547,2.2356489,0.7452163,0.16800001,0.0,0.15828408,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,986,0.0,1,0.50615144,0.50615144,1.0789295,0.0,0.083381645,0.0,0.0,2.9343646e-15,-28.30776,2.3736925,0.79123086,0.15200001,0.0,0.16900602,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,987,0.0,1,0.50615144,0.50615144,1.0487413,0.08938377,0.08938377,1.0,2.545327e-16,2.847639e-15,-26.77396,2.307277,0.7690923,0.14400001,0.008,0.18476963,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,988,0.0,1,0.50615144,0.50615144,1.0004883,0.099887624,0.099887624,1.0,2.760371e-16,2.7634765e-15,-27.59984,2.2011182,0.7337061,0.17999999,0.0,0.14405866,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,989,0.0,1,0.50615144,0.50615144,1.0028597,0.099343695,0.099343695,1.0,2.6642013e-16,2.681802e-15,-27.354134,2.2063355,0.7354452,0.120000005,0.0,0.13926241,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,990,0.0,1,0.50615144,0.50615144,1.0334288,0.09259151,0.09259151,1.0,2.4097317e-16,2.6025407e-15,-26.717731,2.2735887,0.7578629,0.128,0.0,0.17317219,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,991,0.0,1,0.50615144,0.50615144,0.9940166,0.10138726,0.10138726,1.0,2.5606592e-16,2.5256223e-15,-25.647911,2.18688,0.72896004,0.224,0.0,0.12466454,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,992,0.0,1,0.50615144,0.50615144,1.102496,0.0,0.07897761,0.0,0.0,2.4509773e-15,-28.896818,2.4255397,0.8085133,0.128,0.0,0.15096532,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,993,0.0,1,0.50615144,0.50615144,1.0366309,0.09191135,0.09191135,1.0,2.1861466e-16,2.3785382e-15,-28.89388,2.2806334,0.76021117,0.16800001,0.0,0.16073927,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,994,0.0,1,0.50615144,0.50615144,1.0180796,0.09592248,0.09592248,1.0,2.2141211e-16,2.3082402e-15,-27.68977,2.23982,0.7466067,0.15200001,0.0,0.14152682,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,995,0.0,1,0.50615144,0.50615144,0.99144524,0.101989344,0.101989344,1.0,2.2845815e-16,2.2400197e-15,-27.165504,2.1812232,0.7270744,0.16000001,0.0,0.13065292,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,996,0.0,1,0.50615144,0.50615144,1.058163,0.0,0.087465525,0.0,0.0,2.1738158e-15,-28.298746,2.328005,0.7760017,0.120000005,0.0,0.14013207,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,997,0.0,1,0.50615144,0.50615144,1.0202116,0.09545274,0.09545274,1.0,2.0136408e-16,2.1095684e-15,-26.868675,2.2445102,0.7481701,0.120000005,0.0,0.14797924,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,998,0.0,1,0.50615144,0.50615144,1.0801486,0.0,0.08314793,0.0,0.0,2.0472198e-15,-28.832697,2.3763742,0.79212475,0.08800001,0.0,0.15282656,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,999,0.0,1,0.50615144,0.50615144,1.0666299,0.0,0.08577685,0.0,0.0,1.9867139e-15,-28.04523,2.3466327,0.78221095,0.15200001,0.0,0.15438113,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1000,0.0,1,0.50615144,0.50615144,1.0374595,0.09173615,0.09173615,1.0,1.7686696e-16,1.9279963e-15,-27.479649,2.2824564,0.76081884,0.15200001,0.0,0.15637983,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1001,0.0,1,0.50615144,0.50615144,1.0575218,0.0,0.08759476,0.0,0.0,1.8710143e-15,-27.97126,2.3265946,0.77553153,0.14,0.0,0.16657177,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1002,0.0,1,0.50615144,0.50615144,0.97980416,0.10476007,0.10476007,1.0,1.9021455e-16,1.8157161e-15,-26.739048,2.1556122,0.71853745,0.16000001,0.0,0.16443749,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1003,0.0,1,0.50615144,0.50615144,1.0629472,0.0,0.08650732,0.0,0.0,1.7620524e-15,-27.779951,2.3385305,0.7795102,0.128,0.0,0.15279151,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1004,0.0,1,0.50615144,0.50615144,1.0524662,0.0,0.08862042,0.0,0.0,1.7099748e-15,-27.243353,2.3154716,0.7718239,0.16800001,0.0,0.14428242,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1005,0.0,1,0.50615144,0.50615144,1.0455441,0.090044215,0.090044215,1.0,1.4942261e-16,1.659436e-15,-27.211504,2.3002431,0.7667477,0.15200001,0.0,0.15836444,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1006,0.0,1,0.50615144,0.50615144,1.0575953,0.0,0.08757996,0.0,0.0,1.6103913e-15,-27.829348,2.326756,0.77558535,0.136,0.0,0.17800413,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1007,0.0,1,0.50615144,0.50615144,1.0123516,0.09719599,0.09719599,1.0,1.5189749e-16,1.5627959e-15,-27.026268,2.2272182,0.7424061,0.15200001,0.008,0.15755741,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1008,0.0,1,0.50615144,0.50615144,1.0200484,0.09548862,0.09548862,1.0,1.4481875e-16,1.5166073e-15,-27.57889,2.244151,0.7480504,0.23200001,0.0,0.17276396,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1009,0.0,1,0.50615144,0.50615144,1.0724896,0.0,0.08462727,0.0,0.0,1.4717838e-15,-28.262177,2.3595243,0.7865081,0.112,0.0,0.18962242,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1010,0.0,1,0.50615144,0.50615144,1.0243261,0.094552696,0.094552696,1.0,1.350482e-16,1.428285e-15,-27.653961,2.2535625,0.7511875,0.18400002,0.0,0.17817849,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1011,0.0,1,0.50615144,0.50615144,1.0588889,0.0,0.08731946,0.0,0.0,1.3860719e-15,-28.590822,2.329602,0.776534,0.15200001,0.0,0.17841756,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1012,0.0,1,0.50615144,0.50615144,1.0243608,0.09454514,0.09454514,1.0,1.2717326e-16,1.3451063e-15,-27.94574,2.2536387,0.75121295,0.128,0.0,0.15880556,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1013,0.0,1,0.50615144,0.50615144,0.99585193,0.100959696,0.100959696,1.0,1.317879e-16,1.3053516e-15,-26.289,2.190918,0.730306,0.16800001,0.0,0.13281131,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1014,0.0,1,0.50615144,0.50615144,1.0328513,0.092714705,0.092714705,1.0,1.1744837e-16,1.2667718e-15,-26.607979,2.2723184,0.7574395,0.12,0.0,0.12470724,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1015,0.0,1,0.50615144,0.50615144,1.0873998,0.0,0.08177116,0.0,0.0,1.2293321e-15,-29.017786,2.3923273,0.79744244,0.104,0.0,0.18307167,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1016,0.0,1,0.50615144,0.50615144,1.097229,0.0,0.07994126,0.0,0.0,1.192999e-15,-28.647131,2.413952,0.8046507,0.18400002,0.0,0.20334476,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1017,0.0,1,0.50615144,0.50615144,1.1178492,0.0,0.07623437,0.0,0.0,1.1577398e-15,-29.494205,2.4593174,0.8197725,0.096,0.0,0.16002737,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1018,0.0,1,0.50615144,0.50615144,1.068941,0.0,0.085321605,0.0,0.0,1.1235226e-15,-27.99929,2.3517172,0.78390574,0.136,0.0,0.1565876,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1019,0.0,1,0.50615144,0.50615144,1.0781227,0.0,0.083536685,0.0,0.0,1.0903168e-15,-28.376575,2.3719175,0.79063916,0.08800001,0.0,0.14906797,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1020,0.0,1,0.50615144,0.50615144,1.0721747,0.0,0.08468868,0.0,0.0,1.0580923e-15,-27.93068,2.3588314,0.7862772,0.096,0.0,0.15743323,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1021,0.0,1,0.50615144,0.50615144,1.0228417,0.09487642,0.09487642,1.0,9.742103e-17,1.0268202e-15,-28.095858,2.2502966,0.7500989,0.24800001,0.0,0.16617756,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1022,0.0,1,0.50615144,0.50615144,1.041793,0.09082533,0.09082533,1.0,9.0504934e-17,9.964724e-16,-27.00213,2.2919903,0.7639968,0.136,0.0,0.15190326,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1023,0.0,1,0.50615144,0.50615144,1.0453445,0.09008563,0.09008563,1.0,8.7114745e-17,9.670215e-16,-27.829453,2.2998037,0.76660126,0.136,0.0,0.16752622,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1024,0.0,1,0.50615144,0.50615144,1.0162231,0.096333414,0.096333414,1.0,9.040324e-17,9.384411e-16,-27.054562,2.2357354,0.74524516,0.16000001,0.0,0.14310741,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1025,0.0,1,0.50615144,0.50615144,1.0831748,0.0,0.08257055,0.0,0.0,9.107054e-16,-27.631153,2.3830323,0.7943441,0.18400002,0.0,0.1609653,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1026,0.0,1,0.50615144,0.50615144,1.0343264,0.092400335,0.092400335,1.0,8.166243e-17,8.8378936e-16,-26.920275,2.2755635,0.7585212,0.096,0.0,0.13322031,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1027,0.0,1,0.50615144,0.50615144,1.0176011,0.09602822,0.09602822,1.0,8.2360415e-17,8.576688e-16,-26.628359,2.2387671,0.74625576,0.13,0.0,0.17237994,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1028,0.0,1,0.50615144,0.50615144,1.0008087,0.09981397,0.09981397,1.0,8.307719e-17,8.323203e-16,-25.886549,2.2018232,0.7339411,0.14400001,0.0,0.13612927,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1029,0.0,1,0.50615144,0.50615144,1.0741787,0.0,0.084298775,0.0,0.0,8.07721e-16,-28.180624,2.3632402,0.7877468,0.064,0.0,0.17558165,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1030,0.0,1,0.50615144,0.50615144,1.0260926,0.094168864,0.094168864,1.0,7.381414e-17,7.838487e-16,-27.718836,2.257449,0.752483,0.216,0.0,0.16915658,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1031,0.0,1,0.50615144,0.50615144,1.0133489,0.09697304,0.09697304,1.0,7.376564e-17,7.606819e-16,-27.573423,2.229412,0.74313736,0.16000001,0.0,0.14375822,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1032,0.0,1,0.50615144,0.50615144,1.1174067,0.0,0.07631207,0.0,0.0,7.3819985e-16,-29.760784,2.458344,0.819448,0.120000005,0.0,0.15776077,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1033,0.0,1,0.50615144,0.50615144,1.0424471,0.09068864,0.09068864,1.0,6.496774e-17,7.163823e-16,-27.501904,2.2934294,0.7644765,0.17600001,0.0,0.14693019,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1034,0.0,1,0.50615144,0.50615144,1.0194849,0.09561259,0.09561259,1.0,6.6470785e-17,6.9520954e-16,-26.925371,2.2429116,0.7476372,0.128,0.0,0.1468073,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1035,0.0,1,0.50615144,0.50615144,0.9937835,0.10144171,0.10144171,1.0,6.843892e-17,6.746625e-16,-26.594946,2.1863673,0.7287891,0.16000001,0.0,0.1262827,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1036,0.0,1,0.50615144,0.50615144,1.0193644,0.09563914,0.09563914,1.0,6.261712e-17,6.547228e-16,-27.422398,2.2426465,0.7475488,0.18400002,0.0,0.14058606,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1037,0.0,1,0.50615144,0.50615144,1.0084467,0.09807386,0.09807386,1.0,6.2313415e-17,6.353723e-16,-26.72394,2.218627,0.73954237,0.16800001,0.0,0.1501579,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1038,0.0,1,0.50615144,0.50615144,1.0330973,0.09266222,0.09266222,1.0,5.713495e-17,6.165938e-16,-27.205591,2.2728593,0.7576198,0.16000001,0.0,0.13277927,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1039,0.0,1,0.50615144,0.50615144,1.0109507,0.09751003,0.09751003,1.0,5.8347104e-17,5.983703e-16,-26.535975,2.2241359,0.74137866,0.14400001,0.0,0.12574445,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1040,0.0,1,0.50615144,0.50615144,1.0327948,0.092726775,0.092726775,1.0,5.3845084e-17,5.806854e-16,-27.514526,2.272194,0.757398,0.17,0.0,0.16011734,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1041,0.0,1,0.50615144,0.50615144,0.9906959,0.10216546,0.10216546,1.0,5.75726e-17,5.6352313e-16,-26.424507,2.1795745,0.72652483,0.128,0.0,0.15289555,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1042,0.0,1,0.50615144,0.50615144,1.0671757,0.0,0.08566911,0.0,0.0,5.4686813e-16,-28.275078,2.3478334,0.78261113,0.18400002,0.0,0.14589302,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1043,0.0,1,0.50615144,0.50615144,1.0138639,0.09685813,0.09685813,1.0,5.1403134e-17,5.307054e-16,-26.97288,2.2305453,0.74351513,0.14400001,0.0,0.1425052,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1044,0.0,1,0.50615144,0.50615144,1.0233306,0.09476967,0.09476967,1.0,4.8808308e-17,5.1502033e-16,-27.387312,2.251372,0.7504574,0.16800001,0.0,0.16164793,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1045,0.0,1,0.50615144,0.50615144,1.0024432,0.099439,0.099439,1.0,4.9699496e-17,4.9979883e-16,-26.17438,2.205419,0.7351397,0.15200001,0.0,0.14196067,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1046,0.0,1,0.50615144,0.50615144,1.0219744,0.09506606,0.09506606,1.0,4.6109628e-17,4.850272e-16,-26.694798,2.2483888,0.74946296,0.15200001,0.0,0.14240298,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1047,0.0,1,0.50615144,0.50615144,1.0457695,0.089997515,0.089997515,1.0,4.2361127e-17,4.706922e-16,-27.259962,2.3007388,0.76691294,0.16000001,0.0,0.16916141,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1048,0.0,1,0.50615144,0.50615144,1.0435047,0.090468064,0.090468064,1.0,4.1324074e-17,4.567808e-16,-27.793875,2.295756,0.76525205,0.15200001,0.0,0.15455964,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1049,0.0,1,0.50615144,0.50615144,1.05477,0.0,0.08815157,0.0,0.0,4.4328058e-16,-27.538095,2.3205402,0.77351344,0.15200001,0.0,0.16921824,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1050,0.0,1,0.50615144,0.50615144,1.0375528,0.09171642,0.09171642,1.0,3.9454513e-17,4.3017937e-16,-27.577126,2.282662,0.7608873,0.120000005,0.0,0.17072737,31.470306,31.500307,3363200
