mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1051,0.0,1,0.50615144,0.50615144,1.0971929,0.0,0.079947904,0.0,0.0,4.1746535e-16,-28.367428,2.4138725,0.8046242,0.112,0.0,0.20278506,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1052,0.0,1,0.50615144,0.50615144,1.0206089,0.095365465,0.095365465,1.0,3.8635135e-17,4.051271e-16,-27.24139,2.2453845,0.7484615,0.120000005,0.0,0.12761764,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1053,0.0,1,0.50615144,0.50615144,1.0329249,0.092699006,0.092699006,1.0,3.644494e-17,3.9315352e-16,-27.48989,2.2724802,0.75749344,0.24,0.0,0.15943706,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1054,0.0,1,0.50615144,0.50615144,1.042385,0.09070161,0.09070161,1.0,3.4605733e-17,3.8153384e-16,-27.604528,2.2932928,0.76443094,0.15200001,0.0,0.14641312,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1055,0.0,1,0.50615144,0.50615144,1.0745946,0.0,0.08421808,0.0,0.0,3.7025753e-16,-27.865042,2.3641553,0.7880518,0.104,0.0,0.16650991,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1056,0.0,1,0.50615144,0.50615144,1.0787183,0.0,0.083422214,0.0,0.0,3.5931455e-16,-28.384647,2.3732276,0.7910759,0.136,0.0,0.13071585,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1057,0.0,1,0.50615144,0.50615144,1.0820115,0.0,0.08279202,0.0,0.0,3.4869493e-16,-27.150501,2.3804727,0.7934909,0.112,0.0,0.15099458,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1058,0.0,1,0.50615144,0.50615144,1.0507271,0.0,0.08897599,0.0,0.0,3.383892e-16,-27.937796,2.3116457,0.7705486,0.14400001,0.0,0.14386651,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1059,0.0,1,0.50615144,0.50615144,1.0197396,0.095556535,0.095556535,1.0,3.1379626e-17,3.2838806e-16,-26.788055,2.2434719,0.74782395,0.192,0.008,0.14361355,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1060,0.0,1,0.50615144,0.50615144,1.0080371,0.09816641,0.09816641,1.0,3.128392e-17,3.1868251e-16,-26.863604,2.217726,0.739242,0.18400002,0.0,0.14740942,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1061,0.0,1,0.50615144,0.50615144,1.0281624,0.09372115,0.09372115,1.0,2.8984564e-17,3.0926385e-16,-27.632755,2.2620025,0.75400084,0.136,0.0,0.13252617,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1062,0.0,1,0.50615144,0.50615144,1.0391223,0.09138558,0.09138558,1.0,2.742696e-17,3.001235e-16,-27.96589,2.2861147,0.76203823,0.16000001,0.0,0.19680573,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1063,0.0,1,0.50615144,0.50615144,1.0941687,0.0,0.08050656,0.0,0.0,2.9125328e-16,-28.187069,2.4072192,0.80240643,0.14400001,0.0,0.15800993,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1064,0.0,1,0.50615144,0.50615144,1.04426,0.09031086,0.09031086,1.0,2.5525938e-17,2.8264529e-16,-28.267965,2.2974179,0.76580596,0.112,0.0,0.1444057,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1065,0.0,1,0.50615144,0.50615144,0.98588437,0.10330363,0.10330363,1.0,2.8335327e-17,2.7429166e-16,-26.285686,2.168989,0.72299635,0.16000001,0.0,0.13494152,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1066,0.0,1,0.50615144,0.50615144,1.0612389,0.0,0.08684826,0.0,0.0,2.6618492e-16,-27.424198,2.334772,0.77825737,0.17999999,0.0,0.1809421,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1067,0.0,1,0.50615144,0.50615144,1.0614687,0.0,0.086802304,0.0,0.0,2.5831779e-16,-27.883926,2.3352778,0.77842593,0.128,0.0,0.13678467,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1068,0.0,1,0.50615144,0.50615144,1.0901182,0.0,0.081260934,0.0,0.0,2.5068319e-16,-28.333733,2.3983078,0.799436,0.112,0.0,0.16575456,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1069,0.0,1,0.50615144,0.50615144,1.0326502,0.09275764,0.09275764,1.0,2.2565585e-17,2.4327467e-16,-27.469126,2.2718759,0.757292,0.128,0.0,0.15521863,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1070,0.0,1,0.50615144,0.50615144,1.0551863,0.0,0.0880671,0.0,0.0,2.360851e-16,-27.236504,2.3214562,0.77381873,0.136,0.0,0.17390738,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1071,0.0,1,0.50615144,0.50615144,1.0099678,0.09773097,0.09773097,1.0,2.2390949e-17,2.29108e-16,-26.855122,2.2219734,0.7406578,0.192,0.0,0.15336958,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1072,0.0,1,0.50615144,0.50615144,1.0621911,0.0,0.08665803,0.0,0.0,2.2233712e-16,-28.324694,2.336867,0.7789557,0.18400002,0.0,0.18275815,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1073,0.0,1,0.50615144,0.50615144,1.0984195,0.0,0.07972241,0.0,0.0,2.1576633e-16,-28.723417,2.4165714,0.8055238,0.136,0.0,0.18770707,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1074,0.0,1,0.50615144,0.50615144,1.1019498,0.0,0.079077,0.0,0.0,2.0938972e-16,-28.753466,2.424338,0.80811274,0.16800001,0.0,0.19797742,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1075,0.0,1,0.50615144,0.50615144,1.0608692,0.0,0.08692221,0.0,0.0,2.0320158e-16,-28.409647,2.3339589,0.7779863,0.16000001,0.0,0.1650439,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1076,0.0,1,0.50615144,0.50615144,1.0529047,0.0,0.08853098,0.0,0.0,1.9719628e-16,-27.788134,2.3164368,0.7721456,0.16000001,0.0,0.15457118,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1077,0.0,1,0.50615144,0.50615144,1.0107814,0.097548045,0.097548045,1.0,1.8667625e-17,1.9136851e-16,-27.47002,2.2237635,0.7412545,0.16800001,0.0,0.16820365,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1078,0.0,1,0.50615144,0.50615144,0.9953489,0.1010767,0.1010767,1.0,1.8771251e-17,1.8571294e-16,-27.584328,2.1898112,0.7299371,0.2,0.0,0.15810949,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1079,0.0,1,0.50615144,0.50615144,1.0689796,0.0,0.08531402,0.0,0.0,1.802245e-16,-28.849463,2.351802,0.78393406,0.11,0.0,0.12890749,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1080,0.0,1,0.50615144,0.50615144,0.99695706,0.10070312,0.10070312,1.0,1.7612803e-17,1.7489827e-16,-27.198387,2.1933494,0.7311165,0.16000001,0.0,0.15520433,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1081,0.0,1,0.50615144,0.50615144,1.0465393,0.089838125,0.089838125,1.0,1.5248176e-17,1.6972945e-16,-27.572649,2.3024325,0.7674775,0.136,0.0,0.15722664,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1082,0.0,1,0.50615144,0.50615144,1.0353097,0.092191376,0.092191376,1.0,1.5185153e-17,1.6471339e-16,-27.962267,2.277727,0.7592423,0.17600001,0.0,0.18815751,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1083,0.0,1,0.50615144,0.50615144,1.0670084,0.0,0.085702114,0.0,0.0,1.5984559e-16,-27.697813,2.3474653,0.78248847,0.16000001,0.0,0.15850523,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1084,0.0,1,0.50615144,0.50615144,1.0468907,0.08976545,0.08976545,1.0,1.3924563e-17,1.5512163e-16,-26.975664,2.3032057,0.76773524,0.15200001,0.0,0.16309862,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1085,0.0,1,0.50615144,0.50615144,1.0009946,0.099771254,0.099771254,1.0,1.5019292e-17,1.5053726e-16,-27.013641,2.2022321,0.7340774,0.15200001,0.0,0.14866416,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1086,0.0,1,0.50615144,0.50615144,0.972249,0.106598474,0.106598474,1.0,1.55728e-17,1.460884e-16,-26.653698,2.1389904,0.71299684,0.2,0.0,0.16090573,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1087,0.0,1,0.50615144,0.50615144,0.9787173,0.10502258,0.10502258,1.0,1.4889157e-17,1.41771e-16,-26.632872,2.1532211,0.7177404,0.14400001,0.0,0.13149214,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1088,0.0,1,0.50615144,0.50615144,1.0056533,0.098706715,0.098706715,1.0,1.3580189e-17,1.375812e-16,-26.776009,2.2124813,0.73749375,0.15200001,0.0,0.13661888,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1089,0.0,1,0.50615144,0.50615144,1.0313541,0.09303489,0.09303489,1.0,1.2421574e-17,1.3351522e-16,-27.334587,2.2690241,0.7563414,0.18400002,0.0,0.1494529,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1090,0.0,1,0.50615144,0.50615144,1.0138055,0.09687116,0.09687116,1.0,1.2551539e-17,1.2956941e-16,-27.661503,2.2304165,0.7434722,0.14400001,0.0,0.16912492,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1091,0.0,1,0.50615144,0.50615144,1.029827,0.09336262,0.09336262,1.0,1.1739436e-17,1.2574021e-16,-28.217682,2.2656646,0.75522155,0.16800001,0.0,0.16501503,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1092,0.0,1,0.50615144,0.50615144,0.96384454,0.108681455,0.108681455,1.0,1.3261765e-17,1.2202418e-16,-25.22463,2.1205003,0.7068335,0.14,0.0,0.11726881,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1093,0.0,1,0.50615144,0.50615144,1.0437458,0.09041787,0.09041787,1.0,1.07070995e-17,1.1841796e-16,-27.502298,2.2962866,0.7654289,0.18400002,0.0,0.16222827,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1094,0.0,1,0.50615144,0.50615144,1.0660073,0.0,0.08589991,0.0,0.0,1.1491832e-16,-27.931084,2.3452628,0.78175426,0.128,0.0,0.16469869,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1095,0.0,1,0.50615144,0.50615144,1.0781341,0.0,0.0835345,0.0,0.0,1.115221e-16,-28.601587,2.3719423,0.79064745,0.096,0.0,0.16210216,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1096,0.0,1,0.50615144,0.50615144,1.0437346,0.090420194,0.090420194,1.0,9.78584e-18,1.08226267e-16,-27.085154,2.2962618,0.7654206,0.14400001,0.0,0.14623979,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1097,0.0,1,0.50615144,0.50615144,1.0631756,0.0,0.086461835,0.0,0.0,1.0502782e-16,-28.391764,2.339033,0.7796776,0.2,0.0,0.1637763,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1098,0.0,1,0.50615144,0.50615144,1.0524514,0.0,0.08862344,0.0,0.0,1.01923905e-16,-28.082722,2.3154392,0.7718131,0.16800001,0.0,0.16080439,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1099,0.0,1,0.50615144,0.50615144,1.0395168,0.09130261,0.09130261,1.0,9.030898e-18,9.8911717e-17,-27.734602,2.2869825,0.76232755,0.15200001,0.0,0.15619653,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1100,0.0,1,0.50615144,0.50615144,1.0655951,0.0,0.085981466,0.0,0.0,9.598856e-17,-27.615395,2.344356,0.78145206,0.14400001,0.0,0.13511798,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1101,0.0,1,0.50615144,0.50615144,1.1218632,0.0,0.075532995,0.0,0.0,9.315178e-17,-28.911024,2.4681485,0.8227162,0.15200001,0.0,0.17424706,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1102,0.0,1,0.50615144,0.50615144,1.0548611,0.0,0.088133074,0.0,0.0,9.039884e-17,-26.654955,2.3207407,0.77358025,0.18400002,0.0,0.14903036,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1103,0.0,1,0.50615144,0.50615144,1.0496442,0.08919814,0.08919814,1.0,7.825109e-18,8.772726e-17,-27.40702,2.3092635,0.7697545,0.14400001,0.008,0.1580278,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1104,0.0,1,0.50615144,0.50615144,1.0630221,0.0,0.08649237,0.0,0.0,8.5134626e-17,-27.91951,2.3386955,0.7795652,0.14400001,0.0,0.15978251,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1105,0.0,1,0.50615144,0.50615144,0.99400353,0.1013903,0.1013903,1.0,8.3767265e-18,8.261862e-17,-27.149775,2.1868515,0.7289505,0.16,0.0,0.15512869,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1106,0.0,1,0.50615144,0.50615144,1.0924102,0.0,0.080833204,0.0,0.0,8.017696e-17,-27.216848,2.4033504,0.8011168,0.17600001,0.0,0.16139859,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1107,0.0,1,0.50615144,0.50615144,1.0289274,0.09355619,0.09355619,1.0,7.2793705e-18,7.7807474e-17,-27.895845,2.2636855,0.75456184,0.128,0.0,0.15814517,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1108,0.0,1,0.50615144,0.50615144,1.0166318,0.09624278,0.09624278,1.0,7.267101e-18,7.550801e-17,-27.022865,2.2366347,0.7455449,0.18400002,0.0,0.13927104,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1109,0.0,1,0.50615144,0.50615144,1.0598882,0.0,0.087118775,0.0,0.0,7.3276496e-17,-27.212984,2.3318007,0.7772669,0.136,0.0,0.15342881,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1110,0.0,1,0.50615144,0.50615144,1.0149144,0.096624136,0.096624136,1.0,6.871033e-18,7.111094e-17,-27.29484,2.2328563,0.74428546,0.14400001,0.0,0.1484192,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1111,0.0,1,0.50615144,0.50615144,1.0387745,0.0914588,0.0914588,1.0,6.3115146e-18,6.9009376e-17,-27.582516,2.2853496,0.76178324,0.208,0.0,0.18637179,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1112,0.0,1,0.50615144,0.50615144,1.0776106,0.0,0.08363526,0.0,0.0,6.6969925e-17,-27.816349,2.3707907,0.7902636,0.136,0.0,0.20074663,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1113,0.0,1,0.50615144,0.50615144,1.0635147,0.0,0.086394325,0.0,0.0,6.499074e-17,-27.40377,2.3397791,0.7799264,0.16000001,0.0,0.16894044,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1114,0.0,1,0.50615144,0.50615144,0.9947849,0.10120805,0.10120805,1.0,6.3831973e-18,6.3070053e-17,-27.054564,2.1885705,0.72952354,0.192,0.0,0.17600709,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1115,0.0,1,0.50615144,0.50615144,1.0267562,0.094025105,0.094025105,1.0,5.7549122e-18,6.1206124e-17,-27.267338,2.2589087,0.7529696,0.224,0.0,0.1521226,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1116,0.0,1,0.50615144,0.50615144,1.0893674,0.0,0.08140154,0.0,0.0,5.939728e-17,-28.088621,2.396656,0.79888535,0.104,0.0,0.1901858,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1117,0.0,1,0.50615144,0.50615144,1.0485259,0.08942811,0.08942811,1.0,5.1548064e-18,5.76419e-17,-27.679892,2.3068032,0.7689344,0.096,0.0,0.17603013,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1118,0.0,1,0.50615144,0.50615144,1.059191,0.0,0.08725875,0.0,0.0,5.5938393e-17,-27.70049,2.3302667,0.7767556,0.14999999,0.0,0.14916322,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1119,0.0,1,0.50615144,0.50615144,1.0530736,0.0,0.088496536,0.0,0.0,5.4285227e-17,-28.324049,2.3168082,0.7722694,0.192,0.0,0.17945786,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1120,0.0,1,0.50615144,0.50615144,1.0163016,0.09631597,0.09631597,1.0,5.074014e-18,5.268092e-17,-27.198044,2.2359083,0.7453028,0.16000001,0.0,0.1646357,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1121,0.0,1,0.50615144,0.50615144,1.0059927,0.09862963,0.09862963,1.0,5.0423445e-18,5.1124033e-17,-26.678303,2.213228,0.73774266,0.112,0.0,0.13822499,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1122,0.0,1,0.50615144,0.50615144,1.0628026,0.0,0.08653612,0.0,0.0,4.9613142e-17,-28.052254,2.3382123,0.7794041,0.120000005,0.0,0.14537942,33.630253,33.66025,3593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1123,0.0,1,0.50615144,0.50615144,1.1034503,0.0,0.07880426,0.0,0.0,4.814691e-17,-28.130003,2.4276392,0.8092131,0.112,0.0,0.19294417,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1124,0.0,1,0.50615144,0.50615144,1.0191767,0.09568046,0.09568046,1.0,4.4705754e-18,4.6724015e-17,-27.529505,2.2422335,0.7474112,0.192,0.0,0.14123017,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1125,0.0,1,0.50615144,0.50615144,1.0330234,0.092677996,0.092677996,1.0,4.2023133e-18,4.5343163e-17,-27.21393,2.2726967,0.7575656,0.136,0.008,0.120832585,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1126,0.0,1,0.50615144,0.50615144,0.97261167,0.10650948,0.10650948,1.0,4.68675e-18,4.4003127e-17,-25.720345,2.1397884,0.7132628,0.17600001,0.0,0.12779155,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1127,0.0,1,0.50615144,0.50615144,1.0062902,0.09856207,0.09856207,1.0,4.2088654e-18,4.270269e-17,-27.722395,2.2138827,0.73796093,0.080000006,0.0,0.1311114,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1128,0.0,1,0.50615144,0.50615144,1.0194876,0.095612004,0.095612004,1.0,3.962227e-18,4.1440683e-17,-27.084139,2.2429175,0.7476392,0.15200001,0.0,0.14187568,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1129,0.0,1,0.50615144,0.50615144,1.0928085,0.0,0.080759116,0.0,0.0,4.0215976e-17,-27.688097,2.4042268,0.80140895,0.136,0.0,0.18475057,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1130,0.0,1,0.50615144,0.50615144,1.0430719,0.09055827,0.09055827,1.0,3.534259e-18,3.902746e-17,-27.589146,2.2948039,0.76493466,0.16800001,0.0,0.15921941,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1131,0.0,1,0.50615144,0.50615144,0.98616874,0.10323603,0.10323603,1.0,3.9099686e-18,3.7874072e-17,-26.170135,2.1696146,0.72320485,0.17999999,0.0,0.115127124,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1132,0.0,1,0.50615144,0.50615144,0.98393905,0.10376739,0.10376739,1.0,3.8139466e-18,3.675477e-17,-26.022026,2.164709,0.7215697,0.17600001,0.0,0.14139399,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1133,0.0,1,0.50615144,0.50615144,1.0385193,0.09151257,0.09151257,1.0,3.2641205e-18,3.5668547e-17,-26.583286,2.2847881,0.7615961,0.16800001,0.0,0.16063014,33.96024,33.99024,3628800
