mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1134,0.0,1,0.50615144,0.50615144,1.014059,0.09681463,0.09681463,1.0,3.3511829e-18,3.4614425e-17,-26.787315,2.2309742,0.74365807,0.17600001,0.0,0.16013877,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1135,0.0,1,0.50615144,0.50615144,1.0398622,0.09123004,0.09123004,1.0,3.0645495e-18,3.359145e-17,-26.853848,2.2877424,0.7625808,0.17600001,0.0,0.15032077,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1136,0.0,1,0.50615144,0.50615144,1.0412538,0.09093815,0.09093815,1.0,2.964467e-18,3.2598718e-17,-27.810648,2.2908041,0.7636014,0.192,0.0,0.1439359,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1137,0.0,1,0.50615144,0.50615144,0.98592025,0.10329511,0.10329511,1.0,3.2677735e-18,3.1635317e-17,-26.767223,2.1690679,0.72302264,0.136,0.0,0.14452952,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1138,0.0,1,0.50615144,0.50615144,1.0653769,0.0,0.08602469,0.0,0.0,3.0700388e-17,-28.112106,2.343876,0.78129196,0.136,0.0,0.13718343,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1139,0.0,1,0.50615144,0.50615144,1.0363299,0.09197508,0.09197508,1.0,2.7402219e-18,2.979309e-17,-27.023085,2.2799711,0.7599904,0.16000001,0.0,0.15989965,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1140,0.0,1,0.50615144,0.50615144,0.9520101,0.11168373,0.11168373,1.0,3.2290679e-18,2.891261e-17,-25.800894,2.094464,0.6981547,0.216,0.0,0.15248902,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1141,0.0,1,0.50615144,0.50615144,1.0265325,0.09407354,0.09407354,1.0,2.639529e-18,2.8058145e-17,-26.645325,2.2584167,0.7528056,0.120000005,0.0,0.1555616,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1142,0.0,1,0.50615144,0.50615144,0.9742519,0.10610798,0.10610798,1.0,2.8892075e-18,2.7228936e-17,-25.885864,2.143397,0.71446574,0.16800001,0.0,0.14811493,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1143,0.0,1,0.50615144,0.50615144,1.0622733,0.0,0.086641654,0.0,0.0,2.6424232e-17,-27.732306,2.3370478,0.77901596,0.128,0.0,0.15963802,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1144,0.0,1,0.50615144,0.50615144,1.0084364,0.09807618,0.09807618,1.0,2.5149976e-18,2.5643307e-17,-27.513523,2.2186046,0.73953485,0.11,0.0,0.13998307,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1145,0.0,1,0.50615144,0.50615144,1.0675468,0.0,0.08559593,0.0,0.0,2.4885466e-17,-27.552643,2.34865,0.78288335,0.128,0.0,0.15109758,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1146,0.0,1,0.50615144,0.50615144,1.0596666,0.0,0.08716323,0.0,0.0,2.4150018e-17,-27.538408,2.3313131,0.7771044,0.16800001,0.0,0.17231004,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1147,0.0,1,0.50615144,0.50615144,1.0634475,0.0,0.08640772,0.0,0.0,2.3436305e-17,-27.880478,2.339631,0.77987707,0.120000005,0.0,0.143192,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1148,0.0,1,0.50615144,0.50615144,1.0080761,0.098157585,0.098157585,1.0,2.2324651e-18,2.2743685e-17,-26.931427,2.2178116,0.73927057,0.128,0.0,0.13031931,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1149,0.0,1,0.50615144,0.50615144,1.0189713,0.09572572,0.09572572,1.0,2.1128137e-18,2.2071535e-17,-26.89277,2.2417817,0.7472606,0.112,0.0,0.12418212,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1150,0.0,1,0.50615144,0.50615144,1.05039,0.0,0.089045085,0.0,0.0,2.1419248e-17,-27.544432,2.310904,0.77030134,0.192,0.0,0.16785403,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1151,0.0,1,0.50615144,0.50615144,1.0497959,0.089166984,0.089166984,1.0,1.8534462e-18,2.0786238e-17,-28.51713,2.309597,0.7698657,0.17600001,0.0,0.16447657,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1152,0.0,1,0.50615144,0.50615144,0.96881515,0.10744465,0.10744465,1.0,2.167367e-18,2.0171939e-17,-26.541069,2.1314359,0.71047866,0.216,0.0,0.14464194,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1153,0.0,1,0.50615144,0.50615144,0.9843256,0.103675075,0.103675075,1.0,2.0295215e-18,1.957579e-17,-26.82506,2.1655595,0.7218532,0.2,0.0,0.14880376,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1154,0.0,1,0.50615144,0.50615144,1.0300807,0.0933081,0.0933081,1.0,1.7725984e-18,1.8997262e-17,-27.47208,2.2662227,0.7554076,0.15200001,0.0,0.13870572,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1155,0.0,1,0.50615144,0.50615144,1.0694185,0.0,0.08522784,0.0,0.0,1.8435831e-17,-27.718142,2.3527677,0.7842559,0.104,0.0,0.15875347,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1156,0.0,1,0.50615144,0.50615144,0.9855703,0.10337836,0.10337836,1.0,1.8495415e-18,1.7890992e-17,-25.89525,2.168298,0.72276604,0.136,0.0,0.130139,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1157,0.0,1,0.50615144,0.50615144,1.0104666,0.097618796,0.097618796,1.0,1.6948822e-18,1.7362253e-17,-27.039106,2.2230709,0.74102366,0.17999999,0.0,0.14757423,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1158,0.0,1,0.50615144,0.50615144,1.0397192,0.09126006,0.09126006,1.0,1.5376537e-18,1.6849141e-17,-27.780443,2.287428,0.76247597,0.16000001,0.0,0.172418,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1159,0.0,1,0.50615144,0.50615144,1.0547004,0.0,0.08816569,0.0,0.0,1.6351195e-17,-27.51841,2.3203871,0.7734624,0.18400002,0.0,0.15378098,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1160,0.0,1,0.50615144,0.50615144,1.0743433,0.0,0.08426683,0.0,0.0,1.5867963e-17,-28.339415,2.3636026,0.78786755,0.17600001,0.0,0.17393753,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1161,0.0,1,0.50615144,0.50615144,1.0166252,0.096244246,0.096244246,1.0,1.4820663e-18,1.5399013e-17,-26.740602,2.23662,0.74554,0.18400002,0.0,0.14358035,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1162,0.0,1,0.50615144,0.50615144,1.0277203,0.09381659,0.09381659,1.0,1.4019879e-18,1.4943923e-17,-27.195263,2.26103,0.75367665,0.16800001,0.0,0.15571742,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1163,0.0,1,0.50615144,0.50615144,1.0472337,0.0896946,0.0896946,1.0,1.3007762e-18,1.450228e-17,-27.29672,2.30396,0.7679867,0.112,0.0,0.14249042,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1164,0.0,1,0.50615144,0.50615144,1.0144539,0.09672663,0.09672663,1.0,1.3613008e-18,1.407369e-17,-26.871466,2.2318432,0.74394774,0.2,0.0,0.15891169,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1165,0.0,1,0.50615144,0.50615144,1.0582744,0.0,0.08744311,0.0,0.0,1.3657767e-17,-27.584743,2.3282502,0.7760834,0.16800001,0.0,0.1757086,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1166,0.0,1,0.50615144,0.50615144,1.0587622,0.0,0.08734495,0.0,0.0,1.3254135e-17,-27.94849,2.3293233,0.7764411,0.17600001,0.0,0.19849056,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1167,0.0,1,0.50615144,0.50615144,1.0125197,0.09715839,0.09715839,1.0,1.2496931e-18,1.2862431e-17,-26.873568,2.227588,0.74252933,0.192,0.0,0.14434494,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1168,0.0,1,0.50615144,0.50615144,1.0862194,0.0,0.081993714,0.0,0.0,1.2482304e-17,-27.94488,2.3897305,0.79657686,0.2,0.0,0.14534529,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1169,0.0,1,0.50615144,0.50615144,1.0664386,0.0,0.08581466,0.0,0.0,1.2113411e-17,-27.587006,2.3462117,0.7820706,0.104,0.0,0.15391465,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1170,0.0,1,0.50615144,0.50615144,0.9704346,0.10704475,0.10704475,1.0,1.2583561e-18,1.175542e-17,-26.679983,2.1349988,0.7116663,0.17,0.0,0.15302193,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1171,0.0,1,0.50615144,0.50615144,1.0577337,0.0,0.08755204,0.0,0.0,1.14080085e-17,-27.863596,2.3270605,0.77568686,0.15200001,0.0,0.16423613,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1172,0.0,1,0.50615144,0.50615144,0.96066874,0.10947911,0.10947911,1.0,1.2120284e-18,1.10708646e-17,-25.950724,2.1135135,0.7045045,0.192,0.0,0.1265904,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1173,0.0,1,0.50615144,0.50615144,1.0346552,0.09233042,0.09233042,1.0,9.919688e-19,1.0743684e-17,-26.915304,2.2762868,0.7587623,0.15200001,0.0,0.16038544,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1174,0.0,1,0.50615144,0.50615144,1.0513248,0.0,0.08885363,0.0,0.0,1.0426172e-17,-27.285118,2.3129609,0.770987,0.128,0.0,0.15059976,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1175,0.0,1,0.50615144,0.50615144,1.0722767,0.0,0.08466877,0.0,0.0,1.0118045e-17,-28.293503,2.3590558,0.7863519,0.192,0.0,0.1548139,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1176,0.0,1,0.50615144,0.50615144,1.0863793,0.0,0.08196353,0.0,0.0,9.8190235e-18,-28.395163,2.3900821,0.79669404,0.112,0.0,0.17548946,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1177,0.0,1,0.50615144,0.50615144,0.9774049,0.10534044,0.10534044,1.0,1.0037723e-18,9.52884e-18,-25.94291,2.1503336,0.7167779,0.2,0.0,0.14791201,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1178,0.0,1,0.50615144,0.50615144,0.9408404,0.11459339,0.11459339,1.0,1.0596715e-18,9.247231e-18,-25.35975,2.0698903,0.68996346,0.24800001,0.0,0.13420996,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1179,0.0,1,0.50615144,0.50615144,0.99987763,0.10002818,0.10002818,1.0,8.976474e-19,8.973945e-18,-27.224,2.1997747,0.73325825,0.16000001,0.0,0.15761529,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1180,0.0,1,0.50615144,0.50615144,1.0269407,0.09398517,0.09398517,1.0,8.1849196e-19,8.708735e-18,-27.4967,2.2593145,0.75310487,0.15200001,0.0,0.15672988,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1181,0.0,1,0.50615144,0.50615144,1.0519592,0.0,0.08872394,0.0,0.0,8.451364e-18,-27.013037,2.3143563,0.7714521,0.128,0.0,0.13911162,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1182,0.0,1,0.50615144,0.50615144,1.0166671,0.096234955,0.096234955,1.0,7.8928044e-19,8.201598e-18,-25.987001,2.2367122,0.7455708,0.15200001,0.0,0.13221964,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1183,0.0,1,0.50615144,0.50615144,1.0772123,0.0,0.08371198,0.0,0.0,7.9592146e-18,-27.359594,2.3699145,0.78997153,0.14,0.0,0.16031764,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1184,0.0,1,0.50615144,0.50615144,1.0227233,0.09490228,0.09490228,1.0,7.3302456e-19,7.723993e-18,-27.285812,2.2500362,0.7500121,0.15200001,0.0,0.14863203,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1185,0.0,1,0.50615144,0.50615144,1.0481516,0.08950522,0.08950522,1.0,6.7090645e-19,7.495725e-18,-26.758217,2.3059795,0.76865983,0.128,0.0,0.15469316,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1186,0.0,1,0.50615144,0.50615144,1.0328557,0.09271378,0.09271378,1.0,6.7441865e-19,7.274201e-18,-26.604254,2.2723281,0.7574427,0.112,0.0,0.12651166,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1187,0.0,1,0.50615144,0.50615144,1.053874,0.0,0.088333614,0.0,0.0,7.059225e-18,-27.819057,2.3185692,0.7728564,0.120000005,0.0,0.15293565,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1188,0.0,1,0.50615144,0.50615144,1.0227133,0.094904475,0.094904475,1.0,6.5015264e-19,6.8506006e-18,-27.441267,2.2500143,0.75000477,0.136,0.0,0.14378962,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1189,0.0,1,0.50615144,0.50615144,1.0214821,0.095173895,0.095173895,1.0,6.327297e-19,6.6481432e-18,-27.651752,2.2473054,0.7491018,0.14400001,0.0,0.1509128,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1190,0.0,1,0.50615144,0.50615144,1.0079246,0.09819185,0.09819185,1.0,6.3350124e-19,6.4516684e-18,-26.025347,2.2174783,0.73915946,0.080000006,0.0,0.12329275,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1191,0.0,1,0.50615144,0.50615144,1.0532002,0.0,0.088470764,0.0,0.0,6.2610008e-18,-27.927439,2.317087,0.77236235,0.136,0.0,0.17437384,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1192,0.0,1,0.50615144,0.50615144,1.0387782,0.091458015,0.091458015,1.0,5.5569595e-19,6.075968e-18,-26.888731,2.2853577,0.7617859,0.112,0.0,0.15134026,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1193,0.0,1,0.50615144,0.50615144,1.0684022,0.0,0.085427515,0.0,0.0,5.896403e-18,-28.50188,2.3505318,0.7835106,0.15200001,0.0,0.17181058,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1194,0.0,1,0.50615144,0.50615144,1.0564059,0.0,0.08782013,0.0,0.0,5.7221447e-18,-27.719002,2.3241394,0.77471316,0.14400001,0.0,0.16240995,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1195,0.0,1,0.50615144,0.50615144,1.0538319,0.0,0.08834217,0.0,0.0,5.5530367e-18,-27.76995,2.3184767,0.7728256,0.104,0.0,0.13893238,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1196,0.0,1,0.50615144,0.50615144,1.0040479,0.09907228,0.09907228,1.0,5.338932e-19,5.388926e-18,-27.287556,2.2089493,0.73631644,0.19,0.0,0.13808198,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1197,0.0,1,0.50615144,0.50615144,0.97562176,0.10577384,0.10577384,1.0,5.531618e-19,5.2296654e-18,-26.470806,2.1464107,0.71547025,0.112,0.0,0.15067144,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1198,0.0,1,0.50615144,0.50615144,1.0375433,0.09171846,0.09171846,1.0,4.6548147e-19,5.075112e-18,-27.48016,2.282641,0.76088035,0.2,0.0,0.13985789,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1199,0.0,1,0.50615144,0.50615144,1.0575683,0.0,0.08758538,0.0,0.0,4.925126e-18,-27.659685,2.3266966,0.77556556,0.128,0.0,0.12390534,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1200,0.0,1,0.50615144,0.50615144,1.0719612,0.0,0.08473032,0.0,0.0,4.7795724e-18,-27.235357,2.3583617,0.7861206,0.16000001,0.008,0.1726752,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1201,0.0,1,0.50615144,0.50615144,1.0577074,0.0,0.087557346,0.0,0.0,4.6383206e-18,-28.257301,2.3270028,0.7756676,0.18400002,0.0,0.18351072,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1202,0.0,1,0.50615144,0.50615144,1.0713843,0.0,0.084842935,0.0,0.0,4.5012427e-18,-27.430912,2.3570926,0.7856976,0.14400001,0.0,0.1499348,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1203,0.0,1,0.50615144,0.50615144,1.0166826,0.096231535,0.096231535,1.0,4.2036013e-19,4.368216e-18,-27.54924,2.2367463,0.7455821,0.16800001,0.0,0.1706108,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1204,0.0,1,0.50615144,0.50615144,1.0159581,0.0963922,0.0963922,1.0,4.0861818e-19,4.2391207e-18,-26.305868,2.2351525,0.74505085,0.14400001,0.0,0.1540027,36.090153,36.12015,3856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1205,0.0,1,0.50615144,0.50615144,1.0555022,0.0,0.08800306,0.0,0.0,4.113841e-18,-27.615883,2.3221512,0.7740504,0.136,0.0,0.19407433,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1206,0.0,1,0.50615144,0.50615144,1.0206517,0.09535605,0.09535605,1.0,3.8068648e-19,3.9922636e-18,-26.90645,2.2454786,0.7484929,0.112,0.0,0.12948677,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1207,0.0,1,0.50615144,0.50615144,1.066121,0.0,0.085877426,0.0,0.0,3.874279e-18,-28.057487,2.3455129,0.78183764,0.136,0.0,0.16640864,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1208,0.0,1,0.50615144,0.50615144,1.0112332,0.09744663,0.09744663,1.0,3.6637804e-19,3.7597816e-18,-26.724747,2.2247574,0.74158585,0.136,0.0,0.16332866,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1209,0.0,1,0.50615144,0.50615144,1.0237201,0.094684705,0.094684705,1.0,3.45473e-19,3.6486672e-18,-26.563095,2.2522292,0.7507431,0.14,0.0,0.13094197,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1210,0.0,1,0.50615144,0.50615144,1.041606,0.09086444,0.09086444,1.0,3.217362e-19,3.540837e-18,-27.590826,2.2915788,0.7638596,0.104,0.0,0.1527752,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1211,0.0,1,0.50615144,0.50615144,1.0079863,0.09817788,0.09817788,1.0,3.3735822e-19,3.4361939e-18,-27.201298,2.2176142,0.73920476,0.096,0.0,0.1503583,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1212,0.0,1,0.50615144,0.50615144,1.0577486,0.0,0.08754904,0.0,0.0,3.334643e-18,-28.287373,2.3270934,0.7756978,0.14400001,0.0,0.13471693,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1213,0.0,1,0.50615144,0.50615144,1.0757142,0.0,0.08400124,0.0,0.0,3.2360935e-18,-28.30129,2.3666186,0.7888729,0.112,0.0,0.15797251,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1214,0.0,1,0.50615144,0.50615144,0.97495234,0.105937,0.105937,1.0,3.3269052e-19,3.1404563e-18,-26.340376,2.144938,0.71497935,0.128,0.0,0.117768764,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1215,0.0,1,0.50615144,0.50615144,1.0232137,0.09479518,0.09479518,1.0,2.889021e-19,3.0476454e-18,-26.398739,2.251115,0.7503717,0.128,0.0,0.12945226,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1216,0.0,1,0.50615144,0.50615144,1.0477986,0.089578,0.089578,1.0,2.6493388e-19,2.9575775e-18,-27.735817,2.305203,0.768401,0.14400001,0.0,0.1604445,36.450138,36.480137,3894400
