mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1217,0.0,1,0.50615144,0.50615144,1.0450704,0.0901425,0.0901425,1.0,2.5872444e-19,2.8701716e-18,-27.179462,2.2992008,0.7664003,0.128,0.0,0.12220487,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1218,0.0,1,0.50615144,0.50615144,1.0020424,0.099530816,0.099530816,1.0,2.7722798e-19,2.7853483e-18,-26.954409,2.2045374,0.7348458,0.16000001,0.0,0.15051833,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1219,0.0,1,0.50615144,0.50615144,1.0439886,0.090367325,0.090367325,1.0,2.442658e-19,2.703032e-18,-27.408264,2.2968209,0.765607,0.14400001,0.0,0.16657846,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1220,0.0,1,0.50615144,0.50615144,1.0259451,0.09420087,0.09420087,1.0,2.471029e-19,2.6231487e-18,-27.699083,2.2571242,0.75237477,0.2,0.0,0.16372748,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1221,0.0,1,0.50615144,0.50615144,1.038611,0.09149321,0.09149321,1.0,2.3290754e-19,2.5456264e-18,-27.43202,2.28499,0.7616634,0.14400001,0.0,0.14561401,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1222,0.0,1,0.50615144,0.50615144,1.052678,0.0,0.08857721,0.0,0.0,2.4703945e-18,-27.593447,2.3159378,0.7719793,0.13,0.0,0.15438226,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1223,0.0,1,0.50615144,0.50615144,0.99151593,0.10197273,0.10197273,1.0,2.4446803e-19,2.3973863e-18,-26.350996,2.1813786,0.72712624,0.136,0.0,0.1251675,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1224,0.0,1,0.50615144,0.50615144,1.0507289,0.0,0.08897562,0.0,0.0,2.3265356e-18,-26.744225,2.3116498,0.77054995,0.120000005,0.0,0.15206037,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1225,0.0,1,0.50615144,0.50615144,1.0065937,0.09849322,0.09849322,1.0,2.223759e-19,2.2577787e-18,-27.395723,2.2145503,0.73818344,0.208,0.008,0.14378238,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1226,0.0,1,0.50615144,0.50615144,1.0686951,0.0,0.08536993,0.0,0.0,2.191054e-18,-28.405619,2.351176,0.7837254,0.120000005,0.0,0.1741173,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1227,0.0,1,0.50615144,0.50615144,1.0620661,0.0,0.086683,0.0,0.0,2.1263013e-18,-27.78533,2.336592,0.778864,0.120000005,0.0,0.16539703,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1228,0.0,1,0.50615144,0.50615144,1.0940516,0.0,0.080528274,0.0,0.0,2.063462e-18,-28.274548,2.4069617,0.8023206,0.14400001,0.0,0.15843156,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1229,0.0,1,0.50615144,0.50615144,0.993919,0.10141006,0.10141006,1.0,2.0307161e-19,2.00248e-18,-26.519224,2.1866655,0.7288885,0.136,0.0,0.133924,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1230,0.0,1,0.50615144,0.50615144,1.0278537,0.09378778,0.09378778,1.0,1.8225781e-19,1.9433002e-18,-27.609077,2.2613235,0.7537745,0.080000006,0.0,0.14020751,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1231,0.0,1,0.50615144,0.50615144,1.088477,0.0,0.08156859,0.0,0.0,1.8858692e-18,-27.893545,2.3946972,0.79823244,0.056,0.0,0.14609395,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1232,0.0,1,0.50615144,0.50615144,1.03371,0.09253157,0.09253157,1.0,1.6934533e-19,1.8301357e-18,-27.747297,2.2742074,0.75806916,0.17600001,0.0,0.18460417,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1233,0.0,1,0.50615144,0.50615144,1.0071793,0.09836051,0.09836051,1.0,1.746931e-19,1.7760492e-18,-27.854767,2.2158387,0.7386129,0.296,0.0,0.1481656,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1234,0.0,1,0.50615144,0.50615144,1.0528249,0.0,0.08854725,0.0,0.0,1.723561e-18,-26.836338,2.316261,0.77208704,0.14400001,0.0,0.16468434,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1235,0.0,1,0.50615144,0.50615144,0.96103454,0.10938693,0.10938693,1.0,1.8296321e-19,1.6726241e-18,-26.20707,2.1143181,0.7047727,0.14999999,0.0,0.14090808,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1236,0.0,1,0.50615144,0.50615144,1.0290213,0.09353598,0.09353598,1.0,1.5182692e-19,1.6231926e-18,-26.971493,2.263892,0.7546307,0.18400002,0.008,0.16702929,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1237,0.0,1,0.50615144,0.50615144,1.0853592,0.0,0.082156286,0.0,0.0,1.575222e-18,-28.946884,2.387838,0.795946,0.14400001,0.0,0.18621437,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1238,0.0,1,0.50615144,0.50615144,1.0731726,0.0,0.08449429,0.0,0.0,1.528669e-18,-28.592558,2.3610268,0.78700894,0.104,0.0,0.1517203,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1239,0.0,1,0.50615144,0.50615144,0.9648019,0.10844214,0.10844214,1.0,1.6087303e-19,1.4834919e-18,-26.253712,2.1226065,0.7075355,0.16000001,0.0,0.14531194,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1240,0.0,1,0.50615144,0.50615144,1.0257467,0.09424391,0.09424391,1.0,1.3567822e-19,1.4396497e-18,-27.11369,2.2566879,0.75222933,0.17600001,0.0,0.13254254,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1241,0.0,1,0.50615144,0.50615144,1.0638404,0.0,0.08632958,0.0,0.0,1.3971034e-18,-28.30148,2.3404956,0.7801652,0.128,0.0,0.14816885,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1242,0.0,1,0.50615144,0.50615144,1.0164473,0.096283674,0.096283674,1.0,1.3054279e-19,1.3558144e-18,-26.727573,2.2362287,0.7454096,0.17600001,0.0,0.12749398,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1243,0.0,1,0.50615144,0.50615144,1.0238993,0.09464566,0.09464566,1.0,1.2452961e-19,1.3157456e-18,-27.65197,2.2526236,0.7508745,0.16000001,0.0,0.15081725,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1244,0.0,1,0.50615144,0.50615144,1.000061,0.09998596,0.09998596,1.0,1.2766818e-19,1.2768611e-18,-26.694164,2.2001781,0.7333927,0.120000005,0.0,0.13064258,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1245,0.0,1,0.50615144,0.50615144,0.9948133,0.101201445,0.101201445,1.0,1.2540129e-19,1.2391256e-18,-27.079222,2.188633,0.72954434,0.128,0.0,0.1337201,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1246,0.0,1,0.50615144,0.50615144,0.9984305,0.10036205,0.10036205,1.0,1.206859e-19,1.2025053e-18,-26.24635,2.196591,0.732197,0.208,0.0,0.14742483,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1247,0.0,1,0.50615144,0.50615144,1.07002,0.0,0.08510988,0.0,0.0,1.1669673e-18,-28.131702,2.354091,0.784697,0.096,0.0,0.13745868,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1248,0.0,1,0.50615144,0.50615144,1.0267305,0.09403064,0.09403064,1.0,1.06487794e-19,1.1324797e-18,-28.284262,2.2588522,0.7529508,0.17,0.0,0.15800102,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,34,1249,0.0,1,0.50615144,0.50615144,1.0436375,0.0904404,0.0904404,1.0,9.939501e-20,1.0990112e-18,-26.623798,2.2960484,0.7653495,0.18400002,0.0,0.12436751,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,0,1.0,1,1.0,0.46179298,1.0474522,0.08964948,0.08964948,1.0,0.0017929897,0.02,-26.624817,2.304441,0.768147,0.089999996,0.0,0.14206287,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1,0.0,1,0.46179298,0.46179298,1.0620959,0.0,0.086677045,0.0,0.0,0.02,-28.354856,2.3366575,0.77888584,0.16800001,0.0,0.1352841,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,2,0.0,1,0.46179298,0.4637986,0.98575085,0.10333542,0.10333542,1.0,0.002005628,0.019408911,-26.21415,2.1686952,0.7228984,0.16000001,0.0,0.120542884,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,3,0.0,1,0.4637986,0.46550846,1.0420184,0.0907782,0.0907782,1.0,0.0017098339,0.018835291,-27.672953,2.2924862,0.76416206,0.096,0.0,0.13700241,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,4,0.0,1,0.46550846,0.46742162,0.9801893,0.10466721,0.10466721,1.0,0.0019131727,0.018278625,-26.410032,2.1564596,0.71881986,0.16800001,0.0,0.13635896,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,5,0.0,1,0.46742162,0.46904552,1.0383565,0.091546856,0.091546856,1.0,0.0016238955,0.017738407,-27.694408,2.28443,0.7614767,0.112,0.0,0.17463589,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,6,0.0,1,0.46904552,0.47062093,1.0384898,0.09151876,0.09151876,1.0,0.0015754184,0.017214159,-27.663412,2.2847233,0.76157445,0.14400001,0.0,0.15399003,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,7,0.0,1,0.47062093,0.4721689,1.0330948,0.092662744,0.092662744,1.0,0.0015479687,0.016705405,-26.961267,2.2728539,0.75761795,0.18400002,0.0,0.16334605,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,8,0.0,1,0.4721689,0.47364828,1.0397433,0.09125499,0.09125499,1.0,0.0014793971,0.016211685,-27.724567,2.287481,0.7624937,0.192,0.0,0.13950372,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,9,0.0,1,0.47364828,0.4752188,1.0007571,0.09982582,0.09982582,1.0,0.0015705153,0.015732557,-25.451208,2.2017095,0.73390317,0.17600001,0.0,0.14940661,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,10,0.0,1,0.4752188,0.4767969,0.98564065,0.10336163,0.10336163,1.0,0.001578083,0.01526759,-26.589434,2.1684527,0.7228176,0.104,0.0,0.11445243,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,11,0.0,1,0.4767969,0.47814503,1.0410041,0.09099047,0.09099047,1.0,0.0013481479,0.014816363,-27.315943,2.2902546,0.7634182,0.23200001,0.0,0.20386131,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,12,0.0,1,0.47814503,0.47953135,1.015849,0.09641643,0.09641643,1.0,0.0013863213,0.014378476,-27.702784,2.2349124,0.7449708,0.2,0.0,0.15648964,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,13,0.0,1,0.47953135,0.48110178,0.9486684,0.112546384,0.112546384,1.0,0.001570419,0.0139535265,-25.471972,2.0871122,0.6957041,0.17,0.0,0.13021144,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,14,0.0,1,0.48110178,0.48110178,1.0731465,0.0,0.084499374,0.0,0.0,0.013541138,-28.225267,2.3609693,0.7869898,0.192,0.0,0.195592,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,15,0.0,1,0.48110178,0.48110178,1.0651941,0.0,0.0860609,0.0,0.0,0.013140936,-28.803387,2.343474,0.781158,0.128,0.0,0.15715963,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,16,0.0,1,0.48110178,0.48110178,1.0709395,0.0,0.08492986,0.0,0.0,0.012752563,-28.808376,2.356114,0.7853713,0.17600001,0.0,0.1516152,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,17,0.0,1,0.48110178,0.48226765,1.0259142,0.094207555,0.094207555,1.0,0.0011658814,0.012375668,-27.71277,2.2570562,0.7523521,0.104,0.0,0.16603224,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,18,0.0,1,0.48226765,0.4833911,1.0289876,0.093543224,0.093543224,1.0,0.0011234458,0.012009911,-27.894894,2.263818,0.754606,0.17600001,0.0,0.17162499,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,19,0.0,1,0.4833911,0.4844363,1.0473093,0.08967899,0.08967899,1.0,0.0010452054,0.011654965,-27.591736,2.3041265,0.7680422,0.208,0.0,0.17322662,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,20,0.0,1,0.4844363,0.48550218,1.0257709,0.094238654,0.094238654,1.0,0.0010658872,0.011310509,-27.134537,2.256741,0.75224704,0.104,0.0,0.16646396,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,21,0.0,1,0.48550218,0.48657548,1.0097367,0.09778299,0.09778299,1.0,0.001073289,0.0109762335,-26.157959,2.2214649,0.7404883,0.192,0.0,0.14186355,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,22,0.0,1,0.48657548,0.4875748,1.0277307,0.09381435,0.09381435,1.0,0.0009992952,0.010651837,-27.427025,2.2610526,0.7536842,0.216,0.0,0.14292867,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,23,0.0,1,0.4875748,0.4875748,1.0792966,0.0,0.0833112,0.0,0.0,0.010337027,-28.051506,2.3744998,0.7915,0.14400001,0.0,0.17504694,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,24,0.0,1,0.4875748,0.48864868,0.9704008,0.10705307,0.10705307,1.0,0.0010739054,0.010031523,-27.018784,2.1349244,0.7116415,0.136,0.0,0.13494183,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,25,0.0,1,0.48864868,0.48972073,0.95812446,0.11012236,0.11012236,1.0,0.0010720463,0.009735047,-25.763903,2.1079159,0.7026386,0.17600001,0.0,0.12826465,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,26,0.0,1,0.48972073,0.49056542,1.0486112,0.089410566,0.089410566,1.0,0.0008446914,0.009447333,-27.232836,2.3069906,0.7689969,0.21,0.0,0.13973835,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,27,0.0,1,0.49056542,0.49145493,1.0131236,0.09702336,0.09702336,1.0,0.0008895221,0.009168123,-27.152462,2.2289164,0.74297214,0.104,0.0,0.128343,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,28,0.0,1,0.49145493,0.49145493,1.0622566,0.0,0.08664498,0.0,0.0,0.008897164,-28.446781,2.337011,0.77900374,0.096,0.0,0.15186994,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,29,0.0,1,0.49145493,0.4923677,0.9758487,0.10571857,0.10571857,1.0,0.00091279665,0.008634213,-26.620312,2.14691,0.7156367,0.120000005,0.0,0.12863421,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,30,0.0,1,0.4923677,0.49311656,1.0488023,0.08937123,0.08937123,1.0,0.0007488445,0.008379034,-28.322794,2.307411,0.769137,0.16000001,0.0,0.1610501,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,31,0.0,1,0.49311656,0.49388924,1.022156,0.09502634,0.09502634,1.0,0.00077269686,0.008131397,-26.41495,2.248788,0.74959606,0.120000005,0.0,0.1260922,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,32,0.0,1,0.49388924,0.49460942,1.0396922,0.091265745,0.091265745,1.0,0.00072018505,0.007891078,-28.011961,2.2873685,0.7624562,0.15200001,0.0,0.15392874,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,33,0.0,1,0.49460942,0.4953498,1.0146521,0.09668249,0.09668249,1.0,0.0007403811,0.007657861,-27.645224,2.2322793,0.7440931,0.2,0.0,0.13589163,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,34,0.0,1,0.4953498,0.4953498,1.0555172,0.0,0.08800002,0.0,0.0,0.0074315374,-27.138847,2.322184,0.7740614,0.096,0.0,0.13331975,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,35,0.0,1,0.4953498,0.49603462,1.0224746,0.094956644,0.094956644,1.0,0.0006848181,0.0072119026,-27.60043,2.249489,0.7498297,0.16800001,0.0,0.14692418,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,36,0.0,1,0.49603462,0.49666196,1.0475106,0.089637436,0.089637436,1.0,0.0006273508,0.0069987588,-27.72197,2.3045695,0.76818985,0.16800001,0.0,0.18303497,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,37,0.0,1,0.49666196,0.49730146,1.0261465,0.09415719,0.09415719,1.0,0.00063950755,0.006791914,-26.824911,2.2575674,0.75252247,0.18400002,0.0,0.13078913,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,38,0.0,1,0.49730146,0.4979146,1.0313886,0.09302751,0.09302751,1.0,0.0006131613,0.0065911827,-27.368458,2.2691002,0.7563667,0.2,0.0,0.14874667,1.1099994,1.1399994,124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,39,0.0,1,0.4979146,0.4985668,0.9915534,0.10196393,0.10196393,1.0,0.0006522004,0.006396384,-27.027567,2.181461,0.7271537,0.19,0.0,0.14482419,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,40,0.0,1,0.4985668,0.49914116,1.0337297,0.0925274,0.0925274,1.0,0.0005743493,0.006207343,-27.202036,2.2742507,0.7580836,0.16800001,0.0,0.14505394,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,41,0.0,1,0.49914116,0.49979156,0.9666974,0.10796987,0.10796987,1.0,0.00065039843,0.006023888,-25.80275,2.1267767,0.7089256,0.23200001,0.0,0.15474616,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,42,0.0,1,0.49979156,0.5003549,1.0160971,0.09636136,0.09636136,1.0,0.0005633146,0.0058458555,-26.823202,2.2354581,0.7451527,0.16800001,0.0,0.13565901,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,43,0.0,1,0.5003549,0.5008607,1.0498371,0.08915853,0.08915853,1.0,0.0005058038,0.005673084,-27.608246,2.3096879,0.769896,0.136,0.0,0.16304772,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,44,0.0,1,0.5008607,0.5014202,0.9930028,0.10162421,0.10162421,1.0,0.00055948395,0.00550542,-26.756582,2.1846497,0.7282166,0.16800001,0.0,0.17206731,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,45,0.0,1,0.5014202,0.50196195,0.9939509,0.10140261,0.10140261,1.0,0.0005417647,0.00534271,-27.609386,2.1867356,0.7289119,0.23200001,0.0,0.16938058,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,46,0.0,1,0.50196195,0.50196195,1.0545888,0.0,0.08818835,0.0,0.0,0.0051848097,-28.319685,2.3201418,0.77338064,0.136,0.0,0.14476869,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,47,0.0,1,0.50196195,0.50241727,1.0434026,0.090489335,0.090489335,1.0,0.00045530393,0.0050315754,-27.356386,2.2955315,0.7651772,0.112,0.0,0.15291639,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,48,0.0,1,0.50241727,0.50289184,1.0123931,0.0971867,0.0971867,1.0,0.00047455,0.00488287,-25.941244,2.2273092,0.7424364,0.192,0.0,0.118940175,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,49,0.0,1,0.50289184,0.50337386,0.99255985,0.10172791,0.10172791,1.0,0.00048204375,0.0047385595,-26.73757,2.1836753,0.7278918,0.2,0.0,0.14760354,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,50,0.0,1,0.50337386,0.5038069,1.0260829,0.09417097,0.09417097,1.0,0.00043304655,0.004598514,-27.127325,2.2574275,0.75247586,0.192,0.0,0.1517798,1.4699991,1.499999,163200
