mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,51,0.0,1,0.5038069,0.50424117,1.0117977,0.09732004,0.09732004,1.0,0.00043430118,0.0044626077,-26.624794,2.2259994,0.7419998,0.136,0.0,0.12411265,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,52,0.0,1,0.50424117,0.5046911,0.98340356,0.103895426,0.103895426,1.0,0.00044994178,0.004330718,-26.44921,2.163531,0.72117704,0.17999999,0.0,0.13395324,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,53,0.0,1,0.5046911,0.5046911,1.06304,0.0,0.08648883,0.0,0.0,0.0042027254,-28.18935,2.3387346,0.7795782,0.17600001,0.0,0.16539307,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,54,0.0,1,0.5046911,0.5046911,1.0729353,0.0,0.084540464,0.0,0.0,0.0040785163,-27.730879,2.3605049,0.78683496,0.136,0.0,0.16150522,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,55,0.0,1,0.5046911,0.50505793,1.0330036,0.09268221,0.09268221,1.0,0.00036683417,0.003957978,-28.23751,2.2726533,0.75755113,0.136,0.0,0.1634962,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,56,0.0,1,0.50505793,0.50542367,1.0213139,0.095210776,0.095210776,1.0,0.00036570482,0.0038410025,-27.04941,2.2469354,0.7489785,0.15200001,0.0,0.14434277,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,57,0.0,1,0.50542367,0.5057863,1.0119747,0.0972804,0.0972804,1.0,0.00036261108,0.0037274836,-27.08767,2.2263887,0.74212956,0.208,0.0,0.15921892,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,58,0.0,1,0.5057863,0.5061353,1.0155592,0.09648077,0.09648077,1.0,0.0003490018,0.00361732,-27.200655,2.2342749,0.7447583,0.136,0.0,0.14957976,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,59,0.0,1,0.5061353,0.50650513,0.9773692,0.1053491,0.1053491,1.0,0.00036981874,0.0035104118,-26.27906,2.1502552,0.71675175,0.14400001,0.0,0.14010495,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,60,0.0,1,0.50650513,0.50682,1.034183,0.09243085,0.09243085,1.0,0.00031488086,0.0034066641,-26.681091,2.275248,0.75841606,0.120000005,0.0,0.14438426,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,61,0.0,1,0.50682,0.50713617,1.0193774,0.095636286,0.095636286,1.0,0.00031617182,0.0033059819,-27.3501,2.2426748,0.7475583,0.17600001,0.0,0.14002138,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,62,0.0,1,0.50713617,0.5074225,1.0494268,0.08924281,0.08924281,1.0,0.0002863155,0.0032082754,-27.641676,2.308785,0.769595,0.15200001,0.0,0.14380844,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,63,0.0,1,0.5074225,0.5077317,1.0030096,0.09930941,0.09930941,1.0,0.0003091955,0.0031134563,-26.326836,2.206665,0.73555505,0.15200001,0.0,0.14993085,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,64,0.0,1,0.5077317,0.5077317,1.061883,0.0,0.08671954,0.0,0.0,0.0030214402,-28.090244,2.3361893,0.7787298,0.14400001,0.008,0.20706761,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,65,0.0,1,0.5077317,0.50801986,1.0075486,0.0982769,0.0982769,1.0,0.00028816194,0.0029321432,-26.891699,2.2166512,0.73888373,0.14999999,0.0,0.14609997,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,66,0.0,1,0.50801986,0.5082757,1.0462149,0.089905255,0.089905255,1.0,0.00025582407,0.0028454852,-27.753351,2.3017187,0.7672396,0.104,0.0,0.13018702,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,67,0.0,1,0.5082757,0.5082757,1.0610354,0.0,0.086888954,0.0,0.0,0.0027613884,-28.297855,2.3343244,0.7781081,0.17600001,0.0,0.13349213,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,68,0.0,1,0.5082757,0.5082757,1.055577,0.0,0.08798789,0.0,0.0,0.0026797773,-27.15767,2.322316,0.7741053,0.08800001,0.0,0.1373319,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,69,0.0,1,0.5082757,0.5085182,1.0302534,0.09327097,0.09327097,1.0,0.00024255845,0.0026005781,-27.405903,2.2666028,0.7555343,0.16000001,0.0,0.16587165,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,70,0.0,1,0.5085182,0.5087475,1.0416042,0.09086484,0.09086484,1.0,0.00022931735,0.0025237193,-26.439447,2.291575,0.7638583,0.16800001,0.0,0.128777,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,71,0.0,1,0.5087475,0.5089892,1.0057013,0.09869579,0.09869579,1.0,0.00024171903,0.002449132,-26.882833,2.212587,0.73752904,0.120000005,0.0,0.16761175,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,72,0.0,1,0.5089892,0.5092514,0.95737517,0.11031253,0.11031253,1.0,0.00026218523,0.0023767494,-25.662178,2.1062675,0.7020892,0.15200001,0.0,0.16468081,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,73,0.0,1,0.5092514,0.5094709,1.0216273,0.09514208,0.09514208,1.0,0.00021944579,0.002306506,-27.850163,2.2476249,0.74920833,0.16000001,0.0,0.14372018,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,74,0.0,1,0.5094709,0.5096917,1.0059044,0.098649636,0.098649636,1.0,0.00022081129,0.0022383386,-26.979744,2.213034,0.737678,0.17600001,0.0,0.16591877,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,75,0.0,1,0.5096917,0.50990593,1.0060823,0.09860926,0.09860926,1.0,0.00021419761,0.0021721856,-26.80511,2.2134252,0.7378084,0.18400002,0.0,0.16458619,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,76,0.0,1,0.50990593,0.50990593,1.1142193,0.0,0.076874204,0.0,0.0,0.0021079879,-29.225067,2.4513314,0.8171105,0.104,0.0,0.16589618,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,77,0.0,1,0.50990593,0.5100947,1.0348984,0.09227872,0.09227872,1.0,0.00018877343,0.0020456875,-26.888338,2.2768219,0.75894064,0.14400001,0.0,0.13632378,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,78,0.0,1,0.5100947,0.51027423,1.0436759,0.0904324,0.0904324,1.0,0.00017952896,0.0019852284,-27.5156,2.2961328,0.76537764,0.11,0.0,0.14396377,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,79,0.0,1,0.51027423,0.51045954,1.0168482,0.09619483,0.09619483,1.0,0.00018532474,0.001926556,-26.194645,2.2371109,0.74570364,0.192,0.008,0.14136963,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,80,0.0,1,0.51045954,0.5106348,1.0280671,0.09374171,0.09374171,1.0,0.00017526117,0.0018696178,-27.469635,2.261793,0.753931,0.18400002,0.0,0.18098955,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,81,0.0,1,0.5106348,0.51080066,1.038958,0.091420166,0.091420166,1.0,0.0001658693,0.0018143624,-26.745016,2.2857533,0.76191777,0.14400001,0.0,0.15295419,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,82,0.0,1,0.51080066,0.5109818,0.98773426,0.10286454,0.10286454,1.0,0.00018111769,0.0017607398,-26.216438,2.1730587,0.72435296,0.216,0.0,0.15425988,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,83,0.0,1,0.5109818,0.511164,0.97203505,0.10665099,0.10665099,1.0,0.00018223477,0.0017087021,-26.202677,2.1385198,0.71283996,0.256,0.0,0.14133167,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,84,0.0,1,0.511164,0.5113156,1.0390878,0.09139284,0.09139284,1.0,0.00015154784,0.0016582025,-27.20648,2.2860389,0.76201296,0.16000001,0.0,0.1421472,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,85,0.0,1,0.5113156,0.51145965,1.0480596,0.089524195,0.089524195,1.0,0.00014406191,0.0016091953,-27.314348,2.305777,0.76859236,0.15200001,0.0,0.1435785,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,86,0.0,1,0.51145965,0.51161623,0.99892104,0.10024874,0.10024874,1.0,0.00015655208,0.0015616363,-27.820011,2.1976702,0.73255676,0.18400002,0.0,0.14070308,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,87,0.0,1,0.51161623,0.51176614,1.0048004,0.09890075,0.09890075,1.0,0.0001498824,0.0015154829,-27.152658,2.2106051,0.7368684,0.14400001,0.0,0.13576004,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,88,0.0,1,0.51176614,0.51191866,0.98424953,0.10369325,0.10369325,1.0,0.00015250103,0.001470694,-26.825243,2.1653922,0.7217974,0.208,0.0,0.14275745,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,89,0.0,1,0.51191866,0.51191866,1.0600737,0.0,0.08708156,0.0,0.0,0.0014272282,-27.92876,2.3322089,0.777403,0.136,0.0,0.19298278,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,90,0.0,1,0.51191866,0.51204395,1.0435586,0.090456836,0.090456836,1.0,0.00012528698,0.0013850472,-27.734127,2.2958748,0.76529163,0.112,0.0,0.14204551,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,91,0.0,1,0.51204395,0.5121749,1.0112996,0.09743172,0.09743172,1.0,0.00013095925,0.001344113,-26.45472,2.2249036,0.74163455,0.14999999,0.0,0.14102916,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,92,0.0,1,0.5121749,0.5123079,0.99170774,0.10192769,0.10192769,1.0,0.00013295333,0.0013043886,-26.634903,2.1818006,0.7272669,0.15200001,0.0,0.11116137,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,93,0.0,1,0.5123079,0.51243025,1.014746,0.096661605,0.096661605,1.0,0.00012235793,0.0012658379,-26.163227,2.2324858,0.74416196,0.16800001,0.0,0.12590142,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,94,0.0,1,0.51243025,0.5125452,1.0286882,0.09360775,0.09360775,1.0,0.00011499028,0.0012284269,-27.135141,2.2631593,0.7543864,0.18400002,0.0,0.17094572,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,95,0.0,1,0.5125452,0.5125452,1.0710284,0.0,0.08491251,0.0,0.0,0.0011921215,-27.765516,2.3563094,0.7854365,0.17600001,0.0,0.13999459,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,96,0.0,1,0.5125452,0.5126538,1.0274475,0.09387555,0.09387555,1.0,0.00010860359,0.001156889,-26.731369,2.2604296,0.75347656,0.192,0.0,0.13738215,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,97,0.0,1,0.5126538,0.51275605,1.0406915,0.09105598,0.09105598,1.0,0.000102228354,0.0011226978,-27.984583,2.289567,0.763189,0.128,0.0,0.14810109,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,98,0.0,1,0.51275605,0.5128599,1.0208123,0.0953208,0.0953208,1.0,0.000103853636,0.001089517,-27.422318,2.2458317,0.7486106,0.14400001,0.0,0.1311098,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,99,0.0,1,0.5128599,0.5129567,1.0383352,0.09155135,0.09155135,1.0,9.679881e-05,0.0010573171,-26.774866,2.284383,0.761461,0.14400001,0.0,0.16809797,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,100,0.0,1,0.5129567,0.5130527,1.0287087,0.093603335,0.093603335,1.0,9.604344e-05,0.0010260686,-27.583252,2.2632043,0.75440145,0.15200001,0.0,0.13312083,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,101,0.0,1,0.5130527,0.5131564,0.9822145,0.10418028,0.10418028,1.0,0.00010373685,0.0009957437,-26.318144,2.1609151,0.7203051,0.16800001,0.0,0.14080013,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,102,0.0,1,0.5131564,0.5132527,1.0017169,0.099605456,0.099605456,1.0,9.625025e-05,0.00096631504,-27.103783,2.2038212,0.7346071,0.216,0.0,0.15925843,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,103,0.0,1,0.5132527,0.5133363,1.0499035,0.0891449,0.0891449,1.0,8.3596184e-05,0.0009377562,-26.885454,2.3098338,0.7699446,0.136,0.0,0.14379588,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,104,0.0,1,0.5133363,0.5134266,1.0033567,0.09923007,0.09923007,1.0,9.030347e-05,0.00091004133,-26.230703,2.207429,0.7358097,0.21,0.0,0.1485809,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,105,0.0,1,0.5134266,0.5134266,1.0605407,0.0,0.086987995,0.0,0.0,0.00088314555,-27.702642,2.333236,0.77774537,0.192,0.0,0.15407746,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,106,0.0,1,0.5134266,0.5135078,1.0234425,0.09474525,0.09474525,1.0,8.120091e-05,0.00085704465,-26.741648,2.2516184,0.7505395,0.18400002,0.0,0.15685469,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,107,0.0,1,0.5135078,0.51358527,1.0308375,0.093145624,0.093145624,1.0,7.7470635e-05,0.00083171524,-27.995342,2.2678878,0.7559626,0.16000001,0.0,0.17303492,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,108,0.0,1,0.51358527,0.5136677,0.99074847,0.10215309,0.10215309,1.0,8.245127e-05,0.0008071343,-25.90061,2.1796901,0.7265634,0.15200001,0.0,0.12111485,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,109,0.0,1,0.5136677,0.51374227,1.0214132,0.095189005,0.095189005,1.0,7.455964e-05,0.00078327995,-26.75997,2.247154,0.74905133,0.16800001,0.0,0.14455701,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,110,0.0,1,0.51374227,0.5138117,1.039145,0.09138081,0.09138081,1.0,6.946134e-05,0.00076013047,-28.308863,2.2861648,0.7620549,0.128,0.0,0.17542234,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,111,0.0,1,0.5138117,0.5138117,1.0580428,0.0,0.08748976,0.0,0.0,0.0007376653,-27.700306,2.3277404,0.7759135,0.192,0.0,0.15110761,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,112,0.0,1,0.5138117,0.5138808,1.015481,0.09649816,0.09649816,1.0,6.9079564e-05,0.00071586407,-27.35187,2.2341027,0.7447009,0.16800001,0.0,0.16150706,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,113,0.0,1,0.5138808,0.5138808,1.0776832,0.0,0.08362128,0.0,0.0,0.0006947071,-28.482674,2.3709505,0.7903168,0.136,0.0,0.16189122,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,114,0.0,1,0.5138808,0.51394403,1.0279647,0.09376381,0.09376381,1.0,6.321326e-05,0.0006741754,-27.597141,2.2615676,0.7538559,0.16000001,0.0,0.15490733,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,115,0.0,1,0.51394403,0.51394403,1.0566344,0.0,0.08777393,0.0,0.0,0.0006542505,-28.224342,2.3246422,0.77488077,0.16800001,0.0,0.15264587,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,116,0.0,1,0.51394403,0.51394403,1.0895452,0.0,0.0813682,0.0,0.0,0.0006349145,-27.667753,2.3970475,0.7990159,0.17600001,0.0,0.18348007,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,117,0.0,1,0.51394403,0.51400024,1.0400181,0.0911973,0.0911973,1.0,5.6191213e-05,0.00061615,-26.38319,2.2880855,0.7626952,0.14,0.0,0.15358552,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,118,0.0,1,0.51400024,0.51405805,1.0145663,0.0967016,0.0967016,1.0,5.7821748e-05,0.00059793994,-27.506294,2.2320905,0.7440302,0.16800001,0.0,0.15893006,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,119,0.0,1,0.51405805,0.5141129,1.0245764,0.0944982,0.0944982,1.0,5.48343e-05,0.0005802682,-26.91507,2.2541132,0.7513711,0.14400001,0.0,0.15458596,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,120,0.0,1,0.5141129,0.51416403,1.0420412,0.09077344,0.09077344,1.0,5.1116225e-05,0.0005631187,-27.17182,2.2925363,0.76417875,0.2,0.0,0.15133126,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,121,0.0,1,0.51416403,0.514214,1.0391186,0.09138635,0.09138635,1.0,4.994045e-05,0.00054647605,-27.790718,2.2861066,0.76203555,0.16000001,0.0,0.14409219,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,122,0.0,1,0.514214,0.5142616,1.0469372,0.08975584,0.08975584,1.0,4.7599788e-05,0.0005303252,-27.25035,2.3033078,0.7677693,0.104,0.0,0.15175137,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,123,0.0,1,0.5142616,0.5143103,1.024158,0.09458929,0.09458929,1.0,4.868055e-05,0.0005146518,-26.721624,2.2531927,0.75106424,0.14400001,0.0,0.12803781,3.659997,3.689997,396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,124,0.0,1,0.5143103,0.51435965,1.0049982,0.09885573,0.09885573,1.0,4.937266e-05,0.0004994416,-26.561712,2.2110403,0.73701346,0.224,0.0,0.1323574,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,125,0.0,1,0.51435965,0.5144037,1.0413909,0.09090945,0.09090945,1.0,4.4062068e-05,0.00048468082,-27.593502,2.2911057,0.7637019,0.16800001,0.0,0.14704514,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,126,0.0,1,0.5144037,0.5144492,1.0145689,0.09670102,0.09670102,1.0,4.5483943e-05,0.0004703564,-27.387053,2.2320962,0.7440321,0.120000005,0.0,0.15756121,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,127,0.0,1,0.5144492,0.5144492,1.0599464,0.0,0.0871071,0.0,0.0,0.00045645525,-27.470621,2.3319287,0.7773096,0.15200001,0.0,0.14552522,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,128,0.0,1,0.5144492,0.5144911,1.0241256,0.09459635,0.09459635,1.0,4.190287e-05,0.00044296499,-27.207083,2.2531214,0.75104046,0.104,0.0,0.1416818,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,129,0.0,1,0.5144911,0.5144911,1.0547334,0.0,0.08815899,0.0,0.0,0.00042987338,-27.991241,2.3204598,0.7734866,0.096,0.008,0.1508907,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,130,0.0,1,0.5144911,0.5145296,1.0347809,0.09230369,0.09230369,1.0,3.8506212e-05,0.00041716872,-27.325264,2.2765634,0.7588545,0.14999999,0.0,0.14693955,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,131,0.0,1,0.5145296,0.51456815,1.02138,0.0951963,0.0951963,1.0,3.8539223e-05,0.00040483952,-27.621109,2.2470808,0.74902695,0.16800001,0.0,0.16235194,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,132,0.0,1,0.51456815,0.51460624,1.0134624,0.09694771,0.09694771,1.0,3.8088303e-05,0.00039287473,-27.31638,2.229662,0.7432207,0.2,0.0,0.15714806,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,133,0.0,1,0.51460624,0.51460624,1.0580102,0.0,0.08749631,0.0,0.0,0.00038126353,-27.107357,2.327669,0.77588964,0.104,0.0,0.15955614,3.9599967,3.9899967,428800
