mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,134,0.0,1,0.51460624,0.51464045,1.0341865,0.09243012,0.09243012,1.0,3.419873e-05,0.00036999548,-26.957066,2.2752557,0.75841856,0.16000001,0.0,0.140545,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,135,0.0,1,0.51464045,0.51464045,1.0970093,0.0,0.07998171,0.0,0.0,0.00035906053,-28.19635,2.4134686,0.80448955,0.136,0.0,0.16006462,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,136,0.0,1,0.51464045,0.5146733,1.0259719,0.094195046,0.094195046,1.0,3.282213e-05,0.00034844855,-27.557442,2.2571833,0.75239444,0.14400001,0.0,0.14338273,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,137,0.0,1,0.5146733,0.51470464,1.0331432,0.09265243,0.09265243,1.0,3.1330448e-05,0.0003381503,-26.834417,2.2729604,0.7576535,0.104,0.0,0.13083446,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,138,0.0,1,0.51470464,0.51470464,1.0842625,0.0,0.082364015,0.0,0.0,0.00032815637,-28.937185,2.385425,0.7951417,0.17600001,0.008,0.17889537,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,139,0.0,1,0.51470464,0.5147363,1.0026447,0.099392906,0.099392906,1.0,3.1652446e-05,0.0003184578,-27.009134,2.2058623,0.7352874,0.15200001,0.0,0.1246989,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,140,0.0,1,0.5147363,0.5147363,1.0806601,0.0,0.08305006,0.0,0.0,0.00030904592,-27.065538,2.3774998,0.79249996,0.096,0.0,0.15200384,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,141,0.0,1,0.5147363,0.5147646,1.0250276,0.094400086,0.094400086,1.0,2.8311733e-05,0.00029991215,-27.641676,2.2551057,0.75170195,0.15200001,0.0,0.15989354,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,142,0.0,1,0.5147646,0.5147646,1.0669105,0.0,0.08572145,0.0,0.0,0.00029104835,-27.538816,2.34725,0.7824167,0.18400002,0.0,0.17416932,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,143,0.0,1,0.5147646,0.5147646,1.0883553,0.0,0.08159145,0.0,0.0,0.00028244653,-29.498003,2.3944294,0.79814315,0.089999996,0.0,0.1700099,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,144,0.0,1,0.5147646,0.5147929,0.98570806,0.10334559,0.10334559,1.0,2.8326913e-05,0.00027409891,-26.987303,2.168601,0.722867,0.192,0.0,0.14207871,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,145,0.0,1,0.5147929,0.5148191,1.007434,0.09830281,0.09830281,1.0,2.6148353e-05,0.000265998,-27.622677,2.2163992,0.73879975,0.136,0.0,0.15274899,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,146,0.0,1,0.5148191,0.5148191,1.0587841,0.0,0.087340534,0.0,0.0,0.00025813654,-28.257895,2.3293717,0.77645725,0.128,0.0,0.15296328,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,147,0.0,1,0.5148191,0.5148191,1.0631897,0.0,0.08645902,0.0,0.0,0.00025050738,-28.104128,2.3390641,0.77968806,0.18400002,0.0,0.15503803,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,148,0.0,1,0.5148191,0.51484233,1.0200036,0.09549848,0.09549848,1.0,2.3216038e-05,0.00024310374,-26.780825,2.2440526,0.74801755,0.216,0.0,0.15659882,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,149,0.0,1,0.51484233,0.5148655,1.0071896,0.09835815,0.09835815,1.0,2.3204542e-05,0.00023591887,-25.91526,2.2158613,0.73862046,0.136,0.0,0.17092408,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,150,0.0,1,0.5148655,0.5148886,0.99621856,0.1008745,0.1008745,1.0,2.309485e-05,0.00022894636,-27.127342,2.1917245,0.73057485,0.16000001,0.0,0.14113368,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,151,0.0,1,0.5148886,0.51490855,1.0458711,0.089976445,0.089976445,1.0,1.9990961e-05,0.00022217994,-27.246635,2.3009624,0.7669875,0.112,0.0,0.14292978,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,152,0.0,1,0.51490855,0.514931,0.9821359,0.10419913,0.10419913,1.0,2.2466736e-05,0.00021561349,-26.109749,2.160742,0.7202474,0.18400002,0.0,0.1518482,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,153,0.0,1,0.514931,0.5149499,1.0440482,0.09035492,0.09035492,1.0,1.8905961e-05,0.00020924107,-27.68242,2.296952,0.7656507,0.15200001,0.0,0.15314585,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,154,0.0,1,0.5149499,0.5149499,1.0804064,0.0,0.08309856,0.0,0.0,0.00020305702,-28.288801,2.3769417,0.79231393,0.208,0.0,0.17069533,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,155,0.0,1,0.5149499,0.51496863,1.0227754,0.0948909,0.0948909,1.0,1.8698798e-05,0.00019705575,-26.490465,2.250151,0.7500503,0.2,0.0,0.13224849,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,156,0.0,1,0.51496863,0.51498723,1.0119243,0.09729169,0.09729169,1.0,1.8605268e-05,0.00019123183,-26.92206,2.2262778,0.7420926,0.24,0.0,0.14561512,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,157,0.0,1,0.51498723,0.5150043,1.0369282,0.09184844,0.09184844,1.0,1.7045239e-05,0.00018558005,-28.024656,2.2812874,0.76042914,0.17600001,0.0,0.1466131,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,158,0.0,1,0.5150043,0.5150212,1.0261897,0.09414783,0.09414783,1.0,1.6955579e-05,0.00018009527,-26.639677,2.2576623,0.7525541,0.16800001,0.0,0.12922646,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,159,0.0,1,0.5150212,0.5150396,0.9771591,0.10540008,0.10540008,1.0,1.8421048e-05,0.00017477262,-26.50017,2.149793,0.7165977,0.2,0.0,0.1252216,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,160,0.0,1,0.5150396,0.5150548,1.0480528,0.0895256,0.0895256,1.0,1.5184195e-05,0.00016960729,-27.878641,2.305762,0.76858735,0.16000001,0.0,0.15512034,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,161,0.0,1,0.5150548,0.5150548,1.0978599,0.0,0.07982523,0.0,0.0,0.00016459459,-28.016598,2.41534,0.8051133,0.08800001,0.0,0.14659795,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,162,0.0,1,0.5150548,0.5150695,1.037604,0.09170564,0.09170564,1.0,1.4648148e-05,0.00015973006,-28.200472,2.2827742,0.76092476,0.2,0.0,0.15586205,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,163,0.0,1,0.5150695,0.5150856,0.9838507,0.10378852,0.10378852,1.0,1.6088185e-05,0.00015500929,-26.237843,2.1645148,0.7215049,0.16800001,0.0,0.13178514,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,164,0.0,1,0.5150856,0.515101,0.98823816,0.10274527,0.10274527,1.0,1.545577e-05,0.00015042804,-26.325092,2.1741674,0.7247225,0.14400001,0.0,0.13629277,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,165,0.0,1,0.515101,0.5151153,1.0090235,0.097943686,0.097943686,1.0,1.42980325e-05,0.00014598218,-26.785376,2.219896,0.7399654,0.208,0.008,0.16596472,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,166,0.0,1,0.5151153,0.51512825,1.0396401,0.09127668,0.09127668,1.0,1.293096e-05,0.00014166773,-27.38641,2.2872539,0.762418,0.17600001,0.0,0.11491998,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,167,0.0,1,0.51512825,0.51514286,0.9734345,0.106307894,0.106307894,1.0,1.4615292e-05,0.00013748078,-26.797054,2.1415987,0.71386623,0.16000001,0.0,0.13142206,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,168,0.0,1,0.51514286,0.5151562,0.9997555,0.100056306,0.100056306,1.0,1.3349271e-05,0.00013341759,-26.956852,2.199506,0.7331687,0.120000005,0.0,0.13459657,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,169,0.0,1,0.5151562,0.51516986,0.9763478,0.10559715,0.10559715,1.0,1.36721355e-05,0.00012947447,-26.843557,2.148008,0.7160027,0.22,0.0,0.13885632,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,170,0.0,1,0.51516986,0.51518166,1.0278637,0.093785614,0.093785614,1.0,1.17839645e-05,0.00012564789,-27.327835,2.2613454,0.7537818,0.072000004,0.0,0.16931498,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,171,0.0,1,0.51518166,0.5151925,1.049719,0.08918278,0.08918278,1.0,1.0874451e-05,0.00012193442,-27.024866,2.309428,0.76980937,0.16000001,0.0,0.14324966,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,172,0.0,1,0.5151925,0.5151925,1.0711412,0.0,0.084890425,0.0,0.0,0.00011833069,-28.153942,2.3565578,0.7855193,0.192,0.0,0.15723027,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,173,0.0,1,0.5151925,0.5151925,1.0898603,0.0,0.08130919,0.0,0.0,0.000114833456,-28.642536,2.3977406,0.7992469,0.16000001,0.0,0.16758677,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,174,0.0,1,0.5151925,0.51520264,1.041605,0.090864666,0.090864666,1.0,1.0125922e-05,0.0001114396,-27.439451,2.2915769,0.763859,0.16000001,0.0,0.18481806,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,175,0.0,1,0.51520264,0.51521325,1.0085907,0.09804134,0.09804134,1.0,1.0602782e-05,0.00010814603,-27.54377,2.2189438,0.739648,0.136,0.0,0.15956888,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,176,0.0,1,0.51521325,0.5152232,1.0217279,0.09512004,0.09512004,1.0,9.982832e-06,0.000104949824,-26.947044,2.2478464,0.7492821,0.15200001,0.0,0.12526658,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,177,0.0,1,0.5152232,0.5152232,1.0575744,0.0,0.08758415,0.0,0.0,0.000101848054,-27.73705,2.3267102,0.7755701,0.14400001,0.0,0.15615682,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,178,0.0,1,0.5152232,0.5152334,0.9876247,0.10289049,0.10289049,1.0,1.0169488e-05,9.8837976e-05,-26.767624,2.1728177,0.7242726,0.224,0.0,0.12916148,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,179,0.0,1,0.5152334,0.5152429,1.0049146,0.09887474,0.09887474,1.0,9.483754e-06,9.5916854e-05,-26.437939,2.2108564,0.7369522,0.128,0.0,0.12652116,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,180,0.0,1,0.5152429,0.51525164,1.0249476,0.09441747,0.09441747,1.0,8.788573e-06,9.308206e-05,-27.306944,2.2549298,0.7516433,0.136,0.0,0.14736308,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,181,0.0,1,0.51525164,0.5152602,1.0207187,0.09534135,0.09534135,1.0,8.612284e-06,9.033105e-05,-27.412878,2.245626,0.748542,0.128,0.0,0.15542147,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,182,0.0,1,0.5152602,0.5152682,1.040899,0.09101249,0.09101249,1.0,7.978278e-06,8.766135e-05,-27.620693,2.2900236,0.7633412,0.12,0.0,0.12855324,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,183,0.0,1,0.5152682,0.5152682,1.0518564,0.0,0.08874493,0.0,0.0,8.507054e-05,-27.68188,2.3141303,0.7713768,0.16000001,0.0,0.15822382,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,184,0.0,1,0.5152682,0.51527643,1.0031219,0.09928374,0.09928374,1.0,8.196499e-06,8.2556304e-05,-26.37392,2.206912,0.73563737,0.192,0.0,0.13378662,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,185,0.0,1,0.51527643,0.5152851,0.9676301,0.107738234,0.107738234,1.0,8.631599e-06,8.011639e-05,-25.952635,2.1288288,0.7096096,0.2,0.0,0.13768546,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,186,0.0,1,0.5152851,0.5152851,1.0512286,0.0,0.088873304,0.0,0.0,7.774857e-05,-27.542723,2.3127491,0.7709164,0.15200001,0.0,0.15803975,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,187,0.0,1,0.5152851,0.51529294,0.9816727,0.10431032,0.10431032,1.0,7.870291e-06,7.545074e-05,-26.682264,2.159723,0.7199077,0.16000001,0.0,0.14598331,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,188,0.0,1,0.51529294,0.5153003,1.0005932,0.0998635,0.0998635,1.0,7.312087e-06,7.3220814e-05,-28.23952,2.201349,0.733783,0.18400002,0.0,0.13680334,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,189,0.0,1,0.5153003,0.51530707,1.0203732,0.095417224,0.095417224,1.0,6.7800424e-06,7.10568e-05,-27.286955,2.244866,0.74828863,0.208,0.0,0.14857478,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,190,0.0,1,0.51530707,0.51531327,1.0463119,0.08988519,0.08988519,1.0,6.1981896e-06,6.895674e-05,-27.53488,2.301932,0.76731074,0.096,0.0,0.13871524,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,191,0.0,1,0.51531327,0.5153193,1.0445046,0.090260014,0.090260014,1.0,6.0400876e-06,6.691875e-05,-26.834904,2.2979562,0.7659854,0.16800001,0.0,0.1459844,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,192,0.0,1,0.5153193,0.5153253,1.0321021,0.092874795,0.092874795,1.0,6.0313805e-06,6.4940985e-05,-28.152283,2.27067,0.75689,0.16800001,0.0,0.17310184,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,193,0.0,1,0.5153253,0.515331,1.0471935,0.0897029,0.0897029,1.0,5.6532267e-06,6.3021675e-05,-27.94767,2.3038719,0.7679573,0.192,0.0,0.13172346,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,194,0.0,1,0.515331,0.515331,1.0514138,0.0,0.088835426,0.0,0.0,6.115909e-05,-26.93755,2.3131566,0.77105224,0.16000001,0.0,0.1422373,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,195,0.0,1,0.515331,0.515331,1.0701216,0.0,0.08508996,0.0,0.0,5.9351558e-05,-27.351631,2.3543146,0.78477156,0.12,0.0,0.15283208,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,196,0.0,1,0.515331,0.51533645,1.0202432,0.095445804,0.095445804,1.0,5.497434e-06,5.7597437e-05,-26.538221,2.2445798,0.74819326,0.136,0.0,0.13903578,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,197,0.0,1,0.51533645,0.5153415,1.0429077,0.090592496,0.090592496,1.0,5.0636822e-06,5.589516e-05,-27.681244,2.294443,0.7648143,0.14400001,0.0,0.20279483,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,198,0.0,1,0.5153415,0.5153465,1.0333567,0.092606895,0.092606895,1.0,5.0232948e-06,5.4243203e-05,-27.858025,2.27343,0.75781006,0.2,0.0,0.13314866,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,199,0.0,1,0.5153465,0.51535124,1.0474828,0.08964316,0.08964316,1.0,4.718822e-06,5.2640065e-05,-27.359016,2.3045082,0.7681694,0.192,0.008,0.14533462,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,200,0.0,1,0.51535124,0.51535654,0.98454916,0.10362173,0.10362173,1.0,5.2934433e-06,5.10843e-05,-26.708252,2.1660514,0.72201717,0.18400002,0.0,0.13456503,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,201,0.0,1,0.51535654,0.5153613,1.0186956,0.09578652,0.09578652,1.0,4.748571e-06,4.9574523e-05,-27.159977,2.241175,0.74705833,0.128,0.0,0.13780332,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,202,0.0,1,0.5153613,0.51536584,1.0278548,0.09378756,0.09378756,1.0,4.5120596e-06,4.8109363e-05,-27.710394,2.2613256,0.75377524,0.18400002,0.0,0.1493626,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,203,0.0,1,0.51536584,0.51537013,1.0351633,0.09222246,0.09222246,1.0,4.3056366e-06,4.6687506e-05,-27.17772,2.2774048,0.75913495,0.16800001,0.0,0.153691,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,204,0.0,1,0.51537013,0.51537013,1.073457,0.0,0.08443898,0.0,0.0,4.5307672e-05,-29.1049,2.3616526,0.78721756,0.120000005,0.0,0.15270992,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,205,0.0,1,0.51537013,0.51537013,1.0768986,0.0,0.08377248,0.0,0.0,4.396862e-05,-28.806767,2.369224,0.7897414,0.096,0.0,0.17329092,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,206,0.0,1,0.51537013,0.5153747,0.96951854,0.107270785,0.107270785,1.0,4.577152e-06,4.266914e-05,-26.946218,2.1329834,0.7109945,0.120000005,0.0,0.14685893,6.1500115,6.1800117,662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,207,0.0,1,0.5153747,0.51537883,1.0036774,0.09915683,0.09915683,1.0,4.105893e-06,4.140807e-05,-27.752422,2.2081344,0.7360448,0.136,0.0,0.14394213,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,208,0.0,1,0.51537883,0.5153826,1.0264082,0.09410046,0.09410046,1.0,3.781358e-06,4.0184266e-05,-27.153059,2.2581432,0.7527144,0.17,0.0,0.14092514,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,209,0.0,1,0.5153826,0.5153865,0.9943794,0.10130259,0.10130259,1.0,3.9504603e-06,3.8996637e-05,-26.816584,2.1876783,0.7292261,0.17600001,0.0,0.14177473,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,210,0.0,1,0.5153865,0.5153865,1.11895,0.0,0.07604136,0.0,0.0,3.7844104e-05,-29.517973,2.4617393,0.82057977,0.15200001,0.0,0.17712401,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,211,0.0,1,0.5153865,0.5153901,1.009617,0.09780994,0.09780994,1.0,3.5921319e-06,3.6725633e-05,-26.342241,2.2212017,0.74040055,0.15200001,0.0,0.1446086,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,212,0.0,1,0.5153901,0.51539344,1.0273707,0.09389216,0.09389216,1.0,3.346337e-06,3.564022e-05,-26.979414,2.2602606,0.75342023,0.18400002,0.0,0.1549453,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,213,0.0,1,0.51539344,0.51539654,1.0486033,0.08941218,0.08941218,1.0,3.0924887e-06,3.4586883e-05,-28.183067,2.3069732,0.7689911,0.14400001,0.0,0.18377069,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,214,0.0,1,0.51539654,0.5153995,1.0495164,0.08922438,0.08922438,1.0,2.9947878e-06,3.356468e-05,-27.521618,2.3089824,0.76966083,0.18400002,0.0,0.17530908,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,215,0.0,1,0.5153995,0.51540285,0.9891653,0.102526166,0.102526166,1.0,3.3395527e-06,3.2572687e-05,-26.740969,2.176207,0.72540236,0.192,0.0,0.13437879,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,216,0.0,1,0.51540285,0.5154058,1.0366563,0.09190597,0.09190597,1.0,2.9051487e-06,3.1610012e-05,-27.545519,2.2806892,0.76022977,0.128,0.0,0.14492321,6.4500136,6.480014,694400
