mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,217,0.0,1,0.5154058,0.5154086,1.0422379,0.09073233,0.09073233,1.0,2.7832855e-06,3.0675787e-05,-27.411139,2.292969,0.764323,0.112,0.0,0.14457217,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,218,0.0,1,0.5154086,0.51541144,1.0185524,0.095818095,0.095818095,1.0,2.8524257e-06,2.9769177e-05,-26.845747,2.24086,0.74695337,0.15200001,0.0,0.12054385,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,219,0.0,1,0.51541144,0.51541144,1.0764036,0.0,0.08386803,0.0,0.0,2.8889355e-05,-28.126667,2.3681352,0.7893784,0.16000001,0.0,0.1631441,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,220,0.0,1,0.51541144,0.51541394,1.0491259,0.08930466,0.08930466,1.0,2.5037045e-06,2.8035542e-05,-28.149208,2.308123,0.7693744,0.128,0.0,0.14220838,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,221,0.0,1,0.51541394,0.51541394,1.0973074,0.0,0.079926826,0.0,0.0,2.720696e-05,-27.738699,2.4141245,0.8047082,0.14,0.0,0.1502246,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,222,0.0,1,0.51541394,0.51541394,1.0740044,0.0,0.08433261,0.0,0.0,2.640287e-05,-28.540712,2.3628569,0.787619,0.136,0.0,0.15750231,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,223,0.0,1,0.51541394,0.51541656,0.99051297,0.102208495,0.102208495,1.0,2.618841e-06,2.562254e-05,-26.245329,2.179172,0.7263907,0.128,0.0,0.16023451,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,224,0.0,1,0.51541656,0.51541877,1.04825,0.089484945,0.089484945,1.0,2.2250676e-06,2.4865274e-05,-27.271013,2.306196,0.768732,0.15200001,0.0,0.14854656,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,225,0.0,1,0.51541877,0.51541877,1.0724944,0.0,0.08462635,0.0,0.0,2.413039e-05,-27.198032,2.3595347,0.7865116,0.14400001,0.0,0.15405118,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,226,0.0,1,0.51541877,0.51542115,0.9890023,0.10256465,0.10256465,1.0,2.4017793e-06,2.3417224e-05,-26.47656,2.1758485,0.72528285,0.16000001,0.0,0.11187035,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,227,0.0,1,0.51542115,0.5154233,1.023208,0.09479643,0.09479643,1.0,2.1542617e-06,2.2725135e-05,-27.23073,2.2511027,0.7503676,0.16000001,0.0,0.15670465,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,228,0.0,1,0.5154233,0.5154233,1.0502906,0.0,0.08906549,0.0,0.0,2.2053498e-05,-27.242538,2.3106854,0.7702285,0.080000006,0.0,0.15759753,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,229,0.0,1,0.5154233,0.51542544,1.0027783,0.099362314,0.099362314,1.0,2.1265244e-06,2.1401718e-05,-27.193542,2.2061563,0.7353854,0.192,0.008,0.14849702,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,230,0.0,1,0.51542544,0.5154276,0.98924005,0.10250852,0.10250852,1.0,2.1290195e-06,2.0769196e-05,-26.373062,2.1763716,0.7254572,0.18400002,0.0,0.14633329,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,231,0.0,1,0.5154276,0.5154295,1.0291454,0.09350927,0.09350927,1.0,1.884714e-06,2.015537e-05,-27.385765,2.264165,0.75472164,0.15200001,0.0,0.14563945,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,232,0.0,1,0.5154295,0.5154295,1.0728618,0.0,0.08455479,0.0,0.0,1.9559686e-05,-27.817844,2.360343,0.786781,0.112,0.0,0.13253917,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,233,0.0,1,0.5154295,0.5154295,1.0565541,0.0,0.08779017,0.0,0.0,1.8981606e-05,-27.915516,2.3244655,0.7748219,0.136,0.0,0.14738561,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,234,0.0,1,0.5154295,0.51543146,0.96623075,0.10808595,0.10808595,1.0,1.9910092e-06,1.8420611e-05,-25.059072,2.12575,0.70858335,0.16,0.0,0.113464996,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,235,0.0,1,0.51543146,0.51543146,1.0663055,0.0,0.085840926,0.0,0.0,1.7876195e-05,-27.738203,2.345919,0.781973,0.120000005,0.0,0.1662806,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,236,0.0,1,0.51543146,0.51543313,1.0152949,0.09653951,0.09653951,1.0,1.6747548e-06,1.734787e-05,-26.611092,2.2336934,0.7445645,0.16800001,0.0,0.13465671,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,237,0.0,1,0.51543313,0.51543474,1.0143003,0.09676084,0.09676084,1.0,1.6289843e-06,1.683516e-05,-26.405676,2.2315054,0.74383515,0.17600001,0.0,0.16621502,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,238,0.0,1,0.51543474,0.51543474,1.0982554,0.0,0.07975256,0.0,0.0,1.6337603e-05,-28.561062,2.4162102,0.8054034,0.096,0.0,0.17181365,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,239,0.0,1,0.51543474,0.51543474,1.0678725,0.0,0.08553178,0.0,0.0,1.585475e-05,-28.122337,2.3493664,0.7831222,0.15200001,0.0,0.16054802,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,240,0.0,1,0.51543474,0.51543474,1.0526018,0.0,0.08859274,0.0,0.0,1.5386167e-05,-27.500996,2.3157701,0.7719234,0.120000005,0.0,0.14632389,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,241,0.0,1,0.51543474,0.51543474,1.0688244,0.0,0.085344516,0.0,0.0,1.4931435e-05,-27.997662,2.3514607,0.7838203,0.104,0.0,0.16159107,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,242,0.0,1,0.51543474,0.51543474,1.057513,0.0,0.087596536,0.0,0.0,1.44901405e-05,-28.296497,2.326575,0.77552503,0.15200001,0.0,0.14698465,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,243,0.0,1,0.51543474,0.51543474,1.0733032,0.0,0.08446888,0.0,0.0,1.40618895e-05,-28.416317,2.3613143,0.7871048,0.15200001,0.0,0.16360936,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,244,0.0,1,0.51543474,0.51543474,1.0779972,0.0,0.08356084,0.0,0.0,1.3646293e-05,-27.761456,2.3716412,0.7905471,0.080000006,0.0,0.1913654,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,245,0.0,1,0.51543474,0.515436,1.0240247,0.09461831,0.09461831,1.0,1.2530287e-06,1.3242983e-05,-27.316376,2.2528994,0.7509665,0.112,0.0,0.13766174,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,246,0.0,1,0.515436,0.51543725,1.0200636,0.09548527,0.09548527,1.0,1.2271377e-06,1.2851591e-05,-27.760302,2.2441847,0.7480616,0.120000005,0.0,0.14171337,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,247,0.0,1,0.51543725,0.51543725,1.056162,0.0,0.08786947,0.0,0.0,1.2471766e-05,-27.3975,2.3236027,0.7745342,0.16,0.0,0.15097335,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,248,0.0,1,0.51543725,0.5154384,1.0247158,0.09446788,0.09446788,1.0,1.1433605e-06,1.2103167e-05,-26.54297,2.2544198,0.7514733,0.104,0.0,0.1507238,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,249,0.0,1,0.5154384,0.5154396,0.97940385,0.10485668,0.10485668,1.0,1.2315901e-06,1.1745462e-05,-26.544804,2.1547315,0.71824384,0.2,0.0,0.15629597,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,250,0.0,1,0.5154396,0.51544076,0.9964822,0.10081329,0.10081329,1.0,1.149103e-06,1.1398329e-05,-27.217722,2.1923046,0.7307682,0.096,0.0,0.13084805,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,251,0.0,1,0.51544076,0.51544195,0.959468,0.10978223,0.10978223,1.0,1.2143512e-06,1.1061456e-05,-25.97093,2.1108718,0.70362395,0.128,0.0,0.11537253,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,252,0.0,1,0.51544195,0.515443,0.9935933,0.101486124,0.101486124,1.0,1.0894065e-06,1.0734537e-05,-26.225674,2.1859488,0.7286496,0.120000005,0.0,0.14314319,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,253,0.0,1,0.515443,0.515443,1.0540103,0.0,0.088305905,0.0,0.0,1.0417281e-05,-27.658882,2.3188689,0.7729563,0.224,0.0,0.17758834,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,254,0.0,1,0.515443,0.515444,1.0207713,0.0953298,0.0953298,1.0,9.637273e-07,1.0109402e-05,-27.313858,2.2457416,0.7485806,0.16800001,0.0,0.14145468,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,255,0.0,1,0.515444,0.515444,1.0530531,0.0,0.088500716,0.0,0.0,9.810623e-06,-27.778753,2.3167632,0.7722544,0.14400001,0.0,0.19731049,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,256,0.0,1,0.515444,0.5154449,1.0251696,0.09436921,0.09436921,1.0,8.984583e-07,9.520672e-06,-27.909857,2.255418,0.751806,0.128,0.0,0.1676464,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,257,0.0,1,0.5154449,0.5154449,1.050135,0.0,0.089097396,0.0,0.0,9.239293e-06,-27.796173,2.3103433,0.7701144,0.096,0.0,0.15040602,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,258,0.0,1,0.5154449,0.51544577,1.004693,0.0989252,0.0989252,1.0,8.8698596e-07,8.966228e-06,-26.387264,2.2103689,0.73678964,0.17600001,0.0,0.12987942,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,259,0.0,1,0.51544577,0.5154466,1.0308009,0.093153454,0.093153454,1.0,8.1055003e-07,8.701234e-06,-27.399498,2.2678072,0.7559358,0.14400001,0.0,0.14839682,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,260,0.0,1,0.5154466,0.5154474,1.0483279,0.08946889,0.08946889,1.0,7.554818e-07,8.444073e-06,-27.909452,2.3063674,0.7687892,0.14999999,0.0,0.15799463,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,261,0.0,1,0.5154474,0.5154481,1.0418152,0.0908207,0.0908207,1.0,7.4423116e-07,8.19451e-06,-27.370846,2.2920392,0.76401305,0.14400001,0.0,0.17102188,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,262,0.0,1,0.5154481,0.5154489,0.9904825,0.102215655,0.102215655,1.0,8.12852e-07,7.952324e-06,-27.071548,2.179105,0.72636837,0.128,0.0,0.1590038,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,263,0.0,1,0.5154489,0.5154497,1.013032,0.09704386,0.09704386,1.0,7.4891614e-07,7.717295e-06,-26.744423,2.228715,0.742905,0.15200001,0.0,0.13874538,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,264,0.0,1,0.5154497,0.5154497,1.0836062,0.0,0.08248855,0.0,0.0,7.489214e-06,-28.295197,2.3839815,0.7946605,0.14400001,0.0,0.18792962,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,265,0.0,1,0.5154497,0.5154497,1.0920612,0.0,0.080898196,0.0,0.0,7.267872e-06,-27.794468,2.4025826,0.8008609,0.14400001,0.0,0.14262459,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,266,0.0,1,0.5154497,0.5154505,0.9707672,0.106962815,0.106962815,1.0,7.5441653e-07,7.0530727e-06,-26.217133,2.1357305,0.7119102,0.18400002,0.0,0.15016787,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,267,0.0,1,0.5154505,0.5154505,1.0504606,0.0,0.08903063,0.0,0.0,6.844622e-06,-28.292631,2.3110595,0.7703532,0.14400001,0.0,0.16037501,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,268,0.0,1,0.5154505,0.51545113,1.0225291,0.09494474,0.09494474,1.0,6.306547e-07,6.6423345e-06,-27.007801,2.249609,0.7498697,0.2,0.0,0.15629397,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,269,0.0,1,0.51545113,0.51545113,1.0535328,0.0,0.08840304,0.0,0.0,6.4460255e-06,-27.858091,2.3178186,0.77260625,0.112,0.0,0.1421627,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,270,0.0,1,0.51545113,0.5154517,1.0153931,0.096517675,0.096517675,1.0,6.0376806e-07,6.255518e-06,-26.485416,2.2339096,0.74463654,0.15200001,0.008,0.123697095,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,271,0.0,1,0.5154517,0.5154517,1.050902,0.0,0.08894019,0.0,0.0,6.070641e-06,-27.39365,2.3120306,0.77067685,0.096,0.0,0.13677806,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,272,0.0,1,0.5154517,0.5154517,1.0824478,0.0,0.0827089,0.0,0.0,5.8912287e-06,-27.13172,2.3814325,0.79381084,0.128,0.0,0.14436422,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,273,0.0,1,0.5154517,0.51545227,1.0163592,0.09630321,0.09630321,1.0,5.505768e-07,5.717118e-06,-26.541079,2.2360349,0.745345,0.14,0.0,0.14474806,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,274,0.0,1,0.51545227,0.51545227,1.0708039,0.0,0.084956385,0.0,0.0,5.548153e-06,-28.946526,2.3558156,0.7852719,0.128,0.0,0.16444854,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,275,0.0,1,0.51545227,0.5154528,0.99755365,0.100564875,0.100564875,1.0,5.4145954e-07,5.384182e-06,-26.8777,2.1946619,0.731554,0.216,0.0,0.15648389,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,276,0.0,1,0.5154528,0.5154528,1.0524551,0.0,0.088622674,0.0,0.0,5.2250566e-06,-27.180126,2.3154473,0.7718158,0.128,0.0,0.15426834,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,277,0.0,1,0.5154528,0.5154533,1.037231,0.09178444,0.09178444,1.0,4.654053e-07,5.070634e-06,-27.459482,2.2819538,0.7606513,0.16800001,0.0,0.15840904,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,278,0.0,1,0.5154533,0.51545376,0.99753314,0.10056962,0.10056962,1.0,4.948805e-07,4.9207756e-06,-26.70132,2.1946168,0.73153895,0.24000001,0.0,0.16091868,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,279,0.0,1,0.51545376,0.51545423,1.0033158,0.09923942,0.09923942,1.0,4.739025e-07,4.7753456e-06,-26.472443,2.2073388,0.73577964,0.16800001,0.0,0.14860664,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,280,0.0,1,0.51545423,0.51545465,1.0450066,0.09015574,0.09015574,1.0,4.1780103e-07,4.6342143e-06,-27.088884,2.2990606,0.76635355,0.096,0.0,0.1497885,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,281,0.0,1,0.51545465,0.5154551,1.0003456,0.099920444,0.099920444,1.0,4.4936758e-07,4.4972535e-06,-26.314226,2.2008042,0.73360145,0.224,0.0,0.17224003,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,282,0.0,1,0.5154551,0.51545554,0.9964851,0.100812614,0.100812614,1.0,4.399806e-07,4.364341e-06,-26.86321,2.192311,0.73077035,0.136,0.0,0.12151113,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,283,0.0,1,0.51545554,0.51545596,1.0211449,0.09524783,0.09524783,1.0,4.0340848e-07,4.2353563e-06,-26.657763,2.2465634,0.7488545,0.104,0.0,0.13313289,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,284,0.0,1,0.51545596,0.51545596,1.067627,0.0,0.08558014,0.0,0.0,4.110184e-06,-28.501896,2.3488262,0.78294206,0.14400001,0.0,0.16255611,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,285,0.0,1,0.51545596,0.5154563,1.0364527,0.091949075,0.091949075,1.0,3.6675823e-07,3.9887104e-06,-27.694757,2.2802415,0.7600805,0.104,0.0,0.12882052,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,286,0.0,1,0.5154563,0.5154563,1.0680548,0.0,0.085495874,0.0,0.0,3.870827e-06,-27.569326,2.3497674,0.7832558,0.13,0.0,0.16395116,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,287,0.0,1,0.5154563,0.5154563,1.0609634,0.0,0.086903356,0.0,0.0,3.7564284e-06,-27.957159,2.334166,0.77805537,0.18400002,0.0,0.15311658,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,288,0.0,1,0.5154563,0.5154567,0.98725355,0.102978475,0.102978475,1.0,3.7539874e-07,3.6454098e-06,-26.492529,2.1720011,0.7240004,0.17600001,0.0,0.14794016,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,289,0.0,1,0.5154567,0.51545703,1.013461,0.09694803,0.09694803,1.0,3.429704e-07,3.5376727e-06,-26.761606,2.2296586,0.74321955,0.14400001,0.0,0.14165841,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,290,0.0,1,0.51545703,0.51545733,1.0292344,0.093490094,0.093490094,1.0,3.2096267e-07,3.4331194e-06,-26.47724,2.264361,0.75478697,0.128,0.0,0.14998706,8.670018,8.700018,931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,291,0.0,1,0.51545733,0.51545763,1.0311545,0.093077675,0.093077675,1.0,3.1010282e-07,3.3316562e-06,-27.142262,2.2685852,0.75619507,0.16000001,0.0,0.14342992,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,292,0.0,1,0.51545763,0.5154579,1.0247674,0.094456665,0.094456665,1.0,3.0539653e-07,3.2331918e-06,-26.929768,2.2545333,0.7515111,0.14400001,0.0,0.16039386,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,293,0.0,1,0.5154579,0.5154583,0.9784173,0.10509514,0.10509514,1.0,3.2975043e-07,3.1376373e-06,-26.65534,2.152561,0.71752036,0.2,0.0,0.16479881,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,294,0.0,1,0.5154583,0.5154583,1.0605788,0.0,0.08698034,0.0,0.0,3.044907e-06,-28.477255,2.33332,0.7777733,0.14400001,0.0,0.14071989,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,295,0.0,1,0.5154583,0.5154583,1.0505582,0.0,0.08901061,0.0,0.0,2.9549174e-06,-28.119787,2.3112743,0.7704248,0.136,0.0,0.15588336,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,296,0.0,1,0.5154583,0.5154586,0.9948316,0.101197176,0.101197176,1.0,2.901917e-07,2.867587e-06,-27.18451,2.1886733,0.72955775,0.17600001,0.008,0.1274877,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,297,0.0,1,0.5154586,0.5154588,1.0202652,0.09544096,0.09544096,1.0,2.6559673e-07,2.7828378e-06,-27.170174,2.2446284,0.7482095,0.120000005,0.0,0.14893733,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,298,0.0,1,0.5154588,0.5154588,1.0896214,0.0,0.081353925,0.0,0.0,2.7005933e-06,-28.340733,2.3972151,0.7990717,0.128,0.0,0.18421382,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,299,0.0,1,0.5154588,0.51545906,1.0128154,0.09709228,0.09709228,1.0,2.5445743e-07,2.6207792e-06,-26.957712,2.2282383,0.7427461,0.17,0.0,0.13093066,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,300,0.0,1,0.51545906,0.51545906,1.0576605,0.0,0.0875668,0.0,0.0,2.5433244e-06,-27.879267,2.3268995,0.7756332,0.104,0.0,0.1624467,8.970016,9.000015,963200
