mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,301,0.0,1,0.51545906,0.5154593,1.0237206,0.09468459,0.09468459,1.0,2.3369654e-07,2.468158e-06,-27.455439,2.2522304,0.7507435,0.14400001,0.0,0.15173481,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,302,0.0,1,0.5154593,0.51545954,1.0173796,0.096077204,0.096077204,1.0,2.3012545e-07,2.3952139e-06,-27.2963,2.2382798,0.7460933,0.15200001,0.0,0.1328648,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,303,0.0,1,0.51545954,0.5154598,1.0087206,0.09801201,0.09801201,1.0,2.2782157e-07,2.3244252e-06,-27.287569,2.2192297,0.73974323,0.16000001,0.0,0.15132593,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,304,0.0,1,0.5154598,0.51546,1.0163331,0.096309,0.096309,1.0,2.1724698e-07,2.2557288e-06,-26.535,2.2359774,0.7453258,0.14400001,0.0,0.13946375,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,305,0.0,1,0.51546,0.5154602,1.030336,0.09325326,0.09325326,1.0,2.0413722e-07,2.1890626e-06,-27.309591,2.2667844,0.75559485,0.17600001,0.008,0.15294842,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,306,0.0,1,0.5154602,0.5154602,1.0679265,0.0,0.08552114,0.0,0.0,2.1243663e-06,-28.127762,2.3494854,0.7831618,0.14400001,0.0,0.14821811,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,307,0.0,1,0.5154602,0.5154604,1.0383135,0.09155593,0.09155593,1.0,1.8875009e-07,2.0615823e-06,-27.009933,2.2843354,0.76144516,0.112,0.0,0.14646628,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,308,0.0,1,0.5154604,0.51546055,1.0218565,0.09509188,0.09509188,1.0,1.9024597e-07,2.0006541e-06,-27.554499,2.2481294,0.7493765,0.16000001,0.0,0.14529665,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,309,0.0,1,0.51546055,0.5154607,1.034795,0.092300676,0.092300676,1.0,1.7920419e-07,1.9415263e-06,-26.719513,2.2765946,0.7588649,0.136,0.0,0.1305933,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,310,0.0,1,0.5154607,0.5154609,1.0471336,0.08971528,0.08971528,1.0,1.6903668e-07,1.884146e-06,-28.834435,2.3037398,0.7679133,0.136,0.0,0.14139049,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,311,0.0,1,0.5154609,0.5154609,1.0700753,0.0,0.08509905,0.0,0.0,1.8284614e-06,-27.76515,2.3542125,0.7847375,0.128,0.0,0.1569154,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,312,0.0,1,0.5154609,0.5154611,1.038445,0.09152821,0.09152821,1.0,1.6240973e-07,1.7744228e-06,-28.429409,2.2846246,0.76154155,0.17999999,0.0,0.17972395,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,313,0.0,1,0.5154611,0.51546127,1.0496794,0.0891909,0.0891909,1.0,1.5358505e-07,1.7219812e-06,-27.538433,2.3093407,0.7697803,0.15200001,0.0,0.15002158,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,314,0.0,1,0.51546127,0.51546127,1.0665095,0.0,0.08580064,0.0,0.0,1.6710894e-06,-28.376709,2.3463676,0.78212255,0.08800001,0.0,0.17266083,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,315,0.0,1,0.51546127,0.5154614,1.0491842,0.08929267,0.08929267,1.0,1.4480607e-07,1.6217016e-06,-28.32591,2.3082514,0.76941717,0.136,0.0,0.15814137,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,316,0.0,1,0.5154614,0.5154614,1.0682052,0.0,0.08546626,0.0,0.0,1.5737736e-06,-28.457596,2.3500984,0.78336614,0.208,0.0,0.1696178,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,317,0.0,1,0.5154614,0.51546156,0.99125993,0.102032855,0.102032855,1.0,1.558309e-07,1.527262e-06,-27.663277,2.1808155,0.7269385,0.208,0.0,0.13805835,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,318,0.0,1,0.51546156,0.5154617,1.0160923,0.09636243,0.09636243,1.0,1.4282116e-07,1.482125e-06,-27.262691,2.2354476,0.74514925,0.16000001,0.0,0.20049697,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,319,0.0,1,0.5154617,0.5154617,1.057513,0.0,0.087596536,0.0,0.0,1.4383219e-06,-27.083256,2.326575,0.77552503,0.18400002,0.0,0.14293173,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,320,0.0,1,0.5154617,0.5154618,0.9938496,0.10142626,0.10142626,1.0,1.4157213e-07,1.3958135e-06,-26.960073,2.1865127,0.7288376,0.16000001,0.0,0.14226252,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,321,0.0,1,0.5154618,0.5154619,1.0476637,0.08960583,0.08960583,1.0,1.2137657e-07,1.3545612e-06,-27.316599,2.3049061,0.7683021,0.120000005,0.0,0.12773189,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,322,0.0,1,0.5154619,0.51546204,1.0083076,0.0981053,0.0981053,1.0,1.2896218e-07,1.3145283e-06,-26.867632,2.2183208,0.7394403,0.08800001,0.0,0.16299815,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,323,0.0,1,0.51546204,0.51546204,1.0755128,0.0,0.084040225,0.0,0.0,1.2756785e-06,-27.44802,2.3661754,0.78872514,0.104,0.0,0.13577192,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,324,0.0,1,0.51546204,0.51546216,0.95512986,0.11088431,0.11088431,1.0,1.372722e-07,1.2379768e-06,-26.781693,2.1013277,0.70044255,0.2,0.0,0.1358345,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,325,0.0,1,0.51546216,0.5154623,1.0076101,0.09826298,0.09826298,1.0,1.1805211e-07,1.2013894e-06,-26.634369,2.2167864,0.7389288,0.19,0.0,0.13447274,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,326,0.0,1,0.5154623,0.5154623,1.05317,0.0,0.08847692,0.0,0.0,1.1658833e-06,-28.450483,2.3170202,0.77234006,0.16800001,0.0,0.14243226,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,327,0.0,1,0.5154623,0.5154623,1.065292,0.0,0.0860415,0.0,0.0,1.1314265e-06,-28.330343,2.3436892,0.78122973,0.128,0.0,0.1538779,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,328,0.0,1,0.5154623,0.5154624,1.0030519,0.09929975,0.09929975,1.0,1.0902994e-07,1.097988e-06,-26.567608,2.2067583,0.7355861,0.14400001,0.0,0.15392235,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,329,0.0,1,0.5154624,0.5154625,0.9963735,0.100838535,0.100838535,1.0,1.07447285e-07,1.065538e-06,-27.21042,2.1920655,0.7306885,0.208,0.0,0.14016558,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,330,0.0,1,0.5154625,0.51546264,1.0442438,0.09031423,0.09031423,1.0,9.338915e-08,1.0340468e-06,-27.479254,2.2973824,0.76579416,0.192,0.0,0.15346786,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,331,0.0,1,0.51546264,0.51546264,1.109312,0.0,0.077747755,0.0,0.0,1.0034863e-06,-28.574873,2.4405353,0.8135118,0.104,0.0,0.13836904,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,332,0.0,1,0.51546264,0.51546276,1.0161978,0.09633902,0.09633902,1.0,9.381775e-08,9.738292e-07,-26.758202,2.2356799,0.7452266,0.17600001,0.0,0.14883447,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,333,0.0,1,0.51546276,0.5154629,1.0140674,0.09681276,0.09681276,1.0,9.1492744e-08,9.450484e-07,-27.204603,2.2309928,0.74366426,0.192,0.0,0.12878881,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,334,0.0,1,0.5154629,0.5154629,1.0513177,0.0,0.08885509,0.0,0.0,9.171182e-07,-27.064405,2.3129451,0.7709817,0.112,0.0,0.15327087,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,335,0.0,1,0.5154629,0.5154629,1.0587682,0.0,0.08734374,0.0,0.0,8.9001344e-07,-27.43323,2.3293364,0.7764455,0.216,0.0,0.16202652,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,336,0.0,1,0.5154629,0.5154629,1.0651218,0.0,0.08607524,0.0,0.0,8.6370994e-07,-27.723267,2.3433146,0.7811049,0.112,0.0,0.15754947,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,337,0.0,1,0.5154629,0.51546293,0.9997709,0.100052774,0.100052774,1.0,8.386259e-08,8.3818355e-07,-26.45877,2.19954,0.73318,0.208,0.0,0.15266226,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,338,0.0,1,0.51546293,0.515463,1.0292592,0.09348475,0.09348475,1.0,7.6041594e-08,8.1341176e-07,-28.598156,2.2644155,0.7548052,0.14,0.0,0.13882302,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,339,0.0,1,0.515463,0.51546305,1.0053602,0.09877334,0.09877334,1.0,7.796891e-08,7.8937205e-07,-27.479757,2.2118366,0.7372789,0.120000005,0.0,0.16484505,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,340,0.0,1,0.51546305,0.51546305,1.0568392,0.0,0.08773254,0.0,0.0,7.660428e-07,-28.066193,2.3250928,0.775031,0.16800001,0.0,0.19873355,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,341,0.0,1,0.51546305,0.51546305,1.0657299,0.0,0.0859548,0.0,0.0,7.43403e-07,-28.341984,2.3446524,0.7815508,0.15200001,0.0,0.16589119,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,342,0.0,1,0.51546305,0.5154631,0.9970816,0.10067424,0.10067424,1.0,7.2629646e-08,7.214323e-07,-26.714825,2.1936233,0.7312078,0.136,0.0,0.15290724,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,343,0.0,1,0.5154631,0.5154632,0.9819172,0.10425161,0.10425161,1.0,7.298769e-08,7.001109e-07,-26.32164,2.160261,0.720087,0.18400002,0.0,0.14847875,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,344,0.0,1,0.5154632,0.5154632,1.0611643,0.0,0.086863175,0.0,0.0,6.7941966e-07,-28.546352,2.334608,0.7782027,0.136,0.0,0.16296315,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,345,0.0,1,0.5154632,0.51546323,0.9799287,0.104730055,0.104730055,1.0,6.905272e-08,6.5934e-07,-26.580364,2.1558862,0.71862876,0.18400002,0.0,0.14550658,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,346,0.0,1,0.51546323,0.5154633,1.0175352,0.09604278,0.09604278,1.0,6.1453335e-08,6.3985374e-07,-27.039606,2.2386222,0.7462074,0.18400002,0.008,0.15431944,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,347,0.0,1,0.5154633,0.51546335,1.0375597,0.09171498,0.09171498,1.0,5.6949805e-08,6.2094335e-07,-27.011189,2.282677,0.76089233,0.128,0.0,0.12715735,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,348,0.0,1,0.51546335,0.5154634,1.0333195,0.09261482,0.09261482,1.0,5.5808936e-08,6.0259185e-07,-28.012594,2.2733483,0.7577828,0.16000001,0.0,0.1507721,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,349,0.0,1,0.5154634,0.5154635,1.0162888,0.096318826,0.096318826,1.0,5.6325582e-08,5.847827e-07,-26.694212,2.23588,0.7452933,0.120000005,0.0,0.14683123,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,350,0.0,1,0.5154635,0.5154635,1.1008893,0.0,0.07927033,0.0,0.0,5.6749997e-07,-28.405546,2.422005,0.807335,0.18400002,0.0,0.17155129,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,351,0.0,1,0.5154635,0.51546353,1.0495819,0.08921094,0.08921094,1.0,4.913096e-08,5.50728e-07,-27.629963,2.3091261,0.76970875,0.17,0.0,0.12869057,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,352,0.0,1,0.51546353,0.5154636,1.0157286,0.09644314,0.09644314,1.0,5.1544195e-08,5.3445166e-07,-26.574715,2.2346475,0.7448825,0.16000001,0.0,0.1568928,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,353,0.0,1,0.5154636,0.51546365,1.0251346,0.09437684,0.09437684,1.0,4.8949147e-08,5.1865635e-07,-28.344921,2.255341,0.7517804,0.136,0.0,0.16793475,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,354,0.0,1,0.51546365,0.5154637,1.0148197,0.09664519,0.09664519,1.0,4.8644214e-08,5.0332784e-07,-27.90839,2.2326481,0.7442161,0.18400002,0.0,0.14490901,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,355,0.0,1,0.5154637,0.51546377,1.0249641,0.094413884,0.094413884,1.0,4.6116686e-08,4.884524e-07,-27.702862,2.254966,0.75165534,0.120000005,0.0,0.14008623,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,356,0.0,1,0.51546377,0.51546377,1.0604091,0.0,0.08701436,0.0,0.0,4.7401656e-07,-28.624651,2.3329465,0.77764887,0.16000001,0.0,0.17234698,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,357,0.0,1,0.51546377,0.5154638,1.0061568,0.09859233,0.09859233,1.0,4.53532e-08,4.6000739e-07,-26.57573,2.2135892,0.73786306,0.128,0.0,0.14628008,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,358,0.0,1,0.5154638,0.5154639,1.028917,0.09355846,0.09355846,1.0,4.176564e-08,4.4641223e-07,-27.431393,2.2636626,0.7545542,0.112,0.0,0.14613195,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,359,0.0,1,0.5154639,0.51546395,0.9840058,0.10375146,0.10375146,1.0,4.494709e-08,4.3321887e-07,-26.420557,2.164856,0.72161865,0.24000001,0.0,0.17981204,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,360,0.0,1,0.51546395,0.515464,1.0297703,0.09337482,0.09337482,1.0,3.9256214e-08,4.2041543e-07,-26.81622,2.26554,0.75518,0.14400001,0.0,0.13156494,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,361,0.0,1,0.515464,0.51546407,1.0192021,0.09567487,0.09567487,1.0,3.9034425e-08,4.0799037e-07,-27.222834,2.2422893,0.7474298,0.224,0.0,0.15582222,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,362,0.0,1,0.51546407,0.51546407,1.0796888,0.0,0.083235994,0.0,0.0,3.9593255e-07,-28.5534,2.3753629,0.7917876,0.14400001,0.0,0.16295274,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,363,0.0,1,0.51546407,0.5154641,1.0292941,0.09347724,0.09347724,1.0,3.591686e-08,3.8423104e-07,-27.401169,2.2644923,0.7548308,0.17600001,0.0,0.15282393,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,364,0.0,1,0.5154641,0.5154642,1.0169379,0.096175,0.096175,1.0,3.5861294e-08,3.7287543e-07,-27.620134,2.237308,0.7457694,0.13,0.0,0.15314443,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,365,0.0,1,0.5154642,0.5154642,1.0542068,0.0,0.08826593,0.0,0.0,3.6185537e-07,-27.828583,2.3193014,0.7731005,0.192,0.0,0.16920334,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,366,0.0,1,0.5154642,0.5154642,1.0687417,0.0,0.08536078,0.0,0.0,3.5116102e-07,-26.93225,2.3512785,0.78375953,0.18400002,0.0,0.15352401,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,367,0.0,1,0.5154642,0.51546425,1.0192695,0.09566002,0.09566002,1.0,3.259928e-08,3.4078272e-07,-27.467459,2.2424376,0.7474792,0.14400001,0.0,0.13293742,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,368,0.0,1,0.51546425,0.5154643,1.016552,0.09626047,0.09626047,1.0,3.183442e-08,3.3071123e-07,-26.950634,2.236459,0.7454864,0.080000006,0.0,0.1356389,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,369,0.0,1,0.5154643,0.51546437,0.9994189,0.10013388,0.10013388,1.0,3.2136697e-08,3.209373e-07,-26.867163,2.1987655,0.73292184,0.128,0.0,0.15969196,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,370,0.0,1,0.51546437,0.51546437,1.0345405,0.09235479,0.09235479,1.0,2.8764104e-08,3.1145223e-07,-27.237247,2.2760346,0.7586782,0.136,0.0,0.14894527,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,371,0.0,1,0.51546437,0.51546437,1.1024264,0.0,0.078990266,0.0,0.0,3.022475e-07,-28.269258,2.4253864,0.80846214,0.096,0.0,0.20138669,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,372,0.0,1,0.51546437,0.51546437,1.0177422,0.09599704,0.09599704,1.0,2.8157356e-08,2.9331483e-07,-27.048521,2.2390773,0.7463591,0.120000005,0.0,0.15167253,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,373,0.0,1,0.51546437,0.51546437,1.0258156,0.09422897,0.09422897,1.0,2.682191e-08,2.8464612e-07,-28.045263,2.2568393,0.75227976,0.136,0.0,0.15834683,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,374,0.0,1,0.51546437,0.51546437,0.9920009,0.10185892,0.10185892,1.0,2.813686e-08,2.7623364e-07,-27.109406,2.1824455,0.72748184,0.15200001,0.0,0.15474664,11.189996,11.2199955,1200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,375,0.0,1,0.51546437,0.51546437,1.0085264,0.098055854,0.098055854,1.0,2.628581e-08,2.6806978e-07,-27.570406,2.2188025,0.73960084,0.18400002,0.0,0.1499809,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,376,0.0,1,0.51546437,0.51546437,0.9880794,0.10278283,0.10278283,1.0,2.6738663e-08,2.6014717e-07,-27.174665,2.173818,0.72460604,0.16800001,0.0,0.13141853,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,377,0.0,1,0.51546437,0.51546437,1.0445571,0.09024911,0.09024911,1.0,2.2784178e-08,2.5245876e-07,-27.824718,2.2980716,0.7660239,0.19,0.0,0.17627177,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,378,0.0,1,0.51546437,0.51546437,1.0393069,0.09134674,0.09134674,1.0,2.2379725e-08,2.4499752e-07,-26.673588,2.2865207,0.7621736,0.15200001,0.008,0.12673935,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,379,0.0,1,0.51546437,0.51546437,1.0228713,0.09486995,0.09486995,1.0,2.2555978e-08,2.3775682e-07,-27.077631,2.2503617,0.7501206,0.128,0.0,0.12862767,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,380,0.0,1,0.51546437,0.51546437,1.0026162,0.09939942,0.09939942,1.0,2.2934437e-08,2.307301e-07,-26.277002,2.2057996,0.73526657,0.136,0.0,0.13465226,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,381,0.0,1,0.51546437,0.51546437,1.0723859,0.0,0.0846475,0.0,0.0,2.2391106e-07,-28.52216,2.359296,0.786432,0.14400001,0.0,0.1626643,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,382,0.0,1,0.51546437,0.51546437,1.041935,0.09079564,0.09079564,1.0,1.9729308e-08,2.1729356e-07,-27.6345,2.2923026,0.7641009,0.2,0.0,0.15044327,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,383,0.0,1,0.51546437,0.51546437,1.0201676,0.09546242,0.09546242,1.0,2.0130315e-08,2.1087162e-07,-27.977736,2.2444136,0.7481379,0.096,0.0,0.13558035,11.459993,11.489993,1228800
