mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,384,0.0,1,0.51546437,0.51546437,1.099103,0.0,0.079597056,0.0,0.0,2.0463946e-07,-28.074654,2.4180748,0.80602497,0.128,0.0,0.18372934,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,385,0.0,1,0.51546437,0.51546437,0.9931121,0.10159866,0.10159866,1.0,2.017663e-08,1.9859151e-07,-26.457912,2.1848903,0.72829676,0.18400002,0.0,0.14801665,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,386,0.0,1,0.51546437,0.51546437,1.0405654,0.091082424,0.091082424,1.0,1.7553612e-08,1.9272228e-07,-27.569107,2.2892895,0.7630965,0.16000001,0.0,0.16631752,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,387,0.0,1,0.51546437,0.51546437,0.9842065,0.10370353,0.10370353,1.0,1.9395312e-08,1.8702654e-07,-26.291403,2.1652975,0.7217659,0.136,0.0,0.1366397,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,388,0.0,1,0.51546437,0.51546437,1.0341132,0.09244573,0.09244573,1.0,1.6778818e-08,1.8149912e-07,-27.32079,2.2750943,0.7583648,0.17600001,0.0,0.17882244,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,389,0.0,1,0.51546437,0.51546437,1.0000246,0.09999435,0.09999435,1.0,1.7612509e-08,1.7613505e-07,-27.098845,2.200098,0.733366,0.216,0.0,0.13627702,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,390,0.0,1,0.51546437,0.51546437,1.0235007,0.09473255,0.09473255,1.0,1.619259e-08,1.7092952e-07,-26.864431,2.2517464,0.75058216,0.19999999,0.0,0.13522378,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,391,0.0,1,0.51546437,0.51546437,1.0763355,0.0,0.08388116,0.0,0.0,1.6587784e-07,-28.969534,2.3679855,0.7893285,0.128,0.0,0.15566686,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,392,0.0,1,0.51546437,0.51546437,1.0009243,0.09978739,0.09978739,1.0,1.606332e-08,1.6097545e-07,-26.83304,2.2020776,0.7340259,0.16800001,0.0,0.15154351,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,393,0.0,1,0.51546437,0.51546437,0.9951698,0.1011184,0.1011184,1.0,1.5796509e-08,1.5621795e-07,-26.256657,2.1894174,0.7298058,0.14400001,0.0,0.13051057,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,394,0.0,1,0.51546437,0.51546437,0.94571716,0.11331381,0.11331381,1.0,1.7178492e-08,1.5160104e-07,-26.157255,2.0806193,0.6935398,0.18400002,0.0,0.12924331,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,395,0.0,1,0.51546437,0.51546437,1.0227435,0.09489787,0.09489787,1.0,1.3961432e-08,1.471206e-07,-27.896227,2.2500806,0.7500269,0.18400002,0.0,0.17894168,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,396,0.0,1,0.51546437,0.51546437,1.0443751,0.09028693,0.09028693,1.0,1.2890497e-08,1.4277256e-07,-27.116508,2.297671,0.76589036,0.120000005,0.0,0.13371661,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,397,0.0,1,0.51546437,0.51546437,1.0393202,0.09134393,0.09134393,1.0,1.26559785e-08,1.3855303e-07,-26.83165,2.2865503,0.7621834,0.120000005,0.0,0.14146495,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,398,0.0,1,0.51546437,0.51546437,0.9918019,0.1019056,0.1019056,1.0,1.3702044e-08,1.344582e-07,-26.65768,2.1820078,0.72733593,0.17600001,0.0,0.12825206,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,399,0.0,1,0.51546437,0.51546437,1.0208651,0.09530921,0.09530921,1.0,1.2436365e-08,1.304844e-07,-27.740429,2.245948,0.74864936,0.18400002,0.0,0.14639935,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,400,0.0,1,0.51546437,0.51546437,1.0373371,0.09176201,0.09176201,1.0,1.1619643e-08,1.2662804e-07,-27.975983,2.282187,0.760729,0.16800001,0.0,0.1657909,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,401,0.0,1,0.51546437,0.51546437,1.0540003,0.0,0.088307925,0.0,0.0,1.2288565e-07,-27.298887,2.318847,0.772949,0.16000001,0.0,0.14864217,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,402,0.0,1,0.51546437,0.51546437,1.0416664,0.09085182,0.09085182,1.0,1.083443e-08,1.1925385e-07,-27.583197,2.2917118,0.763904,0.18400002,0.0,0.15672405,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,403,0.0,1,0.51546437,0.51546437,0.99439263,0.1012995,0.1012995,1.0,1.1723332e-08,1.15729414e-07,-26.595253,2.1877074,0.7292358,0.099999994,0.0,0.15615027,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,404,0.0,1,0.51546437,0.51546437,1.0853232,0.0,0.08216309,0.0,0.0,1.12309124e-07,-28.049646,2.3877587,0.7959196,0.120000005,0.0,0.16251029,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,405,0.0,1,0.51546437,0.51546437,1.0732328,0.0,0.084482595,0.0,0.0,1.08989916e-07,-28.793236,2.3611593,0.7870531,0.18400002,0.0,0.14643018,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,406,0.0,1,0.51546437,0.51546437,1.0051497,0.09882123,0.09882123,1.0,1.04522035e-08,1.05768805e-07,-27.664164,2.2113736,0.73712456,0.2,0.0,0.14655106,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,407,0.0,1,0.51546437,0.51546437,1.0406804,0.09105831,0.09105831,1.0,9.346487e-09,1.02642886e-07,-27.599382,2.2895427,0.7631809,0.208,0.0,0.17302923,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,408,0.0,1,0.51546437,0.51546437,0.99774134,0.100521445,0.100521445,1.0,1.0012877e-08,9.960936e-08,-26.492317,2.1950748,0.7316916,0.17600001,0.0,0.13924576,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,409,0.0,1,0.51546437,0.51546437,1.0329535,0.09269291,0.09269291,1.0,8.960206e-09,9.666549e-08,-27.260515,2.2725432,0.7575144,0.16000001,0.0,0.138014,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,410,0.0,1,0.51546437,0.51546437,1.0109193,0.09751707,0.09751707,1.0,9.147941e-09,9.380861e-08,-26.343374,2.224067,0.74135566,0.14400001,0.0,0.13662907,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,411,0.0,1,0.51546437,0.51546437,1.0490931,0.08931139,0.08931139,1.0,8.130567e-09,9.103618e-08,-27.610806,2.3080509,0.7693503,0.17600001,0.0,0.15886039,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,412,0.0,1,0.51546437,0.51546437,0.97537804,0.10583322,0.10583322,1.0,9.3499075e-09,8.834568e-08,-27.236252,2.1458745,0.7152915,0.18400002,0.0,0.14102878,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,413,0.0,1,0.51546437,0.51546437,1.0299422,0.09333785,0.09333785,1.0,8.002291e-09,8.573469e-08,-27.20711,2.265918,0.755306,0.16800001,0.0,0.15379934,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,414,0.0,1,0.51546437,0.51546437,1.0387139,0.09147155,0.09147155,1.0,7.610512e-09,8.320087e-08,-27.152164,2.2852163,0.7617388,0.16800001,0.0,0.16362582,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,415,0.0,1,0.51546437,0.51546437,1.0267882,0.09401816,0.09401816,1.0,7.591208e-09,8.074193e-08,-26.335466,2.2589793,0.7529931,0.128,0.0,0.12990595,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,416,0.0,1,0.51546437,0.51546437,1.022895,0.09486478,0.09486478,1.0,7.4331923e-09,7.835566e-08,-26.593271,2.250414,0.750138,0.16,0.0,0.15081672,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,417,0.0,1,0.51546437,0.51546437,1.0693997,0.0,0.08523151,0.0,0.0,7.6039925e-08,-28.500793,2.3527265,0.78424215,0.08800001,0.0,0.1747447,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,418,0.0,1,0.51546437,0.51546437,1.0212616,0.09522224,0.09522224,1.0,7.0266992e-09,7.379263e-08,-27.464363,2.2468202,0.7489401,0.128,0.0,0.13833971,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,419,0.0,1,0.51546437,0.51546437,1.0395062,0.09130483,0.09130483,1.0,6.538498e-09,7.1611744e-08,-26.941195,2.2869592,0.76231974,0.16800001,0.0,0.14161448,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,420,0.0,1,0.51546437,0.51546437,1.0070736,0.09838443,0.09838443,1.0,6.837257e-09,6.9495314e-08,-26.63135,2.2156062,0.7385354,0.216,0.0,0.13571313,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,421,0.0,1,0.51546437,0.51546437,1.082962,0.0,0.08261102,0.0,0.0,6.7441434e-08,-27.897335,2.382564,0.794188,0.08800001,0.0,0.20155905,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,422,0.0,1,0.51546437,0.51546437,1.0556717,0.0,0.08796872,0.0,0.0,6.5448255e-08,-28.577324,2.322524,0.7741747,0.080000006,0.0,0.15878624,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,423,0.0,1,0.51546437,0.51546437,0.97695273,0.10545017,0.10545017,1.0,6.6975607e-09,6.351399e-08,-25.966236,2.149339,0.71644634,0.192,0.0,0.14275663,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,424,0.0,1,0.51546437,0.51546437,1.0643955,0.0,0.08621928,0.0,0.0,6.163688e-08,-28.21251,2.341717,0.78057235,0.104,0.0,0.15769072,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,425,0.0,1,0.51546437,0.51546437,1.0187287,0.09577922,0.09577922,1.0,5.7290577e-09,5.981525e-08,-26.979218,2.241248,0.74708265,0.16800001,0.0,0.1455085,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,426,0.0,1,0.51546437,0.51546437,1.0688162,0.0,0.08534612,0.0,0.0,5.8047462e-08,-27.533712,2.3514426,0.7838142,0.128,0.0,0.1610269,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,427,0.0,1,0.51546437,0.51546437,1.0595096,0.0,0.08719474,0.0,0.0,5.6331913e-08,-28.451797,2.3309677,0.7769892,0.17600001,0.0,0.15207462,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,428,0.0,1,0.51546437,0.51546437,1.0211734,0.095241584,0.095241584,1.0,5.2065783e-09,5.466707e-08,-26.951172,2.2466261,0.7488754,0.18400002,0.0,0.12820978,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,429,0.0,1,0.51546437,0.51546437,1.0401418,0.09117132,0.09117132,1.0,4.8367683e-09,5.3051426e-08,-28.700407,2.2883577,0.7627859,0.14,0.0,0.16347064,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,430,0.0,1,0.51546437,0.51546437,1.0751767,0.0,0.08410529,0.0,0.0,5.1483532e-08,-28.619595,2.365436,0.78847873,0.17600001,0.0,0.14269541,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,431,0.0,1,0.51546437,0.51546437,1.0205951,0.09536849,0.09536849,1.0,4.7647983e-09,4.9961976e-08,-26.747076,2.245354,0.74845135,0.136,0.0,0.16892181,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,432,0.0,1,0.51546437,0.51546437,0.9455288,0.11336297,0.11336297,1.0,5.496448e-09,4.8485393e-08,-26.377342,2.080205,0.6934017,0.17600001,0.0,0.15471894,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,433,0.0,1,0.51546437,0.51546437,1.0548925,0.0,0.08812669,0.0,0.0,4.7052442e-08,-27.7636,2.3208098,0.7736033,0.16800001,0.0,0.1244295,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,434,0.0,1,0.51546437,0.51546437,1.0870988,0.0,0.08182786,0.0,0.0,4.566185e-08,-28.626947,2.3916652,0.7972218,0.104,0.0,0.16883372,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,435,0.0,1,0.51546437,0.51546437,1.0627929,0.0,0.08653804,0.0,0.0,4.4312344e-08,-28.328438,2.338191,0.779397,0.136,0.0,0.16889085,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,436,0.0,1,0.51546437,0.51546437,1.024327,0.094552495,0.094552495,1.0,4.0660155e-09,4.3002732e-08,-27.098162,2.2535644,0.75118816,0.18400002,0.0,0.15278344,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,437,0.0,1,0.51546437,0.51546437,1.0196931,0.09556676,0.09556676,1.0,3.9881742e-09,4.1731816e-08,-27.088572,2.2433698,0.74779,0.18400002,0.0,0.16180962,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,438,0.0,1,0.51546437,0.51546437,1.0187178,0.09578164,0.09578164,1.0,3.87901e-09,4.049847e-08,-27.570587,2.2412238,0.7470746,0.18400002,0.0,0.15272725,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,439,0.0,1,0.51546437,0.51546437,1.0493728,0.089253895,0.089253895,1.0,3.5078178e-09,3.9301565e-08,-27.967142,2.3086662,0.76955545,0.15200001,0.008,0.16304693,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,440,0.0,1,0.51546437,0.51546437,1.035461,0.092159264,0.092159264,1.0,3.514958e-09,3.814004e-08,-26.50017,2.2780595,0.75935316,0.16800001,0.0,0.16318619,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,441,0.0,1,0.51546437,0.51546437,1.0291364,0.09351119,0.09351119,1.0,3.4611147e-09,3.7012843e-08,-27.991379,2.2641454,0.75471514,0.096,0.0,0.15013158,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,442,0.0,1,0.51546437,0.51546437,1.078852,0.0,0.08339652,0.0,0.0,3.591896e-08,-28.28737,2.3735218,0.79117393,0.12,0.0,0.15630244,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,443,0.0,1,0.51546437,0.51546437,1.0644739,0.0,0.08620374,0.0,0.0,3.48574e-08,-27.744967,2.3418894,0.7806298,0.14400001,0.0,0.18171905,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,444,0.0,1,0.51546437,0.51546437,1.0697807,0.0,0.08515679,0.0,0.0,3.3827217e-08,-28.159384,2.3535645,0.7845215,0.120000005,0.0,0.15302613,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,445,0.0,1,0.51546437,0.51546437,1.0170027,0.09616063,0.09616063,1.0,3.1567111e-09,3.282748e-08,-27.446142,2.2374506,0.7458169,0.104,0.0,0.15038328,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,446,0.0,1,0.51546437,0.51546437,0.97974825,0.104773566,0.104773566,1.0,3.3378023e-09,3.1857294e-08,-26.600634,2.1554892,0.71849644,0.136,0.0,0.13309622,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,447,0.0,1,0.51546437,0.51546437,0.99219793,0.10181271,0.10181271,1.0,3.1476188e-09,3.0915775e-08,-26.55847,2.182879,0.7276263,0.128,0.0,0.17266381,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,448,0.0,1,0.51546437,0.51546437,1.0253202,0.09433651,0.09433651,1.0,2.830292e-09,3.0002084e-08,-26.487623,2.2557495,0.7519165,0.17600001,0.0,0.13874929,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,449,0.0,1,0.51546437,0.51546437,1.001029,0.09976334,0.09976334,1.0,2.9046492e-09,2.9115396e-08,-27.396318,2.2023077,0.7341026,0.224,0.0,0.1649189,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,450,0.0,1,0.51546437,0.51546437,1.080064,0.0,0.0831641,0.0,0.0,2.8254911e-08,-28.553633,2.3761883,0.79206276,0.15200001,0.0,0.14551091,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,451,0.0,1,0.51546437,0.51546437,1.0634845,0.0,0.086400345,0.0,0.0,2.7419862e-08,-27.314377,2.3397129,0.7799043,0.192,0.0,0.17037883,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,452,0.0,1,0.51546437,0.51546437,1.0768834,0.0,0.083775416,0.0,0.0,2.6609488e-08,-27.797705,2.369191,0.7897303,0.128,0.0,0.16637541,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,453,0.0,1,0.51546437,0.51546437,1.077819,0.0,0.08359513,0.0,0.0,2.5823066e-08,-27.821186,2.3712492,0.7904164,0.136,0.0,0.13736288,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,454,0.0,1,0.51546437,0.51546437,1.042299,0.090719566,0.090719566,1.0,2.273422e-09,2.5059885e-08,-27.875185,2.2931037,0.76436794,0.16000001,0.0,0.16436547,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,455,0.0,1,0.51546437,0.51546437,1.0175647,0.096036285,0.096036285,1.0,2.3355318e-09,2.4319263e-08,-27.320435,2.238687,0.74622905,0.099999994,0.0,0.13715287,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,456,0.0,1,0.51546437,0.51546437,1.0337635,0.09252019,0.09252019,1.0,2.1835251e-09,2.3600526e-08,-26.997242,2.2743251,0.7581084,0.096,0.0,0.13735907,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,457,0.0,1,0.51546437,0.51546437,1.0429608,0.09058144,0.09058144,1.0,2.0745894e-09,2.2903029e-08,-27.649733,2.2945595,0.7648532,0.136,0.0,0.15303726,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,458,0.0,1,0.51546437,0.51546437,1.0384645,0.09152409,0.09152409,1.0,2.0342281e-09,2.222615e-08,-27.387299,2.2846677,0.7615559,0.096,0.0,0.16575623,13.709973,13.739973,1468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,459,0.0,1,0.51546437,0.51546437,1.0078148,0.098216675,0.098216675,1.0,2.118462e-09,2.156927e-08,-26.877949,2.2172368,0.73907894,0.216,0.0,0.14903282,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,460,0.0,1,0.51546437,0.51546437,1.0628096,0.0,0.086534716,0.0,0.0,2.093181e-08,-28.396547,2.3382277,0.7794093,0.16800001,0.0,0.16746898,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,461,0.0,1,0.51546437,0.51546437,1.0051152,0.09882909,0.09882909,1.0,2.0075337e-09,2.0313186e-08,-26.521978,2.2112975,0.7370992,0.136,0.0,0.1505119,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,462,0.0,1,0.51546437,0.51546437,1.0994605,0.0,0.07953156,0.0,0.0,1.9712845e-08,-28.251589,2.4188614,0.80628717,0.136,0.0,0.17011292,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,463,0.0,1,0.51546437,0.51546437,1.0622563,0.0,0.086645015,0.0,0.0,1.913025e-08,-27.703896,2.3370106,0.77900356,0.136,0.0,0.16150078,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,464,0.0,1,0.51546437,0.51546437,1.0556018,0.0,0.08798288,0.0,0.0,1.856487e-08,-28.269833,2.3223703,0.77412343,0.14400001,0.0,0.1690621,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,465,0.0,1,0.51546437,0.51546437,1.0380586,0.091609664,0.091609664,1.0,1.650458e-09,1.80162e-08,-27.145962,2.2837746,0.76125824,0.08800001,0.0,0.13977118,13.919971,13.949971,1491200
