mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,466,0.0,1,0.51546437,0.51546437,0.99999607,0.1000009,0.1000009,1.0,1.7483902e-09,1.7483744e-08,-26.829794,2.2000353,0.73334515,0.16000001,0.0,0.13603687,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,467,0.0,1,0.51546437,0.51546437,1.0068586,0.09843317,0.09843317,1.0,1.6701182e-09,1.6967027e-08,-26.5209,2.2151332,0.73837775,0.136,0.0,0.122481845,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,468,0.0,1,0.51546437,0.51546437,1.0327673,0.09273265,0.09273265,1.0,1.5268968e-09,1.646558e-08,-27.129019,2.2721334,0.7573778,0.19,0.0,0.15850164,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,469,0.0,1,0.51546437,0.51546437,1.0581276,0.0,0.087472655,0.0,0.0,1.5978951e-08,-27.265074,2.3279274,0.7759758,0.104,0.0,0.15108208,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,470,0.0,1,0.51546437,0.51546437,1.0506926,0.0,0.088983074,0.0,0.0,1.5506709e-08,-27.572624,2.3115697,0.77052325,0.120000005,0.0,0.12707317,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,471,0.0,1,0.51546437,0.51546437,1.0347238,0.09231584,0.09231584,1.0,1.3892074e-09,1.504842e-08,-26.929947,2.2764378,0.7588126,0.08800001,0.0,0.1418998,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,472,0.0,1,0.51546437,0.51546437,1.0040568,0.09907022,0.09907022,1.0,1.4467894e-09,1.4603676e-08,-26.537172,2.208969,0.73632306,0.2,0.0,0.1521782,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,473,0.0,1,0.51546437,0.51546437,1.0253435,0.09433145,0.09433145,1.0,1.3368724e-09,1.4172075e-08,-27.017256,2.2558007,0.7519336,0.208,0.008,0.16250643,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,474,0.0,1,0.51546437,0.51546437,1.018707,0.09578399,0.09578399,1.0,1.3173393e-09,1.37532306e-08,-27.440557,2.2412002,0.74706674,0.14400001,0.0,0.15154123,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,475,0.0,1,0.51546437,0.51546437,1.1035025,0.0,0.07879478,0.0,0.0,1.3346764e-08,-27.982111,2.427754,0.8092513,0.128,0.0,0.18493061,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,476,0.0,1,0.51546437,0.51546437,1.0495249,0.08922263,0.08922263,1.0,1.1556393e-09,1.295231e-08,-27.985525,2.309001,0.769667,0.08800001,0.0,0.16503122,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,477,0.0,1,0.51546437,0.51546437,1.0244311,0.09452984,0.09452984,1.0,1.1881944e-09,1.2569517e-08,-27.297722,2.2537935,0.7512645,0.15200001,0.0,0.16454954,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,478,0.0,1,0.51546437,0.51546437,1.0182395,0.09588718,0.09588718,1.0,1.169635e-09,1.2198035e-08,-28.028435,2.2401717,0.7467239,0.23200001,0.0,0.15327112,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,479,0.0,1,0.51546437,0.51546437,1.0728099,0.0,0.08456487,0.0,0.0,1.1837532e-08,-28.654337,2.360229,0.78674304,0.104,0.0,0.1823679,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,480,0.0,1,0.51546437,0.51546437,1.070297,0.0,0.08505562,0.0,0.0,1.1487682e-08,-28.202568,2.3547003,0.7849001,0.136,0.0,0.17046924,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,481,0.0,1,0.51546437,0.51546437,1.0193107,0.09565094,0.09565094,1.0,1.0663331e-09,1.1148172e-08,-27.49445,2.2425284,0.7475095,0.17999999,0.0,0.14123045,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,482,0.0,1,0.51546437,0.51546437,1.0838788,0.0,0.08243683,0.0,0.0,1.0818697e-08,-28.523148,2.3845809,0.7948603,0.18400002,0.0,0.16330802,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,483,0.0,1,0.51546437,0.51546437,1.0211755,0.09524111,0.09524111,1.0,9.999325e-10,1.0498959e-08,-26.434574,2.246631,0.748877,0.128,0.0,0.15072474,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,484,0.0,1,0.51546437,0.51546437,1.0339551,0.09247937,0.09247937,1.0,9.422417e-10,1.01886695e-08,-27.517336,2.2747467,0.7582489,0.15200001,0.0,0.18128859,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,485,0.0,1,0.51546437,0.51546437,1.0642333,0.0,0.0862515,0.0,0.0,9.887553e-09,-27.473032,2.34136,0.7804534,0.14400001,0.0,0.16180396,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,486,0.0,1,0.51546437,0.51546437,1.0134906,0.09694144,0.09694144,1.0,9.3018565e-10,9.595335e-09,-27.245049,2.2297237,0.74324125,0.15200001,0.0,0.15440822,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,487,0.0,1,0.51546437,0.51546437,1.0243207,0.094553865,0.094553865,1.0,8.804621e-10,9.311751e-09,-27.308186,2.2535505,0.7511835,0.16000001,0.0,0.17322312,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,488,0.0,1,0.51546437,0.51546437,1.079963,0.0,0.08318346,0.0,0.0,9.03655e-09,-28.96426,2.375966,0.79198873,0.136,0.0,0.15860803,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,489,0.0,1,0.51546437,0.51546437,1.0242991,0.09455856,0.09455856,1.0,8.292296e-10,8.769482e-09,-26.680874,2.253503,0.7511677,0.17600001,0.008,0.14787048,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,490,0.0,1,0.51546437,0.51546437,1.0069634,0.098409414,0.098409414,1.0,8.3749435e-10,8.510307e-09,-26.897425,2.2153637,0.7384546,0.18400002,0.0,0.13678211,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,491,0.0,1,0.51546437,0.51546437,1.0152509,0.096549295,0.096549295,1.0,7.9738055e-10,8.258792e-09,-27.834635,2.2335966,0.7445322,0.120000005,0.0,0.13344033,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,492,0.0,1,0.51546437,0.51546437,1.0702865,0.0,0.08505767,0.0,0.0,8.01471e-09,-28.398901,2.3546774,0.7848925,0.15200001,0.0,0.19056678,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,493,0.0,1,0.51546437,0.51546437,0.97195756,0.10667004,0.10667004,1.0,8.296626e-10,7.7778415e-09,-27.06759,2.1383493,0.7127831,0.192,0.0,0.16129112,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,494,0.0,1,0.51546437,0.51546437,1.0025518,0.09941413,0.09941413,1.0,7.503752e-10,7.547973e-09,-26.796623,2.205658,0.73521936,0.22,0.0,0.15086368,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,495,0.0,1,0.51546437,0.51546437,1.0776054,0.0,0.083636254,0.0,0.0,7.324899e-09,-28.101889,2.3707793,0.7902598,0.14400001,0.0,0.16106677,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,496,0.0,1,0.51546437,0.51546437,1.0063021,0.098559365,0.098559365,1.0,7.006011e-10,7.108417e-09,-26.82458,2.213909,0.73796964,0.14400001,0.0,0.137459,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,497,0.0,1,0.51546437,0.51546437,1.0633683,0.0,0.08642346,0.0,0.0,6.8983335e-09,-27.847775,2.339457,0.779819,0.14400001,0.0,0.16035666,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,498,0.0,1,0.51546437,0.51546437,1.0299765,0.09333049,0.09333049,1.0,6.2479705e-10,6.6944583e-09,-27.179873,2.2659936,0.7553312,0.16000001,0.0,0.16114925,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,499,0.0,1,0.51546437,0.51546437,1.0105802,0.09759325,0.09759325,1.0,6.340253e-10,6.49661e-09,-26.498856,2.2233207,0.7411069,0.136,0.0,0.16782394,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,500,0.0,1,0.51546437,0.51546437,1.0772086,0.0,0.083712704,0.0,0.0,6.3046075e-09,-29.089056,2.3699064,0.78996885,0.120000005,0.0,0.15581207,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,501,0.0,1,0.51546437,0.51546437,1.0177535,0.09599453,0.09599453,1.0,5.873214e-10,6.1182797e-09,-27.349998,2.2391024,0.74636745,0.192,0.0,0.15831019,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,502,0.0,1,0.51546437,0.51546437,1.0514476,0.0,0.088828504,0.0,0.0,5.9374585e-09,-27.594326,2.313231,0.77107704,0.104,0.0,0.15472229,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,503,0.0,1,0.51546437,0.51546437,1.059076,0.0,0.08728187,0.0,0.0,5.761982e-09,-28.069752,2.3300135,0.7766712,0.18400002,0.0,0.17356893,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,504,0.0,1,0.51546437,0.51546437,0.9969211,0.10071146,0.10071146,1.0,5.6314736e-10,5.591691e-09,-27.375395,2.1932702,0.73109007,0.192,0.0,0.17125313,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,505,0.0,1,0.51546437,0.51546437,0.993904,0.10141356,0.10141356,1.0,5.503139e-10,5.426433e-09,-26.548773,2.1866324,0.7288775,0.192,0.0,0.16081575,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,506,0.0,1,0.51546437,0.51546437,1.0482652,0.089481816,0.089481816,1.0,4.712165e-10,5.2660587e-09,-27.4179,2.3062296,0.7687432,0.128,0.0,0.16033,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,507,0.0,1,0.51546437,0.51546437,1.0349727,0.092262946,0.092262946,1.0,4.7150284e-10,5.110425e-09,-28.022305,2.2769854,0.7589952,0.16,0.0,0.16189672,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,508,0.0,1,0.51546437,0.51546437,1.0242525,0.0945687,0.0945687,1.0,4.6900306e-10,4.9593902e-09,-27.813225,2.2534006,0.75113356,0.104,0.0,0.14749174,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,509,0.0,1,0.51546437,0.51546437,1.0488786,0.08935554,0.08935554,1.0,4.300521e-10,4.8128195e-09,-28.524874,2.3075788,0.76919293,0.17600001,0.0,0.14861634,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,510,0.0,1,0.51546437,0.51546437,1.0435331,0.090462156,0.090462156,1.0,4.2251078e-10,4.6705804e-09,-27.424292,2.2958186,0.76527286,0.14400001,0.0,0.12360868,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,511,0.0,1,0.51546437,0.51546437,1.002296,0.099472724,0.099472724,1.0,4.508646e-10,4.532545e-09,-27.453043,2.2050953,0.7350318,0.18400002,0.0,0.1395412,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,512,0.0,1,0.51546437,0.51546437,1.0411748,0.09095472,0.09095472,1.0,4.0007245e-10,4.398589e-09,-27.543041,2.29063,0.76354337,0.096,0.0,0.13203947,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,513,0.0,1,0.51546437,0.51546437,0.96273535,0.10895937,0.10895937,1.0,4.6510315e-10,4.2685926e-09,-25.925585,2.11806,0.70602006,0.208,0.0,0.14681686,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,514,0.0,1,0.51546437,0.51546437,1.027071,0.09395696,0.09395696,1.0,3.8921089e-10,4.142438e-09,-27.48722,2.2596014,0.7532005,0.16000001,0.0,0.16451178,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,515,0.0,1,0.51546437,0.51546437,1.0503654,0.0,0.08905012,0.0,0.0,4.020011e-09,-28.038927,2.3108501,0.7702834,0.08800001,0.0,0.13603076,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,516,0.0,1,0.51546437,0.51546437,1.0498441,0.08915708,0.08915708,1.0,3.4781986e-10,3.901203e-09,-27.292553,2.3097034,0.76990116,0.16800001,0.0,0.1578558,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,517,0.0,1,0.51546437,0.51546437,1.0351914,0.09221648,0.09221648,1.0,3.4912293e-10,3.7859063e-09,-26.911015,2.2774665,0.7591555,0.16000001,0.0,0.14131874,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,518,0.0,1,0.51546437,0.51546437,0.979364,0.1048663,0.1048663,1.0,3.8528056e-10,3.6740166e-09,-25.65327,2.1546438,0.71821463,0.136,0.0,0.12231861,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,519,0.0,1,0.51546437,0.51546437,0.9860552,0.103263006,0.103263006,1.0,3.681774e-10,3.5654337e-09,-26.797813,2.1693647,0.7231216,0.208,0.0,0.15093793,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,520,0.0,1,0.51546437,0.51546437,1.0487239,0.08938736,0.08938736,1.0,3.0928565e-10,3.4600605e-09,-28.524315,2.3072388,0.7690796,0.22999999,0.0,0.16335514,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,521,0.0,1,0.51546437,0.51546437,1.0651513,0.0,0.08606937,0.0,0.0,3.3578011e-09,-28.873579,2.3433797,0.7811266,0.15200001,0.0,0.16090542,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,522,0.0,1,0.51546437,0.51546437,0.967103,0.10786909,0.10786909,1.0,3.5149833e-10,3.258564e-09,-25.771776,2.127669,0.70922303,0.18400002,0.0,0.12552312,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,523,0.0,1,0.51546437,0.51546437,1.0334383,0.092589475,0.092589475,1.0,2.9279196e-10,3.1622596e-09,-27.31699,2.2736096,0.7578699,0.15200001,0.0,0.14901394,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,524,0.0,1,0.51546437,0.51546437,1.0337844,0.09251573,0.09251573,1.0,2.8391242e-10,3.0688017e-09,-27.47743,2.2743711,0.75812376,0.128,0.0,0.121099554,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,525,0.0,1,0.51546437,0.51546437,1.0220293,0.09505407,0.09505407,1.0,2.8308103e-10,2.9781053e-09,-26.951302,2.2485094,0.74950314,0.112,0.0,0.14127503,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,526,0.0,1,0.51546437,0.51546437,1.0346061,0.09234085,0.09234085,1.0,2.6687336e-10,2.89009e-09,-28.118423,2.2761788,0.7587263,0.192,0.0,0.15850703,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,527,0.0,1,0.51546437,0.51546437,1.0399328,0.091215186,0.091215186,1.0,2.55829e-10,2.8046756e-09,-27.761467,2.2878978,0.7626326,0.18400002,0.0,0.1677083,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,528,0.0,1,0.51546437,0.51546437,1.0967096,0.0,0.08003693,0.0,0.0,2.721786e-09,-28.479399,2.4128094,0.8042698,0.14400001,0.0,0.15114988,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,529,0.0,1,0.51546437,0.51546437,1.0209529,0.095289946,0.095289946,1.0,2.5169367e-10,2.6413456e-09,-27.198366,2.2461414,0.74871385,0.192,0.0,0.13761267,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,530,0.0,1,0.51546437,0.51546437,1.0368758,0.09185952,0.09185952,1.0,2.354619e-10,2.5632825e-09,-27.109392,2.2811723,0.76039076,0.096,0.0,0.13156915,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,531,0.0,1,0.51546437,0.51546437,1.0169855,0.09616442,0.09616442,1.0,2.3921157e-10,2.4875269e-09,-27.519802,2.237413,0.7458043,0.16800001,0.0,0.14874949,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,532,0.0,1,0.51546437,0.51546437,1.013421,0.096956946,0.096956946,1.0,2.3405503e-10,2.4140099e-09,-27.179598,2.2295709,0.7431903,0.112,0.0,0.15544683,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,533,0.0,1,0.51546437,0.51546437,1.064465,0.0,0.08620549,0.0,0.0,2.3426658e-09,-28.089863,2.3418698,0.7806233,0.17,0.0,0.17359425,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,534,0.0,1,0.51546437,0.51546437,1.0375384,0.091719486,0.091719486,1.0,2.0851784e-10,2.27343e-09,-27.30127,2.28263,0.76087666,0.208,0.0,0.14653088,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,535,0.0,1,0.51546437,0.51546437,1.0550787,0.0,0.08808892,0.0,0.0,2.2062407e-09,-28.043692,2.3212197,0.77373993,0.14400001,0.0,0.13994236,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,536,0.0,1,0.51546437,0.51546437,1.0689272,0.0,0.08532431,0.0,0.0,2.141035e-09,-27.595394,2.3516867,0.7838956,0.16000001,0.0,0.16740179,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,537,0.0,1,0.51546437,0.51546437,1.0138506,0.09686111,0.09686111,1.0,2.0125379e-10,2.0777564e-09,-26.902763,2.2305157,0.74350524,0.192,0.0,0.14207087,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,538,0.0,1,0.51546437,0.51546437,0.9939647,0.10139939,0.10139939,1.0,2.0445648e-10,2.0163482e-09,-25.830872,2.186766,0.728922,0.17600001,0.0,0.14806862,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,539,0.0,1,0.51546437,0.51546437,1.0847255,0.0,0.08227625,0.0,0.0,1.9567545e-09,-27.753834,2.3864439,0.7954813,0.096,0.0,0.15482801,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,540,0.0,1,0.51546437,0.51546437,1.0537156,0.0,0.088365845,0.0,0.0,1.8989226e-09,-28.019724,2.3182206,0.77274024,0.15200001,0.0,0.16415194,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,541,0.0,1,0.51546437,0.51546437,0.9693434,0.10731404,0.10731404,1.0,1.9775825e-10,1.8427995e-09,-25.582924,2.1325982,0.7108661,0.16000001,0.0,0.13594283,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,542,0.0,1,0.51546437,0.51546437,1.0408556,0.09102158,0.09102158,1.0,1.6277711e-10,1.7883354e-09,-26.766743,2.2899282,0.7633094,0.136,0.0,0.15186697,16.229958,16.259958,1737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,543,0.0,1,0.51546437,0.51546437,1.0891356,0.0,0.08144498,0.0,0.0,1.735481e-09,-28.342344,2.3961463,0.7987155,0.104,0.0,0.15471028,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,544,0.0,1,0.51546437,0.51546437,1.1083354,0.0,0.07792281,0.0,0.0,1.6841885e-09,-28.14397,2.4383864,0.8127955,0.096,0.0,0.19040588,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,545,0.0,1,0.51546437,0.51546437,1.0535147,0.0,0.08840673,0.0,0.0,1.6344119e-09,-27.582237,2.3177786,0.7725929,0.15200001,0.0,0.1412256,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,546,0.0,1,0.51546437,0.51546437,0.9921638,0.10182072,0.10182072,1.0,1.6149854e-10,1.5861068e-09,-26.661543,2.1828039,0.7276013,0.19,0.0,0.13049208,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,547,0.0,1,0.51546437,0.51546437,0.95800143,0.110153556,0.110153556,1.0,1.695516e-10,1.5392294e-09,-26.81654,2.1076453,0.70254844,0.192,0.0,0.13403623,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,548,0.0,1,0.51546437,0.51546437,1.0169603,0.09617002,0.09617002,1.0,1.4365273e-10,1.4937371e-09,-27.36988,2.2373571,0.7457857,0.24000001,0.0,0.16936032,16.409962,16.439962,1756800
