mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,549,0.0,1,0.51546437,0.51546437,1.0159695,0.09638967,0.09638967,1.0,1.3972547e-10,1.4495896e-09,-26.182646,2.2351775,0.7450592,0.096,0.0,0.1465653,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,550,0.0,1,0.51546437,0.51546437,1.0428928,0.09059561,0.09059561,1.0,1.2744508e-10,1.4067467e-09,-28.616999,2.29441,0.76480335,0.17600001,0.0,0.14055063,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,551,0.0,1,0.51546437,0.51546437,0.9748803,0.10595458,0.10595458,1.0,1.4464602e-10,1.3651701e-09,-26.581924,2.1447794,0.7149265,0.24000001,0.0,0.13424933,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,552,0.0,1,0.51546437,0.51546437,1.0409863,0.090994194,0.090994194,1.0,1.2055114e-10,1.3248224e-09,-27.830444,2.2902155,0.7634052,0.16800001,0.0,0.15411143,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,553,0.0,1,0.51546437,0.51546437,1.0241944,0.09458137,0.09458137,1.0,1.2160015e-10,1.2856669e-09,-26.991407,2.2532725,0.7510909,0.16800001,0.0,0.1641314,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,554,0.0,1,0.51546437,0.51546437,1.0126052,0.097139254,0.097139254,1.0,1.2119764e-10,1.247669e-09,-27.635592,2.2277758,0.742592,0.16800001,0.0,0.15896764,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,555,0.0,1,0.51546437,0.51546437,1.0646162,0.0,0.08617549,0.0,0.0,1.2107939e-09,-27.731354,2.3422024,0.7807342,0.18400002,0.0,0.16950338,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,556,0.0,1,0.51546437,0.51546437,1.0333349,0.09261155,0.09261155,1.0,1.08819384e-10,1.1750088e-09,-27.223671,2.273382,0.757794,0.14400001,0.0,0.19021738,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,557,0.0,1,0.51546437,0.51546437,0.97322494,0.106359206,0.106359206,1.0,1.2127942e-10,1.1402813e-09,-25.887186,2.1411376,0.7137126,0.17600001,0.0,0.15869594,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,558,0.0,1,0.51546437,0.51546437,0.9988633,0.100262076,0.100262076,1.0,1.1094802e-10,1.1065802e-09,-26.986717,2.1975431,0.7325144,0.192,0.0,0.1584652,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,559,0.0,1,0.51546437,0.51546437,0.9963023,0.10085505,0.10085505,1.0,1.0830572e-10,1.073875e-09,-26.94206,2.1919088,0.7306363,0.17999999,0.0,0.16424721,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,560,0.0,1,0.51546437,0.51546437,1.0818201,0.0,0.08282851,0.0,0.0,1.0421365e-09,-27.423485,2.3800519,0.79335064,0.14400001,0.0,0.15575786,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,561,0.0,1,0.51546437,0.51546437,1.0377833,0.091667786,0.091667786,1.0,9.270693e-11,1.011336e-09,-27.692024,2.2831688,0.7610563,0.112,0.0,0.1459299,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,562,0.0,1,0.51546437,0.51546437,0.9953172,0.101084076,0.101084076,1.0,9.9208544e-11,9.814458e-10,-26.648256,2.1897416,0.7299139,0.18400002,0.008,0.17077383,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,563,0.0,1,0.51546437,0.51546437,1.1056981,0.0,0.078397445,0.0,0.0,9.524391e-10,-29.013826,2.4325845,0.8108615,0.120000005,0.0,0.1633508,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,564,0.0,1,0.51546437,0.51546437,1.056716,0.0,0.08775746,0.0,0.0,9.242896e-10,-27.801548,2.3248215,0.7749405,0.136,0.0,0.13097535,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,565,0.0,1,0.51546437,0.51546437,1.0112835,0.09743534,0.09743534,1.0,8.739678e-11,8.9697205e-10,-27.101503,2.224868,0.7416227,0.15200001,0.0,0.13404135,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,566,0.0,1,0.51546437,0.51546437,0.98199576,0.10423274,0.10423274,1.0,9.073063e-11,8.704619e-10,-26.294361,2.1604338,0.7201446,0.16000001,0.0,0.108063854,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,567,0.0,1,0.51546437,0.51546437,1.0241024,0.0946014,0.0946014,1.0,7.9913146e-11,8.4473534e-10,-27.513285,2.2530704,0.7510235,0.112,0.008,0.15145923,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,568,0.0,1,0.51546437,0.51546437,0.9948237,0.10119901,0.10119901,1.0,8.295981e-11,8.1976903e-10,-26.19461,2.1886559,0.729552,0.224,0.0,0.13526921,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,569,0.0,1,0.51546437,0.51546437,0.98232365,0.104154095,0.104154095,1.0,8.2858824e-11,7.955407e-10,-26.709885,2.1611552,0.7203851,0.16800001,0.0,0.14268494,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,570,0.0,1,0.51546437,0.51546437,1.0053933,0.09876582,0.09876582,1.0,7.625001e-11,7.7202833e-10,-26.94118,2.2119093,0.73730314,0.16800001,0.0,0.14785965,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,571,0.0,1,0.51546437,0.51546437,1.030605,0.09319551,0.09319551,1.0,6.98231e-11,7.4921097e-10,-27.358196,2.2673762,0.7557921,0.120000005,0.0,0.15306433,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,572,0.0,1,0.51546437,0.51546437,0.9867739,0.10309226,0.10309226,1.0,7.495508e-11,7.2706796e-10,-25.997202,2.170946,0.72364867,0.14,0.0,0.15460125,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,573,0.0,1,0.51546437,0.51546437,1.067843,0.0,0.08553759,0.0,0.0,7.055794e-10,-27.968462,2.3493013,0.7831005,0.17600001,0.0,0.1368935,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,574,0.0,1,0.51546437,0.51546437,1.0345876,0.09234479,0.09234479,1.0,6.323087e-11,6.847259e-10,-27.395687,2.2761383,0.75871277,0.14400001,0.0,0.1311829,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,575,0.0,1,0.51546437,0.51546437,1.0171573,0.0961264,0.0961264,1.0,6.3874905e-11,6.644887e-10,-27.213966,2.2377908,0.7459303,0.16800001,0.0,0.14629929,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,576,0.0,1,0.51546437,0.51546437,1.0094155,0.09785531,0.09785531,1.0,6.3101954e-11,6.448496e-10,-26.423147,2.2207584,0.74025285,0.208,0.0,0.16392685,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,577,0.0,1,0.51546437,0.51546437,1.0609193,0.0,0.08691218,0.0,0.0,6.25791e-10,-27.32011,2.334069,0.778023,0.136,0.0,0.15678133,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,578,0.0,1,0.51546437,0.51546437,1.0122287,0.0972235,0.0972235,1.0,5.904341e-11,6.0729566e-10,-26.92758,2.2269475,0.7423159,0.128,0.0,0.13768862,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,579,0.0,1,0.51546437,0.51546437,1.048959,0.089338966,0.089338966,1.0,5.2651647e-11,5.8934696e-10,-27.171114,2.307756,0.769252,0.120000005,0.0,0.15154576,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,580,0.0,1,0.51546437,0.51546437,1.0277606,0.09380788,0.09380788,1.0,5.3651424e-11,5.719287e-10,-27.109865,2.2611184,0.75370616,0.15200001,0.0,0.14995167,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,581,0.0,1,0.51546437,0.51546437,1.010695,0.09756747,0.09756747,1.0,5.4152415e-11,5.550253e-10,-27.675629,2.2235734,0.74119115,0.224,0.0,0.17403956,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,582,0.0,1,0.51546437,0.51546437,0.9908023,0.10214043,0.10214043,1.0,5.5015024e-11,5.386214e-10,-25.817356,2.1798086,0.7266029,0.096,0.0,0.14970055,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,583,0.0,1,0.51546437,0.51546437,0.97013414,0.107118845,0.107118845,1.0,5.599128e-11,5.2270244e-10,-26.353773,2.1343377,0.7114459,0.16000001,0.0,0.11383169,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,584,0.0,1,0.51546437,0.51546437,1.0427811,0.090618916,0.090618916,1.0,4.59668e-11,5.072539e-10,-27.718164,2.2941642,0.7647214,0.16000001,0.0,0.14679502,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,585,0.0,1,0.51546437,0.51546437,1.0612435,0.0,0.08684733,0.0,0.0,4.9226195e-10,-28.361046,2.3347824,0.7782608,0.17,0.0,0.16242376,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,586,0.0,1,0.51546437,0.51546437,1.0434531,0.09047881,0.09047881,1.0,4.322291e-11,4.777131e-10,-28.112663,2.2956426,0.7652142,0.16000001,0.008,0.14852981,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,587,0.0,1,0.51546437,0.51546437,0.98681486,0.103082545,0.103082545,1.0,4.7788468e-11,4.635942e-10,-26.475756,2.171036,0.7236787,0.224,0.0,0.121513546,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,588,0.0,1,0.51546437,0.51546437,1.031294,0.09304778,0.09304778,1.0,4.186151e-11,4.4989262e-10,-27.298454,2.268892,0.75629735,0.120000005,0.0,0.1682733,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,589,0.0,1,0.51546437,0.51546437,1.0802257,0.0,0.08313316,0.0,0.0,4.3659598e-10,-28.510786,2.376544,0.7921814,0.112,0.0,0.17802761,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,590,0.0,1,0.51546437,0.51546437,1.0502144,0.0,0.0890811,0.0,0.0,4.2369233e-10,-28.346336,2.3105178,0.7701726,0.104,0.0,0.14779241,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,591,0.0,1,0.51546437,0.51546437,1.0419024,0.09080244,0.09080244,1.0,3.7335243e-11,4.1117004e-10,-28.086697,2.292231,0.76407707,0.08800001,0.0,0.17178048,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,592,0.0,1,0.51546437,0.51546437,1.0471172,0.089718655,0.089718655,1.0,3.5799346e-11,3.9901787e-10,-28.14899,2.3037038,0.7679013,0.14400001,0.0,0.18243569,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,593,0.0,1,0.51546437,0.51546437,0.9885151,0.10267977,0.10267977,1.0,3.9760154e-11,3.872248e-10,-26.82025,2.1747766,0.7249255,0.16800001,0.0,0.13163212,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,594,0.0,1,0.51546437,0.51546437,0.995364,0.10107318,0.10107318,1.0,3.7981316e-11,3.7578035e-10,-27.907923,2.1898446,0.7299482,0.16000001,0.0,0.14894085,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,595,0.0,1,0.51546437,0.51546437,1.0084378,0.098075874,0.098075874,1.0,3.5765734e-11,3.6467412e-10,-26.327044,2.2186074,0.7395358,0.18400002,0.0,0.11749119,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,596,0.0,1,0.51546437,0.51546437,0.9894297,0.10246376,0.10246376,1.0,3.626153e-11,3.5389613e-10,-26.615196,2.1767888,0.7255963,0.17600001,0.0,0.12793152,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,597,0.0,1,0.51546437,0.51546437,0.99906033,0.100216605,0.100216605,1.0,3.4418055e-11,3.4343667e-10,-26.95245,2.1979766,0.73265886,0.14400001,0.0,0.13411997,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,598,0.0,1,0.51546437,0.51546437,1.051982,0.0,0.08871927,0.0,0.0,3.3328634e-10,-28.059954,2.3144066,0.7714689,0.17,0.0,0.14448789,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,599,0.0,1,0.51546437,0.51546437,1.0315769,0.092987195,0.092987195,1.0,3.007541e-11,3.2343606e-10,-28.181017,2.2695143,0.7565048,0.112,0.0,0.17857108,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,600,0.0,1,0.51546437,0.51546437,0.9853515,0.10343046,0.10343046,1.0,3.2464427e-11,3.1387684e-10,-26.70954,2.1678166,0.7226056,0.17600001,0.0,0.13739404,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,601,0.0,1,0.51546437,0.51546437,1.0804038,0.0,0.083099075,0.0,0.0,3.0460018e-10,-27.845736,2.3769357,0.7923119,0.096,0.0,0.14686665,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,602,0.0,1,0.51546437,0.51546437,1.0547724,0.0,0.08815109,0.0,0.0,2.9559766e-10,-27.569279,2.3205454,0.77351516,0.112,0.0,0.1529224,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,603,0.0,1,0.51546437,0.51546437,0.995791,0.10097386,0.10097386,1.0,2.8965488e-11,2.8686126e-10,-26.14148,2.190784,0.7302613,0.216,0.0,0.13718766,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,604,0.0,1,0.51546437,0.51546437,1.0552427,0.0,0.08805568,0.0,0.0,2.7838304e-10,-27.862312,2.3215802,0.7738601,0.128,0.0,0.17997842,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,605,0.0,1,0.51546437,0.51546437,0.9988781,0.10025866,0.10025866,1.0,2.7085416e-11,2.7015537e-10,-27.118443,2.1975758,0.7325253,0.23200001,0.0,0.13765411,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,606,0.0,1,0.51546437,0.51546437,1.0975009,0.0,0.07989122,0.0,0.0,2.621709e-10,-28.516932,2.4145503,0.8048501,0.096,0.0,0.17206599,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,607,0.0,1,0.51546437,0.51546437,0.9961088,0.1009,0.1009,1.0,2.5671219e-11,2.5442237e-10,-26.02517,2.191483,0.7304944,0.16000001,0.0,0.15494454,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,608,0.0,1,0.51546437,0.51546437,1.0025988,0.099403396,0.099403396,1.0,2.4542987e-11,2.4690291e-10,-27.258646,2.2057612,0.73525375,0.24000001,0.0,0.15467311,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,609,0.0,1,0.51546437,0.51546437,1.0332099,0.09263819,0.09263819,1.0,2.2196635e-11,2.3960567e-10,-27.373863,2.2731073,0.75770247,0.16800001,0.0,0.15077497,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,610,0.0,1,0.51546437,0.51546437,1.0356313,0.09212313,0.09212313,1.0,2.1420844e-11,2.3252407e-10,-27.1542,2.2784343,0.7594781,0.23200001,0.008,0.15379886,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,611,0.0,1,0.51546437,0.51546437,1.0321144,0.09287218,0.09287218,1.0,2.0956776e-11,2.2565182e-10,-27.350067,2.2706969,0.756899,0.17,0.0,0.124694675,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,612,0.0,1,0.51546437,0.51546437,1.0165809,0.09625407,0.09625407,1.0,2.1077971e-11,2.1898264e-10,-26.751892,2.2365227,0.7455076,0.136,0.0,0.123814926,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,613,0.0,1,0.51546437,0.51546437,1.0180734,0.09592383,0.09592383,1.0,2.038483e-11,2.1251058e-10,-26.406052,2.2398064,0.7466022,0.15200001,0.0,0.1627666,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,614,0.0,1,0.51546437,0.51546437,0.9729134,0.10643553,0.10643553,1.0,2.1950178e-11,2.062298e-10,-26.13711,2.1404521,0.71348405,0.208,0.0,0.15056592,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,615,0.0,1,0.51546437,0.51546437,1.0539298,0.0,0.08832227,0.0,0.0,2.0013464e-10,-28.507973,2.318692,0.77289736,0.15200001,0.0,0.1619863,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,616,0.0,1,0.51546437,0.51546437,0.9522673,0.1116176,0.1116176,1.0,2.1678331e-11,1.9421964e-10,-25.703817,2.0950298,0.6983433,0.24000001,0.0,0.12654786,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,617,0.0,1,0.51546437,0.51546437,1.0363259,0.09197592,0.09197592,1.0,1.733557e-11,1.8847945e-10,-27.284344,2.2799625,0.75998753,0.192,0.0,0.16426249,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,618,0.0,1,0.51546437,0.51546437,1.0868937,0.0,0.08186651,0.0,0.0,1.8290892e-10,-27.485048,2.391214,0.79707134,0.16800001,0.0,0.15896362,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,619,0.0,1,0.51546437,0.51546437,1.0048702,0.09888486,0.09888486,1.0,1.7552362e-11,1.7750303e-10,-27.512918,2.2107584,0.7369195,0.2,0.0,0.14703616,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,620,0.0,1,0.51546437,0.51546437,1.0520982,0.0,0.08869554,0.0,0.0,1.722569e-10,-27.935732,2.3146622,0.7715541,0.208,0.0,0.16211915,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,621,0.0,1,0.51546437,0.51546437,1.0520115,0.0,0.08871324,0.0,0.0,1.6716584e-10,-27.523907,2.3144715,0.7714905,0.136,0.0,0.1630544,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,622,0.0,1,0.51546437,0.51546437,1.0765711,0.0,0.08383568,0.0,0.0,1.6222522e-10,-28.53031,2.3685038,0.7895013,0.14400001,0.0,0.18351954,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,623,0.0,1,0.51546437,0.51546437,1.0137323,0.09688749,0.09688749,1.0,1.525306e-11,1.5743064e-10,-27.283447,2.2302556,0.7434186,0.15200001,0.0,0.15865576,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,624,0.0,1,0.51546437,0.51546437,1.0731695,0.0,0.0844949,0.0,0.0,1.5277773e-10,-27.656775,2.3610198,0.7870066,0.19,0.0,0.1724941,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,625,0.0,1,0.51546437,0.51546437,1.016894,0.09618469,0.09618469,1.0,1.4260571e-11,1.4826237e-10,-26.644236,2.2372115,0.7457372,0.104,0.0,0.13478805,18.720015,18.750015,2003200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,626,0.0,1,0.51546437,0.51546437,1.0344489,0.092374295,0.092374295,1.0,1.3290856e-11,1.4388046e-10,-27.493824,2.275833,0.75861096,0.14400001,0.0,0.1722388,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,627,0.0,1,0.51546437,0.51546437,0.9944165,0.101293944,0.101293944,1.0,1.41434755e-11,1.3962805e-10,-26.586002,2.1877599,0.7292533,0.18400002,0.0,0.13088474,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,628,0.0,1,0.51546437,0.51546437,1.0233946,0.09475571,0.09475571,1.0,1.2839525e-11,1.3550133e-10,-26.900629,2.251513,0.7505044,0.192,0.0,0.12191057,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,629,0.0,1,0.51546437,0.51546437,1.0786273,0.0,0.08343967,0.0,0.0,1.3149658e-10,-27.950495,2.3730276,0.7910092,0.120000005,0.0,0.16645592,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,630,0.0,1,0.51546437,0.51546437,1.0558691,0.0,0.08792875,0.0,0.0,1.2761017e-10,-27.876602,2.3229585,0.7743195,0.096,0.0,0.13467723,18.870018,18.900019,2019200
