mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,631,0.0,1,0.51546437,0.51546437,0.98953676,0.102438495,0.102438495,1.0,1.26858446e-11,1.2383865e-10,-26.370033,2.1770244,0.7256748,0.16000001,0.0,0.13340738,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,632,0.0,1,0.51546437,0.51546437,1.0249362,0.09441996,0.09441996,1.0,1.1347256e-11,1.2017856e-10,-27.193188,2.2549047,0.75163496,0.128,0.0,0.13563329,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,633,0.0,1,0.51546437,0.51546437,1.0503933,0.0,0.08904441,0.0,0.0,1.1662667e-10,-27.509954,2.3109114,0.77030385,0.128,0.0,0.15543109,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,634,0.0,1,0.51546437,0.51546437,1.0211602,0.09524447,0.09524447,1.0,1.0779746e-11,1.13179764e-10,-27.608429,2.2465975,0.74886584,0.16000001,0.0,0.15303567,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,635,0.0,1,0.51546437,0.51546437,1.0702564,0.0,0.08506356,0.0,0.0,1.0983472e-10,-27.807945,2.354611,0.7848703,0.15200001,0.0,0.15900047,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,636,0.0,1,0.51546437,0.51546437,1.0633866,0.0,0.08641983,0.0,0.0,1.0658854e-10,-27.706118,2.339497,0.77983236,0.120000005,0.0,0.13330735,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,637,0.0,1,0.51546437,0.51546437,1.009752,0.09777952,0.09777952,1.0,1.01141465e-11,1.0343829e-10,-27.779972,2.2214987,0.7404996,0.21,0.0,0.15592939,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,638,0.0,1,0.51546437,0.51546437,1.0758471,0.0,0.08397555,0.0,0.0,1.0038117e-10,-28.61881,2.366911,0.78897035,0.136,0.0,0.16422214,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,639,0.0,1,0.51546437,0.51546437,1.031117,0.0930857,0.0930857,1.0,9.067887e-12,9.7414396e-11,-27.046196,2.2685027,0.7561676,0.17600001,0.0,0.14669318,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,640,0.0,1,0.51546437,0.51546437,1.045529,0.09004737,0.09004737,1.0,8.512654e-12,9.4535296e-11,-27.601349,2.3002098,0.7667366,0.18400002,0.0,0.16497475,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,641,0.0,1,0.51546437,0.51546437,1.0026289,0.0993965,0.0993965,1.0,9.118763e-12,9.174129e-11,-26.42225,2.2058277,0.7352759,0.192,0.0,0.17440076,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,642,0.0,1,0.51546437,0.51546437,1.0798143,0.0,0.08321194,0.0,0.0,8.902986e-11,-27.327356,2.375639,0.79187965,0.112,0.0,0.18049683,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,643,0.0,1,0.51546437,0.51546437,1.043201,0.09053136,0.09053136,1.0,7.8217805e-12,8.6398576e-11,-27.957785,2.295088,0.7650294,0.16000001,0.0,0.15986215,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,644,0.0,1,0.51546437,0.51546437,1.0901614,0.0,0.081252836,0.0,0.0,8.3845056e-11,-28.64686,2.3984032,0.79946774,0.120000005,0.0,0.16015343,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,645,0.0,1,0.51546437,0.51546437,1.0897319,0.0,0.08133323,0.0,0.0,8.1367e-11,-28.740599,2.397458,0.79915273,0.18400002,0.0,0.1818809,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,646,0.0,1,0.51546437,0.51546437,1.0755796,0.0,0.08402728,0.0,0.0,7.8962184e-11,-27.963896,2.3663225,0.7887742,0.136,0.0,0.16582379,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,647,0.0,1,0.51546437,0.51546437,1.1190009,0.0,0.07603246,0.0,0.0,7.6628454e-11,-29.344912,2.4618511,0.8206171,0.120000005,0.0,0.18464677,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,648,0.0,1,0.51546437,0.51546437,1.0226618,0.09491572,0.09491572,1.0,7.0582828e-12,7.436369e-11,-27.061857,2.2499008,0.749967,0.16000001,0.0,0.13976675,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,649,0.0,1,0.51546437,0.51546437,0.9936183,0.1014803,0.1014803,1.0,7.323413e-12,7.216586e-11,-26.186201,2.186004,0.728668,0.16000001,0.0,0.12381888,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,650,0.0,1,0.51546437,0.51546437,1.0279269,0.09377197,0.09377197,1.0,6.5671314e-12,7.0032986e-11,-27.729177,2.2614844,0.75382817,0.14,0.0,0.13885014,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,651,0.0,1,0.51546437,0.51546437,1.0356503,0.09211911,0.09211911,1.0,6.2607055e-12,6.7963156e-11,-26.669,2.278476,0.75949204,0.096,0.0,0.13606006,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,652,0.0,1,0.51546437,0.51546437,1.028112,0.09373201,0.09373201,1.0,6.182047e-12,6.595449e-11,-27.679863,2.2618916,0.7539639,0.14400001,0.0,0.12577716,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,653,0.0,1,0.51546437,0.51546437,1.0448354,0.09019128,0.09019128,1.0,5.772711e-12,6.40052e-11,-27.399256,2.298684,0.76622796,0.112,0.0,0.14582606,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,654,0.0,1,0.51546437,0.51546437,0.9906454,0.10217733,0.10217733,1.0,6.346593e-12,6.2113516e-11,-26.779705,2.1794634,0.7264878,0.15200001,0.0,0.13068317,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,655,0.0,1,0.51546437,0.51546437,1.043642,0.090439446,0.090439446,1.0,5.4514856e-12,6.027774e-11,-26.129313,2.2960584,0.76535285,0.15200001,0.0,0.14573093,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,656,0.0,1,0.51546437,0.51546437,1.0458468,0.08998148,0.08998148,1.0,5.2635773e-12,5.849623e-11,-27.575592,2.300909,0.7669697,0.17600001,0.0,0.15852697,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,657,0.0,1,0.51546437,0.51546437,1.0546707,0.0,0.08817173,0.0,0.0,5.676736e-11,-27.81021,2.3203218,0.7734406,0.112,0.0,0.15055144,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,658,0.0,1,0.51546437,0.51546437,1.1010984,0.0,0.079232186,0.0,0.0,5.5089593e-11,-28.561094,2.4224648,0.8074883,0.128,0.0,0.16042021,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,659,0.0,1,0.51546437,0.51546437,1.0596148,0.0,0.08717365,0.0,0.0,5.346142e-11,-27.430828,2.331199,0.77706635,0.096,0.0,0.14512159,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,660,0.0,1,0.51546437,0.51546437,1.0242366,0.094572194,0.094572194,1.0,4.906534e-12,5.1881357e-11,-27.120962,2.2533655,0.7511219,0.18400002,0.0,0.18207565,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,661,0.0,1,0.51546437,0.51546437,1.0447155,0.09021618,0.09021618,1.0,4.542204e-12,5.0347997e-11,-27.46778,2.29842,0.76614,0.112,0.0,0.15297194,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,662,0.0,1,0.51546437,0.51546437,0.9926124,0.101715595,0.101715595,1.0,4.969819e-12,4.885995e-11,-26.779997,2.183791,0.7279303,0.16800001,0.0,0.15053609,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,663,0.0,1,0.51546437,0.51546437,1.0252991,0.0943411,0.0943411,1.0,4.4732672e-12,4.741589e-11,-27.794376,2.255703,0.75190103,0.14,0.0,0.13607767,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,664,0.0,1,0.51546437,0.51546437,1.0264628,0.09408864,0.09408864,1.0,4.329442e-12,4.6014508e-11,-26.77857,2.258263,0.7527544,0.16000001,0.0,0.15465464,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,665,0.0,1,0.51546437,0.51546437,1.026203,0.09414493,0.09414493,1.0,4.2039996e-12,4.4654547e-11,-27.299551,2.2576919,0.75256395,0.2,0.0,0.16185072,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,666,0.0,1,0.51546437,0.51546437,1.0249265,0.09442206,0.09442206,1.0,4.091758e-12,4.333477e-11,-26.980694,2.2548833,0.7516278,0.16800001,0.0,0.15801364,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,667,0.0,1,0.51546437,0.51546437,1.0085818,0.09804338,0.09804338,1.0,4.123117e-12,4.205401e-11,-27.513977,2.218924,0.73964137,0.136,0.0,0.1929327,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,668,0.0,1,0.51546437,0.51546437,1.0282805,0.093695655,0.093695655,1.0,3.8238223e-12,4.0811094e-11,-26.832767,2.2622623,0.75408745,0.136,0.0,0.13900468,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,669,0.0,1,0.51546437,0.51546437,1.0527883,0.0,0.08855473,0.0,0.0,3.960492e-11,-27.976099,2.3161805,0.77206016,0.192,0.0,0.15741432,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,670,0.0,1,0.51546437,0.51546437,1.016735,0.09621993,0.09621993,1.0,3.698154e-12,3.843439e-11,-26.943485,2.2368615,0.7456205,0.17600001,0.0,0.15593007,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,671,0.0,1,0.51546437,0.51546437,1.1004868,0.0,0.07934385,0.0,0.0,3.7298456e-11,-30.010702,2.4211192,0.80703974,0.14400001,0.0,0.16536126,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,672,0.0,1,0.51546437,0.51546437,1.0673795,0.0,0.08562892,0.0,0.0,3.6196095e-11,-27.320297,2.3482816,0.78276056,0.08800001,0.0,0.16261204,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,673,0.0,1,0.51546437,0.51546437,1.06814,0.0,0.0854791,0.0,0.0,3.5126315e-11,-27.91053,2.349955,0.7833184,0.16000001,0.0,0.1563307,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,674,0.0,1,0.51546437,0.51546437,1.0349466,0.09226849,0.09226849,1.0,3.1452623e-12,3.4088152e-11,-27.364271,2.276928,0.758976,0.096,0.0,0.15443696,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,675,0.0,1,0.51546437,0.51546437,0.9830695,0.10397539,0.10397539,1.0,3.439576e-12,3.3080674e-11,-27.15271,2.162796,0.720932,0.120000005,0.0,0.118808135,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,676,0.0,1,0.51546437,0.51546437,1.1167319,0.0,0.07643075,0.0,0.0,3.2102966e-11,-29.254755,2.456859,0.81895304,0.089999996,0.0,0.18018955,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,677,0.0,1,0.51546437,0.51546437,1.0503876,0.0,0.08904557,0.0,0.0,3.115416e-11,-28.069149,2.3108988,0.7702996,0.18400002,0.0,0.13675337,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,678,0.0,1,0.51546437,0.51546437,1.0157663,0.09643477,0.09643477,1.0,2.9155506e-12,3.0233396e-11,-26.140966,2.2347305,0.7449102,0.192,0.0,0.15096761,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,679,0.0,1,0.51546437,0.51546437,0.98725307,0.10297859,0.10297859,1.0,3.0213757e-12,2.9339843e-11,-26.86451,2.1720002,0.7240001,0.16800001,0.0,0.14498414,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,680,0.0,1,0.51546437,0.51546437,1.0233727,0.09476049,0.09476049,1.0,2.6980872e-12,2.8472702e-11,-27.487186,2.2514648,0.7504883,0.16800001,0.0,0.14074205,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,681,0.0,1,0.51546437,0.51546437,1.0363907,0.09196219,0.09196219,1.0,2.5410242e-12,2.7631186e-11,-27.44468,2.2801049,0.760035,0.16800001,0.0,0.15625839,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,682,0.0,1,0.51546437,0.51546437,1.070472,0.0,0.085021354,0.0,0.0,2.6814544e-11,-28.5048,2.3550854,0.78502846,0.2,0.0,0.1568595,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,683,0.0,1,0.51546437,0.51546437,1.0247272,0.094465405,0.094465405,1.0,2.458182e-12,2.6022035e-11,-27.651869,2.2544448,0.75148165,0.104,0.0,0.1444951,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,684,0.0,1,0.51546437,0.51546437,1.0618249,0.0,0.08673114,0.0,0.0,2.525295e-11,-28.619118,2.3360615,0.7786872,0.16000001,0.008,0.16288638,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,685,0.0,1,0.51546437,0.51546437,1.0204849,0.09539269,0.09539269,1.0,2.3377502e-12,2.4506596e-11,-27.334446,2.2451117,0.7483706,0.17600001,0.0,0.18064524,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,686,0.0,1,0.51546437,0.51546437,1.059929,0.0,0.08711059,0.0,0.0,2.37823e-11,-28.727251,2.3318903,0.7772968,0.120000005,0.0,0.2021632,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,687,0.0,1,0.51546437,0.51546437,1.0952146,0.0,0.080312915,0.0,0.0,2.3079412e-11,-28.580894,2.4095201,0.8031734,0.15200001,0.0,0.17984614,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,688,0.0,1,0.51546437,0.51546437,1.0121167,0.097248584,0.097248584,1.0,2.1781056e-12,2.2397298e-11,-25.707611,2.226701,0.7422337,0.16800001,0.0,0.13138345,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,689,0.0,1,0.51546437,0.51546437,1.0428783,0.09059865,0.09059865,1.0,1.9691926e-12,2.1735343e-11,-27.158295,2.294378,0.7647927,0.19999999,0.0,0.17004532,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,690,0.0,1,0.51546437,0.51546437,1.0110326,0.09749164,0.09749164,1.0,2.0563865e-12,2.1092952e-11,-27.561766,2.2243161,0.74143875,0.136,0.0,0.15452288,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,691,0.0,1,0.51546437,0.51546437,1.0212568,0.095223285,0.095223285,1.0,1.9491774e-12,2.0469546e-11,-27.601967,2.24681,0.74893665,0.136,0.0,0.15848145,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,692,0.0,1,0.51546437,0.51546437,1.0998081,0.0,0.07946792,0.0,0.0,1.9864565e-11,-29.250473,2.419626,0.80654204,0.104,0.0,0.15815338,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,693,0.0,1,0.51546437,0.51546437,1.0466977,0.08980535,0.08980535,1.0,1.7312193e-12,1.9277463e-11,-27.89,2.302781,0.76759374,0.14400001,0.0,0.15232223,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,694,0.0,1,0.51546437,0.51546437,1.062423,0.0,0.08661179,0.0,0.0,1.8707718e-11,-27.601862,2.3373773,0.7791258,0.17600001,0.0,0.14791937,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,695,0.0,1,0.51546437,0.51546437,1.0388583,0.09144116,0.09144116,1.0,1.6600966e-12,1.8154808e-11,-27.767748,2.285534,0.76184464,0.15200001,0.0,0.14017947,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,696,0.0,1,0.51546437,0.51546437,1.1057832,0.0,0.078382075,0.0,0.0,1.761824e-11,-29.287777,2.4327717,0.81092393,0.14400001,0.0,0.1705112,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,697,0.0,1,0.51546437,0.51546437,1.0277182,0.093817055,0.093817055,1.0,1.6040399e-12,1.709753e-11,-27.386415,2.2610252,0.7536751,0.112,0.0,0.13011464,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,698,0.0,1,0.51546437,0.51546437,1.0473279,0.089675166,0.089675166,1.0,1.4879094e-12,1.6592212e-11,-27.106127,2.3041673,0.7680558,0.104,0.0,0.14955439,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,699,0.0,1,0.51546437,0.51546437,1.045011,0.09015482,0.09015482,1.0,1.4516573e-12,1.6101826e-11,-27.052465,2.2990701,0.7663567,0.096,0.0,0.13042305,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,700,0.0,1,0.51546437,0.51546437,1.0179236,0.09595695,0.09595695,1.0,1.499417e-12,1.5625935e-11,-27.291155,2.2394767,0.74649227,0.136,0.0,0.16323765,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,701,0.0,1,0.51546437,0.51546437,1.045794,0.08999243,0.08999243,1.0,1.3646548e-12,1.5164108e-11,-27.707094,2.3007927,0.76693094,0.136,0.0,0.16363923,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,702,0.0,1,0.51546437,0.51546437,1.0500324,0.0,0.08911844,0.0,0.0,1.4715932e-11,-27.69907,2.3101172,0.7700391,0.14999999,0.0,0.16516106,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,703,0.0,1,0.51546437,0.51546437,1.0557734,0.0,0.08794813,0.0,0.0,1.4281001e-11,-27.901825,2.3227477,0.77424926,0.16800001,0.0,0.15024911,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,704,0.0,1,0.51546437,0.51546437,1.0027122,0.09937743,0.09937743,1.0,1.3772641e-12,1.3858923e-11,-26.9687,2.206011,0.735337,0.14400001,0.0,0.14038439,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,705,0.0,1,0.51546437,0.51546437,1.0461315,0.089922525,0.089922525,1.0,1.2093968e-12,1.3449321e-11,-27.392765,2.3015354,0.7671785,0.096,0.0,0.1728581,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,706,0.0,1,0.51546437,0.51546437,0.98696756,0.103046305,0.103046305,1.0,1.3449422e-12,1.30518235e-11,-27.089031,2.171372,0.72379065,0.128,0.0,0.13108629,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,707,0.0,1,0.51546437,0.51546437,1.0244625,0.094523005,0.094523005,1.0,1.1972356e-12,1.2666076e-11,-27.454285,2.2538624,0.75128746,0.18400002,0.0,0.1513517,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,708,0.0,1,0.51546437,0.51546437,1.0623884,0.0,0.08661869,0.0,0.0,1.22917275e-11,-28.35722,2.3373013,0.7791004,0.08800001,0.0,0.1569867,21.210072,21.240072,2268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,709,0.0,1,0.51546437,0.51546437,0.9779031,0.105219655,0.105219655,1.0,1.2551068e-12,1.1928444e-11,-26.916468,2.15143,0.7171433,0.16800001,0.0,0.1501943,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,710,0.0,1,0.51546437,0.51546437,1.0584425,0.0,0.08740928,0.0,0.0,1.1575897e-11,-28.519564,2.32862,0.7762067,0.136,0.0,0.13116299,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,711,0.0,1,0.51546437,0.51546437,1.0151595,0.09656962,0.09656962,1.0,1.0848409e-12,1.123377e-11,-26.657064,2.2333953,0.7444651,0.16000001,0.0,0.1323314,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,712,0.0,1,0.51546437,0.51546437,1.0137776,0.096877374,0.096877374,1.0,1.0561334e-12,1.0901755e-11,-26.585838,2.2303553,0.7434518,0.112,0.0,0.12272316,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,713,0.0,1,0.51546437,0.51546437,1.0189383,0.09573301,0.09573301,1.0,1.0128122e-12,1.0579551e-11,-26.86438,2.241709,0.7472364,0.14400001,0.0,0.14791434,21.360075,21.390076,2284800
