mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,714,0.0,1,0.51546437,0.51546437,0.9413802,0.11445105,0.11445105,1.0,1.1750543e-12,1.0266872e-11,-26.176107,2.0710778,0.6903593,0.23200001,0.0,0.13584393,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,715,0.0,1,0.51546437,0.51546437,0.9887041,0.10263509,0.10263509,1.0,1.0225978e-12,9.963433e-12,-26.866158,2.1751924,0.72506416,0.14,0.0,0.13890433,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,716,0.0,1,0.51546437,0.51546437,1.0334469,0.09258764,0.09258764,1.0,8.952264e-13,9.668962e-12,-26.740643,2.2736287,0.7578763,0.18400002,0.0,0.18482597,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,717,0.0,1,0.51546437,0.51546437,0.9809528,0.10448337,0.10448337,1.0,9.80388e-13,9.3831965e-12,-26.95334,2.1581392,0.7193798,0.216,0.0,0.1523741,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,718,0.0,1,0.51546437,0.51546437,1.0670252,0.0,0.085698806,0.0,0.0,9.105874e-12,-27.952616,2.3475022,0.78250074,0.17600001,0.0,0.15725882,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,719,0.0,1,0.51546437,0.51546437,1.0124611,0.09717149,0.09717149,1.0,8.5868e-13,8.836748e-12,-27.626575,2.2274587,0.74248624,0.16000001,0.0,0.14408708,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,720,0.0,1,0.51546437,0.51546437,1.0290895,0.09352131,0.09352131,1.0,8.019992e-13,8.575577e-12,-27.767551,2.264042,0.75468063,0.18400002,0.0,0.1476735,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,721,0.0,1,0.51546437,0.51546437,1.0380049,0.09162103,0.09162103,1.0,7.6248166e-13,8.322125e-12,-27.178331,2.2836564,0.7612188,0.136,0.0,0.140559,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,722,0.0,1,0.51546437,0.51546437,1.0370808,0.09181619,0.09181619,1.0,7.4152257e-13,8.076164e-12,-27.55198,2.2816231,0.7605411,0.16800001,0.0,0.16774349,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,723,0.0,1,0.51546437,0.51546437,1.0077386,0.09823391,0.09823391,1.0,7.699055e-13,7.837472e-12,-27.361359,2.2170691,0.7390231,0.192,0.0,0.13134207,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,724,0.0,1,0.51546437,0.51546437,1.0353385,0.09218527,0.09218527,1.0,7.011458e-13,7.6058335e-12,-26.602037,2.2777903,0.75926346,0.16000001,0.0,0.14208797,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,725,0.0,1,0.51546437,0.51546437,1.0128654,0.09708107,0.09708107,1.0,7.1655946e-13,7.381042e-12,-26.720192,2.2283485,0.74278283,0.15200001,0.0,0.11936621,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,726,0.0,1,0.51546437,0.51546437,1.0320367,0.09288879,0.09288879,1.0,6.653526e-13,7.1628944e-12,-27.828016,2.270526,0.756842,0.128,0.0,0.15726654,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,727,0.0,1,0.51546437,0.51546437,1.0329249,0.092699006,0.092699006,1.0,6.4436884e-13,6.9511944e-12,-26.594297,2.2724802,0.75749344,0.120000005,0.0,0.1435436,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,728,0.0,1,0.51546437,0.51546437,0.9930005,0.10162474,0.10162474,1.0,6.8553523e-13,6.745751e-12,-26.90523,2.1846447,0.7282149,0.21,0.0,0.14686689,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,729,0.0,1,0.51546437,0.51546437,1.0554706,0.0,0.088009454,0.0,0.0,6.5463793e-12,-28.045126,2.3220816,0.7740272,0.15200001,0.0,0.14622556,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,730,0.0,1,0.51546437,0.51546437,1.0019909,0.09954261,0.09954261,1.0,6.323843e-13,6.3529004e-12,-26.130629,2.204424,0.73480797,0.14400001,0.0,0.1384518,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,731,0.0,1,0.51546437,0.51546437,0.99835795,0.1003788,0.1003788,1.0,6.1884926e-13,6.1651396e-12,-27.201208,2.1964314,0.7321438,0.15200001,0.0,0.15103206,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,732,0.0,1,0.51546437,0.51546437,1.0574929,0.0,0.08760061,0.0,0.0,5.9829277e-12,-27.880903,2.3265307,0.77551025,0.128,0.0,0.1483407,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,733,0.0,1,0.51546437,0.51546437,1.0527664,0.0,0.08855916,0.0,0.0,5.806101e-12,-27.163284,2.3161325,0.7720442,0.120000005,0.0,0.14196204,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,734,0.0,1,0.51546437,0.51546437,0.98123085,0.10441651,0.10441651,1.0,5.88335e-13,5.6345015e-12,-26.091972,2.158751,0.7195837,0.23200001,0.0,0.13361643,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,735,0.0,1,0.51546437,0.51546437,1.0408863,0.09101516,0.09101516,1.0,4.976685e-13,5.4679733e-12,-27.772167,2.2899957,0.7633319,0.192,0.0,0.15872338,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,736,0.0,1,0.51546437,0.51546437,1.004977,0.098860554,0.098860554,1.0,5.2459035e-13,5.3063665e-12,-26.968477,2.2109935,0.73699784,0.16800001,0.0,0.13285613,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,737,0.0,1,0.51546437,0.51546437,1.0015439,0.099645145,0.099645145,1.0,5.1312627e-13,5.149536e-12,-27.104223,2.2034404,0.73448014,0.15200001,0.0,0.14686462,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,738,0.0,1,0.51546437,0.51546437,1.0418075,0.090822294,0.090822294,1.0,4.5386993e-13,4.9973406e-12,-27.306734,2.2920225,0.7640075,0.128,0.0,0.1394186,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,739,0.0,1,0.51546437,0.51546437,1.0709759,0.0,0.08492275,0.0,0.0,4.849644e-12,-28.518812,2.356194,0.785398,0.16000001,0.0,0.22270505,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,740,0.0,1,0.51546437,0.51546437,1.0032785,0.09924794,0.09924794,1.0,4.6709175e-13,4.7063117e-12,-26.561485,2.2072568,0.7357523,0.112,0.0,0.13369298,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,741,0.0,1,0.51546437,0.51546437,1.0881655,0.0,0.081627116,0.0,0.0,4.567216e-12,-28.080214,2.394012,0.79800403,0.14,0.0,0.15362096,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,742,0.0,1,0.51546437,0.51546437,0.9874508,0.10293171,0.10293171,1.0,4.5621715e-13,4.4322315e-12,-27.027786,2.172435,0.72414505,0.16800001,0.0,0.12982595,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,743,0.0,1,0.51546437,0.51546437,1.0756097,0.0,0.08402147,0.0,0.0,4.3012365e-12,-28.091564,2.3663886,0.7887962,0.24000001,0.0,0.15148602,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,744,0.0,1,0.51546437,0.51546437,1.0124307,0.09717831,0.09717831,1.0,4.0563318e-13,4.1741124e-12,-27.644548,2.227392,0.742464,0.2,0.0,0.18085004,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,745,0.0,1,0.51546437,0.51546437,1.0154302,0.096509434,0.096509434,1.0,3.9093522e-13,4.0507463e-12,-26.713587,2.2339911,0.7446637,0.17600001,0.0,0.13990408,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,746,0.0,1,0.51546437,0.51546437,0.99399054,0.10139335,0.10139335,1.0,3.9857985e-13,3.9310256e-12,-26.37034,2.186823,0.72894096,0.23200001,0.0,0.13578448,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,747,0.0,1,0.51546437,0.51546437,1.0950676,0.0,0.08034009,0.0,0.0,3.814844e-12,-28.626844,2.4091969,0.80306566,0.16000001,0.0,0.18524316,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,748,0.0,1,0.51546437,0.51546437,1.0325885,0.092770845,0.092770845,1.0,3.4344657e-13,3.702096e-12,-26.987265,2.27174,0.7572467,0.16000001,0.0,0.13781768,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,749,0.0,1,0.51546437,0.51546437,1.0091074,0.09792479,0.09792479,1.0,3.518124e-13,3.5926798e-12,-26.77187,2.2200804,0.74002683,0.16800001,0.0,0.13272047,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,750,0.0,1,0.51546437,0.51546437,1.0257117,0.0942515,0.0942515,1.0,3.2860764e-13,3.4864978e-12,-27.631186,2.2566106,0.7522036,0.18400002,0.0,0.16208561,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,751,0.0,1,0.51546437,0.51546437,1.0462027,0.0899078,0.0899078,1.0,3.0419889e-13,3.3834537e-12,-28.0677,2.3016918,0.76723063,0.224,0.0,0.15267092,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,752,0.0,1,0.51546437,0.51546437,1.0610281,0.0,0.08689041,0.0,0.0,3.2834553e-12,-27.006214,2.3343084,0.7781028,0.14400001,0.0,0.15284541,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,753,0.0,1,0.51546437,0.51546437,1.0592915,0.0,0.08723856,0.0,0.0,3.1864125e-12,-27.897533,2.3304877,0.77682924,0.104,0.0,0.178117,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,754,0.0,1,0.51546437,0.51546437,1.0113791,0.097413875,0.097413875,1.0,3.0122682e-13,3.0922374e-12,-27.153845,2.2250786,0.7416929,0.14,0.0,0.13013166,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,755,0.0,1,0.51546437,0.51546437,1.0657653,0.0,0.08594779,0.0,0.0,3.0008459e-12,-28.17805,2.3447304,0.7815768,0.112,0.0,0.15252711,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,756,0.0,1,0.51546437,0.51546437,1.0639818,0.0,0.08630148,0.0,0.0,2.9121558e-12,-28.196512,2.3408067,0.7802689,0.192,0.0,0.18368243,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,757,0.0,1,0.51546437,0.51546437,0.9960606,0.10091121,0.10091121,1.0,2.8518382e-13,2.8260866e-12,-26.909412,2.1913772,0.7304591,0.14400001,0.0,0.15124719,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,758,0.0,1,0.51546437,0.51546437,0.9879365,0.102816656,0.102816656,1.0,2.8198098e-13,2.7425612e-12,-27.61879,2.1735036,0.72450125,0.192,0.0,0.1732547,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,759,0.0,1,0.51546437,0.51546437,1.039406,0.091325924,0.091325924,1.0,2.4306433e-13,2.6615043e-12,-27.540169,2.2867386,0.76224625,0.17600001,0.0,0.1846765,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,760,0.0,1,0.51546437,0.51546437,1.0062599,0.09856893,0.09856893,1.0,2.5458807e-13,2.582843e-12,-27.136412,2.213816,0.73793864,0.208,0.0,0.14382584,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,761,0.0,1,0.51546437,0.51546437,1.0371993,0.09179113,0.09179113,1.0,2.300751e-13,2.506507e-12,-27.771044,2.281884,0.760628,0.14400001,0.0,0.15698339,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,762,0.0,1,0.51546437,0.51546437,1.0189546,0.0957294,0.0957294,1.0,2.328548e-13,2.432427e-12,-26.686562,2.241745,0.74724835,0.16000001,0.0,0.12848887,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,763,0.0,1,0.51546437,0.51546437,0.99456435,0.10125946,0.10125946,1.0,2.390266e-13,2.3605358e-12,-27.091024,2.1880853,0.7293618,0.15200001,0.0,0.15212144,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,764,0.0,1,0.51546437,0.51546437,1.0525092,0.0,0.08861165,0.0,0.0,2.2907702e-12,-28.525658,2.3155665,0.77185553,0.14400001,0.008,0.1717215,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,765,0.0,1,0.51546437,0.51546437,1.0143198,0.09675651,0.09675651,1.0,2.1509614e-13,2.2230663e-12,-27.675505,2.231548,0.7438494,0.136,0.0,0.13391407,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,766,0.0,1,0.51546437,0.51546437,1.033236,0.09263262,0.09263262,1.0,1.9984219e-13,2.157363e-12,-27.128555,2.2731647,0.7577216,0.15200001,0.0,0.1398974,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,767,0.0,1,0.51546437,0.51546437,0.99472684,0.10122159,0.10122159,1.0,2.1191772e-13,2.093602e-12,-27.106674,2.1884427,0.7294809,0.25,0.0,0.14847718,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,768,0.0,1,0.51546437,0.51546437,1.0040457,0.099072754,0.099072754,1.0,2.0128864e-13,2.0317255e-12,-26.712584,2.2089448,0.73631495,0.208,0.0,0.14218244,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,769,0.0,1,0.51546437,0.51546437,0.97226995,0.10659334,0.10659334,1.0,2.1016769e-13,1.9716774e-12,-27.177416,2.1390367,0.7130122,0.17600001,0.0,0.15158431,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,770,0.0,1,0.51546437,0.51546437,1.0161958,0.09633945,0.09633945,1.0,1.8433632e-13,1.9134043e-12,-27.276573,2.2356753,0.74522513,0.136,0.0,0.16038315,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,771,0.0,1,0.51546437,0.51546437,1.0255588,0.094284676,0.094284676,1.0,1.750728e-13,1.8568532e-12,-27.359007,2.2562745,0.7520915,0.064,0.0,0.14711794,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,772,0.0,1,0.51546437,0.51546437,1.0316054,0.0929811,0.0929811,1.0,1.6754951e-13,1.8019738e-12,-27.460646,2.269577,0.7565257,0.17600001,0.0,0.14253354,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,773,0.0,1,0.51546437,0.51546437,0.998517,0.100342065,0.100342065,1.0,1.754698e-13,1.7487163e-12,-26.29199,2.1967812,0.7322604,0.216,0.0,0.13332032,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,774,0.0,1,0.51546437,0.51546437,1.03293,0.0926979,0.0926979,1.0,1.5731137e-13,1.6970326e-12,-27.53801,2.2724915,0.7574972,0.096,0.0,0.16494194,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,775,0.0,1,0.51546437,0.51546437,1.0493522,0.08925813,0.08925813,1.0,1.4699712e-13,1.6468765e-12,-27.266777,2.308621,0.7695403,0.14400001,0.0,0.11993505,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,776,0.0,1,0.51546437,0.51546437,1.0230837,0.09482357,0.09482357,1.0,1.515473e-13,1.5982029e-12,-26.90624,2.250829,0.7502763,0.16800001,0.0,0.1385471,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,777,0.0,1,0.51546437,0.51546437,1.0058384,0.09866465,0.09866465,1.0,1.530257e-13,1.5509679e-12,-27.530272,2.2128887,0.7376296,0.17600001,0.0,0.15523966,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,778,0.0,1,0.51546437,0.51546437,1.115938,0.0,0.07657059,0.0,0.0,1.5051288e-12,-29.182913,2.4551125,0.8183708,0.072000004,0.0,0.15734254,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,779,0.0,1,0.51546437,0.51546437,1.0294014,0.09345415,0.09345415,1.0,1.365033e-13,1.4606446e-12,-26.434475,2.2647283,0.75490946,0.14400001,0.0,0.171595,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,780,0.0,1,0.51546437,0.51546437,0.9933281,0.101548135,0.101548135,1.0,1.4394193e-13,1.4174749e-12,-26.442345,2.1853654,0.7284552,0.22,0.0,0.13314952,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,781,0.0,1,0.51546437,0.51546437,1.0511562,0.0,0.08888814,0.0,0.0,1.3755813e-12,-27.53713,2.3125896,0.77086323,0.17600001,0.0,0.1617567,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,782,0.0,1,0.51546437,0.51546437,1.013288,0.09698666,0.09698666,1.0,1.2947e-13,1.3349259e-12,-27.208805,2.229278,0.7430927,0.18400002,0.0,0.16409712,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,783,0.0,1,0.51546437,0.51546437,1.0239593,0.09463257,0.09463257,1.0,1.2259384e-13,1.2954719e-12,-26.998325,2.2527554,0.7509185,0.208,0.0,0.14943047,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,784,0.0,1,0.51546437,0.51546437,1.0794847,0.0,0.08327512,0.0,0.0,1.257184e-12,-28.718245,2.3749137,0.7916379,0.192,0.0,0.18686102,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,785,0.0,1,0.51546437,0.51546437,1.0321817,0.09285777,0.09285777,1.0,1.1328906e-13,1.2200278e-12,-26.977938,2.2708452,0.7569484,0.15200001,0.0,0.15807493,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,786,0.0,1,0.51546437,0.51546437,1.0633357,0.0,0.08642997,0.0,0.0,1.1839697e-12,-28.144222,2.339385,0.77979505,0.128,0.0,0.15285571,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,787,0.0,1,0.51546437,0.51546437,1.0072781,0.09833812,0.09833812,1.0,1.12988266e-13,1.1489773e-12,-26.902618,2.216056,0.73868537,0.16000001,0.0,0.15395264,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,788,0.0,1,0.51546437,0.51546437,1.0621414,0.0,0.08666795,0.0,0.0,1.1150192e-12,-27.870804,2.336758,0.77891934,0.16000001,0.0,0.14965606,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,789,0.0,1,0.51546437,0.51546437,0.98337865,0.10390139,0.10390139,1.0,1.12428025e-13,1.0820647e-12,-26.763538,2.1634762,0.72115874,0.16000001,0.0,0.15419169,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,790,0.0,1,0.51546437,0.51546437,1.0185577,0.095816955,0.095816955,1.0,1.0061586e-13,1.0500841e-12,-27.289865,2.2408717,0.74695724,0.136,0.0,0.17296697,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,791,0.0,1,0.51546437,0.51546437,1.0701687,0.0,0.08508073,0.0,0.0,1.0190487e-12,-28.206804,2.3544183,0.78480613,0.136,0.0,0.14671491,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,792,0.0,1,0.51546437,0.51546437,1.0279596,0.09376493,0.09376493,1.0,9.2727e-14,9.889305e-13,-26.988298,2.2615561,0.75385207,0.17600001,0.0,0.15628177,23.73013,23.76013,2537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,793,0.0,1,0.51546437,0.51546437,1.0793334,0.0,0.08330413,0.0,0.0,9.597026e-13,-27.790642,2.3745809,0.791527,0.099999994,0.0,0.13825671,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,794,0.0,1,0.51546437,0.51546437,1.0826488,0.0,0.08267064,0.0,0.0,9.313384e-13,-28.166363,2.3818748,0.7939583,0.16800001,0.0,0.15214233,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,795,0.0,1,0.51546437,0.51546437,0.9945965,0.10125198,0.10125198,1.0,9.1512816e-14,9.038126e-13,-27.095652,2.188156,0.7293853,0.16000001,0.0,0.15480213,23.820131,23.850132,2547200
