mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,796,0.0,1,0.51546437,0.51546437,1.0214292,0.09518549,0.09518549,1.0,8.348722e-14,8.771003e-13,-26.729813,2.247189,0.749063,0.15200001,0.0,0.14639768,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,797,0.0,1,0.51546437,0.51546437,1.0218583,0.09509149,0.09509149,1.0,8.093973e-14,8.511774e-13,-27.46592,2.2481332,0.7493777,0.08800001,0.0,0.15456155,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,798,0.0,1,0.51546437,0.51546437,1.0359652,0.092052326,0.092052326,1.0,7.603714e-14,8.2602084e-13,-28.309689,2.2791688,0.75972295,0.14400001,0.0,0.15574455,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,799,0.0,1,0.51546437,0.51546437,1.0003926,0.099909656,0.099909656,1.0,8.008835e-14,8.016077e-13,-26.700907,2.2009075,0.73363584,0.15200001,0.0,0.13160944,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,800,0.0,1,0.51546437,0.51546437,1.0989732,0.0,0.07962085,0.0,0.0,7.7791603e-13,-28.16745,2.4177892,0.8059298,0.120000005,0.0,0.1818041,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,801,0.0,1,0.51546437,0.51546437,1.0368031,0.0918749,0.0918749,1.0,6.935863e-14,7.5492466e-13,-26.974289,2.2810123,0.7603375,0.08800001,0.0,0.12854281,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,802,0.0,1,0.51546437,0.51546437,1.0122356,0.09722195,0.09722195,1.0,7.122603e-14,7.326127e-13,-27.444756,2.2269628,0.74232095,0.16800001,0.0,0.15896142,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,803,0.0,1,0.51546437,0.51546437,1.062865,0.0,0.08652368,0.0,0.0,7.109603e-13,-28.453398,2.3383498,0.77944994,0.120000005,0.0,0.19359623,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,804,0.0,1,0.51546437,0.51546437,1.0061091,0.09860318,0.09860318,1.0,6.803105e-14,6.8994783e-13,-27.094755,2.2134843,0.73782814,0.15200001,0.0,0.15790458,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,805,0.0,1,0.51546437,0.51546437,0.99403423,0.10138315,0.10138315,1.0,6.788172e-14,6.6955626e-13,-27.367805,2.186919,0.72897303,0.14400001,0.0,0.16087654,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,806,0.0,1,0.51546437,0.51546437,0.9652968,0.10831866,0.10831866,1.0,7.038194e-14,6.4976746e-13,-26.30956,2.1236954,0.7078985,0.25,0.0,0.13053595,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,807,0.0,1,0.51546437,0.51546437,1.0166024,0.09624929,0.09624929,1.0,6.069129e-14,6.305635e-13,-27.591087,2.23657,0.74552333,0.14400001,0.0,0.18229526,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,808,0.0,1,0.51546437,0.51546437,1.059066,0.0,0.08728385,0.0,0.0,6.1192707e-13,-27.820185,2.3299918,0.77666396,0.16000001,0.0,0.16316974,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,809,0.0,1,0.51546437,0.51546437,1.020135,0.09546957,0.09546957,1.0,5.6693792e-14,5.938415e-13,-26.972462,2.2443419,0.748114,0.14400001,0.0,0.14186823,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,810,0.0,1,0.51546437,0.51546437,1.0046095,0.09894425,0.09894425,1.0,5.7020625e-14,5.762904e-13,-26.440338,2.210185,0.73672837,0.16800001,0.0,0.13578422,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,811,0.0,1,0.51546437,0.51546437,1.0318236,0.09293438,0.09293438,1.0,5.1974304e-14,5.592581e-13,-27.401861,2.2700572,0.75668573,0.192,0.0,0.13715385,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,812,0.0,1,0.51546437,0.51546437,0.9882568,0.10274086,0.10274086,1.0,5.5760457e-14,5.427291e-13,-26.458216,2.1742084,0.72473615,0.120000005,0.0,0.13692649,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,813,0.0,1,0.51546437,0.51546437,0.99418616,0.10134769,0.10134769,1.0,5.3378685e-14,5.266887e-13,-26.092855,2.1872532,0.72908443,0.192,0.0,0.12975803,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,814,0.0,1,0.51546437,0.51546437,1.0230353,0.094834134,0.094834134,1.0,4.847185e-14,5.111224e-13,-27.752186,2.2507226,0.7502409,0.14400001,0.0,0.16136996,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,815,0.0,1,0.51546437,0.51546437,1.0211544,0.09524574,0.09524574,1.0,4.7243415e-14,4.9601604e-13,-27.156847,2.2465847,0.74886155,0.16000001,0.0,0.15600489,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,816,0.0,1,0.51546437,0.51546437,1.039654,0.09127377,0.09127377,1.0,4.3935203e-14,4.813563e-13,-27.052498,2.2872846,0.7624282,0.112,0.0,0.16486716,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,817,0.0,1,0.51546437,0.51546437,1.0454865,0.09005619,0.09005619,1.0,4.2067922e-14,4.671297e-13,-27.580683,2.300116,0.7667054,0.15200001,0.0,0.15950583,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,818,0.0,1,0.51546437,0.51546437,1.0640223,0.0,0.086293414,0.0,0.0,4.5332363e-13,-27.68175,2.340896,0.78029865,0.192,0.008,0.16178913,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,819,0.0,1,0.51546437,0.51546437,1.053141,0.0,0.08848283,0.0,0.0,4.3992558e-13,-27.470985,2.3169565,0.77231884,0.14,0.0,0.14965838,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,820,0.0,1,0.51546437,0.51546437,1.0549142,0.0,0.08812228,0.0,0.0,4.2692352e-13,-27.122322,2.3208578,0.7736193,0.112,0.0,0.13160582,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,821,0.0,1,0.51546437,0.51546437,1.0206188,0.09536328,0.09536328,1.0,3.9509557e-14,4.1430577e-13,-27.168228,2.2454062,0.74846876,0.120000005,0.0,0.13775735,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,822,0.0,1,0.51546437,0.51546437,1.0495292,0.08922177,0.08922177,1.0,3.587258e-14,4.0206087e-13,-26.881514,2.3090103,0.7696701,0.18400002,0.0,0.17897901,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,823,0.0,1,0.51546437,0.51546437,1.0595367,0.0,0.08718932,0.0,0.0,3.901779e-13,-27.159689,2.3310273,0.7770091,0.136,0.0,0.18081628,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,824,0.0,1,0.51546437,0.51546437,0.9755832,0.10578322,0.10578322,1.0,4.005441e-14,3.7864617e-13,-26.303589,2.1463258,0.71544194,0.136,0.0,0.12327411,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,825,0.0,1,0.51546437,0.51546437,1.0052363,0.09880153,0.09880153,1.0,3.630514e-14,3.6745523e-13,-27.038086,2.211564,0.73718804,0.112,0.0,0.13452938,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,826,0.0,1,0.51546437,0.51546437,0.9724118,0.106558524,0.106558524,1.0,3.7998244e-14,3.5659507e-13,-26.338907,2.1393487,0.7131163,0.112,0.0,0.14803842,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,827,0.0,1,0.51546437,0.51546437,1.0869678,0.0,0.08185253,0.0,0.0,3.460558e-13,-27.101456,2.391377,0.7971257,0.104,0.0,0.15274696,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,828,0.0,1,0.51546437,0.51546437,1.0204047,0.09541031,0.09541031,1.0,3.2041464e-14,3.358281e-13,-26.365013,2.244935,0.7483117,0.112,0.0,0.13921155,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,829,0.0,1,0.51546437,0.51546437,1.0172182,0.09611292,0.09611292,1.0,3.1323455e-14,3.2590263e-13,-27.160892,2.2379248,0.74597496,0.136,0.0,0.16356486,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,830,0.0,1,0.51546437,0.51546437,1.0638329,0.0,0.08633108,0.0,0.0,3.1627058e-13,-27.428677,2.3404791,0.7801597,0.120000005,0.0,0.1347047,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,831,0.0,1,0.51546437,0.51546437,1.0138847,0.09685351,0.09685351,1.0,2.9726584e-14,3.0692316e-13,-27.530283,2.2305908,0.7435303,0.14400001,0.0,0.13805906,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,832,0.0,1,0.51546437,0.51546437,1.0047761,0.09890626,0.09890626,1.0,2.9459426e-14,2.9785197e-13,-26.855856,2.2105515,0.7368505,0.13,0.0,0.15375543,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,833,0.0,1,0.51546437,0.51546437,1.0540574,0.0,0.088296324,0.0,0.0,2.8904892e-13,-27.117142,2.3189726,0.7729909,0.104,0.0,0.16006751,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,834,0.0,1,0.51546437,0.51546437,1.0504091,0.0,0.08904118,0.0,0.0,2.8050606e-13,-27.568249,2.310946,0.77031535,0.128,0.0,0.16131425,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,835,0.0,1,0.51546437,0.51546437,1.018276,0.09587911,0.09587911,1.0,2.6099794e-14,2.7221565e-13,-27.413668,2.2402518,0.7467506,0.136,0.0,0.14531665,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,836,0.0,1,0.51546437,0.51546437,1.0225335,0.09494376,0.09494376,1.0,2.5081323e-14,2.641703e-13,-26.537544,2.2496188,0.7498729,0.192,0.0,0.1761359,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,837,0.0,1,0.51546437,0.51546437,1.0697844,0.0,0.08515606,0.0,0.0,2.563627e-13,-28.426098,2.3535726,0.7845242,0.128,0.008,0.18745582,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,838,0.0,1,0.51546437,0.51546437,1.0521553,0.0,0.08868389,0.0,0.0,2.4878586e-13,-27.58397,2.3147879,0.77159595,0.136,0.0,0.1514954,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,839,0.0,1,0.51546437,0.51546437,0.9717202,0.10672834,0.10672834,1.0,2.5767742e-14,2.4143299e-13,-25.874804,2.1378272,0.71260905,0.192,0.0,0.12126712,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,840,0.0,1,0.51546437,0.51546437,1.0100154,0.09772025,0.09772025,1.0,2.28956e-14,2.342974e-13,-26.441298,2.222078,0.74069273,0.136,0.0,0.13683534,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,841,0.0,1,0.51546437,0.51546437,0.97716236,0.10539927,0.10539927,1.0,2.3964915e-14,2.2737269e-13,-25.750383,2.1498,0.71660006,0.2,0.0,0.13121437,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,842,0.0,1,0.51546437,0.51546437,1.1051023,0.0,0.07850506,0.0,0.0,2.2065265e-13,-28.388567,2.4312737,0.81042457,0.16000001,0.0,0.15982452,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,843,0.0,1,0.51546437,0.51546437,1.0242286,0.09457393,0.09457393,1.0,2.0251233e-14,2.1413124e-13,-26.349895,2.2533479,0.751116,0.16000001,0.0,0.1426475,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,844,0.0,1,0.51546437,0.51546437,1.0260949,0.09416837,0.09416837,1.0,1.956843e-14,2.0780257e-13,-26.494934,2.257454,0.7524847,0.18400002,0.0,0.15057218,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,845,0.0,1,0.51546437,0.51546437,1.0175761,0.09603376,0.09603376,1.0,1.9366256e-14,2.0166093e-13,-27.06001,2.238712,0.7462374,0.13,0.0,0.14392607,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,846,0.0,1,0.51546437,0.51546437,1.0017112,0.09960674,0.09960674,1.0,1.949312e-14,1.9570082e-13,-26.58976,2.2038088,0.7346029,0.2,0.0,0.13950703,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,847,0.0,1,0.51546437,0.51546437,1.0545851,0.0,0.08818909,0.0,0.0,1.8991685e-13,-27.847456,2.3201334,0.77337784,0.15200001,0.008,0.1389162,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,848,0.0,1,0.51546437,0.51546437,1.0130287,0.09704458,0.09704458,1.0,1.7885689e-14,1.8430384e-13,-27.035526,2.2287078,0.74290264,0.17600001,0.0,0.14601497,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,849,0.0,1,0.51546437,0.51546437,1.0137739,0.0968782,0.0968782,1.0,1.7327316e-14,1.7885671e-13,-26.856583,2.2303472,0.7434491,0.17600001,0.0,0.15437047,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,850,0.0,1,0.51546437,0.51546437,1.0288612,0.09357046,0.09357046,1.0,1.624108e-14,1.7357058e-13,-26.939299,2.2635398,0.75451326,0.192,0.0,0.17699997,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,851,0.0,1,0.51546437,0.51546437,1.0733804,0.0,0.084453896,0.0,0.0,1.6844069e-13,-28.927233,2.3614838,0.7871613,0.16800001,0.0,0.1909747,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,852,0.0,1,0.51546437,0.51546437,1.0795559,0.0,0.08326148,0.0,0.0,1.6346238e-13,-27.472557,2.3750703,0.7916901,0.136,0.0,0.15159857,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,853,0.0,1,0.51546437,0.51546437,1.0966501,0.0,0.08004788,0.0,0.0,1.5863123e-13,-28.856298,2.4126785,0.80422616,0.048,0.0,0.14414248,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,854,0.0,1,0.51546437,0.51546437,1.0268779,0.093998745,0.093998745,1.0,1.4470435e-14,1.5394286e-13,-27.786276,2.2591765,0.75305885,0.216,0.0,0.15350349,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,855,0.0,1,0.51546437,0.51546437,1.0419902,0.09078411,0.09078411,1.0,1.3562516e-14,1.4939306e-13,-27.663157,2.2924242,0.76414144,0.120000005,0.0,0.16078652,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,856,0.0,1,0.51546437,0.51546437,1.0288202,0.0935793,0.0935793,1.0,1.3566916e-14,1.4497774e-13,-27.691938,2.2634494,0.75448316,0.104,0.0,0.15003906,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,857,0.0,1,0.51546437,0.51546437,0.9809918,0.104473986,0.104473986,1.0,1.4698747e-14,1.4069289e-13,-25.96894,2.158225,0.7194084,0.14400001,0.0,0.1230568,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,858,0.0,1,0.51546437,0.51546437,0.9701678,0.10711054,0.10711054,1.0,1.4624305e-14,1.365347e-13,-26.271845,2.1344118,0.7114706,0.19999999,0.0,0.1320857,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,859,0.0,1,0.51546437,0.51546437,1.0257645,0.09424005,0.09424005,1.0,1.24867505e-14,1.3249941e-13,-27.128962,2.256727,0.7522423,0.14400001,0.0,0.14944766,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,860,0.0,1,0.51546437,0.51546437,1.0383573,0.09154669,0.09154669,1.0,1.1771381e-14,1.2858336e-13,-28.436094,2.2844315,0.7614772,0.136,0.0,0.16288991,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,861,0.0,1,0.51546437,0.51546437,1.0367221,0.09189205,0.09189205,1.0,1.1466573e-14,1.2478308e-13,-27.820826,2.2808342,0.7602781,0.14400001,0.0,0.12961382,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,862,0.0,1,0.51546437,0.51546437,1.0262585,0.0941329,0.0941329,1.0,1.13990314e-14,1.2109508e-13,-27.039398,2.2578137,0.7526046,0.192,0.0,0.15729746,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,863,0.0,1,0.51546437,0.51546437,1.0305707,0.093202874,0.093202874,1.0,1.0952839e-14,1.175161e-13,-27.546892,2.2673008,0.755767,0.128,0.0,0.14783332,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,864,0.0,1,0.51546437,0.51546437,1.077394,0.0,0.08367699,0.0,0.0,1.140429e-13,-27.9567,2.3703141,0.79010475,0.136,0.0,0.15930165,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,865,0.0,1,0.51546437,0.51546437,1.0684419,0.0,0.085419714,0.0,0.0,1.1067234e-13,-28.137928,2.350619,0.7835397,0.24800001,0.0,0.16497658,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,866,0.0,1,0.51546437,0.51546437,0.97779715,0.10524532,0.10524532,1.0,1.1303496e-14,1.0740141e-13,-26.641653,2.1511967,0.7170656,0.216,0.0,0.15363492,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,867,0.0,1,0.51546437,0.51546437,1.0671637,0.0,0.08567147,0.0,0.0,1.0422715e-13,-27.953451,2.347807,0.7826023,0.192,0.0,0.15794016,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,868,0.0,1,0.51546437,0.51546437,0.9875941,0.102897756,0.102897756,1.0,1.0407769e-14,1.01146705e-13,-26.574165,2.1727505,0.7242502,0.136,0.0,0.17932075,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,869,0.0,1,0.51546437,0.51546437,0.9636484,0.10873057,0.10873057,1.0,1.0672699e-14,9.8157295e-14,-27.177845,2.1200688,0.7066896,0.16800001,0.0,0.1364045,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,870,0.0,1,0.51546437,0.51546437,0.99987376,0.100029066,0.100029066,1.0,9.528394e-15,9.525625e-14,-26.992981,2.1997662,0.7332554,0.17600001,0.0,0.15956308,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,871,0.0,1,0.51546437,0.51546437,0.98991984,0.10234819,0.10234819,1.0,9.461162e-15,9.2440934e-14,-27.016605,2.1778672,0.7259557,0.19,0.0,0.14866394,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,872,0.0,1,0.51546437,0.51546437,1.0728444,0.0,0.08455818,0.0,0.0,8.9708826e-14,-28.222189,2.3603048,0.7867683,0.14400001,0.0,0.14422964,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,873,0.0,1,0.51546437,0.51546437,1.0022861,0.099475,0.099475,1.0,8.660042e-15,8.705748e-14,-26.819561,2.2050734,0.73502445,0.136,0.0,0.16794029,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,874,0.0,1,0.51546437,0.51546437,1.0435684,0.0904548,0.0904548,1.0,7.642026e-15,8.4484476e-14,-28.243544,2.2958963,0.7652988,0.16000001,0.0,0.18706839,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,875,0.0,1,0.51546437,0.51546437,1.0052261,0.09880383,0.09880383,1.0,8.100683e-15,8.198753e-14,-27.255074,2.2115417,0.7371806,0.17600001,0.0,0.13289632,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,876,0.0,1,0.51546437,0.51546437,1.0439755,0.090370044,0.090370044,1.0,7.190236e-15,7.956437e-14,-27.886776,2.2967918,0.7655973,0.16000001,0.0,0.15140572,26.250187,26.280188,2806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,877,0.0,1,0.51546437,0.51546437,1.026806,0.094014324,0.094014324,1.0,7.259114e-15,7.721285e-14,-26.533873,2.2590182,0.7530061,0.192,0.0,0.15296945,26.280188,26.310188,2809600
