mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,878,0.0,1,0.51546437,0.51546437,1.0139295,0.09684352,0.09684352,1.0,7.256563e-15,7.4930805e-14,-26.819067,2.2306895,0.7435632,0.15200001,0.0,0.15526612,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,879,0.0,1,0.51546437,0.51546437,1.0303057,0.093259744,0.093259744,1.0,6.7814953e-15,7.271621e-14,-26.861532,2.266718,0.7555727,0.192,0.0,0.161851,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,880,0.0,1,0.51546437,0.51546437,0.9733022,0.10634028,0.10634028,1.0,7.504122e-15,7.0567074e-14,-25.56091,2.1413076,0.7137692,0.18400002,0.0,0.14654282,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,881,0.0,1,0.51546437,0.51546437,1.0011351,0.099738955,0.099738955,1.0,6.8302687e-15,6.8481455e-14,-27.534021,2.2025414,0.73418045,0.112,0.0,0.13016254,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,882,0.0,1,0.51546437,0.51546437,1.0191444,0.095687576,0.095687576,1.0,6.3591553e-15,6.645748e-14,-26.780571,2.2421625,0.7473875,0.208,0.0,0.14854336,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,883,0.0,1,0.51546437,0.51546437,1.043406,0.09048863,0.09048863,1.0,5.8359117e-15,6.449332e-14,-27.572977,2.2955391,0.76517975,0.128,0.0,0.15383667,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,884,0.0,1,0.51546437,0.51546437,1.0007523,0.09982691,0.09982691,1.0,6.247888e-15,6.258721e-14,-27.341225,2.201699,0.7338997,0.11,0.0,0.14582494,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,885,0.0,1,0.51546437,0.51546437,1.0718685,0.0,0.08474838,0.0,0.0,6.073744e-14,-28.525772,2.3581579,0.78605264,0.16800001,0.0,0.13776706,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,886,0.0,1,0.51546437,0.51546437,1.0403993,0.09111727,0.09111727,1.0,5.3706645e-15,5.894233e-14,-27.60847,2.2889242,0.76297474,0.16800001,0.0,0.1374894,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,887,0.0,1,0.51546437,0.51546437,0.982683,0.104067944,0.104067944,1.0,5.952716e-15,5.7200284e-14,-26.339512,2.1619458,0.72064865,0.208,0.0,0.161796,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,888,0.0,1,0.51546437,0.51546437,1.0156817,0.096453555,0.096453555,1.0,5.35411e-15,5.5509725e-14,-27.419125,2.2345445,0.7448482,0.16800001,0.0,0.14719406,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,889,0.0,1,0.51546437,0.51546437,1.0641589,0.0,0.08626629,0.0,0.0,5.3869127e-14,-28.63791,2.3411963,0.7803988,0.136,0.0,0.15978089,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,890,0.0,1,0.51546437,0.51546437,1.0322673,0.092839465,0.092839465,1.0,4.85337e-15,5.2277017e-14,-27.931273,2.2710335,0.7570112,0.120000005,0.0,0.15719956,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,891,0.0,1,0.51546437,0.51546437,1.0379419,0.09163431,0.09163431,1.0,4.6487883e-15,5.073196e-14,-27.89841,2.2835178,0.76117265,0.14400001,0.0,0.14147606,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,892,0.0,1,0.51546437,0.51546437,1.0177886,0.09598676,0.09598676,1.0,4.725675e-15,4.9232574e-14,-27.703693,2.2391798,0.7463933,0.15200001,0.0,0.14753754,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,893,0.0,1,0.51546437,0.51546437,1.0188074,0.095761865,0.095761865,1.0,4.5752624e-15,4.77775e-14,-26.819714,2.241421,0.74714035,0.096,0.0,0.13380547,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,894,0.0,1,0.51546437,0.51546437,1.0750288,0.0,0.08413393,0.0,0.0,4.6365428e-14,-28.287174,2.3651106,0.78837025,0.14400001,0.0,0.15358648,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,895,0.0,1,0.51546437,0.51546437,1.0078057,0.09821874,0.09821874,1.0,4.419361e-15,4.499509e-14,-26.540915,2.2172167,0.73907226,0.208,0.0,0.14986663,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,896,0.0,1,0.51546437,0.51546437,1.0380402,0.091613576,0.091613576,1.0,4.00033e-15,4.3665253e-14,-26.721954,2.283734,0.7612447,0.112,0.0,0.13709207,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,897,0.0,1,0.51546437,0.51546437,1.011961,0.09728346,0.09728346,1.0,4.12236e-15,4.2374724e-14,-27.723461,2.2263587,0.74211955,0.14,0.0,0.14342913,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,898,0.0,1,0.51546437,0.51546437,1.0508504,0.0,0.088950746,0.0,0.0,4.112233e-14,-28.306631,2.311917,0.77063906,0.16000001,0.0,0.1507758,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,899,0.0,1,0.51546437,0.51546437,1.0003829,0.09991187,0.09991187,1.0,3.987179e-15,3.9906958e-14,-27.219215,2.2008862,0.73362875,0.15200001,0.0,0.14881761,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,900,0.0,1,0.51546437,0.51546437,1.0299411,0.093338095,0.093338095,1.0,3.6147512e-15,3.8727502e-14,-27.497961,2.2659156,0.75530523,0.14400001,0.0,0.14738011,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,901,0.0,1,0.51546437,0.51546437,0.9550802,0.110897,0.110897,1.0,4.1678315e-15,3.7582906e-14,-25.275793,2.1012185,0.7004062,0.136,0.0,0.116438955,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,902,0.0,1,0.51546437,0.51546437,1.0035292,0.09919067,0.09919067,1.0,3.617696e-15,3.647214e-14,-27.28765,2.2078083,0.7359361,0.2,0.0,0.1074624,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,903,0.0,1,0.51546437,0.51546437,1.0173149,0.096091524,0.096091524,1.0,3.4010823e-15,3.5394197e-14,-27.092121,2.2381375,0.7460458,0.128,0.0,0.16263713,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,904,0.0,1,0.51546437,0.51546437,1.0100588,0.09771049,0.09771049,1.0,3.3561713e-15,3.4348118e-14,-26.869606,2.2221737,0.74072456,0.208,0.008,0.19420022,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,905,0.0,1,0.51546437,0.51546437,1.0313735,0.09303074,0.09303074,1.0,3.1009893e-15,3.3332952e-14,-28.195112,2.269067,0.7563557,0.15200001,0.0,0.16925915,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,906,0.0,1,0.51546437,0.51546437,1.0548539,0.0,0.08813453,0.0,0.0,3.2347792e-14,-27.626268,2.320725,0.773575,0.072000004,0.0,0.14662905,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,907,0.0,1,0.51546437,0.51546437,1.0102295,0.09767208,0.09767208,1.0,3.066098e-15,3.1391753e-14,-27.800215,2.2225492,0.74084973,0.17600001,0.0,0.16673087,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,908,0.0,1,0.51546437,0.51546437,1.0434844,0.090472266,0.090472266,1.0,2.7561442e-15,3.0463967e-14,-27.900877,2.2957115,0.7652372,0.16000001,0.0,0.16914213,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,909,0.0,1,0.51546437,0.51546437,1.0329615,0.09269119,0.09269119,1.0,2.740285e-15,2.9563598e-14,-27.257143,2.2725606,0.7575202,0.16000001,0.008,0.16378573,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,910,0.0,1,0.51546437,0.51546437,1.0485048,0.089432456,0.089432456,1.0,2.5658032e-15,2.8689843e-14,-27.890942,2.3067567,0.76891893,0.17,0.0,0.15885559,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,911,0.0,1,0.51546437,0.51546437,1.0332524,0.092629135,0.092629135,1.0,2.5789718e-15,2.7841909e-14,-28.011003,2.2732005,0.7577335,0.14400001,0.0,0.13255708,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,912,0.0,1,0.51546437,0.51546437,1.04375,0.09041696,0.09041696,1.0,2.4429794e-15,2.7019038e-14,-27.494036,2.296296,0.765432,0.080000006,0.0,0.13772632,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,913,0.0,1,0.51546437,0.51546437,1.0423354,0.09071198,0.09071198,1.0,2.3785123e-15,2.6220488e-14,-27.616282,2.2931836,0.7643945,0.136,0.0,0.13962206,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,914,0.0,1,0.51546437,0.51546437,0.962175,0.10910006,0.10910006,1.0,2.7761094e-15,2.5445536e-14,-26.164124,2.1168272,0.7056091,0.128,0.0,0.11685859,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,915,0.0,1,0.51546437,0.51546437,1.021252,0.09522433,0.09522433,1.0,2.351421e-15,2.469349e-14,-27.33734,2.2467995,0.7489332,0.112,0.0,0.15177196,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,916,0.0,1,0.51546437,0.51546437,1.0192056,0.09567412,0.09567412,1.0,2.2927033e-15,2.3963672e-14,-27.301886,2.242297,0.74743235,0.16800001,0.008,0.13763167,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,917,0.0,1,0.51546437,0.51546437,1.0898522,0.0,0.08131072,0.0,0.0,2.3255423e-14,-28.286066,2.3977227,0.79924095,0.18400002,0.0,0.16354933,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,918,0.0,1,0.51546437,0.51546437,1.0625235,0.0,0.086591735,0.0,0.0,2.2568104e-14,-27.968904,2.3375983,0.7791995,0.16800001,0.0,0.1772788,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,919,0.0,1,0.51546437,0.51546437,1.0706744,0.0,0.08498173,0.0,0.0,2.19011e-14,-27.852806,2.3555307,0.78517693,0.14400001,0.0,0.1641033,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,920,0.0,1,0.51546437,0.51546437,1.077866,0.0,0.0835861,0.0,0.0,2.1253812e-14,-28.326801,2.3713524,0.7904508,0.17600001,0.0,0.17202999,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,921,0.0,1,0.51546437,0.51546437,1.0243652,0.09454417,0.09454417,1.0,1.9500352e-15,2.0625652e-14,-27.35078,2.2536485,0.7512162,0.17600001,0.0,0.13167767,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,922,0.0,1,0.51546437,0.51546437,1.0375574,0.091715485,0.091715485,1.0,1.8357826e-15,2.001606e-14,-27.423836,2.2826717,0.7608906,0.17600001,0.0,0.13916177,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,923,0.0,1,0.51546437,0.51546437,1.1082569,0.0,0.07793687,0.0,0.0,1.942448e-14,-29.029568,2.4382138,0.81273794,0.13,0.0,0.19223204,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,924,0.0,1,0.51546437,0.51546437,1.0128567,0.09708301,0.09708301,1.0,1.8300524e-15,1.8850388e-14,-27.2414,2.2283292,0.7427764,0.16800001,0.0,0.162768,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,925,0.0,1,0.51546437,0.51546437,1.0349187,0.09227443,0.09227443,1.0,1.6880004e-15,1.8293264e-14,-27.789265,2.2768664,0.7589555,0.208,0.0,0.16345477,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,926,0.0,1,0.51546437,0.51546437,1.0095707,0.09782035,0.09782035,1.0,1.7365657e-15,1.7752601e-14,-26.380548,2.2210999,0.74036664,0.14400001,0.0,0.14098722,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,927,0.0,1,0.51546437,0.51546437,1.0215138,0.09516695,0.09516695,1.0,1.6395288e-15,1.7227922e-14,-27.049753,2.2473752,0.7491251,0.2,0.0,0.16853982,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,928,0.0,1,0.51546437,0.51546437,0.9871279,0.103008255,0.103008255,1.0,1.7221691e-15,1.6718748e-14,-26.112385,2.1717248,0.7239083,0.15200001,0.0,0.14001808,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,929,0.0,1,0.51546437,0.51546437,1.0133436,0.09697424,0.09697424,1.0,1.5733705e-15,1.6224623e-14,-26.605783,2.2294004,0.7431335,0.16000001,0.0,0.14830524,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,930,0.0,1,0.51546437,0.51546437,1.0262004,0.0941455,0.0941455,1.0,1.4823307e-15,1.5745104e-14,-27.05729,2.257686,0.752562,0.120000005,0.0,0.14716172,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,931,0.0,1,0.51546437,0.51546437,1.007435,0.0983026,0.0983026,1.0,1.5020395e-15,1.5279753e-14,-26.56718,2.216401,0.7388004,0.16000001,0.0,0.13791236,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,932,0.0,1,0.51546437,0.51546437,1.0470456,0.08973346,0.08973346,1.0,1.3305819e-15,1.4828159e-14,-27.863928,2.3035462,0.76784873,0.16000001,0.0,0.17510769,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,933,0.0,1,0.51546437,0.51546437,0.9986911,0.10030184,0.10030184,1.0,1.4433345e-15,1.438991e-14,-26.171349,2.1971643,0.73238814,0.224,0.0,0.14064199,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,934,0.0,1,0.51546437,0.51546437,1.0183291,0.09586738,0.09586738,1.0,1.338751e-15,1.3964615e-14,-26.509872,2.2403688,0.74678963,0.096,0.0,0.1374712,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,935,0.0,1,0.51546437,0.51546437,1.0028962,0.099335335,0.099335335,1.0,1.3461815e-15,1.3551889e-14,-27.208635,2.2064157,0.7354719,0.136,0.0,0.13617256,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,936,0.0,1,0.51546437,0.51546437,1.0587938,0.0,0.0873386,0.0,0.0,1.3151361e-14,-28.257805,2.329393,0.77646434,0.11,0.0,0.1825435,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,937,0.0,1,0.51546437,0.51546437,1.0714688,0.0,0.08482642,0.0,0.0,1.27626715e-14,-28.157848,2.3572786,0.78575957,0.120000005,0.0,0.15877827,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,938,0.0,1,0.51546437,0.51546437,1.0509167,0.0,0.08893718,0.0,0.0,1.2385468e-14,-27.618998,2.3120627,0.7706876,0.16000001,0.0,0.15046205,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,939,0.0,1,0.51546437,0.51546437,0.9977187,0.10052667,0.10052667,1.0,1.2082716e-15,1.20194145e-14,-26.71158,2.195025,0.731675,0.136,0.0,0.12893651,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,940,0.0,1,0.51546437,0.51546437,1.0817816,0.0,0.082835846,0.0,0.0,1.166418e-14,-27.418205,2.379967,0.7933223,0.104,0.0,0.16215889,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,941,0.0,1,0.51546437,0.51546437,0.97708374,0.10541835,0.10541835,1.0,1.1932769e-15,1.13194425e-14,-26.185328,2.1496272,0.7165424,0.17600001,0.0,0.120312504,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,942,0.0,1,0.51546437,0.51546437,1.0196674,0.09557241,0.09557241,1.0,1.0498529e-15,1.0984894e-14,-27.29725,2.243313,0.747771,0.08800001,0.0,0.14159451,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,943,0.0,1,0.51546437,0.51546437,1.0246296,0.09448664,0.09448664,1.0,1.0072497e-15,1.0660234e-14,-27.55198,2.25423,0.75141,0.192,0.008,0.15176,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,944,0.0,1,0.51546437,0.51546437,1.0259235,0.094205566,0.094205566,1.0,9.745727e-16,1.0345171e-14,-27.594982,2.2570767,0.7523589,0.17600001,0.0,0.15475367,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,945,0.0,1,0.51546437,0.51546437,1.0528481,0.0,0.08854253,0.0,0.0,1.0039417e-14,-28.133627,2.316312,0.772104,0.16800001,0.0,0.14541763,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,946,0.0,1,0.51546437,0.51546437,1.0103616,0.0976424,0.0976424,1.0,9.513007e-16,9.742701e-15,-27.19158,2.2228398,0.74094665,0.2,0.0,0.15840988,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,947,0.0,1,0.51546437,0.51546437,1.0188664,0.09574885,0.09574885,1.0,9.052819e-16,9.4547546e-15,-27.304482,2.241551,0.7471837,0.17600001,0.0,0.15703164,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,948,0.0,1,0.51546437,0.51546437,1.0790887,0.0,0.0833511,0.0,0.0,9.1753175e-15,-28.803589,2.3740425,0.7913475,0.136,0.0,0.1861228,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,949,0.0,1,0.51546437,0.51546437,0.99890125,0.10025331,0.10025331,1.0,8.926695e-16,8.90414e-15,-26.351276,2.1976266,0.7325422,0.12,0.0,0.1330111,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,950,0.0,1,0.51546437,0.51546437,1.0564809,0.0,0.087804966,0.0,0.0,8.640977e-15,-28.252132,2.3243043,0.7747681,0.136,0.0,0.17413183,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,951,0.0,1,0.51546437,0.51546437,0.9961443,0.10089175,0.10089175,1.0,8.4603694e-16,8.3855914e-15,-26.85463,2.1915612,0.7305204,0.14400001,0.0,0.13840646,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,952,0.0,1,0.51546437,0.51546437,1.0699872,0.0,0.08511631,0.0,0.0,8.137755e-15,-28.16517,2.3540187,0.7846729,0.14400001,0.0,0.13412112,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,953,0.0,1,0.51546437,0.51546437,1.0013229,0.099695854,0.099695854,1.0,7.873223e-16,7.897242e-15,-26.53381,2.2029543,0.73431814,0.16000001,0.0,0.14310038,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,954,0.0,1,0.51546437,0.51546437,1.0147198,0.09666744,0.09666744,1.0,7.408436e-16,7.663838e-15,-27.795908,2.2324283,0.7441428,0.120000005,0.0,0.16791612,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,955,0.0,1,0.51546437,0.51546437,1.0467076,0.08980332,0.08980332,1.0,6.678971e-16,7.437332e-15,-28.108648,2.3028028,0.76760095,0.112,0.0,0.17647378,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,956,0.0,1,0.51546437,0.51546437,1.0599935,0.0,0.08709765,0.0,0.0,7.21752e-15,-27.5153,2.3320322,0.7773441,0.128,0.0,0.1530861,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,957,0.0,1,0.51546437,0.51546437,1.0292326,0.093490474,0.093490474,1.0,6.5482656e-16,7.004206e-15,-26.570776,2.264357,0.7547857,0.128,0.0,0.14939974,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,958,0.0,1,0.51546437,0.51546437,1.0701636,0.0,0.08508174,0.0,0.0,6.7971963e-15,-27.493774,2.3544068,0.7848023,0.16000001,0.0,0.14785759,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,959,0.0,1,0.51546437,0.51546437,1.0169799,0.096165664,0.096165664,1.0,6.3433794e-16,6.596304e-15,-27.551657,2.2374005,0.7458002,0.16800001,0.0,0.1369845,28.740244,28.770245,3072000
