mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,960,0.0,1,0.51546437,0.51546437,1.0331497,0.09265104,0.09265104,1.0,5.930916e-16,6.401349e-15,-27.391216,2.2729747,0.75765824,0.14400001,0.008,0.13449392,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,961,0.0,1,0.51546437,0.51546437,0.968415,0.10754371,0.10754371,1.0,6.680783e-16,6.212156e-15,-26.00459,2.1305556,0.7101852,0.208,0.0,0.16195193,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,962,0.0,1,0.51546437,0.51546437,1.1183729,0.0,0.07614249,0.0,0.0,6.0285554e-15,-28.819416,2.4604695,0.8201565,0.14,0.0,0.16302572,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,963,0.0,1,0.51546437,0.51546437,1.0186896,0.09578783,0.09578783,1.0,5.6039525e-16,5.8503803e-15,-26.764566,2.2411618,0.747054,0.15200001,0.0,0.14785568,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,964,0.0,1,0.51546437,0.51546437,1.0175084,0.096048735,0.096048735,1.0,5.45314e-16,5.6774717e-15,-27.443865,2.238563,0.7461877,0.17600001,0.0,0.13100305,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,965,0.0,1,0.51546437,0.51546437,1.0194275,0.09562522,0.09562522,1.0,5.268637e-16,5.509673e-15,-26.833708,2.2427855,0.7475952,0.15200001,0.0,0.13205189,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,966,0.0,1,0.51546437,0.51546437,1.0829167,0.0,0.082619645,0.0,0.0,5.346834e-15,-27.75922,2.3824644,0.7941548,0.120000005,0.0,0.16156992,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,967,0.0,1,0.51546437,0.51546437,0.98387814,0.10378196,0.10378196,1.0,5.3850464e-16,5.188808e-15,-27.094584,2.164575,0.7215251,0.16000001,0.0,0.12692948,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,968,0.0,1,0.51546437,0.51546437,0.9736581,0.10625316,0.10625316,1.0,5.3503265e-16,5.0354516e-15,-26.487976,2.1420906,0.7140302,0.15200001,0.0,0.16099815,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,969,0.0,1,0.51546437,0.51546437,1.030735,0.0931676,0.0931676,1.0,4.552755e-16,4.8866288e-15,-27.469074,2.2676623,0.75588745,0.136,0.0,0.16238968,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,970,0.0,1,0.51546437,0.51546437,0.9993102,0.10015896,0.10015896,1.0,4.749742e-16,4.7422037e-15,-26.66488,2.1985264,0.73284215,0.216,0.0,0.13142142,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,971,0.0,1,0.51546437,0.51546437,1.0011073,0.099745356,0.099745356,1.0,4.5903283e-16,4.602047e-15,-27.261961,2.20248,0.73416007,0.16000001,0.0,0.17201449,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,972,0.0,1,0.51546437,0.51546437,0.98839587,0.10270797,0.10270797,1.0,4.5869714e-16,4.466033e-15,-26.54003,2.1745143,0.72483814,0.208,0.0,0.14806242,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,973,0.0,1,0.51546437,0.51546437,1.0417025,0.09084426,0.09084426,1.0,3.9372254e-16,4.334039e-15,-27.183725,2.2917912,0.76393044,0.18400002,0.0,0.17443156,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,974,0.0,1,0.51546437,0.51546437,1.0169858,0.09616438,0.09616438,1.0,4.0446215e-16,4.2059455e-15,-26.873993,2.2374134,0.7458045,0.208,0.0,0.15578195,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,975,0.0,1,0.51546437,0.51546437,0.9581878,0.11010629,0.11010629,1.0,4.494141e-16,4.0816387e-15,-25.960829,2.1080554,0.7026851,0.19,0.0,0.1242126,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,976,0.0,1,0.51546437,0.51546437,0.9966659,0.10077066,0.10077066,1.0,3.991531e-16,3.961005e-15,-26.709467,2.1927087,0.7309029,0.136,0.0,0.15187153,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,977,0.0,1,0.51546437,0.51546437,1.0274695,0.0938708,0.0938708,1.0,3.6083347e-16,3.843937e-15,-27.154102,2.260478,0.7534927,0.192,0.0,0.17598023,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,978,0.0,1,0.51546437,0.51546437,1.0305625,0.09320462,0.09320462,1.0,3.4768392e-16,3.7303293e-15,-27.12975,2.2672827,0.7557609,0.192,0.0,0.13593708,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,979,0.0,1,0.51546437,0.51546437,0.94625664,0.11317314,0.11317314,1.0,4.0969568e-16,3.6200786e-15,-25.981514,2.0818062,0.6939354,0.17600001,0.0,0.13454667,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,980,0.0,1,0.51546437,0.51546437,1.0756625,0.0,0.08401126,0.0,0.0,3.5130867e-15,-27.421074,2.3665047,0.7888349,0.14400001,0.0,0.14532438,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,981,0.0,1,0.51546437,0.51546437,0.9941154,0.1013642,0.1013642,1.0,3.455766e-16,3.4092568e-15,-26.597462,2.1870975,0.7290325,0.192,0.0,0.15431243,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,982,0.0,1,0.51546437,0.51546437,0.99922484,0.10017864,0.10017864,1.0,3.3144058e-16,3.3084957e-15,-26.182274,2.1983385,0.7327795,0.16000001,0.0,0.13170084,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,983,0.0,1,0.51546437,0.51546437,1.0019912,0.099542566,0.099542566,1.0,3.196026e-16,3.210713e-15,-26.861452,2.2044246,0.7348082,0.17600001,0.0,0.12607235,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,984,0.0,1,0.51546437,0.51546437,0.96830547,0.10757084,0.10757084,1.0,3.3517136e-16,3.1158198e-15,-26.841455,2.1303146,0.7101049,0.16800001,0.008,0.14355622,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,985,0.0,1,0.51546437,0.51546437,1.0188522,0.09575198,0.09575198,1.0,2.8952822e-16,3.023731e-15,-27.470633,2.2415197,0.74717325,0.14400001,0.0,0.14468203,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,986,0.0,1,0.51546437,0.51546437,1.0040369,0.09907478,0.09907478,1.0,2.9072153e-16,2.9343646e-15,-27.353802,2.2089252,0.73630846,0.15200001,0.0,0.16436356,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,987,0.0,1,0.51546437,0.51546437,1.0355618,0.092137866,0.092137866,1.0,2.623754e-16,2.847639e-15,-27.20895,2.2782815,0.7594272,0.16000001,0.0,0.19723041,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,988,0.0,1,0.51546437,0.51546437,1.0146295,0.09668753,0.09668753,1.0,2.6719374e-16,2.7634765e-15,-27.749262,2.2322295,0.7440765,0.19999999,0.0,0.1594004,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,989,0.0,1,0.51546437,0.51546437,0.99700314,0.100692436,0.100692436,1.0,2.7003717e-16,2.681802e-15,-26.80893,2.1934507,0.73115027,0.15200001,0.0,0.14520025,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,990,0.0,1,0.51546437,0.51546437,1.0500355,0.0,0.08911781,0.0,0.0,2.6025407e-15,-28.211145,2.3101242,0.7700414,0.15200001,0.0,0.16368276,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,991,0.0,1,0.51546437,0.51546437,0.99796057,0.10047069,0.10047069,1.0,2.53751e-16,2.5256223e-15,-27.086422,2.195557,0.7318524,0.18400002,0.0,0.1568552,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,992,0.0,1,0.51546437,0.51546437,1.0282309,0.09370636,0.09370636,1.0,2.2967216e-16,2.4509773e-15,-27.046425,2.2621531,0.7540511,0.16000001,0.0,0.1415521,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,993,0.0,1,0.51546437,0.51546437,1.0359273,0.09206036,0.09206036,1.0,2.1896908e-16,2.3785382e-15,-27.759575,2.2790856,0.75969523,0.23200001,0.0,0.1816314,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,994,0.0,1,0.51546437,0.51546437,1.0530397,0.0,0.08850348,0.0,0.0,2.3082402e-15,-27.563404,2.3167336,0.7722446,0.136,0.0,0.13473208,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,995,0.0,1,0.51546437,0.51546437,1.0413532,0.09091734,0.09091734,1.0,2.0365663e-16,2.2400197e-15,-27.752747,2.2910228,0.76367426,0.14400001,0.0,0.16785811,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,996,0.0,1,0.51546437,0.51546437,1.0485784,0.08941732,0.08941732,1.0,1.9437679e-16,2.1738158e-15,-28.15613,2.3069186,0.7689729,0.18400002,0.0,0.13919652,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,997,0.0,1,0.51546437,0.51546437,1.0488544,0.089360505,0.089360505,1.0,1.8851209e-16,2.1095684e-15,-27.959885,2.3075256,0.76917523,0.208,0.0,0.1592892,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,998,0.0,1,0.51546437,0.51546437,1.0507371,0.0,0.08897395,0.0,0.0,2.0472198e-15,-26.89265,2.311668,0.770556,0.16800001,0.0,0.15749887,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,999,0.0,1,0.51546437,0.51546437,1.0493733,0.08925381,0.08925381,1.0,1.773218e-16,1.9867139e-15,-28.205853,2.3086674,0.7695558,0.16000001,0.0,0.17034774,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1000,0.0,1,0.51546437,0.51546437,1.0040046,0.09908215,0.09908215,1.0,1.9103002e-16,1.9279963e-15,-26.752466,2.2088542,0.73628473,0.17600001,0.0,0.13604942,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1001,0.0,1,0.51546437,0.51546437,1.0067996,0.09844652,0.09844652,1.0,1.8419485e-16,1.8710143e-15,-27.096245,2.2150033,0.7383344,0.16,0.0,0.1418038,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1002,0.0,1,0.51546437,0.51546437,1.0637449,0.0,0.086348556,0.0,0.0,1.8157161e-15,-27.899506,2.3402855,0.7800952,0.104,0.0,0.1453762,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1003,0.0,1,0.51546437,0.51546437,1.0339954,0.09247079,0.09247079,1.0,1.6293837e-16,1.7620524e-15,-27.031078,2.2748353,0.7582785,0.192,0.0,0.16225259,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1004,0.0,1,0.51546437,0.51546437,1.029766,0.093375735,0.093375735,1.0,1.5967014e-16,1.7099748e-15,-27.290249,2.2655303,0.7551768,0.18400002,0.0,0.16608556,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1005,0.0,1,0.51546437,0.51546437,1.0860764,0.0,0.08202073,0.0,0.0,1.659436e-15,-28.840256,2.3894157,0.79647195,0.136,0.0,0.19226207,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1006,0.0,1,0.51546437,0.51546437,1.0160569,0.09637028,0.09637028,1.0,1.5519387e-16,1.6103913e-15,-27.793406,2.23537,0.7451233,0.120000005,0.0,0.12560487,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1007,0.0,1,0.51546437,0.51546437,1.0048941,0.09887942,0.09887942,1.0,1.5452835e-16,1.5627959e-15,-27.12952,2.2108111,0.73693705,0.208,0.0,0.14246961,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1008,0.0,1,0.51546437,0.51546437,0.98907715,0.10254697,0.10254697,1.0,1.5552348e-16,1.5166073e-15,-26.538647,2.1760132,0.72533774,0.136,0.0,0.13878393,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1009,0.0,1,0.51546437,0.51546437,1.0349907,0.09225912,0.09225912,1.0,1.3578547e-16,1.4717838e-15,-27.547153,2.277025,0.75900835,0.16800001,0.0,0.18191348,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1010,0.0,1,0.51546437,0.51546437,1.05641,0.0,0.08781931,0.0,0.0,1.428285e-15,-27.355816,2.3241484,0.77471614,0.128,0.0,0.14465256,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1011,0.0,1,0.51546437,0.51546437,1.0361525,0.09201265,0.09201265,1.0,1.2753615e-16,1.3860719e-15,-27.55899,2.279581,0.7598604,0.136,0.0,0.13452059,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1012,0.0,1,0.51546437,0.51546437,0.95846105,0.11003703,0.11003703,1.0,1.480115e-16,1.3451063e-15,-26.138435,2.1086564,0.7028855,0.16800001,0.0,0.115357436,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1013,0.0,1,0.51546437,0.51546437,1.0453957,0.09007501,0.09007501,1.0,1.1757956e-16,1.3053516e-15,-27.461355,2.2999165,0.7666389,0.14400001,0.0,0.1608929,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1014,0.0,1,0.51546437,0.51546437,1.1013665,0.0,0.079183266,0.0,0.0,1.2667718e-15,-27.602854,2.4230547,0.8076849,0.099999994,0.0,0.1678211,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1015,0.0,1,0.51546437,0.51546437,0.98098564,0.104475476,0.104475476,1.0,1.2843505e-16,1.2293321e-15,-26.990206,2.1582115,0.71940386,0.16000001,0.0,0.13511056,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1016,0.0,1,0.51546437,0.51546437,0.99440324,0.10129704,0.10129704,1.0,1.2084728e-16,1.192999e-15,-26.468298,2.1877308,0.72924364,0.15200001,0.0,0.13502628,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1017,0.0,1,0.51546437,0.51546437,0.9991394,0.10019834,0.10019834,1.0,1.1600361e-16,1.1577398e-15,-26.678438,2.1981506,0.7327169,0.15200001,0.0,0.13740696,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1018,0.0,1,0.51546437,0.51546437,1.041226,0.09094399,0.09094399,1.0,1.0217763e-16,1.1235226e-15,-27.824236,2.290743,0.76358104,0.15200001,0.0,0.1478211,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1019,0.0,1,0.51546437,0.51546437,1.0487245,0.08938723,0.08938723,1.0,9.74604e-17,1.0903168e-15,-27.321657,2.30724,0.76908004,0.112,0.0,0.1552843,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1020,0.0,1,0.51546437,0.51546437,1.0381446,0.09159154,0.09159154,1.0,9.6912295e-17,1.0580923e-15,-27.396341,2.2839637,0.76132125,0.120000005,0.0,0.14091672,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1021,0.0,1,0.51546437,0.51546437,1.0179768,0.095945194,0.095945194,1.0,9.851847e-17,1.0268202e-15,-27.080624,2.2395935,0.7465312,0.136,0.0,0.14200786,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1022,0.0,1,0.51546437,0.51546437,1.0279949,0.09375731,0.09375731,1.0,9.3426576e-17,9.964724e-16,-26.483463,2.2616339,0.753878,0.16000001,0.0,0.1503263,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1023,0.0,1,0.51546437,0.51546437,0.99581087,0.10096926,0.10096926,1.0,9.7639447e-17,9.670215e-16,-26.749743,2.1908276,0.73027587,0.14400001,0.0,0.13515703,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1024,0.0,1,0.51546437,0.51546437,0.9729901,0.10641673,0.10641673,1.0,9.986584e-17,9.384411e-16,-26.175371,2.140621,0.7135403,0.192,0.0,0.14889593,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1025,0.0,1,0.51546437,0.51546437,0.98806804,0.10278553,0.10278553,1.0,9.360733e-17,9.107054e-16,-26.692478,2.173793,0.7245977,0.208,0.0,0.15380009,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1026,0.0,1,0.51546437,0.51546437,1.014798,0.09665001,0.09665001,1.0,8.541825e-17,8.8378936e-16,-26.912207,2.2326002,0.7442001,0.15200001,0.0,0.15551679,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1027,0.0,1,0.51546437,0.51546437,1.0183232,0.095868684,0.095868684,1.0,8.222358e-17,8.576688e-16,-27.403776,2.2403557,0.7467853,0.22999999,0.0,0.13653567,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1028,0.0,1,0.51546437,0.51546437,1.0284475,0.093659624,0.093659624,1.0,7.7954805e-17,8.323203e-16,-26.51755,2.2626297,0.75420994,0.128,0.0,0.120456696,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1029,0.0,1,0.51546437,0.51546437,0.98752964,0.10291303,0.10291303,1.0,8.3125014e-17,8.07721e-16,-26.225742,2.1726086,0.7242029,0.18400002,0.0,0.15962286,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1030,0.0,1,0.51546437,0.51546437,0.9801064,0.10468719,0.10468719,1.0,8.205892e-17,7.838487e-16,-26.756428,2.1562772,0.71875906,0.18400002,0.0,0.15624253,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1031,0.0,1,0.51546437,0.51546437,1.0583357,0.0,0.08743077,0.0,0.0,7.606819e-16,-27.695065,2.3283849,0.7761283,0.120000005,0.0,0.17083095,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1032,0.0,1,0.51546437,0.51546437,1.0451602,0.09012387,0.09012387,1.0,6.652943e-17,7.3819985e-16,-27.70545,2.2993982,0.7664661,0.14400001,0.0,0.15277077,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1033,0.0,1,0.51546437,0.51546437,1.0574628,0.0,0.087606676,0.0,0.0,7.163823e-16,-27.994987,2.3264647,0.77548826,0.104,0.0,0.14002857,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1034,0.0,1,0.51546437,0.51546437,1.0731165,0.0,0.08450519,0.0,0.0,6.9520954e-16,-28.588867,2.3609035,0.7869679,0.104,0.0,0.14758064,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1035,0.0,1,0.51546437,0.51546437,1.0295973,0.093412004,0.093412004,1.0,6.3021574e-17,6.746625e-16,-26.789822,2.2651594,0.75505316,0.08800001,0.0,0.13055816,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1036,0.0,1,0.51546437,0.51546437,1.0263948,0.09410335,0.09410335,1.0,6.161161e-17,6.547228e-16,-27.304329,2.2581136,0.75270456,0.18400002,0.0,0.15444441,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1037,0.0,1,0.51546437,0.51546437,0.9816703,0.104310885,0.104310885,1.0,6.6276245e-17,6.353723e-16,-26.657507,2.1597178,0.719906,0.136,0.0,0.16333038,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1038,0.0,1,0.51546437,0.51546437,1.0123459,0.097197264,0.097197264,1.0,5.9931234e-17,6.165938e-16,-26.329327,2.2272055,0.74240184,0.112,0.0,0.15016969,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1039,0.0,1,0.51546437,0.51546437,1.0685998,0.0,0.08538866,0.0,0.0,5.983703e-16,-27.622917,2.3509665,0.7836555,0.128,0.0,0.16431893,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1040,0.0,1,0.51546437,0.51546437,1.0013342,0.09969326,0.09969326,1.0,5.789042e-17,5.806854e-16,-26.560888,2.2029793,0.7343265,0.22,0.0,0.15612106,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1041,0.0,1,0.51546437,0.51546437,1.0326453,0.09275871,0.09275871,1.0,5.2271677e-17,5.6352313e-16,-26.755718,2.2718651,0.7572884,0.16800001,0.0,0.16989388,31.2003,31.2303,3334400
