mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1042,0.0,1,0.51546437,0.51546437,1.019525,0.09560375,0.09560375,1.0,5.2282645e-17,5.4686813e-16,-27.168537,2.243,0.7476667,0.080000006,0.0,0.13063261,31.2303,31.260302,3337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1043,0.0,1,0.51546437,0.51546437,1.0238916,0.09464733,0.09464733,1.0,5.0229854e-17,5.307054e-16,-26.827065,2.2526064,0.7508688,0.128,0.0,0.15115708,31.260302,31.290302,3340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1044,0.0,1,0.51546437,0.51546437,0.9973931,0.10060207,0.10060207,1.0,5.1812112e-17,5.1502033e-16,-26.970455,2.1943085,0.7314362,0.15200001,0.0,0.15643695,31.290302,31.320303,3344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1045,0.0,1,0.51546437,0.51546437,0.99334085,0.10154513,0.10154513,1.0,5.075214e-17,4.9979883e-16,-27.093103,2.1853936,0.72846454,0.16800001,0.0,0.16447851,31.320303,31.350304,3347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1046,0.0,1,0.51546437,0.51546437,1.0215472,0.09515965,0.09515965,1.0,4.615502e-17,4.850272e-16,-27.081762,2.2474487,0.74914956,0.15200001,0.0,0.1825991,31.350304,31.380304,3350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1047,0.0,1,0.51546437,0.51546437,1.0149951,0.096606165,0.096606165,1.0,4.5471766e-17,4.706922e-16,-27.39544,2.233034,0.74434465,0.18400002,0.0,0.13059253,31.380304,31.410305,3353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1048,0.0,1,0.51546437,0.51546437,1.0179248,0.095956676,0.095956676,1.0,4.3831166e-17,4.567808e-16,-27.462727,2.2394793,0.7464931,0.18400002,0.0,0.14496316,31.410305,31.440306,3356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1049,0.0,1,0.51546437,0.51546437,1.0632098,0.0,0.08645502,0.0,0.0,4.4328058e-16,-28.52833,2.3391082,0.7797028,0.16000001,0.0,0.16204834,31.440306,31.470306,3360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1050,0.0,1,0.51546437,0.51546437,1.0177424,0.095997,0.095997,1.0,4.1295927e-17,4.3017937e-16,-26.774685,2.239078,0.74635935,0.224,0.0,0.14984426,31.470306,31.500307,3363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1051,0.0,1,0.51546437,0.51546437,1.0497408,0.089178294,0.089178294,1.0,3.722885e-17,4.1746535e-16,-27.672,2.309476,0.76982534,0.128,0.0,0.16709837,31.500307,31.530308,3366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1052,0.0,1,0.51546437,0.51546437,0.9963108,0.1008531,0.1008531,1.0,4.0858325e-17,4.051271e-16,-26.996048,2.1919274,0.7306425,0.112,0.0,0.12961398,31.530308,31.560308,3369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1053,0.0,1,0.51546437,0.51546437,0.9714172,0.10680283,0.10680283,1.0,4.1989908e-17,3.9315352e-16,-26.175468,2.1371605,0.71238685,0.17999999,0.0,0.113344535,31.560308,31.59031,3372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1054,0.0,1,0.51546437,0.51546437,0.9822627,0.10416873,0.10416873,1.0,3.9743894e-17,3.8153384e-16,-27.361946,2.161021,0.7203404,0.17600001,0.0,0.15532474,31.59031,31.62031,3376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1055,0.0,1,0.51546437,0.51546437,0.98983914,0.10236721,0.10236721,1.0,3.790223e-17,3.7025753e-16,-26.593271,2.1776896,0.72589654,0.2,0.0,0.1682038,31.62031,31.65031,3379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1056,0.0,1,0.51546437,0.51546437,0.9726611,0.10649737,0.10649737,1.0,3.8266053e-17,3.5931455e-16,-26.140226,2.139897,0.71329904,0.17600001,0.0,0.14484045,31.65031,31.680311,3382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1057,0.0,1,0.51546437,0.51546437,0.9870868,0.10301803,0.10301803,1.0,3.5921867e-17,3.4869493e-16,-25.983364,2.1716342,0.7238781,0.15200001,0.0,0.11913137,31.680311,31.710312,3385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1058,0.0,1,0.51546437,0.51546437,0.98944604,0.10245989,0.10245989,1.0,3.4671322e-17,3.383892e-16,-26.980497,2.1768248,0.7256083,0.16800001,0.0,0.13872086,31.710312,31.740313,3388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1059,0.0,1,0.51546437,0.51546437,0.97538614,0.10583122,0.10583122,1.0,3.475371e-17,3.2838806e-16,-27.131697,2.1458924,0.71529746,0.14400001,0.0,0.12078582,31.740313,31.770313,3392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1060,0.0,1,0.51546437,0.51546437,1.0321841,0.09285726,0.09285726,1.0,2.9591983e-17,3.1868251e-16,-28.076038,2.2708504,0.75695014,0.136,0.0,0.15436445,31.770313,31.800314,3395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1061,0.0,1,0.51546437,0.51546437,1.0479313,0.089550644,0.089550644,1.0,2.7694778e-17,3.0926385e-16,-27.593401,2.305495,0.76849836,0.136,0.0,0.15250789,31.800314,31.830315,3398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1062,0.0,1,0.51546437,0.51546437,0.9478043,0.11277056,0.11277056,1.0,3.3845094e-17,3.001235e-16,-25.776236,2.085211,0.6950704,0.16800001,0.0,0.12779294,31.830315,31.860315,3401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1063,0.0,1,0.51546437,0.51546437,1.0209472,0.0952912,0.0952912,1.0,2.7753875e-17,2.9125328e-16,-26.950342,2.2461288,0.7487096,0.120000005,0.0,0.14542113,31.860315,31.890316,3404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1064,0.0,1,0.51546437,0.51546437,1.0353923,0.09217383,0.09217383,1.0,2.6052498e-17,2.8264529e-16,-27.928383,2.2779086,0.75930285,0.216,0.0,0.16114014,31.890316,31.920317,3408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1065,0.0,1,0.51546437,0.51546437,0.99891555,0.100250006,0.100250006,1.0,2.749774e-17,2.7429166e-16,-26.686155,2.197658,0.7325527,0.224,0.0,0.1841345,31.920317,31.950317,3411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1066,0.0,1,0.51546437,0.51546437,1.0059534,0.09863851,0.09863851,1.0,2.6256084e-17,2.6618492e-16,-26.519072,2.2131417,0.73771393,0.16,0.0,0.13582402,31.950317,31.980318,3414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1067,0.0,1,0.51546437,0.51546437,1.0583366,0.0,0.08743058,0.0,0.0,2.5831779e-16,-27.24211,2.328387,0.776129,0.112,0.0,0.14687485,31.980318,32.01032,3417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1068,0.0,1,0.51546437,0.51546437,1.0012392,0.09971506,0.09971506,1.0,2.4996889e-17,2.5068319e-16,-26.22034,2.2027702,0.73425674,0.17600001,0.0,0.14116938,32.01032,32.040318,3420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1069,0.0,1,0.51546437,0.51546437,1.0159552,0.09639285,0.09639285,1.0,2.3449938e-17,2.4327467e-16,-27.391972,2.235146,0.7450487,0.15200001,0.0,0.13875951,32.040318,32.070316,3424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1070,0.0,1,0.51546437,0.51546437,1.0891104,0.0,0.08144972,0.0,0.0,2.360851e-16,-28.632204,2.3960907,0.79869694,0.16000001,0.0,0.17710947,32.070316,32.100315,3427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1071,0.0,1,0.51546437,0.51546437,1.0466583,0.08981351,0.08981351,1.0,2.0576995e-17,2.29108e-16,-27.36134,2.302694,0.7675647,0.136,0.0,0.156827,32.100315,32.130314,3430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1072,0.0,1,0.51546437,0.51546437,1.0207974,0.09532408,0.09532408,1.0,2.1194081e-17,2.2233712e-16,-27.369583,2.245799,0.7485997,0.136,0.0,0.15007223,32.130314,32.160313,3433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1073,0.0,1,0.51546437,0.51546437,1.0211002,0.09525764,0.09525764,1.0,2.0553392e-17,2.1576633e-16,-27.45656,2.2464652,0.74882174,0.14400001,0.0,0.16205122,32.160313,32.19031,3436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1074,0.0,1,0.51546437,0.51546437,1.033321,0.092614494,0.092614494,1.0,1.9392523e-17,2.0938972e-16,-27.665611,2.2733517,0.7577839,0.16800001,0.0,0.1743439,32.19031,32.22031,3440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1075,0.0,1,0.51546437,0.51546437,1.0196801,0.09556961,0.09556961,1.0,1.9419896e-17,2.0320158e-16,-27.33123,2.2433412,0.74778044,0.14400001,0.0,0.13602328,32.22031,32.25031,3443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1076,0.0,1,0.51546437,0.51546437,1.0409884,0.09099375,0.09099375,1.0,1.7943629e-17,1.9719628e-16,-28.051048,2.2902203,0.76340675,0.14400001,0.008,0.14474818,32.25031,32.280308,3446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1077,0.0,1,0.51546437,0.51546437,1.0221672,0.095023885,0.095023885,1.0,1.818458e-17,1.9136851e-16,-26.508549,2.2488127,0.7496042,0.120000005,0.0,0.14626579,32.280308,32.310307,3449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1078,0.0,1,0.51546437,0.51546437,1.0137445,0.09688476,0.09688476,1.0,1.7992753e-17,1.8571294e-16,-27.064249,2.2302823,0.74342746,0.16000001,0.0,0.13720463,32.310307,32.340305,3452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1079,0.0,1,0.51546437,0.51546437,1.0122524,0.09721819,0.09721819,1.0,1.75211e-17,1.802245e-16,-26.915625,2.2269998,0.7423333,0.17999999,0.0,0.12056334,32.340305,32.370304,3456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1080,0.0,1,0.51546437,0.51546437,0.9968157,0.100735895,0.100735895,1.0,1.7618535e-17,1.7489827e-16,-26.826263,2.1930382,0.73101276,0.14400001,0.0,0.1370096,32.370304,32.400303,3459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1081,0.0,1,0.51546437,0.51546437,1.0270138,0.093969345,0.093969345,1.0,1.5949366e-17,1.6972945e-16,-26.907867,2.2594755,0.7531585,0.16000001,0.0,0.13567355,32.400303,32.4303,3462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1082,0.0,1,0.51546437,0.51546437,1.0059984,0.098628305,0.098628305,1.0,1.6245402e-17,1.6471339e-16,-26.689976,2.2132406,0.7377469,0.128,0.0,0.1762383,32.4303,32.4603,3465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1083,0.0,1,0.51546437,0.51546437,1.0447707,0.09020472,0.09020472,1.0,1.4418827e-17,1.5984559e-16,-27.293087,2.2985415,0.7661805,0.112,0.0,0.13209271,32.4603,32.4903,3468800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1084,0.0,1,0.51546437,0.51546437,1.0339057,0.09248988,0.09248988,1.0,1.4347181e-17,1.5512163e-16,-27.624329,2.2746382,0.75821275,0.216,0.0,0.1403412,32.4903,32.520298,3472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1085,0.0,1,0.51546437,0.51546437,0.99659306,0.10078755,0.10078755,1.0,1.5172282e-17,1.5053726e-16,-26.841372,2.1925485,0.7308495,0.14400001,0.008,0.14852981,32.520298,32.550297,3475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1086,0.0,1,0.51546437,0.51546437,1.0267969,0.09401627,0.09401627,1.0,1.37346856e-17,1.460884e-16,-27.454506,2.2589984,0.7529995,0.16800001,0.0,0.14548129,32.550297,32.580296,3478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1087,0.0,1,0.51546437,0.51546437,1.0546298,0.0,0.08818001,0.0,0.0,1.41771e-16,-27.242247,2.320232,0.7734107,0.16000001,0.0,0.15883036,32.580296,32.610294,3481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1088,0.0,1,0.51546437,0.51546437,1.0270725,0.09395663,0.09395663,1.0,1.2926666e-17,1.375812e-16,-27.1223,2.2596047,0.7532016,0.192,0.0,0.15082826,32.610294,32.640293,3484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1089,0.0,1,0.51546437,0.51546437,1.0156978,0.09644997,0.09644997,1.0,1.28775395e-17,1.3351522e-16,-26.33239,2.2345798,0.74485993,0.15200001,0.0,0.14552872,32.640293,32.67029,3488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1090,0.0,1,0.51546437,0.51546437,0.9808341,0.104511924,0.104511924,1.0,1.3541549e-17,1.2956941e-16,-25.879095,2.1578782,0.71929276,0.2,0.008,0.1467966,32.67029,32.70029,3491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1091,0.0,1,0.51546437,0.51546437,1.0025679,0.09941047,0.09941047,1.0,1.24998935e-17,1.2574021e-16,-27.453964,2.2056935,0.73523116,0.136,0.0,0.11524211,32.70029,32.73029,3494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1092,0.0,1,0.51546437,0.51546437,1.0173372,0.0960866,0.0960866,1.0,1.1724888e-17,1.2202418e-16,-27.105375,2.2381866,0.7460622,0.099999994,0.0,0.16614603,32.73029,32.76029,3497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1093,0.0,1,0.51546437,0.51546437,1.0446509,0.090229616,0.090229616,1.0,1.0684807e-17,1.1841796e-16,-27.622902,2.2982779,0.76609266,0.16000001,0.0,0.15362668,32.76029,32.790287,3500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1094,0.0,1,0.51546437,0.51546437,1.0323305,0.09282596,0.09282596,1.0,1.0667403e-17,1.1491832e-16,-27.186964,2.2711725,0.75705755,0.14400001,0.0,0.13415816,32.790287,32.820286,3504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1095,0.0,1,0.51546437,0.51546437,1.0503863,0.0,0.08904585,0.0,0.0,1.115221e-16,-27.571232,2.310896,0.77029866,0.15200001,0.0,0.15969704,32.820286,32.850285,3507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1096,0.0,1,0.51546437,0.51546437,1.0276263,0.09383692,0.09383692,1.0,1.0155619e-17,1.08226267e-16,-26.898087,2.260823,0.7536077,0.18400002,0.0,0.15253994,32.850285,32.880283,3510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1097,0.0,1,0.51546437,0.51546437,1.0438064,0.09040523,0.09040523,1.0,9.495064e-18,1.0502782e-16,-27.671864,2.29642,0.76547337,0.16000001,0.0,0.14607677,32.880283,32.910282,3513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1098,0.0,1,0.51546437,0.51546437,1.0454881,0.09005583,0.09005583,1.0,9.178842e-18,1.01923905e-16,-27.654922,2.3001199,0.76670665,0.120000005,0.0,0.15168662,32.910282,32.94028,3516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1099,0.0,1,0.51546437,0.51546437,1.0292645,0.09348361,0.09348361,1.0,9.2466244e-18,9.8911717e-17,-27.15476,2.264427,0.754809,0.15200001,0.0,0.15492465,32.94028,32.97028,3520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1100,0.0,1,0.51546437,0.51546437,1.0133077,0.09698227,0.09698227,1.0,9.309188e-18,9.598856e-17,-27.06898,2.2293215,0.7431072,0.15200001,0.0,0.15768641,32.97028,33.00028,3523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1101,0.0,1,0.51546437,0.51546437,1.0263766,0.09410732,0.09410732,1.0,8.766265e-18,9.315178e-17,-26.957205,2.2580736,0.7526912,0.136,0.0,0.13694718,33.00028,33.030277,3526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1102,0.0,1,0.51546437,0.51546437,1.0956203,0.0,0.080237925,0.0,0.0,9.039884e-17,-28.293707,2.4104128,0.80347097,0.136,0.0,0.19871384,33.030277,33.060276,3529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1103,0.0,1,0.51546437,0.51546437,1.0414478,0.09089755,0.09089755,1.0,7.974193e-18,8.772726e-17,-28.06658,2.291231,0.76374364,0.136,0.0,0.12943532,33.060276,33.090275,3532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1104,0.0,1,0.51546437,0.51546437,0.9900086,0.10232726,0.10232726,1.0,8.711593e-18,8.5134626e-17,-27.068855,2.1780624,0.7260208,0.120000005,0.0,0.14391737,33.090275,33.120274,3536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1105,0.0,1,0.51546437,0.51546437,1.073026,0.0,0.08452283,0.0,0.0,8.261862e-17,-28.287153,2.3607042,0.7869014,0.22999999,0.0,0.17293249,33.120274,33.150272,3539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1106,0.0,1,0.51546437,0.51546437,1.0134975,0.09693989,0.09693989,1.0,7.772346e-18,8.017696e-17,-27.319202,2.229739,0.7432463,0.192,0.008,0.20583843,33.150272,33.18027,3542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1107,0.0,1,0.51546437,0.51546437,1.033328,0.09261299,0.09261299,1.0,7.205983e-18,7.7807474e-17,-27.399828,2.2733672,0.7577891,0.224,0.0,0.13356015,33.18027,33.21027,3545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1108,0.0,1,0.51546437,0.51546437,0.9731289,0.10638271,0.10638271,1.0,8.032747e-18,7.550801e-17,-26.560966,2.1409264,0.7136421,0.208,0.0,0.13453065,33.21027,33.24027,3548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1109,0.0,1,0.51546437,0.51546437,1.0591534,0.0,0.08726629,0.0,0.0,7.3276496e-17,-27.460876,2.3301842,0.7767281,0.208,0.0,0.13272871,33.24027,33.270267,3552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1110,0.0,1,0.51546437,0.51546437,1.0070411,0.09839179,0.09839179,1.0,6.996733e-18,7.111094e-17,-26.71851,2.2155347,0.73851156,0.2,0.008,0.14050913,33.270267,33.300266,3555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1111,0.0,1,0.51546437,0.51546437,1.0141189,0.09680127,0.09680127,1.0,6.6801956e-18,6.9009376e-17,-27.623228,2.231106,0.74370205,0.18400002,0.0,0.14660704,33.300266,33.330265,3558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1112,0.0,1,0.51546437,0.51546437,1.0446761,0.09022438,0.09022438,1.0,6.04232e-18,6.6969925e-17,-27.56471,2.2983332,0.7661111,0.16800001,0.0,0.16165154,33.330265,33.360264,3561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1113,0.0,1,0.51546437,0.51546437,1.0045457,0.098958775,0.098958775,1.0,6.431404e-18,6.499074e-17,-27.064533,2.2100446,0.7366816,0.15200001,0.0,0.15771466,33.360264,33.390263,3564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1114,0.0,1,0.51546437,0.51546437,1.0649673,0.0,0.08610586,0.0,0.0,6.3070053e-17,-28.150774,2.342975,0.7809917,0.17600001,0.0,0.16161458,33.390263,33.42026,3568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1115,0.0,1,0.51546437,0.51546437,1.0377055,0.0916842,0.0916842,1.0,5.6116346e-18,6.1206124e-17,-27.837677,2.2829978,0.7609993,0.136,0.0,0.14433303,33.42026,33.45026,3571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1116,0.0,1,0.51546437,0.51546437,1.0203296,0.095426805,0.095426805,1.0,5.6680926e-18,5.939728e-17,-27.271078,2.24477,0.7482567,0.104,0.0,0.15507717,33.45026,33.48026,3574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1117,0.0,1,0.51546437,0.51546437,1.0136479,0.09690631,0.09690631,1.0,5.5858642e-18,5.76419e-17,-26.66102,2.2300699,0.74335665,0.192,0.0,0.13881384,33.48026,33.510258,3577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1118,0.0,1,0.51546437,0.51546437,1.0292208,0.093493015,0.093493015,1.0,5.229849e-18,5.5938393e-17,-27.119595,2.264331,0.7547771,0.13,0.0,0.14754015,33.510258,33.540257,3580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1119,0.0,1,0.51546437,0.51546437,1.0312185,0.09306396,0.09306396,1.0,5.051998e-18,5.4285227e-17,-27.319422,2.268726,0.75624204,0.15200001,0.0,0.21280214,33.540257,33.570255,3584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1120,0.0,1,0.51546437,0.51546437,1.0513973,0.0,0.0888388,0.0,0.0,5.268092e-17,-27.7892,2.3131204,0.77104014,0.128,0.0,0.1339601,33.570255,33.600254,3587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1121,0.0,1,0.51546437,0.51546437,1.1126276,0.0,0.07715646,0.0,0.0,5.1124033e-17,-28.483013,2.4478297,0.81594324,0.120000005,0.0,0.17890634,33.600254,33.630253,3590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1122,0.0,1,0.51546437,0.51546437,1.047344,0.08967182,0.08967182,1.0,4.4489008e-18,4.9613142e-17,-27.908165,2.3042028,0.7680676,0.16000001,0.0,0.14148007,33.630253,33.66025,3593600
