mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1123,0.0,1,0.51546437,0.51546437,0.9865321,0.10314969,0.10314969,1.0,4.966339e-18,4.814691e-17,-26.258501,2.170414,0.72347134,0.216,0.0,0.14256848,33.66025,33.69025,3596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1124,0.0,1,0.51546437,0.51546437,1.0272428,0.093919806,0.093919806,1.0,4.3883106e-18,4.6724015e-17,-27.374178,2.2599792,0.7533264,0.208,0.008,0.16176946,33.69025,33.72025,3600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1125,0.0,1,0.51546437,0.51546437,1.0274174,0.093882054,0.093882054,1.0,4.2569092e-18,4.5343163e-17,-27.64237,2.2603633,0.75345445,0.16000001,0.0,0.15029325,33.72025,33.750248,3603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1126,0.0,1,0.51546437,0.51546437,0.96506643,0.1083761,0.1083761,1.0,4.7688873e-18,4.4003127e-17,-26.280596,2.1231885,0.7077295,0.14400001,0.0,0.1457057,33.750248,33.780247,3606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1127,0.0,1,0.51546437,0.51546437,0.99833184,0.100384854,0.100384854,1.0,4.286703e-18,4.270269e-17,-26.123476,2.196374,0.7321247,0.24800001,0.0,0.12178543,33.780247,33.810246,3609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1128,0.0,1,0.51546437,0.51546437,1.0398209,0.09123869,0.09123869,1.0,3.7809938e-18,4.1440683e-17,-27.691748,2.2876518,0.7625506,0.136,0.0,0.1352132,33.810246,33.840244,3612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1129,0.0,1,0.51546437,0.51546437,1.0077147,0.098239295,0.098239295,1.0,3.950789e-18,4.0215976e-17,-26.454853,2.2170167,0.73900557,0.16000001,0.0,0.17870367,33.840244,33.870243,3616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1130,0.0,1,0.51546437,0.51546437,1.0939324,0.0,0.08055038,0.0,0.0,3.902746e-17,-28.63451,2.4066994,0.80223316,0.128,0.0,0.17625038,33.870243,33.90024,3619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1131,0.0,1,0.51546437,0.51546437,1.0942938,0.0,0.08048336,0.0,0.0,3.7874072e-17,-28.231297,2.4074945,0.8024982,0.12,0.0,0.15715075,33.90024,33.93024,3622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1132,0.0,1,0.51546437,0.51546437,1.0110679,0.09748371,0.09748371,1.0,3.5829916e-18,3.675477e-17,-27.25661,2.2243938,0.7414646,0.16800001,0.0,0.13910688,33.93024,33.96024,3625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1133,0.0,1,0.51546437,0.51546437,1.0320417,0.09288773,0.09288773,1.0,3.3131704e-18,3.5668547e-17,-27.455278,2.270537,0.75684565,0.208,0.0,0.16211362,33.96024,33.99024,3628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1134,0.0,1,0.51546437,0.51546437,1.0304221,0.09323476,0.09323476,1.0,3.2272677e-18,3.4614425e-17,-27.334908,2.266974,0.75565803,0.14400001,0.0,0.15601581,33.99024,34.020237,3632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1135,0.0,1,0.51546437,0.51546437,1.0632958,0.0,0.08643789,0.0,0.0,3.359145e-17,-27.01146,2.3392975,0.77976584,0.16000001,0.0,0.14336157,34.020237,34.050236,3635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1136,0.0,1,0.51546437,0.51546437,0.9951469,0.101123735,0.101123735,1.0,3.2965042e-18,3.2598718e-17,-26.23788,2.1893668,0.72978896,0.2,0.008,0.12639682,34.050236,34.080235,3638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1137,0.0,1,0.51546437,0.51546437,1.0783203,0.0,0.0834987,0.0,0.0,3.1635317e-17,-27.93038,2.372352,0.790784,0.14400001,0.0,0.15543918,34.080235,34.110233,3641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1138,0.0,1,0.51546437,0.51546437,1.0011531,0.09973484,0.09973484,1.0,3.0618984e-18,3.0700388e-17,-26.227917,2.202581,0.7341937,0.16000001,0.0,0.124536976,34.110233,34.140232,3644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1139,0.0,1,0.51546437,0.51546437,0.9920838,0.10183949,0.10183949,1.0,3.0341132e-18,2.979309e-17,-26.049576,2.182628,0.72754264,0.2,0.0,0.1223703,34.140232,34.17023,3648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1140,0.0,1,0.51546437,0.51546437,1.019997,0.09549991,0.09549991,1.0,2.7611516e-18,2.891261e-17,-26.796505,2.244038,0.7480127,0.2,0.0,0.14552835,34.17023,34.20023,3651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1141,0.0,1,0.51546437,0.51546437,1.0025269,0.099419855,0.099419855,1.0,2.7895367e-18,2.8058145e-17,-26.861675,2.2056031,0.73520106,0.192,0.0,0.15577069,34.20023,34.23023,3654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1142,0.0,1,0.51546437,0.51546437,0.9995108,0.10011269,0.10011269,1.0,2.7259621e-18,2.7228936e-17,-27.658451,2.1989677,0.73298925,0.192,0.0,0.15828045,34.23023,34.260227,3657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1143,0.0,1,0.51546437,0.51546437,0.9759878,0.10568473,0.10568473,1.0,2.7926376e-18,2.6424232e-17,-26.249825,2.147216,0.7157387,0.17600001,0.0,0.13396011,34.260227,34.290226,3660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1144,0.0,1,0.51546437,0.51546437,1.0580596,0.0,0.08748638,0.0,0.0,2.5643307e-17,-28.37912,2.3277776,0.7759259,0.14,0.0,0.17089678,34.290226,34.320225,3664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1145,0.0,1,0.51546437,0.51546437,0.9950452,0.101147406,0.101147406,1.0,2.5171003e-18,2.4885466e-17,-26.519257,2.1891432,0.7297144,0.136,0.0,0.15216891,34.320225,34.350224,3667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1146,0.0,1,0.51546437,0.51546437,1.0306828,0.09317881,0.09317881,1.0,2.2502698e-18,2.4150018e-17,-27.255274,2.2675474,0.7558491,0.128,0.0,0.146574,34.350224,34.380222,3670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1147,0.0,1,0.51546437,0.51546437,1.0235041,0.09473181,0.09473181,1.0,2.2201635e-18,2.3436305e-17,-27.54541,2.251754,0.7505847,0.18400002,0.008,0.16230214,34.380222,34.41022,3673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1148,0.0,1,0.51546437,0.51546437,1.0374165,0.09174525,0.09174525,1.0,2.0866251e-18,2.2743685e-17,-28.35688,2.2823617,0.76078725,0.120000005,0.0,0.12173366,34.41022,34.44022,3676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1149,0.0,1,0.51546437,0.51546437,1.055789,0.0,0.08794496,0.0,0.0,2.2071535e-17,-28.155289,2.3227823,0.77426076,0.096,0.0,0.12914106,34.44022,34.47022,3680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1150,0.0,1,0.51546437,0.51546437,1.054163,0.0,0.08827485,0.0,0.0,2.1419248e-17,-27.398678,2.3192048,0.7730683,0.136,0.0,0.1500589,34.47022,34.500217,3683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1151,0.0,1,0.51546437,0.51546437,1.0327572,0.09273483,0.09273483,1.0,1.9276081e-18,2.0786238e-17,-27.508392,2.2721112,0.7573704,0.16800001,0.008,0.16353057,34.500217,34.530216,3686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1152,0.0,1,0.51546437,0.51546437,1.0073818,0.09831465,0.09831465,1.0,1.9831972e-18,2.0171939e-17,-27.028313,2.2162843,0.7387614,0.18400002,0.0,0.14949092,34.530216,34.560215,3689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1153,0.0,1,0.51546437,0.51546437,0.9918084,0.10190407,0.10190407,1.0,1.9948528e-18,1.957579e-17,-26.22427,2.182022,0.7273407,0.14400001,0.0,0.14590758,34.560215,34.590214,3692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1154,0.0,1,0.51546437,0.51546437,1.0514764,0.0,0.08882263,0.0,0.0,1.8997262e-17,-27.462685,2.3132942,0.7710981,0.16000001,0.0,0.15444338,34.590214,34.620213,3696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1155,0.0,1,0.51546437,0.51546437,1.1038913,0.0,0.07872429,0.0,0.0,1.8435831e-17,-29.297285,2.4286091,0.8095364,0.136,0.0,0.18430461,34.620213,34.65021,3699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1156,0.0,1,0.51546437,0.51546437,1.0371563,0.09180021,0.09180021,1.0,1.6423969e-18,1.7890992e-17,-27.595266,2.2817895,0.7605965,0.136,0.0,0.14514965,34.65021,34.68021,3702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1157,0.0,1,0.51546437,0.51546437,1.0042688,0.09902189,0.09902189,1.0,1.7192431e-18,1.7362253e-17,-26.94999,2.2094355,0.7364785,0.12,0.0,0.1321642,34.68021,34.71021,3705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1158,0.0,1,0.51546437,0.51546437,1.0310386,0.0931025,0.0931025,1.0,1.5686972e-18,1.6849141e-17,-27.379427,2.2683303,0.75611013,0.17600001,0.0,0.14475882,34.71021,34.740208,3708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1159,0.0,1,0.51546437,0.51546437,1.032005,0.09289557,0.09289557,1.0,1.5189535e-18,1.6351195e-17,-26.321962,2.2704563,0.7568188,0.192,0.008,0.15153757,34.740208,34.770206,3712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1160,0.0,1,0.51546437,0.51546437,1.0122731,0.09721358,0.09721358,1.0,1.5425815e-18,1.5867963e-17,-26.611383,2.2270453,0.74234843,0.16000001,0.0,0.14691968,34.770206,34.800205,3715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1161,0.0,1,0.51546437,0.51546437,0.9992858,0.10016457,0.10016457,1.0,1.5424355e-18,1.5399013e-17,-26.673935,2.1984727,0.73282427,0.128,0.0,0.12829727,34.800205,34.830204,3718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1162,0.0,1,0.51546437,0.51546437,0.99184126,0.10189637,0.10189637,1.0,1.5227315e-18,1.4943923e-17,-26.804459,2.1820943,0.7273648,0.296,0.0,0.15452826,34.830204,34.860203,3721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1163,0.0,1,0.51546437,0.51546437,1.1432048,0.0,0.07191098,0.0,0.0,1.450228e-17,-29.276747,2.5151007,0.8383669,0.128,0.0,0.16621366,34.860203,34.8902,3724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1164,0.0,1,0.51546437,0.51546437,1.0243795,0.094541065,0.094541065,1.0,1.3305417e-18,1.407369e-17,-26.893162,2.25368,0.75122666,0.128,0.0,0.13680479,34.8902,34.9202,3728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1165,0.0,1,0.51546437,0.51546437,1.0337548,0.09252204,0.09252204,1.0,1.2636444e-18,1.3657767e-17,-27.725298,2.274306,0.75810206,0.128,0.0,0.15484159,34.9202,34.9502,3731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1166,0.0,1,0.51546437,0.51546437,1.0099702,0.097730406,0.097730406,1.0,1.295332e-18,1.3254135e-17,-26.777822,2.2219787,0.7406596,0.192,0.0,0.12069986,34.9502,34.980198,3734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1167,0.0,1,0.51546437,0.51546437,1.0541261,0.0,0.08828235,0.0,0.0,1.2862431e-17,-27.581266,2.3191237,0.77304125,0.136,0.0,0.13256867,34.980198,35.010197,3737600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1168,0.0,1,0.51546437,0.51546437,1.0193805,0.09563559,0.09563559,1.0,1.1937525e-18,1.2482304e-17,-27.30769,2.2426817,0.7475606,0.16800001,0.0,0.15082887,35.010197,35.040195,3740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1169,0.0,1,0.51546437,0.51546437,1.0491247,0.089304894,0.089304894,1.0,1.0817869e-18,1.2113411e-17,-27.774763,2.3081205,0.76937354,0.16000001,0.0,0.1586614,35.040195,35.070194,3744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1170,0.0,1,0.51546437,0.51546437,1.0719409,0.0,0.08473426,0.0,0.0,1.175542e-17,-28.186287,2.3583171,0.78610575,0.19,0.0,0.12838191,35.070194,35.100193,3747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1171,0.0,1,0.51546437,0.51546437,1.110235,0.0,0.077582724,0.0,0.0,1.14080085e-17,-28.591272,2.4425657,0.8141886,0.16000001,0.0,0.16465071,35.100193,35.13019,3750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1172,0.0,1,0.51546437,0.51546437,0.994399,0.10129803,0.10129803,1.0,1.1214567e-18,1.10708646e-17,-26.627823,2.1877215,0.72924054,0.192,0.0,0.16036898,35.13019,35.16019,3753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1173,0.0,1,0.51546437,0.51546437,0.98696125,0.1030478,0.1030478,1.0,1.107113e-18,1.0743684e-17,-26.576462,2.171358,0.72378606,0.128,0.0,0.12898895,35.16019,35.19019,3756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1174,0.0,1,0.51546437,0.51546437,1.0541352,0.0,0.08828049,0.0,0.0,1.0426172e-17,-26.890333,2.3191438,0.7730479,0.16000001,0.0,0.15492497,35.19019,35.22019,3760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1175,0.0,1,0.51546437,0.51546437,1.0233186,0.09477229,0.09477229,1.0,9.589103e-19,1.0118045e-17,-27.584108,2.2513459,0.75044864,0.16000001,0.0,0.14310426,35.22019,35.250187,3763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1176,0.0,1,0.51546437,0.51546437,1.0111359,0.09746845,0.09746845,1.0,9.57045e-19,9.8190235e-18,-26.981974,2.2245436,0.74151456,0.216,0.008,0.14557111,35.250187,35.280186,3766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1177,0.0,1,0.51546437,0.51546437,1.0346261,0.092336595,0.092336595,1.0,8.798606e-19,9.52884e-18,-26.947912,2.276223,0.758741,0.14400001,0.0,0.16231853,35.280186,35.310184,3769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1178,0.0,1,0.51546437,0.51546437,1.0036249,0.09916879,0.09916879,1.0,9.170367e-19,9.247231e-18,-26.474518,2.208019,0.7360064,0.136,0.0,0.15847075,35.310184,35.340183,3772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1179,0.0,1,0.51546437,0.51546437,1.0153447,0.09652842,0.09652842,1.0,8.6624075e-19,8.973945e-18,-26.329872,2.233803,0.744601,0.128,0.0,0.1346175,35.340183,35.370182,3776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1180,0.0,1,0.51546437,0.51546437,0.98572063,0.10334258,0.10334258,1.0,8.999832e-19,8.708735e-18,-26.736393,2.1686287,0.72287625,0.16000001,0.0,0.14791657,35.370182,35.40018,3779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1181,0.0,1,0.51546437,0.51546437,1.017053,0.096149474,0.096149474,1.0,8.125942e-19,8.451364e-18,-27.469912,2.2375612,0.7458538,0.17600001,0.0,0.15427002,35.40018,35.43018,3782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1182,0.0,1,0.51546437,0.51546437,1.0098197,0.097764276,0.097764276,1.0,8.0182334e-19,8.201598e-18,-27.25238,2.2216477,0.74054927,0.208,0.0,0.15716554,35.43018,35.46018,3785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1183,0.0,1,0.51546437,0.51546437,0.97278893,0.10646601,0.10646601,1.0,8.4738584e-19,7.9592146e-18,-25.900156,2.1401784,0.71339285,0.16,0.0,0.1208066,35.46018,35.490177,3788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1184,0.0,1,0.51546437,0.51546437,1.0529841,0.0,0.08851479,0.0,0.0,7.723993e-18,-27.08736,2.3166113,0.7722038,0.15200001,0.0,0.1558577,35.490177,35.520176,3792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1185,0.0,1,0.51546437,0.51546437,1.012462,0.09717129,0.09717129,1.0,7.2836924e-19,7.495725e-18,-26.8029,2.2274609,0.74248695,0.2,0.0,0.13703497,35.520176,35.550175,3795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1186,0.0,1,0.51546437,0.51546437,1.0306712,0.0931813,0.0931813,1.0,6.7781945e-19,7.274201e-18,-27.847963,2.267522,0.7558407,0.128,0.0,0.16010566,35.550175,35.580173,3798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1187,0.0,1,0.51546437,0.51546437,0.98469675,0.103586525,0.103586525,1.0,7.3124053e-19,7.059225e-18,-26.564169,2.166376,0.7221254,0.208,0.0,0.15022986,35.580173,35.610172,3801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1188,0.0,1,0.51546437,0.51546437,1.0319427,0.092908874,0.092908874,1.0,6.364816e-19,6.8506006e-18,-27.772379,2.2703192,0.7567731,0.16800001,0.0,0.14253479,35.610172,35.64017,3804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1189,0.0,1,0.51546437,0.51546437,1.048304,0.089473836,0.089473836,1.0,5.948349e-19,6.6481432e-18,-28.01811,2.3063147,0.7687716,0.128,0.0,0.16480193,35.64017,35.67017,3808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1190,0.0,1,0.51546437,0.51546437,0.96416044,0.10860243,0.10860243,1.0,7.0066685e-19,6.4516684e-18,-25.91207,2.1211953,0.7070651,0.14400001,0.0,0.15176733,35.67017,35.70017,3811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1191,0.0,1,0.51546437,0.51546437,1.070553,0.0,0.08500551,0.0,0.0,6.2610008e-18,-27.769848,2.3552635,0.7850878,0.128,0.0,0.15622468,35.70017,35.730167,3814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1192,0.0,1,0.51546437,0.51546437,1.0169442,0.0961736,0.0961736,1.0,5.843477e-19,6.075968e-18,-27.38295,2.2373219,0.745774,0.128,0.0,0.16927513,35.730167,35.760166,3817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1193,0.0,1,0.51546437,0.51546437,1.0632052,0.0,0.08645592,0.0,0.0,5.896403e-18,-28.26406,2.3390982,0.77969944,0.136,0.0,0.17257485,35.760166,35.790165,3820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1194,0.0,1,0.51546437,0.51546437,1.065622,0.0,0.08597615,0.0,0.0,5.7221447e-18,-27.811466,2.3444152,0.7814717,0.136,0.0,0.15840563,35.790165,35.820164,3824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1195,0.0,1,0.51546437,0.51546437,0.9993613,0.10014719,0.10014719,1.0,5.56121e-19,5.5530367e-18,-27.553602,2.1986387,0.7328796,0.208,0.0,0.14943688,35.820164,35.850163,3827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1196,0.0,1,0.51546437,0.51546437,1.1398072,0.0,0.07247576,0.0,0.0,5.388926e-18,-29.416927,2.507626,0.8358754,0.17999999,0.0,0.16746074,35.850163,35.88016,3830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1197,0.0,1,0.51546437,0.51546437,1.0344658,0.09237068,0.09237068,1.0,4.8306774e-19,5.2296654e-18,-27.856392,2.27587,0.75862336,0.18400002,0.0,0.18138357,35.88016,35.91016,3833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1198,0.0,1,0.51546437,0.51546437,0.9795514,0.10482109,0.10482109,1.0,5.3197877e-19,5.075112e-18,-26.530294,2.155056,0.718352,0.224,0.0,0.17318977,35.91016,35.94016,3836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1199,0.0,1,0.51546437,0.51546437,1.0777813,0.0,0.083602384,0.0,0.0,4.925126e-18,-27.968277,2.3711662,0.79038876,0.128,0.0,0.19458744,35.94016,35.970158,3840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1200,0.0,1,0.51546437,0.51546437,1.0136992,0.096894875,0.096894875,1.0,4.631161e-19,4.7795724e-18,-27.037249,2.2301826,0.74339426,0.15200001,0.0,0.16478284,35.970158,36.000156,3843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1201,0.0,1,0.51546437,0.51546437,1.0547792,0.0,0.0881497,0.0,0.0,4.6383206e-18,-27.614607,2.3205605,0.7735202,0.14400001,0.0,0.17602459,36.000156,36.030155,3846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1202,0.0,1,0.51546437,0.51546437,1.0641696,0.0,0.08626415,0.0,0.0,4.5012427e-18,-27.570492,2.34122,0.78040665,0.14400001,0.0,0.14931321,36.030155,36.060154,3849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1203,0.0,1,0.51546437,0.51546437,0.9823137,0.10415648,0.10415648,1.0,4.54978e-19,4.368216e-18,-27.114744,2.1611333,0.7203778,0.18400002,0.0,0.15185583,36.060154,36.090153,3852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1204,0.0,1,0.51546437,0.51546437,1.0185033,0.09582894,0.09582894,1.0,4.0623047e-19,4.2391207e-18,-26.6954,2.240752,0.74691737,0.14400001,0.0,0.14699933,36.090153,36.12015,3856000
