mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1205,0.0,1,0.51546437,0.51546437,1.0292771,0.09348089,0.09348089,1.0,3.8456552e-19,4.113841e-18,-27.103327,2.2644548,0.7548183,0.16800001,0.0,0.15584381,36.12015,36.15015,3859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1206,0.0,1,0.51546437,0.51546437,1.0543844,0.0,0.08822987,0.0,0.0,3.9922636e-18,-28.11089,2.319692,0.7732307,0.16000001,0.0,0.1752299,36.15015,36.18015,3862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1207,0.0,1,0.51546437,0.51546437,1.0747817,0.0,0.08418182,0.0,0.0,3.874279e-18,-28.499475,2.3645668,0.78818893,0.104,0.0,0.18406521,36.18015,36.210148,3865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1208,0.0,1,0.51546437,0.51546437,1.0024539,0.099436566,0.099436566,1.0,3.7385976e-19,3.7597816e-18,-27.144497,2.2054427,0.7351476,0.17600001,0.0,0.13677144,36.210148,36.240147,3868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1209,0.0,1,0.51546437,0.51546437,0.9350621,0.116128236,0.116128236,1.0,4.237133e-19,3.6486672e-18,-25.212622,2.0571778,0.6857259,0.22,0.0,0.1522294,36.240147,36.270145,3872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1210,0.0,1,0.51546437,0.51546437,1.0762511,0.0,0.083897464,0.0,0.0,3.540837e-18,-28.515417,2.3677998,0.7892666,0.14400001,0.0,0.16075559,36.270145,36.300144,3875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1211,0.0,1,0.51546437,0.51546437,1.013993,0.09682934,0.09682934,1.0,3.3272438e-19,3.4361939e-18,-26.637707,2.2308292,0.7436098,0.14400001,0.0,0.1514661,36.300144,36.330143,3878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1212,0.0,1,0.51546437,0.51546437,1.0070354,0.09839309,0.09839309,1.0,3.2810582e-19,3.334643e-18,-27.65243,2.215522,0.7385074,0.15200001,0.0,0.13893789,36.330143,36.36014,3881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1213,0.0,1,0.51546437,0.51546437,0.9441925,0.1137123,0.1137123,1.0,3.6798365e-19,3.2360935e-18,-26.012363,2.077265,0.6924217,0.15200001,0.0,0.12176553,36.36014,36.39014,3884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1214,0.0,1,0.51546437,0.51546437,1.0461836,0.089911744,0.089911744,1.0,2.8236392e-19,3.1404563e-18,-27.27017,2.3016498,0.7672166,0.16800001,0.0,0.15608679,36.39014,36.42014,3888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1215,0.0,1,0.51546437,0.51546437,1.0105649,0.09759669,0.09759669,1.0,2.974401e-19,3.0476454e-18,-27.282696,2.223287,0.7410957,0.120000005,0.0,0.1500975,36.42014,36.450138,3891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1216,0.0,1,0.51546437,0.51546437,1.0548086,0.0,0.08814373,0.0,0.0,2.9575775e-18,-27.70679,2.3206253,0.7735418,0.080000006,0.0,0.14674737,36.450138,36.480137,3894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1217,0.0,1,0.51546437,0.51546437,0.96943957,0.1072903,0.1072903,1.0,3.0794156e-19,2.8701716e-18,-26.948917,2.1328096,0.71093655,0.216,0.0,0.14443645,36.480137,36.510136,3897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1218,0.0,1,0.51546437,0.51546437,1.0348742,0.09228387,0.09228387,1.0,2.570427e-19,2.7853483e-18,-27.313509,2.2767687,0.75892293,0.16000001,0.0,0.15721685,36.510136,36.540134,3900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1219,0.0,1,0.51546437,0.51546437,1.0257,0.09425404,0.09425404,1.0,2.5477168e-19,2.703032e-18,-27.345854,2.2565851,0.75219506,0.14400001,0.0,0.1257187,36.540134,36.570133,3904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1220,0.0,1,0.51546437,0.51546437,1.075894,0.0,0.083966486,0.0,0.0,2.6231487e-18,-28.142641,2.3670142,0.78900474,0.18400002,0.0,0.1878021,36.570133,36.600132,3907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1221,0.0,1,0.51546437,0.51546437,1.0787417,0.0,0.08341771,0.0,0.0,2.5456264e-18,-27.440708,2.373279,0.79109305,0.14400001,0.0,0.14978693,36.600132,36.63013,3910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1222,0.0,1,0.51546437,0.51546437,1.0066911,0.09847112,0.09847112,1.0,2.4326252e-19,2.4703945e-18,-27.538408,2.2147646,0.7382549,0.13,0.0,0.13428603,36.63013,36.66013,3913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1223,0.0,1,0.51546437,0.51546437,1.0186926,0.09578719,0.09578719,1.0,2.296389e-19,2.3973863e-18,-26.923487,2.2411685,0.7470562,0.136,0.0,0.151677,36.66013,36.69013,3916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1224,0.0,1,0.51546437,0.51546437,1.0660427,0.0,0.08589291,0.0,0.0,2.3265356e-18,-28.112146,2.3453407,0.78178024,0.072000004,0.0,0.14415298,36.69013,36.720127,3920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1225,0.0,1,0.51546437,0.51546437,1.0388865,0.09143521,0.09143521,1.0,2.0644047e-19,2.2577787e-18,-27.708458,2.2855961,0.7618654,0.15200001,0.0,0.18722188,36.720127,36.750126,3923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1226,0.0,1,0.51546437,0.51546437,1.0619463,0.0,0.08670691,0.0,0.0,2.191054e-18,-27.970562,2.3363285,0.77877617,0.16000001,0.0,0.14155222,36.750126,36.780125,3926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1227,0.0,1,0.51546437,0.51546437,1.0497532,0.08917577,0.08917577,1.0,1.8961455e-19,2.1263013e-18,-28.26083,2.309503,0.7698344,0.224,0.0,0.17972977,36.780125,36.810123,3929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1228,0.0,1,0.51546437,0.51546437,1.0558546,0.0,0.087931685,0.0,0.0,2.063462e-18,-27.836048,2.3229263,0.7743088,0.136,0.0,0.13819756,36.810123,36.840122,3932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1229,0.0,1,0.51546437,0.51546437,1.0682353,0.0,0.08546035,0.0,0.0,2.00248e-18,-27.591555,2.3501644,0.78338814,0.16000001,0.0,0.16333644,36.840122,36.87012,3936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1230,0.0,1,0.51546437,0.51546437,0.98389775,0.10377727,0.10377727,1.0,2.0167038e-19,1.9433002e-18,-26.623758,2.1646183,0.72153944,0.18400002,0.0,0.1513145,36.87012,36.90012,3939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1231,0.0,1,0.51546437,0.51546437,0.9769673,0.10544662,0.10544662,1.0,1.9885854e-19,1.8858692e-18,-26.266064,2.149371,0.716457,0.15200001,0.0,0.124368645,36.90012,36.93012,3942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1232,0.0,1,0.51546437,0.51546437,1.109413,0.0,0.07772969,0.0,0.0,1.8301357e-18,-29.742008,2.4407573,0.81358576,0.128,0.0,0.20497024,36.93012,36.960117,3945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1233,0.0,1,0.51546437,0.51546437,0.93916047,0.11503753,0.11503753,1.0,2.0431232e-19,1.7760492e-18,-25.539371,2.0661943,0.68873143,0.23200001,0.0,0.14583938,36.960117,36.990116,3948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1234,0.0,1,0.51546437,0.51546437,1.0089085,0.09796963,0.09796963,1.0,1.6885663e-19,1.723561e-18,-27.218039,2.219643,0.73988104,0.208,0.0,0.1500923,36.990116,37.020115,3952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1235,0.0,1,0.51546437,0.51546437,1.0651734,0.0,0.086064994,0.0,0.0,1.6726241e-18,-29.187084,2.3434281,0.7811427,0.14999999,0.0,0.1535168,37.020115,37.050114,3955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1236,0.0,1,0.51546437,0.51546437,1.0238595,0.09465432,0.09465432,1.0,1.536422e-19,1.6231926e-18,-27.35722,2.2525358,0.7508453,0.15200001,0.0,0.13264772,37.050114,37.080112,3958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1237,0.0,1,0.51546437,0.51546437,1.0113499,0.09742043,0.09742043,1.0,1.534588e-19,1.575222e-18,-26.86394,2.2250142,0.74167144,0.18400002,0.0,0.13938028,37.080112,37.11011,3961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1238,0.0,1,0.51546437,0.51546437,1.0444218,0.090277225,0.090277225,1.0,1.38004e-19,1.528669e-18,-28.352345,2.2977738,0.76592463,0.18400002,0.0,0.17077947,37.11011,37.14011,3964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1239,0.0,1,0.51546437,0.51546437,1.0498447,0.089156955,0.089156955,1.0,1.3226362e-19,1.4834919e-18,-27.650665,2.3097045,0.7699015,0.14400001,0.0,0.16358471,37.14011,37.17011,3968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1240,0.0,1,0.51546437,0.51546437,1.004484,0.09897281,0.09897281,1.0,1.4248619e-19,1.4396497e-18,-26.54186,2.209909,0.73663634,0.15200001,0.0,0.13510631,37.17011,37.200108,3971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1241,0.0,1,0.51546437,0.51546437,1.0263466,0.094113834,0.094113834,1.0,1.3148676e-19,1.3971034e-18,-27.543392,2.2580075,0.7526692,0.17600001,0.0,0.16570598,37.200108,37.230106,3974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1242,0.0,1,0.51546437,0.51546437,1.038986,0.09141428,0.09141428,1.0,1.239408e-19,1.3558144e-18,-28.416172,2.2858148,0.7619383,0.064,0.0,0.17738236,37.230106,37.260105,3977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1243,0.0,1,0.51546437,0.51546437,1.0474976,0.08964011,0.08964011,1.0,1.1794359e-19,1.3157456e-18,-28.202608,2.3045409,0.7681803,0.15200001,0.0,0.1617938,37.260105,37.290104,3980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1244,0.0,1,0.51546437,0.51546437,0.9695781,0.10725607,0.10725607,1.0,1.3695111e-19,1.2768611e-18,-26.190638,2.1331143,0.7110381,0.17600001,0.0,0.12827513,37.290104,37.320103,3984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1245,0.0,1,0.51546437,0.51546437,1.0782765,0.0,0.08350712,0.0,0.0,1.2391256e-18,-27.462465,2.3722558,0.79075193,0.120000005,0.0,0.14406708,37.320103,37.3501,3987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1246,0.0,1,0.51546437,0.51546437,1.0031683,0.099273115,0.099273115,1.0,1.1937646e-19,1.2025053e-18,-27.208464,2.2070143,0.73567146,0.128,0.0,0.14052917,37.3501,37.3801,3990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1247,0.0,1,0.51546437,0.51546437,1.0195822,0.095591195,0.095591195,1.0,1.115518e-19,1.1669673e-18,-27.240257,2.2431254,0.7477085,0.128,0.0,0.16612379,37.3801,37.4101,3993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1248,0.0,1,0.51546437,0.51546437,1.120382,0.0,0.07579107,0.0,0.0,1.1324797e-18,-28.576027,2.4648895,0.8216299,0.07,0.0,0.17082542,37.4101,37.440098,3996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,35,1249,0.0,1,0.51546437,0.51546437,1.0322063,0.09285252,0.09285252,1.0,1.0204596e-19,1.0990112e-18,-27.98392,2.2708993,0.7569665,0.16000001,0.0,0.15113097,37.440098,37.470097,4000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,0,1.0,1,1.0,0.46197307,1.00588,0.09865519,0.09865519,1.0,0.0019731037,0.02,-26.322607,2.2129803,0.7376601,0.17,0.0,0.1406561,0.0,0.0,3200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1,0.0,1,0.46197307,0.4638165,1.0354067,0.092170775,0.092170775,1.0,0.0018434154,0.02,-27.19927,2.2779403,0.75931346,0.24000001,0.0,0.13793102,0.0,0.03,6400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,2,0.0,1,0.4638165,0.4657257,1.0071491,0.09836733,0.09836733,1.0,0.0019092029,0.019408911,-26.194538,2.2157724,0.73859084,0.14400001,0.0,0.13197419,0.03,0.06,9600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,3,0.0,1,0.4657257,0.4675568,1.0122601,0.09721648,0.09721648,1.0,0.0018311007,0.018835291,-27.633377,2.2270167,0.7423389,0.128,0.0,0.13576084,0.06,0.089999996,12800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,4,0.0,1,0.4675568,0.4675568,1.0974922,0.0,0.079892814,0.0,0.0,0.018278625,-28.188751,2.414531,0.80484366,0.08800001,0.0,0.15450762,0.089999996,0.12,16000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,5,0.0,1,0.4675568,0.46915007,1.0466297,0.089819446,0.089819446,1.0,0.0015932539,0.017738407,-26.988216,2.3026311,0.76754373,0.136,0.0,0.16196236,0.12,0.14999999,19200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,6,0.0,1,0.46915007,0.46915007,1.0507562,0.0,0.08897004,0.0,0.0,0.017214159,-27.656729,2.31171,0.77057,0.216,0.008,0.17696102,0.14999999,0.17999999,22400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,7,0.0,1,0.46915007,0.46915007,1.0656749,0.0,0.08596568,0.0,0.0,0.016705405,-27.900366,2.3445315,0.78151053,0.16000001,0.008,0.16155519,0.17999999,0.21,25600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,8,0.0,1,0.46915007,0.4706086,1.0459157,0.08996722,0.08996722,1.0,0.0014585202,0.016211685,-27.921463,2.3010604,0.76702017,0.128,0.0,0.14855208,0.21,0.24,28800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,9,0.0,1,0.4706086,0.4706086,1.0960239,0.0,0.0801634,0.0,0.0,0.015732557,-27.883888,2.4113007,0.8037669,0.112,0.0,0.15599056,0.24,0.26999998,32000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,10,0.0,1,0.4706086,0.47203723,1.0288476,0.09357341,0.09357341,1.0,0.0014286404,0.01526759,-27.88518,2.26351,0.75450337,0.14400001,0.0,0.16437222,0.26999998,0.29999998,35200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,11,0.0,1,0.47203723,0.4733679,1.0466714,0.08981082,0.08981082,1.0,0.0013306697,0.014816363,-27.303017,2.3027232,0.7675744,0.16000001,0.0,0.16330014,0.29999998,0.32999998,38400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,12,0.0,1,0.4733679,0.4748153,0.99712265,0.10066474,0.10066474,1.0,0.0014474055,0.014378476,-26.583736,2.1937137,0.7312379,0.136,0.0,0.13317695,0.32999998,0.35999998,41600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,13,0.0,1,0.4748153,0.4748153,1.0709963,0.0,0.08491876,0.0,0.0,0.0139535265,-27.853718,2.3562388,0.78541297,0.21,0.0,0.17836505,0.35999998,0.39,44800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,14,0.0,1,0.4748153,0.4748153,1.0708281,0.0,0.08495167,0.0,0.0,0.013541138,-27.805075,2.3558688,0.78528965,0.104,0.0,0.12366841,0.39,0.42,48000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,15,0.0,1,0.4748153,0.4748153,1.0703952,0.0,0.085036375,0.0,0.0,0.013140936,-28.088007,2.3549166,0.7849722,0.136,0.0,0.15789673,0.42,0.45,51200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,16,0.0,1,0.4748153,0.4748153,1.059356,0.0,0.0872256,0.0,0.0,0.012752563,-27.902985,2.3306296,0.77687657,0.136,0.0,0.16275373,0.45,0.48,54400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,17,0.0,1,0.4748153,0.47596052,1.033681,0.092537746,0.092537746,1.0,0.0011452164,0.012375668,-27.753786,2.2741437,0.75804794,0.120000005,0.0,0.13980994,0.48,0.51,57600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,18,0.0,1,0.47596052,0.47707072,1.0341458,0.092438765,0.092438765,1.0,0.0011101813,0.012009911,-26.338114,2.2751663,0.75838876,0.112,0.0,0.14315872,0.51,0.53999996,60800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,19,0.0,1,0.47707072,0.47707072,1.0655886,0.0,0.085982755,0.0,0.0,0.011654965,-27.505241,2.3443418,0.7814473,0.112,0.0,0.15543759,0.53999996,0.56999993,64000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,20,0.0,1,0.47707072,0.47707072,1.0690438,0.0,0.08530141,0.0,0.0,0.011310509,-28.074217,2.3519433,0.7839811,0.096,0.0,0.1574467,0.56999993,0.5999999,67200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,21,0.0,1,0.47707072,0.47819254,0.9905355,0.102203205,0.102203205,1.0,0.0011218062,0.0109762335,-26.181362,2.1792216,0.72640723,0.128,0.0,0.13162206,0.5999999,0.6299999,70400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,22,0.0,1,0.47819254,0.4791486,1.0469373,0.08975582,0.08975582,1.0,0.0009560644,0.010651837,-27.387604,2.3033082,0.76776946,0.192,0.0,0.14705785,0.6299999,0.65999985,73600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,23,0.0,1,0.4791486,0.48009247,1.0394824,0.09130986,0.09130986,1.0,0.0009438725,0.010337027,-27.531708,2.286907,0.76230234,0.128,0.0,0.164858,0.65999985,0.6899998,76800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,24,0.0,1,0.48009247,0.4809907,1.0479741,0.08954181,0.08954181,1.0,0.0008982407,0.010031523,-27.323887,2.3055892,0.7685298,0.128,0.0,0.14495029,0.6899998,0.7199998,80000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,25,0.0,1,0.4809907,0.4809907,1.0718489,0.0,0.08475222,0.0,0.0,0.009735047,-28.16534,2.3581145,0.78603816,0.120000005,0.0,0.1812659,0.7199998,0.74999976,83200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,26,0.0,1,0.4809907,0.4809907,1.1214039,0.0,0.075612925,0.0,0.0,0.009447333,-29.123919,2.4671378,0.8223793,0.12,0.0,0.18767428,0.74999976,0.77999973,86400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,27,0.0,1,0.4809907,0.4809907,1.0813333,0.0,0.08292141,0.0,0.0,0.009168123,-27.539967,2.3789806,0.79299355,0.08800001,0.0,0.15937342,0.77999973,0.8099997,89600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,28,0.0,1,0.4809907,0.4809907,1.0708531,0.0,0.084946774,0.0,0.0,0.008897164,-28.186401,2.355924,0.785308,0.14400001,0.0,0.15630537,0.8099997,0.8399997,92800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,29,0.0,1,0.4809907,0.4809907,1.0768254,0.0,0.08378661,0.0,0.0,0.008634213,-27.869635,2.3690631,0.78968775,0.096,0.0,0.16826512,0.8399997,0.86999965,96000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,30,0.0,1,0.4809907,0.4809907,1.0700718,0.0,0.08509971,0.0,0.0,0.008379034,-27.581347,2.3542051,0.7847351,0.17600001,0.0,0.18940347,0.86999965,0.8999996,99200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,31,0.0,1,0.4809907,0.48171574,1.0498077,0.08916456,0.08916456,1.0,0.00072503247,0.008131397,-27.599947,2.309623,0.76987433,0.136,0.0,0.14270705,0.8999996,0.9299996,102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,32,0.0,1,0.48171574,0.48249143,1.0074457,0.09830017,0.09830017,1.0,0.00077569427,0.007891078,-27.270666,2.2164247,0.7388083,0.23200001,0.0,0.15741915,0.9299996,0.95999956,105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,33,0.0,1,0.48249143,0.48322645,1.0178125,0.09598151,0.09598151,1.0,0.00073501305,0.007657861,-27.431349,2.239232,0.7464107,0.136,0.0,0.15917999,0.95999956,0.98999953,108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,34,0.0,1,0.48322645,0.48322645,1.073968,0.0,0.084339686,0.0,0.0,0.0074315374,-27.997969,2.362777,0.78759235,0.15200001,0.0,0.1657693,0.98999953,1.0199995,112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,35,0.0,1,0.48322645,0.4839304,1.0105017,0.09761088,0.09761088,1.0,0.0007039602,0.0072119026,-26.712076,2.223148,0.7410494,0.120000005,0.0,0.1286707,1.0199995,1.0499995,115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,36,0.0,1,0.4839304,0.4839304,1.0788336,0.0,0.08340007,0.0,0.0,0.0069987588,-28.137661,2.3734813,0.79116046,0.15200001,0.0,0.16901644,1.0499995,1.0799994,118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,37,0.0,1,0.4839304,0.4839304,1.0553601,0.0,0.08803187,0.0,0.0,0.006791914,-26.797626,2.3218386,0.7739462,0.14400001,0.0,0.1440989,1.0799994,1.1099994,121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,38,0.0,1,0.4839304,0.4839304,1.1136469,0.0,0.07697561,0.0,0.0,0.0065911827,-28.323256,2.450072,0.8166907,0.15200001,0.0,0.14811844,1.1099994,1.1399994,124800
