mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,39,0.0,1,0.4839304,0.4839304,1.0943561,0.0,0.08047185,0.0,0.0,0.006396384,-28.257284,2.4076314,0.8025438,0.14,0.0,0.17725356,1.1399994,1.1699994,128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,40,0.0,1,0.4839304,0.4839304,1.0541716,0.0,0.08827311,0.0,0.0,0.006207343,-27.43367,2.3192236,0.77307457,0.192,0.0,0.14512077,1.1699994,1.1999993,131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,41,0.0,1,0.4839304,0.4839304,1.0507767,0.0,0.08896585,0.0,0.0,0.006023888,-27.361666,2.311755,0.770585,0.15200001,0.0,0.18194878,1.1999993,1.2299993,134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,42,0.0,1,0.4839304,0.4839304,1.0908257,0.0,0.08112866,0.0,0.0,0.0058458555,-28.222122,2.3998644,0.79995483,0.128,0.0,0.18825114,1.2299993,1.2599993,137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,43,0.0,1,0.4839304,0.4839304,1.0527725,0.0,0.088557936,0.0,0.0,0.005673084,-26.912838,2.316146,0.77204865,0.15200001,0.0,0.15709297,1.2599993,1.2899992,140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,44,0.0,1,0.4839304,0.48443422,1.0385171,0.09151302,0.09151302,1.0,0.00050381763,0.00550542,-27.474575,2.2847834,0.7615945,0.17600001,0.0,0.16333818,1.2899992,1.3199992,144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,45,0.0,1,0.48443422,0.48443422,1.0520663,0.0,0.08870205,0.0,0.0,0.00534271,-27.425262,2.3145921,0.77153075,0.192,0.008,0.2110413,1.3199992,1.3499992,147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,46,0.0,1,0.48443422,0.48490113,1.045491,0.09005525,0.09005525,1.0,0.00046691933,0.0051848097,-27.096205,2.300126,0.76670873,0.096,0.0,0.14444077,1.3499992,1.3799992,150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,47,0.0,1,0.48490113,0.48535204,1.0476222,0.08961439,0.08961439,1.0,0.00045090157,0.0050315754,-27.811434,2.3048148,0.7682716,0.14400001,0.0,0.15814343,1.3799992,1.4099991,153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,48,0.0,1,0.48535204,0.48535204,1.1322783,0.0,0.07374314,0.0,0.0,0.00488287,-28.4683,2.491062,0.830354,0.096,0.0,0.1711713,1.4099991,1.4399991,156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,49,0.0,1,0.48535204,0.48580483,1.0197592,0.09555223,0.09555223,1.0,0.00045277993,0.0047385595,-27.085009,2.243515,0.7478384,0.16000001,0.0,0.13458367,1.4399991,1.4699991,160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,50,0.0,1,0.48580483,0.48622182,1.0424793,0.09068192,0.09068192,1.0,0.0004170021,0.004598514,-27.590084,2.2935002,0.7645001,0.112,0.0,0.14356825,1.4699991,1.499999,163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,51,0.0,1,0.48622182,0.48666295,1.0050206,0.09885061,0.09885061,1.0,0.00044113147,0.0044626077,-26.31083,2.2110896,0.7370299,0.2,0.0,0.15420856,1.499999,1.529999,166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,52,0.0,1,0.48666295,0.4870918,1.0042604,0.0990238,0.0990238,1.0,0.00042884413,0.004330718,-26.758818,2.209417,0.73647237,0.21,0.0,0.17083287,1.529999,1.559999,169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,53,0.0,1,0.4870918,0.4870918,1.0702069,0.0,0.08507326,0.0,0.0,0.0042027254,-28.398846,2.3545022,0.7848341,0.136,0.0,0.17766589,1.559999,1.589999,172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,54,0.0,1,0.4870918,0.4870918,1.0529486,0.0,0.08852203,0.0,0.0,0.0040785163,-27.270164,2.316533,0.7721777,0.120000005,0.0,0.16396637,1.589999,1.6199989,176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,55,0.0,1,0.4870918,0.48745733,1.0345514,0.092352495,0.092352495,1.0,0.00036552915,0.003957978,-26.610092,2.2760584,0.7586862,0.16000001,0.0,0.1322712,1.6199989,1.6499989,179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,56,0.0,1,0.48745733,0.48781246,1.0340581,0.09245745,0.09245745,1.0,0.0003551293,0.0038410025,-27.815208,2.2749732,0.7583244,0.104,0.0,0.15563278,1.6499989,1.6799989,182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,57,0.0,1,0.48781246,0.4881931,0.9909223,0.10211221,0.10211221,1.0,0.00038062158,0.0037274836,-26.84765,2.1800725,0.7266909,0.17600001,0.0,0.12805817,1.6799989,1.7099988,185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,58,0.0,1,0.4881931,0.4885174,1.047434,0.089653246,0.089653246,1.0,0.00032430448,0.00361732,-28.48254,2.3044007,0.7681336,0.2,0.0,0.16959909,1.7099988,1.7399988,188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,59,0.0,1,0.4885174,0.4885174,1.0798421,0.0,0.08320663,0.0,0.0,0.0035104118,-28.118786,2.3757,0.79190004,0.136,0.0,0.18171874,1.7399988,1.7699988,192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,60,0.0,1,0.4885174,0.4885174,1.0788378,0.0,0.08339926,0.0,0.0,0.0034066641,-27.787544,2.3734903,0.79116344,0.15200001,0.0,0.15544823,1.7699988,1.7999988,195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,61,0.0,1,0.4885174,0.4885174,1.0649111,0.0,0.08611699,0.0,0.0,0.0033059819,-28.46031,2.3428512,0.7809504,0.104,0.0,0.16914141,1.7999988,1.8299987,198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,62,0.0,1,0.4885174,0.4885174,1.0892133,0.0,0.08143042,0.0,0.0,0.0032082754,-28.327744,2.396317,0.79877234,0.128,0.0,0.19391526,1.8299987,1.8599987,201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,63,0.0,1,0.4885174,0.4885174,1.1026126,0.0,0.07895641,0.0,0.0,0.0031134563,-28.887257,2.4257963,0.80859876,0.136,0.0,0.16375095,1.8599987,1.8899987,204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,64,0.0,1,0.4885174,0.4885174,1.0702661,0.0,0.08506166,0.0,0.0,0.0030214402,-27.95946,2.3546326,0.78487754,0.136,0.0,0.15625666,1.8899987,1.9199986,208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,65,0.0,1,0.4885174,0.48878917,1.0329753,0.09268825,0.09268825,1.0,0.0002717752,0.0029321432,-28.106598,2.272591,0.7575304,0.17,0.0,0.15854658,1.9199986,1.9499986,211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,66,0.0,1,0.48878917,0.48878917,1.0610527,0.0,0.0868855,0.0,0.0,0.0028454852,-28.342916,2.3343625,0.7781209,0.136,0.0,0.14829105,1.9499986,1.9799986,214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,67,0.0,1,0.48878917,0.48878917,1.0641638,0.0,0.08626532,0.0,0.0,0.0027613884,-28.104816,2.341207,0.78040236,0.08800001,0.0,0.16126661,1.9799986,2.0099986,217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,68,0.0,1,0.48878917,0.48904243,1.0245123,0.09451217,0.09451217,1.0,0.00025327157,0.0026797773,-26.632809,2.253972,0.75132406,0.128,0.0,0.14957695,2.0099986,2.0399985,220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,69,0.0,1,0.48904243,0.48928344,1.0330316,0.09267622,0.09267622,1.0,0.00024101176,0.0026005781,-26.952967,2.2727149,0.75757164,0.136,0.0,0.14761363,2.0399985,2.0699985,224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,70,0.0,1,0.48928344,0.48928344,1.0602242,0.0,0.0870514,0.0,0.0,0.0025237193,-27.58706,2.3325398,0.77751327,0.08800001,0.0,0.15067723,2.0699985,2.0999985,227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,71,0.0,1,0.48928344,0.489517,1.0206106,0.09536508,0.09536508,1.0,0.00023356166,0.002449132,-27.75934,2.245388,0.7484627,0.14400001,0.0,0.13536991,2.0999985,2.1299984,230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,72,0.0,1,0.489517,0.48973206,1.0434291,0.090483814,0.090483814,1.0,0.00021505736,0.0023767494,-27.321068,2.29559,0.7651967,0.15200001,0.0,0.18268116,2.1299984,2.1599984,233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,73,0.0,1,0.48973206,0.48973206,1.0517764,0.0,0.08876129,0.0,0.0,0.002306506,-27.41436,2.3139544,0.77131814,0.16000001,0.0,0.15834355,2.1599984,2.1899984,236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,74,0.0,1,0.48973206,0.48993406,1.0445738,0.090245634,0.090245634,1.0,0.00020200029,0.0022383386,-27.064444,2.298108,0.76603603,0.14400001,0.0,0.15484963,2.1899984,2.2199984,240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,75,0.0,1,0.48993406,0.49014467,1.0134262,0.0969558,0.0969558,1.0,0.00021060598,0.0021721856,-27.450146,2.229582,0.74319404,0.16800001,0.0,0.15237208,2.2199984,2.2499983,243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,76,0.0,1,0.49014467,0.4903344,1.0457811,0.089995116,0.089995116,1.0,0.00018970862,0.0021079879,-27.349407,2.3007643,0.76692146,0.136,0.0,0.13733564,2.2499983,2.2799983,246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,77,0.0,1,0.4903344,0.4903344,1.0794282,0.0,0.08328596,0.0,0.0,0.0020456875,-27.76734,2.3747895,0.79159653,0.104,0.0,0.18881048,2.2799983,2.3099983,249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,78,0.0,1,0.4903344,0.4903344,1.075241,0.0,0.08409284,0.0,0.0,0.0019852284,-28.1623,2.3655775,0.7885258,0.14,0.0,0.15668741,2.3099983,2.3399982,252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,79,0.0,1,0.4903344,0.4903344,1.1186365,0.0,0.07609628,0.0,0.0,0.001926556,-29.097738,2.4610493,0.8203498,0.096,0.0,0.14682479,2.3399982,2.3699982,256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,80,0.0,1,0.4903344,0.4903344,1.071382,0.0,0.08484338,0.0,0.0,0.0018696178,-27.824501,2.3570876,0.7856959,0.128,0.0,0.18148097,2.3699982,2.3999982,259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,81,0.0,1,0.4903344,0.4903344,1.0547832,0.0,0.08814888,0.0,0.0,0.0018143624,-28.035751,2.3205695,0.7735232,0.104,0.0,0.14086895,2.3999982,2.4299982,262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,82,0.0,1,0.4903344,0.4903344,1.0883734,0.0,0.081588045,0.0,0.0,0.0017607398,-28.499096,2.3944693,0.79815644,0.104,0.0,0.18108478,2.4299982,2.4599981,265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,83,0.0,1,0.4903344,0.4905033,1.0049527,0.098866075,0.098866075,1.0,0.00016893266,0.0017087021,-26.846598,2.2109401,0.7369801,0.136,0.0,0.13684034,2.4599981,2.489998,268800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,84,0.0,1,0.4905033,0.4905033,1.0654255,0.0,0.086015046,0.0,0.0,0.0016582025,-27.981232,2.343983,0.78132766,0.15200001,0.0,0.16408175,2.489998,2.519998,272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,85,0.0,1,0.4905033,0.4905033,1.054152,0.0,0.08827709,0.0,0.0,0.0016091953,-28.483534,2.3191807,0.77306026,0.08800001,0.0,0.16275144,2.519998,2.549998,275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,86,0.0,1,0.4905033,0.4905033,1.0572941,0.0,0.0876407,0.0,0.0,0.0015616363,-27.695917,2.3260934,0.7753645,0.128,0.0,0.14466146,2.549998,2.579998,278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,87,0.0,1,0.4905033,0.49064308,1.0351284,0.092229865,0.092229865,1.0,0.00013977279,0.0015154829,-27.367348,2.2773278,0.75910926,0.120000005,0.0,0.14743736,2.579998,2.609998,281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,88,0.0,1,0.49064308,0.49064308,1.0669035,0.0,0.08572284,0.0,0.0,0.001470694,-27.1334,2.3472345,0.7824115,0.056,0.0,0.15265127,2.609998,2.639998,284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,89,0.0,1,0.49064308,0.49064308,1.1004562,0.0,0.07934943,0.0,0.0,0.0014272282,-27.938261,2.421052,0.8070173,0.128,0.0,0.17940277,2.639998,2.669998,288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,90,0.0,1,0.49064308,0.4907822,0.99809194,0.10044032,0.10044032,1.0,0.00013911459,0.0013850472,-25.938183,2.195846,0.73194873,0.23200001,0.008,0.1430708,2.669998,2.699998,291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,91,0.0,1,0.4907822,0.4909049,1.0395765,0.09129005,0.09129005,1.0,0.00012270415,0.001344113,-26.766752,2.287114,0.7623713,0.11,0.0,0.15503383,2.699998,2.7299979,294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,92,0.0,1,0.4909049,0.4910352,1.0004911,0.099886976,0.099886976,1.0,0.00013029143,0.0013043886,-26.876911,2.2011244,0.73370814,0.18400002,0.0,0.14472836,2.7299979,2.7599978,297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,93,0.0,1,0.4910352,0.49115276,1.0320904,0.0928773,0.0928773,1.0,0.00011756761,0.0012658379,-27.69335,2.2706442,0.7568814,0.15200001,0.0,0.14724973,2.7599978,2.7899978,300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,94,0.0,1,0.49115276,0.49127012,1.0198051,0.09554213,0.09554213,1.0,0.00011736653,0.0012284269,-27.048254,2.2436159,0.747872,0.128,0.0,0.1579357,2.7899978,2.8199978,304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,95,0.0,1,0.49127012,0.49138632,1.0111728,0.09746018,0.09746018,1.0,0.00011618438,0.0011921215,-26.332705,2.2246244,0.7415415,0.136,0.0,0.14409073,2.8199978,2.8499978,307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,96,0.0,1,0.49138632,0.4914925,1.0372361,0.09178334,0.09178334,1.0,0.000106183135,0.001156889,-27.324833,2.281965,0.76065505,0.120000005,0.0,0.16433129,2.8499978,2.8799977,310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,97,0.0,1,0.4914925,0.49159423,1.0428247,0.09060982,0.09060982,1.0,0.00010172745,0.0011226978,-26.5799,2.2942603,0.76475346,0.112,0.0,0.16311258,2.8799977,2.9099977,313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,98,0.0,1,0.49159423,0.49169442,1.0364492,0.0919498,0.0919498,1.0,0.00010018087,0.001089517,-27.76515,2.2802339,0.76007795,0.08800001,0.0,0.17775361,2.9099977,2.9399977,316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,99,0.0,1,0.49169442,0.49169442,1.0826844,0.0,0.082663834,0.0,0.0,0.0010573171,-28.263975,2.3819532,0.7939844,0.096,0.0,0.14509979,2.9399977,2.9699976,320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,100,0.0,1,0.49169442,0.49169442,1.0723768,0.0,0.08464926,0.0,0.0,0.0010260686,-28.146763,2.359276,0.78642535,0.128,0.0,0.17765188,2.9699976,2.9999976,323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,101,0.0,1,0.49169442,0.49169442,1.0895104,0.0,0.08137472,0.0,0.0,0.0009957437,-28.3544,2.3969707,0.79899025,0.192,0.0,0.15879482,2.9999976,3.0299976,326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,102,0.0,1,0.49169442,0.4917937,0.9882538,0.10274158,0.10274158,1.0,9.928073e-05,0.00096631504,-25.666424,2.1742017,0.72473395,0.16000001,0.0,0.13812225,3.0299976,3.0599976,329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,103,0.0,1,0.4917937,0.49187738,1.0495008,0.089227594,0.089227594,1.0,8.367373e-05,0.0009377562,-27.449785,2.3089478,0.76964927,0.128,0.0,0.14926171,3.0599976,3.0899975,332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,104,0.0,1,0.49187738,0.49187738,1.0780439,0.0,0.08355185,0.0,0.0,0.00091004133,-27.735205,2.371744,0.79058135,0.13,0.0,0.16631486,3.0899975,3.1199975,336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,105,0.0,1,0.49187738,0.49187738,1.0551594,0.0,0.08807254,0.0,0.0,0.00088314555,-27.573605,2.321397,0.77379906,0.096,0.0,0.14857164,3.1199975,3.1499975,339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,106,0.0,1,0.49187738,0.49195603,1.0372562,0.0917791,0.0917791,1.0,7.8658784e-05,0.00085704465,-27.953608,2.2820094,0.7606698,0.18400002,0.0,0.15025328,3.1499975,3.1799974,342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,107,0.0,1,0.49195603,0.49203333,1.031827,0.09293365,0.09293365,1.0,7.729433e-05,0.00083171524,-26.977108,2.2700646,0.75668824,0.17600001,0.0,0.16279228,3.1799974,3.2099974,345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,108,0.0,1,0.49203333,0.49203333,1.068382,0.0,0.08543149,0.0,0.0,0.0008071343,-27.052086,2.3504875,0.78349584,0.128,0.0,0.15746062,3.2099974,3.2399974,348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,109,0.0,1,0.49203333,0.49210435,1.0424945,0.090678744,0.090678744,1.0,7.102684e-05,0.00078327995,-27.567486,2.2935338,0.7645113,0.17600001,0.0,0.16107054,3.2399974,3.2699974,352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,110,0.0,1,0.49210435,0.49217576,1.0270748,0.09395613,0.09395613,1.0,7.1418915e-05,0.00076013047,-27.49244,2.2596097,0.7532033,0.16800001,0.0,0.1636269,3.2699974,3.2999973,355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,111,0.0,1,0.49217576,0.49217576,1.0546448,0.0,0.08817696,0.0,0.0,0.0007376653,-27.362644,2.3202648,0.77342165,0.18400002,0.0,0.15409134,3.2999973,3.3299973,358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,112,0.0,1,0.49217576,0.4922499,0.98471797,0.10358146,0.10358146,1.0,7.4150244e-05,0.00071586407,-25.85946,2.1664228,0.72214097,0.16800001,0.0,0.1435777,3.3299973,3.3599973,361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,113,0.0,1,0.4922499,0.4922499,1.0892887,0.0,0.081416294,0.0,0.0,0.0006947071,-27.896212,2.396483,0.79882765,0.14400001,0.0,0.14351682,3.3599973,3.3899972,364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,114,0.0,1,0.4922499,0.49231926,0.98777467,0.10285498,0.10285498,1.0,6.93423e-05,0.0006741754,-26.742403,2.1731477,0.7243826,0.17600001,0.0,0.15259741,3.3899972,3.4199972,368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,115,0.0,1,0.49231926,0.4923787,1.0415395,0.09087836,0.09087836,1.0,5.9457212e-05,0.0006542505,-27.773508,2.2914329,0.763811,0.15200001,0.0,0.16212538,3.4199972,3.4499972,371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,116,0.0,1,0.4923787,0.49243537,1.0494281,0.089242525,0.089242525,1.0,5.6661374e-05,0.0006349145,-28.141073,2.308788,0.76959604,0.128,0.0,0.16633242,3.4499972,3.4799972,374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,117,0.0,1,0.49243537,0.49249324,1.0271913,0.09393096,0.09393096,1.0,5.7875557e-05,0.00061615,-27.381151,2.259866,0.7532887,0.11,0.0,0.14129966,3.4799972,3.5099971,377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,118,0.0,1,0.49249324,0.49249324,1.0663824,0.0,0.08582574,0.0,0.0,0.00059793994,-28.42777,2.3460882,0.7820294,0.112,0.0,0.15448357,3.5099971,3.539997,380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,119,0.0,1,0.49249324,0.49254537,1.0467035,0.08980417,0.08980417,1.0,5.2110507e-05,0.0005802682,-27.05897,2.3027935,0.76759785,0.18400002,0.0,0.16578707,3.539997,3.569997,384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,120,0.0,1,0.49254537,0.49260426,0.9805777,0.104573645,0.104573645,1.0,5.8887377e-05,0.0005631187,-26.820305,2.157314,0.7191047,0.17600001,0.0,0.14623652,3.569997,3.599997,387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,121,0.0,1,0.49260426,0.49266115,0.98242414,0.104129985,0.104129985,1.0,5.6904544e-05,0.00054647605,-26.882002,2.1613762,0.72045875,0.14400001,0.0,0.16465838,3.599997,3.629997,390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,122,0.0,1,0.49266115,0.49266115,1.0676934,0.0,0.08556706,0.0,0.0,0.0005303252,-28.060423,2.3489723,0.7829908,0.112,0.0,0.16325785,3.629997,3.659997,393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,123,0.0,1,0.49266115,0.49266115,1.0675113,0.0,0.08560293,0.0,0.0,0.0005146518,-28.811945,2.3485718,0.7828573,0.15200001,0.0,0.18193841,3.659997,3.689997,396800
