mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,124,0.0,1,0.49266115,0.49270764,1.0311908,0.0930699,0.0930699,1.0,4.648298e-05,0.0004994416,-27.539377,2.2686648,0.75622165,0.128,0.0,0.16465913,3.689997,3.719997,400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,125,0.0,1,0.49270764,0.49275202,1.038283,0.09156237,0.09156237,1.0,4.4378525e-05,0.00048468082,-27.086004,2.2842681,0.76142275,0.104,0.008,0.16210414,3.719997,3.749997,403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,126,0.0,1,0.49275202,0.49279702,1.019081,0.09570156,0.09570156,1.0,4.5013843e-05,0.0004703564,-27.326733,2.242023,0.74734104,0.104,0.0,0.15629601,3.749997,3.7799969,406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,127,0.0,1,0.49279702,0.4928419,1.0073838,0.09831419,0.09831419,1.0,4.487603e-05,0.00045645525,-27.48806,2.2162886,0.73876286,0.18400002,0.0,0.15865922,3.7799969,3.8099968,409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,128,0.0,1,0.4928419,0.4928855,1.0069606,0.098410025,0.098410025,1.0,4.3592194e-05,0.00044296499,-27.126612,2.2153575,0.73845255,0.192,0.0,0.13808817,3.8099968,3.8399968,412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,129,0.0,1,0.4928855,0.49292785,1.0065838,0.098495446,0.098495446,1.0,4.234057e-05,0.00042987338,-25.949009,2.2145286,0.7381762,0.18400002,0.008,0.124410175,3.8399968,3.8699968,416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,130,0.0,1,0.49292785,0.49292785,1.0606637,0.0,0.08696336,0.0,0.0,0.00041716872,-27.990541,2.3335068,0.7778356,0.12,0.0,0.1620061,3.8699968,3.8999968,419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,131,0.0,1,0.49292785,0.49296623,1.0232208,0.09479365,0.09479365,1.0,3.8376216e-05,0.00040483952,-26.976068,2.2511306,0.7503769,0.18400002,0.0,0.1514749,3.8999968,3.9299967,422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,132,0.0,1,0.49296623,0.49300465,1.0097282,0.0977849,0.0977849,1.0,3.8417216e-05,0.00039287473,-26.40375,2.2214463,0.7404821,0.14400001,0.0,0.1475047,3.9299967,3.9599967,425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,133,0.0,1,0.49300465,0.49300465,1.0692618,0.0,0.0852586,0.0,0.0,0.00038126353,-28.644398,2.352423,0.784141,0.128,0.0,0.16707125,3.9599967,3.9899967,428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,134,0.0,1,0.49300465,0.49303928,1.0288904,0.093564175,0.093564175,1.0,3.4618322e-05,0.00036999548,-26.885117,2.263604,0.75453466,0.2,0.008,0.1522122,3.9899967,4.0199966,432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,135,0.0,1,0.49303928,0.49307403,1.0141726,0.096789315,0.096789315,1.0,3.4753222e-05,0.00035906053,-27.302223,2.2312243,0.74374145,0.16000001,0.008,0.16484441,4.0199966,4.049997,435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,136,0.0,1,0.49307403,0.49310702,1.0237418,0.09467997,0.09467997,1.0,3.2991098e-05,0.00034844855,-26.857595,2.2522771,0.75075907,0.208,0.0,0.15120973,4.049997,4.079997,438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,137,0.0,1,0.49310702,0.4931374,1.0467051,0.08980383,0.08980383,1.0,3.0367193e-05,0.0003381503,-27.285667,2.3027973,0.7675991,0.136,0.0,0.14819612,4.079997,4.1099973,441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,138,0.0,1,0.4931374,0.4931672,1.0420109,0.09077978,0.09077978,1.0,2.9789964e-05,0.00032815637,-26.959814,2.2924697,0.7641566,0.072000004,0.0,0.14686611,4.1099973,4.1399975,444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,139,0.0,1,0.4931672,0.4931958,1.0466344,0.08981846,0.08981846,1.0,2.860339e-05,0.0003184578,-27.006369,2.3026416,0.76754725,0.14400001,0.0,0.18449782,4.1399975,4.1699977,448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,140,0.0,1,0.4931958,0.4932261,1.0085764,0.098044574,0.098044574,1.0,3.0300276e-05,0.00030904592,-26.822536,2.2189124,0.7396375,0.24000001,0.0,0.13832614,4.1699977,4.199998,451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,141,0.0,1,0.4932261,0.4932547,1.021136,0.09524979,0.09524979,1.0,2.8566568e-05,0.00029991215,-27.490677,2.2465441,0.7488481,0.16000001,0.0,0.14867976,4.199998,4.229998,454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,142,0.0,1,0.4932547,0.49328455,0.9888341,0.10260439,0.10260439,1.0,2.9862838e-05,0.00029104835,-25.9436,2.1754785,0.7251595,0.224,0.0,0.14458272,4.229998,4.2599983,457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,143,0.0,1,0.49328455,0.49331212,1.0107533,0.09755437,0.09755437,1.0,2.7553893e-05,0.00028244653,-26.842209,2.2237015,0.7412338,0.14,0.0,0.13108346,4.2599983,4.2899985,460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,144,0.0,1,0.49331212,0.49333924,1.0048034,0.098900065,0.098900065,1.0,2.71084e-05,0.00027409891,-26.713358,2.2106116,0.7368705,0.2,0.0,0.14806053,4.2899985,4.3199987,464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,145,0.0,1,0.49333924,0.4933636,1.038568,0.091502294,0.091502294,1.0,2.4339428e-05,0.000265998,-27.38986,2.2848952,0.7616317,0.16000001,0.0,0.14625773,4.3199987,4.349999,467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,146,0.0,1,0.4933636,0.4933636,1.0586234,0.0,0.087372854,0.0,0.0,0.00025813654,-27.524742,2.329018,0.7763394,0.14400001,0.0,0.14528085,4.349999,4.379999,470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,147,0.0,1,0.4933636,0.49339113,0.95879376,0.10995278,0.10995278,1.0,2.7543982e-05,0.00025050738,-26.19768,2.1093884,0.7031295,0.24000001,0.0,0.11242992,4.379999,4.4099994,473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,148,0.0,1,0.49339113,0.49339113,1.068446,0.0,0.0854189,0.0,0.0,0.00024310374,-27.294603,2.3506281,0.78354275,0.128,0.0,0.1652313,4.4099994,4.4399996,476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,149,0.0,1,0.49339113,0.49341273,1.0380795,0.091605276,0.091605276,1.0,2.1611413e-05,0.00023591887,-27.516232,2.2838204,0.7612735,0.208,0.0,0.18324001,4.4399996,4.47,480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,150,0.0,1,0.49341273,0.49341273,1.073345,0.0,0.084460765,0.0,0.0,0.00022894636,-27.122845,2.361406,0.78713536,0.120000005,0.0,0.1726693,4.47,4.5,483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,151,0.0,1,0.49341273,0.49343297,1.0406975,0.09105473,0.09105473,1.0,2.0230535e-05,0.00022217994,-27.151457,2.28958,0.76319337,0.17600001,0.0,0.15128264,4.5,4.53,486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,152,0.0,1,0.49343297,0.49345323,1.0266368,0.09405093,0.09405093,1.0,2.0278649e-05,0.00021561349,-27.292841,2.2586462,0.7528821,0.136,0.0,0.1497396,4.53,4.5600004,489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,153,0.0,1,0.49345323,0.49345323,1.0538324,0.0,0.088342056,0.0,0.0,0.00020924107,-27.285606,2.3184776,0.7728259,0.14400001,0.0,0.15422297,4.5600004,4.5900006,492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,154,0.0,1,0.49345323,0.49345323,1.0923774,0.0,0.08083931,0.0,0.0,0.00020305702,-28.224615,2.4032784,0.8010928,0.096,0.0,0.17169742,4.5900006,4.620001,496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,155,0.0,1,0.49345323,0.49345323,1.0542954,0.0,0.08824794,0.0,0.0,0.00019705575,-27.647518,2.3194962,0.7731654,0.14400001,0.0,0.16861548,4.620001,4.650001,499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,156,0.0,1,0.49345323,0.4934707,1.0397457,0.09125449,0.09125449,1.0,1.7450762e-05,0.00019123183,-27.8329,2.2874863,0.76249546,0.12,0.0,0.13701795,4.650001,4.6800013,502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,157,0.0,1,0.4934707,0.49348822,1.0247546,0.09445944,0.09445944,1.0,1.7529786e-05,0.00018558005,-27.097076,2.2545052,0.75150174,0.14400001,0.0,0.15714414,4.6800013,4.7100015,505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,158,0.0,1,0.49348822,0.49350482,1.0350493,0.092246674,0.092246674,1.0,1.661319e-05,0.00018009527,-27.861217,2.277154,0.7590513,0.17600001,0.0,0.16792487,4.7100015,4.7400017,508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,159,0.0,1,0.49350482,0.49350482,1.0852374,0.0,0.08217933,0.0,0.0,0.00017477262,-28.823326,2.38757,0.79585665,0.192,0.0,0.20119195,4.7400017,4.770002,512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,160,0.0,1,0.49350482,0.49352127,1.0129352,0.09706549,0.09706549,1.0,1.6463015e-05,0.00016960729,-26.6643,2.2285018,0.742834,0.16800001,0.0,0.13803497,4.770002,4.800002,515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,161,0.0,1,0.49352127,0.4935373,1.0116327,0.097357035,0.097357035,1.0,1.6024442e-05,0.00016459459,-26.795044,2.2256362,0.74187875,0.23200001,0.0,0.16993465,4.800002,4.8300023,518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,162,0.0,1,0.4935373,0.4935373,1.0537343,0.0,0.08836203,0.0,0.0,0.00015973006,-27.25209,2.3182619,0.77275395,0.16800001,0.0,0.17374322,4.8300023,4.8600025,521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,163,0.0,1,0.4935373,0.4935373,1.0559546,0.0,0.08791144,0.0,0.0,0.00015500929,-28.261623,2.3231466,0.77438223,0.192,0.0,0.14648812,4.8600025,4.8900027,524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,164,0.0,1,0.4935373,0.4935373,1.0545334,0.0,0.08819961,0.0,0.0,0.00015042804,-27.296413,2.3200197,0.7733399,0.120000005,0.0,0.17941049,4.8900027,4.920003,528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,165,0.0,1,0.4935373,0.4935373,1.0613046,0.0,0.08683511,0.0,0.0,0.00014598218,-27.580194,2.3349166,0.77830553,0.14400001,0.0,0.198098,4.920003,4.950003,531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,166,0.0,1,0.4935373,0.49355057,1.0282416,0.09370406,0.09370406,1.0,1.3274841e-05,0.00014166773,-28.05112,2.2621768,0.75405896,0.16800001,0.0,0.1764038,4.950003,4.9800034,534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,167,0.0,1,0.49355057,0.49355057,1.0894578,0.0,0.0813846,0.0,0.0,0.00013748078,-28.33766,2.3968549,0.7989516,0.14400001,0.0,0.16120376,4.9800034,5.0100036,537600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,168,0.0,1,0.49355057,0.49355057,1.0877907,0.0,0.0816976,0.0,0.0,0.00013341759,-28.06053,2.3931873,0.79772913,0.120000005,0.0,0.15578878,5.0100036,5.040004,540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,169,0.0,1,0.49355057,0.49356222,1.0462136,0.08990553,0.08990553,1.0,1.1640471e-05,0.00012947447,-27.987253,2.3017159,0.7672386,0.12,0.0,0.16968344,5.040004,5.070004,544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,170,0.0,1,0.49356222,0.49357474,1.0015932,0.09963381,0.09963381,1.0,1.2518778e-05,0.00012564789,-27.204649,2.2035491,0.7345164,0.16000001,0.0,0.14260732,5.070004,5.100004,547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,171,0.0,1,0.49357474,0.49357474,1.0761467,0.0,0.08391765,0.0,0.0,0.00012193442,-28.421572,2.3675702,0.78919005,0.128,0.0,0.19598252,5.100004,5.1300044,550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,172,0.0,1,0.49357474,0.49357474,1.0506027,0.0,0.089001484,0.0,0.0,0.00011833069,-27.338978,2.311372,0.7704574,0.14400001,0.0,0.17146496,5.1300044,5.1600046,553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,173,0.0,1,0.49357474,0.49357474,1.0991783,0.0,0.079583235,0.0,0.0,0.000114833456,-27.135904,2.4182405,0.8060802,0.128,0.0,0.14543124,5.1600046,5.190005,556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,174,0.0,1,0.49357474,0.49358577,1.0041962,0.09903846,0.09903846,1.0,1.1036806e-05,0.0001114396,-27.269411,2.2092757,0.7364253,0.18400002,0.0,0.13927023,5.190005,5.220005,560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,175,0.0,1,0.49358577,0.49359557,1.042363,0.0907062,0.0907062,1.0,9.809515e-06,0.00010814603,-27.645512,2.2932446,0.7644149,0.112,0.0,0.14598197,5.220005,5.2500052,563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,176,0.0,1,0.49359557,0.4936055,1.0236658,0.09469656,0.09469656,1.0,9.938387e-06,0.000104949824,-26.847736,2.2521098,0.7507033,0.14400001,0.0,0.14704932,5.2500052,5.2800055,566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,177,0.0,1,0.4936055,0.49361527,1.0181881,0.09589852,0.09589852,1.0,9.767077e-06,0.000101848054,-27.032326,2.2400587,0.7466862,0.15200001,0.0,0.16011152,5.2800055,5.3100057,569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,178,0.0,1,0.49361527,0.49362502,1.0060855,0.09860853,0.09860853,1.0,9.746268e-06,9.8837976e-05,-26.68605,2.2134323,0.7378108,0.18400002,0.0,0.15074146,5.3100057,5.340006,572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,179,0.0,1,0.49362502,0.49363467,0.99685216,0.10072744,0.10072744,1.0,9.661459e-06,9.5916854e-05,-25.63439,2.1931186,0.7310395,0.15200001,0.0,0.1643198,5.340006,5.370006,576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,180,0.0,1,0.49363467,0.4936431,1.0427933,0.09061639,0.09061639,1.0,8.43476e-06,9.308206e-05,-27.59625,2.294191,0.76473033,0.136,0.0,0.15711533,5.370006,5.4000063,579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,181,0.0,1,0.4936431,0.49365142,1.0363052,0.0919803,0.0919803,1.0,8.308677e-06,9.033105e-05,-27.348135,2.279917,0.75997233,0.16000001,0.0,0.13351275,5.4000063,5.4300065,582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,182,0.0,1,0.49365142,0.49365935,1.0442458,0.0903138,0.0903138,1.0,7.9170295e-06,8.766135e-05,-27.291393,2.2973866,0.7657956,0.11,0.0,0.1628642,5.4300065,5.4600067,585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,183,0.0,1,0.49365935,0.49365935,1.1127877,0.0,0.07712802,0.0,0.0,8.507054e-05,-28.467623,2.4481819,0.81606066,0.072000004,0.0,0.16702403,5.4600067,5.490007,588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,184,0.0,1,0.49365935,0.49366686,1.0412843,0.09093178,0.09093178,1.0,7.5069916e-06,8.2556304e-05,-27.886536,2.2908711,0.7636237,0.16000001,0.0,0.16875896,5.490007,5.520007,592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,185,0.0,1,0.49366686,0.4936753,0.9772149,0.10538653,0.10538653,1.0,8.443189e-06,8.011639e-05,-25.901718,2.1499157,0.71663857,0.208,0.0,0.16463937,5.520007,5.5500073,595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,186,0.0,1,0.4936753,0.49368238,1.0405881,0.091077656,0.091077656,1.0,7.0811575e-06,7.774857e-05,-28.127848,2.2893395,0.7631132,0.2,0.0,0.1791402,5.5500073,5.5800076,598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,187,0.0,1,0.49368238,0.49368238,1.06291,0.0,0.08651473,0.0,0.0,7.545074e-05,-28.37536,2.3384485,0.77948284,0.16000001,0.0,0.16384621,5.5800076,5.610008,601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,188,0.0,1,0.49368238,0.49368927,1.0261639,0.0941534,0.0941534,1.0,6.8939885e-06,7.3220814e-05,-27.009573,2.2576058,0.7525353,0.128,0.0,0.12657402,5.610008,5.640008,604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,189,0.0,1,0.49368927,0.49368927,1.076202,0.0,0.08390695,0.0,0.0,7.10568e-05,-27.393389,2.3676918,0.7892306,0.120000005,0.0,0.13373269,5.640008,5.670008,608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,190,0.0,1,0.49368927,0.49368927,1.0504415,0.0,0.089034535,0.0,0.0,6.895674e-05,-27.502378,2.3110175,0.7703392,0.128,0.0,0.1800615,5.670008,5.7000084,611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,191,0.0,1,0.49368927,0.49369547,1.0331181,0.092657775,0.092657775,1.0,6.2005424e-06,6.691875e-05,-27.505205,2.2729053,0.7576351,0.18400002,0.0,0.15063249,5.7000084,5.7300086,614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,192,0.0,1,0.49369547,0.49370128,1.0480021,0.08953604,0.08953604,1.0,5.814559e-06,6.4940985e-05,-27.923923,2.3056507,0.7685503,0.16800001,0.0,0.16611977,5.7300086,5.760009,617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,193,0.0,1,0.49370128,0.49370128,1.0513086,0.0,0.08885693,0.0,0.0,6.3021675e-05,-27.23439,2.312925,0.77097505,0.16000001,0.0,0.15529604,5.760009,5.790009,620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,194,0.0,1,0.49370128,0.49370128,1.0712621,0.0,0.084866814,0.0,0.0,6.115909e-05,-28.0934,2.3568237,0.78560793,0.14400001,0.0,0.16596656,5.790009,5.820009,624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,195,0.0,1,0.49370128,0.49370697,1.017174,0.096122704,0.096122704,1.0,5.7050324e-06,5.9351558e-05,-27.259457,2.2378275,0.74594253,0.099999994,0.0,0.13172793,5.820009,5.8500094,627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,196,0.0,1,0.49370697,0.49371248,1.0195128,0.09560646,0.09560646,1.0,5.506687e-06,5.7597437e-05,-26.572392,2.2429729,0.74765766,0.192,0.0,0.13069914,5.8500094,5.8800097,630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,197,0.0,1,0.49371248,0.49371782,1.0197135,0.09556227,0.09556227,1.0,5.3414687e-06,5.589516e-05,-28.189922,2.2434146,0.7478049,0.17600001,0.0,0.19635333,5.8800097,5.91001,633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,198,0.0,1,0.49371782,0.49372303,1.0177784,0.09598903,0.09598903,1.0,5.2067526e-06,5.4243203e-05,-27.003984,2.2391572,0.74638575,0.120000005,0.0,0.1450406,5.91001,5.94001,636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,199,0.0,1,0.49372303,0.49372795,1.0289357,0.09355443,0.09355443,1.0,4.9247114e-06,5.2640065e-05,-27.510088,2.2637036,0.75456786,0.16800001,0.0,0.14730649,5.94001,5.9700103,640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,200,0.0,1,0.49372795,0.4937331,0.99677163,0.10074613,0.10074613,1.0,5.1465454e-06,5.10843e-05,-26.607489,2.1929414,0.7309805,0.16800001,0.0,0.12832175,5.9700103,6.0000105,643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,201,0.0,1,0.4937331,0.49373832,0.9780024,0.1051956,0.1051956,1.0,5.2150217e-06,4.9574523e-05,-26.6849,2.1516483,0.71721613,0.192,0.0,0.14205334,6.0000105,6.0300107,646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,202,0.0,1,0.49373832,0.4937428,1.0314839,0.0930071,0.0930071,1.0,4.4745125e-06,4.8109363e-05,-27.0882,2.26931,0.7564367,0.128,0.0,0.15913045,6.0300107,6.060011,649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,203,0.0,1,0.4937428,0.4937428,1.0724504,0.0,0.08463492,0.0,0.0,4.6687506e-05,-27.98223,2.359438,0.78647935,0.15200001,0.0,0.17206752,6.060011,6.090011,652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,204,0.0,1,0.4937428,0.49374703,1.028404,0.09366903,0.09366903,1.0,4.2439256e-06,4.5307672e-05,-27.054058,2.262534,0.754178,0.14400001,0.0,0.13592796,6.090011,6.1200113,656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,205,0.0,1,0.49374703,0.4937512,1.02382,0.09466292,0.09466292,1.0,4.162198e-06,4.396862e-05,-26.715431,2.252449,0.75081635,0.136,0.0,0.1526749,6.1200113,6.1500115,659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,206,0.0,1,0.4937512,0.49375552,0.9945388,0.10126543,0.10126543,1.0,4.320909e-06,4.266914e-05,-26.38822,2.188029,0.72934306,0.104,0.0,0.12080474,6.1500115,6.1800117,662400
