mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,207,0.0,1,0.49375552,0.49375552,1.0691872,0.0,0.08527324,0.0,0.0,4.140807e-05,-27.904583,2.3522587,0.7840862,0.136,0.0,0.16275081,6.1800117,6.210012,665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,208,0.0,1,0.49375552,0.49375936,1.0177602,0.095993064,0.095993064,1.0,3.857411e-06,4.0184266e-05,-26.552568,2.2391171,0.7463724,0.14,0.0,0.13280149,6.210012,6.240012,668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,209,0.0,1,0.49375936,0.4937631,1.0213131,0.095210955,0.095210955,1.0,3.712907e-06,3.8996637e-05,-28.005049,2.2469337,0.7489779,0.2,0.0,0.16348928,6.240012,6.2700124,672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,210,0.0,1,0.4937631,0.49376687,0.9996257,0.10008622,0.10008622,1.0,3.7876732e-06,3.7844104e-05,-27.29744,2.1992204,0.7330735,0.136,0.0,0.15550835,6.2700124,6.3000126,675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,211,0.0,1,0.49376687,0.49377066,0.9854159,0.10341515,0.10341515,1.0,3.7979867e-06,3.6725633e-05,-26.241623,2.1679583,0.7226528,0.18400002,0.0,0.15404537,6.3000126,6.330013,678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,212,0.0,1,0.49377066,0.49377418,1.0049976,0.09885584,0.09885584,1.0,3.5232438e-06,3.564022e-05,-26.896727,2.2110388,0.737013,0.112,0.0,0.13187246,6.330013,6.360013,681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,213,0.0,1,0.49377418,0.49377736,1.0366836,0.09190021,0.09190021,1.0,3.1785416e-06,3.4586883e-05,-27.579758,2.2807493,0.7602498,0.128,0.0,0.15979828,6.360013,6.390013,684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,214,0.0,1,0.49377736,0.49378043,1.03695,0.09184385,0.09184385,1.0,3.0827096e-06,3.356468e-05,-27.5443,2.2813356,0.76044524,0.14400001,0.0,0.16483447,6.390013,6.4200134,688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,215,0.0,1,0.49378043,0.49378368,1.0011735,0.099730164,0.099730164,1.0,3.2484793e-06,3.2572687e-05,-27.465141,2.2026258,0.7342086,0.136,0.0,0.1395612,6.4200134,6.4500136,691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,216,0.0,1,0.49378368,0.4937869,0.99045724,0.10222163,0.10222163,1.0,3.231227e-06,3.1610012e-05,-26.62115,2.1790495,0.72634983,0.15200001,0.0,0.10903149,6.4500136,6.480014,694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,217,0.0,1,0.4937869,0.49379,0.99738,0.10060509,0.10060509,1.0,3.0861404e-06,3.0675787e-05,-26.393595,2.19428,0.73142666,0.120000005,0.0,0.1379505,6.480014,6.510014,697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,218,0.0,1,0.49379,0.49379,1.0934391,0.0,0.080641925,0.0,0.0,2.9769177e-05,-28.481731,2.4056141,0.8018714,0.14400001,0.0,0.13971317,6.510014,6.5400143,700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,219,0.0,1,0.49379,0.49379265,1.0360696,0.092030205,0.092030205,1.0,2.6586933e-06,2.8889355e-05,-27.211973,2.2793987,0.7597996,0.120000005,0.0,0.14255056,6.5400143,6.5700145,704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,220,0.0,1,0.49379265,0.49379522,1.0387505,0.09146384,0.09146384,1.0,2.5642382e-06,2.8035542e-05,-28.107363,2.285297,0.76176566,0.17600001,0.0,0.17723384,6.5700145,6.6000147,707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,221,0.0,1,0.49379522,0.49379522,1.1148379,0.0,0.07676479,0.0,0.0,2.720696e-05,-29.598873,2.4526923,0.81756413,0.13,0.0,0.19507012,6.6000147,6.630015,710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,222,0.0,1,0.49379522,0.49379778,1.013714,0.096891575,0.096891575,1.0,2.5582156e-06,2.640287e-05,-27.211113,2.2302153,0.7434051,0.24000001,0.0,0.15566742,6.630015,6.660015,713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,223,0.0,1,0.49379778,0.49379778,1.0523348,0.0,0.08864724,0.0,0.0,2.562254e-05,-27.867271,2.3151827,0.77172756,0.120000005,0.0,0.1728415,6.660015,6.6900153,716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,224,0.0,1,0.49379778,0.49380022,1.0071038,0.098377585,0.098377585,1.0,2.4461856e-06,2.4865274e-05,-26.493118,2.2156727,0.7385576,0.120000005,0.0,0.15955366,6.6900153,6.7200155,720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,225,0.0,1,0.49380022,0.4938027,0.98964137,0.10241383,0.10241383,1.0,2.4712856e-06,2.413039e-05,-26.819359,2.1772544,0.7257515,0.15200001,0.0,0.169879,6.7200155,6.7500157,723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,226,0.0,1,0.4938027,0.49380508,0.9934652,0.10151608,0.10151608,1.0,2.3772247e-06,2.3417224e-05,-26.975454,2.185667,0.7285557,0.192,0.0,0.14814274,6.7500157,6.780016,726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,227,0.0,1,0.49380508,0.49380732,1.0082229,0.0981244,0.0981244,1.0,2.2298902e-06,2.2725135e-05,-27.109608,2.2181346,0.7393782,0.128,0.0,0.15598573,6.780016,6.810016,729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,228,0.0,1,0.49380732,0.49380732,1.0597605,0.0,0.08714441,0.0,0.0,2.2053498e-05,-27.931728,2.3315196,0.7771732,0.192,0.0,0.15223773,6.810016,6.8400164,732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,229,0.0,1,0.49380732,0.4938093,1.0306984,0.09317547,0.09317547,1.0,1.994115e-06,2.1401718e-05,-27.732391,2.2675817,0.75586057,0.16800001,0.0,0.16704667,6.8400164,6.8700166,736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,230,0.0,1,0.4938093,0.4938093,1.07788,0.0,0.08358339,0.0,0.0,2.0769196e-05,-27.601032,2.3713834,0.7904612,0.096,0.0,0.1529462,6.8700166,6.900017,739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,231,0.0,1,0.4938093,0.4938112,1.0298197,0.09336418,0.09336418,1.0,1.8817896e-06,2.015537e-05,-27.835608,2.2656486,0.75521624,0.15200001,0.0,0.18943381,6.900017,6.930017,742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,232,0.0,1,0.4938112,0.49381304,1.024401,0.094536394,0.094536394,1.0,1.8491022e-06,1.9559686e-05,-26.352396,2.2537272,0.7512424,0.128,0.0,0.13877141,6.930017,6.960017,745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,233,0.0,1,0.49381304,0.49381304,1.0763342,0.0,0.08388142,0.0,0.0,1.8981606e-05,-28.163473,2.3679826,0.78932756,0.17600001,0.0,0.18511078,6.960017,6.9900174,748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,234,0.0,1,0.49381304,0.49381304,1.0568578,0.0,0.0877288,0.0,0.0,1.8420611e-05,-27.96085,2.3251336,0.77504456,0.14,0.0,0.16663788,6.9900174,7.0200176,752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,235,0.0,1,0.49381304,0.49381483,1.000939,0.09978401,0.09978401,1.0,1.7837584e-06,1.7876195e-05,-26.85427,2.2021098,0.7340366,0.14400001,0.0,0.14584407,7.0200176,7.050018,755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,236,0.0,1,0.49381483,0.4938164,1.0443583,0.09029043,0.09029043,1.0,1.5663466e-06,1.734787e-05,-27.52191,2.2976341,0.7658781,0.18400002,0.0,0.17539658,7.050018,7.080018,758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,237,0.0,1,0.4938164,0.493818,1.0204536,0.09539957,0.09539957,1.0,1.606067e-06,1.683516e-05,-27.102276,2.2450426,0.7483475,0.16000001,0.0,0.16955148,7.080018,7.1100183,761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,238,0.0,1,0.493818,0.493818,1.0763551,0.0,0.083877385,0.0,0.0,1.6337603e-05,-28.284496,2.3680284,0.7893428,0.16800001,0.0,0.16759728,7.1100183,7.1400185,764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,239,0.0,1,0.493818,0.493818,1.1131341,0.0,0.07706654,0.0,0.0,1.585475e-05,-27.793348,2.448944,0.8163147,0.14400001,0.0,0.17562915,7.1400185,7.1700187,768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,240,0.0,1,0.493818,0.4938195,1.0104777,0.097616285,0.097616285,1.0,1.5019405e-06,1.5386167e-05,-26.778353,2.2230952,0.74103177,0.136,0.0,0.13636208,7.1700187,7.200019,771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,241,0.0,1,0.4938195,0.4938195,1.0540115,0.0,0.088305645,0.0,0.0,1.4931435e-05,-28.08866,2.3188715,0.7729572,0.17600001,0.0,0.15967168,7.200019,7.230019,774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,242,0.0,1,0.4938195,0.49382085,1.0381263,0.091595404,0.091595404,1.0,1.3272303e-06,1.44901405e-05,-28.109251,2.2839236,0.7613079,0.128,0.0,0.16289398,7.230019,7.2600193,777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,243,0.0,1,0.49382085,0.49382216,1.0289053,0.09356096,0.09356096,1.0,1.3156439e-06,1.40618895e-05,-27.801804,2.2636368,0.7545456,0.16000001,0.0,0.13570264,7.2600193,7.2900195,780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,244,0.0,1,0.49382216,0.49382216,1.0627159,0.0,0.08655339,0.0,0.0,1.3646293e-05,-27.373373,2.3380215,0.7793405,0.056,0.0,0.14647545,7.2900195,7.3200197,784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,245,0.0,1,0.49382216,0.4938234,1.0244334,0.09452934,0.09452934,1.0,1.2518504e-06,1.3242983e-05,-27.080196,2.2537985,0.7512662,0.14400001,0.0,0.12970102,7.3200197,7.35002,787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,246,0.0,1,0.4938234,0.4938234,1.0648863,0.0,0.08612192,0.0,0.0,1.2851591e-05,-27.387442,2.3427968,0.7809323,0.15200001,0.0,0.1574887,7.35002,7.38002,790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,247,0.0,1,0.4938234,0.4938234,1.129552,0.0,0.07420753,0.0,0.0,1.2471766e-05,-28.2187,2.485064,0.8283547,0.089999996,0.0,0.1786545,7.38002,7.4100204,793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,248,0.0,1,0.4938234,0.4938234,1.0512123,0.0,0.08887666,0.0,0.0,1.2103167e-05,-28.210241,2.3127134,0.7709045,0.136,0.0,0.1531675,7.4100204,7.4400206,796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,249,0.0,1,0.4938234,0.4938245,1.0242902,0.0945605,0.0945605,1.0,1.1106567e-06,1.1745462e-05,-26.889805,2.2534835,0.7511612,0.16000001,0.0,0.123440884,7.4400206,7.470021,800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,250,0.0,1,0.4938245,0.4938245,1.053672,0.0,0.08837471,0.0,0.0,1.1398329e-05,-28.475157,2.3181245,0.7727082,0.16800001,0.0,0.20067997,7.470021,7.500021,803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,251,0.0,1,0.4938245,0.4938245,1.1382983,0.0,0.07272801,0.0,0.0,1.1061456e-05,-29.862291,2.5043063,0.8347688,0.17600001,0.0,0.18862906,7.500021,7.530021,806400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,252,0.0,1,0.4938245,0.4938245,1.0612111,0.0,0.0868538,0.0,0.0,1.0734537e-05,-27.492483,2.334711,0.77823704,0.17600001,0.0,0.13520348,7.530021,7.5600214,809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,253,0.0,1,0.4938245,0.49382555,1.0003765,0.099913344,0.099913344,1.0,1.0408254e-06,1.0417281e-05,-26.88373,2.2008722,0.7336241,0.15200001,0.0,0.14296226,7.5600214,7.5900216,812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,254,0.0,1,0.49382555,0.49382555,1.0508994,0.0,0.08894072,0.0,0.0,1.0109402e-05,-27.488747,2.3120248,0.77067494,0.17600001,0.0,0.17747706,7.5900216,7.620022,816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,255,0.0,1,0.49382555,0.49382645,1.04391,0.090383664,0.090383664,1.0,8.8672004e-07,9.810623e-06,-27.185196,2.296648,0.76554936,0.096,0.0,0.13686186,7.620022,7.650022,819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,256,0.0,1,0.49382645,0.49382645,1.0731896,0.0,0.08449099,0.0,0.0,9.520672e-06,-27.990038,2.3610642,0.7870214,0.192,0.0,0.17341052,7.650022,7.6800222,822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,257,0.0,1,0.49382645,0.49382737,1.0049323,0.09887072,0.09887072,1.0,9.134955e-07,9.239293e-06,-26.72399,2.210895,0.73696506,0.18400002,0.0,0.14475301,7.6800222,7.7100224,825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,258,0.0,1,0.49382737,0.49382737,1.0546472,0.0,0.088176474,0.0,0.0,8.966228e-06,-27.572437,2.3202703,0.77342343,0.104,0.0,0.14967863,7.7100224,7.7400227,828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,259,0.0,1,0.49382737,0.49382815,1.0485663,0.08941979,0.08941979,1.0,7.7806254e-07,8.701234e-06,-27.04179,2.306892,0.768964,0.136,0.0,0.14798953,7.7400227,7.770023,832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,260,0.0,1,0.49382815,0.49382815,1.1226267,0.0,0.07540034,0.0,0.0,8.444073e-06,-28.741539,2.469828,0.823276,0.13,0.0,0.15873681,7.770023,7.800023,835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,261,0.0,1,0.49382815,0.49382815,1.0682094,0.0,0.085465446,0.0,0.0,8.19451e-06,-28.117088,2.3501077,0.78336924,0.14400001,0.008,0.15568775,7.800023,7.8300233,838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,262,0.0,1,0.49382815,0.49382815,1.086619,0.0,0.08191831,0.0,0.0,7.952324e-06,-27.926098,2.3906095,0.7968699,0.120000005,0.0,0.16543679,7.8300233,7.8600235,841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,263,0.0,1,0.49382815,0.49382883,1.042958,0.09058203,0.09058203,1.0,6.9904826e-07,7.717295e-06,-27.105497,2.2945535,0.7648512,0.112,0.0,0.17925142,7.8600235,7.8900237,844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,264,0.0,1,0.49382883,0.49382883,1.0796627,0.0,0.08324099,0.0,0.0,7.489214e-06,-28.16374,2.3753054,0.7917685,0.16000001,0.0,0.15660094,7.8900237,7.920024,848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,265,0.0,1,0.49382883,0.49382955,1.011133,0.09746912,0.09746912,1.0,7.0839315e-07,7.267872e-06,-26.916075,2.224537,0.7415123,0.128,0.0,0.14785461,7.920024,7.950024,851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,266,0.0,1,0.49382955,0.49383023,1.0138594,0.09685914,0.09685914,1.0,6.8315455e-07,7.0530727e-06,-27.242628,2.2305353,0.7435118,0.192,0.0,0.1462427,7.950024,7.9800243,854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,267,0.0,1,0.49383023,0.49383086,1.0321229,0.09287037,0.09287037,1.0,6.3566256e-07,6.844622e-06,-27.411686,2.2707157,0.75690526,0.14400001,0.0,0.14543773,7.9800243,8.010024,857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,268,0.0,1,0.49383086,0.4938315,1.0181115,0.09591544,0.09591544,1.0,6.371024e-07,6.6423345e-06,-26.415508,2.2398899,0.74662995,0.16000001,0.0,0.14449756,8.010024,8.040024,860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,269,0.0,1,0.4938315,0.4938321,1.002651,0.09939146,0.09939146,1.0,6.406799e-07,6.4460255e-06,-27.03836,2.205876,0.7352921,0.128,0.0,0.15858132,8.040024,8.070024,864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,270,0.0,1,0.4938321,0.4938321,1.060939,0.0,0.08690824,0.0,0.0,6.255518e-06,-27.225468,2.3341124,0.7780375,0.18400002,0.0,0.18596826,8.070024,8.100023,867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,271,0.0,1,0.4938321,0.4938321,1.0580735,0.0,0.08748357,0.0,0.0,6.070641e-06,-27.064322,2.3278081,0.77593607,0.192,0.0,0.15865591,8.100023,8.130023,870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,272,0.0,1,0.4938321,0.49383265,1.0312736,0.093052156,0.093052156,1.0,5.4819157e-07,5.8912287e-06,-27.495956,2.2688472,0.75628245,0.128,0.0,0.14764664,8.130023,8.160023,873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,273,0.0,1,0.49383265,0.49383265,1.1053377,0.0,0.07846251,0.0,0.0,5.717118e-06,-28.537924,2.4317915,0.8105972,0.11,0.0,0.15935814,8.160023,8.190022,876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,274,0.0,1,0.49383265,0.49383265,1.0842971,0.0,0.082357466,0.0,0.0,5.548153e-06,-29.02223,2.3855011,0.7951671,0.16800001,0.0,0.1639247,8.190022,8.220022,880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,275,0.0,1,0.49383265,0.49383315,1.0151445,0.096572965,0.096572965,1.0,5.199664e-07,5.384182e-06,-26.553705,2.2333624,0.74445415,0.14400001,0.0,0.14728679,8.220022,8.250022,883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,276,0.0,1,0.49383315,0.49383363,1.0345267,0.09235773,0.09235773,1.0,4.8257436e-07,5.2250566e-06,-26.981531,2.2760043,0.7586681,0.15200001,0.0,0.17022496,8.250022,8.280022,886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,277,0.0,1,0.49383363,0.49383363,1.0791103,0.0,0.08334694,0.0,0.0,5.070634e-06,-28.32355,2.37409,0.79136336,0.136,0.0,0.15709148,8.280022,8.310021,889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,278,0.0,1,0.49383363,0.49383408,1.0438728,0.0903914,0.0903914,1.0,4.4479577e-07,4.9207756e-06,-27.254854,2.296566,0.765522,0.224,0.0,0.13757947,8.310021,8.340021,892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,279,0.0,1,0.49383408,0.49383408,1.0559388,0.0,0.08791463,0.0,0.0,4.7753456e-06,-27.57072,2.3231118,0.7743706,0.128,0.0,0.17482883,8.340021,8.370021,896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,280,0.0,1,0.49383408,0.49383453,1.0078498,0.098208755,0.098208755,1.0,4.5512041e-07,4.6342143e-06,-26.90266,2.2173138,0.7391046,0.2,0.0,0.16795982,8.370021,8.400021,899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,281,0.0,1,0.49383453,0.49383453,1.0592315,0.0,0.0872506,0.0,0.0,4.4972535e-06,-27.6636,2.330356,0.7767853,0.112,0.0,0.15673923,8.400021,8.43002,902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,282,0.0,1,0.49383453,0.49383453,1.0848535,0.0,0.08225201,0.0,0.0,4.364341e-06,-28.261576,2.3867254,0.79557514,0.128,0.0,0.16370288,8.43002,8.46002,905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,283,0.0,1,0.49383453,0.49383494,1.0200306,0.09549251,0.09549251,1.0,4.0444482e-07,4.2353563e-06,-27.017641,2.2441123,0.74803746,0.15200001,0.0,0.14519048,8.46002,8.49002,908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,284,0.0,1,0.49383494,0.49383536,1.0035391,0.099188395,0.099188395,1.0,4.0768253e-07,4.110184e-06,-26.176186,2.20783,0.7359433,0.16800001,0.0,0.1561781,8.49002,8.52002,912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,285,0.0,1,0.49383536,0.49383536,1.0524302,0.0,0.08862777,0.0,0.0,3.9887104e-06,-27.251818,2.3153925,0.77179754,0.15200001,0.0,0.17135906,8.52002,8.550019,915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,286,0.0,1,0.49383536,0.49383575,1.0035286,0.0991908,0.0991908,1.0,3.8395046e-07,3.870827e-06,-25.426352,2.207807,0.7359357,0.16,0.0,0.13990062,8.550019,8.580019,918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,287,0.0,1,0.49383575,0.49383575,1.0708903,0.0,0.0849395,0.0,0.0,3.7564284e-06,-27.311047,2.3560057,0.78533524,0.08800001,0.0,0.15285218,8.580019,8.610019,921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,288,0.0,1,0.49383575,0.49383608,1.04171,0.09084267,0.09084267,1.0,3.3115876e-07,3.6454098e-06,-27.428228,2.291808,0.763936,0.15200001,0.0,0.13201037,8.610019,8.640018,924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,289,0.0,1,0.49383608,0.4938364,1.0472482,0.0896916,0.0896916,1.0,3.1729954e-07,3.5376727e-06,-28.017462,2.303992,0.7679974,0.128,0.0,0.1484289,8.640018,8.670018,928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,290,0.0,1,0.4938364,0.49383673,1.0221928,0.09501827,0.09501827,1.0,3.2620906e-07,3.4331194e-06,-26.146461,2.2488692,0.74962306,0.14400001,0.0,0.14022973,8.670018,8.700018,931200
