mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,291,0.0,1,0.49383673,0.49383703,1.0492584,0.08927743,0.08927743,1.0,2.9744172e-07,3.3316562e-06,-27.558723,2.3084145,0.7694715,0.18400002,0.0,0.17607857,8.700018,8.730018,934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,292,0.0,1,0.49383703,0.49383736,1.0125926,0.09714208,0.09714208,1.0,3.1407896e-07,3.2331918e-06,-26.925196,2.2277482,0.74258274,0.136,0.0,0.15297644,8.730018,8.760017,937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,293,0.0,1,0.49383736,0.49383736,1.056069,0.0,0.087888286,0.0,0.0,3.1376373e-06,-27.589306,2.323398,0.77446604,0.096,0.0,0.18513791,8.760017,8.790017,940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,294,0.0,1,0.49383736,0.49383765,0.99554336,0.10103146,0.10103146,1.0,3.076314e-07,3.044907e-06,-26.188713,2.1902392,0.73007977,0.14400001,0.0,0.12678269,8.790017,8.820017,944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,295,0.0,1,0.49383765,0.49383795,0.9869512,0.10305019,0.10305019,1.0,3.045048e-07,2.9549174e-06,-26.372463,2.171336,0.72377867,0.14400001,0.0,0.13969032,8.820017,8.850017,947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,296,0.0,1,0.49383795,0.49383825,0.9937007,0.10146104,0.10146104,1.0,2.9094835e-07,2.867587e-06,-26.451334,2.1861851,0.7287284,0.112,0.0,0.139077,8.850017,8.880016,950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,297,0.0,1,0.49383825,0.49383825,1.0537956,0.0,0.08834955,0.0,0.0,2.7828378e-06,-27.190008,2.3183966,0.7727989,0.08800001,0.0,0.14826833,8.880016,8.910016,953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,298,0.0,1,0.49383825,0.4938385,1.0369296,0.091848135,0.091848135,1.0,2.4804447e-07,2.7005933e-06,-27.435373,2.2812908,0.7604303,0.16000001,0.0,0.13833815,8.910016,8.940016,956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,299,0.0,1,0.4938385,0.4938385,1.0738351,0.0,0.084365495,0.0,0.0,2.6207792e-06,-27.884392,2.3624845,0.78749484,0.16,0.0,0.19678234,8.940016,8.970016,960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,300,0.0,1,0.4938385,0.49383876,0.98094404,0.10448549,0.10448549,1.0,2.6574048e-07,2.5433244e-06,-26.890175,2.15812,0.71937335,0.18400002,0.0,0.14319657,8.970016,9.000015,963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,301,0.0,1,0.49383876,0.493839,1.0126406,0.097131334,0.097131334,1.0,2.397355e-07,2.468158e-06,-26.996485,2.2278538,0.74261796,0.120000005,0.0,0.1434306,9.000015,9.030015,966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,302,0.0,1,0.493839,0.493839,1.0955435,0.0,0.0802521,0.0,0.0,2.3952139e-06,-27.849426,2.4102437,0.8034146,0.136,0.0,0.124949194,9.030015,9.060015,969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,303,0.0,1,0.493839,0.49383923,0.997461,0.10058633,0.10058633,1.0,2.3380541e-07,2.3244252e-06,-26.484846,2.194458,0.731486,0.23200001,0.0,0.13202854,9.060015,9.090014,972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,304,0.0,1,0.49383923,0.49383944,1.0307153,0.093171835,0.093171835,1.0,2.1017038e-07,2.2557288e-06,-27.70098,2.2676191,0.7558731,0.18400002,0.0,0.15202993,9.090014,9.120014,976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,305,0.0,1,0.49383944,0.49383944,1.1427935,0.0,0.07197911,0.0,0.0,2.1890626e-06,-29.374516,2.514196,0.8380653,0.15200001,0.0,0.17196064,9.120014,9.150014,979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,306,0.0,1,0.49383944,0.49383965,1.0358703,0.09207246,0.09207246,1.0,1.9559563e-07,2.1243663e-06,-26.824255,2.2789602,0.75965345,0.136,0.0,0.14969595,9.150014,9.180014,982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,307,0.0,1,0.49383965,0.49383983,1.0341519,0.092437476,0.092437476,1.0,1.9056746e-07,2.0615823e-06,-27.87613,2.2751796,0.7583932,0.14400001,0.0,0.1606433,9.180014,9.210013,985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,308,0.0,1,0.49383983,0.49383983,1.0867218,0.0,0.08189892,0.0,0.0,2.0006541e-06,-27.987837,2.3908355,0.7969452,0.120000005,0.0,0.16781494,9.210013,9.240013,988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,309,0.0,1,0.49383983,0.49383983,1.0718083,0.0,0.084760144,0.0,0.0,1.9415263e-06,-27.789368,2.3580253,0.7860085,0.136,0.0,0.14849836,9.240013,9.270013,992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,310,0.0,1,0.49383983,0.49384,1.0405403,0.091087684,0.091087684,1.0,1.7162249e-07,1.884146e-06,-27.854319,2.2892344,0.76307815,0.104,0.0,0.15144065,9.270013,9.300013,995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,311,0.0,1,0.49384,0.49384,1.0647473,0.0,0.086149484,0.0,0.0,1.8284614e-06,-27.925205,2.342491,0.7808303,0.128,0.0,0.1567754,9.300013,9.330012,998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,312,0.0,1,0.49384,0.4938402,1.0090388,0.09794025,0.09794025,1.0,1.7378741e-07,1.7744228e-06,-27.424917,2.2199297,0.7399766,0.16,0.0,0.14250284,9.330012,9.360012,1001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,313,0.0,1,0.4938402,0.4938402,1.0728854,0.0,0.084550194,0.0,0.0,1.7219812e-06,-27.604416,2.360395,0.78679836,0.104,0.0,0.15901901,9.360012,9.390012,1004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,314,0.0,1,0.4938402,0.49384034,1.0419691,0.09078853,0.09078853,1.0,1.5171575e-07,1.6710894e-06,-28.028656,2.2923777,0.76412594,0.128,0.0,0.16174516,9.390012,9.4200115,1008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,315,0.0,1,0.49384034,0.49384034,1.0727944,0.0,0.0845679,0.0,0.0,1.6217016e-06,-28.288145,2.360195,0.78673166,0.216,0.0,0.15248564,9.4200115,9.450011,1011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,316,0.0,1,0.49384034,0.49384034,1.064516,0.0,0.086195394,0.0,0.0,1.5737736e-06,-27.644825,2.341982,0.7806606,0.136,0.0,0.15955272,9.450011,9.480011,1014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,317,0.0,1,0.49384034,0.49384034,1.0590119,0.0,0.08729473,0.0,0.0,1.527262e-06,-28.038841,2.3298728,0.7766243,0.17600001,0.0,0.19949363,9.480011,9.510011,1017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,318,0.0,1,0.49384034,0.4938405,1.0173512,0.0960835,0.0960835,1.0,1.4240776e-07,1.482125e-06,-27.313726,2.238217,0.7460724,0.16000001,0.0,0.14306799,9.510011,9.54001,1020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,319,0.0,1,0.4938405,0.49384063,1.025292,0.09434263,0.09434263,1.0,1.3569506e-07,1.4383219e-06,-27.139263,2.2556875,0.75189584,0.128,0.0,0.15414295,9.54001,9.57001,1024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,320,0.0,1,0.49384063,0.49384063,1.0881746,0.0,0.081625424,0.0,0.0,1.3958135e-06,-28.123968,2.3940318,0.7980106,0.14400001,0.0,0.15529044,9.57001,9.60001,1027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,321,0.0,1,0.49384063,0.49384075,1.0456381,0.09002474,0.09002474,1.0,1.2194401e-07,1.3545612e-06,-27.606255,2.3004496,0.76681656,0.16000001,0.0,0.15956035,9.60001,9.63001,1030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,322,0.0,1,0.49384075,0.49384087,1.0473031,0.08968027,0.08968027,1.0,1.1788725e-07,1.3145283e-06,-28.455338,2.304113,0.7680377,0.120000005,0.0,0.16516587,9.63001,9.660009,1033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,323,0.0,1,0.49384087,0.49384087,1.0633842,0.0,0.08642031,0.0,0.0,1.2756785e-06,-28.115904,2.3394918,0.77983063,0.17600001,0.0,0.17711103,9.660009,9.690009,1036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,324,0.0,1,0.49384087,0.493841,0.9831278,0.10396143,0.10396143,1.0,1.2870184e-07,1.2379768e-06,-26.470728,2.1629243,0.7209748,0.24800001,0.008,0.13536611,9.690009,9.720009,1040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,325,0.0,1,0.493841,0.493841,1.1446786,0.0,0.07166735,0.0,0.0,1.2013894e-06,-29.372057,2.5183432,0.83944774,0.12,0.0,0.17527641,9.720009,9.750009,1043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,326,0.0,1,0.493841,0.4938411,1.0429037,0.09059337,0.09059337,1.0,1.056213e-07,1.1658833e-06,-27.004997,2.2944338,0.7648113,0.112,0.0,0.1505937,9.750009,9.780008,1046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,327,0.0,1,0.4938411,0.4938411,1.057612,0.0,0.0875766,0.0,0.0,1.1314265e-06,-27.958801,2.3267927,0.7755976,0.16800001,0.0,0.15562043,9.780008,9.810008,1049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,328,0.0,1,0.4938411,0.4938412,1.033791,0.09251434,0.09251434,1.0,1.01579644e-07,1.097988e-06,-26.872543,2.2743855,0.7581285,0.136,0.0,0.14713524,9.810008,9.840008,1052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,329,0.0,1,0.4938412,0.4938413,1.0159477,0.0963945,0.0963945,1.0,1.02712e-07,1.065538e-06,-26.925951,2.2351296,0.7450432,0.16000001,0.0,0.1454216,9.840008,9.8700075,1056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,330,0.0,1,0.4938413,0.4938413,1.0591493,0.0,0.08726714,0.0,0.0,1.0340468e-06,-27.814672,2.330175,0.776725,0.17600001,0.0,0.16672452,9.8700075,9.900007,1059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,331,0.0,1,0.4938413,0.49384138,1.0417879,0.09082641,0.09082641,1.0,9.114306e-08,1.0034863e-06,-27.313663,2.291979,0.763993,0.14400001,0.0,0.18758027,9.900007,9.930007,1062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,332,0.0,1,0.49384138,0.49384147,1.0277646,0.09380704,0.09380704,1.0,9.1352035e-08,9.738292e-07,-26.828629,2.2611272,0.7537091,0.15200001,0.0,0.1374908,9.930007,9.960007,1065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,333,0.0,1,0.49384147,0.49384147,1.1028816,0.0,0.078907534,0.0,0.0,9.450484e-07,-29.475187,2.4263878,0.8087959,0.104,0.0,0.22171089,9.960007,9.990006,1068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,334,0.0,1,0.49384147,0.49384156,1.0279613,0.09376455,0.09376455,1.0,8.599318e-08,9.171182e-07,-25.933083,2.26156,0.7538533,0.192,0.0,0.15581091,9.990006,10.020006,1072000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,335,0.0,1,0.49384156,0.49384156,1.0623475,0.0,0.08662684,0.0,0.0,8.9001344e-07,-28.075232,2.3372111,0.7790704,0.2,0.0,0.16603336,10.020006,10.050006,1075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,336,0.0,1,0.49384156,0.49384156,1.0553219,0.0,0.0880396,0.0,0.0,8.6370994e-07,-27.303827,2.3217547,0.7739183,0.16000001,0.0,0.15001476,10.050006,10.080006,1078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,337,0.0,1,0.49384156,0.49384156,1.0864099,0.0,0.08195775,0.0,0.0,8.3818355e-07,-28.69389,2.3901496,0.7967166,0.072000004,0.0,0.15833282,10.080006,10.110005,1081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,338,0.0,1,0.49384156,0.49384165,0.97281986,0.106458455,0.106458455,1.0,8.659456e-08,8.1341176e-07,-26.346226,2.1402464,0.7134155,0.25,0.0,0.14283273,10.110005,10.140005,1084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,339,0.0,1,0.49384165,0.49384174,1.0121284,0.09724596,0.09724596,1.0,7.676324e-08,7.8937205e-07,-26.948175,2.2267268,0.7422423,0.16000001,0.0,0.14351591,10.140005,10.170005,1088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,340,0.0,1,0.49384174,0.4938418,1.0321896,0.09285608,0.09285608,1.0,7.113173e-08,7.660428e-07,-27.936619,2.2708626,0.7569542,0.14400001,0.0,0.14988795,10.170005,10.200005,1091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,341,0.0,1,0.4938418,0.4938418,1.0695801,0.0,0.085196145,0.0,0.0,7.43403e-07,-28.0384,2.3531232,0.7843744,0.208,0.0,0.16994013,10.200005,10.230004,1094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,342,0.0,1,0.4938418,0.49384186,1.0238416,0.094658226,0.094658226,1.0,6.82895e-08,7.214323e-07,-27.091537,2.2524965,0.7508322,0.192,0.0,0.15304877,10.230004,10.260004,1097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,343,0.0,1,0.49384186,0.49384192,1.0478343,0.08957065,0.08957065,1.0,6.270939e-08,7.001109e-07,-27.1738,2.3052814,0.76842713,0.120000005,0.0,0.14769295,10.260004,10.290004,1100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,344,0.0,1,0.49384192,0.49384192,1.0766975,0.0,0.0838113,0.0,0.0,6.7941966e-07,-27.507309,2.3687818,0.78959394,0.128,0.0,0.17016022,10.290004,10.3200035,1104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,345,0.0,1,0.49384192,0.49384198,1.0273666,0.09389303,0.09389303,1.0,6.190743e-08,6.5934e-07,-27.186386,2.2602518,0.75341725,0.14400001,0.0,0.14407496,10.3200035,10.350003,1107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,346,0.0,1,0.49384198,0.49384198,1.0760776,0.0,0.083931,0.0,0.0,6.3985374e-07,-28.300634,2.367418,0.7891394,0.14400001,0.0,0.1682583,10.350003,10.380003,1110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,347,0.0,1,0.49384198,0.49384204,1.0198579,0.09553052,0.09553052,1.0,5.931904e-08,6.2094335e-07,-26.731289,2.2437322,0.74791074,0.16000001,0.0,0.166023,10.380003,10.410003,1113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,348,0.0,1,0.49384204,0.49384204,1.0546495,0.0,0.08817602,0.0,0.0,6.0259185e-07,-27.354326,2.320275,0.77342504,0.208,0.0,0.14797685,10.410003,10.440002,1116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,349,0.0,1,0.49384204,0.4938421,1.0030032,0.09931085,0.09931085,1.0,5.807527e-08,5.847827e-07,-27.436144,2.2066512,0.7355504,0.192,0.008,0.16692828,10.440002,10.470002,1120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,350,0.0,1,0.4938421,0.49384215,0.98609364,0.10325387,0.10325387,1.0,5.859657e-08,5.6749997e-07,-27.24985,2.1694493,0.7231498,0.15200001,0.0,0.17451264,10.470002,10.500002,1123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,351,0.0,1,0.49384215,0.4938422,1.0026684,0.09938745,0.09938745,1.0,5.473545e-08,5.50728e-07,-27.422087,2.2059145,0.73530483,0.13,0.0,0.15323329,10.500002,10.530002,1126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,352,0.0,1,0.4938422,0.49384227,0.9968669,0.10072404,0.10072404,1.0,5.383213e-08,5.3445166e-07,-26.742533,2.193151,0.7310504,0.208,0.0,0.14107099,10.530002,10.560001,1129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,353,0.0,1,0.49384227,0.49384227,1.072728,0.0,0.084580824,0.0,0.0,5.1865635e-07,-27.560978,2.3600488,0.78668296,0.136,0.0,0.16378358,10.560001,10.590001,1132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,354,0.0,1,0.49384227,0.49384227,1.0942941,0.0,0.080483325,0.0,0.0,5.0332784e-07,-27.956955,2.407495,0.80249834,0.17600001,0.0,0.17337012,10.590001,10.620001,1136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,355,0.0,1,0.49384227,0.49384233,0.970951,0.10691755,0.10691755,1.0,5.222413e-08,4.884524e-07,-27.105436,2.1361349,0.71204495,0.216,0.0,0.14047664,10.620001,10.650001,1139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,356,0.0,1,0.49384233,0.49384236,1.0395453,0.09129662,0.09129662,1.0,4.327611e-08,4.7401656e-07,-27.18558,2.2870452,0.7623484,0.136,0.0,0.13268764,10.650001,10.68,1142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,357,0.0,1,0.49384236,0.4938424,1.043518,0.0904653,0.0904653,1.0,4.1614705e-08,4.6000739e-07,-27.508787,2.2957854,0.7652618,0.14400001,0.0,0.13669176,10.68,10.71,1145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,358,0.0,1,0.4938424,0.49384242,1.0490589,0.08931844,0.08931844,1.0,3.9872845e-08,4.4641223e-07,-27.991982,2.3079758,0.76932526,0.120000005,0.0,0.17781064,10.71,10.74,1148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,359,0.0,1,0.49384242,0.49384245,1.0471447,0.08971299,0.08971299,1.0,3.8865362e-08,4.3321887e-07,-27.351122,2.303764,0.7679214,0.128,0.0,0.16672274,10.74,10.7699995,1152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,360,0.0,1,0.49384245,0.49384248,1.021613,0.09514522,0.09514522,1.0,4.000052e-08,4.2041543e-07,-26.818857,2.2475934,0.74919784,0.216,0.0,0.18272294,10.7699995,10.799999,1155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,361,0.0,1,0.49384248,0.49384248,1.0638751,0.0,0.08632268,0.0,0.0,4.0799037e-07,-28.073944,2.3405719,0.78019065,0.136,0.0,0.1554593,10.799999,10.829999,1158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,362,0.0,1,0.49384248,0.4938425,1.0092562,0.09789123,0.09789123,1.0,3.8758323e-08,3.9593255e-07,-26.731476,2.220408,0.740136,0.136,0.0,0.13179034,10.829999,10.859999,1161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,363,0.0,1,0.4938425,0.49384254,1.019031,0.095712565,0.095712565,1.0,3.6775738e-08,3.8423104e-07,-26.823925,2.241913,0.7473044,0.16800001,0.0,0.17807916,10.859999,10.889998,1164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,364,0.0,1,0.49384254,0.49384254,1.0505925,0.0,0.08900357,0.0,0.0,3.7287543e-07,-27.658516,2.3113496,0.7704499,0.14,0.0,0.15042104,10.889998,10.919998,1168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,365,0.0,1,0.49384254,0.49384254,1.06194,0.0,0.08670817,0.0,0.0,3.6185537e-07,-27.642712,2.3363147,0.7787716,0.14400001,0.0,0.13555883,10.919998,10.949998,1171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,366,0.0,1,0.49384254,0.49384257,1.010118,0.09769717,0.09769717,1.0,3.4307437e-08,3.5116102e-07,-26.786066,2.2223039,0.74076796,0.192,0.0,0.14821956,10.949998,10.979998,1174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,367,0.0,1,0.49384257,0.4938426,1.0209198,0.09529721,0.09529721,1.0,3.2475644e-08,3.4078272e-07,-27.356577,2.2460685,0.74868953,0.2,0.0,0.14573216,10.979998,11.009997,1177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,368,0.0,1,0.4938426,0.49384263,0.9722507,0.106598064,0.106598064,1.0,3.5253176e-08,3.3071123e-07,-26.627419,2.1389942,0.7129981,0.16000001,0.0,0.13146149,11.009997,11.039997,1180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,369,0.0,1,0.49384263,0.49384266,1.0290754,0.093524314,0.093524314,1.0,3.001544e-08,3.209373e-07,-26.716545,2.2640111,0.7546704,0.17600001,0.008,0.14687333,11.039997,11.069997,1184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,370,0.0,1,0.49384266,0.4938427,1.0357552,0.092096865,0.092096865,1.0,2.8683774e-08,3.1145223e-07,-27.094912,2.2787068,0.7595689,0.16800001,0.0,0.17467786,11.069997,11.099997,1187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,371,0.0,1,0.4938427,0.4938427,1.088795,0.0,0.08150889,0.0,0.0,3.022475e-07,-28.080162,2.3953967,0.7984656,0.096,0.0,0.17284699,11.099997,11.129996,1190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,372,0.0,1,0.4938427,0.4938427,1.051685,0.0,0.08877997,0.0,0.0,2.9331483e-07,-27.722975,2.3137531,0.7712511,0.128,0.0,0.1889964,11.129996,11.159996,1193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,373,0.0,1,0.4938427,0.49384272,1.0373156,0.091766536,0.091766536,1.0,2.6120988e-08,2.8464612e-07,-26.747398,2.2821398,0.7607133,0.128,0.0,0.15953909,11.159996,11.189996,1196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,374,0.0,1,0.49384272,0.49384272,1.0500748,0.0,0.08910973,0.0,0.0,2.7623364e-07,-27.70668,2.3102107,0.77007025,0.128,0.0,0.14713955,11.189996,11.2199955,1200000
