mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,375,0.0,1,0.49384272,0.49384275,0.9919244,0.10187686,0.10187686,1.0,2.7310108e-08,2.6806978e-07,-26.473478,2.1822772,0.72742575,0.208,0.0,0.1393655,11.2199955,11.249995,1203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,376,0.0,1,0.49384275,0.49384278,1.0116639,0.09735003,0.09735003,1.0,2.5325335e-08,2.6014717e-07,-26.750988,2.2257051,0.74190176,0.16800001,0.0,0.17797764,11.249995,11.279995,1206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,377,0.0,1,0.49384278,0.49384278,1.0530561,0.0,0.08850013,0.0,0.0,2.5245876e-07,-27.87067,2.3167698,0.7722566,0.14,0.0,0.14295995,11.279995,11.309995,1209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,378,0.0,1,0.49384278,0.49384278,1.0631572,0.0,0.086465485,0.0,0.0,2.4499752e-07,-27.846905,2.3389926,0.7796642,0.192,0.0,0.17627914,11.309995,11.339994,1212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,379,0.0,1,0.49384278,0.4938428,1.0211387,0.09524919,0.09524919,1.0,2.2646145e-08,2.3775682e-07,-27.466736,2.2465498,0.74885,0.192,0.0,0.17864278,11.339994,11.369994,1216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,380,0.0,1,0.4938428,0.4938428,1.1043807,0.0,0.07863561,0.0,0.0,2.307301e-07,-27.684078,2.429686,0.8098954,0.112,0.0,0.19032684,11.369994,11.399994,1219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,381,0.0,1,0.4938428,0.49384284,0.99896455,0.1002387,0.1002387,1.0,2.2444555e-08,2.2391106e-07,-26.985033,2.1977658,0.73258865,0.128,0.0,0.15555926,11.399994,11.429994,1222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,382,0.0,1,0.49384284,0.49384287,1.0139422,0.09684065,0.09684065,1.0,2.104285e-08,2.1729356e-07,-26.850073,2.2307174,0.7435725,0.18400002,0.0,0.14030991,11.429994,11.459993,1225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,383,0.0,1,0.49384287,0.4938429,1.0179877,0.09594277,0.09594277,1.0,2.0231608e-08,2.1087162e-07,-27.260195,2.2396178,0.7465393,0.17600001,0.0,0.14130056,11.459993,11.489993,1228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,384,0.0,1,0.4938429,0.49384293,1.0034623,0.09920594,0.09920594,1.0,2.0301451e-08,2.0463946e-07,-26.468338,2.2076612,0.73588705,0.16800001,0.0,0.13920859,11.489993,11.519993,1232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,385,0.0,1,0.49384293,0.49384296,1.0121158,0.09724877,0.09724877,1.0,1.931278e-08,1.9859151e-07,-27.31688,2.2266994,0.74223316,0.136,0.0,0.13904206,11.519993,11.549993,1235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,386,0.0,1,0.49384296,0.49384296,1.1065083,0.0,0.07825134,0.0,0.0,1.9272228e-07,-29.441032,2.4343667,0.8114556,0.136,0.0,0.24370924,11.549993,11.579992,1238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,387,0.0,1,0.49384296,0.493843,1.000972,0.099776424,0.099776424,1.0,1.866084e-08,1.8702654e-07,-26.716967,2.2021825,0.7340609,0.08800001,0.0,0.123779796,11.579992,11.609992,1241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,388,0.0,1,0.493843,0.493843,1.0583233,0.0,0.08743327,0.0,0.0,1.8149912e-07,-28.0745,2.3283577,0.77611923,0.14400001,0.0,0.1865646,11.609992,11.639992,1244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,389,0.0,1,0.493843,0.49384302,1.0237114,0.0946866,0.0946866,1.0,1.6677628e-08,1.7613505e-07,-26.891703,2.2522101,0.7507367,0.15200001,0.0,0.14149868,11.639992,11.6699915,1248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,390,0.0,1,0.49384302,0.49384302,1.0528198,0.0,0.08854829,0.0,0.0,1.7092952e-07,-27.666916,2.3162498,0.7720833,0.13,0.0,0.1553778,11.6699915,11.699991,1251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,391,0.0,1,0.49384302,0.49384302,1.0472999,0.08968094,0.08968094,1.0,1.487608e-08,1.6587784e-07,-27.91634,2.3041058,0.7680353,0.15200001,0.0,0.15960489,11.699991,11.729991,1254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,392,0.0,1,0.49384302,0.49384302,1.0622063,0.0,0.08665502,0.0,0.0,1.6097545e-07,-27.332329,2.3369005,0.77896684,0.08800001,0.0,0.1502615,11.729991,11.759991,1257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,393,0.0,1,0.49384302,0.49384302,1.1100428,0.0,0.07761706,0.0,0.0,1.5621795e-07,-28.45578,2.442143,0.8140477,0.112,0.0,0.15076934,11.759991,11.78999,1260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,394,0.0,1,0.49384302,0.49384302,1.0818031,0.0,0.08283176,0.0,0.0,1.5160104e-07,-27.541306,2.3800142,0.79333806,0.112,0.0,0.17693718,11.78999,11.81999,1264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,395,0.0,1,0.49384302,0.49384302,1.0504595,0.0,0.08903084,0.0,0.0,1.471206e-07,-27.030382,2.311057,0.77035236,0.128,0.0,0.16205734,11.81999,11.84999,1267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,396,0.0,1,0.49384302,0.49384302,1.041782,0.09082763,0.09082763,1.0,1.2967694e-08,1.4277256e-07,-27.755188,2.2919662,0.76398873,0.208,0.0,0.1555559,11.84999,11.87999,1270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,397,0.0,1,0.49384302,0.49384302,1.0940818,0.0,0.080522686,0.0,0.0,1.3855303e-07,-28.17156,2.407028,0.80234265,0.096,0.0,0.1650689,11.87999,11.909989,1273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,398,0.0,1,0.49384302,0.49384302,1.1017797,0.0,0.079107985,0.0,0.0,1.344582e-07,-28.258175,2.4239638,0.8079879,0.120000005,0.0,0.16648954,11.909989,11.939989,1276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,399,0.0,1,0.49384302,0.49384302,1.0670104,0.0,0.085701734,0.0,0.0,1.304844e-07,-27.428146,2.3474698,0.78248996,0.16800001,0.0,0.17012875,11.939989,11.969989,1280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,400,0.0,1,0.49384302,0.49384302,1.0741398,0.0,0.08430634,0.0,0.0,1.2662804e-07,-28.116674,2.363155,0.7877183,0.136,0.0,0.17792946,11.969989,11.999989,1283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,401,0.0,1,0.49384302,0.49384302,1.1136702,0.0,0.07697146,0.0,0.0,1.2288565e-07,-28.534243,2.4501235,0.81670785,0.14400001,0.0,0.18525928,11.999989,12.029988,1286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,402,0.0,1,0.49384302,0.49384302,1.0042467,0.09902691,0.09902691,1.0,1.1809341e-08,1.1925385e-07,-26.888474,2.2093868,0.7364623,0.216,0.0,0.12992154,12.029988,12.059988,1289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,403,0.0,1,0.49384302,0.49384302,1.0239223,0.09464063,0.09464063,1.0,1.09527045e-08,1.15729414e-07,-26.904638,2.252674,0.7508914,0.22,0.0,0.13621762,12.059988,12.089988,1292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,404,0.0,1,0.49384302,0.49384302,1.0043025,0.099014215,0.099014215,1.0,1.11202e-08,1.12309124e-07,-26.897255,2.2095096,0.73650324,0.128,0.0,0.16007352,12.089988,12.1199875,1296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,405,0.0,1,0.49384302,0.49384302,1.066518,0.0,0.085798964,0.0,0.0,1.08989916e-07,-28.154896,2.3463864,0.7821288,0.104,0.0,0.16163664,12.1199875,12.149987,1299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,406,0.0,1,0.49384302,0.49384302,1.0671413,0.0,0.0856759,0.0,0.0,1.05768805e-07,-27.64617,2.3477578,0.782586,0.2,0.0,0.15140648,12.149987,12.179987,1302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,407,0.0,1,0.49384302,0.49384302,1.0320374,0.09288864,0.09288864,1.0,9.534358e-09,1.02642886e-07,-27.231384,2.2705276,0.75684255,0.136,0.0,0.16447663,12.179987,12.209987,1305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,408,0.0,1,0.49384302,0.49384302,1.0008953,0.099794075,0.099794075,1.0,9.940424e-09,9.960936e-08,-27.339785,2.2020135,0.7340045,0.18400002,0.0,0.15213856,12.209987,12.239986,1308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,409,0.0,1,0.49384302,0.49384302,1.0768844,0.0,0.083775215,0.0,0.0,9.666549e-08,-27.663614,2.369193,0.789731,0.17600001,0.0,0.16701722,12.239986,12.269986,1312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,410,0.0,1,0.49384302,0.49384302,1.004576,0.09895186,0.09895186,1.0,9.2825365e-09,9.380861e-08,-27.037521,2.2101114,0.7367038,0.23200001,0.0,0.13792028,12.269986,12.299986,1315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,411,0.0,1,0.49384302,0.49384302,1.0658429,0.0,0.08593244,0.0,0.0,9.103618e-08,-28.144997,2.344901,0.78163373,0.136,0.0,0.14896823,12.299986,12.329986,1318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,412,0.0,1,0.49384302,0.49384302,1.023758,0.09467645,0.09467645,1.0,8.364255e-09,8.834568e-08,-26.781622,2.2523127,0.7507709,0.16000001,0.0,0.1256767,12.329986,12.359985,1321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,413,0.0,1,0.49384302,0.49384302,1.0600748,0.0,0.08708135,0.0,0.0,8.573469e-08,-27.984598,2.3322113,0.7774038,0.14400001,0.0,0.15212478,12.359985,12.389985,1324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,414,0.0,1,0.49384302,0.49384302,1.0277634,0.0938073,0.0938073,1.0,7.804849e-09,8.320087e-08,-27.187254,2.2611246,0.75370824,0.15200001,0.008,0.16917631,12.389985,12.419985,1328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,415,0.0,1,0.49384302,0.49384302,1.0711995,0.0,0.084879026,0.0,0.0,8.074193e-08,-28.366417,2.356686,0.78556204,0.104,0.0,0.14897761,12.419985,12.449985,1331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,416,0.0,1,0.49384302,0.49384302,1.0571738,0.0,0.087664984,0.0,0.0,7.835566e-08,-28.501469,2.325829,0.77527636,0.099999994,0.0,0.14661072,12.449985,12.479984,1334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,417,0.0,1,0.49384302,0.49384302,1.0190812,0.09570149,0.09570149,1.0,7.2771345e-09,7.6039925e-08,-26.895807,2.2420235,0.74734116,0.17600001,0.0,0.15663128,12.479984,12.509984,1337600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,418,0.0,1,0.49384302,0.49384302,1.0329317,0.09269755,0.09269755,1.0,6.840396e-09,7.379263e-08,-27.405056,2.272495,0.7574984,0.192,0.0,0.122737534,12.509984,12.539984,1340800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,419,0.0,1,0.49384302,0.49384302,1.0207622,0.0953318,0.0953318,1.0,6.826877e-09,7.1611744e-08,-27.25804,2.2457218,0.74857396,0.136,0.0,0.14637695,12.539984,12.5699835,1344000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,420,0.0,1,0.49384302,0.49384302,1.0348173,0.092295945,0.092295945,1.0,6.414136e-09,6.9495314e-08,-27.39224,2.2766435,0.7588812,0.24000001,0.0,0.17462336,12.5699835,12.599983,1347200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,421,0.0,1,0.49384302,0.49384302,1.0408541,0.0910219,0.0910219,1.0,6.138648e-09,6.7441434e-08,-27.448324,2.2899246,0.7633082,0.208,0.0,0.1861524,12.599983,12.629983,1350400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,422,0.0,1,0.49384302,0.49384302,1.081643,0.0,0.082862295,0.0,0.0,6.5448255e-08,-27.571966,2.379662,0.7932207,0.128,0.0,0.1520739,12.629983,12.659983,1353600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,423,0.0,1,0.49384302,0.49384302,1.114868,0.0,0.076759465,0.0,0.0,6.351399e-08,-28.52232,2.4527586,0.8175862,0.112,0.0,0.1784769,12.659983,12.689982,1356800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,424,0.0,1,0.49384302,0.49384302,1.0762392,0.0,0.083899766,0.0,0.0,6.163688e-08,-27.952448,2.3677735,0.7892579,0.120000005,0.0,0.16800359,12.689982,12.719982,1360000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,425,0.0,1,0.49384302,0.49384302,1.0215212,0.09516534,0.09516534,1.0,5.6923386e-09,5.981525e-08,-26.589643,2.2473915,0.7491305,0.16800001,0.0,0.15531218,12.719982,12.749982,1363200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,426,0.0,1,0.49384302,0.49384302,1.0478227,0.08957304,0.08957304,1.0,5.1994875e-09,5.8047462e-08,-27.416824,2.305256,0.76841867,0.192,0.0,0.16820931,12.749982,12.779982,1366400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,427,0.0,1,0.49384302,0.49384302,1.0228539,0.094873756,0.094873756,1.0,5.34442e-09,5.6331913e-08,-27.211388,2.2503235,0.7501079,0.136,0.0,0.1631012,12.779982,12.809981,1369600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,428,0.0,1,0.49384302,0.49384302,1.1280564,0.0,0.07446352,0.0,0.0,5.466707e-08,-29.044462,2.4817736,0.8272579,0.104,0.0,0.19443986,12.809981,12.839981,1372800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,429,0.0,1,0.49384302,0.49384302,0.9787659,0.105010815,0.105010815,1.0,5.5709735e-09,5.3051426e-08,-26.468822,2.153328,0.717776,0.17,0.0,0.1418292,12.839981,12.869981,1376000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,430,0.0,1,0.49384302,0.49384302,1.036886,0.09185738,0.09185738,1.0,4.7291424e-09,5.1483532e-08,-26.845497,2.2811947,0.76039827,0.15200001,0.0,0.15788178,12.869981,12.899981,1379200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,431,0.0,1,0.49384302,0.49384302,1.12936,0.0,0.07424036,0.0,0.0,4.9961976e-08,-29.279306,2.4846416,0.8282139,0.096,0.0,0.18839195,12.899981,12.92998,1382400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,432,0.0,1,0.49384302,0.49384302,1.0852139,0.0,0.08218378,0.0,0.0,4.8485393e-08,-28.29729,2.3875182,0.7958394,0.14400001,0.008,0.17790332,12.92998,12.95998,1385600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,433,0.0,1,0.49384302,0.49384302,1.0835594,0.0,0.08249746,0.0,0.0,4.7052442e-08,-28.602037,2.3838782,0.7946261,0.136,0.0,0.17593825,12.95998,12.98998,1388800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,434,0.0,1,0.49384302,0.49384302,1.0136077,0.09691528,0.09691528,1.0,4.425331e-09,4.566185e-08,-27.843252,2.2299817,0.74332726,0.136,0.0,0.15307398,12.98998,13.0199795,1392000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,435,0.0,1,0.49384302,0.49384302,1.0712415,0.0,0.08487084,0.0,0.0,4.4312344e-08,-28.182615,2.3567784,0.7855928,0.120000005,0.0,0.16275622,13.0199795,13.049979,1395200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,436,0.0,1,0.49384302,0.49384302,1.0701629,0.0,0.08508188,0.0,0.0,4.3002732e-08,-27.69248,2.3544054,0.78480184,0.112,0.0,0.16631614,13.049979,13.079979,1398400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,437,0.0,1,0.49384302,0.49384302,1.0303091,0.09325904,0.09325904,1.0,3.891869e-09,4.1731816e-08,-27.089373,2.2667253,0.7555751,0.17600001,0.0,0.15321688,13.079979,13.109979,1401600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,438,0.0,1,0.49384302,0.49384302,0.99098927,0.10209646,0.10209646,1.0,4.1347503e-09,4.049847e-08,-26.435934,2.18022,0.72674,0.216,0.0,0.13347861,13.109979,13.139978,1404800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,439,0.0,1,0.49384302,0.49384302,1.0376152,0.09170326,0.09170326,1.0,3.6040815e-09,3.9301565e-08,-27.65642,2.282799,0.76093304,0.18400002,0.0,0.17228688,13.139978,13.169978,1408000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,440,0.0,1,0.49384302,0.49384302,0.99912274,0.100202195,0.100202195,1.0,3.821716e-09,3.814004e-08,-27.327581,2.198114,0.73270464,0.112,0.0,0.15724856,13.169978,13.199978,1411200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,441,0.0,1,0.49384302,0.49384302,1.0435286,0.09046308,0.09046308,1.0,3.3482956e-09,3.7012843e-08,-26.380318,2.2958086,0.7652695,0.128,0.0,0.13766591,13.199978,13.229978,1414400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,442,0.0,1,0.49384302,0.49384302,1.0783807,0.0,0.08348707,0.0,0.0,3.591896e-08,-28.114616,2.372485,0.79082835,0.089999996,0.0,0.16408086,13.229978,13.259977,1417600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,443,0.0,1,0.49384302,0.49384302,0.9754354,0.10581924,0.10581924,1.0,3.6885837e-09,3.48574e-08,-26.019447,2.1460006,0.7153336,0.15200001,0.0,0.12032364,13.259977,13.289977,1420800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,444,0.0,1,0.49384302,0.49384302,1.0888008,0.0,0.08150781,0.0,0.0,3.3827217e-08,-27.494326,2.3954096,0.7984699,0.14400001,0.0,0.15171595,13.289977,13.319977,1424000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,445,0.0,1,0.49384302,0.49384302,1.0493108,0.089266635,0.089266635,1.0,2.9303986e-09,3.282748e-08,-26.697908,2.3085299,0.76951,0.120000005,0.0,0.16577464,13.319977,13.349977,1427200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,446,0.0,1,0.49384302,0.49384302,1.0744376,0.0,0.08424855,0.0,0.0,3.1857294e-08,-27.720106,2.36381,0.7879367,0.208,0.0,0.17571034,13.349977,13.379976,1430400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,447,0.0,1,0.49384302,0.49384302,1.1113293,0.0,0.077387474,0.0,0.0,3.0915775e-08,-28.97831,2.4449732,0.8149911,0.136,0.0,0.21399897,13.379976,13.409976,1433600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,448,0.0,1,0.49384302,0.49384302,1.0407616,0.09104129,0.09104129,1.0,2.7314284e-09,3.0002084e-08,-27.670517,2.2897213,0.76324046,0.14400001,0.0,0.13372424,13.409976,13.439976,1436800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,449,0.0,1,0.49384302,0.49384302,1.0281223,0.093729794,0.093729794,1.0,2.7289802e-09,2.9115396e-08,-26.990211,2.2619143,0.75397146,0.16000001,0.0,0.1374619,13.439976,13.469975,1440000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,450,0.0,1,0.49384302,0.49384302,1.0397718,0.09124901,0.09124901,1.0,2.5782327e-09,2.8254911e-08,-27.268538,2.2875435,0.76251453,0.128,0.0,0.15149859,13.469975,13.499975,1443200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,451,0.0,1,0.49384302,0.49384302,1.0670856,0.0,0.08568688,0.0,0.0,2.7419862e-08,-27.225891,2.3476353,0.7825451,0.08800001,0.0,0.1372509,13.499975,13.529975,1446400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,452,0.0,1,0.49384302,0.49384302,1.0760628,0.0,0.08393385,0.0,0.0,2.6609488e-08,-28.085545,2.3673854,0.7891285,0.136,0.0,0.17756203,13.529975,13.559975,1449600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,453,0.0,1,0.49384302,0.49384302,1.0690234,0.0,0.085305415,0.0,0.0,2.5823066e-08,-28.267227,2.3518984,0.7839662,0.128,0.0,0.14554843,13.559975,13.589974,1452800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,454,0.0,1,0.49384302,0.49384302,1.0605055,0.0,0.08699503,0.0,0.0,2.5059885e-08,-28.28365,2.3331587,0.7777196,0.17600001,0.0,0.20336528,13.589974,13.619974,1456000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,455,0.0,1,0.49384302,0.49384302,1.0962034,0.0,0.080130264,0.0,0.0,2.4319263e-08,-27.943634,2.4116957,0.8038986,0.12,0.0,0.16904573,13.619974,13.649974,1459200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,456,0.0,1,0.49384302,0.49384302,1.0788008,0.0,0.08340636,0.0,0.0,2.3600526e-08,-28.023302,2.3734093,0.79113644,0.112,0.0,0.15766124,13.649974,13.679974,1462400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,457,0.0,1,0.49384302,0.49384302,1.100498,0.0,0.0793418,0.0,0.0,2.2903029e-08,-28.447124,2.4211438,0.80704796,0.104,0.0,0.1701002,13.679974,13.709973,1465600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,458,0.0,1,0.49384302,0.49384302,1.0296903,0.09339201,0.09339201,1.0,2.0757447e-09,2.222615e-08,-27.263626,2.2653637,0.75512123,0.104,0.0,0.15395847,13.709973,13.739973,1468800
