mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,459,0.0,1,0.49384302,0.49384302,1.0986758,0.0,0.07967538,0.0,0.0,2.156927e-08,-27.56285,2.4171352,0.80571175,0.192,0.0,0.17298597,13.739973,13.769973,1472000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,460,0.0,1,0.49384302,0.49384302,1.060085,0.0,0.087079294,0.0,0.0,2.093181e-08,-27.354101,2.3322337,0.7774112,0.128,0.0,0.14062749,13.769973,13.799973,1475200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,461,0.0,1,0.49384302,0.49384302,1.0603533,0.0,0.08702554,0.0,0.0,2.0313186e-08,-27.214306,2.3328238,0.7776079,0.136,0.0,0.15951358,13.799973,13.829972,1478400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,462,0.0,1,0.49384302,0.49384302,1.0308925,0.09313383,0.09313383,1.0,1.8359327e-09,1.9712845e-08,-27.34141,2.2680087,0.7560029,0.14400001,0.0,0.17362137,13.829972,13.859972,1481600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,463,0.0,1,0.49384302,0.49384302,1.0239029,0.09464487,0.09464487,1.0,1.8105799e-09,1.913025e-08,-28.077398,2.2526314,0.75087714,0.14400001,0.0,0.14194487,13.859972,13.889972,1484800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,464,0.0,1,0.49384302,0.49384302,1.0533043,0.0,0.08844957,0.0,0.0,1.856487e-08,-28.589388,2.3173158,0.77243865,0.216,0.0,0.16899115,13.889972,13.919971,1488000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,465,0.0,1,0.49384302,0.49384302,1.0122025,0.09722936,0.09722936,1.0,1.7517037e-09,1.80162e-08,-26.988953,2.22689,0.7422967,0.14400001,0.0,0.15178752,13.919971,13.949971,1491200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,466,0.0,1,0.49384302,0.49384302,0.99613035,0.100894995,0.100894995,1.0,1.7640223e-09,1.7483744e-08,-26.414005,2.1915305,0.7305102,0.15200001,0.0,0.15177067,13.949971,13.979971,1494400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,467,0.0,1,0.49384302,0.49384302,0.99590147,0.10094819,0.10094819,1.0,1.7127907e-09,1.6967027e-08,-26.93338,2.191027,0.7303423,0.2,0.0,0.1557333,13.979971,14.009971,1497600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,468,0.0,1,0.49384302,0.49384302,1.0513196,0.0,0.08885471,0.0,0.0,1.646558e-08,-27.289448,2.3129494,0.77098316,0.13,0.0,0.14629295,14.009971,14.03997,1500800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,469,0.0,1,0.49384302,0.49384302,0.97172457,0.10672727,0.10672727,1.0,1.7053899e-09,1.5978951e-08,-26.132236,2.1378367,0.7126123,0.16800001,0.0,0.14958666,14.03997,14.06997,1504000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,470,0.0,1,0.49384302,0.49384302,1.0561992,0.0,0.08786195,0.0,0.0,1.5506709e-08,-27.959705,2.3236847,0.7745616,0.136,0.0,0.16667916,14.06997,14.09997,1507200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,471,0.0,1,0.49384302,0.49384302,0.976951,0.10545057,0.10545057,1.0,1.5868644e-09,1.504842e-08,-26.698408,2.1493351,0.7164451,0.17600001,0.0,0.13995183,14.09997,14.12997,1510400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,472,0.0,1,0.49384302,0.49384302,1.0493793,0.089252554,0.089252554,1.0,1.3034154e-09,1.4603676e-08,-27.106667,2.3086808,0.7695603,0.24000001,0.0,0.15316847,14.12997,14.159969,1513600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,473,0.0,1,0.49384302,0.49384302,1.0572622,0.0,0.087647155,0.0,0.0,1.4172075e-08,-28.647713,2.3260233,0.77534115,0.16000001,0.0,0.16798094,14.159969,14.189969,1516800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,474,0.0,1,0.49384302,0.49384302,1.0321777,0.09285863,0.09285863,1.0,1.2771061e-09,1.37532306e-08,-27.785498,2.2708364,0.7569455,0.16800001,0.0,0.16184378,14.189969,14.219969,1520000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,475,0.0,1,0.49384302,0.49384302,1.0717245,0.0,0.08477649,0.0,0.0,1.3346764e-08,-28.631247,2.357841,0.785947,0.128,0.0,0.13912831,14.219969,14.249969,1523200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,476,0.0,1,0.49384302,0.49384302,1.0367513,0.09188588,0.09188588,1.0,1.1901344e-09,1.295231e-08,-27.194479,2.2808983,0.76029944,0.136,0.0,0.16887014,14.249969,14.279968,1526400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,477,0.0,1,0.49384302,0.49384302,1.0612483,0.0,0.08684638,0.0,0.0,1.2569517e-08,-27.375402,2.3347929,0.7782643,0.120000005,0.0,0.1667976,14.279968,14.309968,1529600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,478,0.0,1,0.49384302,0.49384302,1.0951008,0.0,0.08033396,0.0,0.0,1.2198035e-08,-28.747326,2.4092698,0.80309,0.104,0.0,0.18036346,14.309968,14.339968,1532800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,479,0.0,1,0.49384302,0.49384302,0.98347855,0.103877485,0.103877485,1.0,1.229653e-09,1.1837532e-08,-26.163908,2.163696,0.72123206,0.17600001,0.0,0.13083945,14.339968,14.369967,1536000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,480,0.0,1,0.49384302,0.49384302,1.0654147,0.0,0.0860172,0.0,0.0,1.1487682e-08,-27.725824,2.343959,0.78131974,0.136,0.0,0.1568886,14.369967,14.399967,1539200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,481,0.0,1,0.49384302,0.49384302,1.0297604,0.093376935,0.093376935,1.0,1.0409822e-09,1.1148172e-08,-26.54978,2.265518,0.75517267,0.13,0.0,0.13033107,14.399967,14.429967,1542400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,482,0.0,1,0.49384302,0.49384302,1.0684774,0.0,0.085412726,0.0,0.0,1.0818697e-08,-27.626919,2.3506973,0.78356576,0.14400001,0.0,0.15576044,14.429967,14.459967,1545600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,483,0.0,1,0.49384302,0.49384302,1.0506755,0.0,0.088986576,0.0,0.0,1.0498959e-08,-28.170628,2.3115323,0.7705108,0.104,0.0,0.15695313,14.459967,14.489966,1548800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,484,0.0,1,0.49384302,0.49384302,1.0421042,0.09076026,0.09076026,1.0,9.247263e-10,1.01886695e-08,-27.502256,2.292675,0.764225,0.136,0.0,0.15395658,14.489966,14.519966,1552000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,485,0.0,1,0.49384302,0.49384302,1.083362,0.0,0.08253496,0.0,0.0,9.887553e-09,-28.341179,2.3834438,0.7944813,0.128,0.0,0.16544466,14.519966,14.549966,1555200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,486,0.0,1,0.49384302,0.49384302,1.09128,0.0,0.081043825,0.0,0.0,9.595335e-09,-28.71545,2.400864,0.80028796,0.08800001,0.0,0.17152756,14.549966,14.579966,1558400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,487,0.0,1,0.49384302,0.49384302,1.0532349,0.0,0.088463694,0.0,0.0,9.311751e-09,-27.620087,2.3171632,0.77238774,0.17600001,0.0,0.16731392,14.579966,14.609965,1561600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,488,0.0,1,0.49384302,0.49384302,1.0511268,0.0,0.08889414,0.0,0.0,9.03655e-09,-27.427393,2.3125253,0.7708418,0.128,0.0,0.1425924,14.609965,14.639965,1564800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,489,0.0,1,0.49384302,0.49384302,1.0159049,0.096404016,0.096404016,1.0,8.454133e-10,8.769482e-09,-26.689583,2.2350354,0.7450118,0.08800001,0.0,0.13893734,14.639965,14.669965,1568000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,490,0.0,1,0.49384302,0.49384302,1.0751412,0.0,0.08411217,0.0,0.0,8.510307e-09,-27.8873,2.3653579,0.7884526,0.08800001,0.0,0.15024696,14.669965,14.699965,1571200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,491,0.0,1,0.49384302,0.49384302,1.0530198,0.0,0.08850753,0.0,0.0,8.258792e-09,-26.9564,2.3166897,0.7722299,0.14400001,0.0,0.13895424,14.699965,14.729964,1574400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,492,0.0,1,0.49384302,0.49384302,1.0160985,0.09636105,0.09636105,1.0,7.7230583e-10,8.01471e-09,-27.15449,2.2354612,0.7451538,0.14400001,0.0,0.14626119,14.729964,14.759964,1577600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,493,0.0,1,0.49384302,0.49384302,1.0668185,0.0,0.0857396,0.0,0.0,7.7778415e-09,-27.98045,2.3470476,0.7823492,0.14400001,0.0,0.16168208,14.759964,14.789964,1580800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,494,0.0,1,0.49384302,0.49384302,1.0232352,0.09479048,0.09479048,1.0,7.1547596e-10,7.547973e-09,-26.530231,2.2511623,0.75038743,0.21,0.0,0.13826698,14.789964,14.819963,1584000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,495,0.0,1,0.49384302,0.49384302,1.070361,0.0,0.085043065,0.0,0.0,7.324899e-09,-27.988646,2.3548412,0.7849471,0.104,0.0,0.18670133,14.819963,14.849963,1587200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,496,0.0,1,0.49384302,0.49384302,1.0469966,0.089743584,0.089743584,1.0,6.379348e-10,7.108417e-09,-27.837894,2.3034384,0.76781285,0.17600001,0.0,0.1462959,14.849963,14.879963,1590400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,497,0.0,1,0.49384302,0.49384302,1.064767,0.0,0.08614557,0.0,0.0,6.8983335e-09,-27.567038,2.342534,0.7808447,0.192,0.0,0.14793333,14.879963,14.909963,1593600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,498,0.0,1,0.49384302,0.49384302,1.0844427,0.0,0.08232984,0.0,0.0,6.6944583e-09,-28.555445,2.3858216,0.7952739,0.120000005,0.0,0.18207936,14.909963,14.939962,1596800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,499,0.0,1,0.49384302,0.49384302,1.0389117,0.09142991,0.09142991,1.0,5.939845e-10,6.49661e-09,-27.990643,2.2856514,0.76188385,0.136,0.0,0.15589711,14.939962,14.969962,1600000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,500,0.0,1,0.49384302,0.49384302,1.060968,0.0,0.08690242,0.0,0.0,6.3046075e-09,-28.440365,2.3341763,0.77805877,0.16800001,0.0,0.15535495,14.969962,14.999962,1603200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,501,0.0,1,0.49384302,0.49384302,1.0805345,0.0,0.08307408,0.0,0.0,6.1182797e-09,-28.45831,2.3772233,0.79240775,0.15200001,0.0,0.1596873,14.999962,15.029962,1606400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,502,0.0,1,0.49384302,0.49384302,1.0592587,0.0,0.08724515,0.0,0.0,5.9374585e-09,-27.258673,2.3304157,0.7768053,0.136,0.0,0.14724927,15.029962,15.059961,1609600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,503,0.0,1,0.49384302,0.49384302,1.0675201,0.0,0.0856012,0.0,0.0,5.761982e-09,-28.088612,2.3485913,0.7828638,0.104,0.0,0.1616673,15.059961,15.089961,1612800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,504,0.0,1,0.49384302,0.49384302,1.0055763,0.09872422,0.09872422,1.0,5.5203536e-10,5.591691e-09,-27.41727,2.212312,0.73743737,0.16800001,0.008,0.1372685,15.089961,15.119961,1616000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,505,0.0,1,0.49384302,0.49384302,1.0227966,0.094886266,0.094886266,1.0,5.1489396e-10,5.426433e-09,-27.47598,2.2501974,0.7500658,0.2,0.0,0.15528323,15.119961,15.1499605,1619200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,506,0.0,1,0.49384302,0.49384302,1.0623742,0.0,0.086621515,0.0,0.0,5.2660587e-09,-27.69085,2.33727,0.77909005,0.128,0.0,0.16185272,15.1499605,15.17996,1622400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,507,0.0,1,0.49384302,0.49384302,1.0379058,0.09164191,0.09164191,1.0,4.683291e-10,5.110425e-09,-27.983202,2.2834384,0.7611462,0.17999999,0.0,0.16329825,15.17996,15.20996,1625600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,508,0.0,1,0.49384302,0.49384302,1.0424157,0.09069519,0.09069519,1.0,4.4979281e-10,4.9593902e-09,-27.54206,2.2933605,0.76445353,0.14400001,0.0,0.1652698,15.20996,15.23996,1628800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,509,0.0,1,0.49384302,0.49384302,1.0451661,0.09012263,0.09012263,1.0,4.3374396e-10,4.8128195e-09,-28.648874,2.2994113,0.76647043,0.17600001,0.0,0.15751961,15.23996,15.269959,1632000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,510,0.0,1,0.49384302,0.49384302,1.02044,0.09540255,0.09540255,1.0,4.455853e-10,4.6705804e-09,-27.03334,2.2450128,0.7483376,0.128,0.0,0.14312027,15.269959,15.299959,1635200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,511,0.0,1,0.49384302,0.49384302,1.0653054,0.0,0.08603886,0.0,0.0,4.532545e-09,-28.40066,2.3437185,0.7812395,0.14400001,0.0,0.16212316,15.299959,15.329959,1638400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,512,0.0,1,0.49384302,0.49384302,1.0129226,0.09706827,0.09706827,1.0,4.2696344e-10,4.398589e-09,-26.582584,2.2284744,0.7428248,0.136,0.0,0.11458922,15.329959,15.359959,1641600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,513,0.0,1,0.49384302,0.49384302,1.0069898,0.09840342,0.09840342,1.0,4.2004408e-10,4.2685926e-09,-27.082916,2.215422,0.738474,0.16800001,0.0,0.1559546,15.359959,15.389958,1644800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,514,0.0,1,0.49384302,0.49384302,1.0521398,0.0,0.08868706,0.0,0.0,4.142438e-09,-27.336742,2.3147538,0.77158463,0.128,0.0,0.1551797,15.389958,15.419958,1648000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,515,0.0,1,0.49384302,0.49384302,1.1022744,0.0,0.079017915,0.0,0.0,4.020011e-09,-28.782572,2.4250522,0.80835074,0.18400002,0.008,0.17480844,15.419958,15.449958,1651200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,516,0.0,1,0.49384302,0.49384302,1.0684961,0.0,0.085409045,0.0,0.0,3.901203e-09,-28.942635,2.3507383,0.78357947,0.16000001,0.0,0.17342743,15.449958,15.479958,1654400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,517,0.0,1,0.49384302,0.49384302,1.079094,0.0,0.08335006,0.0,0.0,3.7859063e-09,-28.903923,2.3740542,0.79135144,0.14400001,0.0,0.17031497,15.479958,15.509957,1657600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,518,0.0,1,0.49384302,0.49384302,1.0532886,0.0,0.088452764,0.0,0.0,3.6740166e-09,-28.194397,2.3172812,0.7724271,0.16800001,0.0,0.17379405,15.509957,15.539957,1660800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,519,0.0,1,0.49384302,0.49384302,1.0903223,0.0,0.08122276,0.0,0.0,3.5654337e-09,-27.72949,2.3987567,0.7995856,0.16000001,0.0,0.14768669,15.539957,15.569957,1664000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,520,0.0,1,0.49384302,0.49384302,1.133776,0.0,0.07348928,0.0,0.0,3.4600605e-09,-29.518791,2.4943569,0.8314523,0.13,0.0,0.1693868,15.569957,15.5999565,1667200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,521,0.0,1,0.49384302,0.49384302,0.9976657,0.10053894,0.10053894,1.0,3.3758976e-10,3.3578011e-09,-27.133537,2.1949084,0.73163617,0.192,0.0,0.1474777,15.5999565,15.629956,1670400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,522,0.0,1,0.49384302,0.49384302,1.0352347,0.09220729,0.09220729,1.0,3.0046338e-10,3.258564e-09,-27.059223,2.2775617,0.7591872,0.18400002,0.0,0.15394732,15.629956,15.659956,1673600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,523,0.0,1,0.49384302,0.49384302,1.1078099,0.0,0.07801715,0.0,0.0,3.1622596e-09,-27.183361,2.4372303,0.8124101,0.120000005,0.0,0.17092873,15.659956,15.689956,1676800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,524,0.0,1,0.49384302,0.49384302,1.0799426,0.0,0.08318737,0.0,0.0,3.0688017e-09,-27.435581,2.3759212,0.79197377,0.15200001,0.0,0.15887426,15.689956,15.719955,1680000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,525,0.0,1,0.49384302,0.49384302,1.0356101,0.09212763,0.09212763,1.0,2.7436578e-10,2.9781053e-09,-27.25801,2.2783875,0.75946254,0.18400002,0.0,0.15437877,15.719955,15.749955,1683200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,526,0.0,1,0.49384302,0.49384302,1.0283942,0.09367113,0.09367113,1.0,2.7071798e-10,2.89009e-09,-27.131788,2.2625124,0.75417084,0.17600001,0.0,0.15245588,15.749955,15.779955,1686400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,527,0.0,1,0.49384302,0.49384302,1.0616349,0.0,0.0867691,0.0,0.0,2.8046756e-09,-28.53618,2.3356433,0.77854776,0.16800001,0.0,0.15615001,15.779955,15.809955,1689600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,528,0.0,1,0.49384302,0.49384302,1.0588186,0.0,0.0873336,0.0,0.0,2.721786e-09,-27.987188,2.3294475,0.7764825,0.17600001,0.0,0.16333136,15.809955,15.839954,1692800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,529,0.0,1,0.49384302,0.49384302,0.9706986,0.1069797,0.1069797,1.0,2.8257036e-10,2.6413456e-09,-25.790937,2.1355796,0.7118599,0.16000001,0.0,0.12012607,15.839954,15.869954,1696000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,530,0.0,1,0.49384302,0.49384302,1.0944092,0.0,0.080461994,0.0,0.0,2.5632825e-09,-28.711905,2.4077485,0.80258286,0.15200001,0.0,0.144164,15.869954,15.899954,1699200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,531,0.0,1,0.49384302,0.49384302,1.0517701,0.0,0.08876258,0.0,0.0,2.4875269e-09,-28.565622,2.3139403,0.7713134,0.16000001,0.0,0.15450262,15.899954,15.929954,1702400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,532,0.0,1,0.49384302,0.49384302,1.0381137,0.09159807,0.09159807,1.0,2.2111865e-10,2.4140099e-09,-27.588297,2.2838957,0.7612986,0.17600001,0.0,0.12659623,15.929954,15.959953,1705600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,533,0.0,1,0.49384302,0.49384302,1.0959938,0.0,0.080168955,0.0,0.0,2.3426658e-09,-28.504585,2.4112344,0.8037448,0.099999994,0.0,0.13082728,15.959953,15.989953,1708800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,534,0.0,1,0.49384302,0.49384302,1.0692834,0.0,0.085254356,0.0,0.0,2.27343e-09,-27.855963,2.3524704,0.7841568,0.136,0.0,0.15474844,15.989953,16.019953,1712000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,535,0.0,1,0.49384302,0.49384302,1.0692294,0.0,0.08526497,0.0,0.0,2.2062407e-09,-27.933712,2.3523517,0.7841172,0.104,0.0,0.15987672,16.019953,16.049953,1715200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,536,0.0,1,0.49384302,0.49384302,1.0358407,0.09207871,0.09207871,1.0,1.9714373e-10,2.141035e-09,-26.577545,2.2788951,0.75963175,0.17600001,0.0,0.16249664,16.049953,16.079954,1718400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,537,0.0,1,0.49384302,0.49384302,1.0820171,0.0,0.08279095,0.0,0.0,2.0777564e-09,-28.43975,2.380485,0.79349506,0.128,0.0,0.18564309,16.079954,16.109955,1721600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,538,0.0,1,0.49384302,0.49384302,1.1107609,0.0,0.07748883,0.0,0.0,2.0163482e-09,-28.334541,2.443723,0.81457436,0.15200001,0.0,0.15900528,16.109955,16.139956,1724800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,539,0.0,1,0.49384302,0.49384302,1.0632439,0.0,0.08644823,0.0,0.0,1.9567545e-09,-27.805252,2.3391833,0.7797278,0.14400001,0.0,0.1616259,16.139956,16.169956,1728000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,540,0.0,1,0.49384302,0.49384302,0.9999934,0.10000152,0.10000152,1.0,1.8989514e-10,1.8989226e-09,-27.105654,2.2000294,0.7333431,0.16000001,0.0,0.13348839,16.169956,16.199957,1731200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,541,0.0,1,0.49384302,0.49384302,1.0464293,0.089860894,0.089860894,1.0,1.655956e-10,1.8427995e-09,-27.573181,2.3021903,0.7673968,0.14400001,0.0,0.13053483,16.199957,16.229958,1734400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,542,0.0,1,0.49384302,0.49384302,1.0139719,0.09683405,0.09683405,1.0,1.7317175e-10,1.7883354e-09,-26.706013,2.2307827,0.7435943,0.17600001,0.0,0.15179858,16.229958,16.259958,1737600
