mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,543,0.0,1,0.49384302,0.49384302,1.0446379,0.0902323,0.0902323,1.0,1.5659643e-10,1.735481e-09,-27.342495,2.2982492,0.7660831,0.14400001,0.0,0.14216718,16.259958,16.289959,1740800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,544,0.0,1,0.49384302,0.49384302,0.9710273,0.10689877,0.10689877,1.0,1.8003768e-10,1.6841885e-09,-26.648626,2.1363027,0.7121009,0.216,0.0,0.14671955,16.289959,16.31996,1744000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,545,0.0,1,0.49384302,0.49384302,1.0761616,0.0,0.08391477,0.0,0.0,1.6344119e-09,-27.768158,2.3676028,0.78920096,0.096,0.0,0.14536455,16.31996,16.34996,1747200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,546,0.0,1,0.49384302,0.49384302,1.0834969,0.0,0.082509324,0.0,0.0,1.5861068e-09,-26.878807,2.383741,0.79458034,0.12,0.0,0.13804527,16.34996,16.379961,1750400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,547,0.0,1,0.49384302,0.49384302,1.0293735,0.09346014,0.09346014,1.0,1.438566e-10,1.5392294e-09,-27.478794,2.264667,0.754889,0.216,0.0,0.15056947,16.379961,16.409962,1753600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,548,0.0,1,0.49384302,0.49384302,1.0404431,0.091108076,0.091108076,1.0,1.3609151e-10,1.4937371e-09,-27.987944,2.2890205,0.76300687,0.128,0.0,0.1534713,16.409962,16.439962,1756800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,549,0.0,1,0.49384302,0.49384302,1.0652301,0.0,0.08605376,0.0,0.0,1.4495896e-09,-27.906252,2.343553,0.7811844,0.17600001,0.0,0.20742294,16.439962,16.469963,1760000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,550,0.0,1,0.49384302,0.49384302,1.0190666,0.095704734,0.095704734,1.0,1.3463232e-10,1.4067467e-09,-27.242867,2.2419913,0.7473304,0.14400001,0.0,0.16295893,16.469963,16.499964,1763200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,551,0.0,1,0.49384302,0.49384302,1.0427449,0.09062648,0.09062648,1.0,1.2372056e-10,1.3651701e-09,-28.360485,2.2940845,0.76469487,0.136,0.0,0.17395283,16.499964,16.529964,1766400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,552,0.0,1,0.49384302,0.49384302,1.0046986,0.09892393,0.09892393,1.0,1.3105664e-10,1.3248224e-09,-26.885838,2.210381,0.7367937,0.16800001,0.0,0.15312701,16.529964,16.559965,1769600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,553,0.0,1,0.49384302,0.49384302,1.0400933,0.09118149,0.09118149,1.0,1.1722902e-10,1.2856669e-09,-27.088501,2.288251,0.7627503,0.128,0.0,0.14275791,16.559965,16.589966,1772800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,554,0.0,1,0.49384302,0.49384302,1.0484898,0.089435555,0.089435555,1.0,1.1158597e-10,1.247669e-09,-27.903965,2.3067236,0.7689079,0.104,0.0,0.14623833,16.589966,16.619967,1776000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,555,0.0,1,0.49384302,0.49384302,1.0515113,0.0,0.08881548,0.0,0.0,1.2107939e-09,-28.428154,2.313371,0.77112365,0.16800001,0.0,0.16457891,16.619967,16.649967,1779200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,556,0.0,1,0.49384302,0.49384302,1.0135993,0.096917175,0.096917175,1.0,1.1387853e-10,1.1750088e-09,-27.190077,2.2299628,0.74332094,0.18400002,0.0,0.15060648,16.649967,16.679968,1782400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,557,0.0,1,0.49384302,0.49384302,1.059558,0.0,0.08718504,0.0,0.0,1.1402813e-09,-28.452024,2.3310742,0.77702475,0.15200001,0.0,0.15222524,16.679968,16.709969,1785600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,558,0.0,1,0.49384302,0.49384302,1.0567329,0.0,0.087754026,0.0,0.0,1.1065802e-09,-28.14803,2.324859,0.774953,0.104,0.0,0.16979694,16.709969,16.73997,1788800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,559,0.0,1,0.49384302,0.49384302,1.0589437,0.0,0.08730843,0.0,0.0,1.073875e-09,-28.772465,2.3297226,0.77657425,0.11,0.0,0.18966617,16.73997,16.76997,1792000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,560,0.0,1,0.49384302,0.49384302,1.0774268,0.0,0.08367065,0.0,0.0,1.0421365e-09,-28.31756,2.3703864,0.7901288,0.17600001,0.0,0.16445954,16.76997,16.79997,1795200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,561,0.0,1,0.49384302,0.49384302,1.0351508,0.09222512,0.09222512,1.0,9.3270586e-11,1.011336e-09,-27.17638,2.2773771,0.7591257,0.18400002,0.0,0.17260897,16.79997,16.829971,1798400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,562,0.0,1,0.49384302,0.49384302,1.0555223,0.0,0.08799899,0.0,0.0,9.814458e-10,-28.163578,2.3221955,0.7740652,0.104,0.0,0.15618627,16.829971,16.859972,1801600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,563,0.0,1,0.49384302,0.49384302,1.006014,0.09862476,0.09862476,1.0,9.3934076e-11,9.524391e-10,-27.10876,2.213275,0.73775834,0.23200001,0.0,0.13890187,16.859972,16.889973,1804800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,564,0.0,1,0.49384302,0.49384302,1.0482153,0.0894921,0.0894921,1.0,8.271661e-11,9.242896e-10,-27.166388,2.3061197,0.76870656,0.16000001,0.0,0.14842525,16.889973,16.919973,1808000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,565,0.0,1,0.49384302,0.49384302,1.0508536,0.0,0.08895009,0.0,0.0,8.9697205e-10,-27.49622,2.311924,0.7706413,0.128,0.0,0.16473557,16.919973,16.949974,1811200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,566,0.0,1,0.49384302,0.49384302,1.0011127,0.09974412,0.09974412,1.0,8.682346e-11,8.704619e-10,-27.138262,2.202492,0.734164,0.208,0.0,0.15593207,16.949974,16.979975,1814400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,567,0.0,1,0.49384302,0.49384302,1.0422976,0.09071987,0.09071987,1.0,7.663428e-11,8.4473534e-10,-27.618145,2.2931006,0.76436687,0.16000001,0.0,0.14808531,16.979975,17.009975,1817600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,568,0.0,1,0.49384302,0.49384302,1.0052259,0.09880391,0.09880391,1.0,8.099638e-11,8.1976903e-10,-26.126448,2.2115412,0.7371804,0.16800001,0.0,0.1314346,17.009975,17.039976,1820800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,569,0.0,1,0.49384302,0.49384302,1.0437521,0.09041656,0.09041656,1.0,7.193005e-11,7.955407e-10,-26.988014,2.2963004,0.7654335,0.15200001,0.0,0.14124054,17.039976,17.069977,1824000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,570,0.0,1,0.49384302,0.49384302,1.0502094,0.0,0.08908214,0.0,0.0,7.7202833e-10,-27.242409,2.3105068,0.77016896,0.14400001,0.0,0.14176124,17.069977,17.099977,1827200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,571,0.0,1,0.49384302,0.49384302,1.0308151,0.093150415,0.093150415,1.0,6.978931e-11,7.4921097e-10,-27.948685,2.2678385,0.75594616,0.136,0.0,0.16563275,17.099977,17.129978,1830400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,572,0.0,1,0.49384302,0.49384302,1.0019516,0.09955163,0.09955163,1.0,7.23808e-11,7.2706796e-10,-26.224709,2.2043374,0.7347791,0.12,0.0,0.13106893,17.129978,17.159979,1833600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,573,0.0,1,0.49384302,0.49384302,1.0973982,0.0,0.07991014,0.0,0.0,7.055794e-10,-28.43053,2.4143243,0.80477476,0.112,0.0,0.16753657,17.159979,17.18998,1836800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,574,0.0,1,0.49384302,0.49384302,1.0643016,0.0,0.086237945,0.0,0.0,6.847259e-10,-27.849672,2.3415103,0.78050345,0.120000005,0.008,0.14769357,17.18998,17.21998,1840000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,575,0.0,1,0.49384302,0.49384302,1.0046637,0.098931886,0.098931886,1.0,6.573912e-11,6.644887e-10,-26.506407,2.2103043,0.7367681,0.216,0.0,0.13057837,17.21998,17.24998,1843200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,576,0.0,1,0.49384302,0.49384302,1.0412242,0.09094436,0.09094436,1.0,5.8645436e-11,6.448496e-10,-27.01908,2.290739,0.7635797,0.16000001,0.0,0.14165184,17.24998,17.279982,1846400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,577,0.0,1,0.49384302,0.49384302,1.0534002,0.0,0.08843004,0.0,0.0,6.25791e-10,-26.807676,2.3175266,0.77250886,0.17600001,0.0,0.16771922,17.279982,17.309982,1849600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,578,0.0,1,0.49384302,0.49384302,1.0589557,0.0,0.08730604,0.0,0.0,6.0729566e-10,-27.780453,2.3297489,0.77658296,0.16800001,0.0,0.16854933,17.309982,17.339983,1852800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,579,0.0,1,0.49384302,0.49384302,1.0797915,0.0,0.08321631,0.0,0.0,5.8934696e-10,-27.214033,2.375589,0.79186296,0.14400001,0.0,0.18053699,17.339983,17.369984,1856000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,580,0.0,1,0.49384302,0.49384302,1.0550355,0.0,0.0880977,0.0,0.0,5.719287e-10,-27.140282,2.3211243,0.7737081,0.128,0.0,0.14531606,17.369984,17.399984,1859200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,581,0.0,1,0.49384302,0.49384302,1.0585132,0.0,0.08739504,0.0,0.0,5.550253e-10,-27.327967,2.3287754,0.77625847,0.15200001,0.0,0.14754952,17.399984,17.429985,1862400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,582,0.0,1,0.49384302,0.49384302,1.0695361,0.0,0.08520476,0.0,0.0,5.386214e-10,-27.59954,2.3530264,0.78434217,0.128,0.0,0.1524162,17.429985,17.459986,1865600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,583,0.0,1,0.49384302,0.49384302,0.9981171,0.1004345,0.1004345,1.0,5.2497357e-11,5.2270244e-10,-26.407576,2.1959014,0.73196715,0.16800001,0.0,0.16419342,17.459986,17.489986,1868800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,584,0.0,1,0.49384302,0.49384302,1.0407717,0.09103916,0.09103916,1.0,4.617997e-11,5.072539e-10,-27.494688,2.2897434,0.76324785,0.16000001,0.0,0.14783862,17.489986,17.519987,1872000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,585,0.0,1,0.49384302,0.49384302,1.0418804,0.09080706,0.09080706,1.0,4.470086e-11,4.9226195e-10,-27.476952,2.2921827,0.7640609,0.099999994,0.0,0.15099211,17.519987,17.549988,1875200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,586,0.0,1,0.49384302,0.49384302,1.0382068,0.09157842,0.09157842,1.0,4.374821e-11,4.777131e-10,-27.26949,2.2841005,0.76136684,0.120000005,0.0,0.14262009,17.549988,17.579988,1878400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,587,0.0,1,0.49384302,0.49384302,1.0389421,0.091423504,0.091423504,1.0,4.2383406e-11,4.635942e-10,-27.76059,2.2857182,0.7619061,0.120000005,0.0,0.183493,17.579988,17.60999,1881600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,588,0.0,1,0.49384302,0.49384302,1.0229458,0.0948537,0.0948537,1.0,4.267398e-11,4.4989262e-10,-26.486506,2.2505257,0.75017524,0.16800001,0.0,0.18191938,17.60999,17.63999,1884800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,589,0.0,1,0.49384302,0.49384302,1.0381086,0.09159914,0.09159914,1.0,3.9991815e-11,4.3659598e-10,-26.798513,2.2838845,0.76129484,0.128,0.0,0.12995724,17.63999,17.66999,1888000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,590,0.0,1,0.49384302,0.49384302,1.0338343,0.0925051,0.0925051,1.0,3.91937e-11,4.2369233e-10,-27.23199,2.274481,0.75816035,0.136,0.0,0.16206564,17.66999,17.699991,1891200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,591,0.0,1,0.49384302,0.49384302,1.0418373,0.09081606,0.09081606,1.0,3.7340842e-11,4.1117004e-10,-27.181723,2.292088,0.7640294,0.16800001,0.0,0.16373573,17.699991,17.729992,1894400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,592,0.0,1,0.49384302,0.49384302,1.0250468,0.0943959,0.0943959,1.0,3.7665652e-11,3.9901787e-10,-27.367392,2.2551482,0.7517161,0.17600001,0.0,0.13974279,17.729992,17.759993,1897600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,593,0.0,1,0.49384302,0.49384302,1.0242466,0.09457001,0.09457001,1.0,3.6619853e-11,3.872248e-10,-27.357367,2.2533875,0.75112915,0.128,0.0,0.13192952,17.759993,17.789993,1900800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,594,0.0,1,0.49384302,0.49384302,1.0132056,0.09700505,0.09700505,1.0,3.645259e-11,3.7578035e-10,-27.47918,2.229097,0.74303234,0.2,0.008,0.1600519,17.789993,17.819994,1904000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,595,0.0,1,0.49384302,0.49384302,1.0268602,0.094002575,0.094002575,1.0,3.4280308e-11,3.6467412e-10,-26.917927,2.2591376,0.7530459,0.16000001,0.0,0.14413606,17.819994,17.849995,1907200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,596,0.0,1,0.49384302,0.49384302,1.0696638,0.0,0.08517972,0.0,0.0,3.5389613e-10,-28.000315,2.3533072,0.78443575,0.14400001,0.0,0.16357979,17.849995,17.879995,1910400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,597,0.0,1,0.49384302,0.49384302,1.107088,0.0,0.07814694,0.0,0.0,3.4343667e-10,-28.096636,2.4356422,0.81188077,0.128,0.0,0.21174848,17.879995,17.909996,1913600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,598,0.0,1,0.49384302,0.49384302,1.0400234,0.091196164,0.091196164,1.0,3.0394437e-11,3.3328634e-10,-27.90641,2.2880974,0.7626991,0.14,0.0,0.1339683,17.909996,17.939997,1916800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,599,0.0,1,0.49384302,0.49384302,1.0352104,0.09221245,0.09221245,1.0,2.9824834e-11,3.2343606e-10,-26.909855,2.2775083,0.75916946,0.17600001,0.0,0.16346331,17.939997,17.969997,1920000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,600,0.0,1,0.49384302,0.49384302,1.0466429,0.0898167,0.0898167,1.0,2.8191382e-11,3.1387684e-10,-27.840078,2.3026602,0.76755345,0.128,0.0,0.17557423,17.969997,17.999998,1923200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,601,0.0,1,0.49384302,0.49384302,1.0425652,0.09066398,0.09066398,1.0,2.7616263e-11,3.0460018e-10,-27.715967,2.2936893,0.7645631,0.15200001,0.0,0.16235319,17.999998,18.029999,1926400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,602,0.0,1,0.49384302,0.49384302,1.0695791,0.0,0.08519633,0.0,0.0,2.9559766e-10,-27.709303,2.353121,0.7843737,0.192,0.0,0.1717662,18.029999,18.06,1929600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,603,0.0,1,0.49384302,0.49384302,1.0601887,0.0,0.08705854,0.0,0.0,2.8686126e-10,-27.521881,2.3324616,0.7774872,0.14400001,0.0,0.17808132,18.06,18.09,1932800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,604,0.0,1,0.49384302,0.49384302,1.0320724,0.09288115,0.09288115,1.0,2.5856537e-11,2.7838304e-10,-27.25236,2.2706046,0.75686824,0.16000001,0.0,0.17625867,18.09,18.12,1936000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,605,0.0,1,0.49384302,0.49384302,1.0819925,0.0,0.08279565,0.0,0.0,2.7015537e-10,-27.56903,2.3804312,0.79347706,0.104,0.0,0.15407102,18.12,18.150002,1939200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,606,0.0,1,0.49384302,0.49384302,1.04455,0.09025059,0.09025059,1.0,2.3661078e-11,2.621709e-10,-27.723103,2.298056,0.7660186,0.17600001,0.0,0.17413704,18.150002,18.180002,1942400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,607,0.0,1,0.49384302,0.49384302,1.0398523,0.091232106,0.091232106,1.0,2.3211488e-11,2.5442237e-10,-26.88508,2.2877207,0.7625736,0.136,0.0,0.14689219,18.180002,18.210003,1945600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,608,0.0,1,0.49384302,0.49384302,1.0633003,0.0,0.086437,0.0,0.0,2.4690291e-10,-27.693645,2.3393073,0.7797691,0.128,0.0,0.15966749,18.210003,18.240004,1948800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,609,0.0,1,0.49384302,0.49384302,1.0362331,0.09199557,0.09199557,1.0,2.204266e-11,2.3960567e-10,-26.916525,2.2797582,0.7599194,0.17600001,0.0,0.16648342,18.240004,18.270004,1952000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,610,0.0,1,0.49384302,0.49384302,1.0101676,0.097686015,0.097686015,1.0,2.271435e-11,2.3252407e-10,-27.011904,2.222413,0.7408044,0.15200001,0.0,0.14428872,18.270004,18.300005,1955200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,611,0.0,1,0.49384302,0.49384302,1.0562059,0.0,0.087860584,0.0,0.0,2.2565182e-10,-27.196075,2.3236992,0.7745664,0.16,0.0,0.13243559,18.300005,18.330006,1958400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,612,0.0,1,0.49384302,0.49384302,1.0413686,0.09091413,0.09091413,1.0,1.9908616e-11,2.1898264e-10,-27.288572,2.2910566,0.7636856,0.080000006,0.0,0.17008755,18.330006,18.360006,1961600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,613,0.0,1,0.49384302,0.49384302,1.1067829,0.0,0.07820186,0.0,0.0,2.1251058e-10,-28.256662,2.434971,0.8116571,0.104,0.0,0.17704456,18.360006,18.390007,1964800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,614,0.0,1,0.49384302,0.49384302,1.0151347,0.096575126,0.096575126,1.0,1.9916669e-11,2.062298e-10,-26.452776,2.233341,0.744447,0.136,0.0,0.14663759,18.390007,18.420008,1968000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,615,0.0,1,0.49384302,0.49384302,1.0387889,0.091455765,0.091455765,1.0,1.8303466e-11,2.0013464e-10,-26.796892,2.2853813,0.7617938,0.16800001,0.0,0.17607513,18.420008,18.450008,1971200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,616,0.0,1,0.49384302,0.49384302,0.99161303,0.10194992,0.10194992,1.0,1.9800677e-11,1.9421964e-10,-27.162983,2.1815922,0.7271974,0.216,0.008,0.1525558,18.450008,18.48001,1974400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,617,0.0,1,0.49384302,0.49384302,1.0599375,0.0,0.08710889,0.0,0.0,1.8847945e-10,-27.526194,2.331909,0.777303,0.096,0.0,0.13715898,18.48001,18.51001,1977600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,618,0.0,1,0.49384302,0.49384302,1.0597303,0.0,0.08715045,0.0,0.0,1.8290892e-10,-27.550045,2.331453,0.77715105,0.128,0.0,0.1740959,18.51001,18.54001,1980800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,619,0.0,1,0.49384302,0.49384302,1.0186111,0.09580517,0.09580517,1.0,1.7005708e-11,1.7750303e-10,-27.026278,2.2409892,0.7469964,0.136,0.0,0.14610896,18.54001,18.570011,1984000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,620,0.0,1,0.49384302,0.49384302,0.98239344,0.10413736,0.10413736,1.0,1.793838e-11,1.722569e-10,-27.004372,2.1613088,0.7204363,0.14400001,0.0,0.13648681,18.570011,18.600012,1987200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,621,0.0,1,0.49384302,0.49384302,1.0225196,0.094946824,0.094946824,1.0,1.5871865e-11,1.6716584e-10,-27.03456,2.249588,0.7498627,0.14400001,0.0,0.14253367,18.600012,18.630013,1990400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,622,0.0,1,0.49384302,0.49384302,1.0360696,0.092030205,0.092030205,1.0,1.492962e-11,1.6222522e-10,-27.89278,2.2793987,0.7597996,0.112,0.0,0.1470968,18.630013,18.660013,1993600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,623,0.0,1,0.49384302,0.49384302,0.99403095,0.101383924,0.101383924,1.0,1.5960936e-11,1.5743064e-10,-26.518112,2.1869118,0.72897065,0.16000001,0.0,0.11432127,18.660013,18.690014,1996800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,624,0.0,1,0.49384302,0.49384302,1.0568409,0.0,0.0877322,0.0,0.0,1.5277773e-10,-27.501806,2.3250964,0.77503216,0.21,0.01,0.15800822,18.690014,18.720015,2000000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,625,0.0,1,0.49384302,0.49384302,1.0287591,0.09359246,0.09359246,1.0,1.387624e-11,1.4826237e-10,-26.879519,2.2633152,0.7544384,0.16800001,0.0,0.15003124,18.720015,18.750015,2003200
