mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,626,0.0,1,0.49384302,0.49384302,1.0797426,0.0,0.08322569,0.0,0.0,1.4388046e-10,-28.475723,2.3754811,0.7918271,0.120000005,0.0,0.12107454,18.750015,18.780016,2006400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,627,0.0,1,0.49384302,0.49384302,1.0685992,0.0,0.085388765,0.0,0.0,1.3962805e-10,-27.88018,2.3509653,0.7836551,0.18400002,0.0,0.18034531,18.780016,18.810017,2009600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,628,0.0,1,0.49384302,0.49384302,1.0797801,0.0,0.08321849,0.0,0.0,1.3550133e-10,-28.22482,2.3755636,0.79185456,0.15200001,0.0,0.19031441,18.810017,18.840017,2012800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,629,0.0,1,0.49384302,0.49384302,1.014981,0.0966093,0.0966093,1.0,1.2703793e-11,1.3149658e-10,-28.062916,2.233003,0.74433434,0.15200001,0.0,0.16513382,18.840017,18.870018,2016000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,630,0.0,1,0.49384302,0.49384302,1.0652176,0.0,0.08605624,0.0,0.0,1.2761017e-10,-27.452415,2.3435256,0.78117526,0.128,0.0,0.15382141,18.870018,18.900019,2019200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,631,0.0,1,0.49384302,0.49384302,1.0100938,0.097702615,0.097702615,1.0,1.209936e-11,1.2383865e-10,-26.883348,2.2222507,0.74075025,0.17600001,0.0,0.15953831,18.900019,18.93002,2022400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,632,0.0,1,0.49384302,0.49384302,1.0480139,0.089533605,0.089533605,1.0,1.076002e-11,1.2017856e-10,-28.303833,2.3056767,0.7685589,0.120000005,0.0,0.17126521,18.93002,18.96002,2025600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,633,0.0,1,0.49384302,0.49384302,0.9816886,0.104306504,0.104306504,1.0,1.216492e-11,1.1662667e-10,-25.970833,2.159758,0.7199194,0.14400001,0.0,0.12877299,18.96002,18.99002,2028800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,634,0.0,1,0.49384302,0.49384302,1.0042119,0.099034876,0.099034876,1.0,1.1208744e-11,1.13179764e-10,-26.553356,2.2093103,0.7364368,0.14400001,0.0,0.15747471,18.99002,19.020021,2032000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,635,0.0,1,0.49384302,0.49384302,1.0679431,0.0,0.08551787,0.0,0.0,1.0983472e-10,-28.598518,2.3495216,0.7831739,0.136,0.0,0.160802,19.020021,19.050022,2035200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,636,0.0,1,0.49384302,0.49384302,0.9921703,0.101819195,0.101819195,1.0,1.0852759e-11,1.0658854e-10,-27.146872,2.1828182,0.72760606,0.15200001,0.0,0.1471966,19.050022,19.080023,2038400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,637,0.0,1,0.49384302,0.49384302,1.0195136,0.09560628,0.09560628,1.0,9.889351e-12,1.0343829e-10,-27.110355,2.2429748,0.74765825,0.089999996,0.0,0.13378617,19.080023,19.110023,2041600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,638,0.0,1,0.49384302,0.49384302,1.064671,0.0,0.086164616,0.0,0.0,1.0038117e-10,-28.52513,2.342323,0.78077435,0.128,0.0,0.1376987,19.110023,19.140024,2044800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,639,0.0,1,0.49384302,0.49384302,1.008257,0.09811671,0.09811671,1.0,9.55798e-12,9.7414396e-11,-26.593803,2.2182097,0.73940325,0.136,0.0,0.13264903,19.140024,19.170025,2048000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,640,0.0,1,0.49384302,0.49384302,1.0814738,0.0,0.082894586,0.0,0.0,9.4535296e-11,-28.065292,2.3792899,0.79309666,0.064,0.0,0.1549489,19.170025,19.200026,2051200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,641,0.0,1,0.49384302,0.49384302,1.0212697,0.09522046,0.09522046,1.0,8.735648e-12,9.174129e-11,-27.417591,2.246838,0.7489461,0.208,0.0,0.1622714,19.200026,19.230026,2054400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,642,0.0,1,0.49384302,0.49384302,1.0242457,0.09457019,0.09457019,1.0,8.419571e-12,8.902986e-11,-26.913036,2.2533855,0.75112855,0.18400002,0.0,0.15989357,19.230026,19.260027,2057600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,643,0.0,1,0.49384302,0.49384302,0.98319995,0.10394415,0.10394415,1.0,8.980627e-12,8.6398576e-11,-26.287598,2.163083,0.72102773,0.17600001,0.0,0.15427399,19.260027,19.290028,2060800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,644,0.0,1,0.49384302,0.49384302,1.0214142,0.095188804,0.095188804,1.0,7.9811106e-12,8.3845056e-11,-27.513948,2.247156,0.749052,0.16800001,0.0,0.1422882,19.290028,19.320028,2064000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,645,0.0,1,0.49384302,0.49384302,1.0109551,0.09750905,0.09750905,1.0,7.934019e-12,8.1367e-11,-27.084826,2.2241457,0.7413819,0.112,0.0,0.14399758,19.320028,19.350029,2067200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,646,0.0,1,0.49384302,0.49384302,1.074653,0.0,0.08420675,0.0,0.0,7.8962184e-11,-27.784615,2.3642838,0.78809464,0.14400001,0.0,0.14922431,19.350029,19.38003,2070400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,647,0.0,1,0.49384302,0.49384302,1.0478921,0.089558735,0.089558735,1.0,6.8627473e-12,7.6628454e-11,-26.77975,2.3054087,0.7684696,0.14400001,0.0,0.16391872,19.38003,19.41003,2073600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,648,0.0,1,0.49384302,0.49384302,1.0764105,0.0,0.083866686,0.0,0.0,7.436369e-11,-28.811876,2.3681505,0.78938353,0.128,0.0,0.16871646,19.41003,19.440031,2076800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,649,0.0,1,0.49384302,0.49384302,1.1203355,0.0,0.07579918,0.0,0.0,7.216586e-11,-28.598385,2.4647872,0.8215958,0.096,0.0,0.16503502,19.440031,19.470032,2080000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,650,0.0,1,0.49384302,0.49384302,1.0691847,0.0,0.085273735,0.0,0.0,7.0032986e-11,-28.233156,2.3522532,0.78408444,0.14,0.0,0.17577972,19.470032,19.500032,2083200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,651,0.0,1,0.49384302,0.49384302,1.0009077,0.099791214,0.099791214,1.0,6.7821256e-12,6.7963156e-11,-27.084501,2.202041,0.7340137,0.16000001,0.0,0.13977872,19.500032,19.530033,2086400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,652,0.0,1,0.49384302,0.49384302,1.0282727,0.09369733,0.09369733,1.0,6.17976e-12,6.595449e-11,-27.396069,2.2622452,0.7540817,0.112,0.0,0.17472795,19.530033,19.560034,2089600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,653,0.0,1,0.49384302,0.49384302,1.144306,0.0,0.07172887,0.0,0.0,6.40052e-11,-29.07058,2.5175233,0.83917445,0.104,0.0,0.17137346,19.560034,19.590034,2092800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,654,0.0,1,0.49384302,0.49384302,1.0278898,0.09377997,0.09377997,1.0,5.8250037e-12,6.2113516e-11,-27.07518,2.2614028,0.753801,0.15200001,0.0,0.16181996,19.590034,19.620035,2096000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,655,0.0,1,0.49384302,0.49384302,1.0734442,0.0,0.08444145,0.0,0.0,6.027774e-11,-28.021118,2.3616245,0.7872082,0.120000005,0.0,0.15746374,19.620035,19.650036,2099200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,656,0.0,1,0.49384302,0.49384302,1.0164887,0.09627451,0.09627451,1.0,5.6316956e-12,5.849623e-11,-26.63961,2.2363198,0.74543995,0.14400001,0.0,0.162455,19.650036,19.680037,2102400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,657,0.0,1,0.49384302,0.49384302,1.0773821,0.0,0.08367928,0.0,0.0,5.676736e-11,-27.750814,2.370288,0.790096,0.14400001,0.0,0.14615707,19.680037,19.710037,2105600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,658,0.0,1,0.49384302,0.49384302,1.0657408,0.0,0.085952625,0.0,0.0,5.5089593e-11,-27.617298,2.3446767,0.78155893,0.120000005,0.0,0.15434046,19.710037,19.740038,2108800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,659,0.0,1,0.49384302,0.49384302,1.0063434,0.09854999,0.09854999,1.0,5.2686223e-12,5.346142e-11,-26.813562,2.2139995,0.73799986,0.14400001,0.0,0.13013035,19.740038,19.770039,2112000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,660,0.0,1,0.49384302,0.49384302,1.0125965,0.0971412,0.0971412,1.0,5.039817e-12,5.1881357e-11,-26.784674,2.2277567,0.7425856,0.15200001,0.0,0.12398832,19.770039,19.80004,2115200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,661,0.0,1,0.49384302,0.49384302,1.0288736,0.09356781,0.09356781,1.0,4.7109517e-12,5.0347997e-11,-26.954067,2.263567,0.7545223,0.112,0.0,0.13802706,19.80004,19.83004,2118400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,662,0.0,1,0.49384302,0.49384302,1.1002967,0.0,0.07937856,0.0,0.0,4.885995e-11,-28.088997,2.4207013,0.80690044,0.128,0.0,0.16246302,19.83004,19.86004,2121600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,663,0.0,1,0.49384302,0.49384302,0.9929309,0.10164105,0.10164105,1.0,4.819401e-12,4.741589e-11,-26.265995,2.1844916,0.7281639,0.19,0.0,0.15202019,19.86004,19.890041,2124800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,664,0.0,1,0.49384302,0.49384302,1.040329,0.09113202,0.09113202,1.0,4.193395e-12,4.6014508e-11,-27.223076,2.2887695,0.7629232,0.112,0.0,0.14166504,19.890041,19.920042,2128000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,665,0.0,1,0.49384302,0.49384302,1.1029137,0.0,0.078901686,0.0,0.0,4.4654547e-11,-28.122261,2.4264586,0.80881953,0.104,0.0,0.15516591,19.920042,19.950043,2131200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,666,0.0,1,0.49384302,0.49384302,1.0141627,0.09679153,0.09679153,1.0,4.1944386e-12,4.333477e-11,-26.814606,2.2312024,0.7437341,0.216,0.0,0.15166602,19.950043,19.980043,2134400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,667,0.0,1,0.49384302,0.49384302,1.0654284,0.0,0.086014494,0.0,0.0,4.205401e-11,-28.025354,2.3439891,0.78132975,0.17600001,0.0,0.16753024,19.980043,20.010044,2137600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,668,0.0,1,0.49384302,0.49384302,1.0616504,0.0,0.086766,0.0,0.0,4.0811094e-11,-27.99219,2.3356776,0.7785592,0.17600001,0.0,0.16621967,20.010044,20.040045,2140800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,669,0.0,1,0.49384302,0.49384302,1.0331016,0.09266131,0.09266131,1.0,3.669844e-12,3.960492e-11,-28.01098,2.2728689,0.75762296,0.14400001,0.0,0.17305598,20.040045,20.070045,2144000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,670,0.0,1,0.49384302,0.49384302,1.0409238,0.09100728,0.09100728,1.0,3.4978092e-12,3.843439e-11,-27.949514,2.2900782,0.7633594,0.14400001,0.0,0.18131225,20.070045,20.100046,2147200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,671,0.0,1,0.49384302,0.49384302,1.0577732,0.0,0.08754407,0.0,0.0,3.7298456e-11,-27.941818,2.3271475,0.7757158,0.192,0.0,0.15880522,20.100046,20.130047,2150400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,672,0.0,1,0.49384302,0.49384302,1.0310532,0.09309938,0.09309938,1.0,3.369834e-12,3.6196095e-11,-27.125534,2.2683623,0.7561208,0.192,0.0,0.12995179,20.130047,20.160048,2153600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,673,0.0,1,0.49384302,0.49384302,1.0509578,0.0,0.08892875,0.0,0.0,3.5126315e-11,-27.823025,2.3121533,0.7707178,0.104,0.0,0.15416178,20.160048,20.190048,2156800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,674,0.0,1,0.49384302,0.49384302,1.071687,0.0,0.08478383,0.0,0.0,3.4088152e-11,-27.964056,2.3577585,0.78591955,0.096,0.0,0.14471443,20.190048,20.220049,2160000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,675,0.0,1,0.49384302,0.49384302,1.0681933,0.0,0.08546863,0.0,0.0,3.3080674e-11,-28.09818,2.3500721,0.7833574,0.096,0.0,0.1436849,20.220049,20.25005,2163200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,676,0.0,1,0.49384302,0.49384302,1.031751,0.09294991,0.09294991,1.0,2.9839679e-12,3.2102966e-11,-26.63964,2.2698977,0.75663257,0.17999999,0.0,0.13645612,20.25005,20.28005,2166400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,677,0.0,1,0.49384302,0.49384302,1.0928853,0.0,0.08074483,0.0,0.0,3.115416e-11,-27.92355,2.4043956,0.8014652,0.136,0.0,0.18165468,20.28005,20.310051,2169600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,678,0.0,1,0.49384302,0.49384302,1.0296015,0.09341112,0.09341112,1.0,2.8241352e-12,3.0233396e-11,-27.928604,2.2651684,0.75505614,0.16000001,0.0,0.1551471,20.310051,20.340052,2172800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,679,0.0,1,0.49384302,0.49384302,1.1203909,0.0,0.07578951,0.0,0.0,2.9339843e-11,-29.53042,2.464909,0.8216364,0.16000001,0.0,0.19934705,20.340052,20.370052,2176000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,680,0.0,1,0.49384302,0.49384302,1.0235345,0.09472519,0.09472519,1.0,2.6970821e-12,2.8472702e-11,-26.987364,2.251821,0.750607,0.192,0.0,0.15077095,20.370052,20.400053,2179200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,681,0.0,1,0.49384302,0.49384302,0.9977498,0.10051947,0.10051947,1.0,2.777472e-12,2.7631186e-11,-26.337912,2.1950934,0.7316978,0.136,0.0,0.14002097,20.400053,20.430054,2182400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,682,0.0,1,0.49384302,0.49384302,1.041367,0.090914465,0.090914465,1.0,2.4378299e-12,2.6814544e-11,-27.293098,2.2910533,0.76368445,0.14400001,0.0,0.16023985,20.430054,20.460054,2185600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,683,0.0,1,0.49384302,0.49384302,1.0524669,0.0,0.08862029,0.0,0.0,2.6022035e-11,-27.424343,2.3154733,0.7718245,0.15200001,0.0,0.17408806,20.460054,20.490055,2188800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,684,0.0,1,0.49384302,0.49384302,1.0212568,0.095223285,0.095223285,1.0,2.404669e-12,2.525295e-11,-27.565266,2.2468097,0.7489366,0.15200001,0.0,0.15553683,20.490055,20.520056,2192000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,685,0.0,1,0.49384302,0.49384302,1.0021136,0.099514514,0.099514514,1.0,2.438762e-12,2.4506596e-11,-27.510551,2.2046938,0.734898,0.16000001,0.0,0.14328712,20.520056,20.550056,2195200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,686,0.0,1,0.49384302,0.49384302,1.0862236,0.0,0.08199293,0.0,0.0,2.37823e-11,-27.747154,2.3897398,0.79657996,0.16800001,0.0,0.17929843,20.550056,20.580057,2198400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,687,0.0,1,0.49384302,0.49384302,1.0378686,0.09164977,0.09164977,1.0,2.1152227e-12,2.3079412e-11,-27.122765,2.2833567,0.7611189,0.136,0.0,0.15628068,20.580057,20.610058,2201600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,688,0.0,1,0.49384302,0.49384302,0.9727262,0.106481396,0.106481396,1.0,2.3848954e-12,2.2397298e-11,-25.545454,2.1400404,0.71334684,0.23200001,0.0,0.11895539,20.610058,20.640059,2204800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,689,0.0,1,0.49384302,0.49384302,1.0877699,0.0,0.08170151,0.0,0.0,2.1735343e-11,-27.867455,2.3931415,0.7977139,0.14999999,0.0,0.1718835,20.640059,20.67006,2208000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,690,0.0,1,0.49384302,0.49384302,0.9942055,0.10134318,0.10134318,1.0,2.1376269e-12,2.1092952e-11,-27.275549,2.1872957,0.72909856,0.17600001,0.0,0.14110088,20.67006,20.70006,2211200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,691,0.0,1,0.49384302,0.49384302,1.0691754,0.0,0.08527557,0.0,0.0,2.0469546e-11,-27.814663,2.3522327,0.7840776,0.136,0.0,0.15289101,20.70006,20.73006,2214400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,692,0.0,1,0.49384302,0.49384302,1.0613554,0.0,0.08682497,0.0,0.0,1.9864565e-11,-27.561493,2.3350284,0.77834284,0.128,0.0,0.16998419,20.73006,20.760061,2217600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,693,0.0,1,0.49384302,0.49384302,0.9830662,0.10397615,0.10397615,1.0,2.0043964e-12,1.9277463e-11,-26.440428,2.1627889,0.7209296,0.208,0.0,0.160582,20.760061,20.790062,2220800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,694,0.0,1,0.49384302,0.49384302,1.0193661,0.09563874,0.09563874,1.0,1.7891825e-12,1.8707718e-11,-27.016552,2.2426503,0.74755013,0.16800001,0.0,0.14382787,20.790062,20.820063,2224000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,695,0.0,1,0.49384302,0.49384302,0.99514663,0.10112381,0.10112381,1.0,1.8358832e-12,1.8154808e-11,-26.897707,2.1893663,0.7297888,0.2,0.0,0.13693526,20.820063,20.850063,2227200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,696,0.0,1,0.49384302,0.49384302,1.0650203,0.0,0.08609533,0.0,0.0,1.761824e-11,-27.779987,2.3430915,0.78103054,0.17600001,0.0,0.15571168,20.850063,20.880064,2230400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,697,0.0,1,0.49384302,0.49384302,1.0892122,0.0,0.08143064,0.0,0.0,1.709753e-11,-28.18644,2.3963146,0.79877156,0.136,0.0,0.16675405,20.880064,20.910065,2233600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,698,0.0,1,0.49384302,0.49384302,1.0151076,0.09658114,0.09658114,1.0,1.6024947e-12,1.6592212e-11,-26.803904,2.2332814,0.74442714,0.120000005,0.0,0.1373953,20.910065,20.940065,2236800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,699,0.0,1,0.49384302,0.49384302,1.0638267,0.0,0.08633229,0.0,0.0,1.6101826e-11,-28.5595,2.3404653,0.7801551,0.128,0.0,0.14806636,20.940065,20.970066,2240000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,700,0.0,1,0.49384302,0.49384302,1.0398332,0.09123611,0.09123611,1.0,1.4256494e-12,1.5625935e-11,-27.398682,2.2876787,0.7625596,0.128,0.0,0.13480185,20.970066,21.000067,2243200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,701,0.0,1,0.49384302,0.49384302,1.0039357,0.09909786,0.09909786,1.0,1.5027307e-12,1.5164108e-11,-26.833666,2.2087026,0.7362342,0.208,0.0,0.15135984,21.000067,21.030067,2246400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,702,0.0,1,0.49384302,0.49384302,1.0108589,0.09753065,0.09753065,1.0,1.4352544e-12,1.4715932e-11,-26.918022,2.223934,0.7413113,0.16,0.0,0.13542372,21.030067,21.060068,2249600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,703,0.0,1,0.49384302,0.49384302,0.98535585,0.103429414,0.103429414,1.0,1.4770755e-12,1.4281001e-11,-26.774422,2.1678262,0.72260875,0.192,0.0,0.17339282,21.060068,21.090069,2252800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,704,0.0,1,0.49384302,0.49384302,1.012524,0.09715741,0.09715741,1.0,1.346497e-12,1.3858923e-11,-27.173615,2.2275972,0.74253243,0.224,0.0,0.16372006,21.090069,21.12007,2256000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,705,0.0,1,0.49384302,0.49384302,1.011053,0.09748706,0.09748706,1.0,1.3111348e-12,1.3449321e-11,-26.598549,2.224361,0.74145365,0.136,0.0,0.18210378,21.12007,21.15007,2259200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,706,0.0,1,0.49384302,0.49384302,1.1101642,0.0,0.077595375,0.0,0.0,1.30518235e-11,-29.067602,2.44241,0.8141367,0.120000005,0.0,0.16955562,21.15007,21.18007,2262400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,707,0.0,1,0.49384302,0.49384302,1.0563968,0.0,0.08782197,0.0,0.0,1.2666076e-11,-27.428524,2.3241193,0.7747065,0.120000005,0.0,0.13990082,21.18007,21.210072,2265600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,708,0.0,1,0.49384302,0.49384302,1.0283442,0.09368192,0.09368192,1.0,1.1515126e-12,1.22917275e-11,-27.00829,2.2624023,0.7541341,0.18400002,0.0,0.12946473,21.210072,21.240072,2268800
