mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,709,0.0,1,0.49384302,0.49384302,1.0378069,0.0916628,0.0916628,1.0,1.0933946e-12,1.1928444e-11,-27.393929,2.2832208,0.7610736,0.128,0.0,0.13209099,21.240072,21.270073,2272000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,710,0.0,1,0.49384302,0.49384302,1.0138675,0.09685732,0.09685732,1.0,1.1212103e-12,1.1575897e-11,-27.792046,2.2305532,0.74351776,0.15200001,0.0,0.1606615,21.270073,21.300074,2275200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,711,0.0,1,0.49384302,0.49384302,1.0656676,0.0,0.085967116,0.0,0.0,1.123377e-11,-28.064253,2.3445156,0.7815052,0.16800001,0.0,0.15900528,21.300074,21.330074,2278400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,712,0.0,1,0.49384302,0.49384302,1.036883,0.09185801,0.09185801,1.0,1.0014135e-12,1.0901755e-11,-27.398056,2.2811882,0.7603961,0.128,0.0,0.13472675,21.330074,21.360075,2281600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,713,0.0,1,0.49384302,0.49384302,1.0709174,0.0,0.08493419,0.0,0.0,1.0579551e-11,-27.762768,2.3560653,0.7853551,0.15200001,0.0,0.18064794,21.360075,21.390076,2284800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,714,0.0,1,0.49384302,0.49384302,1.0171866,0.09611991,0.09611991,1.0,9.868509e-13,1.0266872e-11,-26.54349,2.2378552,0.7459518,0.18400002,0.008,0.14943433,21.390076,21.420076,2288000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,715,0.0,1,0.49384302,0.49384302,1.0013521,0.09968915,0.09968915,1.0,9.932462e-13,9.963433e-12,-25.784111,2.2030184,0.7343395,0.14999999,0.0,0.14584327,21.420076,21.450077,2291200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,716,0.0,1,0.49384302,0.49384302,1.0512655,0.0,0.088865764,0.0,0.0,9.668962e-12,-26.939455,2.3128302,0.7709434,0.128,0.0,0.13740017,21.450077,21.480078,2294400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,717,0.0,1,0.49384302,0.49384302,1.0377498,0.09167484,0.09167484,1.0,8.602031e-13,9.3831965e-12,-27.288614,2.2830951,0.76103175,0.14400001,0.0,0.15741971,21.480078,21.510078,2297600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,718,0.0,1,0.49384302,0.49384302,1.0730771,0.0,0.084512874,0.0,0.0,9.105874e-12,-27.430044,2.3608167,0.7869389,0.15200001,0.0,0.14845444,21.510078,21.54008,2300800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,719,0.0,1,0.49384302,0.49384302,1.0878264,0.0,0.08169089,0.0,0.0,8.836748e-12,-28.07545,2.3932657,0.79775524,0.136,0.0,0.14907113,21.54008,21.57008,2304000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,720,0.0,1,0.49384302,0.49384302,1.0954001,0.0,0.080278605,0.0,0.0,8.575577e-12,-28.254215,2.4099283,0.80330944,0.112,0.0,0.15745346,21.57008,21.60008,2307200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,721,0.0,1,0.49384302,0.49384302,1.075581,0.0,0.084027044,0.0,0.0,8.322125e-12,-28.754097,2.3663254,0.78877515,0.2,0.0,0.15802775,21.60008,21.630081,2310400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,722,0.0,1,0.49384302,0.49384302,1.0778741,0.0,0.083584525,0.0,0.0,8.076164e-12,-28.181894,2.3713703,0.7904568,0.15200001,0.0,0.16409339,21.630081,21.660082,2313600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,723,0.0,1,0.49384302,0.49384302,1.0288944,0.0935633,0.0935633,1.0,7.3329976e-13,7.837472e-12,-27.476511,2.263613,0.7545377,0.14400001,0.0,0.18218051,21.660082,21.690083,2316800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,724,0.0,1,0.49384302,0.49384302,1.0401851,0.09116222,0.09116222,1.0,6.933647e-13,7.6058335e-12,-26.969881,2.2884529,0.7628176,0.128,0.0,0.14099427,21.690083,21.720083,2320000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,725,0.0,1,0.49384302,0.49384302,1.0538701,0.0,0.08833442,0.0,0.0,7.381042e-12,-28.355509,2.3185606,0.77285355,0.16000001,0.0,0.21685384,21.720083,21.750084,2323200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,726,0.0,1,0.49384302,0.49384302,1.0446888,0.09022173,0.09022173,1.0,6.4624873e-13,7.1628944e-12,-27.232664,2.2983613,0.76612043,0.17600001,0.0,0.14749055,21.750084,21.780085,2326400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,727,0.0,1,0.49384302,0.49384302,1.0472978,0.08968136,0.08968136,1.0,6.2339256e-13,6.9511944e-12,-28.123623,2.3041012,0.76803374,0.136,0.0,0.16096061,21.780085,21.810085,2329600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,728,0.0,1,0.49384302,0.49384302,1.0170826,0.09614295,0.09614295,1.0,6.485564e-13,6.745751e-12,-26.6927,2.2376263,0.7458755,0.17999999,0.0,0.13366057,21.810085,21.840086,2332800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,729,0.0,1,0.49384302,0.49384302,1.0473498,0.08967063,0.08967063,1.0,5.8701796e-13,6.5463793e-12,-27.13392,2.3042157,0.7680719,0.18400002,0.0,0.2201741,21.840086,21.870087,2336000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,730,0.0,1,0.49384302,0.49384302,1.0956223,0.0,0.080237545,0.0,0.0,6.3529004e-12,-28.633886,2.410417,0.8034724,0.15200001,0.008,0.17275234,21.870087,21.900087,2339200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,731,0.0,1,0.49384302,0.49384302,1.0789558,0.0,0.083376616,0.0,0.0,6.1651396e-12,-28.227114,2.3737502,0.7912501,0.128,0.0,0.1942208,21.900087,21.930088,2342400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,732,0.0,1,0.49384302,0.49384302,1.0039784,0.099088125,0.099088125,1.0,5.928371e-13,5.9829277e-12,-26.737755,2.2087965,0.73626554,0.17600001,0.0,0.13143155,21.930088,21.960089,2345600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,733,0.0,1,0.49384302,0.49384302,1.0664722,0.0,0.08580801,0.0,0.0,5.806101e-12,-28.597754,2.3462856,0.7820952,0.16800001,0.0,0.16640444,21.960089,21.99009,2348800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,734,0.0,1,0.49384302,0.49384302,1.0910375,0.0,0.081089094,0.0,0.0,5.6345015e-12,-27.504908,2.4003305,0.8001102,0.136,0.0,0.14438532,21.99009,22.02009,2352000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,735,0.0,1,0.49384302,0.49384302,1.0097623,0.09777721,0.09777721,1.0,5.346432e-13,5.4679733e-12,-27.393152,2.2215214,0.7405071,0.17600001,0.0,0.15690738,22.02009,22.05009,2355200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,736,0.0,1,0.49384302,0.49384302,1.0159086,0.09640318,0.09640318,1.0,5.115506e-13,5.3063665e-12,-27.722113,2.2350435,0.74501455,0.14400001,0.0,0.13623694,22.05009,22.080091,2358400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,737,0.0,1,0.49384302,0.49384302,1.0588926,0.0,0.08731871,0.0,0.0,5.149536e-12,-27.534119,2.3296103,0.7765368,0.2,0.0,0.1483037,22.080091,22.110092,2361600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,738,0.0,1,0.49384302,0.49384302,0.9897407,0.10239039,0.10239039,1.0,5.116797e-13,4.9973406e-12,-26.916819,2.177473,0.72582436,0.224,0.0,0.14350624,22.110092,22.140093,2364800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,739,0.0,1,0.49384302,0.49384302,1.0250894,0.09438665,0.09438665,1.0,4.5774165e-13,4.849644e-12,-26.7728,2.2552416,0.75174725,0.192,0.0,0.14931813,22.140093,22.170094,2368000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,740,0.0,1,0.49384302,0.49384302,1.023002,0.09484139,0.09484139,1.0,4.4635316e-13,4.7063117e-12,-26.392008,2.2506495,0.7502165,0.096,0.0,0.14725724,22.170094,22.200094,2371200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,741,0.0,1,0.49384302,0.49384302,1.0720335,0.0,0.0847162,0.0,0.0,4.567216e-12,-27.86699,2.3585207,0.7861736,0.14,0.0,0.16722646,22.200094,22.230095,2374400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,742,0.0,1,0.49384302,0.49384302,1.0495259,0.08922245,0.08922245,1.0,3.9545456e-13,4.4322315e-12,-27.909983,2.309003,0.76966774,0.15200001,0.0,0.16340211,22.230095,22.260096,2377600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,743,0.0,1,0.49384302,0.49384302,1.0320305,0.09289011,0.09289011,1.0,3.9954235e-13,4.3012365e-12,-27.218927,2.2705123,0.7568375,0.128,0.0,0.12816142,22.260096,22.290096,2380800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,744,0.0,1,0.49384302,0.49384302,1.0515338,0.0,0.08881088,0.0,0.0,4.1741124e-12,-27.19842,2.3134205,0.7711402,0.14400001,0.0,0.15015106,22.290096,22.320097,2384000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,745,0.0,1,0.49384302,0.49384302,1.0243121,0.094555736,0.094555736,1.0,3.830213e-13,4.0507463e-12,-27.144932,2.2535317,0.75117725,0.136,0.0,0.15589242,22.320097,22.350098,2387200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,746,0.0,1,0.49384302,0.49384302,1.0617679,0.0,0.08674252,0.0,0.0,3.9310256e-12,-28.60942,2.335936,0.7786454,0.128,0.0,0.16918318,22.350098,22.380098,2390400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,747,0.0,1,0.49384302,0.49384302,1.13098,0.0,0.07396393,0.0,0.0,3.814844e-12,-28.786188,2.4882057,0.8294019,0.096,0.0,0.16973808,22.380098,22.410099,2393600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,748,0.0,1,0.49384302,0.49384302,1.0403795,0.09112142,0.09112142,1.0,3.3734024e-13,3.702096e-12,-27.235739,2.2888806,0.7629602,0.136,0.0,0.14532381,22.410099,22.4401,2396800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,749,0.0,1,0.49384302,0.49384302,1.0171409,0.096130036,0.096130036,1.0,3.4536444e-13,3.5926798e-12,-26.850815,2.2377546,0.7459182,0.224,0.0,0.14324212,22.4401,22.4701,2400000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,750,0.0,1,0.49384302,0.49384302,1.0587649,0.0,0.087344386,0.0,0.0,3.4864978e-12,-28.126001,2.3293293,0.7764431,0.136,0.0,0.17587492,22.4701,22.500101,2403200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,751,0.0,1,0.49384302,0.49384302,0.99383557,0.101429515,0.101429515,1.0,3.4318205e-13,3.3834537e-12,-26.870607,2.186482,0.72882736,0.16000001,0.0,0.14316556,22.500101,22.530102,2406400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,752,0.0,1,0.49384302,0.49384302,1.0452218,0.09011107,0.09011107,1.0,2.9587568e-13,3.2834553e-12,-27.546299,2.2995338,0.7665113,0.128,0.0,0.17158511,22.530102,22.560102,2409600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,753,0.0,1,0.49384302,0.49384302,1.0658466,0.0,0.0859317,0.0,0.0,3.1864125e-12,-28.140417,2.3449092,0.7816364,0.120000005,0.0,0.1552549,22.560102,22.590103,2412800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,754,0.0,1,0.49384302,0.49384302,1.0466278,0.08981983,0.08981983,1.0,2.7774424e-13,3.0922374e-12,-27.763502,2.302627,0.76754236,0.16,0.0,0.14234775,22.590103,22.620104,2416000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,755,0.0,1,0.49384302,0.49384302,1.0216918,0.095127955,0.095127955,1.0,2.8546433e-13,3.0008459e-12,-27.171526,2.2477667,0.7492556,0.128,0.0,0.13877945,22.620104,22.650105,2419200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,756,0.0,1,0.49384302,0.49384302,1.0646573,0.0,0.08616733,0.0,0.0,2.9121558e-12,-27.23274,2.3422928,0.7807643,0.136,0.0,0.17306447,22.650105,22.680105,2422400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,757,0.0,1,0.49384302,0.49384302,0.988951,0.102576755,0.102576755,1.0,2.8989078e-13,2.8260866e-12,-26.749651,2.1757357,0.72524524,0.136,0.0,0.15310988,22.680105,22.710106,2425600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,758,0.0,1,0.49384302,0.49384302,1.0874053,0.0,0.08177012,0.0,0.0,2.7425612e-12,-28.341671,2.3923395,0.7974465,0.18400002,0.0,0.1784801,22.710106,22.740107,2428800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,759,0.0,1,0.49384302,0.49384302,1.0657753,0.0,0.0859458,0.0,0.0,2.6615043e-12,-27.53746,2.3447523,0.78158414,0.112,0.0,0.15139702,22.740107,22.770107,2432000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,760,0.0,1,0.49384302,0.49384302,0.9719613,0.10666909,0.10666909,1.0,2.7550951e-13,2.582843e-12,-26.329903,2.1383576,0.7127859,0.18400002,0.008,0.15556964,22.770107,22.800108,2435200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,761,0.0,1,0.49384302,0.49384302,1.0585434,0.0,0.08738896,0.0,0.0,2.506507e-12,-27.89652,2.3288422,0.77628076,0.136,0.0,0.16164996,22.800108,22.830109,2438400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,762,0.0,1,0.49384302,0.49384302,1.1037012,0.0,0.07875873,0.0,0.0,2.432427e-12,-29.316397,2.4281912,0.8093971,0.2,0.0,0.22379868,22.830109,22.86011,2441600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,763,0.0,1,0.49384302,0.49384302,1.0785259,0.0,0.083459176,0.0,0.0,2.3605358e-12,-27.478035,2.3728044,0.7909348,0.08800001,0.0,0.12604658,22.86011,22.89011,2444800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,764,0.0,1,0.49384302,0.49384302,1.0079926,0.09817646,0.09817646,1.0,2.248997e-13,2.2907702e-12,-26.224918,2.217628,0.73920935,0.128,0.0,0.13716063,22.89011,22.92011,2448000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,765,0.0,1,0.49384302,0.49384302,1.0579877,0.0,0.08750086,0.0,0.0,2.2230663e-12,-27.311113,2.3276193,0.7758731,0.072000004,0.0,0.14466159,22.92011,22.950111,2451200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,766,0.0,1,0.49384302,0.49384302,1.0452816,0.09009868,0.09009868,1.0,1.9437556e-13,2.157363e-12,-27.087368,2.2996655,0.7665552,0.104,0.0,0.14539501,22.950111,22.980112,2454400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,767,0.0,1,0.49384302,0.49384302,1.0893921,0.0,0.0813969,0.0,0.0,2.093602e-12,-28.284393,2.3967104,0.79890347,0.08,0.0,0.16117829,22.980112,23.010113,2457600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,768,0.0,1,0.49384302,0.49384302,1.0388683,0.091439046,0.091439046,1.0,1.8577905e-13,2.0317255e-12,-27.387337,2.2855558,0.76185197,0.16000001,0.0,0.16175331,23.010113,23.040113,2460800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,769,0.0,1,0.49384302,0.49384302,1.0130861,0.09703176,0.09703176,1.0,1.9131532e-13,1.9716774e-12,-26.550959,2.228834,0.74294466,0.104,0.0,0.14713722,23.040113,23.070114,2464000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,770,0.0,1,0.49384302,0.49384302,1.0189896,0.095721714,0.095721714,1.0,1.8315434e-13,1.9134043e-12,-26.855156,2.2418218,0.7472739,0.16000001,0.0,0.1455246,23.070114,23.100115,2467200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,771,0.0,1,0.49384302,0.49384302,1.073711,0.0,0.084389605,0.0,0.0,1.8568532e-12,-28.063322,2.3622115,0.7874038,0.096,0.0,0.15733531,23.100115,23.130116,2470400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,772,0.0,1,0.49384302,0.49384302,1.0545752,0.0,0.08819111,0.0,0.0,1.8019738e-12,-27.531055,2.3201118,0.7733706,0.15200001,0.0,0.19410522,23.130116,23.160116,2473600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,773,0.0,1,0.49384302,0.49384302,1.0747272,0.0,0.08419238,0.0,0.0,1.7487163e-12,-27.65561,2.3644469,0.788149,0.2,0.0,0.17490032,23.160116,23.190117,2476800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,774,0.0,1,0.49384302,0.49384302,1.0550704,0.0,0.0880906,0.0,0.0,1.6970326e-12,-27.446787,2.3212013,0.7737338,0.23200001,0.0,0.1663338,23.190117,23.220118,2480000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,775,0.0,1,0.49384302,0.49384302,0.95209205,0.11166267,0.11166267,1.0,1.8389463e-13,1.6468765e-12,-25.350067,2.0946443,0.69821477,0.16800001,0.0,0.13676997,23.220118,23.250118,2483200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,776,0.0,1,0.49384302,0.49384302,1.0716238,0.0,0.08479616,0.0,0.0,1.5982029e-12,-27.317831,2.3576195,0.7858732,0.112,0.0,0.14820965,23.250118,23.280119,2486400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,777,0.0,1,0.49384302,0.49384302,1.0684863,0.0,0.085410975,0.0,0.0,1.5509679e-12,-28.301455,2.3507168,0.7835723,0.096,0.0,0.18042228,23.280119,23.31012,2489600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,778,0.0,1,0.49384302,0.49384302,1.0889508,0.0,0.081479676,0.0,0.0,1.5051288e-12,-27.703403,2.3957396,0.7985799,0.120000005,0.0,0.17351755,23.31012,23.34012,2492800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,779,0.0,1,0.49384302,0.49384302,1.0499507,0.089135215,0.089135215,1.0,1.3019487e-13,1.4606446e-12,-26.859192,2.3099377,0.76997924,0.136,0.0,0.15023616,23.34012,23.370121,2496000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,780,0.0,1,0.49384302,0.49384302,1.0266198,0.09405463,0.09405463,1.0,1.3332007e-13,1.4174749e-12,-27.176958,2.2586086,0.75286955,0.17999999,0.0,0.1428905,23.370121,23.400122,2499200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,781,0.0,1,0.49384302,0.49384302,1.0205101,0.09538716,0.09538716,1.0,1.3121279e-13,1.3755813e-12,-26.49464,2.245167,0.748389,0.192,0.0,0.1667009,23.400122,23.430122,2502400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,782,0.0,1,0.49384302,0.49384302,1.0124899,0.097165056,0.097165056,1.0,1.2970815e-13,1.3349259e-12,-27.285692,2.2275224,0.74250746,0.16000001,0.0,0.1481911,23.430122,23.460123,2505600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,783,0.0,1,0.49384302,0.49384302,0.9878996,0.10282541,0.10282541,1.0,1.3320742e-13,1.2954719e-12,-26.949545,2.1734226,0.7244742,0.15200001,0.0,0.13829602,23.460123,23.490124,2508800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,784,0.0,1,0.49384302,0.49384302,1.0074133,0.09830753,0.09830753,1.0,1.2359066e-13,1.257184e-12,-26.615562,2.2163534,0.7387845,0.17600001,0.0,0.15522347,23.490124,23.520124,2512000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,785,0.0,1,0.49384302,0.49384302,1.060614,0.0,0.08697331,0.0,0.0,1.2200278e-12,-27.853262,2.3333974,0.7777991,0.104,0.0,0.15532076,23.520124,23.550125,2515200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,786,0.0,1,0.49384302,0.49384302,1.0722483,0.0,0.0846743,0.0,0.0,1.1839697e-12,-27.960821,2.3589935,0.7863312,0.15200001,0.0,0.17231551,23.550125,23.580126,2518400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,787,0.0,1,0.49384302,0.49384302,1.0412105,0.090947226,0.090947226,1.0,1.044963e-13,1.1489773e-12,-27.473337,2.290709,0.7635697,0.136,0.0,0.14124773,23.580126,23.610126,2521600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,788,0.0,1,0.49384302,0.49384302,1.0897422,0.0,0.08133131,0.0,0.0,1.1150192e-12,-27.91256,2.3974807,0.79916024,0.08800001,0.0,0.1500475,23.610126,23.640127,2524800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,789,0.0,1,0.49384302,0.49384302,1.0216621,0.09513447,0.09513447,1.0,1.0294164e-13,1.0820647e-12,-27.010252,2.2477014,0.74923384,0.08800001,0.0,0.1319455,23.640127,23.670128,2528000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,790,0.0,1,0.49384302,0.49384302,1.0416003,0.09086564,0.09086564,1.0,9.541656e-14,1.0500841e-12,-27.71256,2.2915666,0.7638556,0.16800001,0.0,0.18501228,23.670128,23.700129,2531200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,791,0.0,1,0.49384302,0.49384302,1.0053186,0.09878281,0.09878281,1.0,1.00664485e-13,1.0190487e-12,-27.252466,2.2117453,0.7372484,0.120000005,0.0,0.14355512,23.700129,23.73013,2534400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,792,0.0,1,0.49384302,0.49384302,1.0079548,0.098184995,0.098184995,1.0,9.709814e-14,9.889305e-13,-26.807756,2.2175448,0.73918164,0.14400001,0.0,0.13234991,23.73013,23.76013,2537600
