mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,793,0.0,1,0.49384302,0.49384302,1.0533183,0.0,0.088446714,0.0,0.0,9.597026e-13,-27.603983,2.3173463,0.7724488,0.099999994,0.0,0.13895166,23.76013,23.79013,2540800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,794,0.0,1,0.49384302,0.49384302,1.0198088,0.09554131,0.09554131,1.0,8.89813e-14,9.313384e-13,-27.487177,2.2436242,0.74787474,0.120000005,0.0,0.13927506,23.79013,23.820131,2544000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,795,0.0,1,0.49384302,0.49384302,1.0102332,0.09767126,0.09767126,1.0,8.827652e-14,9.038126e-13,-26.276968,2.2225573,0.7408525,0.2,0.0,0.13897756,23.820131,23.850132,2547200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,796,0.0,1,0.49384302,0.49384302,1.0386834,0.09147799,0.09147799,1.0,8.023537e-14,8.771003e-13,-26.62321,2.285149,0.76171637,0.112,0.0,0.16311689,23.850132,23.880133,2550400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,797,0.0,1,0.49384302,0.49384302,1.0661091,0.0,0.08587979,0.0,0.0,8.511774e-13,-28.111893,2.3454869,0.781829,0.14400001,0.0,0.14177059,23.880133,23.910133,2553600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,798,0.0,1,0.49384302,0.49384302,1.0917354,0.0,0.08095892,0.0,0.0,8.2602084e-13,-27.91957,2.4018657,0.8006219,0.15200001,0.0,0.17370655,23.910133,23.940134,2556800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,799,0.0,1,0.49384302,0.49384302,1.0556009,0.0,0.08798307,0.0,0.0,8.016077e-13,-27.261948,2.3223684,0.77412283,0.14400001,0.0,0.15847571,23.940134,23.970135,2560000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,800,0.0,1,0.49384302,0.49384302,1.0254545,0.09430734,0.09430734,1.0,7.336319e-14,7.7791603e-13,-28.185715,2.2560449,0.752015,0.120000005,0.0,0.16142617,23.970135,24.000135,2563200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,801,0.0,1,0.49384302,0.49384302,1.0116092,0.09736229,0.09736229,1.0,7.350119e-14,7.5492466e-13,-27.172596,2.2255847,0.7418616,0.23200001,0.0,0.13928255,24.000135,24.030136,2566400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,802,0.0,1,0.49384302,0.49384302,0.99704444,0.100682855,0.100682855,1.0,7.376154e-14,7.326127e-13,-27.299925,2.1935415,0.73118055,0.17600001,0.0,0.14361206,24.030136,24.060137,2569600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,803,0.0,1,0.49384302,0.49384302,1.068097,0.0,0.085487574,0.0,0.0,7.109603e-13,-28.038055,2.3498604,0.7832868,0.112,0.0,0.1623292,24.060137,24.090137,2572800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,804,0.0,1,0.49384302,0.49384302,1.0503592,0.0,0.08905139,0.0,0.0,6.8994783e-13,-27.643719,2.3108366,0.7702789,0.120000005,0.0,0.14232673,24.090137,24.120138,2576000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,805,0.0,1,0.49384302,0.49384302,1.0778128,0.0,0.08359632,0.0,0.0,6.6955626e-13,-27.57857,2.3712354,0.79041183,0.112,0.0,0.18317804,24.120138,24.150139,2579200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,806,0.0,1,0.49384302,0.49384302,1.020708,0.09534371,0.09534371,1.0,6.195124e-14,6.4976746e-13,-26.515385,2.2456024,0.74853414,0.19,0.0,0.1456818,24.150139,24.18014,2582400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,807,0.0,1,0.49384302,0.49384302,1.1265948,0.0,0.07471455,0.0,0.0,6.305635e-13,-27.871109,2.478558,0.82618606,0.14400001,0.0,0.17656757,24.18014,24.21014,2585600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,808,0.0,1,0.49384302,0.49384302,1.083411,0.0,0.082525656,0.0,0.0,6.1192707e-13,-28.555859,2.3835518,0.7945173,0.120000005,0.0,0.16381887,24.21014,24.24014,2588800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,809,0.0,1,0.49384302,0.49384302,1.0780287,0.0,0.083554775,0.0,0.0,5.938415e-13,-28.090391,2.3717105,0.7905702,0.14400001,0.0,0.16107349,24.24014,24.270142,2592000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,810,0.0,1,0.49384302,0.49384302,1.0927348,0.0,0.0807728,0.0,0.0,5.762904e-13,-27.591019,2.4040647,0.8013549,0.128,0.0,0.18052456,24.270142,24.300142,2595200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,811,0.0,1,0.49384302,0.49384302,1.0703663,0.0,0.08504205,0.0,0.0,5.592581e-13,-28.2927,2.3548527,0.7849509,0.14400001,0.0,0.1628889,24.300142,24.330143,2598400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,812,0.0,1,0.49384302,0.49384302,1.0637252,0.0,0.08635246,0.0,0.0,5.427291e-13,-27.060785,2.3402421,0.78008074,0.136,0.0,0.17136683,24.330143,24.360144,2601600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,813,0.0,1,0.49384302,0.49384302,1.0439178,0.09038205,0.09038205,1.0,4.7603204e-14,5.266887e-13,-26.716553,2.296665,0.765555,0.136,0.0,0.16679294,24.360144,24.390144,2604800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,814,0.0,1,0.49384302,0.49384302,0.9839992,0.103753045,0.103753045,1.0,5.3030503e-14,5.111224e-13,-26.696985,2.1648414,0.7216138,0.224,0.0,0.14768703,24.390144,24.420145,2608000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,815,0.0,1,0.49384302,0.49384302,1.098236,0.0,0.07975611,0.0,0.0,4.9601604e-13,-29.137314,2.4161675,0.80538917,0.14400001,0.0,0.1914642,24.420145,24.450146,2611200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,816,0.0,1,0.49384302,0.49384302,1.0464205,0.08986271,0.08986271,1.0,4.325598e-14,4.813563e-13,-27.740656,2.302171,0.7673904,0.136,0.0,0.16547558,24.450146,24.480146,2614400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,817,0.0,1,0.49384302,0.49384302,1.0383505,0.09154814,0.09154814,1.0,4.2764854e-14,4.671297e-13,-26.991257,2.2844167,0.7614722,0.14400001,0.0,0.12912354,24.480146,24.510147,2617600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,818,0.0,1,0.49384302,0.49384302,1.0864797,0.0,0.08194461,0.0,0.0,4.5332363e-13,-28.39527,2.390303,0.79676765,0.128,0.0,0.17147852,24.510147,24.540148,2620800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,819,0.0,1,0.49384302,0.49384302,1.0300305,0.09331887,0.09331887,1.0,4.105336e-14,4.3992558e-13,-27.47469,2.2661123,0.7553708,0.16,0.0,0.13187744,24.540148,24.570148,2624000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,820,0.0,1,0.49384302,0.49384302,1.0156126,0.096468925,0.096468925,1.0,4.1184853e-14,4.2692352e-13,-26.917934,2.2343924,0.74479747,0.15200001,0.0,0.1495458,24.570148,24.60015,2627200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,821,0.0,1,0.49384302,0.49384302,1.0597978,0.0,0.087136924,0.0,0.0,4.1430577e-13,-27.628408,2.3316016,0.7772006,0.16000001,0.0,0.16902721,24.60015,24.63015,2630400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,822,0.0,1,0.49384302,0.49384302,1.0660912,0.0,0.085883304,0.0,0.0,4.0206087e-13,-27.240099,2.3454475,0.7818159,0.128,0.0,0.15795048,24.63015,24.66015,2633600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,823,0.0,1,0.49384302,0.49384302,1.0203795,0.09541584,0.09541584,1.0,3.722915e-14,3.901779e-13,-27.132359,2.2448797,0.7482933,0.2,0.0,0.17330915,24.66015,24.690151,2636800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,824,0.0,1,0.49384302,0.49384302,1.0239837,0.09462725,0.09462725,1.0,3.5830246e-14,3.7864617e-13,-27.227459,2.252809,0.7509364,0.136,0.0,0.16680937,24.690151,24.720152,2640000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,825,0.0,1,0.49384302,0.49384302,1.0394673,0.09131301,0.09131301,1.0,3.3553445e-14,3.6745523e-13,-26.927946,2.2868738,0.7622913,0.16000001,0.0,0.14284047,24.720152,24.750153,2643200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,826,0.0,1,0.49384302,0.49384302,1.0647991,0.0,0.08613921,0.0,0.0,3.5659507e-13,-27.484169,2.3426046,0.78086823,0.112,0.0,0.1536343,24.750153,24.780153,2646400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,827,0.0,1,0.49384302,0.49384302,1.0158969,0.09640578,0.09640578,1.0,3.3361782e-14,3.460558e-13,-27.278881,2.2350178,0.74500597,0.128,0.0,0.15590617,24.780153,24.810154,2649600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,828,0.0,1,0.49384302,0.49384302,1.0361941,0.09200384,0.09200384,1.0,3.0897475e-14,3.358281e-13,-28.365644,2.2796724,0.7598908,0.120000005,0.0,0.17650665,24.810154,24.840155,2652800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,829,0.0,1,0.49384302,0.49384302,1.0622885,0.0,0.086638615,0.0,0.0,3.2590263e-13,-27.566586,2.3370814,0.77902716,0.112,0.0,0.15006727,24.840155,24.870155,2656000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,830,0.0,1,0.49384302,0.49384302,1.0377228,0.09168055,0.09168055,1.0,2.8995862e-14,3.1627058e-13,-27.64255,2.2830358,0.76101196,0.112,0.0,0.15976901,24.870155,24.900156,2659200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,831,0.0,1,0.49384302,0.49384302,1.062661,0.0,0.086564325,0.0,0.0,3.0692316e-13,-27.728184,2.337901,0.7793004,0.14400001,0.0,0.1567312,24.900156,24.930157,2662400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,832,0.0,1,0.49384302,0.49384302,1.0515594,0.0,0.08880563,0.0,0.0,2.9785197e-13,-28.125473,2.313477,0.77115905,0.19,0.0,0.18035072,24.930157,24.960157,2665600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,833,0.0,1,0.49384302,0.49384302,1.0337162,0.092530265,0.092530265,1.0,2.6745773e-14,2.8904892e-13,-27.209766,2.274221,0.7580737,0.16800001,0.0,0.14864056,24.960157,24.990158,2668800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,834,0.0,1,0.49384302,0.49384302,1.0279943,0.09375744,0.09375744,1.0,2.6299531e-14,2.8050606e-13,-28.057882,2.2616324,0.7538775,0.136,0.0,0.16854024,24.990158,25.020159,2672000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,835,0.0,1,0.49384302,0.49384302,1.0551239,0.0,0.08807974,0.0,0.0,2.7221565e-13,-28.04577,2.3213189,0.77377295,0.096,0.0,0.14712064,25.020159,25.05016,2675200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,836,0.0,1,0.49384302,0.49384302,0.9710971,0.10688159,0.10688159,1.0,2.8234942e-14,2.641703e-13,-26.66612,2.1364563,0.7121521,0.2,0.0,0.14006071,25.05016,25.08016,2678400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,837,0.0,1,0.49384302,0.49384302,1.0265708,0.09406524,0.09406524,1.0,2.4114818e-14,2.563627e-13,-27.467218,2.2585008,0.7528336,0.15200001,0.0,0.13865158,25.08016,25.11016,2681600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,838,0.0,1,0.49384302,0.49384302,1.0245652,0.09450063,0.09450063,1.0,2.3510421e-14,2.4878586e-13,-28.175533,2.2540884,0.7513628,0.16800001,0.0,0.16199066,25.11016,25.140162,2684800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,839,0.0,1,0.49384302,0.49384302,1.0986711,0.0,0.07967625,0.0,0.0,2.4143299e-13,-28.60776,2.4171245,0.80570817,0.120000005,0.0,0.17869566,25.140162,25.170162,2688000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,840,0.0,1,0.49384302,0.49384302,1.0195439,0.0955996,0.0955996,1.0,2.2398736e-14,2.342974e-13,-27.05584,2.2430413,0.7476804,0.192,0.0,0.14067751,25.170162,25.200163,2691200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,841,0.0,1,0.49384302,0.49384302,1.0677176,0.0,0.08556229,0.0,0.0,2.2737269e-13,-27.964476,2.3490255,0.7830085,0.16000001,0.0,0.15964797,25.200163,25.230164,2694400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,842,0.0,1,0.49384302,0.49384302,1.0183138,0.09587076,0.09587076,1.0,2.1154138e-14,2.2065265e-13,-26.607412,2.240335,0.74677837,0.112,0.0,0.13366166,25.230164,25.260164,2697600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,843,0.0,1,0.49384302,0.49384302,1.0651984,0.0,0.08606003,0.0,0.0,2.1413124e-13,-27.59175,2.3434834,0.7811612,0.096,0.0,0.1502689,25.260164,25.290165,2700800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,844,0.0,1,0.49384302,0.49384302,1.0525067,0.0,0.088612154,0.0,0.0,2.0780257e-13,-27.594212,2.315561,0.7718537,0.128,0.0,0.16229679,25.290165,25.320166,2704000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,845,0.0,1,0.49384302,0.49384302,1.0932169,0.0,0.080683194,0.0,0.0,2.0166093e-13,-27.753134,2.4051251,0.8017084,0.13,0.0,0.14398926,25.320166,25.350166,2707200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,846,0.0,1,0.49384302,0.49384302,1.048106,0.089514636,0.089514636,1.0,1.7518088e-14,1.9570082e-13,-27.567358,2.305879,0.7686264,0.23200001,0.0,0.15519765,25.350166,25.380167,2710400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,847,0.0,1,0.49384302,0.49384302,1.0958182,0.0,0.08020138,0.0,0.0,1.8991685e-13,-28.5311,2.4108481,0.80361605,0.08800001,0.0,0.17891182,25.380167,25.410168,2713600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,848,0.0,1,0.49384302,0.49384302,1.0033963,0.099221036,0.099221036,1.0,1.8286818e-14,1.8430384e-13,-27.007988,2.207516,0.73583865,0.18400002,0.0,0.13009869,25.410168,25.440168,2716800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,849,0.0,1,0.49384302,0.49384302,1.0700134,0.0,0.08511118,0.0,0.0,1.7885671e-13,-28.017515,2.3540766,0.7846922,0.192,0.0,0.15595068,25.440168,25.47017,2720000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,850,0.0,1,0.49384302,0.49384302,1.0364248,0.09195498,0.09195498,1.0,1.5960677e-14,1.7357058e-13,-27.11648,2.28018,0.76006,0.136,0.0,0.15169342,25.47017,25.50017,2723200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,851,0.0,1,0.49384302,0.49384302,1.0451692,0.090121984,0.090121984,1.0,1.518021e-14,1.6844069e-13,-28.254017,2.2994182,0.76647276,0.192,0.0,0.14808688,25.50017,25.53017,2726400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,852,0.0,1,0.49384302,0.49384302,1.0724287,0.0,0.08463914,0.0,0.0,1.6346238e-13,-28.093393,2.3593903,0.78646344,0.136,0.0,0.18321426,25.53017,25.560171,2729600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,853,0.0,1,0.49384302,0.49384302,1.0851325,0.0,0.08219917,0.0,0.0,1.5863123e-13,-28.510363,2.387339,0.7957797,0.128,0.0,0.1656647,25.560171,25.590172,2732800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,854,0.0,1,0.49384302,0.49384302,1.062464,0.0,0.08660361,0.0,0.0,1.5394286e-13,-27.726435,2.3374674,0.77915585,0.128,0.0,0.15405415,25.590172,25.620173,2736000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,855,0.0,1,0.49384302,0.49384302,1.0336567,0.09254293,0.09254293,1.0,1.3825272e-14,1.4939306e-13,-27.158005,2.2740903,0.7580301,0.120000005,0.0,0.16188993,25.620173,25.650173,2739200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,856,0.0,1,0.49384302,0.49384302,1.0287739,0.093589276,0.093589276,1.0,1.3568362e-14,1.4497774e-13,-26.81368,2.2633479,0.7544493,0.15200001,0.0,0.17479968,25.650173,25.680174,2742400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,857,0.0,1,0.49384302,0.49384302,0.9889762,0.10257081,0.10257081,1.0,1.4430983e-14,1.4069289e-13,-27.099771,2.175791,0.7252637,0.216,0.0,0.13666622,25.680174,25.710175,2745600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,858,0.0,1,0.49384302,0.49384302,1.0622206,0.0,0.08665217,0.0,0.0,1.365347e-13,-28.72257,2.336932,0.77897733,0.12,0.0,0.16718785,25.710175,25.740175,2748800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,859,0.0,1,0.49384302,0.49384302,1.0236166,0.09470728,0.09470728,1.0,1.2548659e-14,1.3249941e-13,-26.476254,2.2520013,0.7506671,0.192,0.0,0.13060237,25.740175,25.770176,2752000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,860,0.0,1,0.49384302,0.49384302,1.0222533,0.09500506,0.09500506,1.0,1.2216069e-14,1.2858336e-13,-26.888927,2.2490022,0.7496674,0.16000001,0.0,0.13123205,25.770176,25.800177,2755200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,861,0.0,1,0.49384302,0.49384302,1.0402635,0.09114575,0.09114575,1.0,1.1373447e-14,1.2478308e-13,-27.2672,2.2886255,0.7628752,0.120000005,0.0,0.14223285,25.800177,25.830177,2758400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,862,0.0,1,0.49384302,0.49384302,1.0971918,0.0,0.07994811,0.0,0.0,1.2109508e-13,-28.51712,2.41387,0.80462337,0.128,0.0,0.15957941,25.830177,25.860178,2761600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,863,0.0,1,0.49384302,0.49384302,1.0109816,0.0975031,0.0975031,1.0,1.1458185e-14,1.175161e-13,-26.554472,2.2242038,0.7414013,0.096,0.0,0.15291695,25.860178,25.890179,2764800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,864,0.0,1,0.49384302,0.49384302,0.9514159,0.11183664,0.11183664,1.0,1.2754176e-14,1.140429e-13,-26.543425,2.0931568,0.697719,0.16800001,0.0,0.16267055,25.890179,25.92018,2768000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,865,0.0,1,0.49384302,0.49384302,1.0578973,0.0,0.087519065,0.0,0.0,1.1067234e-13,-27.273813,2.3274207,0.7758069,0.16000001,0.0,0.17091545,25.92018,25.95018,2771200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,866,0.0,1,0.49384302,0.49384302,1.0521469,0.0,0.0886856,0.0,0.0,1.0740141e-13,-26.917946,2.3147695,0.7715899,0.128,0.0,0.14562692,25.95018,25.98018,2774400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,867,0.0,1,0.49384302,0.49384302,1.0435524,0.090458125,0.090458125,1.0,9.4281924e-15,1.0422715e-13,-28.311127,2.295861,0.76528704,0.15200001,0.0,0.17245002,25.98018,26.010181,2777600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,868,0.0,1,0.49384302,0.49384302,1.0880826,0.0,0.08164271,0.0,0.0,1.01146705e-13,-27.951616,2.3938293,0.7979431,0.112,0.0,0.16868544,26.010181,26.040182,2780800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,869,0.0,1,0.49384302,0.49384302,1.045591,0.09003451,0.09003451,1.0,8.837544e-15,9.8157295e-14,-27.21301,2.3003461,0.76678205,0.16800001,0.008,0.15071078,26.040182,26.070183,2784000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,870,0.0,1,0.49384302,0.49384302,0.99396837,0.10139852,0.10139852,1.0,9.658843e-15,9.525625e-14,-26.42169,2.186774,0.7289247,0.208,0.0,0.14890347,26.070183,26.100183,2787200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,871,0.0,1,0.49384302,0.49384302,1.0122886,0.09721011,0.09721011,1.0,8.986193e-15,9.2440934e-14,-27.180742,2.2270794,0.7423598,0.17,0.0,0.1299205,26.100183,26.130184,2790400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,872,0.0,1,0.49384302,0.49384302,0.9998587,0.100032546,0.100032546,1.0,8.9738025e-15,8.9708826e-14,-26.783884,2.199733,0.73324436,0.14400001,0.0,0.1647958,26.130184,26.160185,2793600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,873,0.0,1,0.49384302,0.49384302,1.0919179,0.0,0.08092489,0.0,0.0,8.705748e-14,-28.515009,2.4022672,0.80075574,0.136,0.0,0.1616513,26.160185,26.190186,2796800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,874,0.0,1,0.49384302,0.49384302,1.0045303,0.09896226,0.09896226,1.0,8.360775e-15,8.4484476e-14,-27.60504,2.2100108,0.73667026,0.14400001,0.0,0.14711668,26.190186,26.220186,2800000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,875,0.0,1,0.49384302,0.49384302,1.0497078,0.08918508,0.08918508,1.0,7.3120644e-15,8.198753e-14,-27.652868,2.3094032,0.7698011,0.18400002,0.0,0.1637508,26.220186,26.250187,2803200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,876,0.0,1,0.49384302,0.49384302,1.0071312,0.098371394,0.098371394,1.0,7.826858e-15,7.956437e-14,-26.683037,2.2157328,0.7385776,0.128,0.0,0.1468419,26.250187,26.280188,2806400
