mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,877,0.0,1,0.49384302,0.49384302,1.0566286,0.0,0.08777512,0.0,0.0,7.721285e-14,-27.31154,2.3246293,0.7748765,0.136,0.0,0.15279852,26.280188,26.310188,2809600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,878,0.0,1,0.49384302,0.49384302,1.0352085,0.09221287,0.09221287,1.0,6.9095844e-15,7.4930805e-14,-26.625906,2.277504,0.759168,0.136,0.0,0.1505913,26.310188,26.340189,2812800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,879,0.0,1,0.49384302,0.49384302,1.0047976,0.09890139,0.09890139,1.0,7.191735e-15,7.271621e-14,-27.547596,2.2105987,0.73686624,0.2,0.008,0.16482618,26.340189,26.37019,2816000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,880,0.0,1,0.49384302,0.49384302,1.0825709,0.0,0.08268543,0.0,0.0,7.0567074e-14,-28.157885,2.3817036,0.7939012,0.136,0.0,0.19049673,26.37019,26.40019,2819200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,881,0.0,1,0.49384302,0.49384302,0.9718781,0.10668954,0.10668954,1.0,7.3062555e-15,6.8481455e-14,-26.6716,2.1381745,0.71272486,0.16800001,0.0,0.13992839,26.40019,26.430191,2822400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,882,0.0,1,0.49384302,0.49384302,1.0546843,0.0,0.08816895,0.0,0.0,6.645748e-14,-28.160881,2.3203518,0.7734506,0.14400001,0.0,0.1369188,26.430191,26.460192,2825600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,883,0.0,1,0.49384302,0.49384302,0.9944844,0.10127811,0.10127811,1.0,6.5317616e-15,6.449332e-14,-26.624372,2.1879094,0.7293031,0.16800001,0.0,0.14875224,26.460192,26.490192,2828800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,884,0.0,1,0.49384302,0.49384302,1.0317283,0.09295479,0.09295479,1.0,5.817781e-15,6.258721e-14,-26.61147,2.2698474,0.7566158,0.17,0.0,0.1407405,26.490192,26.520193,2832000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,885,0.0,1,0.49384302,0.49384302,1.0818744,0.0,0.08281816,0.0,0.0,6.073744e-14,-28.52013,2.380171,0.7933904,0.16000001,0.0,0.17676118,26.520193,26.550194,2835200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,886,0.0,1,0.49384302,0.49384302,1.0076101,0.09826298,0.09826298,1.0,5.791849e-15,5.894233e-14,-26.245426,2.2167864,0.7389288,0.18400002,0.0,0.13834357,26.550194,26.580194,2838400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,887,0.0,1,0.49384302,0.49384302,0.98945117,0.10245869,0.10245869,1.0,5.8606663e-15,5.7200284e-14,-26.74136,2.176836,0.72561204,0.128,0.0,0.16551039,26.580194,26.610195,2841600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,888,0.0,1,0.49384302,0.49384302,1.044823,0.09019386,0.09019386,1.0,5.0066364e-15,5.5509725e-14,-27.129921,2.2986567,0.7662189,0.104,0.0,0.17006968,26.610195,26.640196,2844800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,889,0.0,1,0.49384302,0.49384302,1.0440174,0.09036132,0.09036132,1.0,4.8676853e-15,5.3869127e-14,-27.781149,2.2968843,0.7656281,0.112,0.0,0.1541593,26.640196,26.670197,2848000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,890,0.0,1,0.49384302,0.49384302,1.0331268,0.09265593,0.09265593,1.0,4.8437753e-15,5.2277017e-14,-26.76501,2.2729244,0.7576415,0.14400001,0.0,0.13052247,26.670197,26.700197,2851200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,891,0.0,1,0.49384302,0.49384302,0.98002785,0.10470614,0.10470614,1.0,5.3119477e-15,5.073196e-14,-25.956146,2.1561043,0.7187015,0.15200001,0.0,0.11921315,26.700197,26.730198,2854400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,892,0.0,1,0.49384302,0.49384302,0.99429953,0.10132124,0.10132124,1.0,4.9883054e-15,4.9232574e-14,-27.013922,2.1875026,0.7291676,0.16000001,0.0,0.15296537,26.730198,26.760199,2857600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,893,0.0,1,0.49384302,0.49384302,1.0419686,0.09078862,0.09078862,1.0,4.337653e-15,4.77775e-14,-27.11681,2.2923768,0.7641256,0.18400002,0.0,0.15179697,26.760199,26.7902,2860800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,894,0.0,1,0.49384302,0.49384302,1.0387536,0.09146318,0.09146318,1.0,4.2407293e-15,4.6365428e-14,-27.630991,2.2853036,0.76176786,0.136,0.0,0.16781442,26.7902,26.8202,2864000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,895,0.0,1,0.49384302,0.49384302,1.0297388,0.09338157,0.09338157,1.0,4.2017124e-15,4.499509e-14,-27.378517,2.2654705,0.7551569,0.18400002,0.0,0.17067018,26.8202,26.8502,2867200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,896,0.0,1,0.49384302,0.49384302,1.0693105,0.0,0.08524903,0.0,0.0,4.3665253e-14,-27.85779,2.3525302,0.78417677,0.14400001,0.0,0.17348999,26.8502,26.880201,2870400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,897,0.0,1,0.49384302,0.49384302,1.107675,0.0,0.0780414,0.0,0.0,4.2374724e-14,-28.808855,2.4369335,0.8123112,0.13,0.0,0.17944406,26.880201,26.910202,2873600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,898,0.0,1,0.49384302,0.49384302,1.0293441,0.093466476,0.093466476,1.0,3.8435594e-15,4.112233e-14,-27.48618,2.2646022,0.75486743,0.16800001,0.0,0.18029428,26.910202,26.940203,2876800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,899,0.0,1,0.49384302,0.49384302,1.0700921,0.0,0.08509576,0.0,0.0,3.9906958e-14,-28.564705,2.3542495,0.78474987,0.192,0.008,0.19523421,26.940203,26.970203,2880000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,900,0.0,1,0.49384302,0.49384302,1.0276757,0.09382623,0.09382623,1.0,3.6336553e-15,3.8727502e-14,-27.048529,2.2609317,0.75364393,0.17600001,0.008,0.1550612,26.970203,27.000204,2883200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,901,0.0,1,0.49384302,0.49384302,1.0391197,0.091386124,0.091386124,1.0,3.4345562e-15,3.7582906e-14,-27.718071,2.286109,0.7620363,0.15200001,0.0,0.1425362,27.000204,27.030205,2886400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,902,0.0,1,0.49384302,0.49384302,0.99367034,0.10146813,0.10146813,1.0,3.70076e-15,3.647214e-14,-26.374416,2.1861184,0.7287061,0.192,0.0,0.12215364,27.030205,27.060205,2889600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,903,0.0,1,0.49384302,0.49384302,1.0518535,0.0,0.08874553,0.0,0.0,3.5394197e-14,-27.596317,2.3141239,0.77137464,0.120000005,0.0,0.15758406,27.060205,27.090206,2892800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,904,0.0,1,0.49384302,0.49384302,1.0590329,0.0,0.08729051,0.0,0.0,3.4348118e-14,-27.530306,2.3299189,0.77663964,0.120000005,0.0,0.15150164,27.090206,27.120207,2896000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,905,0.0,1,0.49384302,0.49384302,0.9859005,0.10329979,0.10329979,1.0,3.443287e-15,3.3332952e-14,-26.772408,2.1690245,0.72300816,0.128,0.0,0.12302276,27.120207,27.150208,2899200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,906,0.0,1,0.49384302,0.49384302,1.0394026,0.09132662,0.09132662,1.0,2.9542144e-15,3.2347792e-14,-27.15438,2.2867315,0.76224387,0.128,0.0,0.14053784,27.150208,27.180208,2902400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,907,0.0,1,0.49384302,0.49384302,1.0527891,0.0,0.08855456,0.0,0.0,3.1391753e-14,-27.106155,2.3161821,0.77206075,0.16000001,0.0,0.17198911,27.180208,27.210209,2905600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,908,0.0,1,0.49384302,0.49384302,1.0628994,0.0,0.08651683,0.0,0.0,3.0463967e-14,-28.226171,2.3384252,0.7794751,0.16800001,0.0,0.17164561,27.210209,27.24021,2908800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,909,0.0,1,0.49384302,0.49384302,1.0373359,0.091762275,0.091762275,1.0,2.712823e-15,2.9563598e-14,-27.76504,2.2821844,0.7607281,0.08800001,0.0,0.15443827,27.24021,27.27021,2912000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,910,0.0,1,0.49384302,0.49384302,1.061081,0.0,0.08687983,0.0,0.0,2.8689843e-14,-27.717787,2.334425,0.7781417,0.16,0.0,0.15492587,27.27021,27.30021,2915200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,911,0.0,1,0.49384302,0.49384302,1.0589843,0.0,0.08730029,0.0,0.0,2.7841909e-14,-27.497866,2.3298118,0.77660394,0.112,0.0,0.15891732,27.30021,27.330212,2918400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,912,0.0,1,0.49384302,0.49384302,1.0391967,0.09136992,0.09136992,1.0,2.4687273e-15,2.7019038e-14,-26.999685,2.2862785,0.7620928,0.128,0.0,0.14789943,27.330212,27.360212,2921600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,913,0.0,1,0.49384302,0.49384302,1.0350888,0.092238285,0.092238285,1.0,2.4185328e-15,2.6220488e-14,-27.219181,2.2772408,0.7590803,0.15200001,0.0,0.1564647,27.360212,27.390213,2924800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,914,0.0,1,0.49384302,0.49384302,1.0810509,0.0,0.082975365,0.0,0.0,2.5445536e-14,-28.487032,2.3783593,0.7927865,0.120000005,0.0,0.1797169,27.390213,27.420214,2928000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,915,0.0,1,0.49384302,0.49384302,1.0195276,0.0956032,0.0956032,1.0,2.3607768e-15,2.469349e-14,-27.008242,2.2430055,0.7476685,0.128,0.0,0.13207641,27.420214,27.450214,2931200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,916,0.0,1,0.49384302,0.49384302,1.0413567,0.090916626,0.090916626,1.0,2.1786962e-15,2.3963672e-14,-27.53892,2.2910304,0.7636768,0.15200001,0.0,0.14815554,27.450214,27.480215,2934400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,917,0.0,1,0.49384302,0.49384302,0.95635813,0.11057116,0.11057116,1.0,2.5713792e-15,2.3255423e-14,-25.125847,2.10403,0.7013433,0.17600001,0.0,0.12672262,27.480215,27.510216,2937600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,918,0.0,1,0.49384302,0.49384302,1.049853,0.08915528,0.08915528,1.0,2.0120656e-15,2.2568104e-14,-27.20314,2.3097227,0.7699076,0.136,0.0,0.1595133,27.510216,27.540216,2940800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,919,0.0,1,0.49384302,0.49384302,1.0444192,0.09027776,0.09027776,1.0,1.9771824e-15,2.19011e-14,-27.735851,2.297768,0.7659227,0.14400001,0.0,0.14386499,27.540216,27.570217,2944000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,920,0.0,1,0.49384302,0.49384302,1.0005668,0.09986957,0.09986957,1.0,2.122609e-15,2.1253812e-14,-26.703344,2.201291,0.7337637,0.136,0.0,0.14579484,27.570217,27.600218,2947200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,921,0.0,1,0.49384302,0.49384302,1.038015,0.09161888,0.09161888,1.0,1.8896992e-15,2.0625652e-14,-27.832542,2.2836785,0.7612262,0.16800001,0.0,0.17704608,27.600218,27.630219,2950400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,922,0.0,1,0.49384302,0.49384302,1.0407037,0.09105344,0.09105344,1.0,1.8225311e-15,2.001606e-14,-27.566198,2.2895937,0.7631979,0.072000004,0.0,0.149745,27.630219,27.66022,2953600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,923,0.0,1,0.49384302,0.49384302,1.0243373,0.09455026,0.09455026,1.0,1.8365896e-15,1.942448e-14,-26.78956,2.253587,0.75119567,0.14999999,0.0,0.15165743,27.66022,27.69022,2956800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,924,0.0,1,0.49384302,0.49384302,1.066826,0.0,0.08573812,0.0,0.0,1.8850388e-14,-28.031992,2.347064,0.7823547,0.112,0.0,0.1556761,27.69022,27.72022,2960000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,925,0.0,1,0.49384302,0.49384302,0.99316543,0.101586156,0.101586156,1.0,1.8583424e-15,1.8293264e-14,-26.974094,2.1850076,0.72833586,0.192,0.0,0.13100344,27.72022,27.750221,2963200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,926,0.0,1,0.49384302,0.49384302,1.0076307,0.09825832,0.09825832,1.0,1.7443407e-15,1.7752601e-14,-26.987822,2.216832,0.738944,0.16000001,0.0,0.16205128,27.750221,27.780222,2966400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,927,0.0,1,0.49384302,0.49384302,1.0832535,0.0,0.08255559,0.0,0.0,1.7227922e-14,-28.479692,2.3832052,0.79440176,0.112,0.0,0.171767,27.780222,27.810223,2969600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,928,0.0,1,0.49384302,0.49384302,1.0609984,0.0,0.08689635,0.0,0.0,1.6718748e-14,-28.33756,2.334243,0.77808106,0.104,0.0,0.1600927,27.810223,27.840223,2972800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,929,0.0,1,0.49384302,0.49384302,1.0217183,0.09512217,0.09512217,1.0,1.5433215e-15,1.6224623e-14,-26.983019,2.2478251,0.7492751,0.2,0.0,0.13857408,27.840223,27.870224,2976000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,930,0.0,1,0.49384302,0.49384302,1.0821154,0.0,0.082772225,0.0,0.0,1.5745104e-14,-28.195454,2.3807015,0.7935672,0.104,0.0,0.15822016,27.870224,27.900225,2979200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,931,0.0,1,0.49384302,0.49384302,1.0145566,0.09670376,0.09670376,1.0,1.4776096e-15,1.5279753e-14,-26.734472,2.2320693,0.7440231,0.104,0.0,0.16801229,27.900225,27.930225,2982400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,932,0.0,1,0.49384302,0.49384302,1.0031706,0.099272594,0.099272594,1.0,1.4720298e-15,1.4828159e-14,-26.406267,2.2070193,0.7356731,0.208,0.0,0.17170553,27.930225,27.960226,2985600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,933,0.0,1,0.49384302,0.49384302,1.0431998,0.09053161,0.09053161,1.0,1.3027418e-15,1.438991e-14,-26.69233,2.2950854,0.7650285,0.128,0.0,0.1445856,27.960226,27.990227,2988800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,934,0.0,1,0.49384302,0.49384302,1.0231801,0.094802506,0.094802506,1.0,1.3238804e-15,1.3964615e-14,-27.69483,2.2510412,0.7503471,0.096,0.0,0.17194653,27.990227,28.020227,2992000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,935,0.0,1,0.49384302,0.49384302,1.1032685,0.0,0.078837246,0.0,0.0,1.3551889e-14,-28.543512,2.4272392,0.80907977,0.15200001,0.0,0.18193375,28.020227,28.050228,2995200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,936,0.0,1,0.49384302,0.49384302,1.1011031,0.0,0.07923134,0.0,0.0,1.3151361e-14,-28.75739,2.422475,0.8074917,0.17,0.0,0.19223028,28.050228,28.080229,2998400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,937,0.0,1,0.49384302,0.49384302,1.0162737,0.09632216,0.09632216,1.0,1.229328e-15,1.27626715e-14,-27.259136,2.235847,0.74528235,0.17600001,0.0,0.16004515,28.080229,28.11023,3001600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,938,0.0,1,0.49384302,0.49384302,1.0688653,0.0,0.085336484,0.0,0.0,1.2385468e-14,-28.767149,2.3515506,0.7838502,0.136,0.0,0.1745594,28.11023,28.14023,3004800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,939,0.0,1,0.49384302,0.49384302,1.0143853,0.0967419,0.0967419,1.0,1.162781e-15,1.20194145e-14,-26.405045,2.2316923,0.74389744,0.18400002,0.0,0.15189403,28.14023,28.17023,3008000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,940,0.0,1,0.49384302,0.49384302,1.0286691,0.09361186,0.09361186,1.0,1.0919055e-15,1.166418e-14,-27.667236,2.2631173,0.7543725,0.216,0.008,0.16247772,28.17023,28.200232,3011200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,941,0.0,1,0.49384302,0.49384302,1.0610461,0.0,0.0868868,0.0,0.0,1.13194425e-14,-27.596643,2.334348,0.778116,0.14400001,0.0,0.16409676,28.200232,28.230232,3014400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,942,0.0,1,0.49384302,0.49384302,1.025591,0.09427771,0.09427771,1.0,1.0356307e-15,1.0984894e-14,-26.783947,2.2563453,0.75211513,0.15200001,0.0,0.22091268,28.230232,28.260233,3017600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,943,0.0,1,0.49384302,0.49384302,1.0591422,0.0,0.08726855,0.0,0.0,1.0660234e-14,-27.9353,2.3301594,0.7767198,0.128,0.0,0.14674546,28.260233,28.290234,3020800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,944,0.0,1,0.49384302,0.49384302,1.0478269,0.08957217,0.08957217,1.0,9.266394e-16,1.0345171e-14,-27.410105,2.3052652,0.76842177,0.112,0.0,0.16311035,28.290234,28.320234,3024000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,945,0.0,1,0.49384302,0.49384302,1.0055485,0.098730534,0.098730534,1.0,9.91197e-16,1.0039417e-14,-27.791592,2.212251,0.737417,0.16000001,0.0,0.15073584,28.320234,28.350235,3027200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,946,0.0,1,0.49384302,0.49384302,1.0783191,0.0,0.08349894,0.0,0.0,9.742701e-15,-28.003588,2.3723493,0.7907831,0.112,0.0,0.14271592,28.350235,28.380236,3030400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,947,0.0,1,0.49384302,0.49384302,1.0259753,0.09419431,0.09419431,1.0,8.905841e-16,9.4547546e-15,-26.74325,2.2571907,0.75239694,0.104,0.0,0.13380015,28.380236,28.410236,3033600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,948,0.0,1,0.49384302,0.49384302,1.0167922,0.096207246,0.096207246,1.0,8.8273205e-16,9.1753175e-15,-27.077108,2.2369874,0.74566245,0.192,0.0,0.15886828,28.410236,28.440237,3036800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,949,0.0,1,0.49384302,0.49384302,1.0343193,0.092401855,0.092401855,1.0,8.2275905e-16,8.90414e-15,-26.526676,2.275548,0.758516,0.21,0.0,0.13865177,28.440237,28.470238,3040000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,950,0.0,1,0.49384302,0.49384302,1.0188053,0.09576235,0.09576235,1.0,8.2748025e-16,8.640977e-15,-26.783026,2.2414162,0.74713874,0.208,0.0,0.1723334,28.470238,28.500238,3043200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,951,0.0,1,0.49384302,0.49384302,1.065148,0.0,0.08607002,0.0,0.0,8.3855914e-15,-27.990078,2.3433723,0.7811241,0.14400001,0.0,0.14708747,28.500238,28.53024,3046400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,952,0.0,1,0.49384302,0.49384302,1.0569055,0.0,0.08771916,0.0,0.0,8.137755e-15,-27.625786,2.3252385,0.7750795,0.15200001,0.0,0.16655155,28.53024,28.56024,3049600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,953,0.0,1,0.49384302,0.49384302,1.0773239,0.0,0.08369049,0.0,0.0,7.897242e-15,-29.336021,2.3701599,0.7900533,0.136,0.0,0.1633816,28.56024,28.59024,3052800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,954,0.0,1,0.49384302,0.49384302,1.0361612,0.0920108,0.0920108,1.0,7.051559e-16,7.663838e-15,-27.52442,2.2796001,0.7598667,0.18400002,0.0,0.1533031,28.59024,28.620241,3056000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,955,0.0,1,0.49384302,0.49384302,1.0338821,0.09249491,0.09249491,1.0,6.8791537e-16,7.437332e-15,-26.232813,2.2745862,0.7581954,0.136,0.0,0.15217248,28.620241,28.650242,3059200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,956,0.0,1,0.49384302,0.49384302,1.0608611,0.0,0.08692383,0.0,0.0,7.21752e-15,-28.096275,2.333941,0.7779803,0.112,0.0,0.1488178,28.650242,28.680243,3062400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,957,0.0,1,0.49384302,0.49384302,1.0175453,0.09604056,0.09604056,1.0,6.726879e-16,7.004206e-15,-26.55336,2.2386444,0.7462148,0.136,0.0,0.13973998,28.680243,28.710243,3065600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,958,0.0,1,0.49384302,0.49384302,1.124283,0.0,0.07511333,0.0,0.0,6.7971963e-15,-28.672325,2.4734719,0.82449067,0.14400001,0.0,0.19151808,28.710243,28.740244,3068800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,959,0.0,1,0.49384302,0.49384302,1.029857,0.09335615,0.09335615,1.0,6.158055e-16,6.596304e-15,-26.827778,2.2657306,0.75524354,0.112,0.0,0.123048276,28.740244,28.770245,3072000
