mechanism_tag,mechanism,alpha,seed,update,update_u,update_counter,energy_E_pre,energy_E_post,funding_z,funding_g,funding_g_raw,funding_cut_active,funding_income,funding_alpha_eff,episode_return_end_mean,terminal_min_dists_end_mean,terminal_dbar_end,terminal_occupied_end_mean,terminal_CSR_train,vartd_VarTD,depr_F,depr_F_post,env_steps
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,960,0.0,1,0.49384302,0.49384302,1.0356622,0.09211659,0.09211659,1.0,5.896704e-16,6.401349e-15,-27.658588,2.2785022,0.75950074,0.208,0.0,0.1873037,28.770245,28.800245,3075200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,961,0.0,1,0.49384302,0.49384302,1.105952,0.0,0.078351624,0.0,0.0,6.212156e-15,-28.093876,2.4331431,0.81104773,0.104,0.0,0.15454905,28.800245,28.830246,3078400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,962,0.0,1,0.49384302,0.49384302,1.0522463,0.0,0.088665284,0.0,0.0,6.0285554e-15,-27.637726,2.3149881,0.7716627,0.049999997,0.0,0.15018812,28.830246,28.860247,3081600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,963,0.0,1,0.49384302,0.49384302,1.0674698,0.0,0.08561112,0.0,0.0,5.8503803e-15,-27.839523,2.3484805,0.78282684,0.14400001,0.0,0.18371147,28.860247,28.890247,3084800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,964,0.0,1,0.49384302,0.49384302,1.0813773,0.0,0.08291301,0.0,0.0,5.6774717e-15,-28.290588,2.3790774,0.79302585,0.104,0.0,0.15932316,28.890247,28.920248,3088000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,965,0.0,1,0.49384302,0.49384302,1.0165632,0.09625799,0.09625799,1.0,5.303501e-16,5.509673e-15,-27.144289,2.2364836,0.74549454,0.18400002,0.0,0.14177442,28.920248,28.950249,3091200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,966,0.0,1,0.49384302,0.49384302,1.0453517,0.09008413,0.09008413,1.0,4.8166486e-16,5.346834e-15,-27.788067,2.2998197,0.76660657,0.16800001,0.008,0.1482782,28.950249,28.98025,3094400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,967,0.0,1,0.49384302,0.49384302,1.0405465,0.09108639,0.09108639,1.0,4.7262977e-16,5.188808e-15,-26.44731,2.289248,0.7630827,0.136,0.0,0.16188923,28.98025,29.01025,3097600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,968,0.0,1,0.49384302,0.49384302,1.1283523,0.0,0.074412815,0.0,0.0,5.0354516e-15,-29.934256,2.4824245,0.82747483,0.136,0.0,0.20363721,29.01025,29.04025,3100800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,969,0.0,1,0.49384302,0.49384302,1.0894898,0.0,0.08137858,0.0,0.0,4.8866288e-15,-28.945526,2.3969254,0.79897517,0.15200001,0.0,0.18515073,29.04025,29.070251,3104000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,970,0.0,1,0.49384302,0.49384302,1.0325404,0.09278111,0.09278111,1.0,4.3998692e-16,4.7422037e-15,-27.162693,2.2716343,0.75721145,0.072000004,0.0,0.14783686,29.070251,29.100252,3107200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,971,0.0,1,0.49384302,0.49384302,1.0434965,0.09046977,0.09046977,1.0,4.1634613e-16,4.602047e-15,-27.705778,2.2957382,0.7652461,0.14400001,0.0,0.17356794,29.100252,29.130253,3110400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,972,0.0,1,0.49384302,0.49384302,1.0561213,0.0,0.08787768,0.0,0.0,4.466033e-15,-28.099377,2.3235133,0.7745044,0.16800001,0.0,0.16424471,29.130253,29.160254,3113600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,973,0.0,1,0.49384302,0.49384302,1.0221045,0.0950376,0.0950376,1.0,4.1189666e-16,4.334039e-15,-26.495232,2.2486749,0.7495583,0.128,0.0,0.12223781,29.160254,29.190254,3116800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,974,0.0,1,0.49384302,0.49384302,0.9915556,0.10196342,0.10196342,1.0,4.288526e-16,4.2059455e-15,-26.662552,2.1814659,0.7271553,0.128,0.0,0.12647305,29.190254,29.220255,3120000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,975,0.0,1,0.49384302,0.49384302,1.0368176,0.09187186,0.09187186,1.0,3.7498773e-16,4.0816387e-15,-27.815111,2.2810442,0.7603481,0.12,0.0,0.14975825,29.220255,29.250256,3123200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,976,0.0,1,0.49384302,0.49384302,1.0194266,0.09562542,0.09562542,1.0,3.787728e-16,3.961005e-15,-27.449213,2.2427833,0.7475945,0.18400002,0.0,0.15450099,29.250256,29.280256,3126400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,977,0.0,1,0.49384302,0.49384302,1.0297022,0.093389444,0.093389444,1.0,3.5898315e-16,3.843937e-15,-26.774334,2.26539,0.75513,0.16000001,0.0,0.1522524,29.280256,29.310257,3129600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,978,0.0,1,0.49384302,0.49384302,1.0364547,0.091948636,0.091948636,1.0,3.4299869e-16,3.7303293e-15,-26.2225,2.2802458,0.76008195,0.08800001,0.0,0.14942238,29.310257,29.340258,3132800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,979,0.0,1,0.49384302,0.49384302,1.0349998,0.09225719,0.09225719,1.0,3.3397826e-16,3.6200786e-15,-27.020098,2.2770452,0.7590151,0.112,0.0,0.13214733,29.340258,29.370258,3136000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,980,0.0,1,0.49384302,0.49384302,1.0616026,0.0,0.08677555,0.0,0.0,3.5130867e-15,-27.412186,2.3355722,0.7785241,0.120000005,0.0,0.15670463,29.370258,29.400259,3139200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,981,0.0,1,0.49384302,0.49384302,1.0287663,0.09359092,0.09359092,1.0,3.1907548e-16,3.4092568e-15,-28.039099,2.263331,0.75444365,0.120000005,0.0,0.1679275,29.400259,29.43026,3142400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,982,0.0,1,0.49384302,0.49384302,1.05161,0.0,0.0887953,0.0,0.0,3.3084957e-15,-27.152712,2.3135881,0.77119607,0.16800001,0.0,0.14913225,29.43026,29.46026,3145600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,983,0.0,1,0.49384302,0.49384302,1.0817916,0.0,0.08283394,0.0,0.0,3.210713e-15,-27.774076,2.3799891,0.7933297,0.15200001,0.0,0.16481614,29.46026,29.490261,3148800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,984,0.0,1,0.49384302,0.49384302,1.0699733,0.0,0.08511902,0.0,0.0,3.1158198e-15,-27.723785,2.3539884,0.78466284,0.16000001,0.0,0.16829202,29.490261,29.520262,3152000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,985,0.0,1,0.49384302,0.49384302,0.9891333,0.10253372,0.10253372,1.0,3.100344e-16,3.023731e-15,-26.848503,2.1761367,0.72537893,0.208,0.0,0.15406902,29.520262,29.550262,3155200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,986,0.0,1,0.49384302,0.49384302,0.9927571,0.101681724,0.101681724,1.0,2.9837125e-16,2.9343646e-15,-27.052244,2.1841092,0.7280364,0.192,0.0,0.12120621,29.550262,29.580263,3158400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,987,0.0,1,0.49384302,0.49384302,1.0460523,0.08993891,0.08993891,1.0,2.5611354e-16,2.847639e-15,-27.818733,2.301361,0.76712036,0.14400001,0.0,0.168051,29.580263,29.610264,3161600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,988,0.0,1,0.49384302,0.49384302,1.0898167,0.0,0.08131737,0.0,0.0,2.7634765e-15,-28.194695,2.3976445,0.79921484,0.17,0.0,0.16989462,29.610264,29.640265,3164800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,989,0.0,1,0.49384302,0.49384302,1.0291893,0.093499795,0.093499795,1.0,2.5074793e-16,2.681802e-15,-27.575312,2.2642617,0.75475395,0.16000001,0.0,0.13940342,29.640265,29.670265,3168000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,990,0.0,1,0.49384302,0.49384302,1.0325315,0.09278301,0.09278301,1.0,2.4147157e-16,2.6025407e-15,-27.427177,2.2716146,0.7572049,0.136,0.0,0.1648519,29.670265,29.700266,3171200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,991,0.0,1,0.49384302,0.49384302,1.0416427,0.09085678,0.09085678,1.0,2.294699e-16,2.5256223e-15,-27.15163,2.2916596,0.7638866,0.17600001,0.0,0.14790666,29.700266,29.730267,3174400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,992,0.0,1,0.49384302,0.49384302,1.0311481,0.093079045,0.093079045,1.0,2.2813464e-16,2.4509773e-15,-27.407991,2.2685711,0.7561904,0.16000001,0.0,0.16590483,29.730267,29.760267,3177600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,993,0.0,1,0.49384302,0.49384302,1.0309931,0.093112275,0.093112275,1.0,2.214711e-16,2.3785382e-15,-27.257324,2.2682302,0.75607675,0.14400001,0.0,0.12459308,29.760267,29.790268,3180800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,994,0.0,1,0.49384302,0.49384302,0.993322,0.101549536,0.101549536,1.0,2.3440072e-16,2.3082402e-15,-26.472284,2.185352,0.7284507,0.16000001,0.0,0.155016,29.790268,29.820269,3184000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,995,0.0,1,0.49384302,0.49384302,1.0457424,0.09000313,0.09000313,1.0,2.016088e-16,2.2400197e-15,-27.759674,2.3006792,0.7668931,0.104,0.0,0.14916314,29.820269,29.85027,3187200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,996,0.0,1,0.49384302,0.49384302,1.0263623,0.09411042,0.09411042,1.0,2.0457872e-16,2.1738158e-15,-26.656088,2.258042,0.7526807,0.16000001,0.0,0.16055074,29.85027,29.88027,3190400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,997,0.0,1,0.49384302,0.49384302,1.0457929,0.089992665,0.089992665,1.0,1.8984568e-16,2.1095684e-15,-27.553122,2.3007903,0.7669301,0.14400001,0.0,0.14730813,29.88027,29.91027,3193600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,998,0.0,1,0.49384302,0.49384302,1.1268027,0.0,0.074678786,0.0,0.0,2.0472198e-15,-28.902536,2.4790154,0.82633847,0.128,0.0,0.23903647,29.91027,29.940271,3196800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,999,0.0,1,0.49384302,0.49384302,0.96028113,0.10957687,0.10957687,1.0,2.176979e-16,1.9867139e-15,-26.414513,2.1126606,0.70422024,0.18400002,0.0,0.14189342,29.940271,29.970272,3200000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1000,0.0,1,0.49384302,0.49384302,0.99056345,0.10219663,0.10219663,1.0,1.9703471e-16,1.9279963e-15,-27.257029,2.1792831,0.72642773,0.192,0.0,0.145247,29.970272,30.000273,3203200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1001,0.0,1,0.49384302,0.49384302,1.0634813,0.0,0.08640098,0.0,0.0,1.8710143e-15,-27.762524,2.3397057,0.7799019,0.11,0.0,0.13511656,30.000273,30.030273,3206400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1002,0.0,1,0.49384302,0.49384302,1.047843,0.08956886,0.08956886,1.0,1.6263162e-16,1.8157161e-15,-27.471302,2.3053005,0.7684335,0.128,0.0,0.15314631,30.030273,30.060274,3209600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1003,0.0,1,0.49384302,0.49384302,1.0146269,0.09668814,0.09668814,1.0,1.7036956e-16,1.7620524e-15,-26.878782,2.2322237,0.7440746,0.120000005,0.0,0.13789356,30.060274,30.090275,3212800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1004,0.0,1,0.49384302,0.49384302,1.0377885,0.09166667,0.09166667,1.0,1.567477e-16,1.7099748e-15,-27.390821,2.2831802,0.7610601,0.120000005,0.008,0.13632394,30.090275,30.120275,3216000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1005,0.0,1,0.49384302,0.49384302,1.0229775,0.09484678,0.09484678,1.0,1.5739216e-16,1.659436e-15,-27.52998,2.2505953,0.7501985,0.17600001,0.0,0.15431689,30.120275,30.150276,3219200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1006,0.0,1,0.49384302,0.49384302,1.0532147,0.0,0.08846781,0.0,0.0,1.6103913e-15,-28.172817,2.3171186,0.7723729,0.136,0.0,0.20067827,30.150276,30.180277,3222400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1007,0.0,1,0.49384302,0.49384302,1.0988266,0.0,0.07964772,0.0,0.0,1.5627959e-15,-28.391068,2.4174669,0.8058223,0.112,0.0,0.1791615,30.180277,30.210278,3225600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1008,0.0,1,0.49384302,0.49384302,0.97352785,0.10628503,0.10628503,1.0,1.6119265e-16,1.5166073e-15,-26.511343,2.141804,0.71393466,0.192,0.0,0.12304098,30.210278,30.240278,3228800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1009,0.0,1,0.49384302,0.49384302,1.0244417,0.09452752,0.09452752,1.0,1.3912408e-16,1.4717838e-15,-27.148834,2.2538168,0.7512723,0.2,0.0,0.15220821,30.240278,30.270279,3232000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1010,0.0,1,0.49384302,0.49384302,1.0442585,0.09031118,0.09031118,1.0,1.289901e-16,1.428285e-15,-27.212439,2.2974145,0.7658049,0.15200001,0.0,0.17058356,30.270279,30.30028,3235200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1011,0.0,1,0.49384302,0.49384302,0.97031605,0.10707398,0.10707398,1.0,1.4841223e-16,1.3860719e-15,-26.14797,2.134738,0.7115793,0.18400002,0.0,0.14197487,30.30028,30.33028,3238400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1012,0.0,1,0.49384302,0.49384302,1.0793713,0.0,0.083296865,0.0,0.0,1.3451063e-15,-27.930298,2.3746643,0.7915548,0.14400001,0.0,0.14834775,30.33028,30.360281,3241600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1013,0.0,1,0.49384302,0.49384302,1.0800787,0.0,0.083161294,0.0,0.0,1.3053516e-15,-27.871584,2.3762207,0.7920736,0.16800001,0.0,0.16456029,30.360281,30.390282,3244800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1014,0.0,1,0.49384302,0.49384302,1.0257863,0.09423532,0.09423532,1.0,1.1937464e-16,1.2667718e-15,-27.592043,2.256775,0.7522583,0.14999999,0.0,0.13383493,30.390282,30.420282,3248000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1015,0.0,1,0.49384302,0.49384302,0.9885086,0.10268131,0.10268131,1.0,1.2622943e-16,1.2293321e-15,-26.400045,2.1747622,0.72492075,0.136,0.0,0.11870132,30.420282,30.450283,3251200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1016,0.0,1,0.49384302,0.49384302,1.0524235,0.0,0.08862914,0.0,0.0,1.192999e-15,-27.579966,2.315378,0.77179265,0.112,0.0,0.16577753,30.450283,30.480284,3254400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1017,0.0,1,0.49384302,0.49384302,1.0599557,0.0,0.08710523,0.0,0.0,1.1577398e-15,-27.50041,2.3319492,0.77731645,0.16000001,0.0,0.15637606,30.480284,30.510284,3257600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1018,0.0,1,0.49384302,0.49384302,1.0960937,0.0,0.080150515,0.0,0.0,1.1235226e-15,-28.587925,2.4114542,0.8038181,0.112,0.0,0.1764781,30.510284,30.540285,3260800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1019,0.0,1,0.49384302,0.49384302,1.0052638,0.09879529,0.09879529,1.0,1.0771816e-16,1.0903168e-15,-26.879793,2.2116246,0.73720825,0.136,0.0,0.14569142,30.540285,30.570286,3264000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1020,0.0,1,0.49384302,0.49384302,1.0258253,0.09422685,0.09422685,1.0,9.97007e-17,1.0580923e-15,-27.767277,2.2568607,0.7522869,0.136,0.0,0.1571858,30.570286,30.600286,3267200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1021,0.0,1,0.49384302,0.49384302,1.0674797,0.0,0.08560916,0.0,0.0,1.0268202e-15,-27.723913,2.3485024,0.7828342,0.112,0.0,0.16246678,30.600286,30.630287,3270400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1022,0.0,1,0.49384302,0.49384302,1.1008667,0.0,0.07927447,0.0,0.0,9.964724e-16,-28.634142,2.421955,0.8073184,0.15200001,0.0,0.17731045,30.630287,30.660288,3273600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1023,0.0,1,0.49384302,0.49384302,1.0048048,0.09889974,0.09889974,1.0,9.563817e-17,9.670215e-16,-26.990112,2.210615,0.73687166,0.15200001,0.0,0.14324132,30.660288,30.690289,3276800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1024,0.0,1,0.49384302,0.49384302,1.0894331,0.0,0.08138922,0.0,0.0,9.384411e-16,-28.802225,2.3968005,0.7989335,0.104,0.0,0.18543269,30.690289,30.72029,3280000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1025,0.0,1,0.49384302,0.49384302,1.0566821,0.0,0.0877643,0.0,0.0,9.107054e-16,-27.790049,2.324747,0.7749157,0.128,0.0,0.13826706,30.72029,30.75029,3283200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1026,0.0,1,0.49384302,0.49384302,1.0842384,0.0,0.082368575,0.0,0.0,8.8378936e-16,-27.200039,2.3853722,0.79512405,0.16000001,0.0,0.1567745,30.75029,30.78029,3286400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1027,0.0,1,0.49384302,0.49384302,1.0712744,0.0,0.0848644,0.0,0.0,8.576688e-16,-28.692656,2.3568506,0.7856169,0.22999999,0.0,0.16514298,30.78029,30.810291,3289600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1028,0.0,1,0.49384302,0.49384302,1.0444832,0.09026446,0.09026446,1.0,7.5128944e-17,8.323203e-16,-26.978718,2.2979088,0.76596963,0.128,0.0,0.15125392,30.810291,30.840292,3292800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1029,0.0,1,0.49384302,0.49384302,1.0041789,0.09904238,0.09904238,1.0,7.999861e-17,8.07721e-16,-25.927752,2.2092376,0.7364125,0.23200001,0.0,0.14390483,30.840292,30.870293,3296000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1030,0.0,1,0.49384302,0.49384302,1.0477597,0.08958605,0.08958605,1.0,7.022191e-17,7.838487e-16,-27.282015,2.3051174,0.7683725,0.216,0.0,0.13949656,30.870293,30.900293,3299200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1031,0.0,1,0.49384302,0.49384302,1.0407419,0.09104541,0.09104541,1.0,6.92566e-17,7.606819e-16,-27.43172,2.2896779,0.763226,0.120000005,0.0,0.1649074,30.900293,30.930294,3302400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1032,0.0,1,0.49384302,0.49384302,1.0803254,0.0,0.08311408,0.0,0.0,7.3819985e-16,-28.473305,2.3767633,0.79225445,0.08800001,0.0,0.18642671,30.930294,30.960295,3305600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1033,0.0,1,0.49384302,0.49384302,1.0221988,0.09501698,0.09501698,1.0,6.806848e-17,7.163823e-16,-27.25943,2.2488823,0.7496275,0.18400002,0.0,0.1683008,30.960295,30.990295,3308800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1034,0.0,1,0.49384302,0.49384302,1.0395765,0.09129005,0.09129005,1.0,6.346571e-17,6.9520954e-16,-28.244707,2.2871141,0.7623714,0.17600001,0.0,0.18851832,30.990295,31.020296,3312000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1035,0.0,1,0.49384302,0.49384302,1.0601609,0.0,0.0870641,0.0,0.0,6.746625e-16,-27.323618,2.3324006,0.7774669,0.17600001,0.0,0.15733172,31.020296,31.050297,3315200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1036,0.0,1,0.49384302,0.49384302,1.1224748,0.0,0.07542671,0.0,0.0,6.547228e-16,-28.910093,2.4694939,0.82316464,0.104,0.0,0.1802459,31.050297,31.080297,3318400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1037,0.0,1,0.49384302,0.49384302,1.0850142,0.0,0.082221575,0.0,0.0,6.353723e-16,-29.343998,2.387079,0.79569304,0.15200001,0.0,0.18027169,31.080297,31.110298,3321600
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1038,0.0,1,0.49384302,0.49384302,1.0279962,0.09375702,0.09375702,1.0,5.781e-17,6.165938e-16,-27.040024,2.2616367,0.75387895,0.18400002,0.0,0.1593965,31.110298,31.140299,3324800
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1039,0.0,1,0.49384302,0.49384302,1.051263,0.0,0.08886627,0.0,0.0,5.983703e-16,-27.204485,2.3128247,0.7709416,0.192,0.0,0.15954232,31.140299,31.1703,3328000
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1040,0.0,1,0.49384302,0.49384302,1.0587379,0.0,0.08734984,0.0,0.0,5.806854e-16,-27.083754,2.32927,0.77642334,0.14999999,0.0,0.13620506,31.1703,31.2003,3331200
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1041,0.0,1,0.49384302,0.49384302,1.0632519,0.0,0.08644664,0.0,0.0,5.6352313e-16,-27.58494,2.3392007,0.7797336,0.128,0.0,0.1607373,31.2003,31.2303,3334400
hardzero_plus_depr__c0p54__z1p05__lam0p030__nu0p50__psi1p00,hardzero_plus_depr,0.02,36,1042,0.0,1,0.49384302,0.49384302,1.0046091,0.09894431,0.09894431,1.0,5.4109487e-17,5.4686813e-16,-26.976059,2.210184,0.7367281,0.15200001,0.0,0.14703013,31.2303,31.260302,3337600
